actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
343,PT00M34.50S,2023-03-08T04:00:43.7Z,2,REGULAR,substitution,in,[],1630214,,,1610612763,54,54,2023-03-08T04:00:50Z,3280000,False,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT00M34.50S,2023-03-08T04:01:08.0Z,2,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,54,55,2023-03-08T04:01:08Z,3290000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (16 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
345,PT00M30.60S,2023-03-08T04:01:19.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,9.773324572930349,50.0,1610612747,54,55,2023-03-08T04:01:28Z,3300000,False,0.0,39.0,1,left,MISS A. Reaves driving Layup - blocked,"[1630559, 1630214]",1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,,3.94,,,,,,,Tillman,1630214.0
346,PT00M30.60S,2023-03-08T04:01:19.6Z,2,REGULAR,block,,[],1630214,,,1610612747,54,55,2023-03-08T04:01:23Z,3310000,False,,,0,,X. Tillman BLOCK (1 BLK),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
347,PT00M30.60S,2023-03-08T04:01:19.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,54,55,2023-03-08T04:01:28Z,3320000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,345.0,,,,,,,,,,,,
349,PT00M26.80S,2023-03-08T04:01:39.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630559,7.539421813403408,47.30392156862745,1610612747,56,55,2023-03-08T04:01:46Z,3340000,False,13.0,18.0,1,left,A. Reaves reverse Layup (9 PTS) (D. Schroder 6 AST),"[1630559, 203471]",1610612747.0,LAL,reverse,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,,,,,2.28,D. Schroder,203471.0,6.0,,,,,
351,PT00M05.40S,2023-03-08T04:02:03.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,88.48554533508542,53.18627450980392,1610612763,56,57,2023-03-08T04:02:07Z,3360000,False,16.0,56.0,1,right,J. Jackson Jr. turnaround Hook (18 PTS),[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,18.0,,,,,5.79,,,,,,,,
352,PT00M02.90S,2023-03-08T04:02:09.7Z,2,REGULAR,3pt,Jump Shot,[],1630559,31.980946123521676,81.86274509803921,1610612747,56,57,2023-03-08T04:03:22Z,3370000,False,-159.0,248.0,1,left,MISS A. Reaves 29' bank 3PT,[1630559],1610612747.0,LAL,bank,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,,29.48,,,,,,,,
353,PT00M00.50S,2023-03-08T04:02:12.1Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,56,57,2023-03-08T04:03:22Z,3380000,False,,,0,,J. Konchar REBOUND (Off:1 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Left Center,,,,,,,,352.0,3.0,2.0,1.0,,,,,,,,,
354,PT00M00.00S,2023-03-08T04:02:14.4Z,2,REGULAR,period,end,[],0,,,1610612763,56,57,2023-03-08T04:02:14Z,3390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2023-03-08T04:18:48.7Z,3,REGULAR,substitution,out,['startperiod'],1630559,,,1610612763,56,57,2023-03-08T04:18:59Z,3400000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2023-03-08T04:18:48.7Z,3,REGULAR,substitution,out,['startperiod'],1629060,,,1610612763,56,57,2023-03-08T04:18:59Z,3410000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2023-03-08T04:18:48.7Z,3,REGULAR,substitution,out,['startperiod'],1629723,,,1610612763,56,57,2023-03-08T04:18:59Z,3420000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2023-03-08T04:18:48.7Z,3,REGULAR,substitution,in,['startperiod'],1627736,,,1610612763,56,57,2023-03-08T04:18:59Z,3430000,False,,,0,,SUB in: M. Beasley,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2023-03-08T04:18:48.7Z,3,REGULAR,substitution,in,['startperiod'],1629020,,,1610612763,56,57,2023-03-08T04:18:59Z,3440000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2023-03-08T04:18:48.7Z,3,REGULAR,substitution,in,['startperiod'],1628415,,,1610612763,56,57,2023-03-08T04:18:59Z,3450000,False,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2023-03-08T04:19:22.9Z,3,REGULAR,period,start,[],0,,,1610612747,56,57,2023-03-08T04:19:22Z,3460000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT11M44.00S,2023-03-08T04:19:37.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,90.32522996057818,48.0392156862745,1610612747,56,57,2023-03-08T04:19:42Z,3470000,False,-10.0,38.0,1,right,MISS A. Davis alley-oop DUNK,[203076],1610612747.0,LAL,alley-oop,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,,3.96,,,,,,,,
363,PT11M41.00S,2023-03-08T04:19:40.9Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,56,57,2023-03-08T04:19:42Z,3480000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:4),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,362.0,4.0,4.0,0.0,,,,,,,,,
364,PT11M38.00S,2023-03-08T04:19:44.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630217,8.984888304862025,49.754901960784316,1610612763,56,57,2023-03-08T04:20:07Z,3490000,False,1.0,32.0,1,left,MISS D. Bane running Layup,[1630217],1610612763.0,MEM,running,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,,3.2,,,,,,,,
365,PT11M38.00S,2023-03-08T04:19:44.8Z,3,REGULAR,rebound,offensive,[],1630214,,,1610612763,56,57,2023-03-08T04:20:07Z,3500000,False,,,0,,X. Tillman REBOUND (Off:2 Def:3),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,,,364.0,5.0,3.0,2.0,,,,,,,,,
366,PT11M38.00S,2023-03-08T04:19:48.5Z,3,REGULAR,foul,personal,['2freethrow'],1629020,,,1610612763,56,57,2023-03-08T04:20:36Z,3510000,False,,,0,,J. Vanderbilt shooting personal FOUL (3 PF) (Tillman 2 FT),"[1629020, 1630214]",1610612747.0,LAL,shooting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,201246.0,3.0,0.0,Tillman,1630214.0,,,,,,,,,,,,,,,
368,PT11M38.00S,2023-03-08T04:20:14.3Z,3,REGULAR,freethrow,1 of 2,"['2ndchance', 'fastbreak']",1630214,,,1610612763,56,58,2023-03-08T04:20:14Z,3530000,False,,,0,,X. Tillman Free Throw 1 of 2 (5 PTS),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
375,PT11M38.00S,2023-03-08T04:20:14.3Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', '2ndchance']",1630214,,,1610612763,56,58,2023-03-08T04:21:01Z,3535000,False,,,0,,MISS X. Tillman Free Throw 2 of 2,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
376,PT11M38.00S,2023-03-08T04:20:14.3Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612747,56,58,2023-03-08T04:21:01Z,3537500,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:4),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,375.0,4.0,4.0,0.0,,,,,,,,,
369,PT11M20.00S,2023-03-08T04:20:45.7Z,3,REGULAR,3pt,Jump Shot,[],1627736,71.66557161629436,82.35294117647058,1610612747,56,58,2023-03-08T04:21:03Z,3540000,False,162.0,214.0,1,right,MISS M. Beasley 26' 3PT,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,,26.81,,,,,,,,
370,PT11M18.00S,2023-03-08T04:20:47.7Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,56,58,2023-03-08T04:22:39Z,3550000,False,,,0,,D. Bane REBOUND (Off:0 Def:4),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,,,369.0,4.0,4.0,0.0,,,,,,,,,
371,PT11M13.00S,2023-03-08T04:20:53.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,10.036136662286467,48.28431372549019,1610612763,56,58,2023-03-08T04:21:08Z,3560000,False,9.0,42.0,1,left,MISS D. Bane floating Shot,[1630217],1610612763.0,MEM,floating,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,,4.27,,,,,,,,
372,PT11M10.00S,2023-03-08T04:20:56.0Z,3,REGULAR,rebound,offensive,[],1630214,,,1610612763,56,58,2023-03-08T04:25:11Z,3570000,False,,,0,,X. Tillman REBOUND (Off:3 Def:3),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,,,371.0,6.0,3.0,3.0,,,,,,,,,
396,PT11M10.00S,2023-03-08T04:20:56.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630214,9.379106438896187,50.245098039215684,1610612763,56,58,2023-03-08T04:25:11Z,3575000,False,-1.0,36.0,1,left,MISS X. Tillman tip Layup,[1630214],1610612763.0,MEM,tip,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,,3.57,,,,,,,,
397,PT11M10.00S,2023-03-08T04:20:56.2Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,56,58,2023-03-08T04:25:06Z,3577500,False,,,0,,A. Davis REBOUND (Off:1 Def:10),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,396.0,11.0,10.0,1.0,,,,,,,,,
373,PT11M07.00S,2023-03-08T04:20:59.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203471,90.06241787122208,49.50980392156863,1610612747,56,58,2023-03-08T04:23:49Z,3580000,False,-2.0,41.0,1,right,MISS D. Schroder running Layup,[203471],1610612747.0,LAL,running,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,,4.1,,,,,,,,
374,PT11M05.00S,2023-03-08T04:21:01.4Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,56,58,2023-03-08T04:21:15Z,3590000,False,,,0,,D. Bane REBOUND (Off:0 Def:5),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,373.0,5.0,5.0,0.0,,,,,,,,,
377,PT10M59.00S,2023-03-08T04:21:06.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,7.670827858081481,48.774509803921575,1610612763,56,60,2023-03-08T04:24:22Z,3600000,False,6.0,20.0,1,left,D. Brooks driving Layup (10 PTS),[1628415],1610612763.0,MEM,driving,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,,,,,2.05,,,,,,,,
378,PT10M50.00S,2023-03-08T04:21:18.6Z,3,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612747,56,60,2023-03-08T04:21:35Z,3610000,False,,,0,,J. Jackson Jr. shooting personal FOUL (2 PF) (Schroder 2 FT),"[1628991, 203471]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,202037.0,2.0,0.0,Schroder,203471.0,,,,,,,,,,,,,,,
380,PT10M50.00S,2023-03-08T04:21:45.5Z,3,REGULAR,freethrow,1 of 2,[],203471,,,1610612747,57,60,2023-03-08T04:21:45Z,3630000,False,,,0,,D. Schroder Free Throw 1 of 2 (10 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
381,PT10M50.00S,2023-03-08T04:22:02.0Z,3,REGULAR,freethrow,2 of 2,[],203471,,,1610612747,58,60,2023-03-08T04:22:02Z,3640000,False,,,0,,D. Schroder Free Throw 2 of 2 (11 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
382,PT10M36.00S,2023-03-08T04:22:17.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,9.247700394218143,65.44117647058823,1610612763,58,60,2023-03-08T04:22:20Z,3650000,False,-77.0,34.0,1,left,MISS D. Brooks 8' pullup Shot,[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Missed,,,,,,8.45,,,,,,,,
383,PT10M34.00S,2023-03-08T04:22:19.0Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612747,58,60,2023-03-08T04:22:20Z,3660000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:5),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,382.0,5.0,5.0,0.0,,,,,,,,,
384,PT10M30.00S,2023-03-08T04:22:24.3Z,3,REGULAR,foul,personal,['2freethrow'],1630214,,,1610612747,58,60,2023-03-08T04:22:55Z,3670000,False,,,0,,X. Tillman shooting personal FOUL (1 PF) (Vanderbilt 2 FT),"[1630214, 1629020]",1610612763.0,MEM,shooting,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,201246.0,1.0,0.0,Vanderbilt,1629020.0,,,,,,,,,,,,,,,
386,PT10M30.00S,2023-03-08T04:22:55.7Z,3,REGULAR,freethrow,1 of 2,[],1629020,,,1610612747,59,60,2023-03-08T04:23:10Z,3690000,False,,,0,,J. Vanderbilt Free Throw 1 of 2 (3 PTS),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
387,PT10M30.00S,2023-03-08T04:22:55.7Z,3,REGULAR,freethrow,2 of 2,[],1629020,,,1610612747,59,60,2023-03-08T04:23:10Z,3700000,False,,,0,,MISS J. Vanderbilt Free Throw 2 of 2,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
388,PT10M28.00S,2023-03-08T04:22:57.7Z,3,REGULAR,rebound,defensive,[],1630214,,,1610612763,59,60,2023-03-08T04:23:10Z,3710000,False,,,0,,X. Tillman REBOUND (Off:3 Def:4),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,387.0,7.0,4.0,3.0,,,,,,,,,
389,PT10M09.00S,2023-03-08T04:23:27.7Z,3,REGULAR,3pt,Jump Shot,[],1628415,23.308147174770042,88.23529411764706,1610612763,59,63,2023-03-08T04:23:32Z,3720000,False,-191.0,167.0,1,left,D. Brooks 25' 3PT  (13 PTS) (D. Bane 4 AST),"[1628415, 1630217]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,,,,Made,13.0,,,,,25.36,D. Bane,1630217.0,4.0,,,,,
391,PT09M54.00S,2023-03-08T04:23:42.0Z,3,REGULAR,3pt,Jump Shot,[],1628972,68.51182654402103,78.18627450980392,1610612747,62,63,2023-03-08T04:23:47Z,3740000,False,141.0,243.0,1,right,T. Brown Jr. 28' 3PT  (4 PTS) (J. Vanderbilt 2 AST),"[1628972, 1629020]",1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,Made,4.0,,,,,28.13,J. Vanderbilt,1629020.0,2.0,,,,,
393,PT09M44.00S,2023-03-08T04:23:54.3Z,3,REGULAR,foul,personal,['3freethrow'],1627736,,,1610612763,62,63,2023-03-08T04:25:01Z,3760000,False,,,0,,M. Beasley flagrant-type-1 personal FOUL (2 PF) (Jones 3 FT),"[1627736, 1626145]",1610612747.0,LAL,flagrant-type-1,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,202037.0,2.0,0.0,Jones,1626145.0,,,,,,,,,,,,,,,
398,PT09M44.00S,2023-03-08T04:25:27.2Z,3,REGULAR,freethrow,1 of 3,[],1626145,,,1610612763,62,64,2023-03-08T04:26:24Z,3790000,False,,,0,,T. Jones flagrant Free Throw 1 of 3 (6 PTS),[1626145],1610612763.0,MEM,flagrant,,,Jones,T. Jones,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
399,PT09M44.00S,2023-03-08T04:25:27.2Z,3,REGULAR,freethrow,2 of 3,[],1626145,,,1610612763,62,65,2023-03-08T04:26:24Z,3800000,False,,,0,,T. Jones flagrant Free Throw 2 of 3 (7 PTS),[1626145],1610612763.0,MEM,flagrant,,,Jones,T. Jones,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
400,PT09M44.00S,2023-03-08T04:25:27.2Z,3,REGULAR,freethrow,3 of 3,[],1626145,,,1610612763,62,66,2023-03-08T04:26:24Z,3810000,False,,,0,,T. Jones flagrant Free Throw 3 of 3 (8 PTS),[1626145],1610612763.0,MEM,flagrant,,,Jones,T. Jones,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
401,PT09M27.00S,2023-03-08T04:26:21.7Z,3,REGULAR,3pt,Jump Shot,[],1628991,9.773324572930349,5.637254901960787,1610612763,62,66,2023-03-08T04:26:30Z,3820000,False,222.0,39.0,1,left,MISS J. Jackson Jr. 3PT - blocked,"[1628991, 203076]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,,,,22.53,,,,,,,Davis,203076.0
402,PT09M27.00S,2023-03-08T04:26:21.7Z,3,REGULAR,block,,[],203076,,,1610612763,62,66,2023-03-08T04:26:27Z,3830000,False,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
403,PT09M19.00S,2023-03-08T04:26:29.7Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612747,62,66,2023-03-08T04:26:30Z,3840000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:6),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,,,,,,,,401.0,6.0,6.0,0.0,,,,,,,,,
404,PT09M15.00S,2023-03-08T04:26:34.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628972,90.5880420499343,47.79411764705882,1610612747,62,66,2023-03-08T04:26:42Z,3850000,False,-11.0,36.0,1,right,MISS T. Brown Jr. cutting Layup,[1628972],1610612747.0,LAL,cutting,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,,3.76,,,,,,,,
405,PT09M13.00S,2023-03-08T04:26:36.0Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,62,66,2023-03-08T04:26:38Z,3860000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:5),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,404.0,5.0,5.0,0.0,,,,,,,,,
406,PT09M08.00S,2023-03-08T04:26:42.2Z,3,REGULAR,foul,personal,[],1628972,,,1610612763,62,66,2023-03-08T04:27:34Z,3870000,False,,,0,,T. Brown Jr. personal FOUL (1 PF),"[1628972, 1630217]",1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,In The Paint (Non-RA),8-16 Center,202037.0,1.0,0.0,Bane,1630217.0,,,,,,,,,,,,,,,
408,PT09M01.00S,2023-03-08T04:27:08.9Z,3,REGULAR,3pt,Jump Shot,[],1628415,30.404073587385014,75.49019607843138,1610612763,62,66,2023-03-08T04:27:15Z,3890000,False,-127.0,233.0,1,left,MISS D. Brooks 26' 3PT,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,,26.59,,,,,,,,
409,PT08M57.00S,2023-03-08T04:27:12.9Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612747,62,66,2023-03-08T04:27:15Z,3900000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:7),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,,,,,,408.0,7.0,7.0,0.0,,,,,,,,,
410,PT08M49.00S,2023-03-08T04:27:23.1Z,3,REGULAR,turnover,out-of-bounds,[],203076,,,1610612747,62,66,2023-03-08T04:27:29Z,3910000,False,,,0,,A. Davis lost ball out-of-bounds TURNOVER (4 TO),[203076],1610612747.0,LAL,lost ball,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,202037.0,,,,,,,,,,,,,,,4.0,,,,
411,PT08M32.00S,2023-03-08T04:27:49.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628415,16.869250985545335,59.80392156862745,1610612763,62,66,2023-03-08T04:27:57Z,3920000,False,-49.0,106.0,1,left,MISS D. Brooks 11' floating Shot,[1628415],1610612763.0,MEM,floating,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,,11.69,,,,,,,,
412,PT08M28.00S,2023-03-08T04:27:53.4Z,3,REGULAR,rebound,offensive,[],1630214,,,1610612763,62,66,2023-03-08T04:27:57Z,3930000,False,,,0,,X. Tillman REBOUND (Off:4 Def:4),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,411.0,8.0,4.0,4.0,,,,,,,,,
413,PT08M21.00S,2023-03-08T04:28:00.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630214,7.802233902759525,50.73529411764706,1610612763,62,68,2023-03-08T04:28:04Z,3940000,False,-4.0,21.0,1,left,X. Tillman driving Layup (7 PTS),[1630214],1610612763.0,MEM,driving,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,Made,7.0,,,,,2.11,,,,,,,,
414,PT08M04.00S,2023-03-08T04:28:17.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629020,92.69053876478318,49.50980392156863,1610612747,64,68,2023-03-08T04:28:22Z,3950000,False,-2.0,16.0,1,right,J. Vanderbilt cutting DUNK (5 PTS) (D. Schroder 7 AST),"[1629020, 203471]",1610612747.0,LAL,cutting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,,,,,1.64,D. Schroder,203471.0,7.0,,,,,
416,PT07M52.00S,2023-03-08T04:28:30.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,13.452693823915894,48.0392156862745,1610612763,64,68,2023-03-08T04:30:41Z,3970000,False,10.0,74.0,1,left,MISS D. Brooks 7' driving floating Shot,[1628415],1610612763.0,MEM,driving floating,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,7.46,,,,,,,,
417,PT07M51.00S,2023-03-08T04:28:31.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612747,64,68,2023-03-08T04:29:52Z,3980000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,416.0,,,,,,,,,,,,
419,PT07M51.00S,2023-03-08T04:28:35.4Z,3,REGULAR,foul,personal,[],1628415,,,1610612747,64,68,2023-03-08T04:29:41Z,4000000,False,,,0,,D. Brooks loose ball personal FOUL (3 PF),"[1628415, 203076]",1610612763.0,MEM,loose ball,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,202037.0,3.0,0.0,Davis,203076.0,,,,,,,,,,,,,,,
421,PT07M40.00S,2023-03-08T04:29:05.1Z,3,REGULAR,3pt,Jump Shot,[],1628972,67.46057818659658,41.42156862745098,1610612747,67,68,2023-03-08T04:31:09Z,4020000,False,-43.0,253.0,1,right,T. Brown Jr. 25' 3PT pullup (7 PTS),[1628972],1610612747.0,LAL,pullup,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Center,,,,,,Made,7.0,,,,,25.7,,,,,,,,
422,PT07M29.00S,2023-03-08T04:29:15.1Z,3,REGULAR,3pt,Jump Shot,[],1628415,17.000657030223394,95.83333333333333,1610612763,67,68,2023-03-08T04:29:19Z,4030000,False,-229.0,107.0,1,left,MISS D. Brooks 25' 3PT,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,,25.31,,,,,,,,
423,PT07M26.00S,2023-03-08T04:29:18.1Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,67,68,2023-03-08T04:29:19Z,4040000,False,,,0,,A. Davis REBOUND (Off:1 Def:11),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,422.0,12.0,11.0,1.0,,,,,,,,,
