actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
180,PT12M00.00S,2023-01-17T04:15:37.1Z,2,REGULAR,substitution,out,['startperiod'],1628972,,,1610612747,37,35,2023-01-17T04:16:01Z,1800000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2023-01-17T04:15:37.1Z,2,REGULAR,substitution,out,['startperiod'],1629308,,,1610612747,37,35,2023-01-17T04:16:01Z,1810000,False,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2023-01-17T04:15:37.1Z,2,REGULAR,substitution,out,['startperiod'],1630256,,,1610612747,37,35,2023-01-17T04:16:01Z,1820000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2023-01-17T04:15:37.1Z,2,REGULAR,substitution,out,['startperiod'],1630528,,,1610612747,37,35,2023-01-17T04:16:01Z,1830000,False,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2023-01-17T04:15:37.1Z,2,REGULAR,substitution,in,['startperiod'],2544,,,1610612747,37,35,2023-01-17T04:16:01Z,1840000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2023-01-17T04:15:37.1Z,2,REGULAR,substitution,in,['startperiod'],1631108,,,1610612747,37,35,2023-01-17T04:16:01Z,1850000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2023-01-17T04:15:37.1Z,2,REGULAR,substitution,in,['startperiod'],1630231,,,1610612747,37,35,2023-01-17T04:16:01Z,1860000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2023-01-17T04:15:37.1Z,2,REGULAR,substitution,in,['startperiod'],1629726,,,1610612747,37,35,2023-01-17T04:16:01Z,1870000,False,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2023-01-17T04:16:00.8Z,2,REGULAR,period,start,[],0,,,1610612745,37,35,2023-01-17T04:16:01Z,1880000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT11M39.00S,2023-01-17T04:16:21.1Z,2,REGULAR,3pt,Jump Shot,[],1630231,32.37516425755584,29.90196078431373,1610612745,37,35,2023-01-17T04:16:25Z,1890000,False,100.0,252.0,1,left,MISS K. Martin Jr. 27' 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Right Center,27.11,Missed,,,,,,,,,,,,,,,,,,
190,PT11M36.00S,2023-01-17T04:16:24.1Z,2,REGULAR,rebound,defensive,[],1629134,,,1610612747,37,35,2023-01-17T04:16:25Z,1900000,False,,,0,,K. Nunn REBOUND (Off:0 Def:1),[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Right Center,,,,,,,189.0,1.0,1.0,0.0,,,,,,,,,,
191,PT11M33.00S,2023-01-17T04:16:29.2Z,2,REGULAR,foul,personal,['2freethrow'],1629726,,,1610612747,37,35,2023-01-17T04:16:37Z,1910000,False,,,0,,G. Mathews shooting personal FOUL (1 PF) (Westbrook 2 FT),"[1629726, 201566]",1610612745.0,HOU,shooting,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1151.0,1.0,0.0,Westbrook,201566.0,,,,,
193,PT11M33.00S,2023-01-17T04:16:55.7Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],201566,,,1610612747,38,35,2023-01-17T04:17:22Z,1930000,False,,,0,,R. Westbrook Free Throw 1 of 2 (9 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
194,PT11M33.00S,2023-01-17T04:16:57.8Z,2,REGULAR,substitution,out,[],1630586,,,1610612747,38,35,2023-01-17T04:17:00Z,1940000,False,,,0,,SUB out: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT11M33.00S,2023-01-17T04:16:57.8Z,2,REGULAR,substitution,in,[],1630578,,,1610612747,38,35,2023-01-17T04:17:00Z,1950000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT11M33.00S,2023-01-17T04:16:55.7Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],201566,,,1610612747,38,35,2023-01-17T04:17:22Z,1960000,False,,,0,,MISS R. Westbrook Free Throw 2 of 2,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
197,PT11M30.00S,2023-01-17T04:16:58.7Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,38,35,2023-01-17T04:17:22Z,1970000,False,,,0,,A. Sengun REBOUND (Off:1 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,196.0,2.0,1.0,1.0,,,,,,,,,,
198,PT11M20.00S,2023-01-17T04:17:34.4Z,2,REGULAR,turnover,backcourt,[],1629726,,,1610612745,38,35,2023-01-17T04:17:44Z,1980000,False,,,0,,G. Mathews backcourt TURNOVER (1 TO),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,,
199,PT11M00.00S,2023-01-17T04:18:02.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201566,72.58541392904074,21.32352941176471,1610612747,38,35,2023-01-17T04:18:08Z,1990000,False,-143.0,205.0,1,right,MISS R. Westbrook 25' step back 3PT,[201566],1610612747.0,LAL,step back,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
200,PT10M56.00S,2023-01-17T04:18:06.2Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,38,35,2023-01-17T04:18:06Z,2000000,False,,,0,,T. Eason REBOUND (Off:3 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,,,,,,,199.0,5.0,2.0,3.0,,,,,,,,,,
201,PT10M53.00S,2023-01-17T04:18:09.2Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630231,8.459264126149804,52.69607843137255,1610612745,38,35,2023-01-17T04:19:51Z,2010000,False,-13.0,27.0,1,left,MISS K. Martin Jr. running DUNK,[1630231],1610612745.0,HOU,running,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,3.02,Missed,,,,,,,,,,,,,,,,,,
202,PT10M49.00S,2023-01-17T04:18:13.2Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,38,35,2023-01-17T04:19:51Z,2020000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,201.0,1.0,1.0,0.0,,,,,,,,,,
203,PT10M46.00S,2023-01-17T04:18:16.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2544,92.42772667542707,45.34313725490197,1610612747,38,35,2023-01-17T04:18:25Z,2030000,False,-23.0,19.0,1,right,MISS L. James running Layup - blocked,"[2544, 1630231]",1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,Martin Jr.,1630231.0,,,
204,PT10M46.00S,2023-01-17T04:18:16.0Z,2,REGULAR,block,,[],1630231,,,1610612747,38,35,2023-01-17T04:18:19Z,2040000,False,,,0,,K. Martin Jr. BLOCK (1 BLK),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
205,PT10M45.00S,2023-01-17T04:18:17.0Z,2,REGULAR,rebound,offensive,[],1629117,,,1610612747,38,35,2023-01-17T04:20:31Z,2050000,False,,,0,,W. Gabriel REBOUND (Off:3 Def:1),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,,203.0,4.0,1.0,3.0,,,,,,,,,,
206,PT10M43.00S,2023-01-17T04:18:23.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', '2ndchance']",1629117,92.16491458607096,50.73529411764706,1610612747,40,35,2023-01-17T04:20:37Z,2060000,False,4.0,21.0,1,right,W. Gabriel putback Layup (8 PTS),[1629117],1610612747.0,LAL,putback,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,2.14,Made,8.0,,,,,,,,,,,,,,,,,
207,PT10M34.00S,2023-01-17T04:18:27.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201569,10.298948751642584,50.245098039215684,1610612745,40,35,2023-01-17T04:18:36Z,2070000,False,-1.0,44.0,1,left,MISS E. Gordon driving Layup,[201569],1610612745.0,HOU,driving,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,4.43,Missed,,,,,,,,,,,,,,,,,,
209,PT10M34.00S,2023-01-17T04:18:27.6Z,2,REGULAR,rebound,defensive,[],1629134,,,1610612747,40,35,2023-01-17T04:18:36Z,2090000,False,,,0,,K. Nunn REBOUND (Off:0 Def:2),[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,207.0,2.0,2.0,0.0,,,,,,,,,,
210,PT10M30.00S,2023-01-17T04:18:32.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2544,92.29632063074901,50.0,1610612747,40,35,2023-01-17T04:18:42Z,2100000,False,0.0,20.0,1,right,MISS L. James running alley-oop Layup,[2544],1610612747.0,LAL,running alley-oop,,,James,L. James,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,,
211,PT10M25.00S,2023-01-17T04:18:36.4Z,2,REGULAR,rebound,offensive,[],2544,,,1610612747,40,35,2023-01-17T04:18:36Z,2110000,False,,,0,,L. James REBOUND (Off:1 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,210.0,2.0,1.0,1.0,,,,,,,,,,
212,PT10M25.00S,2023-01-17T04:18:36.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",2544,94.40999984741211,50.0,1610612747,42,35,2023-01-17T04:18:44Z,2120000,False,0.0,0.0,1,right,L. James tip Layup (9 PTS),[2544],1610612747.0,LAL,tip,,,James,L. James,,,,,Restricted Area,0-8 Center,0.0,Made,9.0,,,,,,,,,,,,,,,,,
213,PT10M07.00S,2023-01-17T04:18:54.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629726,8.327858081471746,52.69607843137255,1610612745,42,35,2023-01-17T04:18:58Z,2130000,False,-13.0,26.0,1,left,MISS G. Mathews driving Layup,[1629726],1610612745.0,HOU,driving,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,2.91,Missed,,,,,,,,,,,,,,,,,,
214,PT10M05.00S,2023-01-17T04:18:56.8Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,42,35,2023-01-17T04:18:58Z,2140000,False,,,0,,L. James REBOUND (Off:1 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,213.0,3.0,2.0,1.0,,,,,,,,,,
215,PT10M02.00S,2023-01-17T04:19:00.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201566,90.71944809461235,50.0,1610612747,42,35,2023-01-17T04:19:19Z,2150000,False,0.0,35.0,1,right,MISS R. Westbrook running reverse Layup - blocked,"[201566, 1630578]",1610612747.0,LAL,running reverse,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.47,Missed,,,,,,,,,,,,,,Sengun,1630578.0,,,
220,PT10M02.00S,2023-01-17T04:19:00.4Z,2,REGULAR,block,,[],1630578,,,1610612747,42,35,2023-01-17T04:20:25Z,2155000,False,,,0,,A. Sengun BLOCK (1 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
216,PT10M00.00S,2023-01-17T04:19:02.4Z,2,REGULAR,rebound,offensive,[],201566,,,1610612747,42,35,2023-01-17T04:19:19Z,2160000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:3),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,215.0,4.0,3.0,1.0,,,,,,,,,,
217,PT09M59.00S,2023-01-17T04:19:03.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629134,93.87319316688567,51.22549019607843,1610612747,44,35,2023-01-17T04:19:36Z,2170000,False,6.0,5.0,1,right,K. Nunn Layup (4 PTS),[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Restricted Area,0-8 Center,0.8,Made,4.0,,,,,,,,,,,,,,,,,
219,PT09M52.00S,2023-01-17T04:19:16.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,44,35,2023-01-17T04:19:16Z,2190000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT09M41.00S,2023-01-17T04:22:25.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630231,10.167542706964511,49.01960784313726,1610612745,44,35,2023-01-17T04:23:46Z,2205000,False,5.0,43.0,1,left,MISS K. Martin Jr. cutting Layup - blocked,"[1630231, 1629117]",1610612745.0,HOU,cutting,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,4.34,Missed,,,,,,,,,,,,,,Gabriel,1629117.0,,,
233,PT09M41.00S,2023-01-17T04:22:25.1Z,2,REGULAR,block,,[],1629117,,,1610612745,44,35,2023-01-17T04:23:46Z,2207500,False,,,0,,W. Gabriel BLOCK (2 BLK),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
234,PT09M40.00S,2023-01-17T04:22:26.1Z,2,REGULAR,rebound,offensive,[],1630231,,,1610612745,44,35,2023-01-17T04:23:46Z,2208750,False,,,0,,K. Martin Jr. REBOUND (Off:1 Def:3),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,,,,,,,232.0,4.0,3.0,1.0,,,,,,,,,,
222,PT09M37.00S,2023-01-17T04:22:34.6Z,2,REGULAR,turnover,bad pass,[],1630231,,,1610612745,44,35,2023-01-17T04:22:41Z,2210000,False,,,0,,K. Martin Jr. bad pass TURNOVER (1 TO),"[1630231, 201566]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Westbrook,201566.0
223,PT09M37.00S,2023-01-17T04:22:34.6Z,2,REGULAR,steal,,[],201566,,,1610612747,44,35,2023-01-17T04:22:39Z,2220000,False,,,0,,R. Westbrook STEAL (1 STL),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
224,PT09M26.00S,2023-01-17T04:22:45.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629134,71.27135348226018,21.813725490196077,1610612747,44,35,2023-01-17T04:22:50Z,2230000,False,-141.0,218.0,1,right,MISS K. Nunn 25' 3PT,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Left Center,25.92,Missed,,,,,,,,,,,,,,,,,,
225,PT09M26.00S,2023-01-17T04:22:45.6Z,2,REGULAR,rebound,offensive,[],1629117,,,1610612747,44,35,2023-01-17T04:22:50Z,2240000,False,,,0,,W. Gabriel REBOUND (Off:4 Def:1),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Above the Break 3,24+ Left Center,,,,,,,224.0,5.0,1.0,4.0,,,,,,,,,,
226,PT09M26.00S,2023-01-17T04:22:49.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629117,90.45663600525624,50.49019607843137,1610612747,46,35,2023-01-17T04:22:55Z,2250000,False,2.0,37.0,1,right,W. Gabriel putback Layup (10 PTS),[1629117],1610612747.0,LAL,putback,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,3.73,Made,10.0,,,,,,,,,,,,,,,,,
227,PT09M26.00S,2023-01-17T04:22:52.8Z,2,REGULAR,foul,personal,['1freethrow'],1630231,,,1610612747,46,35,2023-01-17T04:23:01Z,2260000,False,,,0,,K. Martin Jr. shooting personal FOUL (1 PF) (Gabriel 1 FT),"[1630231, 1629117]",1610612745.0,HOU,shooting,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200834.0,1.0,0.0,Gabriel,1629117.0,,,,,
229,PT09M26.00S,2023-01-17T04:23:12.8Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1629117,,,1610612747,47,35,2023-01-17T04:23:12Z,2280000,False,,,0,,W. Gabriel Free Throw 1 of 1 (11 PTS),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
230,PT09M17.00S,2023-01-17T04:23:25.8Z,2,REGULAR,foul,personal,['2freethrow'],1629117,,,1610612745,47,35,2023-01-17T04:23:32Z,2290000,False,,,0,,W. Gabriel shooting personal FOUL (2 PF) (Gordon 2 FT),"[1629117, 201569]",1610612747.0,LAL,shooting,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200834.0,2.0,0.0,Gordon,201569.0,,,,,
235,PT09M17.00S,2023-01-17T04:23:54.9Z,2,REGULAR,freethrow,1 of 2,[],201569,,,1610612745,47,36,2023-01-17T04:23:54Z,2310000,False,,,0,,E. Gordon Free Throw 1 of 2 (12 PTS),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
236,PT09M17.00S,2023-01-17T04:23:56.2Z,2,REGULAR,substitution,out,[],1629117,,,1610612745,47,36,2023-01-17T04:24:00Z,2320000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT09M17.00S,2023-01-17T04:23:56.2Z,2,REGULAR,substitution,in,[],1628418,,,1610612745,47,36,2023-01-17T04:24:00Z,2330000,False,,,0,,SUB in: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT09M17.00S,2023-01-17T04:24:12.1Z,2,REGULAR,freethrow,2 of 2,[],201569,,,1610612745,47,37,2023-01-17T04:24:12Z,2340000,False,,,0,,E. Gordon Free Throw 2 of 2 (13 PTS),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
239,PT09M01.00S,2023-01-17T04:24:28.9Z,2,REGULAR,2pt,Jump Shot,[],201566,77.973061760841,48.774509803921575,1610612747,49,37,2023-01-17T04:24:32Z,2350000,False,-6.0,155.0,1,right,R. Westbrook 15' pullup Jump Shot (11 PTS),[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Center,15.47,Made,11.0,,,,,,,,,,,,,,,,,
240,PT08M44.00S,2023-01-17T04:24:45.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,7.408015768725363,51.96078431372549,1610612745,49,39,2023-01-17T04:24:49Z,2360000,False,-10.0,17.0,1,left,A. Sengun Layup (13 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.97,Made,13.0,,,,,,,,,,,,,,,,,
242,PT08M32.00S,2023-01-17T04:24:56.9Z,2,REGULAR,3pt,Jump Shot,[],2544,67.9862023653088,72.30392156862744,1610612747,52,39,2023-01-17T04:29:49Z,2380000,False,112.0,248.0,1,right,L. James 27' 3PT pullup (12 PTS),[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Right Center,27.23,Made,12.0,,,,,,,,,,,,,,,,,
243,PT08M13.00S,2023-01-17T04:25:16.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201569,10.167542706964511,55.14705882352941,1610612745,52,41,2023-01-17T04:25:20Z,2390000,False,-26.0,43.0,1,left,E. Gordon driving Layup (15 PTS) (A. Sengun 1 AST),"[201569, 1630578]",1610612745.0,HOU,driving,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,5.02,Made,15.0,A. Sengun,1630578.0,1.0,,,,,,,,,,,,,,
245,PT08M02.00S,2023-01-17T04:25:27.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629134,82.04664914586071,55.14705882352941,1610612747,52,41,2023-01-17T04:25:31Z,2410000,False,26.0,116.0,1,right,MISS K. Nunn 11' pullup Shot,[1629134],1610612747.0,LAL,pullup,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),8-16 Center,11.91,Missed,,,,,,,,,,,,,,,,,,
246,PT08M00.00S,2023-01-17T04:25:30.2Z,2,REGULAR,rebound,defensive,[],1629726,,,1610612745,52,41,2023-01-17T04:25:30Z,2420000,False,,,0,,G. Mathews REBOUND (Off:0 Def:1),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,245.0,1.0,1.0,0.0,,,,,,,,,,
247,PT07M50.00S,2023-01-17T04:25:39.5Z,2,REGULAR,3pt,Jump Shot,[],1630231,29.352825229960573,22.058823529411768,1610612745,52,44,2023-01-17T04:25:44Z,2430000,False,140.0,223.0,1,left,K. Martin Jr. 26' 3PT  (3 PTS) (G. Mathews 1 AST),"[1630231, 1629726]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Right Center,26.35,Made,3.0,G. Mathews,1629726.0,1.0,,,,,,,,,,,,,,
249,PT07M34.00S,2023-01-17T04:25:59.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1629134,90.45663600525624,57.1078431372549,1610612747,54,44,2023-01-17T04:34:05Z,2450000,False,36.0,37.0,1,right,K. Nunn cutting Layup (6 PTS) (R. Westbrook 2 AST),"[1629134, 201566]",1610612747.0,LAL,cutting,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),0-8 Center,5.14,Made,6.0,R. Westbrook,201566.0,2.0,,,,,,,,,,,,,,
251,PT07M34.00S,2023-01-17T04:26:05.2Z,2,REGULAR,violation,defensive goaltending,[],1630231,,,1610612747,54,44,2023-01-17T04:26:14Z,2470000,False,,,0,,K. Martin Jr. defensive goaltending VIOLATION,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,1151.0,,,,,,,,,
252,PT07M22.00S,2023-01-17T04:26:30.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,9.247700394218143,52.205882352941174,1610612745,54,46,2023-01-17T04:26:34Z,2480000,False,-11.0,34.0,1,left,A. Sengun pullup Jump Shot (15 PTS) (E. Gordon 3 AST),"[1630578, 201569]",1610612745.0,HOU,pullup,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.61,Made,15.0,E. Gordon,201569.0,3.0,,,,,,,,,,,,,,
254,PT07M03.00S,2023-01-17T04:26:49.3Z,2,REGULAR,2pt,Jump Shot,[],2544,84.67477003942182,86.27450980392157,1610612747,54,46,2023-01-17T04:26:57Z,2500000,False,181.0,92.0,1,right,MISS L. James 20' fadeaway Shot,[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,Mid-Range,16-24 Right,20.32,Missed,,,,,,,,,,,,,,,,,,
255,PT07M00.00S,2023-01-17T04:26:52.3Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,54,46,2023-01-17T04:26:57Z,2510000,False,,,0,,A. Sengun REBOUND (Off:1 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Right,,,,,,,254.0,3.0,2.0,1.0,,,,,,,,,,
256,PT06M52.00S,2023-01-17T04:27:00.6Z,2,REGULAR,3pt,Jump Shot,[],1630578,31.45532194480947,59.068627450980394,1610612745,54,49,2023-01-17T04:27:09Z,2520000,False,-45.0,243.0,1,left,A. Sengun 24' 3PT  (18 PTS) (E. Gordon 4 AST),"[1630578, 201569]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,24.74,Made,18.0,E. Gordon,201569.0,4.0,,,,,,,,,,,,,,
258,PT06M49.00S,2023-01-17T04:27:10.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,54,49,2023-01-17T04:27:10Z,2540000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M49.00S,2023-01-17T04:29:24.3Z,2,REGULAR,substitution,out,[],201566,,,1610612747,54,49,2023-01-17T04:29:59Z,2550000,False,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M49.00S,2023-01-17T04:29:24.3Z,2,REGULAR,substitution,out,[],1631108,,,1610612747,54,49,2023-01-17T04:29:59Z,2560000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M49.00S,2023-01-17T04:29:24.3Z,2,REGULAR,substitution,out,[],1629134,,,1610612747,54,49,2023-01-17T04:29:59Z,2570000,False,,,0,,SUB out: K. Nunn,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
