actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
427,PT04M10.00S,2023-03-20T03:08:05.7Z,3,REGULAR,substitution,out,[],203914,,,1610612753,75,69,2023-03-20T03:08:50Z,4220000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M10.00S,2023-03-20T03:08:05.7Z,3,REGULAR,substitution,in,[],1630284,,,1610612753,75,69,2023-03-20T03:08:50Z,4230000,False,,,0,,SUB in: K. Harris,[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M50.00S,2023-03-20T03:08:56.3Z,3,REGULAR,3pt,Jump Shot,[],1630284,74.4250985545335,81.86274509803921,1610612753,75,69,2023-03-20T03:09:00Z,4240000,False,159.0,188.0,1,right,MISS K. Harris 24' 3PT,[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,Above the Break 3,24+ Right Center,24.63,Missed,,,,,,,,,,,,,,,,,,
430,PT03M48.00S,2023-03-20T03:08:58.3Z,3,REGULAR,rebound,defensive,[],1628972,,,1610612747,75,69,2023-03-20T03:09:00Z,4250000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:3),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Right Center,,,429.0,3.0,3.0,0.0,,,,,,,,,,,,,,
432,PT03M30.00S,2023-03-20T03:09:30.2Z,3,REGULAR,2pt,Jump Shot,[],203471,17.263469119579497,20.09803921568627,1610612747,75,69,2023-03-20T03:09:35Z,4270000,False,150.0,110.0,1,left,MISS D. Schroder 18' Jump Shot,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Right,18.55,Missed,,,,,,,,,,,,,,,,,,
433,PT03M28.00S,2023-03-20T03:09:32.2Z,3,REGULAR,rebound,defensive,[],1630284,,,1610612753,75,69,2023-03-20T03:09:35Z,4280000,False,,,0,,K. Harris REBOUND (Off:0 Def:1),[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,Mid-Range,16-24 Right,,,432.0,1.0,1.0,0.0,,,,,,,,,,,,,,
434,PT03M18.00S,2023-03-20T03:09:41.8Z,3,REGULAR,3pt,Jump Shot,[],1630175,75.73915900131406,11.274509803921575,1610612753,75,69,2023-03-20T03:09:46Z,4290000,False,-194.0,176.0,1,right,MISS C. Anthony 26' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,26.14,Missed,,,,,,,,,,,,,,,,,,
435,PT03M15.00S,2023-03-20T03:09:45.0Z,3,REGULAR,rebound,defensive,[],203471,,,1610612747,75,69,2023-03-20T03:09:45Z,4300000,False,,,0,,D. Schroder REBOUND (Off:0 Def:1),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,,,434.0,1.0,1.0,0.0,,,,,,,,,,,,,,
436,PT03M00.00S,2023-03-20T03:10:03.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,8.984888304862025,51.71568627450981,1610612747,77,69,2023-03-20T03:10:08Z,4310000,False,-9.0,32.0,1,left,A. Reaves driving Layup (21 PTS) (T. Brown Jr. 2 AST),"[1630559, 1628972]",1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.31,Made,,,,,,,21.0,T. Brown Jr.,1628972.0,2.0,,,,,,,,
438,PT03M00.00S,2023-03-20T03:10:07.8Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631094,,,1610612747,77,69,2023-03-20T03:10:19Z,4330000,False,,,0,,P. Banchero shooting personal FOUL (4 PF) (Reaves 1 FT),"[1631094, 1630559]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,200832.0,,,,,,4.0,0.0,Reaves,1630559.0,,,,
440,PT03M00.00S,2023-03-20T03:10:22.7Z,3,REGULAR,substitution,out,[],203076,,,1610612747,77,69,2023-03-20T03:11:21Z,4350000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT03M00.00S,2023-03-20T03:10:22.7Z,3,REGULAR,substitution,out,[],1628972,,,1610612747,77,69,2023-03-20T03:11:21Z,4360000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M00.00S,2023-03-20T03:10:22.7Z,3,REGULAR,substitution,out,[],1628976,,,1610612747,77,69,2023-03-20T03:11:21Z,4370000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M00.00S,2023-03-20T03:10:22.7Z,3,REGULAR,substitution,in,[],1629060,,,1610612747,77,69,2023-03-20T03:11:21Z,4380000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M00.00S,2023-03-20T03:10:22.7Z,3,REGULAR,substitution,in,[],1626156,,,1610612747,77,69,2023-03-20T03:11:21Z,4390000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M00.00S,2023-03-20T03:10:22.7Z,3,REGULAR,substitution,in,[],1629048,,,1610612747,77,69,2023-03-20T03:11:21Z,4400000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M00.00S,2023-03-20T03:10:48.1Z,3,REGULAR,freethrow,1 of 1,[],1630559,,,1610612747,78,69,2023-03-20T03:10:48Z,4410000,False,,,0,,A. Reaves Free Throw 1 of 1 (22 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,22.0,,,,,,,,,,,
447,PT02M42.00S,2023-03-20T03:11:14.8Z,3,REGULAR,foul,technical,['1freethrow'],1629117,,,1610612753,78,69,2023-03-20T03:11:23Z,4420000,False,,,0,,W. Gabriel defensive-3-second technical FOUL (1 Tech),[1629117],1610612747.0,LAL,defensive-3-second,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,200832.0,,,,,,1.0,1.0,,,,,,
448,PT02M42.00S,2023-03-20T03:11:34.7Z,3,REGULAR,freethrow,1 of 1,[],1630175,,,1610612753,78,70,2023-03-20T03:11:34Z,4430000,False,,,0,,C. Anthony technical Free Throw 1 of 1 (3 PTS),[1630175],1610612753.0,ORL,technical,,,Anthony,C. Anthony,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
449,PT02M42.00S,2023-03-20T03:11:36.0Z,3,REGULAR,substitution,out,[],1631094,,,1610612753,78,70,2023-03-20T03:11:48Z,4440000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M42.00S,2023-03-20T03:11:36.0Z,3,REGULAR,substitution,in,[],1631216,,,1610612753,78,70,2023-03-20T03:11:48Z,4450000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT02M34.00S,2023-03-20T03:11:58.7Z,3,REGULAR,foul,personal,['2freethrow'],1629117,,,1610612753,78,70,2023-03-20T03:12:06Z,4460000,False,,,0,,W. Gabriel shooting personal FOUL (2 PF) (Fultz 2 FT),"[1629117, 1628365]",1610612747.0,LAL,shooting,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,,202041.0,,,,,,2.0,1.0,Fultz,1628365.0,,,,
453,PT02M34.00S,2023-03-20T03:12:25.2Z,3,REGULAR,freethrow,1 of 2,[],1628365,,,1610612753,78,70,2023-03-20T03:12:25Z,4480000,False,,,0,,MISS M. Fultz Free Throw 1 of 2,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
454,PT02M34.00S,2023-03-20T03:12:25.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,78,70,2023-03-20T03:12:25Z,4490000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,453.0,,,,,,,,,,,,,,,,,
455,PT02M34.00S,2023-03-20T03:12:43.2Z,3,REGULAR,freethrow,2 of 2,[],1628365,,,1610612753,78,71,2023-03-20T03:12:43Z,4500000,False,,,0,,M. Fultz Free Throw 2 of 2 (12 PTS),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
456,PT02M07.00S,2023-03-20T03:13:10.4Z,3,REGULAR,3pt,Jump Shot,[],1626156,23.308147174770042,11.029411764705884,1610612747,78,71,2023-03-20T03:13:14Z,4510000,False,195.0,167.0,1,left,MISS D. Russell 25' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,25.64,Missed,,,,,,,,,,,,,,,,,,
457,PT02M05.00S,2023-03-20T03:13:12.8Z,3,REGULAR,rebound,defensive,[],1630284,,,1610612753,78,71,2023-03-20T03:13:12Z,4520000,False,,,0,,K. Harris REBOUND (Off:0 Def:2),[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,Above the Break 3,24+ Right Center,,,456.0,2.0,2.0,0.0,,,,,,,,,,,,,,
458,PT01M58.00S,2023-03-20T03:13:19.7Z,3,REGULAR,3pt,Jump Shot,[],1631216,74.68791064388962,86.51960784313725,1610612753,78,71,2023-03-20T03:13:24Z,4530000,False,183.0,185.0,1,right,MISS C. Houstan 26' 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Right Center,26.02,Missed,,,,,,,,,,,,,,,,,,
459,PT01M54.00S,2023-03-20T03:13:23.7Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,78,71,2023-03-20T03:13:24Z,4540000,False,,,0,,A. Reaves REBOUND (Off:1 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,458.0,4.0,3.0,1.0,,,,,,,,,,,,,,
460,PT01M46.00S,2023-03-20T03:13:33.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629048,,,1610612747,78,71,2023-03-20T03:13:50Z,4550000,False,,,0,,G. Bitadze shooting personal FOUL (1 PF) (Gabriel 2 FT),"[1629048, 1629117]",1610612753.0,ORL,shooting,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,202041.0,,,,,,1.0,0.0,Gabriel,1629117.0,,,,
462,PT01M46.00S,2023-03-20T03:14:03.1Z,3,REGULAR,freethrow,1 of 2,[],1629117,,,1610612747,79,71,2023-03-20T03:14:03Z,4570000,False,,,0,,W. Gabriel Free Throw 1 of 2 (3 PTS),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
463,PT01M46.00S,2023-03-20T03:14:04.0Z,3,REGULAR,substitution,out,[],1628365,,,1610612747,79,71,2023-03-20T03:14:07Z,4580000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT01M46.00S,2023-03-20T03:14:04.0Z,3,REGULAR,substitution,in,[],1630532,,,1610612747,79,71,2023-03-20T03:14:07Z,4590000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT01M46.00S,2023-03-20T03:14:21.3Z,3,REGULAR,freethrow,2 of 2,[],1629117,,,1610612747,80,71,2023-03-20T03:14:21Z,4600000,False,,,0,,W. Gabriel Free Throw 2 of 2 (4 PTS),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
466,PT01M35.00S,2023-03-20T03:14:34.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629048,89.93101182654402,51.470588235294116,1610612753,80,71,2023-03-20T03:14:42Z,4610000,False,7.0,42.0,1,right,MISS G. Bitadze floating Shot,[1629048],1610612753.0,ORL,floating,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,4.27,Missed,,,,,,,,,,,,,,,,,,
467,PT01M35.00S,2023-03-20T03:14:34.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612747,80,71,2023-03-20T03:14:42Z,4620000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,466.0,,,,,,,,,,,,,,,,,
469,PT01M23.00S,2023-03-20T03:14:56.6Z,3,REGULAR,turnover,out-of-bounds,[],1626156,,,1610612747,80,71,2023-03-20T03:15:04Z,4640000,False,,,0,,D. Russell bad pass out-of-bounds TURNOVER (1 TO),[1626156],1610612747.0,LAL,bad pass,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,200832.0,1.0,,,,,,,,,,,,
470,PT01M09.00S,2023-03-20T03:15:19.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630175,74.1622864651774,86.27450980392157,1610612753,80,74,2023-03-20T03:15:26Z,4650000,False,181.0,190.0,1,right,C. Anthony 26' 3PT  (6 PTS) (F. Wagner 6 AST),"[1630175, 1630532]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,26.3,Made,,,,,,,6.0,F. Wagner,1630532.0,6.0,,,,,,,,
472,PT00M51.60S,2023-03-20T03:15:40.4Z,3,REGULAR,2pt,Jump Shot,[],1629060,9.379106438896187,72.54901960784314,1610612747,82,74,2023-03-20T03:15:45Z,4670000,False,-113.0,36.0,1,left,R. Hachimura 11' step back Jump Shot (4 PTS),[1629060],1610612747.0,LAL,step back,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Left,11.82,Made,,,,,,,4.0,,,,,,,,,,,
473,PT00M44.30S,2023-03-20T03:15:49.0Z,3,REGULAR,3pt,Jump Shot,[],1630532,72.84822601839684,82.84313725490196,1610612753,82,74,2023-03-20T03:15:54Z,4680000,False,164.0,203.0,1,right,MISS F. Wagner 26' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
474,PT00M40.20S,2023-03-20T03:15:53.1Z,3,REGULAR,rebound,defensive,[],1629117,,,1610612747,82,74,2023-03-20T03:15:54Z,4690000,False,,,0,,W. Gabriel REBOUND (Off:4 Def:4),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Above the Break 3,24+ Right Center,,,473.0,8.0,4.0,4.0,,,,,,,,,,,,,,
475,PT00M34.10S,2023-03-20T03:15:59.2Z,3,REGULAR,turnover,bad pass,[],1630559,,,1610612747,82,74,2023-03-20T03:16:04Z,4700000,False,,,0,,A. Reaves bad pass TURNOVER (2 TO),"[1630559, 1630532]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Left,,,,,,,,2.0,,,,,,,,,Wagner,1630532.0,,
476,PT00M34.10S,2023-03-20T03:15:59.2Z,3,REGULAR,steal,,[],1630532,,,1610612753,82,74,2023-03-20T03:16:01Z,4710000,False,,,0,,F. Wagner STEAL (2 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
477,PT00M29.50S,2023-03-20T03:16:05.9Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630175,67.19776609724047,36.51960784313726,1610612753,82,77,2023-03-20T03:16:13Z,4720000,False,-67.0,256.0,1,right,C. Anthony 26' 3PT running pullup (9 PTS),[1630175],1610612753.0,ORL,running pullup,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,26.45,Made,,,,,,,9.0,,,,,,,,,,,
478,PT00M08.90S,2023-03-20T03:16:30.3Z,3,REGULAR,2pt,Jump Shot,[],1629060,18.7089356110381,30.14705882352942,1610612747,84,77,2023-03-20T03:16:51Z,4730000,False,99.0,123.0,1,left,R. Hachimura 15' pullup Jump Shot (6 PTS) (D. Schroder 5 AST),"[1629060, 203471]",1610612747.0,LAL,pullup,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Right,15.84,Made,,,,,,,6.0,D. Schroder,203471.0,5.0,,,,,,,,
480,PT00M02.10S,2023-03-20T03:16:43.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,82.30946123521682,63.48039215686275,1610612753,84,79,2023-03-20T03:16:49Z,4750000,False,67.0,114.0,1,right,F. Wagner 13' driving floating Jump Shot (11 PTS) (C. Anthony 2 AST),"[1630532, 1630175]",1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Right,13.23,Made,,,,,,,11.0,C. Anthony,1630175.0,2.0,,,,,,,,
482,PT00M02.10S,2023-03-20T03:16:48.8Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630559,,,1610612753,84,79,2023-03-20T03:16:55Z,4770000,False,,,0,,A. Reaves shooting personal FOUL (3 PF) (Wagner 1 FT),"[1630559, 1630532]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,200832.0,,,,,,3.0,0.0,Wagner,1630532.0,,,,
484,PT00M02.10S,2023-03-20T03:17:10.3Z,3,REGULAR,freethrow,1 of 1,[],1630532,,,1610612753,84,79,2023-03-20T03:17:10Z,4790000,False,,,0,,MISS F. Wagner Free Throw 1 of 1,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
485,PT00M02.10S,2023-03-20T03:17:10.3Z,3,REGULAR,rebound,offensive,[],1629048,,,1610612753,84,79,2023-03-20T03:17:14Z,4800000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:1),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,484.0,3.0,1.0,2.0,,,,,,,,,,,,,,
486,PT00M00.00S,2023-03-20T03:17:14.9Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629048,87.69710906701708,58.088235294117645,1610612753,84,81,2023-03-20T03:17:22Z,4810000,False,40.0,63.0,1,right,G. Bitadze 7' Hook (3 PTS),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,7.49,Made,,,,,,,3.0,,,,,,,,,,,
487,PT00M00.00S,2023-03-20T03:17:18.0Z,3,REGULAR,period,end,[],0,,,1610612747,84,81,2023-03-20T03:17:18Z,4820000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2023-03-20T03:18:33.3Z,4,REGULAR,substitution,out,['startperiod'],1626156,,,1610612747,84,81,2023-03-20T03:20:09Z,4830000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2023-03-20T03:18:33.3Z,4,REGULAR,substitution,in,['startperiod'],1627736,,,1610612747,84,81,2023-03-20T03:20:09Z,4840000,False,,,0,,SUB in: M. Beasley,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2023-03-20T03:20:01.4Z,4,REGULAR,period,start,[],0,,,1610612753,84,81,2023-03-20T03:20:09Z,4850000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT11M37.00S,2023-03-20T03:20:24.1Z,4,REGULAR,3pt,Jump Shot,[],1630532,94.53022339027595,4.656862745098039,1610612753,84,81,2023-03-20T03:20:29Z,4860000,False,-227.0,-1.0,1,right,MISS F. Wagner 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
493,PT11M32.00S,2023-03-20T03:20:29.1Z,4,REGULAR,rebound,defensive,[],203471,,,1610612747,84,81,2023-03-20T03:20:29Z,4870000,False,,,0,,D. Schroder REBOUND (Off:0 Def:2),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Left Corner 3,24+ Left,,,492.0,2.0,2.0,0.0,,,,,,,,,,,,,,
494,PT11M21.00S,2023-03-20T03:20:40.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629117,13.32128777923785,54.411764705882355,1610612747,86,81,2023-03-20T03:20:45Z,4880000,False,-22.0,73.0,1,left,W. Gabriel 7' Hook (6 PTS) (R. Hachimura 1 AST),"[1629117, 1629060]",1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),0-8 Center,7.6,Made,,,,,,,6.0,R. Hachimura,1629060.0,1.0,,,,,,,,
496,PT11M07.00S,2023-03-20T03:20:53.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,87.69710906701708,50.245098039215684,1610612753,86,81,2023-03-20T03:20:58Z,4900000,False,1.0,63.0,1,right,MISS G. Bitadze 6' cutting Layup,[1629048],1610612753.0,ORL,cutting,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
497,PT11M05.00S,2023-03-20T03:20:55.7Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612747,86,81,2023-03-20T03:20:58Z,4910000,False,,,0,,M. Beasley REBOUND (Off:0 Def:3),[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,496.0,3.0,3.0,0.0,,,,,,,,,,,,,,
498,PT10M54.00S,2023-03-20T03:21:06.3Z,4,REGULAR,3pt,Jump Shot,[],203471,10.561760840998687,94.6078431372549,1610612747,86,81,2023-03-20T03:21:11Z,4920000,False,-223.0,47.0,1,left,MISS D. Schroder 3PT,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
499,PT10M51.00S,2023-03-20T03:21:09.3Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,86,81,2023-03-20T03:21:11Z,4930000,False,,,0,,F. Wagner REBOUND (Off:0 Def:5),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Left Corner 3,24+ Left,,,498.0,5.0,5.0,0.0,,,,,,,,,,,,,,
500,PT10M40.00S,2023-03-20T03:21:20.2Z,4,REGULAR,3pt,Jump Shot,[],1630175,67.46057818659658,66.91176470588235,1610612753,86,81,2023-03-20T03:21:25Z,4940000,False,85.0,253.0,1,right,MISS C. Anthony 26' step back 3PT,[1630175],1610612753.0,ORL,step back,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,26.71,Missed,,,,,,,,,,,,,,,,,,
501,PT10M37.00S,2023-03-20T03:21:23.2Z,4,REGULAR,rebound,defensive,[],1629060,,,1610612747,86,81,2023-03-20T03:21:25Z,4950000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:5),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,500.0,5.0,5.0,0.0,,,,,,,,,,,,,,
502,PT10M32.00S,2023-03-20T03:21:32.7Z,4,REGULAR,foul,personal,[],1630175,,,1610612747,86,81,2023-03-20T03:21:38Z,4960000,False,,,0,,C. Anthony personal FOUL (2 PF),"[1630175, 1630559]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,,,,,,,202041.0,,,,,,2.0,0.0,Reaves,1630559.0,,,,
504,PT10M19.00S,2023-03-20T03:22:05.5Z,4,REGULAR,2pt,Jump Shot,[],1629060,11.087385019710908,26.960784313725497,1610612747,88,81,2023-03-20T03:22:12Z,4980000,False,115.0,52.0,1,left,R. Hachimura 12' Jump Shot (8 PTS) (A. Reaves 6 AST),"[1629060, 1630559]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Right,12.63,Made,,,,,,,8.0,A. Reaves,1630559.0,6.0,,,,,,,,
506,PT10M00.00S,2023-03-20T03:22:24.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,89.27398160315374,46.32352941176471,1610612753,88,83,2023-03-20T03:22:28Z,5000000,False,-18.0,48.0,1,right,F. Wagner turnaround Hook (13 PTS),[1630532],1610612753.0,ORL,turnaround,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,5.17,Made,,,,,,,13.0,,,,,,,,,,,
507,PT09M39.00S,2023-03-20T03:22:45.9Z,4,REGULAR,2pt,Jump Shot,[],1629060,8.853482260183966,26.960784313725497,1610612747,88,83,2023-03-20T03:22:58Z,5010000,False,115.0,31.0,1,left,MISS R. Hachimura 11' turnaround fadeaway Shot,[1629060],1610612747.0,LAL,turnaround fadeaway,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Right,11.92,Missed,,,,,,,,,,,,,,,,,,
508,PT09M38.00S,2023-03-20T03:22:46.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,88,83,2023-03-20T03:22:58Z,5020000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Mid-Range,8-16 Right,,,507.0,,,,,,,,,,,,,,,,,
509,PT09M38.00S,2023-03-20T03:22:50.9Z,4,REGULAR,foul,personal,[],1629117,,,1610612753,88,83,2023-03-20T03:23:03Z,5030000,False,,,0,,W. Gabriel loose ball personal FOUL (3 PF),"[1629117, 1630175]",1610612747.0,LAL,loose ball,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200832.0,,,,,,3.0,1.0,Anthony,1630175.0,,,,
511,PT09M27.00S,2023-03-20T03:23:12.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,92.0335085413929,51.96078431372549,1610612753,88,85,2023-03-20T03:23:17Z,5050000,False,10.0,22.0,1,right,F. Wagner driving Layup (15 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.44,Made,,,,,,,15.0,,,,,,,,,,,
