actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
167,PT01M02.00S,2022-11-12T04:03:52.6Z,1,REGULAR,substitution,out,[],203084,,,1610612758,21,22,2022-11-12T04:03:57Z,1660000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT01M02.00S,2022-11-12T04:03:52.6Z,1,REGULAR,substitution,in,[],1630558,,,1610612758,21,22,2022-11-12T04:03:57Z,1670000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT01M02.00S,2022-11-12T04:04:09.5Z,1,REGULAR,freethrow,2 of 2,[],1629002,,,1610612758,21,23,2022-11-12T04:04:09Z,1680000,False,,,0,,C. Metu Free Throw 2 of 2 (1 PTS),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
170,PT00M42.90S,2022-11-12T04:04:31.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,92.42772667542707,46.07843137254902,1610612747,23,23,2022-11-12T04:04:36Z,1690000,False,-20.0,19.0,1,right,A. Reaves driving Layup (4 PTS),[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,2.71,Made,4.0,,,,,,,,,,,,,,,,,
171,PT00M30.70S,2022-11-12T04:04:44.5Z,1,REGULAR,3pt,Jump Shot,[],1628370,32.147256898817346,30.45343137254902,1610612758,23,23,2022-11-12T04:04:50Z,1700000,False,98.0,250.0,1,left,MISS M. Monk 26' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,26.81,Missed,,,,,,,,,,,,,,,,,,
172,PT00M28.50S,2022-11-12T04:04:46.7Z,1,REGULAR,rebound,defensive,[],1631108,,,1610612747,23,23,2022-11-12T04:04:50Z,1710000,False,,,0,,M. Christie REBOUND (Off:0 Def:1),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,,,,,,,171.0,1.0,1.0,0.0,,,,,,,,,,
173,PT00M10.70S,2022-11-12T04:05:04.5Z,1,REGULAR,3pt,Jump Shot,[],201566,72.19119579500656,25.735294117647058,1610612747,23,23,2022-11-12T04:05:09Z,1720000,False,-121.0,209.0,1,right,MISS R. Westbrook 24' pullup 3PT,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,24.16,Missed,,,,,,,,,,,,,,,,,,
174,PT00M08.30S,2022-11-12T04:05:07.0Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,23,23,2022-11-12T04:05:07Z,1730000,False,,,0,,D. Fox REBOUND (Off:0 Def:3),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,,173.0,3.0,3.0,0.0,,,,,,,,,,
175,PT00M00.40S,2022-11-12T04:05:14.8Z,1,REGULAR,turnover,lost ball,[],1628368,,,1610612758,23,23,2022-11-12T04:07:43Z,1740000,False,,,0,,D. Fox lost ball TURNOVER (1 TO),"[1628368, 1631108]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1.0,Christie,1631108.0,,,,,,,
176,PT00M00.40S,2022-11-12T04:05:14.8Z,1,REGULAR,steal,,[],1631108,,,1610612747,23,23,2022-11-12T04:07:35Z,1750000,False,,,0,,M. Christie STEAL (1 STL),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
177,PT00M00.00S,2022-11-12T04:05:19.4Z,1,REGULAR,period,end,[],0,,,1610612747,23,23,2022-11-12T04:05:19Z,1760000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2022-11-12T04:07:35.8Z,2,REGULAR,substitution,out,['startperiod'],1630559,,,1610612747,23,23,2022-11-12T04:07:59Z,1770000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2022-11-12T04:07:35.8Z,2,REGULAR,substitution,out,['startperiod'],1629117,,,1610612747,23,23,2022-11-12T04:07:59Z,1780000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2022-11-12T04:07:35.8Z,2,REGULAR,substitution,out,['startperiod'],1629308,,,1610612747,23,23,2022-11-12T04:07:59Z,1790000,False,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2022-11-12T04:07:35.8Z,2,REGULAR,substitution,out,['startperiod'],1630558,,,1610612747,23,23,2022-11-12T04:07:59Z,1800000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2022-11-12T04:07:35.8Z,2,REGULAR,substitution,in,['startperiod'],1627745,,,1610612747,23,23,2022-11-12T04:07:59Z,1810000,False,,,0,,SUB in: D. Jones,[1627745],1610612747.0,LAL,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2022-11-12T04:07:35.8Z,2,REGULAR,substitution,in,['startperiod'],1628972,,,1610612747,23,23,2022-11-12T04:07:59Z,1820000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2022-11-12T04:07:35.8Z,2,REGULAR,substitution,in,['startperiod'],201976,,,1610612747,23,23,2022-11-12T04:07:59Z,1830000,False,,,0,,SUB in: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2022-11-12T04:07:35.8Z,2,REGULAR,substitution,in,['startperiod'],1629056,,,1610612747,23,23,2022-11-12T04:07:59Z,1840000,False,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2022-11-12T04:08:02.8Z,2,REGULAR,period,start,[],0,,,1610612758,23,23,2022-11-12T04:08:02Z,1850000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT11M49.00S,2022-11-12T04:08:17.4Z,2,REGULAR,foul,personal,[],201976,,,1610612758,23,23,2022-11-12T04:08:25Z,1860000,False,,,0,,P. Beverley personal FOUL (1 PF),"[201976, 1629002]",1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1179.0,1.0,0.0,Metu,1629002.0
189,PT11M41.00S,2022-11-12T04:08:38.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,8.853482260183966,50.0,1610612758,23,25,2022-11-12T04:08:43Z,1880000,False,0.0,31.0,1,left,M. Monk driving Layup (2 PTS) (T. Davis 1 AST),"[1628370, 1629056]",1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,3.07,Made,2.0,T. Davis,1629056.0,1.0,,,,,,,,,,,,,,
191,PT11M30.00S,2022-11-12T04:09:00.3Z,2,REGULAR,foul,personal,[],1629056,,,1610612747,23,25,2022-11-12T04:09:17Z,1900000,False,,,0,,T. Davis personal FOUL (1 PF),"[1629056, 1627745]",1610612758.0,SAC,,,,Davis,T. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1179.0,1.0,0.0,Jones,1627745.0
193,PT11M24.00S,2022-11-12T04:09:17.4Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612747,23,25,2022-11-12T04:09:21Z,1920000,False,,,0,,R. Westbrook bad pass TURNOVER (2 TO),"[201566, 1629002]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2.0,Metu,1629002.0,,,,,,,
194,PT11M24.00S,2022-11-12T04:09:17.4Z,2,REGULAR,steal,,[],1629002,,,1610612758,23,25,2022-11-12T04:09:19Z,1930000,False,,,0,,C. Metu STEAL (1 STL),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
195,PT11M20.00S,2022-11-12T04:09:20.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628370,6.8823915900131425,47.549019607843135,1610612758,23,27,2022-11-12T04:09:27Z,1940000,False,12.0,12.0,1,left,M. Monk running finger roll Layup (4 PTS),[1628370],1610612758.0,SAC,running finger roll,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.73,Made,4.0,,,,,,,,,,,,,,,,,
196,PT11M12.00S,2022-11-12T04:09:28.8Z,2,REGULAR,3pt,Jump Shot,[],201566,85.06898817345598,95.34313725490196,1610612747,26,27,2022-11-12T04:09:34Z,1950000,False,227.0,88.0,1,right,R. Westbrook 24' 3PT  (5 PTS) (P. Beverley 1 AST),"[201566, 201976]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,24.31,Made,5.0,P. Beverley,201976.0,1.0,,,,,,,,,,,,,,
198,PT10M58.00S,2022-11-12T04:09:43.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,17.65768725361366,60.294117647058826,1610612758,26,29,2022-11-12T04:09:47Z,1970000,False,-51.0,113.0,1,left,D. Fox 12' pullup Jump Shot (2 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,12.46,Made,2.0,,,,,,,,,,,,,,,,,
199,PT10M49.00S,2022-11-12T04:09:52.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201976,94.13600525624179,46.32352941176471,1610612747,26,29,2022-11-12T04:09:56Z,1980000,False,-18.0,3.0,1,right,MISS P. Beverley driving Layup,[201976],1610612747.0,LAL,driving,,,Beverley,P. Beverley,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,,,,,,,,,,
200,PT10M47.00S,2022-11-12T04:09:54.0Z,2,REGULAR,rebound,defensive,[],1629002,,,1610612758,26,29,2022-11-12T04:09:56Z,1990000,False,,,0,,C. Metu REBOUND (Off:0 Def:2),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,,,,,,,199.0,2.0,2.0,0.0,,,,,,,,,,
201,PT10M36.00S,2022-11-12T04:10:09.7Z,2,REGULAR,3pt,Jump Shot,[],1629056,25.936268068331145,14.950980392156865,1610612758,26,29,2022-11-12T04:11:54Z,2000000,False,175.0,191.0,1,left,MISS T. Davis 25' 3PT,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
202,PT10M34.00S,2022-11-12T04:10:11.7Z,2,REGULAR,rebound,offensive,[],1629002,,,1610612758,26,29,2022-11-12T04:14:34Z,2010000,False,,,0,,C. Metu REBOUND (Off:1 Def:2),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Right Center,,,,,,,201.0,3.0,2.0,1.0,,,,,,,,,,
224,PT10M34.00S,2022-11-12T04:10:13.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629002,8.590670170827863,54.16666666666667,1610612758,26,29,2022-11-12T04:14:34Z,2015000,False,-21.0,28.0,1,left,MISS C. Metu tip Layup,[1629002],1610612758.0,SAC,tip,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,3.51,Missed,,,,,,,,,,,,,,,,,,
225,PT10M33.00S,2022-11-12T04:10:14.8Z,2,REGULAR,rebound,defensive,[],1631108,,,1610612747,26,29,2022-11-12T04:14:06Z,2017500,False,,,0,,M. Christie REBOUND (Off:0 Def:2),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,,224.0,2.0,2.0,0.0,,,,,,,,,,
203,PT10M23.00S,2022-11-12T04:10:18.0Z,2,REGULAR,3pt,Jump Shot,[],201976,88.61695137976346,96.07843137254902,1610612747,29,29,2022-11-12T04:10:24Z,2020000,False,230.0,55.0,1,right,P. Beverley 3PT  (5 PTS) (M. Christie 1 AST),"[201976, 1631108]",1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,Right Corner 3,24+ Right,23.68,Made,5.0,M. Christie,1631108.0,1.0,,,,,,,,,,,,,,
205,PT10M06.00S,2022-11-12T04:10:35.0Z,2,REGULAR,3pt,Jump Shot,[],1629002,24.490801576872528,85.04901960784314,1610612758,29,32,2022-11-12T04:10:39Z,2040000,False,-175.0,178.0,1,left,C. Metu 24' 3PT  (4 PTS) (D. Fox 4 AST),"[1629002, 1628368]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Left Center,24.95,Made,4.0,D. Fox,1628368.0,4.0,,,,,,,,,,,,,,
207,PT09M49.00S,2022-11-12T04:10:52.4Z,2,REGULAR,3pt,Jump Shot,[],201566,90.80157687253613,96.79074754901961,1610612747,32,32,2022-11-12T04:10:57Z,2060000,False,234.0,34.0,1,right,R. Westbrook 3PT  (8 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,23.65,Made,8.0,,,,,,,,,,,,,,,,,
208,PT09M33.00S,2022-11-12T04:11:08.3Z,2,REGULAR,3pt,Jump Shot,[],1626168,5.831143232588701,94.8529411764706,1610612758,32,32,2022-11-12T04:11:12Z,2070000,False,-224.0,2.0,1,left,MISS T. Lyles 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,22.43,Missed,,,,,,,,,,,,,,,,,,
209,PT09M31.00S,2022-11-12T04:11:10.3Z,2,REGULAR,rebound,defensive,[],1631108,,,1610612747,32,32,2022-11-12T04:11:12Z,2080000,False,,,0,,M. Christie REBOUND (Off:0 Def:3),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,,,,,,,208.0,3.0,3.0,0.0,,,,,,,,,,
210,PT09M29.00S,2022-11-12T04:11:15.8Z,2,REGULAR,foul,personal,['2freethrow'],1628368,,,1610612747,32,32,2022-11-12T04:11:27Z,2090000,False,,,0,,D. Fox shooting personal FOUL (1 PF) (Christie 2 FT),"[1628368, 1631108]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1179.0,1.0,0.0,Christie,1631108.0
212,PT09M29.00S,2022-11-12T04:12:05.5Z,2,REGULAR,freethrow,1 of 2,[],1631108,,,1610612747,32,32,2022-11-12T04:12:05Z,2110000,False,,,0,,MISS M. Christie Free Throw 1 of 2,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
213,PT09M29.00S,2022-11-12T04:12:05.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,32,32,2022-11-12T04:12:05Z,2120000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,
214,PT09M29.00S,2022-11-12T04:12:06.2Z,2,REGULAR,freethrow,2 of 2,[],1631108,,,1610612747,33,32,2022-11-12T04:12:06Z,2130000,False,,,0,,M. Christie Free Throw 2 of 2 (4 PTS),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
215,PT09M15.00S,2022-11-12T04:12:19.3Z,2,REGULAR,turnover,bad pass,[],1628370,,,1610612758,33,32,2022-11-12T04:12:47Z,2140000,False,,,0,,M. Monk bad pass TURNOVER (1 TO),"[1628370, 1628972]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Brown Jr.,1628972.0,,,,,,,
216,PT09M15.00S,2022-11-12T04:12:19.3Z,2,REGULAR,steal,,[],1628972,,,1610612747,33,32,2022-11-12T04:12:21Z,2150000,False,,,0,,T. Brown Jr. STEAL (2 STL),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
217,PT09M09.00S,2022-11-12T04:12:25.1Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631108,94.53022339027595,94.8529411764706,1610612747,33,32,2022-11-12T04:13:24Z,2160000,False,224.0,-1.0,1,right,MISS M. Christie running 3PT,[1631108],1610612747.0,LAL,running,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,22.43,Missed,,,,,,,,,,,,,,,,,,
218,PT09M04.00S,2022-11-12T04:12:30.1Z,2,REGULAR,rebound,defensive,[],1629002,,,1610612758,33,32,2022-11-12T04:13:24Z,2170000,False,,,0,,C. Metu REBOUND (Off:1 Def:3),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Right Corner 3,24+ Right,,,,,,,217.0,4.0,3.0,1.0,,,,,,,,,,
219,PT08M55.00S,2022-11-12T04:12:38.8Z,2,REGULAR,3pt,Jump Shot,[],1629002,31.192509855453352,34.06862745098039,1610612758,33,32,2022-11-12T04:12:52Z,2180000,False,80.0,241.0,1,left,MISS C. Metu 25' 3PT,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
220,PT08M52.00S,2022-11-12T04:12:41.8Z,2,REGULAR,rebound,defensive,[],1631108,,,1610612747,33,32,2022-11-12T04:12:52Z,2190000,False,,,0,,M. Christie REBOUND (Off:0 Def:4),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,,,,,,,219.0,4.0,4.0,0.0,,,,,,,,,,
221,PT08M42.00S,2022-11-12T04:12:51.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627745,89.6681997371879,51.96078431372549,1610612747,35,32,2022-11-12T04:13:00Z,2200000,False,10.0,45.0,1,right,D. Jones cutting Layup (2 PTS) (R. Westbrook 4 AST),"[1627745, 201566]",1610612747.0,LAL,cutting,,,Jones,D. Jones,,,,,In The Paint (Non-RA),0-8 Center,4.57,Made,2.0,R. Westbrook,201566.0,4.0,,,,,,,,,,,,,,
223,PT08M42.00S,2022-11-12T04:12:56.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,35,32,2022-11-12T04:12:56Z,2220000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M42.00S,2022-11-12T04:15:18.2Z,2,REGULAR,substitution,out,[],1628368,,,1610612758,35,32,2022-11-12T04:15:34Z,2230000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M42.00S,2022-11-12T04:15:18.2Z,2,REGULAR,substitution,out,[],1629002,,,1610612758,35,32,2022-11-12T04:15:34Z,2240000,False,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M42.00S,2022-11-12T04:15:18.2Z,2,REGULAR,substitution,out,[],1626168,,,1610612758,35,32,2022-11-12T04:15:34Z,2250000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M42.00S,2022-11-12T04:15:18.2Z,2,REGULAR,substitution,in,[],1630558,,,1610612758,35,32,2022-11-12T04:15:34Z,2260000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M42.00S,2022-11-12T04:15:18.2Z,2,REGULAR,substitution,in,[],1627734,,,1610612758,35,32,2022-11-12T04:15:34Z,2270000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT08M42.00S,2022-11-12T04:15:18.2Z,2,REGULAR,substitution,in,[],1631099,,,1610612758,35,32,2022-11-12T04:15:34Z,2280000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M28.00S,2022-11-12T04:15:57.9Z,2,REGULAR,turnover,bad pass,[],1628370,,,1610612758,35,32,2022-11-12T04:16:02Z,2290000,False,,,0,,M. Monk bad pass TURNOVER (2 TO),"[1628370, 1627745]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2.0,Jones,1627745.0,,,,,,,
233,PT08M28.00S,2022-11-12T04:15:57.9Z,2,REGULAR,steal,,[],1627745,,,1610612747,35,32,2022-11-12T04:16:00Z,2300000,False,,,0,,D. Jones STEAL (1 STL),[1627745],1610612747.0,LAL,,,,Jones,D. Jones,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
234,PT08M24.00S,2022-11-12T04:16:02.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201976,73.11103810775296,82.59803921568627,1610612747,35,32,2022-11-12T04:16:09Z,2310000,False,163.0,200.0,1,right,MISS P. Beverley 25' running 3PT,[201976],1610612747.0,LAL,running,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Right Center,25.82,Missed,,,,,,,,,,,,,,,,,,
235,PT08M21.00S,2022-11-12T04:16:05.5Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,35,32,2022-11-12T04:16:09Z,2320000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,234.0,3.0,3.0,0.0,,,,,,,,,,
236,PT08M08.00S,2022-11-12T04:16:20.7Z,2,REGULAR,foul,personal,['2freethrow'],1627745,,,1610612758,35,32,2022-11-12T04:16:36Z,2330000,False,,,0,,D. Jones shooting personal FOUL (1 PF) (Davis 2 FT),"[1627745, 1629056]",1610612747.0,LAL,shooting,,,Jones,D. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Davis,1629056.0
238,PT08M08.00S,2022-11-12T04:17:07.0Z,2,REGULAR,freethrow,1 of 2,[],1629056,,,1610612758,35,33,2022-11-12T04:17:07Z,2350000,False,,,0,,T. Davis Free Throw 1 of 2 (1 PTS),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
239,PT08M08.00S,2022-11-12T04:17:11.4Z,2,REGULAR,substitution,out,[],1627745,,,1610612758,35,33,2022-11-12T04:17:15Z,2360000,False,,,0,,SUB out: D. Jones,[1627745],1610612747.0,LAL,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT08M08.00S,2022-11-12T04:17:11.4Z,2,REGULAR,substitution,in,[],203076,,,1610612758,35,33,2022-11-12T04:17:15Z,2370000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT08M08.00S,2022-11-12T04:17:34.9Z,2,REGULAR,freethrow,2 of 2,[],1629056,,,1610612758,35,34,2022-11-12T04:17:34Z,2380000,False,,,0,,T. Davis Free Throw 2 of 2 (2 PTS),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
242,PT07M54.00S,2022-11-12T04:17:50.0Z,2,REGULAR,3pt,Jump Shot,[],1631108,93.87319316688567,95.09803921568627,1610612747,35,34,2022-11-12T04:17:54Z,2390000,False,225.0,5.0,1,right,MISS M. Christie 3PT,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,22.56,Missed,,,,,,,,,,,,,,,,,,
243,PT07M54.00S,2022-11-12T04:17:50.0Z,2,REGULAR,rebound,offensive,[],203076,,,1610612747,35,34,2022-11-12T04:18:11Z,2400000,False,,,0,,A. Davis REBOUND (Off:1 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Right Corner 3,24+ Right,,,,,,,242.0,3.0,2.0,1.0,,,,,,,,,,
244,PT07M54.00S,2022-11-12T04:18:03.8Z,2,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612747,35,34,2022-11-12T04:18:13Z,2410000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Davis 2 FT),"[1631099, 203076]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Davis,203076.0
246,PT07M54.00S,2022-11-12T04:18:20.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203076,,,1610612747,36,34,2022-11-12T04:18:20Z,2430000,False,,,0,,A. Davis Free Throw 1 of 2 (6 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
247,PT07M54.00S,2022-11-12T04:18:21.1Z,2,REGULAR,substitution,out,[],201566,,,1610612747,36,34,2022-11-12T04:18:26Z,2440000,False,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M54.00S,2022-11-12T04:18:21.1Z,2,REGULAR,substitution,out,[],1628972,,,1610612747,36,34,2022-11-12T04:18:26Z,2450000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT07M54.00S,2022-11-12T04:18:21.1Z,2,REGULAR,substitution,in,[],1630559,,,1610612747,36,34,2022-11-12T04:18:26Z,2460000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
