actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
603,PT04M55.00S,2025-02-25T03:06:17.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631114,6.521024967148489,48.529411764705884,1610612760,117,103,2025-02-25T03:06:20Z,5980000,False,7.0,9.0,1,left,MISS J. Williams alley-oop DUNK,[1631114],1610612760.0,OKC,alley-oop,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.15,,,,,,,,,,,,
604,PT04M54.00S,2025-02-25T03:06:18.0Z,4,REGULAR,rebound,defensive,[],1629638,,,1610612750,117,103,2025-02-25T03:06:20Z,5990000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:4),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,603.0,4.0,4.0,0.0,,,,,,,,
605,PT04M49.00S,2025-02-25T03:06:23.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630545,91.14651773981603,47.794117647058826,1610612750,117,105,2025-02-25T03:06:29Z,6000000,False,-11.0,31.0,1,right,T. Shannon Jr. running Layup (15 PTS) (N. Alexander-Walker 2 AST),"[1630545, 1629638]",1610612750.0,MIN,running,,,Shannon Jr.,T. Shannon Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,15.0,3.26,,,,,N. Alexander-Walker,1629638.0,2.0,,,,,
606,PT04M32.00S,2025-02-25T03:06:40.0Z,4,REGULAR,2pt,Jump Shot,[],1631114,21.76412614980289,75.0,1610612760,117,105,2025-02-25T03:06:45Z,6010000,False,-125.0,152.0,1,left,MISS J. Williams 19' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,19.69,,,,,,,,,,,,
607,PT04M29.00S,2025-02-25T03:06:43.0Z,4,REGULAR,rebound,defensive,[],1630545,,,1610612750,117,105,2025-02-25T03:06:45Z,6020000,False,,,0,,T. Shannon Jr. REBOUND (Off:1 Def:5),[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,606.0,6.0,5.0,1.0,,,,,,,,
608,PT04M22.00S,2025-02-25T03:06:49.9Z,4,REGULAR,3pt,Jump Shot,[],1630162,64.86530880420499,48.28431372549019,1610612750,117,105,2025-02-25T03:06:54Z,6030000,False,-9.0,278.0,1,right,MISS A. Edwards 27' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,Missed,,27.79,,,,,,,,,,,,
609,PT04M19.00S,2025-02-25T03:06:52.9Z,4,REGULAR,rebound,defensive,[],1628983,,,1610612760,117,105,2025-02-25T03:06:54Z,6040000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:7),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,,,,,,608.0,8.0,7.0,1.0,,,,,,,,
610,PT04M14.00S,2025-02-25T03:06:58.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628983,4.681340341655716,48.03921568627451,1610612760,119,105,2025-02-25T03:10:36Z,6050000,False,10.0,-8.0,1,left,S. Gilgeous-Alexander running Layup (36 PTS),[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,Made,36.0,1.3,,,,,,,,,,,,
611,PT04M14.00S,2025-02-25T03:07:01.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,119,105,2025-02-25T03:07:01Z,6060000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT03M59.00S,2025-02-25T03:10:04.6Z,4,REGULAR,turnover,lost ball,[],1630162,,,1610612750,119,105,2025-02-25T03:10:10Z,6070000,False,,,0,,A. Edwards lost ball TURNOVER (4 TO),"[1630162, 1629652]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,4.0,Dort,1629652.0,,
614,PT03M59.00S,2025-02-25T03:10:04.6Z,4,REGULAR,steal,,[],1629652,,,1610612760,119,105,2025-02-25T03:10:06Z,6080000,False,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
615,PT03M55.00S,2025-02-25T03:10:09.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631114,6.389618922470433,49.01960784313725,1610612760,121,105,2025-02-25T03:11:09Z,6090000,False,5.0,8.0,1,left,J. Williams running Layup (27 PTS) (A. Caruso 4 AST),"[1631114, 1627936]",1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,Made,27.0,0.9,,,,,A. Caruso,1627936.0,4.0,,,,,
617,PT03M41.00S,2025-02-25T03:10:26.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627936,,,1610612750,121,105,2025-02-25T03:10:41Z,6110000,False,,,0,,A. Caruso shooting personal FOUL (3 PF) (Shannon Jr. 2 FT),"[1627936, 1630545]",1610612760.0,OKC,shooting,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,2002.0,3.0,0.0,Shannon Jr.,1630545.0,,,,,,,,,,,,,,,
619,PT03M41.00S,2025-02-25T03:10:57.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,121,105,2025-02-25T03:10:57Z,6130000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT03M41.00S,2025-02-25T03:12:20.2Z,4,REGULAR,substitution,out,[],1630162,,,1610612750,121,105,2025-02-25T03:12:33Z,6150000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT03M41.00S,2025-02-25T03:12:20.2Z,4,REGULAR,substitution,in,[],1630183,,,1610612750,121,105,2025-02-25T03:12:33Z,6160000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT03M41.00S,2025-02-25T03:12:51.8Z,4,REGULAR,freethrow,1 of 2,[],1630545,,,1610612750,121,106,2025-02-25T03:12:51Z,6170000,False,,,0,,T. Shannon Jr. Free Throw 1 of 2 (16 PTS),[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
624,PT03M41.00S,2025-02-25T03:12:53.7Z,4,REGULAR,freethrow,2 of 2,[],1630545,,,1610612750,121,107,2025-02-25T03:12:53Z,6180000,False,,,0,,T. Shannon Jr. Free Throw 2 of 2 (17 PTS),[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
625,PT03M22.00S,2025-02-25T03:13:15.5Z,4,REGULAR,3pt,Jump Shot,[],1631114,26.363337713534822,16.666666666666664,1610612760,121,107,2025-02-25T03:13:22Z,6190000,False,167.0,195.0,1,left,MISS J. Williams 25' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.68,,,,,,,,,,,,
626,PT03M21.00S,2025-02-25T03:13:16.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612750,121,107,2025-02-25T03:13:22Z,6200000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,625.0,,,,,,,,,,,
627,PT03M21.00S,2025-02-25T03:13:23.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612750,121,107,2025-02-25T03:13:38Z,6210000,False,,,0,,L. Dort loose ball personal FOUL (1 PF) (Alexander-Walker 2 FT),"[1629652, 1629638]",1610612760.0,OKC,loose ball,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,2002.0,1.0,0.0,Alexander-Walker,1629638.0,,,,,,,,,,,,,,,
629,PT03M21.00S,2025-02-25T03:13:46.3Z,4,REGULAR,freethrow,1 of 2,[],1629638,,,1610612750,121,108,2025-02-25T03:13:46Z,6230000,False,,,0,,N. Alexander-Walker Free Throw 1 of 2 (16 PTS),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
630,PT03M21.00S,2025-02-25T03:13:58.3Z,4,REGULAR,freethrow,2 of 2,[],1629638,,,1610612750,121,109,2025-02-25T03:13:58Z,6240000,False,,,0,,N. Alexander-Walker Free Throw 2 of 2 (17 PTS),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
631,PT03M09.00S,2025-02-25T03:14:16.3Z,4,REGULAR,foul,personal,[],1642265,,,1610612760,121,109,2025-02-25T03:14:22Z,6250000,False,,,0,,R. Dillingham personal FOUL (2 PF),"[1642265, 1631114]",1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Mid-Range,16-24 Left Center,1626300.0,2.0,0.0,Williams,1631114.0,,,,,,,,,,,,,,,
633,PT02M59.00S,2025-02-25T03:14:44.8Z,4,REGULAR,3pt,Jump Shot,[],1641717,24.26084099868594,88.72549019607843,1610612760,121,109,2025-02-25T03:14:50Z,6270000,False,-194.0,176.0,1,left,MISS C. Wallace 26' 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.14,,,,,,,,,,,,
634,PT02M54.00S,2025-02-25T03:14:49.8Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,121,109,2025-02-25T03:14:50Z,6280000,False,,,0,,N. Reid REBOUND (Off:1 Def:7),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,,,,,,633.0,8.0,7.0,1.0,,,,,,,,
635,PT02M50.00S,2025-02-25T03:14:55.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630545,93.9060446780552,37.00980392156863,1610612750,121,109,2025-02-25T03:16:48Z,6290000,False,-65.0,5.0,1,right,MISS T. Shannon Jr. 6' driving Layup - blocked,"[1630545, 1627936]",1610612750.0,MIN,driving,,,Shannon Jr.,T. Shannon Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.52,,,,,,,,,,,Caruso,1627936.0
636,PT02M50.00S,2025-02-25T03:14:55.0Z,4,REGULAR,block,,[],1627936,,,1610612750,121,109,2025-02-25T03:14:57Z,6300000,False,,,0,,A. Caruso BLOCK (2 BLK),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
637,PT02M50.00S,2025-02-25T03:14:55.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,121,109,2025-02-25T03:15:02Z,6310000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,635.0,,,,,,,,,,,
639,PT02M50.00S,2025-02-25T03:15:02.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,121,109,2025-02-25T03:15:02Z,6330000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT02M50.00S,2025-02-25T03:17:09.4Z,4,REGULAR,substitution,out,[],1641717,,,1610612760,121,109,2025-02-25T03:17:13Z,6350000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT02M50.00S,2025-02-25T03:17:09.4Z,4,REGULAR,substitution,in,[],1630598,,,1610612760,121,109,2025-02-25T03:17:13Z,6360000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT02M29.00S,2025-02-25T03:17:33.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,6.258212877792378,52.450980392156865,1610612760,121,109,2025-02-25T03:17:45Z,6370000,False,-12.0,6.0,1,left,MISS A. Caruso Layup,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.38,,,,,,,,,,,,
644,PT02M26.00S,2025-02-25T03:17:36.8Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,121,109,2025-02-25T03:17:45Z,6380000,False,,,0,,N. Reid REBOUND (Off:1 Def:8),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,643.0,9.0,8.0,1.0,,,,,,,,
645,PT02M17.00S,2025-02-25T03:17:45.2Z,4,REGULAR,3pt,Jump Shot,[],1629675,71.82982917214193,80.14705882352942,1610612750,121,112,2025-02-25T03:17:49Z,6390000,False,151.0,212.0,1,right,N. Reid 26' 3PT step back (16 PTS),[1629675],1610612750.0,MIN,step back,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,,,Made,16.0,26.03,,,,,,,,,,,,
647,PT01M55.00S,2025-02-25T03:18:18.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,7.046649145860711,50.245098039215684,1610612760,121,112,2025-02-25T03:18:44Z,6410000,False,-1.0,14.0,1,left,MISS A. Caruso driving Layup - blocked,"[1627936, 1630545]",1610612760.0,OKC,driving,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.38,,,,,,,,,,,Shannon Jr.,1630545.0
648,PT01M55.00S,2025-02-25T03:18:18.7Z,4,REGULAR,block,,[],1630545,,,1610612760,121,112,2025-02-25T03:18:20Z,6420000,False,,,0,,T. Shannon Jr. BLOCK (1 BLK),[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
649,PT01M52.00S,2025-02-25T03:18:21.7Z,4,REGULAR,rebound,defensive,[],1630545,,,1610612750,121,112,2025-02-25T03:18:24Z,6430000,False,,,0,,T. Shannon Jr. REBOUND (Off:1 Def:6),[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,647.0,7.0,6.0,1.0,,,,,,,,
650,PT01M42.00S,2025-02-25T03:18:31.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,91.01511169513797,60.5392156862745,1610612750,121,114,2025-02-25T03:18:35Z,6440000,False,53.0,32.0,1,right,N. Reid 6' driving Layup (18 PTS) (N. Alexander-Walker 3 AST),"[1629675, 1629638]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,18.0,6.17,,,,,N. Alexander-Walker,1629638.0,3.0,,,,,
651,PT01M31.00S,2025-02-25T03:18:49.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,9.937582128777924,41.42156862745098,1610612760,121,114,2025-02-25T03:20:18Z,6450000,False,43.0,41.0,1,left,MISS J. Williams cutting Layup - blocked,"[1631114, 1630545]",1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.93,,,,,,,,,,,Shannon Jr.,1630545.0
652,PT01M31.00S,2025-02-25T03:18:49.0Z,4,REGULAR,block,,[],1630545,,,1610612760,121,114,2025-02-25T03:18:50Z,6460000,False,,,0,,T. Shannon Jr. BLOCK (2 BLK),[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
653,PT01M28.00S,2025-02-25T03:18:52.0Z,4,REGULAR,rebound,offensive,[],1631114,,,1610612760,121,114,2025-02-25T03:18:57Z,6470000,False,,,0,,J. Williams REBOUND (Off:2 Def:4),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,651.0,6.0,4.0,2.0,,,,,,,,
654,PT01M26.00S,2025-02-25T03:18:52.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631114,7.966491458607096,48.28431372549019,1610612760,121,114,2025-02-25T03:18:59Z,6480000,False,9.0,22.0,1,left,MISS J. Williams putback Layup,[1631114],1610612760.0,OKC,putback,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.4,,,,,,,,,,,,
655,PT01M24.00S,2025-02-25T03:18:54.6Z,4,REGULAR,rebound,defensive,[],1642265,,,1610612750,121,114,2025-02-25T03:18:59Z,6490000,False,,,0,,R. Dillingham REBOUND (Off:2 Def:2),[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Restricted Area,0-8 Center,,,,,,,,,654.0,4.0,2.0,2.0,,,,,,,,
656,PT01M17.00S,2025-02-25T03:19:03.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642265,93.77463863337714,52.450980392156865,1610612750,121,116,2025-02-25T03:19:07Z,6500000,False,12.0,6.0,1,right,R. Dillingham driving Layup (12 PTS),[1642265],1610612750.0,MIN,driving,,,Dillingham,R. Dillingham,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,1.37,,,,,,,,,,,,
657,PT00M58.70S,2025-02-25T03:19:23.0Z,4,REGULAR,3pt,Jump Shot,[],1627936,23.603810775295663,13.23529411764706,1610612760,121,116,2025-02-25T03:19:27Z,6510000,False,184.0,169.0,1,left,MISS A. Caruso 25' 3PT,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.0,,,,,,,,,,,,
658,PT00M55.00S,2025-02-25T03:19:26.7Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,121,116,2025-02-25T03:19:27Z,6520000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:7),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,657.0,9.0,7.0,2.0,,,,,,,,
659,PT00M51.90S,2025-02-25T03:19:32.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612750,121,116,2025-02-25T03:19:37Z,6530000,False,,,0,,L. Dort personal FOUL (2 PF) (McDaniels 2 FT),"[1629652, 1630183]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,1626300.0,2.0,0.0,McDaniels,1630183.0,,,,,,,,,,,,,,,
661,PT00M51.90S,2025-02-25T03:20:01.6Z,4,REGULAR,freethrow,1 of 2,[],1630183,,,1610612750,121,117,2025-02-25T03:20:01Z,6550000,False,,,0,,J. McDaniels Free Throw 1 of 2 (21 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,
662,PT00M51.90S,2025-02-25T03:20:12.7Z,4,REGULAR,freethrow,2 of 2,[],1630183,,,1610612750,121,118,2025-02-25T03:20:12Z,6560000,False,,,0,,J. McDaniels Free Throw 2 of 2 (22 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,
663,PT00M37.80S,2025-02-25T03:20:28.5Z,4,REGULAR,3pt,Jump Shot,[],1630598,7.440867279894875,3.9215686274509802,1610612760,121,118,2025-02-25T03:20:34Z,6570000,False,230.0,17.0,1,left,MISS A. Wiggins 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.11,,,,,,,,,,,,
664,PT00M35.00S,2025-02-25T03:20:31.3Z,4,REGULAR,rebound,defensive,[],1630545,,,1610612750,121,118,2025-02-25T03:20:34Z,6580000,False,,,0,,T. Shannon Jr. REBOUND (Off:1 Def:7),[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,663.0,8.0,7.0,1.0,,,,,,,,
665,PT00M34.10S,2025-02-25T03:20:37.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,121,118,2025-02-25T03:20:37Z,6590000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT00M34.10S,2025-02-25T03:21:57.1Z,4,REGULAR,substitution,out,[],1630598,,,1610612750,121,118,2025-02-25T03:22:04Z,6600000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M34.10S,2025-02-25T03:21:57.1Z,4,REGULAR,substitution,in,[],1641717,,,1610612750,121,118,2025-02-25T03:22:04Z,6610000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M18.60S,2025-02-25T03:22:27.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,90.22667542706965,37.745098039215684,1610612750,121,118,2025-02-25T03:23:08Z,6620000,False,-61.0,39.0,1,right,MISS J. McDaniels 7' driving finger roll Layup,[1630183],1610612750.0,MIN,driving finger roll,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.29,,,,,,,,,,,,
670,PT00M17.90S,2025-02-25T03:22:27.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,121,118,2025-02-25T03:52:02Z,6630000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,669.0,,,,,,,,,,,
672,PT00M11.90S,2025-02-25T03:22:55.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630183,93.24901445466492,53.92156862745098,1610612750,121,120,2025-02-25T03:23:44Z,6650000,False,20.0,11.0,1,right,J. McDaniels driving finger roll Layup (24 PTS) (R. Dillingham 5 AST),"[1630183, 1642265]",1610612750.0,MIN,driving finger roll,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,Made,24.0,2.25,,,,,R. Dillingham,1642265.0,5.0,,,,,
674,PT00M11.90S,2025-02-25T03:22:57.7Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627936,,,1610612750,121,120,2025-02-25T03:23:03Z,6670000,False,,,0,,A. Caruso shooting personal FOUL (4 PF) (McDaniels 1 FT),"[1627936, 1630183]",1610612760.0,OKC,shooting,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,2002.0,4.0,0.0,McDaniels,1630183.0,,,,,,,,,,,,,,,
676,PT00M11.90S,2025-02-25T03:23:13.1Z,4,REGULAR,substitution,out,[],1627936,,,1610612750,121,120,2025-02-25T03:23:20Z,6690000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT00M11.90S,2025-02-25T03:23:13.1Z,4,REGULAR,substitution,in,[],1631119,,,1610612750,121,120,2025-02-25T03:23:20Z,6700000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT00M11.90S,2025-02-25T03:23:31.9Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1630183,,,1610612750,121,121,2025-02-25T03:23:44Z,6710000,False,,,0,,J. McDaniels Free Throw 1 of 1 (25 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,Made,25.0,,,,,,,,,,,,,
679,PT00M11.90S,2025-02-25T03:23:38.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,121,121,2025-02-25T03:23:38Z,6720000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT00M11.90S,2025-02-25T03:24:42.1Z,4,REGULAR,substitution,out,[],1641717,,,1610612760,121,121,2025-02-25T03:25:02Z,6730000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT00M11.90S,2025-02-25T03:24:42.1Z,4,REGULAR,substitution,out,[],1631119,,,1610612760,121,121,2025-02-25T03:25:02Z,6740000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT00M11.90S,2025-02-25T03:24:42.1Z,4,REGULAR,substitution,out,[],1642265,,,1610612760,121,121,2025-02-25T03:25:02Z,6750000,False,,,0,,SUB out: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M11.90S,2025-02-25T03:24:42.1Z,4,REGULAR,substitution,in,[],1627936,,,1610612760,121,121,2025-02-25T03:25:02Z,6760000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT00M11.90S,2025-02-25T03:24:42.1Z,4,REGULAR,substitution,in,[],1630598,,,1610612760,121,121,2025-02-25T03:25:02Z,6770000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M11.90S,2025-02-25T03:24:42.1Z,4,REGULAR,substitution,in,[],1641740,,,1610612760,121,121,2025-02-25T03:25:02Z,6780000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT00M03.90S,2025-02-25T03:25:21.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,4.812746386333772,57.107843137254896,1610612760,121,121,2025-02-25T03:25:31Z,6790000,False,-36.0,-7.0,1,left,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.62,,,,,,,,,,,,
