actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
256,PT06M02.00S,2025-02-08T01:58:58.2Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,44,37,2025-02-08T01:58:59Z,2530000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,,,,,,,,255.0,1.0,1.0,0.0,,,,,,,
257,PT05M53.00S,2025-02-08T01:59:08.0Z,2,REGULAR,3pt,Jump Shot,[],1631096,76.42904073587385,6.372549019607843,1610612760,44,37,2025-02-08T01:59:12Z,2540000,False,-218.0,169.0,1,right,MISS C. Holmgren 27' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,27.6,Missed,,,,,,,,,,,,,,,,,,
258,PT05M50.00S,2025-02-08T01:59:11.1Z,2,REGULAR,rebound,offensive,[],1629026,,,1610612760,44,37,2025-02-08T01:59:11Z,2550000,False,,,0,,K. Williams REBOUND (Off:2 Def:0),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,257.0,2.0,0.0,2.0,,,,,,,
259,PT05M41.00S,2025-02-08T01:59:19.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630198,79.97700394218134,5.637254901960785,1610612760,47,37,2025-02-08T01:59:23Z,2560000,False,-222.0,136.0,1,right,I. Joe 26' 3PT step back (3 PTS) (J. Williams 4 AST),"[1630198, 1631114]",1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,26.0,Made,3.0,J. Williams,1631114.0,4.0,,,,,,,,,,,,,,
261,PT05M26.00S,2025-02-08T01:59:33.8Z,2,REGULAR,2pt,Jump Shot,[],1641711,6.389618922470433,67.15686274509804,1610612761,47,37,2025-02-08T02:00:29Z,2580000,False,-86.0,8.0,1,left,MISS G. Dick 8' driving floating Shot - blocked,"[1641711, 1631096]",1610612761.0,TOR,driving floating,,,Dick,G. Dick,,,,,Mid-Range,8-16 Left,8.61,Missed,,,,,,,,,,,,Holmgren,1631096.0,,,,,
262,PT05M26.00S,2025-02-08T01:59:33.8Z,2,REGULAR,block,,[],1631096,,,1610612761,47,37,2025-02-08T01:59:35Z,2590000,False,,,0,,C. Holmgren BLOCK (2 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
263,PT05M24.00S,2025-02-08T01:59:35.8Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,47,37,2025-02-08T01:59:42Z,2600000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:2),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Left,,,,,,,,,,261.0,2.0,2.0,0.0,,,,,,,
264,PT05M17.00S,2025-02-08T01:59:43.7Z,2,REGULAR,3pt,Jump Shot,[],1630598,95.48291721419186,96.81372549019608,1610612760,47,37,2025-02-08T01:59:50Z,2610000,False,234.0,-10.0,1,right,MISS A. Wiggins 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Right Corner 3,24+ Right,23.43,Missed,,,,,,,,,,,,,,,,,,
265,PT05M11.00S,2025-02-08T01:59:49.7Z,2,REGULAR,rebound,defensive,[],1642347,,,1610612761,47,37,2025-02-08T01:59:50Z,2620000,False,,,0,,J. Shead REBOUND (Off:0 Def:2),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Right Corner 3,24+ Right,,,,,,,,,,264.0,2.0,2.0,0.0,,,,,,,
266,PT05M08.00S,2025-02-08T01:59:52.7Z,2,REGULAR,foul,personal,['2freethrow'],1631096,,,1610612761,47,37,2025-02-08T02:00:18Z,2630000,False,,,0,,C. Holmgren shooting personal FOUL (1 PF) (Agbaji 2 FT),"[1631096, 1630534]",1610612760.0,OKC,shooting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Agbaji,1630534.0
268,PT05M08.00S,2025-02-08T02:00:25.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630534,,,1610612761,47,37,2025-02-08T02:01:10Z,2650000,False,,,0,,MISS O. Agbaji Free Throw 1 of 2,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
269,PT05M08.00S,2025-02-08T02:00:25.0Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,47,37,2025-02-08T02:01:10Z,2660000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,268.0,,,,,,,,,,
270,PT05M08.00S,2025-02-08T02:00:27.5Z,2,REGULAR,substitution,out,[],1631114,,,1610612761,47,37,2025-02-08T02:00:42Z,2670000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M08.00S,2025-02-08T02:00:27.5Z,2,REGULAR,substitution,out,[],1629026,,,1610612761,47,37,2025-02-08T02:00:42Z,2680000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M08.00S,2025-02-08T02:00:27.5Z,2,REGULAR,substitution,out,[],1642419,,,1610612761,47,37,2025-02-08T02:00:42Z,2690000,False,,,0,,SUB out: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M08.00S,2025-02-08T02:00:27.5Z,2,REGULAR,substitution,out,[],1641711,,,1610612761,47,37,2025-02-08T02:00:42Z,2700000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M08.00S,2025-02-08T02:00:27.5Z,2,REGULAR,substitution,in,[],1628983,,,1610612761,47,37,2025-02-08T02:00:42Z,2710000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M08.00S,2025-02-08T02:00:27.5Z,2,REGULAR,substitution,in,[],1631119,,,1610612761,47,37,2025-02-08T02:00:42Z,2720000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M08.00S,2025-02-08T02:00:27.5Z,2,REGULAR,substitution,in,[],1630193,,,1610612761,47,37,2025-02-08T02:00:42Z,2730000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M08.00S,2025-02-08T02:00:27.5Z,2,REGULAR,substitution,in,[],1630567,,,1610612761,47,37,2025-02-08T02:00:42Z,2740000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M08.00S,2025-02-08T02:00:25.0Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630534,,,1610612761,47,38,2025-02-08T02:01:10Z,2750000,False,,,0,,O. Agbaji Free Throw 2 of 2 (6 PTS),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
279,PT04M59.00S,2025-02-08T02:01:06.3Z,2,REGULAR,foul,personal,[],1630193,,,1610612760,47,38,2025-02-08T02:01:12Z,2760000,False,,,0,,I. Quickley personal FOUL (2 PF),"[1630193, 1630198]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1626301.0,2.0,0.0,Joe,1630198.0
281,PT04M45.00S,2025-02-08T02:01:40.5Z,2,REGULAR,3pt,Jump Shot,[],1630198,75.77201051248358,9.803921568627452,1610612760,47,38,2025-02-08T02:02:25Z,2780000,False,-201.0,175.0,1,right,MISS I. Joe 26' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,26.66,Missed,,,,,,,,,,,,,,,,,,
282,PT04M41.00S,2025-02-08T02:01:44.5Z,2,REGULAR,rebound,offensive,[],1631119,,,1610612760,47,38,2025-02-08T02:02:25Z,2790000,False,,,0,,J. Williams REBOUND (Off:1 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,281.0,2.0,1.0,1.0,,,,,,,
283,PT04M39.00S,2025-02-08T02:01:48.7Z,2,REGULAR,foul,personal,['2freethrow'],1630567,,,1610612760,47,38,2025-02-08T02:01:54Z,2800000,False,,,0,,S. Barnes shooting personal FOUL (1 PF) (Wiggins 2 FT),"[1630567, 1630598]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627526.0,1.0,0.0,Wiggins,1630598.0
285,PT04M39.00S,2025-02-08T02:02:13.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630598,,,1610612760,48,38,2025-02-08T02:02:13Z,2820000,False,,,0,,A. Wiggins Free Throw 1 of 2 (8 PTS),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
286,PT04M39.00S,2025-02-08T02:02:16.2Z,2,REGULAR,substitution,out,[],1630198,,,1610612760,48,38,2025-02-08T02:02:18Z,2830000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT04M39.00S,2025-02-08T02:02:16.2Z,2,REGULAR,substitution,in,[],1627936,,,1610612760,48,38,2025-02-08T02:02:18Z,2840000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT04M39.00S,2025-02-08T02:02:39.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630598,,,1610612760,49,38,2025-02-08T02:02:39Z,2850000,False,,,0,,A. Wiggins Free Throw 2 of 2 (9 PTS),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
290,PT04M30.00S,2025-02-08T02:02:59.5Z,2,REGULAR,foul,personal,['2freethrow'],1627936,,,1610612761,49,38,2025-02-08T02:03:10Z,2870000,False,,,0,,A. Caruso shooting personal FOUL (1 PF) (Quickley 2 FT),"[1627936, 1630193]",1610612760.0,OKC,shooting,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Quickley,1630193.0
292,PT04M30.00S,2025-02-08T02:03:30.1Z,2,REGULAR,freethrow,1 of 2,[],1630193,,,1610612761,49,38,2025-02-08T02:03:30Z,2890000,False,,,0,,MISS I. Quickley Free Throw 1 of 2,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
293,PT04M30.00S,2025-02-08T02:03:30.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,49,38,2025-02-08T02:03:30Z,2900000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,292.0,,,,,,,,,,
294,PT04M30.00S,2025-02-08T02:03:49.9Z,2,REGULAR,freethrow,2 of 2,[],1630193,,,1610612761,49,39,2025-02-08T02:03:49Z,2910000,False,,,0,,I. Quickley Free Throw 2 of 2 (6 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
295,PT04M08.00S,2025-02-08T02:04:14.9Z,2,REGULAR,2pt,Jump Shot,[],1628983,79.45137976346912,69.36274509803921,1610612760,51,39,2025-02-08T02:04:38Z,2920000,False,97.0,141.0,1,right,S. Gilgeous-Alexander 17' step back Jump Shot (13 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right Center,17.08,Made,13.0,,,,,,,,,,,,,,,,,
296,PT03M45.00S,2025-02-08T02:04:36.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642347,5.863994743758213,44.11764705882353,1610612761,51,39,2025-02-08T02:04:40Z,2930000,False,29.0,3.0,1,left,MISS J. Shead driving Layup,[1642347],1610612761.0,TOR,driving,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,,,,
297,PT03M43.00S,2025-02-08T02:04:38.6Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612760,51,39,2025-02-08T02:04:40Z,2940000,False,,,0,,A. Caruso REBOUND (Off:0 Def:2),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,,,,,296.0,2.0,2.0,0.0,,,,,,,
298,PT03M39.00S,2025-02-08T02:04:42.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627936,71.82982917214193,21.07843137254902,1610612760,51,39,2025-02-08T02:20:56Z,2950000,False,-145.0,212.0,1,right,MISS A. Caruso 25' running pullup 3PT,[1627936],1610612760.0,OKC,running pullup,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,25.69,Missed,,,,,,,,,,,,,,,,,,
299,PT03M35.00S,2025-02-08T02:04:46.9Z,2,REGULAR,rebound,offensive,[],1630598,,,1610612760,51,39,2025-02-08T02:04:51Z,2960000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,298.0,2.0,1.0,1.0,,,,,,,
300,PT03M28.00S,2025-02-08T02:04:53.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631119,95.3515111695138,50.49019607843137,1610612760,53,39,2025-02-08T02:04:56Z,2970000,False,2.0,-9.0,1,right,J. Williams cutting DUNK (2 PTS) (S. Gilgeous-Alexander 5 AST),"[1631119, 1628983]",1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.91,Made,2.0,S. Gilgeous-Alexander,1628983.0,5.0,,,,,,,,,,,,,,
302,PT03M15.00S,2025-02-08T02:05:07.3Z,2,REGULAR,turnover,bad pass,[],1630193,,,1610612761,53,39,2025-02-08T02:05:10Z,2990000,False,,,0,,I. Quickley bad pass TURNOVER (4 TO),"[1630193, 1627936]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,4.0,Caruso,1627936.0,,,,,,,,,,,
303,PT03M15.00S,2025-02-08T02:05:07.3Z,2,REGULAR,steal,,[],1627936,,,1610612760,53,39,2025-02-08T02:05:08Z,3000000,False,,,0,,A. Caruso STEAL (1 STL),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
304,PT03M11.00S,2025-02-08T02:05:10.6Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630598,95.48291721419186,3.9215686274509802,1610612760,53,39,2025-02-08T02:05:22Z,3010000,False,-230.0,-10.0,1,right,MISS A. Wiggins running 3PT,[1630598],1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,23.06,Missed,,,,,,,,,,,,,,,,,,
305,PT03M08.00S,2025-02-08T02:05:13.6Z,2,REGULAR,rebound,defensive,[],1630534,,,1610612761,53,39,2025-02-08T02:05:22Z,3020000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:3),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,,,,,,,,,,304.0,4.0,3.0,1.0,,,,,,,
306,PT03M08.00S,2025-02-08T02:05:15.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627936,,,1610612761,53,39,2025-02-08T02:05:25Z,3030000,False,,,0,,A. Caruso personal FOUL (2 PF) (Agbaji 2 FT),"[1627936, 1630534]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Agbaji,1630534.0
308,PT03M08.00S,2025-02-08T02:05:51.8Z,2,REGULAR,freethrow,1 of 2,[],1630534,,,1610612761,53,40,2025-02-08T02:05:51Z,3050000,False,,,0,,O. Agbaji Free Throw 1 of 2 (7 PTS),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
309,PT03M08.00S,2025-02-08T02:05:57.0Z,2,REGULAR,substitution,out,[],1631119,,,1610612761,53,40,2025-02-08T02:06:15Z,3060000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT03M08.00S,2025-02-08T02:05:57.0Z,2,REGULAR,substitution,out,[],1631096,,,1610612761,53,40,2025-02-08T02:06:15Z,3070000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT03M08.00S,2025-02-08T02:05:57.0Z,2,REGULAR,substitution,out,[],1642347,,,1610612761,53,40,2025-02-08T02:06:15Z,3080000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT03M08.00S,2025-02-08T02:05:57.0Z,2,REGULAR,substitution,in,[],1628392,,,1610612761,53,40,2025-02-08T02:06:15Z,3090000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT03M08.00S,2025-02-08T02:05:57.0Z,2,REGULAR,substitution,in,[],1631114,,,1610612761,53,40,2025-02-08T02:06:15Z,3100000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT03M08.00S,2025-02-08T02:05:57.0Z,2,REGULAR,substitution,in,[],1641711,,,1610612761,53,40,2025-02-08T02:06:15Z,3110000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT03M08.00S,2025-02-08T02:06:21.1Z,2,REGULAR,freethrow,2 of 2,[],1630534,,,1610612761,53,41,2025-02-08T02:06:21Z,3120000,False,,,0,,O. Agbaji Free Throw 2 of 2 (8 PTS),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
316,PT02M51.00S,2025-02-08T02:06:39.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628392,94.56307490144546,51.9607843137255,1610612760,55,41,2025-02-08T02:06:42Z,3130000,False,10.0,-1.0,1,right,I. Hartenstein alley-oop DUNK (6 PTS) (S. Gilgeous-Alexander 6 AST),"[1628392, 1628983]",1610612760.0,OKC,alley-oop,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,0.99,Made,6.0,S. Gilgeous-Alexander,1628983.0,6.0,,,,,,,,,,,,,,
318,PT02M33.00S,2025-02-08T02:07:24.0Z,2,REGULAR,3pt,Jump Shot,[],1630567,30.305519053876477,33.57843137254902,1610612761,55,44,2025-02-08T02:07:35Z,3150000,False,82.0,232.0,1,left,S. Barnes 24' 3PT  (5 PTS) (J. Mogbo 2 AST),"[1630567, 1642367]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,24.65,Made,5.0,J. Mogbo,1642367.0,2.0,,,,,,,,,,,,,,
320,PT02M08.00S,2025-02-08T02:07:49.3Z,2,REGULAR,3pt,Jump Shot,[],1630598,75.1149802890933,85.7843137254902,1610612760,55,44,2025-02-08T02:07:53Z,3170000,False,179.0,181.0,1,right,MISS A. Wiggins 25' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,25.48,Missed,,,,,,,,,,,,,,,,,,
321,PT02M05.00S,2025-02-08T02:07:52.3Z,2,REGULAR,rebound,defensive,[],1642367,,,1610612761,55,44,2025-02-08T02:07:53Z,3180000,False,,,0,,J. Mogbo REBOUND (Off:0 Def:2),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,320.0,2.0,2.0,0.0,,,,,,,
322,PT01M45.00S,2025-02-08T02:08:11.9Z,2,REGULAR,3pt,Jump Shot,[],1630567,26.757555847568987,86.02941176470588,1610612761,55,47,2025-02-08T02:08:15Z,3190000,False,-180.0,199.0,1,left,S. Barnes 26' 3PT  (8 PTS) (I. Quickley 4 AST),"[1630567, 1630193]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,26.84,Made,8.0,I. Quickley,1630193.0,4.0,,,,,,,,,,,,,,
343,PT01M28.00S,2025-02-08T02:08:40.3Z,2,REGULAR,violation,defensive goaltending,[],1642367,,,1610612760,55,47,2025-02-08T02:11:54Z,3205000,False,,,0,,J. Mogbo defensive goaltending VIOLATION,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,200834.0,,,,
324,PT01M28.00S,2025-02-08T02:08:41.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,95.22010512483574,52.450980392156865,1610612760,57,47,2025-02-08T02:12:05Z,3210000,False,12.0,-8.0,1,right,A. Wiggins cutting Layup (11 PTS) (I. Hartenstein 1 AST),"[1630598, 1628392]",1610612760.0,OKC,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.45,Made,11.0,I. Hartenstein,1628392.0,1.0,,,,,,,,,,,,,,
325,PT01M28.00S,2025-02-08T02:08:41.6Z,2,REGULAR,foul,personal,['1freethrow'],1642367,,,1610612760,57,47,2025-02-08T02:08:53Z,3220000,False,,,0,,J. Mogbo shooting personal FOUL (1 PF) (Wiggins 1 FT),"[1642367, 1630598]",1610612761.0,TOR,shooting,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Wiggins,1630598.0
328,PT01M28.00S,2025-02-08T02:09:07.5Z,2,REGULAR,freethrow,1 of 1,[],1630598,,,1610612760,58,47,2025-02-08T02:09:07Z,3240000,False,,,0,,A. Wiggins Free Throw 1 of 1 (12 PTS),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
329,PT01M09.00S,2025-02-08T02:09:29.4Z,2,REGULAR,3pt,Jump Shot,[],1630534,23.866622864651774,10.784313725490197,1610612761,58,47,2025-02-08T02:09:34Z,3250000,False,196.0,172.0,1,left,MISS O. Agbaji 26' 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,26.07,Missed,,,,,,,,,,,,,,,,,,
330,PT01M06.00S,2025-02-08T02:09:32.4Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612760,58,47,2025-02-08T02:09:34Z,3260000,False,,,0,,A. Caruso REBOUND (Off:0 Def:3),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,329.0,3.0,3.0,0.0,,,,,,,
331,PT00M54.70S,2025-02-08T02:09:45.2Z,2,REGULAR,2pt,Jump Shot,[],1628983,81.553876478318,67.15686274509804,1610612760,58,47,2025-02-08T02:09:49Z,3270000,False,86.0,121.0,1,right,MISS S. Gilgeous-Alexander 14' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,14.83,Missed,,,,,,,,,,,,,,,,,,
332,PT00M51.20S,2025-02-08T02:09:48.7Z,2,REGULAR,rebound,defensive,[],1630534,,,1610612761,58,47,2025-02-08T02:09:49Z,3280000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:4),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Mid-Range,8-16 Right,,,,,,,,,,331.0,5.0,4.0,1.0,,,,,,,
333,PT00M38.10S,2025-02-08T02:10:01.8Z,2,REGULAR,3pt,Jump Shot,[],1630534,9.017739816031538,2.450980392156863,1610612761,58,47,2025-02-08T02:10:06Z,3290000,False,238.0,32.0,1,left,MISS O. Agbaji 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,23.99,Missed,,,,,,,,,,,,,,,,,,
334,PT00M34.80S,2025-02-08T02:10:05.1Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,58,47,2025-02-08T02:10:06Z,3300000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:3),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Right Corner 3,24+ Right,,,,,,,,,,333.0,4.0,3.0,1.0,,,,,,,
335,PT00M27.00S,2025-02-08T02:10:12.9Z,2,REGULAR,3pt,Jump Shot,[],1628983,68.41327201051249,55.88235294117647,1610612760,58,47,2025-02-08T02:10:16Z,3310000,False,29.0,244.0,1,right,MISS S. Gilgeous-Alexander 24' pullup 3PT,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,24.62,Missed,,,,,,,,,,,,,,,,,,
336,PT00M24.10S,2025-02-08T02:10:15.8Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,58,47,2025-02-08T02:10:16Z,3320000,False,,,0,,S. Barnes REBOUND (Off:0 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,,,,335.0,3.0,3.0,0.0,,,,,,,
337,PT00M04.20S,2025-02-08T02:10:35.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,7.966491458607096,46.07843137254902,1610612761,58,47,2025-02-08T02:10:41Z,3330000,False,20.0,22.0,1,left,MISS O. Agbaji driving Layup - blocked,"[1630534, 1627936]",1610612761.0,TOR,driving,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,2.98,Missed,,,,,,,,,,,,Caruso,1627936.0,,,,,
