actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
574,PT09M01.00S,2025-02-02T02:54:54.8Z,4,REGULAR,3pt,Jump Shot,[],1631165,32.670827858081466,58.82352941176471,1610612758,118,94,2025-02-02T02:54:59Z,5650000,False,-44.0,255.0,1,left,MISS K. Ellis 25' 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Center,25.84,Missed,,,,,,,,,,,,,,,,,,
575,PT08M58.00S,2025-02-02T02:54:57.8Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612760,118,94,2025-02-02T02:54:59Z,5660000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:11),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,574.0,14.0,11.0,3.0,,,,,,,,,,,,,,
576,PT08M38.00S,2025-02-02T02:55:17.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629026,93.9060446780552,53.18627450980392,1610612760,120,94,2025-02-02T03:11:51Z,5670000,False,16.0,5.0,1,right,K. Williams driving Layup (16 PTS),[1629026],1610612760.0,OKC,driving,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,16.0,,,,,,,,,,,,,
577,PT08M38.00S,2025-02-02T02:55:21.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,120,94,2025-02-02T02:55:21Z,5680000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT08M38.00S,2025-02-02T02:55:22.7Z,4,REGULAR,substitution,out,[],1642403,,,1610612758,120,94,2025-02-02T02:57:59Z,5690000,False,,,0,,SUB out: I. Jones,[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT08M38.00S,2025-02-02T02:55:22.7Z,4,REGULAR,substitution,out,[],1631165,,,1610612758,120,94,2025-02-02T02:57:59Z,5700000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT08M38.00S,2025-02-02T02:55:22.7Z,4,REGULAR,substitution,out,[],1626168,,,1610612758,120,94,2025-02-02T02:57:59Z,5710000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT08M38.00S,2025-02-02T02:55:22.7Z,4,REGULAR,substitution,in,[],1627734,,,1610612758,120,94,2025-02-02T02:57:59Z,5720000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT08M38.00S,2025-02-02T02:55:22.7Z,4,REGULAR,substitution,in,[],1631099,,,1610612758,120,94,2025-02-02T02:57:59Z,5730000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT08M38.00S,2025-02-02T02:55:22.7Z,4,REGULAR,substitution,in,[],1628370,,,1610612758,120,94,2025-02-02T02:57:59Z,5740000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT08M22.00S,2025-02-02T02:58:28.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,17.296320630749015,37.254901960784316,1610612758,120,94,2025-02-02T03:12:34Z,5750000,False,64.0,110.0,1,left,MISS K. Murray 12' driving floating Shot,[1631099],1610612758.0,SAC,driving floating,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,12.72,Missed,,,,,,,,,,,,,,,,,,
585,PT08M19.00S,2025-02-02T02:58:31.0Z,4,REGULAR,rebound,defensive,[],1630598,,,1610612760,120,94,2025-02-02T02:58:34Z,5760000,False,,,0,,A. Wiggins REBOUND (Off:5 Def:8),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,584.0,13.0,8.0,5.0,,,,,,,,,,,,,,
586,PT08M06.00S,2025-02-02T02:58:44.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628392,93.51182654402102,48.28431372549019,1610612760,122,94,2025-02-02T02:58:48Z,5770000,False,-9.0,8.0,1,right,I. Hartenstein alley-oop DUNK (16 PTS) (I. Joe 3 AST),"[1628392, 1630198]",1610612760.0,OKC,alley-oop,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1.21,Made,,,,,16.0,I. Joe,1630198.0,3.0,,,,,,,,,,
588,PT07M54.00S,2025-02-02T02:58:55.5Z,4,REGULAR,2pt,Jump Shot,[],201942,26.757555847568987,60.78431372549019,1610612758,122,94,2025-02-02T02:59:00Z,5790000,False,-54.0,199.0,1,left,MISS D. DeRozan 20' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,20.62,Missed,,,,,,,,,,,,,,,,,,
589,PT07M52.00S,2025-02-02T02:58:57.5Z,4,REGULAR,rebound,defensive,[],1629026,,,1610612760,122,94,2025-02-02T02:59:00Z,5800000,False,,,0,,K. Williams REBOUND (Off:1 Def:9),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Mid-Range,16-24 Center,,,588.0,10.0,9.0,1.0,,,,,,,,,,,,,,
590,PT07M40.00S,2025-02-02T02:59:10.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629026,93.9060446780552,50.245098039215684,1610612760,124,94,2025-02-02T02:59:19Z,5810000,False,1.0,5.0,1,right,K. Williams Layup (18 PTS) (I. Hartenstein 6 AST),"[1629026, 1628392]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,18.0,I. Hartenstein,1628392.0,6.0,,,,,,,,,,
592,PT07M24.00S,2025-02-02T02:59:25.6Z,4,REGULAR,3pt,Jump Shot,[],1628368,29.25427069645204,24.019607843137255,1610612758,124,94,2025-02-02T03:13:34Z,5830000,False,130.0,222.0,1,left,MISS D. Fox 25' step back 3PT,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
593,PT07M18.00S,2025-02-02T02:59:31.6Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612760,124,94,2025-02-02T02:59:32Z,5840000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:12),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,592.0,15.0,12.0,3.0,,,,,,,,,,,,,,
594,PT07M09.00S,2025-02-02T02:59:40.5Z,4,REGULAR,3pt,Jump Shot,[],1630198,96.40275952693824,95.09803921568627,1610612760,124,94,2025-02-02T02:59:45Z,5850000,False,225.0,-19.0,1,right,MISS I. Joe 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,22.63,Missed,,,,,,,,,,,,,,,,,,
595,PT07M07.00S,2025-02-02T02:59:42.5Z,4,REGULAR,rebound,defensive,[],1631099,,,1610612758,124,94,2025-02-02T02:59:45Z,5860000,False,,,0,,K. Murray REBOUND (Off:1 Def:4),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,,,594.0,5.0,4.0,1.0,,,,,,,,,,,,,,
597,PT07M03.00S,2025-02-02T02:59:49.5Z,4,REGULAR,substitution,out,[],1628392,,,1610612758,124,94,2025-02-02T02:59:57Z,5880000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT07M03.00S,2025-02-02T02:59:49.5Z,4,REGULAR,substitution,in,[],1631119,,,1610612758,124,94,2025-02-02T02:59:57Z,5890000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT07M03.00S,2025-02-02T02:59:49.5Z,4,REGULAR,substitution,out,[],1628368,,,1610612758,124,94,2025-02-02T03:00:33Z,5900000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT07M03.00S,2025-02-02T02:59:49.5Z,4,REGULAR,substitution,out,[],201942,,,1610612758,124,94,2025-02-02T03:00:33Z,5910000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT07M03.00S,2025-02-02T02:59:49.5Z,4,REGULAR,substitution,out,[],1627734,,,1610612758,124,94,2025-02-02T03:00:33Z,5920000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT07M03.00S,2025-02-02T02:59:49.5Z,4,REGULAR,substitution,out,[],1631099,,,1610612758,124,94,2025-02-02T03:00:33Z,5930000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT07M03.00S,2025-02-02T02:59:49.5Z,4,REGULAR,substitution,out,[],1628370,,,1610612758,124,94,2025-02-02T03:00:33Z,5940000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT07M03.00S,2025-02-02T02:59:49.5Z,4,REGULAR,substitution,in,[],203926,,,1610612758,124,94,2025-02-02T03:00:33Z,5950000,False,,,0,,SUB in: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT07M03.00S,2025-02-02T02:59:49.5Z,4,REGULAR,substitution,in,[],1642269,,,1610612758,124,94,2025-02-02T03:00:33Z,5960000,False,,,0,,SUB in: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT07M03.00S,2025-02-02T02:59:49.5Z,4,REGULAR,substitution,in,[],1630222,,,1610612758,124,94,2025-02-02T03:00:33Z,5970000,False,,,0,,SUB in: M. Jones,[1630222],1610612758.0,SAC,,,,Jones,M. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT07M03.00S,2025-02-02T02:59:49.5Z,4,REGULAR,substitution,in,[],1642403,,,1610612758,124,94,2025-02-02T03:00:33Z,5980000,False,,,0,,SUB in: I. Jones,[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT07M03.00S,2025-02-02T02:59:49.5Z,4,REGULAR,substitution,in,[],1629162,,,1610612758,124,94,2025-02-02T03:00:33Z,5990000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612758.0,SAC,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT06M59.00S,2025-02-02T03:00:41.7Z,4,REGULAR,foul,personal,['2freethrow'],1631119,,,1610612758,124,94,2025-02-02T03:00:46Z,6000000,False,,,0,,J. Williams shooting personal FOUL (4 PF) (McLaughlin 2 FT),"[1631119, 1629162]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202049.0,,4.0,0.0,McLaughlin,1629162.0,,
611,PT06M59.00S,2025-02-02T03:01:05.6Z,4,REGULAR,freethrow,1 of 2,[],1629162,,,1610612758,124,94,2025-02-02T03:01:05Z,6020000,False,,,0,,MISS J. McLaughlin Free Throw 1 of 2,[1629162],1610612758.0,SAC,,,,McLaughlin,J. McLaughlin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
612,PT06M59.00S,2025-02-02T03:01:05.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,124,94,2025-02-02T03:01:05Z,6030000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,611.0,,,,,,,,,,,,,,,,,
613,PT06M59.00S,2025-02-02T03:01:06.3Z,4,REGULAR,substitution,out,[],1629652,,,1610612758,124,94,2025-02-02T03:01:14Z,6040000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT06M59.00S,2025-02-02T03:01:06.3Z,4,REGULAR,substitution,in,[],1631172,,,1610612758,124,94,2025-02-02T03:01:14Z,6050000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT06M59.00S,2025-02-02T03:01:24.3Z,4,REGULAR,freethrow,2 of 2,[],1629162,,,1610612758,124,95,2025-02-02T03:01:24Z,6060000,False,,,0,,J. McLaughlin Free Throw 2 of 2 (1 PTS),[1629162],1610612758.0,SAC,,,,McLaughlin,J. McLaughlin,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
616,PT06M49.00S,2025-02-02T03:01:37.1Z,4,REGULAR,3pt,Jump Shot,[],1630598,75.90341655716163,87.74509803921569,1610612760,124,95,2025-02-02T03:01:41Z,6070000,False,189.0,174.0,1,right,MISS A. Wiggins 25' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,25.67,Missed,,,,,,,,,,,,,,,,,,
617,PT06M46.00S,2025-02-02T03:01:39.7Z,4,REGULAR,rebound,offensive,[],1629026,,,1610612760,124,95,2025-02-02T03:01:39Z,6080000,False,,,0,,K. Williams REBOUND (Off:2 Def:9),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,616.0,11.0,9.0,2.0,,,,,,,,,,,,,,
618,PT06M43.00S,2025-02-02T03:01:42.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630598,72.35545335085413,79.65686274509804,1610612760,127,95,2025-02-02T03:01:46Z,6090000,False,148.0,207.0,1,right,A. Wiggins 25' 3PT  (30 PTS) (K. Williams 3 AST),"[1630598, 1629026]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,25.5,Made,,,,,30.0,K. Williams,1629026.0,3.0,,,,,,,,,,
620,PT06M23.00S,2025-02-02T03:02:01.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1642403,11.908672798948752,55.63725490196079,1610612758,127,97,2025-02-02T03:02:05Z,6110000,False,-28.0,59.0,1,left,I. Jones 6' Hook (4 PTS),[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,In The Paint (Non-RA),0-8 Center,6.58,Made,,,,,4.0,,,,,,,,,,,,,
621,PT06M05.00S,2025-02-02T03:02:20.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,91.80354796320631,44.36274509803921,1610612760,129,97,2025-02-02T03:02:24Z,6120000,False,-28.0,25.0,1,right,A. Wiggins driving Layup (32 PTS) (J. Williams 6 AST),"[1630598, 1631119]",1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.74,Made,,,,,32.0,J. Williams,1631119.0,6.0,,,,,,,,,,
622,PT05M59.00S,2025-02-02T03:02:26.0Z,4,REGULAR,3pt,Jump Shot,[],1629162,9.149145860709593,96.07843137254902,1610612758,129,97,2025-02-02T03:16:25Z,6130000,False,-230.0,34.0,1,left,MISS J. McLaughlin pullup 3PT,[1629162],1610612758.0,SAC,pullup,,,McLaughlin,J. McLaughlin,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
623,PT05M56.00S,2025-02-02T03:02:28.8Z,4,REGULAR,rebound,defensive,[],1631119,,,1610612760,129,97,2025-02-02T03:02:28Z,6140000,False,,,0,,J. Williams REBOUND (Off:2 Def:5),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,,,622.0,7.0,5.0,2.0,,,,,,,,,,,,,,
624,PT05M47.00S,2025-02-02T03:02:38.9Z,4,REGULAR,3pt,Jump Shot,[],1630598,92.85479632063075,2.941176470588235,1610612760,132,97,2025-02-02T03:02:43Z,6150000,False,-235.0,15.0,1,right,A. Wiggins 3PT  (35 PTS) (J. Williams 7 AST),"[1630598, 1631119]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,23.58,Made,,,,,35.0,J. Williams,1631119.0,7.0,,,,,,,,,,
626,PT05M37.00S,2025-02-02T03:02:50.8Z,4,REGULAR,foul,personal,['2freethrow'],1630198,,,1610612758,132,97,2025-02-02T03:03:05Z,6170000,False,,,0,,I. Joe shooting personal FOUL (1 PF) (Carter 2 FT),"[1630198, 1642269]",1610612760.0,OKC,shooting,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201246.0,,1.0,0.0,Carter,1642269.0,,
628,PT05M37.00S,2025-02-02T03:03:18.4Z,4,REGULAR,freethrow,1 of 2,[],1642269,,,1610612758,132,98,2025-02-02T03:03:18Z,6190000,False,,,0,,D. Carter Free Throw 1 of 2 (1 PTS),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
629,PT05M37.00S,2025-02-02T03:03:19.1Z,4,REGULAR,substitution,out,[],1630198,,,1610612758,132,98,2025-02-02T03:03:27Z,6200000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT05M37.00S,2025-02-02T03:03:19.1Z,4,REGULAR,substitution,out,[],1629026,,,1610612758,132,98,2025-02-02T03:03:27Z,6210000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT05M37.00S,2025-02-02T03:03:19.1Z,4,REGULAR,substitution,in,[],1641745,,,1610612758,132,98,2025-02-02T03:03:27Z,6220000,False,,,0,,SUB in: A. Flagler,[1641745],1610612760.0,OKC,,,,Flagler,A. Flagler,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT05M37.00S,2025-02-02T03:03:19.1Z,4,REGULAR,substitution,in,[],1642505,,,1610612758,132,98,2025-02-02T03:03:27Z,6230000,False,,,0,,SUB in: A. Ducas,[1642505],1610612760.0,OKC,,,,Ducas,A. Ducas,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT05M37.00S,2025-02-02T03:03:38.1Z,4,REGULAR,freethrow,2 of 2,[],1642269,,,1610612758,132,99,2025-02-02T03:03:38Z,6240000,False,,,0,,D. Carter Free Throw 2 of 2 (2 PTS),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
634,PT05M29.00S,2025-02-02T03:03:49.6Z,4,REGULAR,3pt,Jump Shot,[],1642505,97.7168199737188,3.1862745098039214,1610612760,135,99,2025-02-02T03:03:54Z,6250000,False,-234.0,-31.0,1,right,A. Ducas 3PT  (3 PTS) (O. Dieng 2 AST),"[1642505, 1631172]",1610612760.0,OKC,,,,Ducas,A. Ducas,,,,,Left Corner 3,24+ Left,23.61,Made,,,,,3.0,O. Dieng,1631172.0,2.0,,,,,,,,,,
636,PT05M13.00S,2025-02-02T03:04:05.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642269,6.389618922470433,60.29411764705882,1610612758,135,99,2025-02-02T03:18:05Z,6270000,False,-51.0,8.0,1,left,MISS D. Carter driving Layup,[1642269],1610612758.0,SAC,driving,,,Carter,D. Carter,,,,,In The Paint (Non-RA),0-8 Center,5.21,Missed,,,,,,,,,,,,,,,,,,
637,PT05M11.00S,2025-02-02T03:04:07.0Z,4,REGULAR,rebound,defensive,[],1631119,,,1610612760,135,99,2025-02-02T03:04:11Z,6280000,False,,,0,,J. Williams REBOUND (Off:2 Def:6),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,636.0,8.0,6.0,2.0,,,,,,,,,,,,,,
638,PT04M59.00S,2025-02-02T03:04:17.9Z,4,REGULAR,3pt,Jump Shot,[],1631172,69.07030223390277,71.07843137254902,1610612760,135,99,2025-02-02T03:04:23Z,6290000,False,105.0,238.0,1,right,MISS O. Dieng 26' pullup 3PT,[1631172],1610612760.0,OKC,pullup,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Right Center,26.05,Missed,,,,,,,,,,,,,,,,,,
639,PT04M56.00S,2025-02-02T03:04:20.9Z,4,REGULAR,rebound,defensive,[],1630222,,,1610612758,135,99,2025-02-02T03:04:23Z,6300000,False,,,0,,M. Jones REBOUND (Off:0 Def:1),[1630222],1610612758.0,SAC,,,,Jones,M. Jones,,,,,Above the Break 3,24+ Right Center,,,638.0,1.0,1.0,0.0,,,,,,,,,,,,,,
640,PT04M48.00S,2025-02-02T03:04:29.5Z,4,REGULAR,3pt,Jump Shot,[],1642269,5.863994743758213,95.58823529411765,1610612758,135,102,2025-02-02T03:04:35Z,6310000,False,-228.0,3.0,1,left,D. Carter 3PT  (5 PTS) (M. Jones 1 AST),"[1642269, 1630222]",1610612758.0,SAC,,,,Carter,D. Carter,,,,,Left Corner 3,24+ Left,22.79,Made,,,,,5.0,M. Jones,1630222.0,1.0,,,,,,,,,,
642,PT04M32.00S,2025-02-02T03:04:45.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,93.38042049934296,46.81372549019608,1610612760,137,102,2025-02-02T03:19:44Z,6330000,False,-16.0,10.0,1,right,A. Wiggins driving Layup (37 PTS),[1630598],1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,37.0,,,,,,,,,,,,,
643,PT04M20.00S,2025-02-02T03:04:57.4Z,4,REGULAR,3pt,Jump Shot,[],203926,32.40801576872536,49.01960784313725,1610612758,137,102,2025-02-02T03:05:06Z,6340000,False,5.0,252.0,1,left,MISS D. McDermott 25' 3PT,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,25.21,Missed,,,,,,,,,,,,,,,,,,
644,PT04M17.00S,2025-02-02T03:05:00.4Z,4,REGULAR,rebound,defensive,[],1631172,,,1610612760,137,102,2025-02-02T03:05:06Z,6350000,False,,,0,,O. Dieng REBOUND (Off:0 Def:3),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Center,,,643.0,3.0,3.0,0.0,,,,,,,,,,,,,,
645,PT04M16.00S,2025-02-02T03:05:01.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630598,79.84559789750328,5.392156862745098,1610612760,137,102,2025-02-02T03:20:17Z,6360000,False,-223.0,137.0,1,right,MISS A. Wiggins 26' running 3PT,[1630598],1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,26.17,Missed,,,,,,,,,,,,,,,,,,
646,PT04M12.00S,2025-02-02T03:05:05.9Z,4,REGULAR,rebound,defensive,[],1642269,,,1610612758,137,102,2025-02-02T03:05:08Z,6370000,False,,,0,,D. Carter REBOUND (Off:0 Def:1),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Above the Break 3,24+ Left Center,,,645.0,1.0,1.0,0.0,,,,,,,,,,,,,,
647,PT04M00.00S,2025-02-02T03:05:19.7Z,4,REGULAR,foul,personal,['2freethrow'],1631119,,,1610612758,137,102,2025-02-02T03:05:29Z,6380000,False,,,0,,J. Williams shooting personal FOUL (5 PF) (Jones 2 FT),"[1631119, 1642403]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202049.0,,5.0,0.0,Jones,1642403.0,,
649,PT04M00.00S,2025-02-02T03:05:49.4Z,4,REGULAR,freethrow,1 of 2,[],1642403,,,1610612758,137,103,2025-02-02T03:05:49Z,6400000,False,,,0,,I. Jones Free Throw 1 of 2 (5 PTS),[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
650,PT04M00.00S,2025-02-02T03:05:49.4Z,4,REGULAR,freethrow,2 of 2,[],1642403,,,1610612758,137,103,2025-02-02T03:06:09Z,6410000,False,,,0,,MISS I. Jones Free Throw 2 of 2,[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
651,PT03M58.00S,2025-02-02T03:05:51.4Z,4,REGULAR,rebound,defensive,[],1631119,,,1610612760,137,103,2025-02-02T03:06:09Z,6420000,False,,,0,,J. Williams REBOUND (Off:2 Def:7),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,650.0,9.0,7.0,2.0,,,,,,,,,,,,,,
652,PT03M46.00S,2025-02-02T03:06:18.5Z,4,REGULAR,3pt,Jump Shot,[],1630598,65.65374507227332,56.86274509803921,1610612760,137,103,2025-02-02T03:06:23Z,6430000,False,34.0,270.0,1,right,MISS A. Wiggins 27' step back 3PT,[1630598],1610612760.0,OKC,step back,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,27.26,Missed,,,,,,,,,,,,,,,,,,
653,PT03M42.00S,2025-02-02T03:06:22.5Z,4,REGULAR,rebound,defensive,[],1630222,,,1610612758,137,103,2025-02-02T03:06:23Z,6440000,False,,,0,,M. Jones REBOUND (Off:0 Def:2),[1630222],1610612758.0,SAC,,,,Jones,M. Jones,,,,,Above the Break 3,24+ Center,,,652.0,2.0,2.0,0.0,,,,,,,,,,,,,,
654,PT03M21.00S,2025-02-02T03:06:44.7Z,4,REGULAR,3pt,Jump Shot,[],1642269,26.62614980289093,16.911764705882355,1610612758,137,103,2025-02-02T03:12:42Z,6467500,False,165.0,198.0,1,left,MISS D. Carter 25' step back 3PT,[1642269],1610612758.0,SAC,step back,,,Carter,D. Carter,,,,,Above the Break 3,24+ Right Center,25.78,Missed,,,,,,,,,,,,,,,,,,
655,PT03M20.00S,2025-02-02T03:06:45.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,137,103,2025-02-02T03:12:42Z,6481250,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,654.0,,,,,,,,,,,,,,,,,
656,PT03M20.00S,2025-02-02T03:06:48.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612758,137,103,2025-02-02T03:11:59Z,6495000,False,,,0,,SAC shot clock Team TURNOVER,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202049.0,,,,,,,
