actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
164,PT00M00.00S,2024-12-11T03:02:07.7Z,1,REGULAR,period,end,[],0,,,1610612742,32,24,2024-12-11T03:02:07Z,1640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-12-11T03:04:14.8Z,2,REGULAR,substitution,out,['startperiod'],1629026,,,1610612742,32,24,2024-12-11T03:05:18Z,1650000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-12-11T03:04:14.8Z,2,REGULAR,substitution,out,['startperiod'],1641717,,,1610612742,32,24,2024-12-11T03:05:18Z,1660000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2024-12-11T03:04:14.8Z,2,REGULAR,substitution,out,['startperiod'],1629652,,,1610612742,32,24,2024-12-11T03:05:18Z,1670000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2024-12-11T03:04:14.8Z,2,REGULAR,substitution,out,['startperiod'],1629029,,,1610612742,32,24,2024-12-11T03:05:18Z,1680000,False,,,0,,SUB out: L. Dončić,[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2024-12-11T03:04:14.8Z,2,REGULAR,substitution,in,['startperiod'],1628392,,,1610612742,32,24,2024-12-11T03:05:18Z,1690000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2024-12-11T03:04:14.8Z,2,REGULAR,substitution,in,['startperiod'],1642349,,,1610612742,32,24,2024-12-11T03:05:18Z,1700000,False,,,0,,SUB in: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2024-12-11T03:04:14.8Z,2,REGULAR,substitution,in,['startperiod'],1631114,,,1610612742,32,24,2024-12-11T03:05:18Z,1710000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2024-12-11T03:04:14.8Z,2,REGULAR,substitution,in,['startperiod'],1641765,,,1610612742,32,24,2024-12-11T03:05:18Z,1720000,False,,,0,,SUB in: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2024-12-11T03:05:43.3Z,2,REGULAR,period,start,[],0,,,1610612760,32,24,2024-12-11T03:05:43Z,1730000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT11M34.00S,2024-12-11T03:06:08.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642349,13.222733245729303,44.11764705882353,1610612760,32,24,2024-12-11T03:08:34Z,1740000,False,29.0,72.0,1,left,MISS A. Mitchell 7' driving floating Shot,[1642349],1610612760.0,OKC,driving floating,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,7.76,Missed,,,,,,,,,,,,,,,
177,PT11M31.00S,2024-12-11T03:06:11.1Z,2,REGULAR,rebound,defensive,[],203915,,,1610612742,32,24,2024-12-11T03:08:34Z,1750000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:2),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,176.0,2.0,2.0,0.0,,,,,,,,,,,
178,PT11M14.00S,2024-12-11T03:06:27.8Z,2,REGULAR,turnover,bad pass,[],202681,,,1610612742,32,24,2024-12-11T03:06:31Z,1760000,False,,,0,,K. Irving bad pass TURNOVER (1 TO),"[202681, 1642349]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,1.0,Mitchell,1642349.0,,,,,,,,,,,,,,,,,
179,PT11M14.00S,2024-12-11T03:06:27.8Z,2,REGULAR,steal,,[],1642349,,,1610612760,32,24,2024-12-11T03:07:07Z,1770000,False,,,0,,A. Mitchell STEAL (1 STL),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
180,PT11M01.00S,2024-12-11T03:06:42.9Z,2,REGULAR,foul,offensive,[],1628392,,,1610612760,32,24,2024-12-11T03:06:50Z,1780000,False,,,0,,I. Hartenstein offensive FOUL (1 PF),"[1628392, 203915]",1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,101283.0,1.0,0.0,Dinwiddie,203915.0,,
182,PT11M01.00S,2024-12-11T03:06:42.9Z,2,REGULAR,turnover,offensive foul,[],1628392,,,1610612760,32,24,2024-12-11T03:06:42Z,1800000,False,,,0,,I. Hartenstein offensive foul TURNOVER (1 TO),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Left Center,1.0,,,,,,,,,,,,,101283.0,,,,,,
183,PT10M51.00S,2024-12-11T03:07:07.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203915,79.188567674113,6.372549019607843,1610612742,32,27,2024-12-11T03:07:13Z,1810000,False,-218.0,143.0,1,right,S. Dinwiddie 26' 3PT  (3 PTS) (D. Lively II 2 AST),"[203915, 1641726]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,,,,26.09,Made,,,,,3.0,D. Lively II,1641726.0,2.0,,,,,,,
185,PT10M37.00S,2024-12-11T03:07:20.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,17.821944809461236,59.80392156862745,1610612760,32,27,2024-12-11T03:07:24Z,1830000,False,-49.0,115.0,1,left,MISS J. Williams 12' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,12.5,Missed,,,,,,,,,,,,,,,
186,PT10M36.00S,2024-12-11T03:07:21.7Z,2,REGULAR,rebound,defensive,[],1641726,,,1610612742,32,27,2024-12-11T03:07:24Z,1840000,False,,,0,,D. Lively II REBOUND (Off:1 Def:3),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),8-16 Center,,,,,,185.0,4.0,3.0,1.0,,,,,,,,,,,
187,PT10M21.00S,2024-12-11T03:07:37.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,89.56964520367937,48.03921568627451,1610612742,32,27,2024-12-11T03:07:40Z,1850000,False,-10.0,46.0,1,right,MISS S. Dinwiddie driving floating Shot,[203915],1610612742.0,DAL,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,,,,4.65,Missed,,,,,,,,,,,,,,,
188,PT10M20.00S,2024-12-11T03:07:38.0Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,32,27,2024-12-11T03:07:40Z,1860000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:1),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,187.0,2.0,1.0,1.0,,,,,,,,,,,
189,PT10M16.00S,2024-12-11T03:07:42.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630598,25.443495400788436,13.23529411764706,1610612760,32,27,2024-12-11T03:11:05Z,1870000,False,184.0,187.0,1,left,MISS A. Wiggins 26' running 3PT,[1630598],1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,26.2,Missed,,,,,,,,,,,,,,,
190,PT10M14.00S,2024-12-11T03:07:44.7Z,2,REGULAR,rebound,offensive,[],1642349,,,1610612760,32,27,2024-12-11T03:11:05Z,1880000,False,,,0,,A. Mitchell REBOUND (Off:1 Def:0),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,189.0,1.0,0.0,1.0,,,,,,,,,,,
191,PT10M13.00S,2024-12-11T03:07:47.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642349,7.178055190538765,51.470588235294116,1610612760,32,27,2024-12-11T03:11:25Z,1890000,False,-7.0,15.0,1,left,MISS A. Mitchell putback Layup,[1642349],1610612760.0,OKC,putback,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,,,,1.67,Missed,,,,,,,,,,,,,,,
192,PT10M11.00S,2024-12-11T03:07:49.1Z,2,REGULAR,rebound,defensive,[],1641726,,,1610612742,32,27,2024-12-11T03:11:25Z,1900000,False,,,0,,D. Lively II REBOUND (Off:1 Def:4),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,191.0,5.0,4.0,1.0,,,,,,,,,,,
193,PT10M03.00S,2024-12-11T03:07:57.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641765,92.72339027595268,46.568627450980394,1610612742,32,27,2024-12-11T03:12:11Z,1910000,False,-17.0,16.0,1,right,MISS O. Prosper driving DUNK - blocked,"[1641765, 1631114]",1610612742.0,DAL,driving,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,2.34,Missed,,,,,,,,,,,,,,Williams,1631114.0
194,PT10M03.00S,2024-12-11T03:07:57.1Z,2,REGULAR,block,,[],1631114,,,1610612742,32,27,2024-12-11T03:07:59Z,1920000,False,,,0,,J. Williams BLOCK (1 BLK),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
195,PT10M00.00S,2024-12-11T03:08:00.1Z,2,REGULAR,rebound,offensive,[],1629656,,,1610612742,32,27,2024-12-11T03:12:11Z,1930000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:1),[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,193.0,2.0,1.0,1.0,,,,,,,,,,,
196,PT09M48.00S,2024-12-11T03:08:11.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629656,92.85479632063075,43.627450980392155,1610612742,32,27,2024-12-11T03:13:10Z,1940000,False,-32.0,15.0,1,right,MISS Q. Grimes driving floating bank Shot,[1629656],1610612742.0,DAL,driving floating bank,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,3.51,Missed,,,,,,,,,,,,,,,
197,PT09M45.00S,2024-12-11T03:08:14.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,32,27,2024-12-11T03:16:08Z,1950000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,196.0,,,,,,,,,,,,,,
198,PT09M45.00S,2024-12-11T03:08:15.3Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612742,32,27,2024-12-11T03:08:23Z,1960000,False,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202041.0,,,,,,
199,PT09M32.00S,2024-12-11T03:08:44.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631114,19.92444152431012,56.61764705882353,1610612760,34,27,2024-12-11T03:13:57Z,1970000,False,-33.0,135.0,1,left,J. Williams 13' fadeaway Jump Shot (2 PTS) (A. Mitchell 1 AST),"[1631114, 1642349]",1610612760.0,OKC,fadeaway,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,13.88,Made,,,,,2.0,A. Mitchell,1642349.0,1.0,,,,,,,
201,PT09M14.00S,2024-12-11T03:09:02.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202681,93.9060446780552,53.67647058823529,1610612742,34,29,2024-12-11T03:14:37Z,1990000,False,18.0,5.0,1,right,K. Irving driving Layup (7 PTS),[202681],1610612742.0,DAL,driving,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,1.9,Made,,,,,7.0,,,,,,,,,,
202,PT09M05.00S,2024-12-11T03:09:11.2Z,2,REGULAR,3pt,Jump Shot,[],1628392,33.590670170827856,56.127450980392155,1610612760,34,29,2024-12-11T03:09:15Z,2000000,False,-31.0,263.0,1,left,MISS I. Hartenstein 26' 3PT,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,,26.51,Missed,,,,,,,,,,,,,,,
203,PT09M02.00S,2024-12-11T03:09:14.2Z,2,REGULAR,rebound,defensive,[],1641765,,,1610612742,34,29,2024-12-11T03:09:15Z,2010000,False,,,0,,O. Prosper REBOUND (Off:0 Def:1),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Center,,,,,,202.0,1.0,1.0,0.0,,,,,,,,,,,
204,PT08M46.00S,2024-12-11T03:09:30.1Z,2,REGULAR,3pt,Jump Shot,[],1641765,95.22010512483574,2.450980392156863,1610612742,34,32,2024-12-11T03:09:34Z,2020000,False,-238.0,-8.0,1,right,O. Prosper 3PT  (3 PTS) (S. Dinwiddie 1 AST),"[1641765, 203915]",1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Left Corner 3,24+ Left,,,,23.78,Made,,,,,3.0,S. Dinwiddie,203915.0,1.0,,,,,,,
206,PT08M27.00S,2024-12-11T03:09:49.1Z,2,REGULAR,turnover,lost ball,[],1642349,,,1610612760,34,32,2024-12-11T03:11:09Z,2040000,False,,,0,,A. Mitchell lost ball TURNOVER (1 TO),"[1642349, 1629656]",1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Left Center,1.0,Grimes,1629656.0,,,,,,,,,,,,,,,,,
207,PT08M27.00S,2024-12-11T03:09:49.1Z,2,REGULAR,steal,,[],1629656,,,1610612742,34,32,2024-12-11T03:11:09Z,2050000,False,,,0,,Q. Grimes STEAL (1 STL),[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
208,PT08M25.00S,2024-12-11T03:09:53.2Z,2,REGULAR,turnover,bad pass,[],1629656,,,1610612742,34,32,2024-12-11T03:15:24Z,2060000,False,,,0,,Q. Grimes bad pass TURNOVER (2 TO),"[1629656, 1630598]",1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,2.0,Wiggins,1630598.0,,,,,,,,,,,,,,,,,
209,PT08M25.00S,2024-12-11T03:09:53.2Z,2,REGULAR,steal,,[],1630598,,,1610612760,34,32,2024-12-11T03:10:00Z,2070000,False,,,0,,A. Wiggins STEAL (1 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
210,PT08M21.00S,2024-12-11T03:10:06.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630598,26.62614980289093,15.931372549019606,1610612760,37,32,2024-12-11T03:16:18Z,2080000,False,170.0,198.0,1,left,A. Wiggins 26' 3PT pullup (3 PTS),[1630598],1610612760.0,OKC,pullup,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,26.1,Made,,,,,3.0,,,,,,,,,,
211,PT08M10.00S,2024-12-11T03:10:10.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,93.24901445466492,50.245098039215684,1610612742,37,34,2024-12-11T03:16:42Z,2090000,False,1.0,11.0,1,right,S. Dinwiddie driving floating Jump Shot (5 PTS),[203915],1610612742.0,DAL,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,1.11,Made,,,,,5.0,,,,,,,,,,
212,PT08M10.00S,2024-12-11T03:10:12.8Z,2,REGULAR,foul,personal,['1freethrow'],1630598,,,1610612742,37,34,2024-12-11T03:10:19Z,2100000,False,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Dinwiddie 1 FT),"[1630598, 203915]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628954.0,1.0,0.0,Dinwiddie,203915.0,,
214,PT08M10.00S,2024-12-11T03:10:19.7Z,2,REGULAR,substitution,out,[],1627936,,,1610612742,37,34,2024-12-11T03:10:34Z,2120000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M10.00S,2024-12-11T03:10:19.7Z,2,REGULAR,substitution,out,[],1641726,,,1610612742,37,34,2024-12-11T03:10:34Z,2130000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M10.00S,2024-12-11T03:10:19.7Z,2,REGULAR,substitution,in,[],1641717,,,1610612742,37,34,2024-12-11T03:10:34Z,2140000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M10.00S,2024-12-11T03:10:19.7Z,2,REGULAR,substitution,in,[],1629655,,,1610612742,37,34,2024-12-11T03:10:34Z,2150000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M10.00S,2024-12-11T03:10:42.7Z,2,REGULAR,freethrow,1 of 1,[],203915,,,1610612742,37,34,2024-12-11T03:10:42Z,2160000,False,,,0,,MISS S. Dinwiddie Free Throw 1 of 1,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
219,PT08M09.00S,2024-12-11T03:10:43.7Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,37,34,2024-12-11T03:10:44Z,2170000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:2),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,218.0,3.0,2.0,1.0,,,,,,,,,,,
222,PT07M57.00S,2024-12-11T03:11:20.8Z,2,REGULAR,foul,personal,['2freethrow'],203915,,,1610612760,37,34,2024-12-11T03:11:26Z,2200000,False,,,0,,S. Dinwiddie shooting personal FOUL (1 PF) (Williams 2 FT),"[203915, 1631114]",1610612742.0,DAL,shooting,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202041.0,1.0,0.0,Williams,1631114.0,,
224,PT07M57.00S,2024-12-11T03:11:41.0Z,2,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,38,34,2024-12-11T03:11:41Z,2220000,False,,,0,,J. Williams Free Throw 1 of 2 (3 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
225,PT07M57.00S,2024-12-11T03:11:52.5Z,2,REGULAR,substitution,out,[],1628392,,,1610612760,38,34,2024-12-11T03:11:55Z,2230000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M57.00S,2024-12-11T03:11:52.5Z,2,REGULAR,substitution,in,[],1629026,,,1610612760,38,34,2024-12-11T03:11:55Z,2240000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M57.00S,2024-12-11T03:12:06.8Z,2,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,39,34,2024-12-11T03:12:06Z,2250000,False,,,0,,J. Williams Free Throw 2 of 2 (4 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
228,PT07M42.00S,2024-12-11T03:12:23.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,95.0886990801577,51.71568627450981,1610612742,39,36,2024-12-11T03:12:27Z,2260000,False,9.0,-6.0,1,right,D. Gafford alley-oop DUNK (4 PTS) (K. Irving 2 AST),"[1629655, 202681]",1610612742.0,DAL,alley-oop,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,1.07,Made,,,,,4.0,K. Irving,202681.0,2.0,,,,,,,
230,PT07M40.00S,2024-12-11T03:12:31.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,39,36,2024-12-11T03:12:33Z,2280000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M20.00S,2024-12-11T03:16:08.1Z,2,REGULAR,turnover,bad pass,[],1630598,,,1610612760,39,36,2024-12-11T03:16:13Z,2290000,False,,,0,,A. Wiggins bad pass TURNOVER (1 TO),"[1630598, 203915]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Left,1.0,Dinwiddie,203915.0,,,,,,,,,,,,,,,,,
232,PT07M20.00S,2024-12-11T03:16:08.1Z,2,REGULAR,steal,,[],203915,,,1610612742,39,36,2024-12-11T03:22:43Z,2300000,False,,,0,,S. Dinwiddie STEAL (1 STL),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
233,PT07M17.00S,2024-12-11T03:16:14.5Z,2,REGULAR,foul,personal,['2freethrow'],1631114,,,1610612742,39,36,2024-12-11T03:16:19Z,2310000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (Gafford 2 FT),"[1631114, 1629655]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202041.0,1.0,0.0,Gafford,1629655.0,,
235,PT07M17.00S,2024-12-11T03:16:59.1Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629655,,,1610612742,39,36,2024-12-11T03:19:04Z,2330000,False,,,0,,MISS D. Gafford Free Throw 1 of 2,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
236,PT07M17.00S,2024-12-11T03:16:59.1Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,39,36,2024-12-11T03:19:04Z,2340000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,235.0,,,,,,,,,,,,,,
237,PT07M17.00S,2024-12-11T03:16:59.1Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1629655,,,1610612742,39,37,2024-12-11T03:19:04Z,2350000,False,,,0,,D. Gafford Free Throw 2 of 2 (5 PTS),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
238,PT07M11.00S,2024-12-11T03:17:28.1Z,2,REGULAR,3pt,Jump Shot,[],1641717,3.630091984231275,96.81372549019608,1610612760,42,37,2024-12-11T03:17:33Z,2360000,False,-234.0,-18.0,1,left,C. Wallace 3PT  (3 PTS) (J. Williams 2 AST),"[1641717, 1631114]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Left Corner 3,24+ Left,,,,23.48,Made,,,,,3.0,J. Williams,1631114.0,2.0,,,,,,,
241,PT06M51.00S,2024-12-11T03:17:55.6Z,2,REGULAR,substitution,out,[],1630598,,,1610612742,42,37,2024-12-11T03:18:03Z,2390000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M51.00S,2024-12-11T03:17:55.6Z,2,REGULAR,substitution,out,[],1641765,,,1610612742,42,37,2024-12-11T03:18:03Z,2400000,False,,,0,,SUB out: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M51.00S,2024-12-11T03:17:55.6Z,2,REGULAR,substitution,out,[],202681,,,1610612742,42,37,2024-12-11T03:18:03Z,2410000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M51.00S,2024-12-11T03:17:55.6Z,2,REGULAR,substitution,in,[],1629652,,,1610612742,42,37,2024-12-11T03:18:03Z,2420000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M51.00S,2024-12-11T03:17:55.6Z,2,REGULAR,substitution,in,[],1629029,,,1610612742,42,37,2024-12-11T03:18:03Z,2430000,False,,,0,,SUB in: L. Dončić,[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M51.00S,2024-12-11T03:17:55.6Z,2,REGULAR,substitution,in,[],1630230,,,1610612742,42,37,2024-12-11T03:18:03Z,2440000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M47.00S,2024-12-11T03:18:15.7Z,2,REGULAR,3pt,Jump Shot,[],203915,93.51182654402102,96.32352941176471,1610612742,42,37,2024-12-11T03:18:19Z,2450000,False,232.0,8.0,1,right,MISS S. Dinwiddie 3PT,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Right Corner 3,24+ Right,,,,23.18,Missed,,,,,,,,,,,,,,,
248,PT06M43.00S,2024-12-11T03:18:19.7Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,42,37,2024-12-11T03:18:19Z,2460000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Right Corner 3,24+ Right,,,,,,247.0,3.0,3.0,0.0,,,,,,,,,,,
249,PT06M37.00S,2024-12-11T03:18:24.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631114,6.258212877792378,57.35294117647059,1610612760,44,37,2024-12-11T03:18:40Z,2470000,False,-37.0,6.0,1,left,J. Williams running Layup (6 PTS),[1631114],1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,3.73,Made,,,,,6.0,,,,,,,,,,
