actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
244,PT05M27.00S,2024-11-09T01:53:06.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631114,93.77463863337714,45.34313725490196,1610612760,55,38,2024-11-09T01:53:15Z,2430000,False,-23.0,6.0,1,right,J. Williams running finger roll Layup (6 PTS) (A. Mitchell 4 AST),"[1631114, 1642349]",1610612760.0,OKC,running finger roll,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.41,Made,6.0,A. Mitchell,1642349.0,4.0,,,,,,,,,,,,,,
246,PT05M03.00S,2024-11-09T01:53:29.6Z,2,REGULAR,3pt,Jump Shot,[],1630224,32.670827858081466,66.91176470588235,1610612745,55,38,2024-11-09T01:53:46Z,2450000,False,-85.0,255.0,1,left,MISS J. Green 26' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.83,Missed,,,,,,,,,,,,,,,,,,
247,PT05M02.00S,2024-11-09T01:53:30.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,55,38,2024-11-09T01:53:46Z,2460000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,246.0,,,,,,,,,,,,,
248,PT05M02.00S,2024-11-09T01:53:40.7Z,2,REGULAR,foul,personal,[],1629652,,,1610612745,55,38,2024-11-09T01:53:56Z,2470000,False,,,0,,L. Dort loose ball personal FOUL (1 PF),"[1629652, 203500]",1610612760.0,OKC,loose ball,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628172.0,,,,1.0,0.0,Adams,203500.0,,
250,PT05M02.00S,2024-11-09T01:53:50.9Z,2,REGULAR,substitution,out,[],1630598,,,1610612745,55,38,2024-11-09T01:53:59Z,2490000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M02.00S,2024-11-09T01:53:50.9Z,2,REGULAR,substitution,out,[],1631095,,,1610612745,55,38,2024-11-09T01:53:59Z,2500000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M02.00S,2024-11-09T01:53:50.9Z,2,REGULAR,substitution,out,[],203500,,,1610612745,55,38,2024-11-09T01:53:59Z,2510000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M02.00S,2024-11-09T01:53:50.9Z,2,REGULAR,substitution,in,[],1628983,,,1610612745,55,38,2024-11-09T01:53:59Z,2520000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M02.00S,2024-11-09T01:53:50.9Z,2,REGULAR,substitution,in,[],1631106,,,1610612745,55,38,2024-11-09T01:53:59Z,2530000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M02.00S,2024-11-09T01:53:50.9Z,2,REGULAR,substitution,in,[],1641708,,,1610612745,55,38,2024-11-09T01:53:59Z,2540000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT04M53.00S,2024-11-09T01:55:26.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631106,6.521024967148489,97.30392156862744,1610612745,55,38,2024-11-09T01:55:32Z,2560000,False,-237.0,9.0,1,left,MISS T. Eason 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Left Corner 3,24+ Left,23.67,Missed,,,,,,,,,,,,,,,,,,
258,PT04M51.00S,2024-11-09T01:55:28.8Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612760,55,38,2024-11-09T01:55:32Z,2570000,False,,,0,,A. Caruso REBOUND (Off:0 Def:3),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Left Corner 3,24+ Left,,,,,,,257.0,3.0,3.0,0.0,,,,,,,,,,
259,PT04M41.00S,2024-11-09T01:55:41.6Z,2,REGULAR,foul,personal,['2freethrow'],1630224,,,1610612760,55,38,2024-11-09T01:55:48Z,2580000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1630224, 1628983]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202041.0,,,,1.0,1.0,Gilgeous-Alexander,1628983.0,,
261,PT04M41.00S,2024-11-09T01:55:59.1Z,2,REGULAR,foul,technical,['1freethrow'],203152,,,1610612760,55,38,2024-11-09T01:56:22Z,2600000,False,,,0,,TEAM foul technical,[203152],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,202041.0,,,,,,,,,
262,PT04M41.00S,2024-11-09T01:56:12.6Z,2,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,56,38,2024-11-09T01:56:12Z,2610000,False,,,0,,S. Gilgeous-Alexander technical Free Throw 1 of 1 (11 PTS),[1628983],1610612760.0,OKC,technical,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
263,PT04M41.00S,2024-11-09T01:56:32.3Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,57,38,2024-11-09T01:56:32Z,2620000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (12 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
264,PT04M41.00S,2024-11-09T01:56:49.1Z,2,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,58,38,2024-11-09T01:56:49Z,2630000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (13 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
265,PT04M28.00S,2024-11-09T01:57:04.1Z,2,REGULAR,3pt,Jump Shot,[],1630224,29.38567674113009,78.18627450980392,1610612745,58,38,2024-11-09T01:57:08Z,2640000,False,-141.0,224.0,1,left,MISS J. Green 26' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.44,Missed,,,,,,,,,,,,,,,,,,
266,PT04M24.00S,2024-11-09T01:57:08.1Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,58,38,2024-11-09T01:57:08Z,2650000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,265.0,3.0,3.0,0.0,,,,,,,,,,
267,PT04M17.00S,2024-11-09T01:57:16.4Z,2,REGULAR,foul,personal,['2freethrow'],1628415,,,1610612760,58,38,2024-11-09T01:57:23Z,2660000,False,,,0,,D. Brooks shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1628415, 1628983]",1610612745.0,HOU,shooting,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628172.0,,,,2.0,0.0,Gilgeous-Alexander,1628983.0,,
269,PT04M17.00S,2024-11-09T01:57:43.6Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,59,38,2024-11-09T01:58:04Z,2680000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (14 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
270,PT04M17.00S,2024-11-09T01:57:44.5Z,2,REGULAR,substitution,out,[],1627936,,,1610612760,59,38,2024-11-09T01:57:52Z,2690000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M17.00S,2024-11-09T01:57:44.5Z,2,REGULAR,substitution,out,[],1642349,,,1610612760,59,38,2024-11-09T01:57:52Z,2700000,False,,,0,,SUB out: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M17.00S,2024-11-09T01:57:44.5Z,2,REGULAR,substitution,in,[],1631096,,,1610612760,59,38,2024-11-09T01:57:52Z,2710000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M17.00S,2024-11-09T01:57:44.5Z,2,REGULAR,substitution,in,[],1641717,,,1610612760,59,38,2024-11-09T01:57:52Z,2720000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M17.00S,2024-11-09T01:57:43.6Z,2,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,59,38,2024-11-09T01:58:04Z,2730000,False,,,0,,MISS S. Gilgeous-Alexander Free Throw 2 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
275,PT04M15.00S,2024-11-09T01:57:45.6Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,59,38,2024-11-09T01:58:04Z,2740000,False,,,0,,T. Eason REBOUND (Off:0 Def:3),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,274.0,3.0,3.0,0.0,,,,,,,,,,
276,PT03M58.00S,2024-11-09T01:58:21.3Z,2,REGULAR,turnover,traveling,[],1631106,,,1610612745,59,38,2024-11-09T01:58:33Z,2750000,False,,,0,,T. Eason traveling TURNOVER (1 TO),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,,
277,PT03M45.00S,2024-11-09T01:58:47.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631114,93.24901445466492,60.049019607843135,1610612760,61,38,2024-11-09T01:58:50Z,2760000,False,50.0,11.0,1,right,J. Williams driving Layup (8 PTS),[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.14,Made,8.0,,,,,,,,,,,,,,,,,
278,PT03M32.00S,2024-11-09T01:59:01.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628983,,,1610612745,61,38,2024-11-09T01:59:25Z,2770000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (2 PF) (Thompson 2 FT),"[1628983, 1641708]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201246.0,,,,2.0,0.0,Thompson,1641708.0,,
280,PT03M32.00S,2024-11-09T01:59:26.2Z,2,REGULAR,freethrow,1 of 2,[],1641708,,,1610612745,61,39,2024-11-09T01:59:26Z,2790000,False,,,0,,A. Thompson Free Throw 1 of 2 (3 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
281,PT03M32.00S,2024-11-09T01:59:43.6Z,2,REGULAR,freethrow,2 of 2,[],1641708,,,1610612745,61,40,2024-11-09T01:59:43Z,2800000,False,,,0,,A. Thompson Free Throw 2 of 2 (4 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
282,PT03M32.00S,2024-11-09T01:59:47.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,61,40,2024-11-09T01:59:47Z,2810000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M32.00S,2024-11-09T02:01:13.0Z,2,REGULAR,substitution,out,[],1641708,,,1610612760,61,40,2024-11-09T02:02:25Z,2820000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M32.00S,2024-11-09T02:01:13.0Z,2,REGULAR,substitution,in,[],1630578,,,1610612760,61,40,2024-11-09T02:02:25Z,2830000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M13.00S,2024-11-09T02:03:00.5Z,2,REGULAR,3pt,Jump Shot,[],1631096,74.72076215505913,15.686274509803921,1610612760,64,40,2024-11-09T02:03:04Z,2840000,False,-172.0,185.0,1,right,C. Holmgren 25' 3PT pullup (14 PTS) (J. Williams 2 AST),"[1631096, 1631114]",1610612760.0,OKC,pullup,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,25.24,Made,14.0,J. Williams,1631114.0,2.0,,,,,,,,,,,,,,
287,PT02M56.00S,2024-11-09T02:03:16.7Z,2,REGULAR,3pt,Jump Shot,[],1631106,8.360709592641262,3.431372549019608,1610612745,64,43,2024-11-09T02:03:21Z,2860000,False,233.0,26.0,1,left,T. Eason 3PT  (8 PTS) (F. VanVleet 2 AST),"[1631106, 1627832]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Right Corner 3,24+ Right,23.43,Made,8.0,F. VanVleet,1627832.0,2.0,,,,,,,,,,,,,,
289,PT02M48.00S,2024-11-09T02:03:29.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628415,,,1610612760,64,43,2024-11-09T02:03:36Z,2880000,False,,,0,,D. Brooks personal FOUL (3 PF) (Holmgren 2 FT),"[1628415, 1631096]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,201246.0,,,,3.0,0.0,Holmgren,1631096.0,,
291,PT02M48.00S,2024-11-09T02:03:57.5Z,2,REGULAR,freethrow,1 of 2,[],1631096,,,1610612760,65,43,2024-11-09T02:03:57Z,2900000,False,,,0,,C. Holmgren Free Throw 1 of 2 (15 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
292,PT02M48.00S,2024-11-09T02:03:58.6Z,2,REGULAR,substitution,out,[],1628415,,,1610612760,65,43,2024-11-09T02:04:00Z,2910000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M48.00S,2024-11-09T02:03:58.6Z,2,REGULAR,substitution,in,[],1641708,,,1610612760,65,43,2024-11-09T02:04:00Z,2920000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M48.00S,2024-11-09T02:04:20.2Z,2,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,66,43,2024-11-09T02:04:20Z,2930000,False,,,0,,C. Holmgren Free Throw 2 of 2 (16 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
295,PT02M30.00S,2024-11-09T02:04:39.2Z,2,REGULAR,3pt,Jump Shot,[],1627832,26.231931668856767,85.29411764705883,1610612745,66,43,2024-11-09T02:04:47Z,2940000,False,-176.0,194.0,1,left,MISS F. VanVleet 26' 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,26.23,Missed,,,,,,,,,,,,,,,,,,
296,PT02M25.00S,2024-11-09T02:04:44.2Z,2,REGULAR,rebound,offensive,[],1641708,,,1610612745,66,43,2024-11-09T02:04:47Z,2950000,False,,,0,,A. Thompson REBOUND (Off:2 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,295.0,5.0,3.0,2.0,,,,,,,,,,
297,PT02M25.00S,2024-11-09T02:04:44.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641708,6.915243101182654,47.30392156862745,1610612745,66,45,2024-11-09T02:04:50Z,2960000,False,13.0,13.0,1,left,A. Thompson DUNK (6 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.84,Made,6.0,,,,,,,,,,,,,,,,,
298,PT02M14.00S,2024-11-09T02:04:54.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,87.72996057818659,53.67647058823529,1610612760,66,45,2024-11-09T02:04:58Z,2970000,False,18.0,63.0,1,right,MISS J. Williams 6' driving floating Shot,[1631114],1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.54,Missed,,,,,,,,,,,,,,,,,,
299,PT02M13.00S,2024-11-09T02:04:55.5Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,66,45,2024-11-09T02:04:58Z,2980000,False,,,0,,A. Sengun REBOUND (Off:2 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,298.0,4.0,2.0,2.0,,,,,,,,,,
300,PT02M05.00S,2024-11-09T02:05:03.6Z,2,REGULAR,2pt,Jump Shot,[],1630578,15.193823915900131,67.64705882352942,1610612745,66,47,2024-11-09T02:05:08Z,2990000,False,-88.0,90.0,1,left,A. Sengun 12' Jump Shot (8 PTS) (J. Green 2 AST),"[1630578, 1630224]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Left,12.62,Made,8.0,J. Green,1630224.0,2.0,,,,,,,,,,,,,,
302,PT01M48.00S,2024-11-09T02:05:19.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,94.03745072273325,45.588235294117645,1610612760,68,47,2024-11-09T02:05:23Z,3010000,False,-22.0,4.0,1,right,S. Gilgeous-Alexander driving finger roll Layup (16 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.24,Made,16.0,,,,,,,,,,,,,,,,,
303,PT01M38.00S,2024-11-09T02:05:30.1Z,2,REGULAR,3pt,Jump Shot,[],1630224,33.98488830486202,53.67647058823529,1610612745,68,47,2024-11-09T02:05:38Z,3020000,False,-18.0,267.0,1,left,MISS J. Green 26' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Center,26.76,Missed,,,,,,,,,,,,,,,,,,
304,PT01M34.00S,2024-11-09T02:05:34.4Z,2,REGULAR,rebound,offensive,[],1627832,,,1610612745,68,47,2024-11-09T02:05:34Z,3030000,False,,,0,,F. VanVleet REBOUND (Off:1 Def:0),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,,,,,,,303.0,1.0,0.0,1.0,,,,,,,,,,
305,PT01M32.00S,2024-11-09T02:05:35.9Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1627832,10.33180026281209,67.40196078431373,1610612745,68,49,2024-11-09T02:05:40Z,3040000,False,-87.0,45.0,1,left,F. VanVleet 9' turnaround Jump Shot (5 PTS),[1627832],1610612745.0,HOU,turnaround,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Left,9.78,Made,5.0,,,,,,,,,,,,,,,,,
306,PT01M17.00S,2024-11-09T02:05:52.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,87.72996057818659,45.83333333333333,1610612760,70,49,2024-11-09T02:05:58Z,3050000,False,-21.0,63.0,1,right,S. Gilgeous-Alexander 6' driving floating bank Jump Shot (18 PTS),[1628983],1610612760.0,OKC,driving floating bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,6.62,Made,18.0,,,,,,,,,,,,,,,,,
307,PT01M01.00S,2024-11-09T02:06:07.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,6.521024967148489,55.88235294117647,1610612745,70,51,2024-11-09T02:07:16Z,3060000,False,-29.0,9.0,1,left,J. Green driving Layup (12 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.07,Made,12.0,,,,,,,,,,,,,,,,,
308,PT00M43.70S,2024-11-09T02:06:26.9Z,2,REGULAR,3pt,Jump Shot,[],1631096,86.15308804204993,96.81372549019608,1610612760,73,51,2024-11-09T02:06:30Z,3070000,False,234.0,78.0,1,right,C. Holmgren 24' 3PT  (19 PTS) (S. Gilgeous-Alexander 2 AST),"[1631096, 1628983]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Right Corner 3,24+ Right,24.67,Made,19.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,,,,,
310,PT00M29.10S,2024-11-09T02:06:44.0Z,2,REGULAR,3pt,Jump Shot,[],1630224,29.122864651773984,78.92156862745098,1610612745,73,51,2024-11-09T02:06:47Z,3090000,False,-145.0,221.0,1,left,MISS J. Green 26' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.44,Missed,,,,,,,,,,,,,,,,,,
311,PT00M26.60S,2024-11-09T02:06:46.5Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,73,51,2024-11-09T02:06:47Z,3100000,False,,,0,,J. Williams REBOUND (Off:0 Def:4),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,310.0,4.0,4.0,0.0,,,,,,,,,,
312,PT00M10.00S,2024-11-09T02:07:04.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,89.83245729303549,45.83333333333333,1610612760,75,51,2024-11-09T02:08:37Z,3110000,False,-21.0,43.0,1,right,S. Gilgeous-Alexander fadeaway Jump Shot (20 PTS),[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,4.79,Made,20.0,,,,,,,,,,,,,,,,,
313,PT00M00.00S,2024-11-09T02:07:31.4Z,2,REGULAR,period,end,[],0,,,1610612745,75,51,2024-11-09T02:07:31Z,3120000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2024-11-09T02:22:03.8Z,3,REGULAR,substitution,out,['startperiod'],1631106,,,1610612745,75,51,2024-11-09T02:22:22Z,3130000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2024-11-09T02:22:03.8Z,3,REGULAR,substitution,out,['startperiod'],1641708,,,1610612745,75,51,2024-11-09T02:22:22Z,3140000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2024-11-09T02:22:03.8Z,3,REGULAR,substitution,in,['startperiod'],1628415,,,1610612745,75,51,2024-11-09T02:22:22Z,3150000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2024-11-09T02:22:03.8Z,3,REGULAR,substitution,in,['startperiod'],1631095,,,1610612745,75,51,2024-11-09T02:22:22Z,3160000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2024-11-09T02:22:42.2Z,3,REGULAR,period,start,[],0,,,1610612760,75,51,2024-11-09T02:22:42Z,3170000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT11M45.00S,2024-11-09T02:22:57.1Z,3,REGULAR,turnover,bad pass,[],1629652,,,1610612760,75,51,2024-11-09T02:23:02Z,3180000,False,,,0,,L. Dort bad pass TURNOVER (1 TO),"[1629652, 1627832]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,,,VanVleet,1627832.0
320,PT11M45.00S,2024-11-09T02:22:57.1Z,3,REGULAR,steal,,[],1627832,,,1610612745,75,51,2024-11-09T02:22:58Z,3190000,False,,,0,,F. VanVleet STEAL (1 STL),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
332,PT11M41.00S,2024-11-09T02:23:12.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631095,89.70105124835742,50.98039215686274,1610612745,75,51,2024-11-09T02:28:59Z,3205000,False,5.0,44.0,1,right,MISS J. Smith Jr. running Layup - blocked,"[1631095, 1631114]",1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.46,Missed,,,,,,,,,,,Williams,1631114.0,,,,,,
333,PT11M41.00S,2024-11-09T02:23:12.3Z,3,REGULAR,block,,[],1631114,,,1610612745,75,51,2024-11-09T02:28:27Z,3212500,False,,,0,,J. Williams BLOCK (1 BLK),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
334,PT11M41.00S,2024-11-09T02:23:12.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,75,51,2024-11-09T02:28:59Z,3216250,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,332.0,,,,,,,,,,,,,
323,PT11M41.00S,2024-11-09T02:23:27.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,75,51,2024-11-09T02:28:27Z,3220000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT11M18.00S,2024-11-09T02:27:39.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,18.478975032851512,43.13725490196079,1610612760,77,51,2024-11-09T02:30:47Z,3240000,False,34.0,121.0,1,left,S. Gilgeous-Alexander 12' pullup Jump Shot (22 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,12.6,Made,22.0,,,,,,,,,,,,,,,,,
