actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
166,PT12M00.00S,2025-03-30T00:35:34.2Z,2,REGULAR,substitution,out,['startperiod'],1630167,,,1610612754,29,27,2025-03-30T00:37:48Z,1650000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-03-30T00:35:34.2Z,2,REGULAR,substitution,in,['startperiod'],1641794,,,1610612754,29,27,2025-03-30T00:37:48Z,1660000,False,,,0,,SUB in: D. Jones,[1641794],1610612760.0,OKC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-03-30T00:35:34.2Z,2,REGULAR,substitution,in,['startperiod'],1628392,,,1610612754,29,27,2025-03-30T00:37:48Z,1670000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-03-30T00:35:34.2Z,2,REGULAR,substitution,in,['startperiod'],1641767,,,1610612754,29,27,2025-03-30T00:37:48Z,1680000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-03-30T00:35:34.2Z,2,REGULAR,substitution,in,['startperiod'],1628418,,,1610612754,29,27,2025-03-30T00:37:48Z,1690000,False,,,0,,SUB in: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2025-03-30T00:38:03.5Z,2,REGULAR,period,start,[],0,,,1610612760,29,27,2025-03-30T00:38:03Z,1700000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M43.00S,2025-03-30T00:38:19.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628392,93.64323258869908,51.225490196078425,1610612760,31,27,2025-03-30T00:38:25Z,1710000,False,6.0,7.0,1,right,I. Hartenstein alley-oop DUNK (4 PTS) (J. Williams 3 AST),"[1628392, 1631114]",1610612760.0,OKC,alley-oop,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,0.95,Made,4.0,J. Williams,1631114.0,3.0,,,,,,,,,,,,,,
175,PT11M22.00S,2025-03-30T00:39:01.8Z,2,REGULAR,2pt,Jump Shot,[],204456,19.92444152431012,31.372549019607842,1610612754,31,29,2025-03-30T00:39:06Z,1740000,False,93.0,135.0,1,left,T. McConnell 16' pullup Jump Shot (2 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Right Center,16.38,Made,2.0,,,,,,,,,,,,,,,,,
176,PT11M01.00S,2025-03-30T00:39:21.9Z,2,REGULAR,turnover,bad pass,[],1627936,,,1610612760,31,29,2025-03-30T00:39:25Z,1750000,False,,,0,,A. Caruso bad pass TURNOVER (2 TO),"[1627936, 1628418]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,2.0,Bryant,1628418.0,,,,,,,,,,,
177,PT11M01.00S,2025-03-30T00:39:21.9Z,2,REGULAR,steal,,[],1628418,,,1610612754,31,29,2025-03-30T00:39:23Z,1760000,False,,,0,,T. Bryant STEAL (1 STL),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
178,PT10M53.00S,2025-03-30T00:40:07.7Z,2,REGULAR,jumpball,recovered,[],1631114,,,1610612754,31,29,2025-03-30T00:40:07Z,1770000,False,,,0,,Jump Ball D. Jones vs. T. McConnell: Tip to J. Williams,"[1631114, 1641794, 204456]",1610612760.0,OKC,heldball,J. Williams,1631114.0,Williams,J. Williams,Jones,1641794.0,McConnell,204456.0,,,,,,,,,,,,,,,,,,,,,,
181,PT10M53.00S,2025-03-30T00:40:07.7Z,2,REGULAR,turnover,lost ball,[],204456,,,1610612754,31,29,2025-03-30T00:40:07Z,1800000,False,,,0,,T. McConnell lost ball TURNOVER (2 TO),"[204456, 1641794]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,2.0,Jones,1641794.0,,,,,,,,,,,
182,PT10M53.00S,2025-03-30T00:40:07.7Z,2,REGULAR,steal,,[],1641794,,,1610612760,31,29,2025-03-30T00:40:07Z,1810000,False,,,0,,D. Jones STEAL (1 STL),[1641794],1610612760.0,OKC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT10M36.00S,2025-03-30T00:40:24.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631114,93.38042049934296,44.6078431372549,1610612760,31,29,2025-03-30T00:40:31Z,1820000,False,-27.0,10.0,1,right,MISS J. Williams driving Layup,[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.87,Missed,,,,,,,,,,,,,,,,,,
184,PT10M33.00S,2025-03-30T00:40:27.7Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612754,31,29,2025-03-30T00:40:31Z,1830000,False,,,0,,P. Siakam REBOUND (Off:0 Def:3),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,183.0,3.0,3.0,0.0,,,,,,,
185,PT10M28.00S,2025-03-30T00:40:33.4Z,2,REGULAR,foul,personal,['2freethrow'],1627936,,,1610612754,31,29,2025-03-30T00:40:46Z,1840000,False,,,0,,A. Caruso shooting personal FOUL (1 PF) (Siakam 2 FT),"[1627936, 1627783]",1610612760.0,OKC,shooting,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Siakam,1627783.0
187,PT10M28.00S,2025-03-30T00:41:08.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1627783,,,1610612754,31,29,2025-03-30T00:41:08Z,1860000,False,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
188,PT10M28.00S,2025-03-30T00:41:08.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,31,29,2025-03-30T00:41:08Z,1870000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,187.0,,,,,,,,,,
189,PT10M28.00S,2025-03-30T00:41:08.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1627783,,,1610612754,31,30,2025-03-30T00:41:38Z,1880000,False,,,0,,P. Siakam Free Throw 2 of 2 (6 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
190,PT10M12.00S,2025-03-30T00:41:51.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,82.34231274638634,44.36274509803921,1610612760,33,30,2025-03-30T00:41:57Z,1890000,False,-28.0,113.0,1,right,J. Williams 11' turnaround fadeaway Jump Shot (4 PTS),[1631114],1610612760.0,OKC,turnaround fadeaway,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,11.7,Made,4.0,,,,,,,,,,,,,,,,,
191,PT09M49.00S,2025-03-30T00:42:15.1Z,2,REGULAR,3pt,Jump Shot,[],1641767,6.521024967148489,3.6764705882352944,1610612754,33,30,2025-03-30T00:42:19Z,1900000,False,232.0,9.0,1,left,MISS B. Sheppard 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Right Corner 3,24+ Right,23.18,Missed,,,,,,,,,,,,,,,,,,
192,PT09M46.00S,2025-03-30T00:42:18.1Z,2,REGULAR,rebound,defensive,[],1641794,,,1610612760,33,30,2025-03-30T00:42:19Z,1910000,False,,,0,,D. Jones REBOUND (Off:0 Def:1),[1641794],1610612760.0,OKC,,,,Jones,D. Jones,,,,,Right Corner 3,24+ Right,,,,,,,,,,191.0,1.0,1.0,0.0,,,,,,,
193,PT09M42.00S,2025-03-30T00:42:22.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631114,93.38042049934296,53.18627450980392,1610612760,35,30,2025-03-30T00:42:39Z,1920000,False,16.0,10.0,1,right,J. Williams running Layup (6 PTS) (D. Jones 1 AST),"[1631114, 1641794]",1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.86,Made,6.0,D. Jones,1641794.0,1.0,,,,,,,,,,,,,,
195,PT09M41.00S,2025-03-30T00:42:28.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,35,30,2025-03-30T00:42:28Z,1940000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M24.00S,2025-03-30T00:46:06.5Z,2,REGULAR,jumpball,recovered,[],204456,,,1610612754,35,30,2025-03-30T00:46:06Z,1950000,False,,,0,,Jump Ball P. Siakam vs. J. Williams: Tip to T. McConnell,"[204456, 1627783, 1631114]",1610612754.0,IND,heldball,T. McConnell,204456.0,McConnell,T. McConnell,Siakam,1627783.0,Williams,1631114.0,,,,,,,,,,,,,,,,,,,,,,
199,PT09M17.00S,2025-03-30T00:46:13.4Z,2,REGULAR,2pt,Jump Shot,[],1630174,14.536793692509855,31.127450980392158,1610612754,35,32,2025-03-30T00:46:18Z,1980000,False,94.0,84.0,1,left,A. Nesmith 12' driving floating Jump Shot (2 PTS) (T. McConnell 1 AST),"[1630174, 204456]",1610612754.0,IND,driving floating,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Right,12.64,Made,2.0,T. McConnell,204456.0,1.0,,,,,,,,,,,,,,
201,PT09M03.00S,2025-03-30T00:46:27.7Z,2,REGULAR,2pt,Jump Shot,[],1631114,94.1688567674113,77.69607843137256,1610612760,35,32,2025-03-30T00:46:33Z,2000000,False,138.0,2.0,1,right,MISS J. Williams 13' step back Shot,[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,13.85,Missed,,,,,,,,,,,,,,,,,,
202,PT09M00.00S,2025-03-30T00:46:30.7Z,2,REGULAR,rebound,offensive,[],1630198,,,1610612760,35,32,2025-03-30T00:46:33Z,2010000,False,,,0,,I. Joe REBOUND (Off:1 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,8-16 Right,,,,,,,,,,201.0,2.0,1.0,1.0,,,,,,,
203,PT08M58.00S,2025-03-30T00:46:32.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627936,66.5735873850197,49.50980392156863,1610612760,35,32,2025-03-30T00:46:38Z,2020000,False,-2.0,262.0,1,right,MISS A. Caruso 26' 3PT,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,26.17,Missed,,,,,,,,,,,,,,,,,,
204,PT08M54.00S,2025-03-30T00:46:36.9Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612754,35,32,2025-03-30T00:46:38Z,2030000,False,,,0,,P. Siakam REBOUND (Off:0 Def:4),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,,,,,,,,203.0,4.0,4.0,0.0,,,,,,,
205,PT08M47.00S,2025-03-30T00:46:43.0Z,2,REGULAR,turnover,bad pass,[],1627783,,,1610612754,35,32,2025-03-30T00:46:46Z,2040000,False,,,0,,P. Siakam bad pass TURNOVER (1 TO),"[1627783, 1641794]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,Jones,1641794.0,,,,,,,,,,,
206,PT08M47.00S,2025-03-30T00:46:43.0Z,2,REGULAR,steal,,[],1641794,,,1610612760,35,32,2025-03-30T00:46:44Z,2050000,False,,,0,,D. Jones STEAL (2 STL),[1641794],1610612760.0,OKC,,,,Jones,D. Jones,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
207,PT08M34.00S,2025-03-30T00:47:03.3Z,2,REGULAR,foul,offensive,[],1641794,,,1610612760,35,32,2025-03-30T00:47:13Z,2060000,False,,,0,,D. Jones offensive FOUL (1 PF),"[1641794, 1641767]",1610612760.0,OKC,,,,Jones,D. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Sheppard,1641767.0
209,PT08M34.00S,2025-03-30T00:47:03.3Z,2,REGULAR,turnover,offensive foul,[],1641794,,,1610612760,35,32,2025-03-30T00:47:03Z,2080000,False,,,0,,D. Jones offensive foul TURNOVER (1 TO),[1641794],1610612760.0,OKC,,,,Jones,D. Jones,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,,,,,,,2004.0,,,,
210,PT08M21.00S,2025-03-30T00:47:30.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],204456,20.05584756898817,23.03921568627451,1610612754,35,34,2025-03-30T00:47:35Z,2090000,False,135.0,136.0,1,left,T. McConnell 19' pullup Jump Shot (4 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Right Center,19.15,Made,4.0,,,,,,,,,,,,,,,,,
211,PT08M07.00S,2025-03-30T00:47:43.3Z,2,REGULAR,3pt,Jump Shot,[],1641794,82.47371879106439,93.62745098039215,1610612760,35,34,2025-03-30T00:47:53Z,2100000,False,218.0,112.0,1,right,MISS D. Jones 24' 3PT,[1641794],1610612760.0,OKC,,,,Jones,D. Jones,,,,,Above the Break 3,24+ Right Center,24.53,Missed,,,,,,,,,,,,,,,,,,
212,PT08M06.00S,2025-03-30T00:47:44.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612754,35,34,2025-03-30T00:47:53Z,2110000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,211.0,,,,,,,,,,
214,PT07M51.00S,2025-03-30T00:48:08.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204456,6.521024967148489,38.48039215686275,1610612754,35,36,2025-03-30T00:48:42Z,2130000,False,58.0,9.0,1,left,T. McConnell driving Layup (6 PTS),[204456],1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,5.83,Made,6.0,,,,,,,,,,,,,,,,,
216,PT07M36.00S,2025-03-30T00:48:42.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630198,81.15965834428384,41.66666666666667,1610612760,37,36,2025-03-30T00:48:45Z,2150000,False,-42.0,125.0,1,right,I. Joe 13' pullup Jump Shot (8 PTS) (I. Hartenstein 1 AST),"[1630198, 1628392]",1610612760.0,OKC,pullup,,,Joe,I. Joe,,,,,In The Paint (Non-RA),8-16 Center,13.14,Made,8.0,I. Hartenstein,1628392.0,1.0,,,,,,,,,,,,,,
218,PT07M17.00S,2025-03-30T00:48:59.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630174,14.536793692509855,52.94117647058824,1610612754,37,36,2025-03-30T00:49:27Z,2170000,False,-15.0,84.0,1,left,MISS A. Nesmith 8' driving floating Shot,[1630174],1610612754.0,IND,driving floating,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Center,8.54,Missed,,,,,,,,,,,,,,,,,,
219,PT07M15.00S,2025-03-30T00:49:01.4Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,37,36,2025-03-30T00:49:05Z,2180000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:3),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,218.0,3.0,3.0,0.0,,,,,,,
220,PT07M11.00S,2025-03-30T00:49:06.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631114,92.9862023653088,50.245098039215684,1610612760,39,36,2025-03-30T00:49:45Z,2190000,False,1.0,13.0,1,right,J. Williams running Layup (8 PTS),[1631114],1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.35,Made,8.0,,,,,,,,,,,,,,,,,
221,PT07M11.00S,2025-03-30T00:49:10.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,39,36,2025-03-30T00:49:10Z,2200000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M11.00S,2025-03-30T00:51:16.9Z,2,REGULAR,substitution,out,[],1627936,,,1610612754,39,36,2025-03-30T00:51:39Z,2210000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M11.00S,2025-03-30T00:51:16.9Z,2,REGULAR,substitution,out,[],1641794,,,1610612754,39,36,2025-03-30T00:51:39Z,2220000,False,,,0,,SUB out: D. Jones,[1641794],1610612760.0,OKC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M11.00S,2025-03-30T00:51:16.9Z,2,REGULAR,substitution,out,[],1628392,,,1610612754,39,36,2025-03-30T00:51:39Z,2230000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M11.00S,2025-03-30T00:51:16.9Z,2,REGULAR,substitution,out,[],204456,,,1610612754,39,36,2025-03-30T00:51:39Z,2240000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M11.00S,2025-03-30T00:51:16.9Z,2,REGULAR,substitution,out,[],1630174,,,1610612754,39,36,2025-03-30T00:51:39Z,2250000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M11.00S,2025-03-30T00:51:16.9Z,2,REGULAR,substitution,out,[],1627783,,,1610612754,39,36,2025-03-30T00:51:39Z,2260000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M11.00S,2025-03-30T00:51:16.9Z,2,REGULAR,substitution,out,[],1628418,,,1610612754,39,36,2025-03-30T00:51:39Z,2270000,False,,,0,,SUB out: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M11.00S,2025-03-30T00:51:16.9Z,2,REGULAR,substitution,in,[],1629026,,,1610612754,39,36,2025-03-30T00:51:39Z,2280000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M11.00S,2025-03-30T00:51:16.9Z,2,REGULAR,substitution,in,[],1641717,,,1610612754,39,36,2025-03-30T00:51:39Z,2290000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M11.00S,2025-03-30T00:51:16.9Z,2,REGULAR,substitution,in,[],1629652,,,1610612754,39,36,2025-03-30T00:51:39Z,2300000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M11.00S,2025-03-30T00:51:16.9Z,2,REGULAR,substitution,in,[],1630167,,,1610612754,39,36,2025-03-30T00:51:39Z,2310000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M11.00S,2025-03-30T00:51:16.9Z,2,REGULAR,substitution,in,[],1641716,,,1610612754,39,36,2025-03-30T00:51:39Z,2320000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M11.00S,2025-03-30T00:51:16.9Z,2,REGULAR,substitution,in,[],1630169,,,1610612754,39,36,2025-03-30T00:51:39Z,2330000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M11.00S,2025-03-30T00:51:16.9Z,2,REGULAR,substitution,in,[],1626167,,,1610612754,39,36,2025-03-30T00:51:39Z,2340000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M58.00S,2025-03-30T00:52:14.7Z,2,REGULAR,turnover,bad pass,[],1626167,,,1610612754,39,36,2025-03-30T00:53:03Z,2350000,False,,,0,,M. Turner bad pass TURNOVER (2 TO),"[1626167, 1641717]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,Wallace,1641717.0,,,,,,,,,,,
237,PT06M58.00S,2025-03-30T00:52:14.7Z,2,REGULAR,steal,,[],1641717,,,1610612760,39,36,2025-03-30T00:52:18Z,2360000,False,,,0,,C. Wallace STEAL (1 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
239,PT06M54.00S,2025-03-30T00:52:20.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak', 'defensivegoaltending']",1630198,92.32917214191852,48.77450980392157,1610612760,41,36,2025-03-30T00:52:58Z,2380000,False,-6.0,20.0,1,right,I. Joe running finger roll Layup (10 PTS),[1630198],1610612760.0,OKC,running finger roll,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,2.05,Made,10.0,,,,,,,,,,,,,,,,,
240,PT06M54.00S,2025-03-30T00:52:25.3Z,2,REGULAR,violation,defensive goaltending,[],1626167,,,1610612760,41,36,2025-03-30T00:52:58Z,2390000,False,,,0,,M. Turner defensive goaltending VIOLATION,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,202026.0,,,,
241,PT06M54.00S,2025-03-30T00:52:59.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612754,41,36,2025-03-30T00:52:59Z,2400000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M29.00S,2025-03-30T00:55:03.5Z,2,REGULAR,3pt,Jump Shot,[],1641767,23.73521681997372,88.72549019607843,1610612754,41,36,2025-03-30T00:55:07Z,2430000,False,-194.0,171.0,1,left,MISS B. Sheppard 25' 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
245,PT06M26.00S,2025-03-30T00:55:06.5Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,41,36,2025-03-30T00:55:07Z,2440000,False,,,0,,I. Joe REBOUND (Off:1 Def:2),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,244.0,3.0,2.0,1.0,,,,,,,
246,PT06M22.00S,2025-03-30T00:55:10.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629652,73.40670170827858,18.137254901960784,1610612760,41,36,2025-03-30T00:55:28Z,2450000,False,-159.0,197.0,1,right,MISS L. Dort 25' running pullup 3PT,[1629652],1610612760.0,OKC,running pullup,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,25.37,Missed,,,,,,,,,,,,,,,,,,
247,PT06M19.00S,2025-03-30T00:55:13.4Z,2,REGULAR,rebound,defensive,[],1641767,,,1610612754,41,36,2025-03-30T00:55:16Z,2460000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:1),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,246.0,1.0,1.0,0.0,,,,,,,
248,PT06M03.00S,2025-03-30T00:55:28.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630167,5.995400788436268,56.61764705882353,1610612754,41,38,2025-03-30T00:55:33Z,2470000,False,-33.0,4.0,1,left,O. Toppin driving Layup (5 PTS) (J. Walker 2 AST),"[1630167, 1641716]",1610612754.0,IND,driving,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,3.33,Made,5.0,J. Walker,1641716.0,2.0,,,,,,,,,,,,,,
249,PT05M48.00S,2025-03-30T00:55:43.7Z,2,REGULAR,3pt,Jump Shot,[],1631114,65.78515111695138,36.51960784313725,1610612760,41,38,2025-03-30T00:56:14Z,2480000,False,-67.0,269.0,1,right,MISS J. Williams 27' step back 3PT,[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,27.74,Missed,,,,,,,,,,,,,,,,,,
251,PT05M44.00S,2025-03-30T00:55:47.7Z,2,REGULAR,rebound,offensive,[],1641717,,,1610612760,41,38,2025-03-30T00:55:48Z,2500000,False,,,0,,C. Wallace REBOUND (Off:1 Def:1),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Center,,,,,,,,,,249.0,2.0,1.0,1.0,,,,,,,
252,PT05M37.00S,2025-03-30T00:55:54.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631114,91.27792378449409,46.568627450980394,1610612760,41,38,2025-03-30T00:55:58Z,2510000,False,-17.0,29.0,1,right,MISS J. Williams driving Layup,[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,3.41,Missed,,,,,,,,,,,,,,,,,,
253,PT05M34.00S,2025-03-30T00:55:57.7Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612754,41,38,2025-03-30T00:55:58Z,2520000,False,,,0,,O. Toppin REBOUND (Off:1 Def:1),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,,,,252.0,2.0,1.0,1.0,,,,,,,
254,PT05M26.00S,2025-03-30T00:56:06.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641716,8.754927726675426,49.754901960784316,1610612754,41,40,2025-03-30T00:56:09Z,2530000,False,1.0,30.0,1,left,J. Walker driving Layup (5 PTS) (T. Haliburton 1 AST),"[1641716, 1630169]",1610612754.0,IND,driving,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,2.98,Made,5.0,T. Haliburton,1630169.0,1.0,,,,,,,,,,,,,,
