actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
371,PT00M01.20S,2025-04-03T02:46:54.3Z,2,REGULAR,rebound,offensive,[],1629652,,,1610612760,63,59,2025-04-03T02:47:00Z,3700000,False,,,0,,L. Dort REBOUND (Off:1 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,8-16 Right,,,,,370.0,4.0,3.0,1.0,,,,,,,,,,,,
372,PT00M00.20S,2025-04-03T02:46:58.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629652,5.590000152587891,50.0,1610612760,65,59,2025-04-03T02:47:08Z,3710000,False,0.0,0.0,1,left,L. Dort tip Layup (5 PTS),[1629652],1610612760.0,OKC,tip,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,5.0,,,,,,,,
374,PT00M00.00S,2025-04-03T02:47:36.6Z,2,REGULAR,period,end,[],0,,,1610612765,65,59,2025-04-03T02:47:36Z,3730000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT12M00.00S,2025-04-03T02:47:39.0Z,3,REGULAR,substitution,out,['startperiod'],1630198,,,1610612765,65,59,2025-04-03T03:02:49Z,3740000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT12M00.00S,2025-04-03T02:47:39.0Z,3,REGULAR,substitution,out,['startperiod'],1627736,,,1610612765,65,59,2025-04-03T03:02:49Z,3750000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT12M00.00S,2025-04-03T02:47:39.0Z,3,REGULAR,substitution,in,['startperiod'],1641717,,,1610612765,65,59,2025-04-03T03:02:49Z,3760000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT12M00.00S,2025-04-03T02:47:39.0Z,3,REGULAR,substitution,in,['startperiod'],1641709,,,1610612765,65,59,2025-04-03T03:02:49Z,3770000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT12M00.00S,2025-04-03T03:03:02.1Z,3,REGULAR,period,start,[],0,,,1610612760,65,59,2025-04-03T03:03:02Z,3780000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT11M46.00S,2025-04-03T03:03:16.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,82.34231274638634,43.13725490196079,1610612760,67,59,2025-04-03T03:03:21Z,3790000,False,-34.0,113.0,1,right,J. Williams 11' pullup Jump Shot (13 PTS),[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,11.86,Made,,,,,,,,,,13.0,,,,,,,,
381,PT11M46.00S,2025-04-03T03:03:20.7Z,3,REGULAR,foul,personal,['1freethrow'],203501,,,1610612760,67,59,2025-04-03T03:03:36Z,3800000,False,,,0,,T. Hardaway Jr. shooting personal FOUL (2 PF) (Williams 1 FT),"[203501, 1631114]",1610612765.0,DET,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2530.0,2.0,0.0,Williams,1631114.0
383,PT11M46.00S,2025-04-03T03:03:45.8Z,3,REGULAR,freethrow,1 of 1,[],1631114,,,1610612760,68,59,2025-04-03T03:03:45Z,3820000,False,,,0,,J. Williams Free Throw 1 of 1 (14 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
384,PT11M32.00S,2025-04-03T03:04:00.5Z,3,REGULAR,turnover,bad pass,[],202699,,,1610612765,68,59,2025-04-03T03:04:03Z,3830000,False,,,0,,T. Harris bad pass TURNOVER (1 TO),"[202699, 1628983]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Left Center,,,,,,,,,1.0,Gilgeous-Alexander,1628983.0,,,,,,,,,
385,PT11M32.00S,2025-04-03T03:04:00.5Z,3,REGULAR,steal,,[],1628983,,,1610612760,68,59,2025-04-03T03:04:01Z,3840000,False,,,0,,S. Gilgeous-Alexander STEAL (2 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
386,PT11M28.00S,2025-04-03T03:04:05.0Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', 'fastbreak']",1628983,93.9060446780552,24.019607843137255,1610612760,68,59,2025-04-03T03:04:14Z,3850000,False,-130.0,5.0,1,right,MISS S. Gilgeous-Alexander 13' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,13.0,Missed,,,,,,,,,,,,,,,,,,
387,PT11M22.00S,2025-04-03T03:04:11.0Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,68,59,2025-04-03T03:04:14Z,3860000,False,,,0,,T. Harris REBOUND (Off:0 Def:4),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,,,,,386.0,4.0,4.0,0.0,,,,,,,,,,,,
388,PT11M19.00S,2025-04-03T03:04:13.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641709,5.863994743758213,47.30392156862745,1610612765,68,59,2025-04-03T03:04:48Z,3870000,False,13.0,3.0,1,left,MISS A. Thompson running Layup - blocked,"[1641709, 1631096]",1610612765.0,DET,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.37,Missed,Holmgren,1631096.0,,,,,,,,,,,,,,,,
389,PT11M19.00S,2025-04-03T03:04:13.0Z,3,REGULAR,block,,[],1631096,,,1610612765,68,59,2025-04-03T03:04:15Z,3880000,False,,,0,,C. Holmgren BLOCK (3 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
390,PT11M19.00S,2025-04-03T03:04:13.0Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,68,59,2025-04-03T03:04:20Z,3890000,False,,,0,,L. Dort REBOUND (Off:1 Def:4),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,388.0,5.0,4.0,1.0,,,,,,,,,,,,
391,PT11M11.00S,2025-04-03T03:04:21.5Z,3,REGULAR,3pt,Jump Shot,[],1629652,80.76544021024968,93.13725490196079,1610612760,68,59,2025-04-03T03:04:26Z,3900000,False,216.0,128.0,1,right,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,25.1,Missed,,,,,,,,,,,,,,,,,,
392,PT11M07.00S,2025-04-03T03:04:25.5Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,68,59,2025-04-03T03:04:26Z,3910000,False,,,0,,J. Duren REBOUND (Off:3 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,391.0,8.0,5.0,3.0,,,,,,,,,,,,
393,PT10M56.00S,2025-04-03T03:04:36.3Z,3,REGULAR,turnover,lost ball,[],202699,,,1610612765,68,59,2025-04-03T03:04:39Z,3920000,False,,,0,,T. Harris lost ball TURNOVER (2 TO),"[202699, 1628983]",1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,2.0,Gilgeous-Alexander,1628983.0,,,,,,,,,
394,PT10M56.00S,2025-04-03T03:04:36.3Z,3,REGULAR,steal,,[],1628983,,,1610612760,68,59,2025-04-03T03:04:37Z,3930000,False,,,0,,S. Gilgeous-Alexander STEAL (3 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
395,PT10M50.00S,2025-04-03T03:04:41.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641717,92.85479632063075,47.30392156862745,1610612760,70,59,2025-04-03T03:04:53Z,3940000,False,-13.0,15.0,1,right,C. Wallace running Layup (11 PTS),[1641717],1610612760.0,OKC,running,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,,,,,,11.0,,,,,,,,
396,PT10M36.00S,2025-04-03T03:04:55.7Z,3,REGULAR,3pt,Jump Shot,[],203471,17.296320630749015,94.36274509803921,1610612765,70,59,2025-04-03T03:05:00Z,3950000,False,-222.0,110.0,1,left,MISS D. Schröder 24' pullup 3PT,[203471],1610612765.0,DET,pullup,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,24.76,Missed,,,,,,,,,,,,,,,,,,
397,PT10M34.00S,2025-04-03T03:04:57.7Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,70,59,2025-04-03T03:05:00Z,3960000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:5),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,,,,,396.0,5.0,5.0,0.0,,,,,,,,,,,,
398,PT10M26.00S,2025-04-03T03:05:06.0Z,3,REGULAR,3pt,Jump Shot,[],1628983,71.43561103810775,22.058823529411764,1610612760,73,59,2025-04-03T03:05:10Z,3970000,False,-140.0,216.0,1,right,S. Gilgeous-Alexander 25' 3PT step back (20 PTS) (C. Holmgren 2 AST),"[1628983, 1631096]",1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,25.72,Made,,,,,,,,,,20.0,C. Holmgren,1631096.0,2.0,,,,,
400,PT10M08.00S,2025-04-03T03:05:24.5Z,3,REGULAR,3pt,Jump Shot,[],203471,25.969119579500656,82.1078431372549,1610612765,73,59,2025-04-03T03:05:28Z,3990000,False,-161.0,192.0,1,left,MISS D. Schröder 24' 3PT,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,24.99,Missed,,,,,,,,,,,,,,,,,,
401,PT10M05.00S,2025-04-03T03:05:27.5Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,73,59,2025-04-03T03:05:28Z,4000000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:6),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,,,,,400.0,6.0,6.0,0.0,,,,,,,,,,,,
402,PT09M51.00S,2025-04-03T03:05:41.9Z,3,REGULAR,3pt,Jump Shot,[],1631114,77.34888304862024,9.313725490196079,1610612760,73,59,2025-04-03T03:05:47Z,4010000,False,-203.0,160.0,1,right,MISS J. Williams 25' pullup 3PT,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
403,PT09M48.00S,2025-04-03T03:05:44.9Z,3,REGULAR,rebound,offensive,[],1628983,,,1610612760,73,59,2025-04-03T03:05:47Z,4020000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,402.0,4.0,3.0,1.0,,,,,,,,,,,,
404,PT09M46.00S,2025-04-03T03:05:47.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628983,93.64323258869908,40.931372549019606,1610612760,73,59,2025-04-03T03:07:41Z,4030000,False,-45.0,7.0,1,right,MISS S. Gilgeous-Alexander driving finger roll Layup,[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,4.59,Missed,,,,,,,,,,,,,,,,,,
405,PT09M45.00S,2025-04-03T03:05:48.4Z,3,REGULAR,rebound,offensive,[],1631096,,,1610612760,73,59,2025-04-03T03:05:53Z,4040000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:6),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,404.0,7.0,6.0,1.0,,,,,,,,,,,,
406,PT09M45.00S,2025-04-03T03:05:51.7Z,3,REGULAR,foul,personal,['2freethrow'],203501,,,1610612760,73,59,2025-04-03T03:05:56Z,4050000,False,,,0,,T. Hardaway Jr. shooting personal FOUL (3 PF) (Holmgren 2 FT),"[203501, 1631096]",1610612765.0,DET,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627526.0,3.0,0.0,Holmgren,1631096.0
408,PT09M45.00S,2025-04-03T03:06:23.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631096,,,1610612760,74,59,2025-04-03T03:06:23Z,4070000,False,,,0,,C. Holmgren Free Throw 1 of 2 (13 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
409,PT09M45.00S,2025-04-03T03:06:42.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631096,,,1610612760,75,59,2025-04-03T03:06:42Z,4080000,False,,,0,,C. Holmgren Free Throw 2 of 2 (14 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
410,PT09M25.00S,2025-04-03T03:07:04.7Z,3,REGULAR,turnover,lost ball,[],202699,,,1610612765,75,59,2025-04-03T03:07:08Z,4090000,False,,,0,,T. Harris lost ball TURNOVER (3 TO),"[202699, 1629652]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,3.0,Dort,1629652.0,,,,,,,,,
411,PT09M25.00S,2025-04-03T03:07:04.7Z,3,REGULAR,steal,,[],1629652,,,1610612760,75,59,2025-04-03T03:07:06Z,4100000,False,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
412,PT09M20.00S,2025-04-03T03:07:10.6Z,3,REGULAR,turnover,out-of-bounds,[],1629652,,,1610612760,75,59,2025-04-03T03:07:17Z,4110000,False,,,0,,L. Dort bad pass out-of-bounds TURNOVER (2 TO),[1629652],1610612760.0,OKC,bad pass,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,2.0,,,,,,,203593.0,,,,
413,PT09M03.00S,2025-04-03T03:07:39.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631105,6.652431011826544,52.450980392156865,1610612765,75,61,2025-04-03T03:09:26Z,4120000,False,-12.0,10.0,1,left,J. Duren driving reverse Layup (8 PTS) (T. Hardaway Jr. 3 AST),"[1631105, 203501]",1610612765.0,DET,driving reverse,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,,,,8.0,T. Hardaway Jr.,203501.0,3.0,,,,,
414,PT08M51.00S,2025-04-03T03:07:51.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,88.91261498028909,37.5,1610612760,75,61,2025-04-03T03:10:21Z,4130000,False,-62.0,52.0,1,right,MISS J. Williams 8' driving floating bank Shot,[1631114],1610612760.0,OKC,driving floating bank,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Left,8.11,Missed,,,,,,,,,,,,,,,,,,
415,PT08M48.00S,2025-04-03T03:07:54.2Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,75,61,2025-04-03T03:07:59Z,4140000,False,,,0,,J. Duren REBOUND (Off:3 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Left,,,,,414.0,9.0,6.0,3.0,,,,,,,,,,,,
416,PT08M43.00S,2025-04-03T03:08:00.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641709,6.258212877792378,47.549019607843135,1610612765,75,63,2025-04-03T03:11:38Z,4150000,False,12.0,6.0,1,left,A. Thompson running reverse Layup (9 PTS) (D. Schröder 4 AST),"[1641709, 203471]",1610612765.0,DET,running reverse,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.38,Made,,,,,,,,,,9.0,D. Schröder,203471.0,4.0,,,,,
418,PT08M43.00S,2025-04-03T03:08:03.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,75,63,2025-04-03T03:08:03Z,4170000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT08M30.00S,2025-04-03T03:11:39.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,93.77463863337714,52.69607843137255,1610612760,75,63,2025-04-03T03:11:45Z,4180000,False,13.0,6.0,1,right,MISS J. Williams driving reverse Layup,[1631114],1610612760.0,OKC,driving reverse,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.48,Missed,,,,,,,,,,,,,,,,,,
421,PT08M27.00S,2025-04-03T03:11:42.9Z,3,REGULAR,rebound,offensive,[],1641717,,,1610612760,75,63,2025-04-03T03:11:45Z,4190000,False,,,0,,C. Wallace REBOUND (Off:2 Def:1),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,420.0,3.0,1.0,2.0,,,,,,,,,,,,
422,PT08M17.00S,2025-04-03T03:11:53.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628983,69.85873850197109,23.774509803921568,1610612760,75,63,2025-04-03T03:11:59Z,4200000,False,-131.0,231.0,1,right,MISS S. Gilgeous-Alexander 26' pullup 3PT,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,26.54,Missed,,,,,,,,,,,,,,,,,,
423,PT08M14.00S,2025-04-03T03:11:56.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612765,75,63,2025-04-03T03:11:59Z,4210000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,422.0,,,,,,,,,,,,,,,
425,PT08M00.00S,2025-04-03T03:12:18.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203471,4.944152431011826,52.94117647058824,1610612765,75,65,2025-04-03T03:12:24Z,4230000,False,-15.0,-6.0,1,left,D. Schröder driving Layup (10 PTS) (J. Duren 2 AST),"[203471, 1631105]",1610612765.0,DET,driving,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,,,,10.0,J. Duren,1631105.0,2.0,,,,,
427,PT07M49.00S,2025-04-03T03:12:31.2Z,3,REGULAR,foul,personal,['2freethrow'],203471,,,1610612760,75,65,2025-04-03T03:12:36Z,4250000,False,,,0,,D. Schröder shooting personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[203471, 1628983]",1610612765.0,DET,shooting,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1627526.0,3.0,0.0,Gilgeous-Alexander,1628983.0
429,PT07M49.00S,2025-04-03T03:12:59.7Z,3,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,76,65,2025-04-03T03:12:59Z,4270000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (21 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,21.0,,,,,,,,
430,PT07M49.00S,2025-04-03T03:13:11.5Z,3,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,77,65,2025-04-03T03:13:11Z,4280000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (22 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,22.0,,,,,,,,
431,PT07M34.00S,2025-04-03T03:13:27.7Z,3,REGULAR,3pt,Jump Shot,[],203501,28.86005256241787,26.47058823529412,1610612765,77,65,2025-04-03T03:13:34Z,4290000,False,118.0,219.0,1,left,MISS T. Hardaway Jr. 24' 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,24.84,Missed,,,,,,,,,,,,,,,,,,
432,PT07M32.00S,2025-04-03T03:13:29.7Z,3,REGULAR,rebound,defensive,[],1631114,,,1610612760,77,65,2025-04-03T03:13:34Z,4300000,False,,,0,,J. Williams REBOUND (Off:0 Def:5),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,431.0,5.0,5.0,0.0,,,,,,,,,,,,
433,PT07M18.00S,2025-04-03T03:13:43.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,91.5407358738502,53.67647058823529,1610612760,79,65,2025-04-03T03:13:48Z,4310000,False,18.0,27.0,1,right,C. Holmgren cutting Layup (16 PTS) (J. Williams 1 AST),"[1631096, 1631114]",1610612760.0,OKC,cutting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,3.27,Made,,,,,,,,,,16.0,J. Williams,1631114.0,1.0,,,,,
435,PT06M57.00S,2025-04-03T03:14:05.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1631105,9.543363994743759,50.0,1610612765,79,65,2025-04-03T03:14:48Z,4330000,False,0.0,37.0,1,left,MISS J. Duren turnaround Hook,[1631105],1610612765.0,DET,turnaround,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.72,Missed,,,,,,,,,,,,,,,,,,
436,PT06M56.00S,2025-04-03T03:14:06.9Z,3,REGULAR,rebound,offensive,[],1641709,,,1610612765,79,65,2025-04-03T03:14:48Z,4340000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,435.0,3.0,2.0,1.0,,,,,,,,,,,,
437,PT06M56.00S,2025-04-03T03:14:09.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641709,5.590000152587891,50.0,1610612765,79,65,2025-04-03T03:14:58Z,4350000,False,0.0,0.0,1,left,MISS A. Thompson tip Layup,[1641709],1610612765.0,DET,tip,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
438,PT06M53.00S,2025-04-03T03:14:12.5Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,79,65,2025-04-03T03:14:58Z,4360000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,437.0,5.0,4.0,1.0,,,,,,,,,,,,
439,PT06M47.00S,2025-04-03T03:14:16.1Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1641717,91.27792378449409,46.81372549019608,1610612760,79,65,2025-04-03T03:15:41Z,4370000,False,-16.0,29.0,1,right,MISS C. Wallace driving floating Shot - blocked,"[1641717, 1641709]",1610612760.0,OKC,driving floating,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,3.35,Missed,Thompson,1641709.0,,,,,,,,,,,,,,,,
440,PT06M47.00S,2025-04-03T03:14:16.1Z,3,REGULAR,block,,[],1641709,,,1610612760,79,65,2025-04-03T03:14:18Z,4380000,False,,,0,,A. Thompson BLOCK (2 BLK),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
441,PT06M47.00S,2025-04-03T03:14:16.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,79,65,2025-04-03T03:14:21Z,4390000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,439.0,,,,,,,,,,,,,,,
443,PT06M47.00S,2025-04-03T03:14:21.1Z,3,REGULAR,substitution,out,[],202699,,,1610612760,79,65,2025-04-03T03:14:26Z,4410000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT06M47.00S,2025-04-03T03:14:21.1Z,3,REGULAR,substitution,in,[],1627736,,,1610612760,79,65,2025-04-03T03:14:26Z,4420000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT06M45.00S,2025-04-03T03:14:32.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,96.5341655716163,95.58823529411765,1610612760,82,65,2025-04-03T03:14:38Z,4430000,False,228.0,-20.0,1,right,L. Dort 3PT  (8 PTS) (J. Williams 2 AST),"[1629652, 1631114]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,22.88,Made,,,,,,,,,,8.0,J. Williams,1631114.0,2.0,,,,,
447,PT06M18.00S,2025-04-03T03:14:59.5Z,3,REGULAR,2pt,Jump Shot,[],1627736,21.23850197109067,57.107843137254896,1610612765,82,67,2025-04-03T03:15:03Z,4450000,False,-36.0,147.0,1,left,M. Beasley 15' pullup Jump Shot (2 PTS) (D. Schröder 5 AST),"[1627736, 203471]",1610612765.0,DET,pullup,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Center,15.13,Made,,,,,,,,,,2.0,D. Schröder,203471.0,5.0,,,,,
449,PT06M07.00S,2025-04-03T03:15:09.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,92.72339027595268,46.568627450980394,1610612760,82,67,2025-04-03T03:15:12Z,4470000,False,-17.0,16.0,1,right,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.34,Missed,,,,,,,,,,,,,,,,,,
450,PT06M06.00S,2025-04-03T03:15:10.6Z,3,REGULAR,rebound,defensive,[],203471,,,1610612765,82,67,2025-04-03T03:15:12Z,4480000,False,,,0,,D. Schröder REBOUND (Off:0 Def:1),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,,449.0,1.0,1.0,0.0,,,,,,,,,,,,
