actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
631,PT06M48.00S,2025-01-23T03:11:41.7Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631117,94.40999984741211,50.0,1610612762,104,103,2025-01-23T03:12:09Z,6230000,False,0.0,0.0,1,right,W. Kessler tip DUNK (15 PTS),[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,15.0,,,,,,,,
632,PT06M32.00S,2025-01-23T03:11:52.1Z,4,REGULAR,2pt,Jump Shot,[],1631114,22.421156373193167,73.0392156862745,1610612760,104,103,2025-01-23T03:13:13Z,6240000,False,-115.0,158.0,1,left,MISS J. Williams 19' step back Shot,[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,19.58,Missed,,,,,,,,,,,,,,,,,,
633,PT06M32.00S,2025-01-23T03:11:52.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,104,103,2025-01-23T03:12:02Z,6250000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,632.0,,,,,,,,,,,,,,,
634,PT06M32.00S,2025-01-23T03:11:57.1Z,4,REGULAR,foul,personal,[],1629652,,,1610612762,104,103,2025-01-23T04:26:14Z,6260000,False,,,0,,L. Dort loose ball personal FOUL (4 PF),"[1629652, 1642268]",1610612760.0,OKC,loose ball,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201245.0,4.0,1.0,Collier,1642268.0
636,PT06M32.00S,2025-01-23T03:12:10.0Z,4,REGULAR,substitution,out,[],1642382,,,1610612762,104,103,2025-01-23T03:12:16Z,6280000,False,,,0,,SUB out: B. Carlson,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT06M32.00S,2025-01-23T03:12:10.0Z,4,REGULAR,substitution,in,[],1641717,,,1610612762,104,103,2025-01-23T03:12:16Z,6290000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT06M19.00S,2025-01-23T03:12:30.7Z,4,REGULAR,turnover,bad pass,[],1642268,,,1610612762,104,103,2025-01-23T03:12:33Z,6300000,False,,,0,,I. Collier bad pass TURNOVER (5 TO),"[1642268, 1628983]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,5.0,Gilgeous-Alexander,1628983.0,,,,,,,,,
639,PT06M19.00S,2025-01-23T03:12:30.7Z,4,REGULAR,steal,,[],1628983,,,1610612760,104,103,2025-01-23T03:12:32Z,6310000,False,,,0,,S. Gilgeous-Alexander STEAL (2 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
640,PT06M15.00S,2025-01-23T03:12:36.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628983,5.469776609724048,51.71568627450981,1610612760,104,103,2025-01-23T03:12:41Z,6320000,False,-9.0,-1.0,1,left,MISS S. Gilgeous-Alexander running Layup,[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.87,Missed,,,,,,,,,,,,,,,,,,
641,PT06M15.00S,2025-01-23T03:12:36.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,104,103,2025-01-23T03:12:41Z,6330000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,640.0,,,,,,,,,,,,,,,
643,PT05M56.00S,2025-01-23T03:13:34.6Z,4,REGULAR,jumpball,recovered,[],1641718,,,1610612762,104,103,2025-01-23T03:15:04Z,6350000,False,,,0,,Jump Ball W. Kessler vs. L. Dort: Tip to K. George,"[1641718, 1631117, 1629652]",1610612762.0,UTA,heldball,K. George,1641718.0,George,K. George,Kessler,1631117.0,Dort,1629652.0,,,,,,,,,,,,,,,,,,,,,,
646,PT05M50.00S,2025-01-23T03:13:37.5Z,4,REGULAR,turnover,bad pass,[],1641718,,,1610612762,104,103,2025-01-23T03:13:41Z,6380000,False,,,0,,K. George bad pass TURNOVER (2 TO),"[1641718, 1631114]",1610612762.0,UTA,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,2.0,Williams,1631114.0,,,,,,,,,
647,PT05M50.00S,2025-01-23T03:13:37.5Z,4,REGULAR,steal,,[],1631114,,,1610612760,104,103,2025-01-23T03:22:27Z,6390000,False,,,0,,J. Williams STEAL (2 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
648,PT05M42.00S,2025-01-23T03:13:46.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628983,17.16491458607096,45.34313725490196,1610612760,106,103,2025-01-23T03:13:51Z,6400000,False,23.0,109.0,1,left,S. Gilgeous-Alexander 11' pullup Jump Shot (43 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,11.14,Made,,,,,,,,,,43.0,,,,,,,,
649,PT05M41.00S,2025-01-23T03:13:50.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,106,103,2025-01-23T03:13:50Z,6410000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT05M26.00S,2025-01-23T03:16:57.0Z,4,REGULAR,3pt,Jump Shot,[],1641989,97.58541392904073,3.431372549019608,1610612762,106,106,2025-01-23T03:17:02Z,6420000,False,-233.0,-30.0,1,right,E. Harkless 3PT  (5 PTS) (I. Collier 2 AST),"[1641989, 1642268]",1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,Left Corner 3,24+ Left,23.47,Made,,,,,,,,,,5.0,I. Collier,1642268.0,2.0,,,,,
652,PT05M08.00S,2025-01-23T03:17:16.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,9.543363994743759,64.2156862745098,1610612760,108,106,2025-01-23T03:18:01Z,6440000,False,-71.0,37.0,1,left,J. Williams 8' driving floating bank Jump Shot (24 PTS),[1631114],1610612760.0,OKC,driving floating bank,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,8.02,Made,,,,,,,,,,24.0,,,,,,,,
653,PT05M08.00S,2025-01-23T03:17:19.2Z,4,REGULAR,foul,personal,['1freethrow'],1642268,,,1610612760,108,106,2025-01-23T03:17:33Z,6450000,False,,,0,,I. Collier shooting personal FOUL (2 PF) (Williams 1 FT),"[1642268, 1631114]",1610612762.0,UTA,shooting,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201245.0,2.0,0.0,Williams,1631114.0
655,PT05M08.00S,2025-01-23T03:17:46.3Z,4,REGULAR,freethrow,1 of 1,[],1631114,,,1610612760,109,106,2025-01-23T03:17:46Z,6470000,False,,,0,,J. Williams Free Throw 1 of 1 (25 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,,,,,,25.0,,,,,,,,
656,PT05M00.00S,2025-01-23T03:17:58.9Z,4,REGULAR,turnover,out-of-bounds,[],1642268,,,1610612762,109,106,2025-01-23T03:18:03Z,6480000,False,,,0,,I. Collier lost ball out-of-bounds TURNOVER (6 TO),[1642268],1610612762.0,UTA,lost ball,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,6.0,,,,,,,1630886.0,,,,
657,PT04M53.00S,2025-01-23T03:18:18.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630598,30.436925098554536,24.509803921568626,1610612760,109,106,2025-01-23T03:18:26Z,6490000,False,127.0,234.0,1,left,MISS A. Wiggins 26' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,26.61,Missed,,,,,,,,,,,,,,,,,,
658,PT04M48.00S,2025-01-23T03:18:22.6Z,4,REGULAR,rebound,offensive,[],1629652,,,1610612760,109,106,2025-01-23T03:18:22Z,6500000,False,,,0,,L. Dort REBOUND (Off:3 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,,,657.0,4.0,1.0,3.0,,,,,,,,,,,,
659,PT04M43.00S,2025-01-23T03:18:27.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1641717,25.04927726675427,83.57843137254902,1610612760,112,106,2025-01-23T03:18:32Z,6510000,False,-168.0,183.0,1,left,C. Wallace 24' 3PT  (13 PTS) (L. Dort 4 AST),"[1641717, 1629652]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,24.84,Made,,,,,,,,,,13.0,L. Dort,1629652.0,4.0,,,,,
661,PT04M23.00S,2025-01-23T03:18:47.4Z,4,REGULAR,3pt,Jump Shot,[],1641989,82.9993429697766,3.1862745098039214,1610612762,112,106,2025-01-23T03:18:52Z,6530000,False,-234.0,107.0,1,right,MISS E. Harkless 25' 3PT,[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
662,PT04M19.00S,2025-01-23T03:18:51.4Z,4,REGULAR,rebound,defensive,[],1631114,,,1610612760,112,106,2025-01-23T03:18:52Z,6540000,False,,,0,,J. Williams REBOUND (Off:1 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,661.0,3.0,2.0,1.0,,,,,,,,,,,,
663,PT04M06.00S,2025-01-23T03:19:04.0Z,4,REGULAR,3pt,Jump Shot,[],1629652,30.436925098554536,23.52941176470588,1610612760,112,106,2025-01-23T03:19:08Z,6550000,False,132.0,234.0,1,left,MISS L. Dort 26' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,26.85,Missed,,,,,,,,,,,,,,,,,,
664,PT04M03.00S,2025-01-23T03:19:07.0Z,4,REGULAR,rebound,defensive,[],1641718,,,1610612762,112,106,2025-01-23T03:19:08Z,6560000,False,,,0,,K. George REBOUND (Off:0 Def:4),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,663.0,4.0,4.0,0.0,,,,,,,,,,,,
665,PT03M52.00S,2025-01-23T03:19:18.7Z,4,REGULAR,3pt,Jump Shot,[],1641718,82.9993429697766,95.34313725490196,1610612762,112,106,2025-01-23T03:19:23Z,6570000,False,227.0,107.0,1,right,MISS K. George 25' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,25.08,Missed,,,,,,,,,,,,,,,,,,
666,PT03M50.00S,2025-01-23T03:19:20.7Z,4,REGULAR,rebound,defensive,[],1630598,,,1610612760,112,106,2025-01-23T03:19:23Z,6580000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:3),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,665.0,4.0,3.0,1.0,,,,,,,,,,,,
667,PT03M35.00S,2025-01-23T03:19:35.3Z,4,REGULAR,3pt,Jump Shot,[],1628983,32.14520367936925,62.745098039215684,1610612760,112,106,2025-01-23T03:19:42Z,6590000,False,-64.0,250.0,1,left,MISS S. Gilgeous-Alexander 25' pullup 3PT,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,25.77,Missed,,,,,,,,,,,,,,,,,,
668,PT03M33.00S,2025-01-23T03:19:37.3Z,4,REGULAR,rebound,offensive,[],1628983,,,1610612760,112,106,2025-01-23T03:19:42Z,6600000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:3 Def:5),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,,667.0,8.0,5.0,3.0,,,,,,,,,,,,
669,PT03M32.00S,2025-01-23T03:19:39.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628983,25.969119579500656,79.41176470588235,1610612760,115,106,2025-01-23T03:19:44Z,6610000,False,-147.0,192.0,1,left,S. Gilgeous-Alexander 24' 3PT  (46 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,24.16,Made,,,,,,,,,,46.0,,,,,,,,
670,PT03M22.00S,2025-01-23T03:19:55.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,115,106,2025-01-23T03:20:03Z,6620000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT03M22.00S,2025-01-23T03:20:55.4Z,4,REGULAR,substitution,out,[],1630598,,,1610612762,115,106,2025-01-23T03:21:15Z,6630000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT03M22.00S,2025-01-23T03:20:55.4Z,4,REGULAR,substitution,out,[],1642268,,,1610612762,115,106,2025-01-23T03:21:15Z,6640000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT03M22.00S,2025-01-23T03:20:55.4Z,4,REGULAR,substitution,out,[],1641989,,,1610612762,115,106,2025-01-23T03:21:15Z,6650000,False,,,0,,SUB out: E. Harkless,[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT03M22.00S,2025-01-23T03:20:55.4Z,4,REGULAR,substitution,in,[],1627936,,,1610612762,115,106,2025-01-23T03:21:15Z,6660000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT03M22.00S,2025-01-23T03:20:55.4Z,4,REGULAR,substitution,in,[],1629012,,,1610612762,115,106,2025-01-23T03:21:15Z,6670000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT03M22.00S,2025-01-23T03:20:55.4Z,4,REGULAR,substitution,in,[],1628381,,,1610612762,115,106,2025-01-23T03:21:15Z,6680000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT03M07.00S,2025-01-23T03:21:43.8Z,4,REGULAR,turnover,bad pass,[],1628381,,,1610612762,115,106,2025-01-23T03:21:49Z,6690000,False,,,0,,J. Collins bad pass TURNOVER (5 TO),"[1628381, 1627936]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,5.0,Caruso,1627936.0,,,,,,,,,
678,PT03M07.00S,2025-01-23T03:21:43.8Z,4,REGULAR,steal,,[],1627936,,,1610612760,115,106,2025-01-23T03:21:45Z,6700000,False,,,0,,A. Caruso STEAL (4 STL),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
679,PT02M53.00S,2025-01-23T03:22:00.4Z,4,REGULAR,foul,personal,['2freethrow'],1628374,,,1610612760,115,106,2025-01-23T03:22:05Z,6710000,False,,,0,,L. Markkanen shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1628374, 1628983]",1610612762.0,UTA,shooting,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1630886.0,1.0,0.0,Gilgeous-Alexander,1628983.0
681,PT02M53.00S,2025-01-23T03:22:24.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628983,,,1610612760,116,106,2025-01-23T03:22:24Z,6730000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (47 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,47.0,,,,,,,,
682,PT02M53.00S,2025-01-23T03:22:41.5Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628983,,,1610612760,117,106,2025-01-23T03:22:41Z,6740000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (48 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,48.0,,,,,,,,
683,PT02M44.00S,2025-01-23T03:22:56.3Z,4,REGULAR,foul,personal,[],1628983,,,1610612762,117,106,2025-01-23T03:23:00Z,6750000,False,,,0,,S. Gilgeous-Alexander personal FOUL (3 PF),"[1628983, 1628381]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,202041.0,3.0,0.0,Collins,1628381.0
685,PT02M32.00S,2025-01-23T03:23:27.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,92.19776609724047,51.71568627450981,1610612762,117,106,2025-01-23T03:23:36Z,6770000,False,9.0,21.0,1,right,MISS C. Sexton driving Layup - blocked,"[1629012, 1628983]",1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.25,Missed,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,,
686,PT02M32.00S,2025-01-23T03:23:27.7Z,4,REGULAR,block,,[],1628983,,,1610612762,117,106,2025-01-23T03:23:29Z,6780000,False,,,0,,S. Gilgeous-Alexander BLOCK (2 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
687,PT02M31.00S,2025-01-23T03:23:28.7Z,4,REGULAR,rebound,offensive,[],1628381,,,1610612762,117,106,2025-01-23T03:23:49Z,6790000,False,,,0,,J. Collins REBOUND (Off:3 Def:9),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,685.0,12.0,9.0,3.0,,,,,,,,,,,,
688,PT02M24.00S,2025-01-23T03:23:34.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628381,75.77201051248358,42.64705882352941,1610612762,117,108,2025-01-23T03:24:22Z,6800000,False,-37.0,175.0,1,right,J. Collins 17' floating Jump Shot (22 PTS),[1628381],1610612762.0,UTA,floating,,,Collins,J. Collins,,,,,Mid-Range,16-24 Center,17.9,Made,,,,,,,,,,22.0,,,,,,,,
689,PT02M05.00S,2025-01-23T03:23:53.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,9.411957950065702,48.28431372549019,1610612760,117,108,2025-01-23T03:24:45Z,6810000,False,9.0,36.0,1,left,MISS S. Gilgeous-Alexander driving finger roll Layup,[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.7,Missed,,,,,,,,,,,,,,,,,,
690,PT02M02.00S,2025-01-23T03:23:56.8Z,4,REGULAR,rebound,offensive,[],1641717,,,1610612760,117,108,2025-01-23T03:24:00Z,6820000,False,,,0,,C. Wallace REBOUND (Off:1 Def:3),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,689.0,4.0,3.0,1.0,,,,,,,,,,,,
691,PT02M02.00S,2025-01-23T03:23:59.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612760,117,108,2025-01-23T03:24:05Z,6830000,False,,,0,,OKC shot clock Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,201245.0,,,,
692,PT01M44.00S,2025-01-23T03:24:32.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628374,73.9323258869908,85.04901960784314,1610612762,117,108,2025-01-23T03:24:39Z,6840000,False,175.0,193.0,1,right,MISS L. Markkanen 26' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
694,PT01M42.00S,2025-01-23T03:24:34.9Z,4,REGULAR,rebound,offensive,[],1631117,,,1610612762,117,108,2025-01-23T03:24:39Z,6860000,False,,,0,,W. Kessler REBOUND (Off:9 Def:6),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,,,692.0,15.0,6.0,9.0,,,,,,,,,,,,
695,PT01M42.00S,2025-01-23T03:24:37.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631117,92.19776609724047,49.754901960784316,1610612762,117,110,2025-01-23T03:24:41Z,6870000,False,-1.0,21.0,1,right,W. Kessler putback Layup (17 PTS),[1631117],1610612762.0,UTA,putback,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,,,,17.0,,,,,,,,
696,PT01M28.00S,2025-01-23T03:24:52.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,19.793035479632064,36.029411764705884,1610612760,119,110,2025-01-23T03:28:02Z,6880000,False,70.0,134.0,1,left,S. Gilgeous-Alexander 15' fadeaway Jump Shot (50 PTS),[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,15.08,Made,,,,,,,,,,50.0,,,,,,,,
697,PT01M13.00S,2025-01-23T03:25:13.4Z,4,REGULAR,foul,personal,[],1641717,,,1610612762,119,110,2025-01-23T03:25:20Z,6890000,False,,,0,,C. Wallace personal FOUL (5 PF),"[1641717, 1628374]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,201245.0,5.0,0.0,Markkanen,1628374.0
699,PT01M08.00S,2025-01-23T03:25:44.2Z,4,REGULAR,turnover,bad pass,[],1631117,,,1610612762,119,110,2025-01-23T03:34:27Z,6910000,False,,,0,,W. Kessler bad pass TURNOVER (1 TO),"[1631117, 1628983]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,16-24 Center,,,,,,,,,1.0,Gilgeous-Alexander,1628983.0,,,,,,,,,
700,PT01M08.00S,2025-01-23T03:25:44.2Z,4,REGULAR,steal,,[],1628983,,,1610612760,119,110,2025-01-23T03:34:49Z,6920000,False,,,0,,S. Gilgeous-Alexander STEAL (3 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
701,PT01M06.00S,2025-01-23T03:25:48.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628983,6.389618922470433,50.245098039215684,1610612760,121,110,2025-01-23T03:29:05Z,6930000,False,-1.0,8.0,1,left,S. Gilgeous-Alexander running DUNK (52 PTS) (A. Caruso 5 AST),"[1628983, 1627936]",1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,,,,52.0,A. Caruso,1627936.0,5.0,,,,,
703,PT00M55.50S,2025-01-23T03:26:03.8Z,4,REGULAR,turnover,lost ball,[],1628381,,,1610612762,121,110,2025-01-23T03:26:07Z,6950000,False,,,0,,J. Collins lost ball TURNOVER (6 TO),"[1628381, 1641717]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,6.0,Wallace,1641717.0,,,,,,,,,
704,PT00M55.50S,2025-01-23T03:26:03.8Z,4,REGULAR,steal,,[],1641717,,,1610612760,121,110,2025-01-23T03:26:05Z,6960000,False,,,0,,C. Wallace STEAL (3 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
705,PT00M47.60S,2025-01-23T03:26:11.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627936,6.915243101182654,50.245098039215684,1610612760,121,110,2025-01-23T03:30:17Z,6970000,False,-1.0,13.0,1,left,MISS A. Caruso running Layup,[1627936],1610612760.0,OKC,running,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,,,,,,,,,,,,,,
706,PT00M47.40S,2025-01-23T03:26:12.0Z,4,REGULAR,rebound,defensive,[],1641718,,,1610612762,121,110,2025-01-23T03:26:18Z,6980000,False,,,0,,K. George REBOUND (Off:0 Def:5),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,705.0,5.0,5.0,0.0,,,,,,,,,,,,
707,PT00M47.40S,2025-01-23T03:26:20.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612762,121,110,2025-01-23T03:26:40Z,6990000,False,,,0,,L. Dort personal FOUL (5 PF) (George 2 FT),"[1629652, 1641718]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1630886.0,5.0,1.0,George,1641718.0
709,PT00M47.40S,2025-01-23T03:26:51.9Z,4,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,121,111,2025-01-23T03:26:51Z,7010000,False,,,0,,K. George Free Throw 1 of 2 (14 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
710,PT00M47.40S,2025-01-23T03:27:11.6Z,4,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,121,112,2025-01-23T03:27:11Z,7020000,False,,,0,,K. George Free Throw 2 of 2 (15 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
711,PT00M24.10S,2025-01-23T03:27:36.5Z,4,REGULAR,3pt,Jump Shot,[],1628983,31.882391590013142,70.83333333333334,1610612760,121,112,2025-01-23T03:27:43Z,7030000,False,-104.0,247.0,1,left,MISS S. Gilgeous-Alexander 26' 3PT,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,26.83,Missed,,,,,,,,,,,,,,,,,,
