actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
329,PT12M00.00S,2024-10-31T02:50:10.8Z,3,REGULAR,substitution,in,['startperiod'],1630577,,,1610612759,59,44,2024-10-31T02:50:33Z,3230000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2024-10-31T02:50:45.6Z,3,REGULAR,period,start,[],0,,,1610612760,59,44,2024-10-31T02:50:45Z,3240000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT11M49.00S,2024-10-31T02:50:55.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,7.30946123521682,57.59803921568627,1610612760,61,44,2024-10-31T02:51:02Z,3250000,False,-38.0,16.0,1,left,C. Wallace driving Layup (7 PTS),[1641717],1610612760.0,OKC,driving,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,4.13,Made,,,,,,,,,,7.0,,,,,,,,
332,PT11M28.00S,2024-10-31T02:51:16.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,93.9060446780552,44.6078431372549,1610612759,61,44,2024-10-31T02:51:19Z,3260000,False,-27.0,5.0,1,right,MISS J. Sochan Layup,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,2.74,Missed,,,,,,,,,,,,,,,,,,
333,PT11M26.00S,2024-10-31T02:51:18.1Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,61,44,2024-10-31T02:51:19Z,3270000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:4),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,332.0,4.0,4.0,0.0,,,,,,,,,,,,
334,PT11M10.00S,2024-10-31T02:51:34.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,6.389618922470433,55.63725490196079,1610612760,63,44,2024-10-31T02:51:38Z,3280000,False,-28.0,8.0,1,left,S. Gilgeous-Alexander driving finger roll Layup (10 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.92,Made,,,,,,,,,,10.0,,,,,,,,
335,PT11M02.00S,2024-10-31T02:51:43.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203084,93.38042049934296,55.392156862745104,1610612759,63,44,2024-10-31T02:51:47Z,3290000,False,27.0,10.0,1,right,MISS H. Barnes Layup - blocked,"[203084, 1629652]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,2.87,Missed,Dort,1629652.0,,,,,,,,,,,,,,,,
336,PT11M02.00S,2024-10-31T02:51:43.2Z,3,REGULAR,block,,[],1629652,,,1610612759,63,44,2024-10-31T02:51:46Z,3300000,False,,,0,,L. Dort BLOCK (2 BLK),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
337,PT11M02.00S,2024-10-31T02:51:43.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,63,44,2024-10-31T02:51:47Z,3310000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,335.0,,,,,,,,,,,,,,,
339,PT10M59.00S,2024-10-31T02:52:01.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630577,96.40275952693824,95.83333333333334,1610612759,63,44,2024-10-31T02:52:05Z,3330000,False,229.0,-19.0,1,right,MISS J. Champagnie 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,23.0,Missed,,,,,,,,,,,,,,,,,,
340,PT10M58.00S,2024-10-31T02:52:02.2Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,63,44,2024-10-31T02:52:05Z,3340000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Right Corner 3,24+ Right,,,,,339.0,4.0,4.0,0.0,,,,,,,,,,,,
341,PT10M46.00S,2024-10-31T02:52:15.6Z,3,REGULAR,3pt,Jump Shot,[],1628983,28.991458607095925,77.45098039215686,1610612760,63,44,2024-10-31T02:52:21Z,3350000,False,-137.0,220.0,1,left,MISS S. Gilgeous-Alexander 25' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,25.93,Missed,,,,,,,,,,,,,,,,,,
342,PT10M42.00S,2024-10-31T02:52:19.6Z,3,REGULAR,rebound,defensive,[],101108,,,1610612759,63,44,2024-10-31T02:52:21Z,3360000,False,,,0,,C. Paul REBOUND (Off:1 Def:3),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,341.0,4.0,3.0,1.0,,,,,,,,,,,,
343,PT10M32.00S,2024-10-31T02:52:28.7Z,3,REGULAR,3pt,Jump Shot,[],1630577,96.40275952693824,4.411764705882353,1610612759,63,47,2024-10-31T02:52:33Z,3370000,False,-228.0,-19.0,1,right,J. Champagnie 3PT  (3 PTS) (H. Barnes 1 AST),"[1630577, 203084]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,22.87,Made,,,,,,,,,,3.0,H. Barnes,203084.0,1.0,,,,,
345,PT10M16.00S,2024-10-31T02:52:44.9Z,3,REGULAR,3pt,Jump Shot,[],1629652,26.49474375821288,18.38235294117647,1610612760,66,47,2024-10-31T02:52:49Z,3390000,False,158.0,197.0,1,left,L. Dort 25' 3PT  (14 PTS) (J. Williams 5 AST),"[1629652, 1631114]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,25.23,Made,,,,,,,,,,14.0,J. Williams,1631114.0,5.0,,,,,
347,PT10M05.00S,2024-10-31T02:53:01.5Z,3,REGULAR,foul,personal,[],1629652,,,1610612759,66,47,2024-10-31T02:53:14Z,3410000,False,,,0,,L. Dort personal FOUL (1 PF),"[1629652, 1641705]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Wembanyama,1641705.0
349,PT10M05.00S,2024-10-31T02:53:29.7Z,3,REGULAR,foul,personal,['1freethrow'],1641717,,,1610612759,66,47,2024-10-31T02:54:21Z,3430000,False,,,0,,C. Wallace away-from-play personal FOUL (2 PF) (Paul 1 FT),"[1641717, 101108]",1610612760.0,OKC,away-from-play,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Paul,101108.0
351,PT10M05.00S,2024-10-31T02:53:55.7Z,3,REGULAR,freethrow,1 of 1,[],101108,,,1610612759,66,48,2024-10-31T02:53:55Z,3450000,False,,,0,,C. Paul away-from-play Free Throw 1 of 1 (9 PTS),[101108],1610612759.0,SAS,away-from-play,,,Paul,C. Paul,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
355,PT09M57.00S,2024-10-31T02:54:48.3Z,3,REGULAR,2pt,Jump Shot,[],101108,79.71419185282524,68.13725490196079,1610612759,66,50,2024-10-31T02:54:52Z,3460000,False,91.0,138.0,1,right,C. Paul 16' Jump Shot (11 PTS) (J. Sochan 3 AST),"[101108, 1631110]",1610612759.0,SAS,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Right Center,16.53,Made,,,,,,,,,,11.0,J. Sochan,1631110.0,3.0,,,,,
357,PT09M43.00S,2024-10-31T02:55:01.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,9.937582128777924,64.4607843137255,1610612760,66,50,2024-10-31T02:55:07Z,3480000,False,-72.0,41.0,1,left,MISS J. Williams 8' pullup bank Shot,[1631114],1610612760.0,OKC,pullup bank,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Left,8.31,Missed,,,,,,,,,,,,,,,,,,
358,PT09M41.00S,2024-10-31T02:55:03.0Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,66,50,2024-10-31T02:55:07Z,3490000,False,,,0,,J. Sochan REBOUND (Off:2 Def:4),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Left,,,,,357.0,6.0,4.0,2.0,,,,,,,,,,,,
359,PT09M34.00S,2024-10-31T02:55:10.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203084,93.9060446780552,52.20588235294118,1610612759,66,52,2024-10-31T02:55:18Z,3500000,False,11.0,5.0,1,right,H. Barnes driving DUNK (8 PTS) (C. Paul 4 AST),"[203084, 101108]",1610612759.0,SAS,driving,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.2,Made,,,,,,,,,,8.0,C. Paul,101108.0,4.0,,,,,
361,PT09M16.00S,2024-10-31T02:55:32.3Z,3,REGULAR,foul,personal,[],1631110,,,1610612760,66,52,2024-10-31T02:55:40Z,3520000,False,,,0,,J. Sochan personal FOUL (1 PF),"[1631110, 1628983]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Gilgeous-Alexander,1628983.0
363,PT09M10.00S,2024-10-31T02:56:05.9Z,3,REGULAR,foul,personal,['2freethrow'],101108,,,1610612760,66,52,2024-10-31T02:56:10Z,3540000,False,,,0,,C. Paul shooting personal FOUL (1 PF) (Holmgren 2 FT),"[101108, 1631096]",1610612759.0,SAS,shooting,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Holmgren,1631096.0
365,PT09M10.00S,2024-10-31T02:56:33.7Z,3,REGULAR,freethrow,1 of 2,[],1631096,,,1610612760,67,52,2024-10-31T02:56:33Z,3560000,False,,,0,,C. Holmgren Free Throw 1 of 2 (16 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
366,PT09M10.00S,2024-10-31T02:56:54.1Z,3,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,68,52,2024-10-31T02:56:54Z,3570000,False,,,0,,C. Holmgren Free Throw 2 of 2 (17 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
367,PT08M56.00S,2024-10-31T02:57:11.1Z,3,REGULAR,turnover,bad pass,[],1641705,,,1610612759,68,52,2024-10-31T02:57:15Z,3580000,False,,,0,,V. Wembanyama bad pass TURNOVER (3 TO),"[1641705, 1631096]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Center,,,,,,,,,3.0,Holmgren,1631096.0,,,,,,,,,
368,PT08M56.00S,2024-10-31T02:57:11.1Z,3,REGULAR,steal,,[],1631096,,,1610612760,68,52,2024-10-31T02:57:12Z,3590000,False,,,0,,C. Holmgren STEAL (2 STL),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
369,PT08M50.00S,2024-10-31T02:57:16.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629652,19.530223390275953,92.64705882352942,1610612760,71,52,2024-10-31T03:05:22Z,3600000,False,-213.0,131.0,1,left,L. Dort 25' 3PT running (17 PTS) (J. Williams 6 AST),"[1629652, 1631114]",1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,25.03,Made,,,,,,,,,,17.0,J. Williams,1631114.0,6.0,,,,,
372,PT08M35.00S,2024-10-31T02:57:40.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,71,52,2024-10-31T02:57:40Z,3630000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT08M28.00S,2024-10-31T03:01:11.6Z,3,REGULAR,3pt,Jump Shot,[],101108,71.56701708278581,75.98039215686273,1610612759,71,55,2024-10-31T03:01:16Z,3640000,False,130.0,215.0,1,right,C. Paul 25' 3PT pullup (14 PTS),[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,25.1,Made,,,,,,,,,,14.0,,,,,,,,
374,PT08M11.00S,2024-10-31T03:01:28.2Z,3,REGULAR,turnover,lost ball,[],1631096,,,1610612760,71,55,2024-10-31T03:01:33Z,3650000,False,,,0,,C. Holmgren lost ball TURNOVER (4 TO),"[1631096, 101108]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Right,,,,,,,,,4.0,Paul,101108.0,,,,,,,,,
375,PT08M11.00S,2024-10-31T03:01:28.2Z,3,REGULAR,steal,,[],101108,,,1610612759,71,55,2024-10-31T03:01:30Z,3660000,False,,,0,,C. Paul STEAL (1 STL),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
376,PT08M06.00S,2024-10-31T03:01:32.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631110,94.56307490144546,52.450980392156865,1610612759,71,57,2024-10-31T03:01:40Z,3670000,False,12.0,-1.0,1,right,J. Sochan running Layup (12 PTS) (C. Paul 5 AST),"[1631110, 101108]",1610612759.0,SAS,running,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.24,Made,,,,,,,,,,12.0,C. Paul,101108.0,5.0,,,,,
380,PT07M40.00S,2024-10-31T03:02:11.6Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612760,71,57,2024-10-31T03:02:16Z,3710000,False,,,0,,OKC shot clock Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627962.0,,,,
381,PT07M20.00S,2024-10-31T03:02:31.8Z,3,REGULAR,turnover,bad pass,[],203084,,,1610612759,71,57,2024-10-31T03:02:38Z,3720000,False,,,0,,H. Barnes bad pass TURNOVER (1 TO),"[203084, 1641717]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,1.0,Wallace,1641717.0,,,,,,,,,
382,PT07M20.00S,2024-10-31T03:02:31.8Z,3,REGULAR,steal,,[],1641717,,,1610612760,71,57,2024-10-31T03:02:33Z,3730000,False,,,0,,C. Wallace STEAL (2 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
383,PT07M16.00S,2024-10-31T03:02:35.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628983,6.783837056504599,47.794117647058826,1610612760,73,57,2024-10-31T03:02:43Z,3740000,False,11.0,11.0,1,left,S. Gilgeous-Alexander running Layup (12 PTS) (J. Williams 7 AST),"[1628983, 1631114]",1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.58,Made,,,,,,,,,,12.0,J. Williams,1631114.0,7.0,,,,,
385,PT07M02.00S,2024-10-31T03:02:49.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,93.38042049934296,52.69607843137255,1610612759,73,59,2024-10-31T03:02:55Z,3760000,False,13.0,10.0,1,right,J. Sochan finger roll Layup (14 PTS),[1631110],1610612759.0,SAS,finger roll,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,,,,,,14.0,,,,,,,,
386,PT06M51.00S,2024-10-31T03:03:00.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,6.915243101182654,45.34313725490196,1610612760,75,59,2024-10-31T03:03:04Z,3770000,False,23.0,13.0,1,left,J. Williams driving Layup (9 PTS),[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.64,Made,,,,,,,,,,9.0,,,,,,,,
388,PT06M36.00S,2024-10-31T03:03:18.7Z,3,REGULAR,substitution,out,[],1630577,,,1610612759,75,59,2024-10-31T03:03:25Z,3790000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M36.00S,2024-10-31T03:03:18.7Z,3,REGULAR,substitution,in,[],1629640,,,1610612759,75,59,2024-10-31T03:03:25Z,3800000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT06M28.00S,2024-10-31T03:03:47.7Z,3,REGULAR,3pt,Jump Shot,[],1629640,85.89027595269383,3.6764705882352944,1610612759,75,59,2024-10-31T03:03:52Z,3810000,False,-232.0,80.0,1,right,MISS K. Johnson 24' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,24.51,Missed,,,,,,,,,,,,,,,,,,
391,PT06M25.00S,2024-10-31T03:03:50.7Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,75,59,2024-10-31T03:03:52Z,3820000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:5),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Left Corner 3,24+ Left,,,,,390.0,5.0,5.0,0.0,,,,,,,,,,,,
392,PT06M20.00S,2024-10-31T03:03:55.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631114,24.392247043363994,84.31372549019608,1610612760,75,59,2024-10-31T03:04:02Z,3830000,False,-172.0,177.0,1,left,MISS J. Williams 24' step back 3PT - blocked,"[1631114, 1641705]",1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,24.64,Missed,Wembanyama,1641705.0,,,,,,,,,,,,,,,,
452,PT06M20.00S,2024-10-31T03:03:55.6Z,3,REGULAR,block,,[],1641705,,,1610612760,75,59,2024-10-31T03:13:27Z,3835000,False,,,0,,V. Wembanyama BLOCK (2 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
393,PT06M17.00S,2024-10-31T03:03:58.6Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,75,59,2024-10-31T03:04:02Z,3840000,False,,,0,,J. Sochan REBOUND (Off:2 Def:5),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,,,,,392.0,7.0,5.0,2.0,,,,,,,,,,,,
394,PT06M13.00S,2024-10-31T03:04:03.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203084,96.13994743758212,3.6764705882352944,1610612759,75,62,2024-10-31T03:11:38Z,3850000,False,-232.0,-16.0,1,right,H. Barnes 3PT running (11 PTS) (C. Paul 6 AST),"[203084, 101108]",1610612759.0,SAS,running,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,23.22,Made,,,,,,,,,,11.0,C. Paul,101108.0,6.0,,,,,
396,PT05M50.00S,2024-10-31T03:04:30.2Z,3,REGULAR,foul,offensive,[],1631096,,,1610612760,75,62,2024-10-31T03:04:36Z,3870000,False,,,0,,C. Holmgren offensive FOUL (3 PF),"[1631096, 1641705]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1627962.0,3.0,0.0,Wembanyama,1641705.0
398,PT05M50.00S,2024-10-31T03:04:30.2Z,3,REGULAR,turnover,offensive foul,[],1631096,,,1610612760,75,62,2024-10-31T03:04:30Z,3890000,False,,,0,,C. Holmgren offensive foul TURNOVER (5 TO),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Center,,,,,,,,,5.0,,,,,,,1627962.0,,,,
399,PT05M50.00S,2024-10-31T03:04:35.9Z,3,REGULAR,substitution,out,[],1631096,,,1610612759,75,62,2024-10-31T03:05:09Z,3900000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M50.00S,2024-10-31T03:04:35.9Z,3,REGULAR,substitution,out,[],1631114,,,1610612759,75,62,2024-10-31T03:05:09Z,3910000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M50.00S,2024-10-31T03:04:35.9Z,3,REGULAR,substitution,out,[],1631110,,,1610612759,75,62,2024-10-31T03:05:09Z,3920000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M50.00S,2024-10-31T03:04:35.9Z,3,REGULAR,substitution,in,[],1627936,,,1610612759,75,62,2024-10-31T03:05:09Z,3930000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M50.00S,2024-10-31T03:04:35.9Z,3,REGULAR,substitution,in,[],1631172,,,1610612759,75,62,2024-10-31T03:05:09Z,3940000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M50.00S,2024-10-31T03:04:35.9Z,3,REGULAR,substitution,in,[],1631104,,,1610612759,75,62,2024-10-31T03:05:09Z,3950000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT05M36.00S,2024-10-31T03:05:15.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203084,91.67214191852825,35.78431372549019,1610612759,75,64,2024-10-31T03:12:26Z,3960000,False,-71.0,26.0,1,right,H. Barnes 7' turnaround bank Jump Shot (13 PTS) (C. Paul 7 AST),"[203084, 101108]",1610612759.0,SAS,turnaround bank,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,7.56,Made,,,,,,,,,,13.0,C. Paul,101108.0,7.0,,,,,
407,PT05M09.00S,2024-10-31T03:05:41.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,7.178055190538765,55.63725490196079,1610612760,75,64,2024-10-31T03:05:46Z,3980000,False,-28.0,15.0,1,left,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.19,Missed,,,,,,,,,,,,,,,,,,
408,PT05M07.00S,2024-10-31T03:05:43.9Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,75,64,2024-10-31T03:05:46Z,3990000,False,,,0,,K. Johnson REBOUND (Off:1 Def:5),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,407.0,6.0,5.0,1.0,,,,,,,,,,,,
409,PT04M52.00S,2024-10-31T03:05:59.7Z,3,REGULAR,3pt,Jump Shot,[],101108,75.90341655716163,10.049019607843137,1610612759,75,64,2024-10-31T03:06:04Z,4000000,False,-200.0,174.0,1,right,MISS C. Paul 26' pullup 3PT,[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,26.49,Missed,,,,,,,,,,,,,,,,,,
410,PT04M49.00S,2024-10-31T03:06:02.7Z,3,REGULAR,rebound,defensive,[],1627936,,,1610612760,75,64,2024-10-31T03:06:04Z,4010000,False,,,0,,A. Caruso REBOUND (Off:0 Def:1),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,,,409.0,1.0,1.0,0.0,,,,,,,,,,,,
411,PT04M45.00S,2024-10-31T03:06:07.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641717,5.995400788436268,47.05882352941176,1610612760,75,64,2024-10-31T03:14:29Z,4020000,False,15.0,4.0,1,left,MISS C. Wallace running Layup - blocked,"[1641717, 101108]",1610612760.0,OKC,running,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,1.52,Missed,Paul,101108.0,,,,,,,,,,,,,,,,
412,PT04M45.00S,2024-10-31T03:06:07.1Z,3,REGULAR,block,,[],101108,,,1610612760,75,64,2024-10-31T03:06:11Z,4030000,False,,,0,,C. Paul BLOCK (1 BLK),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
413,PT04M45.00S,2024-10-31T03:06:07.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,75,64,2024-10-31T03:06:14Z,4040000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,411.0,,,,,,,,,,,,,,,
415,PT04M45.00S,2024-10-31T03:06:14.1Z,3,REGULAR,substitution,out,[],1629652,,,1610612760,75,64,2024-10-31T03:06:28Z,4060000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M45.00S,2024-10-31T03:06:14.1Z,3,REGULAR,substitution,out,[],1641717,,,1610612760,75,64,2024-10-31T03:06:28Z,4070000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M45.00S,2024-10-31T03:06:14.1Z,3,REGULAR,substitution,out,[],1641705,,,1610612760,75,64,2024-10-31T03:06:28Z,4080000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M45.00S,2024-10-31T03:06:14.1Z,3,REGULAR,substitution,out,[],101108,,,1610612760,75,64,2024-10-31T03:06:28Z,4090000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M45.00S,2024-10-31T03:06:14.1Z,3,REGULAR,substitution,in,[],1630198,,,1610612760,75,64,2024-10-31T03:06:28Z,4100000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M45.00S,2024-10-31T03:06:14.1Z,3,REGULAR,substitution,in,[],1630598,,,1610612760,75,64,2024-10-31T03:06:28Z,4110000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
