actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
176,PT10M31.00S,2025-04-06T20:11:45.6Z,2,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,34,49,2025-04-06T20:11:45Z,1740000,False,,,0,,J. Williams Free Throw 2 of 2 (4 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
177,PT10M08.00S,2025-04-06T20:12:10.5Z,2,REGULAR,2pt,Jump Shot,[],2544,92.72339027595268,23.284313725490197,1610612747,34,49,2025-04-06T20:12:17Z,1750000,False,-134.0,16.0,1,right,MISS L. James 13' turnaround fadeaway Shot,[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Left,13.45,Missed,,,,,,,,,,,,,,,,,,
178,PT10M06.00S,2025-04-06T20:12:12.5Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,34,49,2025-04-06T20:12:17Z,1760000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:1),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Left,,,177.0,1.0,1.0,0.0,,,,,,,,,,,,,,
179,PT10M02.00S,2025-04-06T20:12:18.8Z,2,REGULAR,foul,personal,['2freethrow'],1629060,,,1610612760,34,49,2025-04-06T20:12:33Z,1770000,False,,,0,,R. Hachimura shooting personal FOUL (1 PF) (Williams 2 FT),"[1629060, 1631114]",1610612747.0,LAL,shooting,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203591.0,,1.0,0.0,Williams,1631114.0,,,,
181,PT10M02.00S,2025-04-06T20:12:47.6Z,2,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,34,49,2025-04-06T20:12:47Z,1790000,False,,,0,,MISS J. Williams Free Throw 1 of 2,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
182,PT10M02.00S,2025-04-06T20:12:47.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,34,49,2025-04-06T20:12:47Z,1800000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,181.0,,,,,,,,,,,,,,,,,
183,PT10M02.00S,2025-04-06T20:13:04.6Z,2,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,35,49,2025-04-06T20:13:04Z,1810000,False,,,0,,J. Williams Free Throw 2 of 2 (5 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
184,PT09M49.00S,2025-04-06T20:13:18.8Z,2,REGULAR,turnover,bad pass,[],2544,,,1610612747,35,49,2025-04-06T20:13:22Z,1820000,False,,,0,,L. James bad pass TURNOVER (1 TO),"[2544, 1627936]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,,,,,Caruso,1627936.0,,
185,PT09M49.00S,2025-04-06T20:13:18.8Z,2,REGULAR,steal,,[],1627936,,,1610612760,35,49,2025-04-06T20:13:52Z,1830000,False,,,0,,A. Caruso STEAL (1 STL),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
186,PT09M46.00S,2025-04-06T20:13:25.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630598,6.1268068331143235,52.69607843137255,1610612760,35,49,2025-04-06T20:14:06Z,1840000,False,-13.0,5.0,1,left,MISS A. Wiggins running Layup - blocked,"[1630598, 1630559]",1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.44,Missed,,,,,,,,,,,,,,,,,Reaves,1630559.0
187,PT09M46.00S,2025-04-06T20:13:25.0Z,2,REGULAR,block,,[],1630559,,,1610612760,35,49,2025-04-06T20:13:27Z,1850000,False,,,0,,A. Reaves BLOCK (1 BLK),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
188,PT09M46.00S,2025-04-06T20:13:25.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,35,49,2025-04-06T20:13:37Z,1860000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,186.0,,,,,,,,,,,,,,,,,
190,PT09M37.00S,2025-04-06T20:13:42.1Z,2,REGULAR,3pt,Jump Shot,[],1630559,64.20827858081472,42.15686274509804,1610612747,35,52,2025-04-06T20:13:47Z,1880000,False,-39.0,284.0,1,right,A. Reaves 28' 3PT pullup (13 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,28.66,Made,,,,,13.0,,,,,,,,,,,,,
191,PT09M25.00S,2025-04-06T20:13:53.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627936,7.30946123521682,55.392156862745104,1610612760,35,52,2025-04-06T20:14:59Z,1890000,False,-27.0,16.0,1,left,MISS A. Caruso pullup bank Shot,[1627936],1610612760.0,OKC,pullup bank,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,3.15,Missed,,,,,,,,,,,,,,,,,,
192,PT09M23.00S,2025-04-06T20:13:55.3Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,35,52,2025-04-06T20:13:56Z,1900000,False,,,0,,A. Reaves REBOUND (Off:0 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,191.0,2.0,2.0,0.0,,,,,,,,,,,,,,
194,PT09M04.00S,2025-04-06T20:14:29.0Z,2,REGULAR,3pt,Jump Shot,[],2544,72.35545335085413,85.7843137254902,1610612747,35,55,2025-04-06T20:14:34Z,1920000,False,179.0,207.0,1,right,L. James 27' 3PT  (9 PTS) (J. Vanderbilt 1 AST),"[2544, 1629020]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,27.39,Made,,,,,9.0,J. Vanderbilt,1629020.0,1.0,,,,,,,,,,
196,PT09M02.00S,2025-04-06T20:14:34.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,35,55,2025-04-06T20:14:34Z,1940000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M47.00S,2025-04-06T20:17:44.0Z,2,REGULAR,turnover,bad pass,[],1641717,,,1610612760,35,55,2025-04-06T20:17:46Z,1950000,False,,,0,,C. Wallace bad pass TURNOVER (1 TO),"[1641717, 1629020]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,,,,,Vanderbilt,1629020.0,,
198,PT08M47.00S,2025-04-06T20:17:44.0Z,2,REGULAR,steal,,[],1629020,,,1610612747,35,55,2025-04-06T20:17:45Z,1960000,False,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
199,PT08M44.00S,2025-04-06T20:17:47.0Z,2,REGULAR,turnover,bad pass,[],1629020,,,1610612747,35,55,2025-04-06T20:17:50Z,1970000,False,,,0,,J. Vanderbilt bad pass TURNOVER (1 TO),"[1629020, 1631114]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,,,,,Williams,1631114.0,,
200,PT08M44.00S,2025-04-06T20:17:47.0Z,2,REGULAR,steal,,[],1631114,,,1610612760,35,55,2025-04-06T20:17:48Z,1980000,False,,,0,,J. Williams STEAL (1 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
201,PT08M40.00S,2025-04-06T20:17:52.6Z,2,REGULAR,foul,personal,[],1629020,,,1610612760,35,55,2025-04-06T20:18:15Z,1990000,False,,,0,,J. Vanderbilt personal FOUL (1 PF),"[1629020, 1631114]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Center,,,,,,,,,,,203591.0,,1.0,0.0,Williams,1631114.0,,,,
204,PT08M34.00S,2025-04-06T20:18:21.5Z,2,REGULAR,foul,personal,[],1629060,,,1610612760,35,55,2025-04-06T20:18:41Z,2020000,False,,,0,,R. Hachimura personal FOUL (2 PF),"[1629060, 1627936]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2714.0,,2.0,0.0,Caruso,1627936.0,,,,
206,PT08M27.00S,2025-04-06T20:18:40.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641717,6.389618922470433,52.450980392156865,1610612760,35,55,2025-04-06T20:19:42Z,2040000,False,-12.0,8.0,1,left,MISS C. Wallace driving finger roll Layup,[1641717],1610612760.0,OKC,driving finger roll,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,1.45,Missed,,,,,,,,,,,,,,,,,,
207,PT08M26.00S,2025-04-06T20:18:41.6Z,2,REGULAR,rebound,offensive,[],1627936,,,1610612760,35,55,2025-04-06T20:21:59Z,2050000,False,,,0,,A. Caruso REBOUND (Off:1 Def:0),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,206.0,1.0,0.0,1.0,,,,,,,,,,,,,,
210,PT08M18.00S,2025-04-06T20:18:47.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630598,8.492115637319317,53.431372549019606,1610612760,37,55,2025-04-06T20:21:01Z,2080000,False,-17.0,27.0,1,left,A. Wiggins driving reverse Layup (2 PTS) (A. Caruso 1 AST),"[1630598, 1627936]",1610612760.0,OKC,driving reverse,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.23,Made,,,,,2.0,A. Caruso,1627936.0,1.0,,,,,,,,,,
212,PT08M05.00S,2025-04-06T20:19:13.9Z,2,REGULAR,substitution,out,[],1642261,,,1610612747,37,55,2025-04-06T20:19:16Z,2100000,False,,,0,,SUB out: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M05.00S,2025-04-06T20:19:13.9Z,2,REGULAR,substitution,in,[],1629029,,,1610612747,37,55,2025-04-06T20:19:16Z,2110000,False,,,0,,SUB in: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M59.00S,2025-04-06T20:19:35.9Z,2,REGULAR,3pt,Jump Shot,[],1630559,69.72733245729303,79.41176470588235,1610612747,37,55,2025-04-06T20:19:39Z,2120000,False,147.0,232.0,1,right,MISS A. Reaves 27' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,27.48,Missed,,,,,,,,,,,,,,,,,,
215,PT07M55.00S,2025-04-06T20:19:39.9Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,37,55,2025-04-06T20:19:39Z,2130000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,214.0,1.0,1.0,0.0,,,,,,,,,,,,,,
216,PT07M49.00S,2025-04-06T20:19:44.8Z,2,REGULAR,3pt,Jump Shot,[],1631114,30.436925098554536,31.127450980392158,1610612760,37,55,2025-04-06T20:19:48Z,2140000,False,94.0,234.0,1,left,MISS J. Williams 25' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,25.2,Missed,,,,,,,,,,,,,,,,,,
217,PT07M47.00S,2025-04-06T20:19:48.1Z,2,REGULAR,rebound,offensive,[],1630598,,,1610612760,37,55,2025-04-06T20:19:48Z,2150000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,216.0,2.0,1.0,1.0,,,,,,,,,,,,,,
218,PT07M46.00S,2025-04-06T20:19:49.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627936,32.670827858081466,58.57843137254902,1610612760,37,55,2025-04-06T20:19:58Z,2160000,False,-43.0,255.0,1,left,MISS A. Caruso 25' 3PT,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,25.82,Missed,,,,,,,,,,,,,,,,,,
219,PT07M43.00S,2025-04-06T20:19:52.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,37,55,2025-04-06T20:19:58Z,2170000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Center,,,218.0,,,,,,,,,,,,,,,,,
221,PT07M34.00S,2025-04-06T20:20:19.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627936,21.76412614980289,92.8921568627451,1610612760,40,55,2025-04-06T20:20:23Z,2190000,False,-214.0,152.0,1,left,A. Caruso 26' 3PT  (5 PTS) (J. Williams 2 AST),"[1627936, 1631114]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,26.3,Made,,,,,5.0,J. Williams,1631114.0,2.0,,,,,,,,,,
223,PT07M14.00S,2025-04-06T20:20:39.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,92.85479632063075,45.09803921568628,1610612747,40,55,2025-04-06T20:23:00Z,2210000,False,-25.0,15.0,1,right,MISS J. Vanderbilt driving Layup - blocked,"[1629020, 1631096]",1610612747.0,LAL,driving,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,Holmgren,1631096.0
225,PT07M14.00S,2025-04-06T20:20:39.3Z,2,REGULAR,block,,[],1631096,,,1610612747,40,55,2025-04-06T20:20:41Z,2220000,False,,,0,,C. Holmgren BLOCK (1 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
226,PT07M12.00S,2025-04-06T20:20:41.3Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,40,55,2025-04-06T20:20:46Z,2230000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,223.0,3.0,2.0,1.0,,,,,,,,,,,,,,
227,PT07M07.00S,2025-04-06T20:20:47.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,7.178055190538765,43.872549019607845,1610612760,42,55,2025-04-06T20:22:35Z,2240000,False,31.0,15.0,1,left,C. Holmgren cutting finger roll Layup (7 PTS) (A. Caruso 2 AST),"[1631096, 1627936]",1610612760.0,OKC,cutting finger roll,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,3.41,Made,,,,,7.0,A. Caruso,1627936.0,2.0,,,,,,,,,,
229,PT07M07.00S,2025-04-06T20:20:49.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,42,55,2025-04-06T20:20:49Z,2260000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M07.00S,2025-04-06T20:23:06.4Z,2,REGULAR,substitution,out,[],1629020,,,1610612747,42,55,2025-04-06T20:23:41Z,2270000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M07.00S,2025-04-06T20:23:06.4Z,2,REGULAR,substitution,out,[],1629060,,,1610612747,42,55,2025-04-06T20:23:41Z,2280000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M07.00S,2025-04-06T20:23:06.4Z,2,REGULAR,substitution,in,[],1629637,,,1610612747,42,55,2025-04-06T20:23:41Z,2290000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M07.00S,2025-04-06T20:23:06.4Z,2,REGULAR,substitution,in,[],1627827,,,1610612747,42,55,2025-04-06T20:23:41Z,2300000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M47.00S,2025-04-06T20:24:06.7Z,2,REGULAR,3pt,Jump Shot,[],1627827,96.27135348226018,95.83333333333334,1610612747,42,58,2025-04-06T20:24:15Z,2310000,False,229.0,-17.0,1,right,D. Finney-Smith 3PT  (6 PTS) (L. Dončić 2 AST),"[1627827, 1629029]",1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Right Corner 3,24+ Right,22.99,Made,,,,,6.0,L. Dončić,1629029.0,2.0,,,,,,,,,,
236,PT06M44.00S,2025-04-06T20:24:19.0Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612760,42,58,2025-04-06T20:24:31Z,2330000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,2714.0,,,,,,,,,
237,PT06M33.00S,2025-04-06T20:24:32.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,0.21353482260183967,52.94117647058824,1610612760,42,58,2025-04-06T20:24:44Z,2340000,False,-15.0,-50.0,1,left,MISS J. Williams driving finger roll Layup,[1631114],1610612760.0,OKC,driving finger roll,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.26,Missed,,,,,,,,,,,,,,,,,,
238,PT06M30.00S,2025-04-06T20:24:35.0Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612747,42,58,2025-04-06T20:24:39Z,2350000,False,,,0,,L. Dončić REBOUND (Off:0 Def:3),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,,,237.0,3.0,3.0,0.0,,,,,,,,,,,,,,
240,PT06M26.00S,2025-04-06T20:24:45.3Z,2,REGULAR,substitution,out,[],1631114,,,1610612747,42,58,2025-04-06T20:25:06Z,2370000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M26.00S,2025-04-06T20:24:45.3Z,2,REGULAR,substitution,out,[],1627936,,,1610612747,42,58,2025-04-06T20:25:06Z,2380000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M26.00S,2025-04-06T20:24:45.3Z,2,REGULAR,substitution,in,[],1629652,,,1610612747,42,58,2025-04-06T20:25:06Z,2390000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M26.00S,2025-04-06T20:24:45.3Z,2,REGULAR,substitution,in,[],1628983,,,1610612747,42,58,2025-04-06T20:25:06Z,2400000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M17.00S,2025-04-06T20:25:40.6Z,2,REGULAR,3pt,Jump Shot,[],1629029,69.85873850197109,76.7156862745098,1610612747,42,61,2025-04-06T20:25:57Z,2420000,False,134.0,231.0,1,right,L. Dončić 26' 3PT pullup (17 PTS) (L. James 3 AST),"[1629029, 2544]",1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,26.67,Made,,,,,17.0,L. James,2544.0,3.0,,,,,,,,,,
255,PT06M06.00S,2025-04-06T20:25:58.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,7.966491458607096,35.294117647058826,1610612760,42,61,2025-04-06T20:29:38Z,2445000,False,74.0,22.0,1,left,MISS S. Gilgeous-Alexander 7' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,7.68,Missed,,,,,,,,,,,,,,,,,,
256,PT06M05.00S,2025-04-06T20:25:59.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,42,61,2025-04-06T20:29:38Z,2452500,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,255.0,,,,,,,,,,,,,,,,,
249,PT06M05.00S,2025-04-06T20:26:17.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,42,61,2025-04-06T20:29:22Z,2460000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M05.00S,2025-04-06T20:29:00.6Z,2,REGULAR,substitution,out,[],1631096,,,1610612747,42,61,2025-04-06T20:29:22Z,2480000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M05.00S,2025-04-06T20:29:00.6Z,2,REGULAR,substitution,out,[],2544,,,1610612747,42,61,2025-04-06T20:29:22Z,2490000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M05.00S,2025-04-06T20:29:00.6Z,2,REGULAR,substitution,in,[],1628392,,,1610612747,42,61,2025-04-06T20:29:22Z,2500000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M05.00S,2025-04-06T20:29:00.6Z,2,REGULAR,substitution,in,[],1629216,,,1610612747,42,61,2025-04-06T20:29:22Z,2510000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M46.00S,2025-04-06T20:29:38.4Z,2,REGULAR,3pt,Jump Shot,[],1629216,96.27135348226018,96.81372549019608,1610612747,42,64,2025-04-06T20:29:43Z,2520000,False,234.0,-17.0,1,right,G. Vincent 3PT  (9 PTS) (L. Dončić 3 AST),"[1629216, 1629029]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Right Corner 3,24+ Right,23.48,Made,,,,,9.0,L. Dončić,1629029.0,3.0,,,,,,,,,,
259,PT05M30.00S,2025-04-06T20:29:53.4Z,2,REGULAR,3pt,Jump Shot,[],1629652,32.53942181340342,38.23529411764706,1610612760,42,64,2025-04-06T20:30:01Z,2540000,False,59.0,253.0,1,left,MISS L. Dort 26' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,26.01,Missed,,,,,,,,,,,,,,,,,,
260,PT05M27.00S,2025-04-06T20:29:56.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,42,64,2025-04-06T20:30:01Z,2550000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Center,,,259.0,,,,,,,,,,,,,,,,,
262,PT05M03.00S,2025-04-06T20:30:30.1Z,2,REGULAR,3pt,Jump Shot,[],1629216,67.09921156373193,31.372549019607842,1610612747,42,64,2025-04-06T20:30:42Z,2570000,False,-93.0,257.0,1,right,MISS G. Vincent 27' 3PT,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,27.32,Missed,,,,,,,,,,,,,,,,,,
263,PT05M02.00S,2025-04-06T20:30:35.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,42,64,2025-04-06T20:30:35Z,2580000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,262.0,,,,,,,,,,,,,,,,,
264,PT05M02.00S,2025-04-06T20:30:36.1Z,2,REGULAR,foul,personal,[],1629652,,,1610612747,42,64,2025-04-06T20:30:44Z,2590000,False,,,0,,L. Dort loose ball personal FOUL (2 PF),"[1629652, 1630559]",1610612760.0,OKC,loose ball,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2714.0,,2.0,0.0,Reaves,1630559.0,,,,
266,PT04M58.00S,2025-04-06T20:31:02.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630559,93.9060446780552,52.20588235294118,1610612747,42,66,2025-04-06T20:31:06Z,2610000,False,11.0,5.0,1,right,A. Reaves driving Layup (15 PTS) (L. Dončić 4 AST),"[1630559, 1629029]",1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,1.2,Made,,,,,15.0,L. Dončić,1629029.0,4.0,,,,,,,,,,
268,PT04M41.00S,2025-04-06T20:31:18.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,8.360709592641262,50.98039215686274,1610612760,42,66,2025-04-06T20:31:34Z,2630000,False,-5.0,26.0,1,left,MISS L. Dort driving finger roll Layup,[1629652],1610612760.0,OKC,driving finger roll,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,2.66,Missed,,,,,,,,,,,,,,,,,,
269,PT04M39.00S,2025-04-06T20:31:20.8Z,2,REGULAR,rebound,defensive,[],1627827,,,1610612747,42,66,2025-04-06T20:32:44Z,2640000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:1),[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,268.0,1.0,1.0,0.0,,,,,,,,,,,,,,
270,PT04M35.00S,2025-04-06T20:31:24.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629029,68.01905387647832,28.921568627450984,1610612747,42,66,2025-04-06T20:32:57Z,2650000,False,-105.0,248.0,1,right,MISS L. Dončić 26' running pullup 3PT,[1629029],1610612747.0,LAL,running pullup,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,26.96,Missed,,,,,,,,,,,,,,,,,,
271,PT04M35.00S,2025-04-06T20:31:24.4Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,42,66,2025-04-06T20:31:56Z,2660000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:1),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Left Center,,,270.0,2.0,1.0,1.0,,,,,,,,,,,,,,
