actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
473,PT03M44.00S,2025-01-24T02:46:30.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,5.601182654402102,55.14705882352941,1610612742,76,85,2025-01-24T03:03:32Z,4620000,False,-26.0,0.0,1,left,MISS P. Washington driving Layup - blocked,"[1629023, 1641794]",1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,2.57,Missed,,,,,,,,,Jones,1641794.0
474,PT03M44.00S,2025-01-24T02:46:30.0Z,3,REGULAR,block,,[],1641794,,,1610612742,76,85,2025-01-24T02:46:32Z,4630000,False,,,0,,D. Jones BLOCK (1 BLK),[1641794],1610612760.0,OKC,,,,Jones,D. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
475,PT03M44.00S,2025-01-24T02:46:30.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,76,85,2025-01-24T02:46:47Z,4640000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,473.0,,,,,,,,,
485,PT03M44.00S,2025-01-24T02:46:44.2Z,3,REGULAR,substitution,out,[],1629023,,,1610612760,76,85,2025-01-24T02:47:29Z,4655000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT03M44.00S,2025-01-24T02:46:44.2Z,3,REGULAR,substitution,out,[],1628467,,,1610612760,76,85,2025-01-24T02:47:29Z,4657500,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT03M44.00S,2025-01-24T02:46:44.2Z,3,REGULAR,substitution,in,[],1629655,,,1610612760,76,85,2025-01-24T02:47:29Z,4658750,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT03M44.00S,2025-01-24T02:46:44.2Z,3,REGULAR,substitution,in,[],203915,,,1610612760,76,85,2025-01-24T02:47:29Z,4659375,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M38.00S,2025-01-24T02:46:53.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,93.24901445466492,48.28431372549019,1610612760,78,85,2025-01-24T02:46:58Z,4660000,False,-9.0,11.0,1,right,A. Caruso driving finger roll Layup (8 PTS) (J. Williams 7 AST),"[1627936, 1631114]",1610612760.0,OKC,driving finger roll,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,,,,1.4,Made,,,,,8.0,J. Williams,1631114.0,7.0,,
479,PT03M38.00S,2025-01-24T02:46:56.4Z,3,REGULAR,foul,personal,['1freethrow'],202681,,,1610612760,78,85,2025-01-24T02:47:05Z,4680000,False,,,0,,K. Irving shooting personal FOUL (2 PF) (Caruso 1 FT),"[202681, 1627936]",1610612742.0,DAL,shooting,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,1629178.0,2.0,0.0,Caruso,1627936.0,,,,,,,,,,,,
481,PT03M38.00S,2025-01-24T02:47:14.2Z,3,REGULAR,substitution,out,[],1628983,,,1610612760,78,85,2025-01-24T02:47:19Z,4700000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT03M38.00S,2025-01-24T02:47:14.2Z,3,REGULAR,substitution,in,[],1641717,,,1610612760,78,85,2025-01-24T02:47:19Z,4720000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT03M38.00S,2025-01-24T02:47:36.8Z,3,REGULAR,freethrow,1 of 1,[],1627936,,,1610612760,78,85,2025-01-24T02:47:48Z,4740000,False,,,0,,MISS A. Caruso Free Throw 1 of 1,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
490,PT03M36.00S,2025-01-24T02:47:38.8Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612742,78,85,2025-01-24T02:47:48Z,4750000,False,,,0,,D. Gafford REBOUND (Off:2 Def:2),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,489.0,4.0,2.0,2.0,,,,,,
492,PT03M22.00S,2025-01-24T02:47:57.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641794,,,1610612742,78,85,2025-01-24T02:48:01Z,4770000,False,,,0,,D. Jones shooting personal FOUL (2 PF) (Dinwiddie 2 FT),"[1641794, 203915]",1610612760.0,OKC,shooting,,,Jones,D. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,1629178.0,2.0,0.0,Dinwiddie,203915.0,,,,,,,,,,,,
494,PT03M22.00S,2025-01-24T02:48:15.1Z,3,REGULAR,freethrow,1 of 2,[],203915,,,1610612742,78,86,2025-01-24T02:48:15Z,4790000,False,,,0,,S. Dinwiddie Free Throw 1 of 2 (15 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,Made,,,,,15.0,,,,,
495,PT03M22.00S,2025-01-24T02:48:17.4Z,3,REGULAR,substitution,out,[],1641794,,,1610612742,78,86,2025-01-24T02:48:32Z,4800000,False,,,0,,SUB out: D. Jones,[1641794],1610612760.0,OKC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT03M22.00S,2025-01-24T02:48:17.4Z,3,REGULAR,substitution,in,[],1631119,,,1610612742,78,86,2025-01-24T02:48:32Z,4810000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT03M22.00S,2025-01-24T02:48:36.8Z,3,REGULAR,freethrow,2 of 2,[],203915,,,1610612742,78,87,2025-01-24T02:48:36Z,4820000,False,,,0,,S. Dinwiddie Free Throw 2 of 2 (16 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,Made,,,,,16.0,,,,,
498,PT03M07.00S,2025-01-24T02:48:54.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641717,86.41590013140605,41.17647058823529,1610612760,78,87,2025-01-24T02:49:22Z,4830000,False,-44.0,75.0,1,right,MISS C. Wallace 8' driving floating Shot,[1641717],1610612760.0,OKC,driving floating,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,8.72,Missed,,,,,,,,,,
499,PT03M05.00S,2025-01-24T02:48:56.7Z,3,REGULAR,rebound,offensive,[],1627936,,,1610612760,78,87,2025-01-24T02:49:22Z,4840000,False,,,0,,A. Caruso REBOUND (Off:1 Def:1),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,498.0,2.0,1.0,1.0,,,,,,
500,PT03M01.00S,2025-01-24T02:49:00.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627936,78.26872536136662,8.333333333333332,1610612760,78,87,2025-01-24T02:49:35Z,4850000,False,-208.0,152.0,1,right,MISS A. Caruso 25' step back 3PT,[1627936],1610612760.0,OKC,step back,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,,,,,,,25.77,Missed,,,,,,,,,,
501,PT02M57.00S,2025-01-24T02:49:04.2Z,3,REGULAR,rebound,defensive,[],1629656,,,1610612742,78,87,2025-01-24T02:49:05Z,4860000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,500.0,1.0,1.0,0.0,,,,,,
503,PT02M52.00S,2025-01-24T02:49:18.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,78,87,2025-01-24T02:49:18Z,4880000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT02M36.00S,2025-01-24T02:52:36.2Z,3,REGULAR,2pt,Jump Shot,[],1629656,23.078186596583443,77.45098039215686,1610612742,78,87,2025-01-24T02:52:42Z,4900000,False,-137.0,164.0,1,left,MISS Q. Grimes 21' step back Shot,[1629656],1610612742.0,DAL,step back,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Left Center,,,,,,,,,21.42,Missed,,,,,,,,,,
506,PT02M32.00S,2025-01-24T02:52:40.2Z,3,REGULAR,rebound,offensive,[],1641765,,,1610612742,78,87,2025-01-24T02:55:57Z,4910000,False,,,0,,O. Prosper REBOUND (Off:1 Def:1),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,505.0,2.0,1.0,1.0,,,,,,
507,PT02M31.00S,2025-01-24T02:52:41.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202681,8.623521681997373,3.6764705882352944,1610612742,78,87,2025-01-24T02:52:47Z,4920000,False,232.0,29.0,1,left,MISS K. Irving 3PT,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Right Corner 3,24+ Right,,,,,,,,,23.34,Missed,,,,,,,,,,
508,PT02M27.00S,2025-01-24T02:52:45.9Z,3,REGULAR,rebound,offensive,[],1641765,,,1610612742,78,87,2025-01-24T02:52:47Z,4930000,False,,,0,,O. Prosper REBOUND (Off:2 Def:1),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Right Corner 3,24+ Right,,,,,,,,,,,507.0,3.0,1.0,2.0,,,,,,
511,PT02M27.00S,2025-01-24T02:53:18.5Z,3,REGULAR,substitution,out,[],1629656,,,1610612742,78,87,2025-01-24T02:53:22Z,4960000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT02M27.00S,2025-01-24T02:53:18.5Z,3,REGULAR,substitution,out,[],202681,,,1610612742,78,87,2025-01-24T02:53:22Z,4970000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT02M27.00S,2025-01-24T02:53:18.5Z,3,REGULAR,substitution,in,[],1629023,,,1610612742,78,87,2025-01-24T02:53:22Z,4980000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT02M27.00S,2025-01-24T02:53:18.5Z,3,REGULAR,substitution,in,[],1630314,,,1610612742,78,87,2025-01-24T02:53:22Z,4990000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT02M27.00S,2025-01-24T02:53:39.9Z,3,REGULAR,jumpball,recovered,[],1629026,,,1610612742,78,87,2025-01-24T03:15:54Z,5000000,False,,,0,,Jump Ball C. Wallace vs. O. Prosper: Tip to K. Williams,"[1629026, 1641717, 1641765]",1610612760.0,OKC,heldball,K. Williams,1629026.0,Williams,K. Williams,Wallace,1641717.0,Prosper,1641765.0,,,,,,,,,,,,,,,,,,,,,,
518,PT02M25.00S,2025-01-24T02:53:39.9Z,3,REGULAR,turnover,lost ball,[],1641765,,,1610612742,78,87,2025-01-24T03:16:19Z,5030000,False,,,0,,O. Prosper lost ball TURNOVER (1 TO),"[1641765, 1641717]",1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Mid-Range,8-16 Left,1.0,Wallace,1641717.0,,,,,,,,,,,,,,,,,
519,PT02M25.00S,2025-01-24T02:53:39.9Z,3,REGULAR,steal,,[],1641717,,,1610612760,78,87,2025-01-24T02:53:39Z,5040000,False,,,0,,C. Wallace STEAL (2 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
520,PT02M11.00S,2025-01-24T02:53:50.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631114,82.21090670170827,35.78431372549019,1610612760,80,87,2025-01-24T02:53:57Z,5050000,False,-71.0,115.0,1,right,J. Williams 13' fadeaway Jump Shot (21 PTS),[1631114],1610612760.0,OKC,fadeaway,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,13.49,Made,,,,,21.0,,,,,
521,PT01M54.00S,2025-01-24T02:54:09.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641717,,,1610612742,80,87,2025-01-24T02:54:24Z,5060000,False,,,0,,C. Wallace shooting personal FOUL (4 PF) (Prosper 2 FT),"[1641717, 1641765]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,204058.0,4.0,0.0,Prosper,1641765.0,,,,,,,,,,,,
523,PT01M54.00S,2025-01-24T02:54:39.4Z,3,REGULAR,freethrow,1 of 2,[],1641765,,,1610612742,80,88,2025-01-24T02:55:03Z,5080000,False,,,0,,O. Prosper Free Throw 1 of 2 (14 PTS),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,Made,,,,,14.0,,,,,
524,PT01M54.00S,2025-01-24T02:54:39.4Z,3,REGULAR,freethrow,2 of 2,[],1641765,,,1610612742,80,88,2025-01-24T02:55:03Z,5090000,False,,,0,,MISS O. Prosper Free Throw 2 of 2,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
525,PT01M52.00S,2025-01-24T02:54:41.4Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,80,88,2025-01-24T02:55:03Z,5100000,False,,,0,,J. Williams REBOUND (Off:0 Def:5),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,524.0,5.0,5.0,0.0,,,,,,
526,PT01M39.00S,2025-01-24T02:55:14.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631119,92.9862023653088,53.67647058823529,1610612760,80,88,2025-01-24T02:55:20Z,5110000,False,18.0,13.0,1,right,MISS J. Williams driving DUNK - blocked,"[1631119, 1629023]",1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,2.28,Missed,,,,,,,,,Washington,1629023.0
527,PT01M39.00S,2025-01-24T02:55:14.1Z,3,REGULAR,block,,[],1629023,,,1610612760,80,88,2025-01-24T02:55:15Z,5120000,False,,,0,,P. Washington BLOCK (2 BLK),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
528,PT01M38.00S,2025-01-24T02:55:15.1Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612742,80,88,2025-01-24T02:56:25Z,5130000,False,,,0,,D. Gafford REBOUND (Off:2 Def:3),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,526.0,5.0,3.0,2.0,,,,,,
529,PT01M29.00S,2025-01-24T02:55:24.8Z,3,REGULAR,3pt,Jump Shot,[],203915,28.728646517739815,25.49019607843137,1610612742,80,91,2025-01-24T03:17:11Z,5140000,False,123.0,218.0,1,left,S. Dinwiddie 24' 3PT pullup (19 PTS),[203915],1610612742.0,DAL,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,24.96,Made,,,,,19.0,,,,,
530,PT01M14.00S,2025-01-24T02:55:38.7Z,3,REGULAR,turnover,lost ball,[],1631114,,,1610612760,80,91,2025-01-24T02:55:43Z,5150000,False,,,0,,J. Williams lost ball TURNOVER (3 TO),"[1631114, 1629655]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,3.0,Gafford,1629655.0,,,,,,,,,,,,,,,,,
531,PT01M14.00S,2025-01-24T02:55:38.7Z,3,REGULAR,steal,,[],1629655,,,1610612742,80,91,2025-01-24T02:55:40Z,5160000,False,,,0,,D. Gafford STEAL (1 STL),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
532,PT01M12.00S,2025-01-24T02:55:43.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629026,,,1610612742,80,91,2025-01-24T02:55:56Z,5170000,False,,,0,,K. Williams shooting personal FOUL (2 PF) (Prosper 2 FT),"[1629026, 1641765]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,202007.0,2.0,0.0,Prosper,1641765.0,,,,,,,,,,,,
534,PT01M12.00S,2025-01-24T02:56:20.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641765,,,1610612742,80,91,2025-01-24T02:56:49Z,5190000,False,,,0,,MISS O. Prosper Free Throw 1 of 2,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
535,PT01M12.00S,2025-01-24T02:56:20.8Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,80,91,2025-01-24T02:56:49Z,5200000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,534.0,,,,,,,,,
536,PT01M12.00S,2025-01-24T02:56:22.6Z,3,REGULAR,substitution,out,[],1627936,,,1610612742,80,91,2025-01-24T02:56:31Z,5210000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT01M12.00S,2025-01-24T02:56:22.6Z,3,REGULAR,substitution,out,[],1629026,,,1610612742,80,91,2025-01-24T02:56:31Z,5220000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT01M12.00S,2025-01-24T02:56:22.6Z,3,REGULAR,substitution,in,[],1628983,,,1610612742,80,91,2025-01-24T02:56:31Z,5230000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT01M12.00S,2025-01-24T02:56:22.6Z,3,REGULAR,substitution,in,[],1630598,,,1610612742,80,91,2025-01-24T02:56:31Z,5240000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT01M12.00S,2025-01-24T02:56:20.8Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1641765,,,1610612742,80,91,2025-01-24T02:56:49Z,5250000,False,,,0,,MISS O. Prosper Free Throw 2 of 2,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
541,PT01M11.00S,2025-01-24T02:56:21.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,80,91,2025-01-24T02:56:49Z,5260000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,540.0,,,,,,,,,
543,PT01M10.00S,2025-01-24T02:57:05.2Z,3,REGULAR,turnover,out-of-bounds,[],203915,,,1610612742,80,91,2025-01-24T02:57:10Z,5280000,False,,,0,,S. Dinwiddie step out-of-bounds TURNOVER (1 TO),[203915],1610612742.0,DAL,step,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Left,1.0,,,1629178.0,,,,,,,,,,,,,,,,
544,PT00M56.80S,2025-01-24T02:57:31.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630598,92.19776609724047,3.6764705882352944,1610612760,80,91,2025-01-24T02:57:40Z,5290000,False,-232.0,21.0,1,right,MISS A. Wiggins 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,,,,,,,23.25,Missed,,,,,,,,,,
545,PT00M50.30S,2025-01-24T02:57:38.2Z,3,REGULAR,rebound,offensive,[],1628983,,,1610612760,80,91,2025-01-24T02:57:40Z,5300000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:0),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Left Corner 3,24+ Left,,,,,,,,,,,544.0,1.0,0.0,1.0,,,,,,
546,PT00M44.50S,2025-01-24T02:57:44.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628983,84.97043363994744,54.90196078431373,1610612760,80,91,2025-01-24T02:57:49Z,5310000,False,25.0,89.0,1,right,MISS S. Gilgeous-Alexander 9' turnaround fadeaway Shot,[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,9.21,Missed,,,,,,,,,,
547,PT00M41.00S,2025-01-24T02:57:47.6Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612742,80,91,2025-01-24T02:57:49Z,5320000,False,,,0,,P. Washington REBOUND (Off:2 Def:13),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,546.0,15.0,13.0,2.0,,,,,,
548,PT00M27.60S,2025-01-24T02:58:00.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630314,8.623521681997373,61.274509803921575,1610612742,80,91,2025-01-24T02:58:35Z,5330000,False,-56.0,29.0,1,left,MISS B. Williams 6' floating Shot,[1630314],1610612742.0,DAL,floating,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,6.32,Missed,,,,,,,,,,
549,PT00M25.60S,2025-01-24T02:58:03.0Z,3,REGULAR,rebound,defensive,[],1641717,,,1610612760,80,91,2025-01-24T02:58:03Z,5340000,False,,,0,,C. Wallace REBOUND (Off:2 Def:4),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,548.0,6.0,4.0,2.0,,,,,,
550,PT00M21.90S,2025-01-24T02:58:07.7Z,3,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612760,80,91,2025-01-24T02:58:16Z,5350000,False,,,0,,P. Washington shooting personal FOUL (3 PF) (Williams 2 FT),"[1629023, 1631114]",1610612742.0,DAL,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,202007.0,3.0,0.0,Williams,1631114.0,,,,,,,,,,,,
552,PT00M21.90S,2025-01-24T02:58:39.2Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1631114,,,1610612760,80,91,2025-01-24T03:26:18Z,5370000,False,,,0,,MISS J. Williams Free Throw 1 of 2,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
553,PT00M21.90S,2025-01-24T02:58:39.2Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612760,80,91,2025-01-24T03:26:18Z,5380000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,552.0,,,,,,,,,
554,PT00M21.90S,2025-01-24T02:58:40.8Z,3,REGULAR,substitution,out,[],1641717,,,1610612760,80,91,2025-01-24T02:58:46Z,5390000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT00M21.90S,2025-01-24T02:58:40.8Z,3,REGULAR,substitution,out,[],1629655,,,1610612760,80,91,2025-01-24T02:58:46Z,5400000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT00M21.90S,2025-01-24T02:58:40.8Z,3,REGULAR,substitution,in,[],1627936,,,1610612760,80,91,2025-01-24T02:58:46Z,5410000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT00M21.90S,2025-01-24T02:58:40.8Z,3,REGULAR,substitution,in,[],202681,,,1610612760,80,91,2025-01-24T02:58:46Z,5420000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT00M21.90S,2025-01-24T02:59:06.3Z,3,REGULAR,substitution,out,[],1631119,,,1610612760,80,91,2025-01-24T02:59:13Z,5450000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT00M21.90S,2025-01-24T02:59:06.3Z,3,REGULAR,substitution,in,[],1629026,,,1610612760,80,91,2025-01-24T03:00:06Z,5465000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT00M21.90S,2025-01-24T02:58:39.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1631114,,,1610612760,81,91,2025-01-24T03:26:18Z,5470000,False,,,0,,J. Williams Free Throw 2 of 2 (22 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,Made,,,,,22.0,,,,,
563,PT00M08.90S,2025-01-24T02:59:31.2Z,3,REGULAR,turnover,out-of-bounds,[],203915,,,1610612742,81,91,2025-01-24T02:59:37Z,5480000,False,,,0,,S. Dinwiddie bad pass out-of-bounds TURNOVER (2 TO),[203915],1610612742.0,DAL,bad pass,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,2.0,,,1629178.0,,,,,,,,,,,,,,,,
564,PT00M08.90S,2025-01-24T02:59:41.1Z,3,REGULAR,substitution,out,[],1629026,,,1610612760,81,91,2025-01-24T03:00:01Z,5490000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT00M08.90S,2025-01-24T02:59:41.1Z,3,REGULAR,substitution,out,[],1630314,,,1610612760,81,91,2025-01-24T03:00:01Z,5500000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
