actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
684,PT06M16.00S,2024-10-28T01:15:30.8Z,4,REGULAR,substitution,out,[],1641717,,,1610612760,106,95,2024-10-28T01:16:13Z,6560000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT06M16.00S,2024-10-28T01:15:30.8Z,4,REGULAR,substitution,out,[],1642349,,,1610612760,106,95,2024-10-28T01:16:13Z,6570000,False,,,0,,SUB out: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT06M16.00S,2024-10-28T01:15:30.8Z,4,REGULAR,substitution,out,[],1631223,,,1610612760,106,95,2024-10-28T01:16:13Z,6580000,False,,,0,,SUB out: D. Roddy,[1631223],1610612737.0,ATL,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT06M16.00S,2024-10-28T01:15:30.8Z,4,REGULAR,substitution,out,[],1629726,,,1610612760,106,95,2024-10-28T01:16:13Z,6590000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT06M16.00S,2024-10-28T01:15:30.8Z,4,REGULAR,substitution,in,[],1628983,,,1610612760,106,95,2024-10-28T01:16:13Z,6600000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT06M16.00S,2024-10-28T01:15:30.8Z,4,REGULAR,substitution,in,[],1627936,,,1610612760,106,95,2024-10-28T01:16:13Z,6610000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT06M16.00S,2024-10-28T01:15:30.8Z,4,REGULAR,substitution,in,[],1642258,,,1610612760,106,95,2024-10-28T01:16:13Z,6620000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT06M16.00S,2024-10-28T01:15:30.8Z,4,REGULAR,substitution,in,[],1630700,,,1610612760,106,95,2024-10-28T01:16:13Z,6630000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT06M16.00S,2024-10-28T01:15:58.1Z,4,REGULAR,freethrow,1 of 1,[],1631096,,,1610612760,107,95,2024-10-28T01:15:58Z,6640000,False,,,0,,C. Holmgren Free Throw 1 of 1 (21 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
693,PT06M03.00S,2024-10-28T01:16:11.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,6.652431011826544,46.07843137254902,1610612737,107,95,2024-10-28T01:16:15Z,6650000,False,20.0,10.0,1,left,MISS T. Young driving finger roll Layup,[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,Restricted Area,0-8 Center,2.2,Missed,,,,,,,,,,,,,,,,,,
694,PT06M01.00S,2024-10-28T01:16:13.9Z,4,REGULAR,rebound,defensive,[],1631096,,,1610612760,107,95,2024-10-28T01:19:32Z,6660000,False,,,0,,C. Holmgren REBOUND (Off:2 Def:6),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,693.0,8.0,6.0,2.0,,,,,,,,,,,,,,
695,PT05M59.00S,2024-10-28T01:16:18.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630700,,,1610612760,107,95,2024-10-28T01:16:30Z,6670000,False,,,0,,D. Daniels shooting personal FOUL (3 PF) (Williams 2 FT),"[1630700, 1631114]",1610612737.0,ATL,shooting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203592.0,,,,,,3.0,0.0,Williams,1631114.0
697,PT05M59.00S,2024-10-28T01:16:46.5Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1631114,,,1610612760,108,95,2024-10-28T01:19:38Z,6690000,False,,,0,,J. Williams Free Throw 1 of 2 (17 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
698,PT05M59.00S,2024-10-28T01:16:46.5Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1631114,,,1610612760,109,95,2024-10-28T01:19:38Z,6700000,False,,,0,,J. Williams Free Throw 2 of 2 (18 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
699,PT05M46.00S,2024-10-28T01:17:19.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,6.258212877792378,56.127450980392155,1610612737,109,97,2024-10-28T01:17:27Z,6710000,False,-31.0,6.0,1,left,Z. Risacher driving Layup (13 PTS) (T. Young 8 AST),"[1642258, 1629027]",1610612737.0,ATL,driving,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,3.12,Made,,,,,13.0,T. Young,1629027.0,8.0,,,,,,,,,,
701,PT05M32.00S,2024-10-28T01:17:33.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,94.03745072273325,52.450980392156865,1610612760,111,97,2024-10-28T01:17:39Z,6730000,False,12.0,4.0,1,right,J. Williams driving reverse Layup (20 PTS),[1631114],1610612760.0,OKC,driving reverse,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.28,Made,,,,,20.0,,,,,,,,,,,,,
702,PT05M23.00S,2024-10-28T01:17:46.5Z,4,REGULAR,foul,personal,[],1631114,,,1610612737,111,97,2024-10-28T01:17:53Z,6740000,False,,,0,,J. Williams personal FOUL (4 PF),"[1631114, 1642258]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2530.0,,,,,,4.0,0.0,Risacher,1642258.0
704,PT05M12.00S,2024-10-28T01:18:21.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628983,,,1610612737,111,97,2024-10-28T01:18:33Z,6760000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (3 PF) (Young 2 FT),"[1628983, 1629027]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,203054.0,,,,,,3.0,0.0,Young,1629027.0
706,PT05M12.00S,2024-10-28T01:18:42.6Z,4,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,111,98,2024-10-28T01:18:42Z,6780000,False,,,0,,T. Young Free Throw 1 of 2 (22 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
707,PT05M12.00S,2024-10-28T01:18:58.0Z,4,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,111,99,2024-10-28T01:18:58Z,6790000,False,,,0,,T. Young Free Throw 2 of 2 (23 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
708,PT04M59.00S,2024-10-28T01:19:12.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631096,93.64323258869908,49.26470588235294,1610612760,113,99,2024-10-28T01:19:17Z,6800000,False,-4.0,7.0,1,right,C. Holmgren driving DUNK (23 PTS) (J. Williams 5 AST),"[1631096, 1631114]",1610612760.0,OKC,driving,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,23.0,J. Williams,1631114.0,5.0,,,,,,,,,,
710,PT04M57.00S,2024-10-28T01:19:30.5Z,4,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1629652,,,1610612737,113,99,2024-10-28T01:19:42Z,6820000,False,,,0,,L. Dort technical FOUL (1 Tech),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2530.0,,,,,,5.0,1.0,,
711,PT04M57.00S,2024-10-28T01:19:45.4Z,4,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,113,100,2024-10-28T01:19:45Z,6830000,False,,,0,,T. Young technical Free Throw 1 of 1 (24 PTS),[1629027],1610612737.0,ATL,technical,,,Young,T. Young,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
712,PT04M43.00S,2024-10-28T01:20:09.7Z,4,REGULAR,turnover,bad pass,[],1629027,,,1610612737,113,100,2024-10-28T01:20:16Z,6840000,False,,,0,,T. Young bad pass TURNOVER (10 TO),"[1629027, 1627936]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,10.0,Caruso,1627936.0,,,,,,
713,PT04M43.00S,2024-10-28T01:20:09.7Z,4,REGULAR,steal,,[],1627936,,,1610612760,113,100,2024-10-28T01:20:12Z,6850000,False,,,0,,A. Caruso STEAL (3 STL),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
714,PT04M34.00S,2024-10-28T01:20:19.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628983,73.27529566360053,17.647058823529413,1610612760,116,100,2024-10-28T01:20:24Z,6860000,False,-162.0,199.0,1,right,S. Gilgeous-Alexander 25' 3PT pullup (33 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,25.62,Made,,,,,33.0,,,,,,,,,,,,,
715,PT04M32.00S,2024-10-28T01:20:25.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,116,100,2024-10-28T01:21:18Z,6870000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,PT04M32.00S,2024-10-28T01:23:10.5Z,4,REGULAR,substitution,out,[],1627936,,,1610612737,116,100,2024-10-28T01:23:20Z,6880000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
717,PT04M32.00S,2024-10-28T01:23:10.5Z,4,REGULAR,substitution,in,[],1641717,,,1610612737,116,100,2024-10-28T01:23:20Z,6890000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
718,PT04M13.00S,2024-10-28T01:23:40.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,6.915243101182654,42.64705882352941,1610612737,116,100,2024-10-28T01:23:49Z,6900000,False,37.0,13.0,1,left,MISS Z. Risacher Layup - blocked,"[1642258, 1631096]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,3.89,Missed,,,,,,,,,,,,,Holmgren,1631096.0,,,,
719,PT04M13.00S,2024-10-28T01:23:40.5Z,4,REGULAR,block,,[],1631096,,,1610612737,116,100,2024-10-28T01:23:42Z,6910000,False,,,0,,C. Holmgren BLOCK (4 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
720,PT04M08.00S,2024-10-28T01:23:45.5Z,4,REGULAR,rebound,defensive,[],1628983,,,1610612760,116,100,2024-10-28T01:23:49Z,6920000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:2 Def:9),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,718.0,11.0,9.0,2.0,,,,,,,,,,,,,,
721,PT04M06.00S,2024-10-28T01:23:48.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628983,92.9862023653088,49.754901960784316,1610612760,118,100,2024-10-28T01:23:53Z,6930000,False,-1.0,13.0,1,right,S. Gilgeous-Alexander running DUNK (35 PTS),[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,35.0,,,,,,,,,,,,,
722,PT03M56.00S,2024-10-28T01:23:58.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630168,17.0335085413929,37.99019607843137,1610612737,118,100,2024-10-28T01:24:03Z,6940000,False,60.0,108.0,1,left,MISS O. Okongwu 12' floating Shot - blocked,"[1630168, 1631096]",1610612737.0,ATL,floating,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,12.32,Missed,,,,,,,,,,,,,Holmgren,1631096.0,,,,
736,PT03M56.00S,2024-10-28T01:23:58.1Z,4,REGULAR,block,,[],1631096,,,1610612737,118,100,2024-10-28T01:27:58Z,6945000,False,,,0,,C. Holmgren BLOCK (5 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
723,PT03M52.00S,2024-10-28T01:24:02.1Z,4,REGULAR,rebound,defensive,[],1631114,,,1610612760,118,100,2024-10-28T01:24:03Z,6950000,False,,,0,,J. Williams REBOUND (Off:2 Def:7),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,722.0,9.0,7.0,2.0,,,,,,,,,,,,,,
724,PT03M47.00S,2024-10-28T01:24:06.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,92.9862023653088,51.470588235294116,1610612760,120,100,2024-10-28T01:27:53Z,6960000,False,7.0,13.0,1,right,C. Holmgren driving Layup (25 PTS),[1631096],1610612760.0,OKC,driving,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,1.53,Made,,,,,25.0,,,,,,,,,,,,,
726,PT03M28.00S,2024-10-28T01:24:25.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,9.674770039421814,46.568627450980394,1610612737,120,100,2024-10-28T01:24:31Z,6980000,False,17.0,38.0,1,left,MISS J. Johnson driving Layup - blocked,"[1630552, 1631096]",1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,4.21,Missed,,,,,,,,,,,,,Holmgren,1631096.0,,,,
727,PT03M28.00S,2024-10-28T01:24:25.9Z,4,REGULAR,block,,[],1631096,,,1610612737,120,100,2024-10-28T01:24:28Z,6990000,False,,,0,,C. Holmgren BLOCK (6 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
728,PT03M26.00S,2024-10-28T01:24:27.9Z,4,REGULAR,rebound,defensive,[],1631096,,,1610612760,120,100,2024-10-28T01:24:31Z,7000000,False,,,0,,C. Holmgren REBOUND (Off:2 Def:7),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,726.0,9.0,7.0,2.0,,,,,,,,,,,,,,
729,PT03M05.00S,2024-10-28T01:24:50.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,88.51839684625493,50.49019607843137,1610612760,120,100,2024-10-28T01:25:21Z,7010000,False,2.0,55.0,1,right,MISS S. Gilgeous-Alexander driving finger roll Layup - blocked,"[1628983, 1642258]",1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,5.55,Missed,,,,,,,,,,,,,Risacher,1642258.0,,,,
730,PT03M05.00S,2024-10-28T01:24:50.4Z,4,REGULAR,block,,[],1642258,,,1610612760,120,100,2024-10-28T01:24:53Z,7020000,False,,,0,,Z. Risacher BLOCK (1 BLK),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
731,PT03M04.00S,2024-10-28T01:24:51.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,120,100,2024-10-28T01:25:21Z,7030000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,729.0,,,,,,,,,,,,,,,,,
735,PT03M04.00S,2024-10-28T01:26:50.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,120,100,2024-10-28T01:26:50Z,7070000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,PT03M03.00S,2024-10-28T01:27:56.0Z,4,REGULAR,substitution,out,[],1631096,,,1610612760,120,100,2024-10-28T01:28:10Z,7080000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
738,PT03M03.00S,2024-10-28T01:27:56.0Z,4,REGULAR,substitution,out,[],1630552,,,1610612760,120,100,2024-10-28T01:28:10Z,7090000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
739,PT03M03.00S,2024-10-28T01:27:56.0Z,4,REGULAR,substitution,out,[],1630700,,,1610612760,120,100,2024-10-28T01:28:10Z,7100000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
740,PT03M03.00S,2024-10-28T01:27:56.0Z,4,REGULAR,substitution,out,[],1642258,,,1610612760,120,100,2024-10-28T01:28:10Z,7110000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
741,PT03M03.00S,2024-10-28T01:27:56.0Z,4,REGULAR,substitution,out,[],1629027,,,1610612760,120,100,2024-10-28T01:28:10Z,7120000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
742,PT03M03.00S,2024-10-28T01:27:56.0Z,4,REGULAR,substitution,out,[],1630168,,,1610612760,120,100,2024-10-28T01:28:10Z,7130000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
743,PT03M03.00S,2024-10-28T01:27:56.0Z,4,REGULAR,substitution,in,[],1642349,,,1610612760,120,100,2024-10-28T01:28:10Z,7140000,False,,,0,,SUB in: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
744,PT03M03.00S,2024-10-28T01:27:56.0Z,4,REGULAR,substitution,in,[],1630811,,,1610612760,120,100,2024-10-28T01:28:10Z,7150000,False,,,0,,SUB in: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
745,PT03M03.00S,2024-10-28T01:27:56.0Z,4,REGULAR,substitution,in,[],1631223,,,1610612760,120,100,2024-10-28T01:28:10Z,7160000,False,,,0,,SUB in: D. Roddy,[1631223],1610612737.0,ATL,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
746,PT03M03.00S,2024-10-28T01:27:56.0Z,4,REGULAR,substitution,in,[],1630249,,,1610612760,120,100,2024-10-28T01:28:10Z,7170000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
747,PT03M03.00S,2024-10-28T01:27:56.0Z,4,REGULAR,substitution,in,[],1629726,,,1610612760,120,100,2024-10-28T01:28:10Z,7180000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
748,PT03M03.00S,2024-10-28T01:27:56.0Z,4,REGULAR,substitution,in,[],1631243,,,1610612760,120,100,2024-10-28T01:28:10Z,7190000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
749,PT02M55.00S,2024-10-28T01:28:23.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631114,66.04796320630749,47.05882352941176,1610612760,120,100,2024-10-28T01:28:41Z,7200000,False,-15.0,267.0,1,right,MISS J. Williams 26' step back 3PT,[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,26.7,Missed,,,,,,,,,,,,,,,,,,
750,PT02M52.00S,2024-10-28T01:28:26.6Z,4,REGULAR,rebound,defensive,[],1631223,,,1610612737,120,100,2024-10-28T01:28:26Z,7210000,False,,,0,,D. Roddy REBOUND (Off:2 Def:3),[1631223],1610612737.0,ATL,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Center,,,749.0,5.0,3.0,2.0,,,,,,,,,,,,,,
751,PT02M34.00S,2024-10-28T01:28:44.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631243,5.075558475689881,47.30392156862745,1610612737,120,102,2024-10-28T01:28:48Z,7220000,False,13.0,-5.0,1,left,M. Gueye cutting DUNK (2 PTS) (G. Mathews 2 AST),"[1631243, 1629726]",1610612737.0,ATL,cutting,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,2.0,G. Mathews,1629726.0,2.0,,,,,,,,,,
753,PT02M16.00S,2024-10-28T01:29:02.1Z,4,REGULAR,3pt,Jump Shot,[],1641717,96.40275952693824,97.05882352941177,1610612760,123,102,2024-10-28T01:29:09Z,7240000,False,235.0,-19.0,1,right,C. Wallace 3PT  (5 PTS) (S. Gilgeous-Alexander 9 AST),"[1641717, 1628983]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Right Corner 3,24+ Right,23.6,Made,,,,,5.0,S. Gilgeous-Alexander,1628983.0,9.0,,,,,,,,,,
755,PT01M53.00S,2024-10-28T01:29:25.2Z,4,REGULAR,turnover,bad pass,[],1629726,,,1610612737,123,102,2024-10-28T01:29:31Z,7260000,False,,,0,,G. Mathews bad pass TURNOVER (1 TO),"[1629726, 1631114]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,Williams,1631114.0,,,,,,
756,PT01M53.00S,2024-10-28T01:29:25.2Z,4,REGULAR,steal,,[],1631114,,,1610612760,123,102,2024-10-28T01:29:29Z,7270000,False,,,0,,J. Williams STEAL (2 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
757,PT01M53.00S,2024-10-28T01:29:32.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,123,102,2024-10-28T01:29:32Z,7280000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,PT01M53.00S,2024-10-28T01:30:37.7Z,4,REGULAR,substitution,out,[],1628983,,,1610612760,123,102,2024-10-28T01:31:06Z,7290000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
759,PT01M53.00S,2024-10-28T01:30:37.7Z,4,REGULAR,substitution,out,[],1629652,,,1610612760,123,102,2024-10-28T01:31:06Z,7300000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
760,PT01M53.00S,2024-10-28T01:30:37.7Z,4,REGULAR,substitution,out,[],1631114,,,1610612760,123,102,2024-10-28T01:31:06Z,7310000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
761,PT01M53.00S,2024-10-28T01:30:37.7Z,4,REGULAR,substitution,out,[],1641717,,,1610612760,123,102,2024-10-28T01:31:06Z,7320000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
762,PT01M53.00S,2024-10-28T01:30:37.7Z,4,REGULAR,substitution,in,[],1642024,,,1610612760,123,102,2024-10-28T01:31:06Z,7330000,False,,,0,,SUB in: A. Reese,[1642024],1610612760.0,OKC,,,,Reese,A. Reese,,,,,,,,,,,,,,,,,,,,,,,,,,
763,PT01M53.00S,2024-10-28T01:30:37.7Z,4,REGULAR,substitution,in,[],1642505,,,1610612760,123,102,2024-10-28T01:31:06Z,7340000,False,,,0,,SUB in: A. Ducas,[1642505],1610612760.0,OKC,,,,Ducas,A. Ducas,,,,,,,,,,,,,,,,,,,,,,,,,,
764,PT01M53.00S,2024-10-28T01:30:37.7Z,4,REGULAR,substitution,in,[],1641794,,,1610612760,123,102,2024-10-28T01:31:06Z,7350000,False,,,0,,SUB in: D. Jones,[1641794],1610612760.0,OKC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
765,PT01M53.00S,2024-10-28T01:30:37.7Z,4,REGULAR,substitution,in,[],1641745,,,1610612760,123,102,2024-10-28T01:31:06Z,7360000,False,,,0,,SUB in: A. Flagler,[1641745],1610612760.0,OKC,,,,Flagler,A. Flagler,,,,,,,,,,,,,,,,,,,,,,,,,,
766,PT01M36.00S,2024-10-28T01:31:24.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641745,76.03482260183968,14.460784313725492,1610612760,126,102,2024-10-28T01:31:29Z,7370000,False,-178.0,173.0,1,right,A. Flagler 24' 3PT step back (3 PTS),[1641745],1610612760.0,OKC,step back,,,Flagler,A. Flagler,,,,,Above the Break 3,24+ Left Center,24.79,Made,,,,,3.0,,,,,,,,,,,,,
767,PT01M18.00S,2024-10-28T01:31:47.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641794,,,1610612737,126,102,2024-10-28T01:31:53Z,7380000,False,,,0,,D. Jones personal FOUL (1 PF) (Wallace 2 FT),"[1641794, 1630811]",1610612760.0,OKC,,,,Jones,D. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2530.0,,,,,,1.0,0.0,Wallace,1630811.0
769,PT01M18.00S,2024-10-28T01:32:09.5Z,4,REGULAR,freethrow,1 of 2,[],1630811,,,1610612737,126,103,2024-10-28T01:32:09Z,7400000,False,,,0,,K. Wallace Free Throw 1 of 2 (1 PTS),[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
