actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
343,PT08M37.00S,2022-12-21T01:26:52.0Z,3,REGULAR,foul,personal,['2freethrow'],201144,,,1610612765,67,69,2022-12-21T01:27:02Z,3430000,False,,,0,,M. Conley shooting personal FOUL (2 PF) (Bogdanovic 2 FT),"[201144, 202711]",1610612762.0,UTA,shooting,,,Conley,M. Conley,,,,,Mid-Range,8-16 Left,,,,,,,2715.0,2.0,0.0,Bogdanovic,202711.0,,,,,,,,,
345,PT08M37.00S,2022-12-21T01:27:20.6Z,3,REGULAR,freethrow,1 of 2,[],202711,,,1610612765,68,69,2022-12-21T01:27:20Z,3450000,False,,,0,,B. Bogdanovic Free Throw 1 of 2 (8 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
346,PT08M37.00S,2022-12-21T01:27:38.1Z,3,REGULAR,freethrow,2 of 2,[],202711,,,1610612765,69,69,2022-12-21T01:27:38Z,3460000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (9 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
347,PT08M25.00S,2022-12-21T01:27:53.1Z,3,REGULAR,3pt,Jump Shot,[],203903,21.50131406044678,88.48039215686273,1610612762,69,69,2022-12-21T01:27:57Z,3470000,False,-192.0,150.0,1,left,MISS J. Clarkson 24' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,24.37,Missed,,,,,,,,,,,,,,,,,,
348,PT08M23.00S,2022-12-21T01:27:55.6Z,3,REGULAR,rebound,offensive,[],201144,,,1610612762,69,69,2022-12-21T01:27:55Z,3480000,False,,,0,,M. Conley REBOUND (Off:1 Def:1),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,347.0,2.0,1.0,1.0,,,,,
349,PT08M17.00S,2022-12-21T01:28:04.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201144,6.915243101182654,54.65686274509803,1610612762,69,71,2022-12-21T01:28:10Z,3490000,False,-23.0,13.0,1,left,M. Conley driving Layup (5 PTS),[201144],1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,2.64,Made,5.0,,,,,,,,,,,,,,,,,
350,PT08M17.00S,2022-12-21T01:28:06.9Z,3,REGULAR,foul,personal,['1freethrow'],1631105,,,1610612762,69,71,2022-12-21T01:28:13Z,3500000,False,,,0,,J. Duren shooting personal FOUL (1 PF) (Conley 1 FT),"[1631105, 201144]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,2715.0,1.0,0.0,Conley,201144.0,,,,,,,,,
352,PT08M17.00S,2022-12-21T01:28:29.1Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],201144,,,1610612762,69,71,2022-12-21T01:28:36Z,3520000,False,,,0,,MISS M. Conley Free Throw 1 of 1,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
353,PT08M15.00S,2022-12-21T01:28:31.1Z,3,REGULAR,rebound,offensive,[],1631117,,,1610612762,69,71,2022-12-21T01:28:36Z,3530000,False,,,0,,W. Kessler REBOUND (Off:1 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,352.0,4.0,3.0,1.0,,,,,
354,PT08M11.00S,2022-12-21T01:28:33.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628374,23.340998685939553,87.00980392156863,1610612762,69,74,2022-12-21T01:28:40Z,3540000,False,-185.0,167.0,1,left,L. Markkanen 24' 3PT  (25 PTS) (W. Kessler 1 AST),"[1628374, 1631117]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,24.92,Made,25.0,W. Kessler,1631117.0,1.0,,,,,,,,,,,,,,
356,PT07M55.00S,2022-12-21T01:28:49.6Z,3,REGULAR,3pt,Jump Shot,[],202711,66.96780551905388,67.40196078431373,1610612765,72,74,2022-12-21T01:28:53Z,3560000,False,87.0,258.0,1,right,B. Bogdanovic 27' 3PT  (12 PTS) (K. Hayes 4 AST),"[202711, 1630165]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,27.23,Made,12.0,K. Hayes,1630165.0,4.0,,,,,,,,,,,,,,
358,PT07M41.00S,2022-12-21T01:29:03.1Z,3,REGULAR,3pt,Jump Shot,[],1629020,14.536793692509855,4.6568627450980395,1610612762,72,74,2022-12-21T01:29:11Z,3580000,False,227.0,84.0,1,left,MISS J. Vanderbilt 24' 3PT,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,24.18,Missed,,,,,,,,,,,,,,,,,,
359,PT07M37.00S,2022-12-21T01:29:07.1Z,3,REGULAR,rebound,defensive,[],1631093,,,1610612765,72,74,2022-12-21T01:29:11Z,3590000,False,,,0,,J. Ivey REBOUND (Off:0 Def:3),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,358.0,3.0,3.0,0.0,,,,,
360,PT07M32.00S,2022-12-21T01:29:13.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,89.04402102496715,39.705882352941174,1610612765,72,74,2022-12-21T01:29:28Z,3600000,False,-51.0,50.0,1,right,MISS K. Hayes 7' bank Shot,[1630165],1610612765.0,DET,bank,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,7.21,Missed,,,,,,,,,,,,,,,,,,
361,PT07M30.00S,2022-12-21T01:29:15.1Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612762,72,74,2022-12-21T01:29:28Z,3610000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:7),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,360.0,9.0,7.0,2.0,,,,,
362,PT07M24.00S,2022-12-21T01:29:20.6Z,3,REGULAR,3pt,Jump Shot,[],1628374,18.347568988173457,4.6568627450980395,1610612762,72,77,2022-12-21T01:29:32Z,3620000,False,227.0,120.0,1,left,L. Markkanen 25' 3PT  (28 PTS) (J. Vanderbilt 4 AST),"[1628374, 1629020]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,25.65,Made,28.0,J. Vanderbilt,1629020.0,4.0,,,,,,,,,,,,,,
364,PT07M15.00S,2022-12-21T01:29:35.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,72,77,2022-12-21T01:29:35Z,3640000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT07M05.00S,2022-12-21T01:32:35.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,93.51182654402102,51.470588235294116,1610612765,74,77,2022-12-21T01:32:40Z,3650000,False,7.0,8.0,1,right,J. Duren alley-oop DUNK (11 PTS) (K. Hayes 5 AST),"[1631105, 1630165]",1610612765.0,DET,alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1.13,Made,11.0,K. Hayes,1630165.0,5.0,,,,,,,,,,,,,,
367,PT06M49.00S,2022-12-21T01:32:51.9Z,3,REGULAR,2pt,Jump Shot,[],1628374,5.469776609724048,69.6078431372549,1610612762,74,77,2022-12-21T01:32:57Z,3670000,False,-98.0,-1.0,1,left,MISS L. Markkanen 9' fadeaway Shot,[1628374],1610612762.0,UTA,fadeaway,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,9.8,Missed,,,,,,,,,,,,,,,,,,
368,PT06M47.00S,2022-12-21T01:32:53.9Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,74,77,2022-12-21T01:32:57Z,3680000,False,,,0,,I. Stewart REBOUND (Off:0 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,367.0,2.0,2.0,0.0,,,,,
369,PT06M41.00S,2022-12-21T01:32:59.6Z,3,REGULAR,turnover,bad pass,[],1631093,,,1610612765,74,77,2022-12-21T01:33:03Z,3690000,False,,,0,,J. Ivey bad pass TURNOVER (3 TO),"[1631093, 201144]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,3.0,,,Conley,201144.0
370,PT06M41.00S,2022-12-21T01:32:59.6Z,3,REGULAR,steal,,[],201144,,,1610612762,74,77,2022-12-21T01:33:01Z,3700000,False,,,0,,M. Conley STEAL (1 STL),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
371,PT06M34.00S,2022-12-21T01:33:20.7Z,3,REGULAR,foul,personal,['2freethrow'],1630165,,,1610612762,74,77,2022-12-21T01:33:27Z,3710000,False,,,0,,K. Hayes shooting personal FOUL (3 PF) (Vanderbilt 2 FT),"[1630165, 1629020]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1201.0,3.0,0.0,Vanderbilt,1629020.0,,,,,,,,,
373,PT06M34.00S,2022-12-21T01:33:29.7Z,3,REGULAR,foul,technical,['1freethrow'],1630165,,,1610612762,74,77,2022-12-21T01:33:35Z,3730000,False,,,0,,K. Hayes technical FOUL (1 Tech),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,2715.0,3.0,1.0,,,,,,,,,,,
374,PT06M34.00S,2022-12-21T01:33:37.3Z,3,REGULAR,freethrow,1 of 1,[],203903,,,1610612762,74,78,2022-12-21T01:33:37Z,3740000,False,,,0,,J. Clarkson technical Free Throw 1 of 1 (17 PTS),[203903],1610612762.0,UTA,technical,,,Clarkson,J. Clarkson,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
375,PT06M34.00S,2022-12-21T01:34:02.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629020,,,1610612762,74,78,2022-12-21T01:34:02Z,3750000,False,,,0,,MISS J. Vanderbilt Free Throw 1 of 2,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
376,PT06M34.00S,2022-12-21T01:34:02.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,74,78,2022-12-21T01:34:02Z,3760000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,375.0,,,,,,,,
377,PT06M34.00S,2022-12-21T01:34:18.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629020,,,1610612762,74,79,2022-12-21T01:34:18Z,3770000,False,,,0,,J. Vanderbilt Free Throw 2 of 2 (14 PTS),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
378,PT06M21.00S,2022-12-21T01:34:32.6Z,3,REGULAR,2pt,Jump Shot,[],1630165,86.67871222076215,30.392156862745097,1610612765,74,79,2022-12-21T01:34:36Z,3780000,False,-98.0,73.0,1,right,MISS K. Hayes 12' pullup Shot,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Left,12.2,Missed,,,,,,,,,,,,,,,,,,
379,PT06M19.00S,2022-12-21T01:34:34.6Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,74,79,2022-12-21T01:34:36Z,3790000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,378.0,2.0,2.0,0.0,,,,,
380,PT06M04.00S,2022-12-21T01:34:49.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629020,9.806176084099869,55.392156862745104,1610612762,74,81,2022-12-21T01:34:54Z,3800000,False,-27.0,40.0,1,left,J. Vanderbilt Hook (16 PTS) (J. Clarkson 6 AST),"[1629020, 203903]",1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,4.8,Made,16.0,J. Clarkson,203903.0,6.0,,,,,,,,,,,,,,
381,PT05M46.00S,2022-12-21T01:35:06.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,91.67214191852825,52.20588235294118,1610612765,74,81,2022-12-21T01:35:13Z,3810000,False,11.0,26.0,1,right,MISS J. Ivey driving Layup,[1631093],1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
382,PT05M43.00S,2022-12-21T01:35:09.6Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,74,81,2022-12-21T01:35:09Z,3820000,False,,,0,,J. Duren REBOUND (Off:3 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,381.0,8.0,5.0,3.0,,,,,
383,PT05M41.00S,2022-12-21T01:35:12.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,91.67214191852825,50.245098039215684,1610612765,74,81,2022-12-21T01:35:16Z,3830000,False,1.0,26.0,1,right,MISS I. Stewart Layup,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,,
384,PT05M41.00S,2022-12-21T01:35:12.4Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,74,81,2022-12-21T01:35:16Z,3840000,False,,,0,,J. Duren REBOUND (Off:4 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,383.0,9.0,5.0,4.0,,,,,
385,PT05M39.00S,2022-12-21T01:35:14.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,93.38042049934296,50.73529411764706,1610612765,74,81,2022-12-21T01:38:22Z,3850000,False,4.0,10.0,1,right,MISS J. Duren putback Layup,[1631105],1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1.04,Missed,,,,,,,,,,,,,,,,,,
386,PT05M38.00S,2022-12-21T01:35:15.7Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,74,81,2022-12-21T01:37:30Z,3860000,False,,,0,,J. Duren REBOUND (Off:5 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,385.0,10.0,5.0,5.0,,,,,
387,PT05M35.00S,2022-12-21T01:35:17.7Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1631105,93.77463863337714,50.73529411764706,1610612765,76,81,2022-12-21T01:35:43Z,3870000,False,4.0,6.0,1,right,J. Duren Hook (13 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.7,Made,13.0,,,,,,,,,,,,,,,,,
389,PT05M06.00S,2022-12-21T01:35:49.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629020,13.748357424441524,49.01960784313725,1610612762,76,83,2022-12-21T01:38:13Z,3880000,False,5.0,77.0,1,left,J. Vanderbilt 7' floating Jump Shot (18 PTS),[1629020],1610612762.0,UTA,floating,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,7.69,Made,18.0,,,,,,,,,,,,,,,,,
390,PT04M48.00S,2022-12-21T01:36:05.0Z,3,REGULAR,3pt,Jump Shot,[],202711,70.90998685939553,25.735294117647058,1610612765,76,83,2022-12-21T01:39:13Z,3890000,False,-121.0,221.0,1,right,MISS B. Bogdanovic 25' step back 3PT,[202711],1610612765.0,DET,step back,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,25.2,Missed,,,,,,,,,,,,,,,,,,
391,PT04M45.00S,2022-12-21T01:36:07.8Z,3,REGULAR,rebound,offensive,[],1630165,,,1610612765,76,83,2022-12-21T01:36:07Z,3900000,False,,,0,,K. Hayes REBOUND (Off:1 Def:3),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,390.0,4.0,3.0,1.0,,,,,
392,PT04M41.00S,2022-12-21T01:36:12.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630165,91.40932982917214,95.58823529411765,1610612765,76,83,2022-12-21T01:36:21Z,3910000,False,228.0,28.0,1,right,MISS K. Hayes 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Right Corner 3,24+ Right,22.97,Missed,,,,,,,,,,,,,,,,,,
393,PT04M34.00S,2022-12-21T01:36:19.5Z,3,REGULAR,rebound,offensive,[],1631093,,,1610612765,76,83,2022-12-21T01:36:21Z,3920000,False,,,0,,J. Ivey REBOUND (Off:1 Def:3),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,392.0,4.0,3.0,1.0,,,,,
394,PT04M33.00S,2022-12-21T01:36:19.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631093,93.38042049934296,50.49019607843137,1610612765,78,83,2022-12-21T01:36:24Z,3930000,False,2.0,10.0,1,right,J. Ivey Layup (22 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,1.0,Made,22.0,,,,,,,,,,,,,,,,,
395,PT04M22.00S,2022-12-21T01:36:36.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,78,83,2022-12-21T01:36:36Z,3940000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT04M22.00S,2022-12-21T01:38:45.9Z,3,REGULAR,substitution,out,[],1631105,,,1610612762,78,83,2022-12-21T01:39:18Z,3950000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT04M22.00S,2022-12-21T01:38:45.9Z,3,REGULAR,substitution,out,[],1630191,,,1610612762,78,83,2022-12-21T01:39:18Z,3960000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT04M22.00S,2022-12-21T01:38:45.9Z,3,REGULAR,substitution,out,[],1630165,,,1610612762,78,83,2022-12-21T01:39:18Z,3970000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT04M22.00S,2022-12-21T01:38:45.9Z,3,REGULAR,substitution,out,[],1629020,,,1610612762,78,83,2022-12-21T01:39:18Z,3980000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT04M22.00S,2022-12-21T01:38:45.9Z,3,REGULAR,substitution,out,[],1628374,,,1610612762,78,83,2022-12-21T01:39:18Z,3990000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT04M22.00S,2022-12-21T01:38:45.9Z,3,REGULAR,substitution,in,[],202692,,,1610612762,78,83,2022-12-21T01:39:18Z,4000000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M22.00S,2022-12-21T01:38:45.9Z,3,REGULAR,substitution,in,[],1630180,,,1610612762,78,83,2022-12-21T01:39:18Z,4010000,False,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M22.00S,2022-12-21T01:38:45.9Z,3,REGULAR,substitution,in,[],1628963,,,1610612762,78,83,2022-12-21T01:39:18Z,4020000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M22.00S,2022-12-21T01:38:45.9Z,3,REGULAR,substitution,in,[],200752,,,1610612762,78,83,2022-12-21T01:39:18Z,4030000,False,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M22.00S,2022-12-21T01:38:45.9Z,3,REGULAR,substitution,in,[],1627736,,,1610612762,78,83,2022-12-21T01:39:18Z,4040000,False,,,0,,SUB in: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT04M09.00S,2022-12-21T01:39:45.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203903,11.908672798948752,46.81372549019608,1610612762,78,83,2022-12-21T01:39:58Z,4050000,False,16.0,59.0,1,left,MISS J. Clarkson 6' Layup,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,6.15,Missed,,,,,,,,,,,,,,,,,,
407,PT04M08.00S,2022-12-21T01:39:46.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,78,83,2022-12-21T01:39:58Z,4060000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,406.0,,,,,,,,
408,PT04M07.00S,2022-12-21T01:39:48.2Z,3,REGULAR,turnover,traveling,[],203903,,,1610612762,78,83,2022-12-21T01:39:56Z,4070000,False,,,0,,J. Clarkson traveling TURNOVER (2 TO),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1201.0,,,,,,,,,2.0,,,,
409,PT03M57.00S,2022-12-21T01:40:07.2Z,3,REGULAR,turnover,bad pass,[],1631093,,,1610612765,78,83,2022-12-21T01:40:11Z,4080000,False,,,0,,J. Ivey bad pass TURNOVER (4 TO),"[1631093, 200752]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,4.0,,,Gay,200752.0
410,PT03M57.00S,2022-12-21T01:40:07.2Z,3,REGULAR,steal,,[],200752,,,1610612762,78,83,2022-12-21T01:40:09Z,4090000,False,,,0,,R. Gay STEAL (2 STL),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
411,PT03M37.00S,2022-12-21T01:40:27.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203903,6.521024967148489,47.30392156862745,1610612762,78,85,2022-12-21T01:40:33Z,4100000,False,13.0,9.0,1,left,J. Clarkson cutting DUNK (19 PTS) (M. Conley 6 AST),"[203903, 201144]",1610612762.0,UTA,cutting,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,1.61,Made,19.0,M. Conley,201144.0,6.0,,,,,,,,,,,,,,
413,PT03M25.00S,2022-12-21T01:40:41.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,91.67214191852825,53.18627450980392,1610612765,80,85,2022-12-21T01:40:46Z,4120000,False,16.0,26.0,1,right,B. Bogdanovic driving floating Jump Shot (14 PTS) (J. Ivey 5 AST),"[202711, 1631093]",1610612765.0,DET,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,3.03,Made,14.0,J. Ivey,1631093.0,5.0,,,,,,,,,,,,,,
415,PT03M25.00S,2022-12-21T01:40:45.2Z,3,REGULAR,foul,personal,['1freethrow'],1627736,,,1610612765,80,85,2022-12-21T01:40:52Z,4140000,False,,,0,,M. Beasley shooting personal FOUL (1 PF) (Bogdanovic 1 FT),"[1627736, 202711]",1610612762.0,UTA,shooting,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,,,1201.0,1.0,0.0,Bogdanovic,202711.0,,,,,,,,,
417,PT03M25.00S,2022-12-21T01:41:07.0Z,3,REGULAR,freethrow,1 of 1,[],202711,,,1610612765,81,85,2022-12-21T01:41:07Z,4160000,False,,,0,,B. Bogdanovic Free Throw 1 of 1 (15 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
418,PT03M09.00S,2022-12-21T01:41:25.0Z,3,REGULAR,3pt,Jump Shot,[],1627736,27.283180026281208,79.41176470588235,1610612762,81,85,2022-12-21T01:41:32Z,4170000,False,-147.0,204.0,1,left,MISS M. Beasley 25' 3PT,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
419,PT03M07.00S,2022-12-21T01:41:27.0Z,3,REGULAR,rebound,offensive,[],203903,,,1610612762,81,85,2022-12-21T01:41:32Z,4180000,False,,,0,,J. Clarkson REBOUND (Off:2 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,418.0,3.0,1.0,2.0,,,,,
420,PT02M58.00S,2022-12-21T01:41:35.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203903,18.610381077529567,49.26470588235294,1610612762,81,87,2022-12-21T01:41:42Z,4190000,False,4.0,122.0,1,left,J. Clarkson 12' turnaround fadeaway Jump Shot (21 PTS),[203903],1610612762.0,UTA,turnaround fadeaway,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,12.25,Made,21.0,,,,,,,,,,,,,,,,,
421,PT02M43.00S,2022-12-21T01:41:50.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628963,89.56964520367937,51.225490196078425,1610612765,81,87,2022-12-21T01:41:54Z,4200000,False,6.0,46.0,1,right,MISS M. Bagley III Hook - blocked,"[1628963, 1631117]",1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,4.59,Missed,,,,,,,,,,,,,,,Kessler,1631117.0,,
422,PT02M43.00S,2022-12-21T01:41:50.5Z,3,REGULAR,block,,[],1631117,,,1610612765,81,87,2022-12-21T01:41:52Z,4210000,False,,,0,,W. Kessler BLOCK (2 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
