actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
519,PT00M09.80S,2022-12-29T02:12:43.3Z,3,REGULAR,turnover,offensive foul,[],202709,,,1610612765,92,75,2022-12-29T02:12:43Z,5150000,False,,,0,,C. Joseph offensive foul TURNOVER (1 TO),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Right Center,,,,,,,201639.0,,,,,1.0,,,,,,,,
520,PT00M01.70S,2022-12-29T02:13:19.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630175,15.949408672798953,63.970588235294116,1610612753,92,77,2022-12-29T02:13:29Z,5160000,False,-70.0,97.0,1,left,C. Anthony 11' driving floating Jump Shot (8 PTS),[1630175],1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Left,11.99,Made,8.0,,,,,,,,,,,,,,,,,
521,PT00M01.50S,2022-12-29T02:13:24.9Z,3,REGULAR,3pt,Jump Shot,[],1630180,51.034822601839686,58.82352941176471,1610612765,92,77,2022-12-29T02:16:18Z,5170000,False,44.0,408.0,1,right,MISS S. Bey 41' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,41.02,Missed,,,,,,,,,,,,,,,,,,
522,PT00M01.00S,2022-12-29T02:13:25.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,92,77,2022-12-29T02:15:56Z,5180000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,521.0,,,,,,,
523,PT00M00.00S,2022-12-29T02:13:33.4Z,3,REGULAR,period,end,[],0,,,1610612765,92,77,2022-12-29T02:13:33Z,5190000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2022-12-29T02:15:37.6Z,4,REGULAR,substitution,out,['startperiod'],202692,,,1610612765,92,77,2022-12-29T02:16:10Z,5200000,False,,,0,,SUB out: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2022-12-29T02:15:37.6Z,4,REGULAR,substitution,in,['startperiod'],1631093,,,1610612765,92,77,2022-12-29T02:16:10Z,5210000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2022-12-29T02:16:07.4Z,4,REGULAR,period,start,[],0,,,1610612753,92,77,2022-12-29T02:16:11Z,5220000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT11M47.00S,2022-12-29T02:16:24.2Z,4,REGULAR,foul,personal,[],202709,,,1610612753,92,77,2022-12-29T02:17:06Z,5230000,False,,,0,,C. Joseph personal FOUL (4 PF),"[202709, 1628964]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628951.0,4.0,0.0,Bamba,1628964.0,,,,,,,,,
529,PT11M36.00S,2022-12-29T02:16:52.7Z,4,REGULAR,turnover,bad pass,[],1629678,,,1610612753,92,77,2022-12-29T02:17:09Z,5250000,False,,,0,,A. Schofield bad pass TURNOVER (1 TO),"[1629678, 202709]",1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,,,,,,,Joseph,202709.0
530,PT11M36.00S,2022-12-29T02:16:52.7Z,4,REGULAR,steal,,[],202709,,,1610612765,92,77,2022-12-29T02:16:54Z,5260000,False,,,0,,C. Joseph STEAL (2 STL),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
531,PT11M22.00S,2022-12-29T02:17:08.0Z,4,REGULAR,foul,personal,['2freethrow'],1630175,,,1610612765,92,77,2022-12-29T02:17:20Z,5270000,False,,,0,,C. Anthony shooting personal FOUL (2 PF) (Bey 2 FT),"[1630175, 1630180]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Right,,,,,,,1628951.0,2.0,0.0,Bey,1630180.0,,,,,,,,,
533,PT11M22.00S,2022-12-29T02:17:36.8Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630180,,,1610612765,93,77,2022-12-29T02:17:36Z,5290000,False,,,0,,S. Bey Free Throw 1 of 2 (20 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
534,PT11M22.00S,2022-12-29T02:17:46.5Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630180,,,1610612765,94,77,2022-12-29T02:17:46Z,5300000,False,,,0,,S. Bey Free Throw 2 of 2 (21 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
535,PT11M05.00S,2022-12-29T02:18:03.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,8.984888304862025,35.049019607843135,1610612753,94,79,2022-12-29T02:18:07Z,5310000,False,75.0,32.0,1,left,F. Wagner 8' driving Hook (14 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,8.14,Made,14.0,,,,,,,,,,,,,,,,,
536,PT10M51.00S,2022-12-29T02:18:16.9Z,4,REGULAR,3pt,Jump Shot,[],1628995,95.84428383705651,3.1862745098039227,1610612765,97,79,2022-12-29T02:18:21Z,5320000,False,-234.0,-13.0,1,right,K. Knox II 3PT  (3 PTS) (J. Ivey 3 AST),"[1628995, 1631093]",1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Left Corner 3,24+ Left,23.45,Made,3.0,J. Ivey,1631093.0,3.0,,,,,,,,,,,,,,
538,PT10M37.00S,2022-12-29T02:18:31.2Z,4,REGULAR,3pt,Jump Shot,[],1629678,28.170170827858072,24.509803921568633,1610612753,97,79,2022-12-29T02:18:35Z,5340000,False,127.0,212.0,1,left,MISS A. Schofield 24' 3PT,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,Above the Break 3,24+ Right Center,24.76,Missed,,,,,,,,,,,,,,,,,,
539,PT10M33.00S,2022-12-29T02:18:35.2Z,4,REGULAR,rebound,defensive,[],1631093,,,1610612765,97,79,2022-12-29T02:18:35Z,5350000,False,,,0,,J. Ivey REBOUND (Off:1 Def:5),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,538.0,6.0,5.0,1.0,,,,
540,PT10M29.00S,2022-12-29T02:18:38.9Z,4,REGULAR,turnover,bad pass,[],1631093,,,1610612765,97,79,2022-12-29T02:18:43Z,5360000,False,,,0,,J. Ivey bad pass TURNOVER (2 TO),"[1631093, 1630175]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,2.0,,,,,,,Anthony,1630175.0
541,PT10M29.00S,2022-12-29T02:18:38.9Z,4,REGULAR,steal,,[],1630175,,,1610612753,97,79,2022-12-29T02:18:41Z,5370000,False,,,0,,C. Anthony STEAL (1 STL),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
542,PT10M22.00S,2022-12-29T02:18:46.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630175,18.05190538764782,53.92156862745098,1610612753,97,79,2022-12-29T02:19:27Z,5380000,False,-20.0,117.0,1,left,MISS C. Anthony 11' floating Shot,[1630175],1610612753.0,ORL,floating,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,11.88,Missed,,,,,,,,,,,,,,,,,,
543,PT10M16.00S,2022-12-29T02:18:52.0Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,97,79,2022-12-29T02:30:41Z,5390000,False,,,0,,J. Duren REBOUND (Off:6 Def:9),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,542.0,15.0,9.0,6.0,,,,
546,PT10M03.00S,2022-12-29T02:19:05.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,88.48554533508542,39.21568627450981,1610612765,97,79,2022-12-29T02:19:08Z,5420000,False,-54.0,56.0,1,right,MISS J. Ivey 7' driving Layup,[1631093],1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,7.75,Missed,,,,,,,,,,,,,,,,,,
547,PT10M00.00S,2022-12-29T02:19:08.1Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,97,79,2022-12-29T02:19:08Z,5430000,False,,,0,,C. Anthony REBOUND (Off:1 Def:1),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,546.0,2.0,1.0,1.0,,,,
548,PT09M45.00S,2022-12-29T02:19:22.7Z,4,REGULAR,3pt,Jump Shot,[],1630532,22.125492772667542,89.4607843137255,1610612753,97,82,2022-12-29T02:19:27Z,5440000,False,-197.0,155.0,1,left,F. Wagner 25' 3PT  (17 PTS) (C. Anthony 4 AST),"[1630532, 1630175]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,25.12,Made,17.0,C. Anthony,1630175.0,4.0,,,,,,,,,,,,,,
550,PT09M26.00S,2022-12-29T02:19:41.6Z,4,REGULAR,3pt,Jump Shot,[],1628995,95.71287779237845,3.4313725490196134,1610612765,97,82,2022-12-29T02:19:47Z,5460000,False,-233.0,-12.0,1,right,MISS K. Knox II 3PT,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Left Corner 3,24+ Left,23.31,Missed,,,,,,,,,,,,,,,,,,
551,PT09M23.00S,2022-12-29T02:19:44.6Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,97,82,2022-12-29T02:19:47Z,5470000,False,,,0,,C. Anthony REBOUND (Off:1 Def:2),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,550.0,3.0,2.0,1.0,,,,
552,PT09M15.00S,2022-12-29T02:19:53.3Z,4,REGULAR,3pt,Jump Shot,[],1630532,27.11892247043363,17.15686274509804,1610612753,97,82,2022-12-29T02:19:57Z,5480000,False,164.0,202.0,1,left,MISS F. Wagner 26' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,26.06,Missed,,,,,,,,,,,,,,,,,,
553,PT09M12.00S,2022-12-29T02:19:56.3Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,97,82,2022-12-29T02:19:57Z,5490000,False,,,0,,J. Duren REBOUND (Off:6 Def:10),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,552.0,16.0,10.0,6.0,,,,
554,PT08M58.00S,2022-12-29T02:20:10.0Z,4,REGULAR,2pt,Jump Shot,[],1631093,91.90210249671485,71.32352941176471,1610612765,97,82,2022-12-29T02:21:04Z,5500000,False,107.0,24.0,1,right,MISS J. Ivey 10' fadeaway Shot,[1631093],1610612765.0,DET,fadeaway,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Right,10.92,Missed,,,,,,,,,,,,,,,,,,
555,PT08M52.00S,2022-12-29T02:20:16.0Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,97,82,2022-12-29T02:20:16Z,5510000,False,,,0,,J. Duren REBOUND (Off:7 Def:10),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,554.0,17.0,10.0,7.0,,,,
556,PT08M51.00S,2022-12-29T02:20:16.9Z,4,REGULAR,turnover,bad pass,[],1631105,,,1610612765,97,82,2022-12-29T02:20:32Z,5520000,False,,,0,,J. Duren bad pass TURNOVER (2 TO),"[1631105, 1629678]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,,,,,,,Schofield,1629678.0
557,PT08M51.00S,2022-12-29T02:20:16.9Z,4,REGULAR,steal,,[],1629678,,,1610612753,97,82,2022-12-29T02:20:19Z,5530000,False,,,0,,A. Schofield STEAL (1 STL),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
558,PT08M46.00S,2022-12-29T02:20:21.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203914,7.408015768725363,97.30392156862744,1610612753,97,85,2022-12-29T02:20:37Z,5540000,False,-237.0,17.0,1,left,G. Harris 3PT  (5 PTS) (C. Anthony 5 AST),"[203914, 1630175]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Left Corner 3,24+ Left,23.71,Made,5.0,C. Anthony,1630175.0,5.0,,,,,,,,,,,,,,
560,PT08M46.00S,2022-12-29T02:20:29.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,97,85,2022-12-29T02:20:29Z,5560000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M46.00S,2022-12-29T02:21:28.7Z,4,REGULAR,substitution,out,[],1631105,,,1610612765,97,85,2022-12-29T02:23:07Z,5570000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT08M46.00S,2022-12-29T02:21:28.7Z,4,REGULAR,substitution,out,[],202709,,,1610612765,97,85,2022-12-29T02:23:07Z,5580000,False,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT08M46.00S,2022-12-29T02:21:28.7Z,4,REGULAR,substitution,out,[],1628995,,,1610612765,97,85,2022-12-29T02:23:07Z,5590000,False,,,0,,SUB out: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT08M46.00S,2022-12-29T02:21:28.7Z,4,REGULAR,substitution,in,[],202692,,,1610612765,97,85,2022-12-29T02:23:07Z,5600000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT08M46.00S,2022-12-29T02:21:28.7Z,4,REGULAR,substitution,in,[],1630191,,,1610612765,97,85,2022-12-29T02:23:07Z,5610000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT08M46.00S,2022-12-29T02:21:28.7Z,4,REGULAR,substitution,in,[],202711,,,1610612765,97,85,2022-12-29T02:23:07Z,5620000,False,,,0,,SUB in: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT08M37.00S,2022-12-29T02:23:22.5Z,4,REGULAR,3pt,Jump Shot,[],202692,93.47897503285151,3.67647058823529,1610612765,100,85,2022-12-29T02:23:27Z,5630000,False,-232.0,9.0,1,right,A. Burks 3PT  (30 PTS) (J. Ivey 4 AST),"[202692, 1631093]",1610612765.0,DET,,,,Burks,A. Burks,,,,,Left Corner 3,24+ Left,23.18,Made,30.0,J. Ivey,1631093.0,4.0,,,,,,,,,,,,,,
569,PT08M21.00S,2022-12-29T02:23:38.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,10.82457293035479,60.049019607843135,1610612753,100,85,2022-12-29T02:24:49Z,5650000,False,-50.0,49.0,1,left,MISS F. Wagner 7' driving finger roll Layup - blocked,"[1630532, 1631093]",1610612753.0,ORL,driving finger roll,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,7.04,Missed,,,,,,,,,,,,,,,Ivey,1631093.0,,
570,PT08M21.00S,2022-12-29T02:23:38.0Z,4,REGULAR,block,,[],1631093,,,1610612753,100,85,2022-12-29T02:23:40Z,5660000,False,,,0,,J. Ivey BLOCK (1 BLK),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
571,PT08M17.00S,2022-12-29T02:23:42.0Z,4,REGULAR,rebound,offensive,[],1630532,,,1610612753,100,85,2022-12-29T02:23:48Z,5670000,False,,,0,,F. Wagner REBOUND (Off:1 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,569.0,4.0,3.0,1.0,,,,
572,PT08M16.00S,2022-12-29T02:23:42.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630532,8.459264126149804,48.774509803921575,1610612753,100,87,2022-12-29T02:24:55Z,5680000,False,6.0,27.0,1,left,F. Wagner putback Layup (19 PTS),[1630532],1610612753.0,ORL,putback,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.77,Made,19.0,,,,,,,,,,,,,,,,,
573,PT07M52.00S,2022-12-29T02:24:07.2Z,4,REGULAR,2pt,Jump Shot,[],1630180,80.99540078843627,25.980392156862735,1610612765,100,87,2022-12-29T02:24:12Z,5690000,False,-120.0,126.0,1,right,MISS S. Bey 17' turnaround Shot,[1630180],1610612765.0,DET,turnaround,,,Bey,S. Bey,,,,,Mid-Range,16-24 Left Center,17.41,Missed,,,,,,,,,,,,,,,,,,
574,PT07M50.00S,2022-12-29T02:24:09.2Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,100,87,2022-12-29T02:24:12Z,5700000,False,,,0,,C. Anthony REBOUND (Off:1 Def:3),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,573.0,4.0,3.0,1.0,,,,
575,PT07M43.00S,2022-12-29T02:24:15.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,7.670827858081481,42.892156862745104,1610612753,100,87,2022-12-29T02:24:20Z,5710000,False,36.0,20.0,1,left,MISS C. Anthony driving Layup,[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,4.06,Missed,,,,,,,,,,,,,,,,,,
576,PT07M40.00S,2022-12-29T02:24:19.3Z,4,REGULAR,rebound,offensive,[],1630532,,,1610612753,100,87,2022-12-29T02:24:19Z,5720000,False,,,0,,F. Wagner REBOUND (Off:2 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,575.0,5.0,3.0,2.0,,,,
577,PT07M29.00S,2022-12-29T02:24:30.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630532,12.401445466491452,48.774509803921575,1610612753,100,87,2022-12-29T02:26:10Z,5730000,False,6.0,64.0,1,left,MISS F. Wagner 6' driving floating Shot,[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,6.44,Missed,,,,,,,,,,,,,,,,,,
578,PT07M22.00S,2022-12-29T02:24:37.5Z,4,REGULAR,rebound,offensive,[],1628964,,,1610612753,100,87,2022-12-29T02:26:10Z,5740000,False,,,0,,M. Bamba REBOUND (Off:1 Def:3),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,577.0,4.0,3.0,1.0,,,,
579,PT07M22.00S,2022-12-29T02:24:36.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628964,5.590000152587891,50.0,1610612753,100,87,2022-12-29T02:26:29Z,5750000,False,0.0,0.0,1,left,MISS M. Bamba putback Layup,[1628964],1610612753.0,ORL,putback,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
580,PT07M22.00S,2022-12-29T02:24:36.7Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,100,87,2022-12-29T02:24:42Z,5760000,False,,,0,,I. Stewart REBOUND (Off:0 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,579.0,3.0,3.0,0.0,,,,
581,PT07M18.00S,2022-12-29T02:24:40.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,90.8508541392904,54.65686274509804,1610612765,102,87,2022-12-29T02:26:47Z,5770000,False,23.0,34.0,1,right,J. Ivey driving finger roll Layup (5 PTS),[1631093],1610612765.0,DET,driving finger roll,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,4.08,Made,5.0,,,,,,,,,,,,,,,,,
582,PT07M01.00S,2022-12-29T02:24:59.1Z,4,REGULAR,turnover,lost ball,[],1628964,,,1610612753,102,87,2022-12-29T02:25:06Z,5780000,False,,,0,,M. Bamba lost ball TURNOVER (1 TO),"[1628964, 202692]",1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,,,,,,,Burks,202692.0
583,PT07M01.00S,2022-12-29T02:24:59.1Z,4,REGULAR,steal,,[],202692,,,1610612765,102,87,2022-12-29T02:25:01Z,5790000,False,,,0,,A. Burks STEAL (2 STL),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
584,PT06M39.00S,2022-12-29T02:25:20.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630191,90.5880420499343,54.90196078431372,1610612765,102,87,2022-12-29T02:25:24Z,5800000,False,25.0,36.0,1,right,MISS I. Stewart Layup - blocked,"[1630191, 1628964]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,4.35,Missed,,,,,,,,,,,,,,,Bamba,1628964.0,,
585,PT06M39.00S,2022-12-29T02:25:20.6Z,4,REGULAR,block,,[],1628964,,,1610612765,102,87,2022-12-29T02:25:23Z,5810000,False,,,0,,M. Bamba BLOCK (2 BLK),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
586,PT06M36.00S,2022-12-29T02:25:23.6Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,102,87,2022-12-29T02:25:24Z,5820000,False,,,0,,C. Anthony REBOUND (Off:1 Def:4),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,584.0,5.0,4.0,1.0,,,,
702,PT06M33.00S,2022-12-29T02:25:26.5Z,4,REGULAR,turnover,lost ball,[],1630175,,,1610612753,102,87,2022-12-29T02:53:13Z,5840000,False,,,0,,C. Anthony lost ball TURNOVER (2 TO),"[1630175, 1631093]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,,,,,Ivey,1631093.0
703,PT06M33.00S,2022-12-29T02:25:26.5Z,4,REGULAR,steal,,[],1631093,,,1610612765,102,87,2022-12-29T02:53:13Z,5850000,False,,,0,,J. Ivey STEAL (1 STL),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
590,PT06M32.00S,2022-12-29T02:25:32.5Z,4,REGULAR,foul,personal,['1freethrow'],203914,,,1610612765,102,87,2022-12-29T02:53:13Z,5860000,False,,,0,,G. Harris transition take personal FOUL (1 PF) (Ivey 1 FT),"[203914, 1631093]",1610612753.0,ORL,transition take,,,Harris,G. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202007.0,1.0,0.0,Ivey,1631093.0,,,,,,,,,
592,PT06M32.00S,2022-12-29T02:25:46.6Z,4,REGULAR,foul,technical,['1freethrow'],1630175,,,1610612765,102,87,2022-12-29T02:25:32Z,5880000,False,,,0,,C. Anthony technical FOUL (1 Tech),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,202007.0,2.0,1.0,,,,,,,,,,,
610,PT06M32.00S,2022-12-29T02:25:56.9Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1631093,,,1610612765,103,87,2022-12-29T02:53:13Z,5885000,False,,,0,,J. Ivey transition take Free Throw 1 of 1 (6 PTS),[1631093],1610612765.0,DET,transition take,,,Ivey,J. Ivey,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
593,PT06M32.00S,2022-12-29T02:26:07.2Z,4,REGULAR,freethrow,1 of 1,[],1630180,,,1610612753,104,87,2022-12-29T02:28:49Z,5890000,False,,,0,,S. Bey technical Free Throw 1 of 1 (22 PTS),[1630180],1610612765.0,DET,technical,,,Bey,S. Bey,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
594,PT06M32.00S,2022-12-29T02:26:54.3Z,4,REGULAR,substitution,out,[],1628964,,,1610612753,104,87,2022-12-29T02:28:49Z,5900000,False,,,0,,SUB out: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M32.00S,2022-12-29T02:26:54.3Z,4,REGULAR,substitution,in,[],1631094,,,1610612753,104,87,2022-12-29T02:28:49Z,5910000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT06M20.00S,2022-12-29T02:27:06.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630180,92.55913272010513,43.627450980392155,1610612765,106,87,2022-12-29T02:25:32Z,5920000,False,-32.0,17.0,1,right,S. Bey driving Layup (24 PTS) (A. Burks 4 AST),"[1630180, 202692]",1610612765.0,DET,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,3.63,Made,24.0,A. Burks,202692.0,4.0,,,,,,,,,,,,,,
618,PT06M08.00S,2022-12-29T02:27:29.6Z,4,REGULAR,2pt,Jump Shot,[],1631094,24.753613666228645,50.73529411764706,1610612753,106,87,2022-12-29T02:33:01Z,5945000,False,-4.0,180.0,1,left,MISS P. Banchero 18' turnaround Shot,[1631094],1610612753.0,ORL,turnaround,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Center,18.02,Missed,,,,,,,,,,,,,,,,,,
619,PT06M08.00S,2022-12-29T02:27:29.6Z,4,REGULAR,rebound,defensive,[],1630180,,,1610612765,106,87,2022-12-29T02:31:53Z,5947500,False,,,0,,S. Bey REBOUND (Off:0 Def:6),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,618.0,6.0,6.0,0.0,,,,
