actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
266,PT03M31.00S,2023-04-05T23:56:56.5Z,2,REGULAR,foul,personal,['2freethrow'],1631197,,,1610612751,53,64,2023-04-05T23:57:10Z,2590000,False,,,0,,J. Rhoden shooting personal FOUL (1 PF) (Sharpe 2 FT),"[1631197, 1630549]",1610612765.0,DET,shooting,,,Rhoden,J. Rhoden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Sharpe,1630549.0
268,PT03M31.00S,2023-04-05T23:57:30.2Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630549,,,1610612751,53,64,2023-04-05T23:57:55Z,2610000,False,,,0,,MISS D. Sharpe Free Throw 1 of 2,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
269,PT03M31.00S,2023-04-05T23:57:30.2Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612751,53,64,2023-04-05T23:57:55Z,2620000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,268.0,,,,,,,,,,
270,PT03M31.00S,2023-04-05T23:57:30.2Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630549,,,1610612751,53,64,2023-04-05T23:57:55Z,2630000,False,,,0,,MISS D. Sharpe Free Throw 2 of 2,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
271,PT03M27.00S,2023-04-05T23:57:34.2Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,53,64,2023-04-05T23:57:55Z,2640000,False,,,0,,J. Duren REBOUND (Off:1 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,270.0,4.0,3.0,1.0,,,,,,,
272,PT03M13.00S,2023-04-05T23:58:07.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,14.50394218134035,37.745098039215684,1610612765,53,64,2023-04-05T23:59:46Z,2650000,False,61.0,84.0,1,left,MISS K. Hayes 10' fadeaway Shot,[1630165],1610612765.0,DET,fadeaway,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Right,10.38,Missed,,,,,,,,,,,,,,,,,,
273,PT03M11.00S,2023-04-05T23:58:09.6Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,53,64,2023-04-05T23:58:15Z,2660000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,272.0,4.0,2.0,2.0,,,,,,,
274,PT02M54.00S,2023-04-05T23:58:26.7Z,2,REGULAR,turnover,out-of-bounds,[],1626220,,,1610612751,53,64,2023-04-05T23:58:35Z,2670000,False,,,0,,R. O'Neale bad pass out-of-bounds TURNOVER (1 TO),[1626220],1610612751.0,BKN,bad pass,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,,,,,,,204058.0,,,,
275,PT02M36.00S,2023-04-05T23:58:54.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630165,7.933639947437584,98.2843137254902,1610612765,53,64,2023-04-05T23:58:59Z,2680000,False,-241.0,22.0,1,left,MISS K. Hayes 24' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Left Corner 3,24+ Left,24.24,Missed,,,,,,,,,,,,,,,,,,
276,PT02M34.00S,2023-04-05T23:58:57.2Z,2,REGULAR,rebound,offensive,[],1631197,,,1610612765,53,64,2023-04-05T23:58:57Z,2690000,False,,,0,,J. Rhoden REBOUND (Off:1 Def:2),[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,Left Corner 3,24+ Left,,,,,,,,,,275.0,3.0,2.0,1.0,,,,,,,
277,PT02M27.00S,2023-04-05T23:59:03.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631105,8.196452036793687,54.411764705882355,1610612765,55,64,2023-04-05T23:59:09Z,2700000,False,-22.0,25.0,1,left,J. Duren cutting DUNK (12 PTS) (J. Ivey 8 AST),"[1631105, 1631093]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.3,Made,12.0,J. Ivey,1631093.0,8.0,,,,,,,,,,,,,,
279,PT02M06.00S,2023-04-05T23:59:28.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,93.47897503285151,53.92156862745098,1610612751,55,66,2023-04-05T23:59:33Z,2720000,False,20.0,9.0,1,right,D. Sharpe Layup (8 PTS) (S. Dinwiddie 11 AST),"[1630549, 203915]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,2.15,Made,8.0,S. Dinwiddie,203915.0,11.0,,,,,,,,,,,,,,
281,PT02M06.00S,2023-04-05T23:59:30.7Z,2,REGULAR,foul,personal,['1freethrow'],1631197,,,1610612751,55,66,2023-04-05T23:59:42Z,2740000,False,,,0,,J. Rhoden shooting personal FOUL (2 PF) (Sharpe 1 FT),"[1631197, 1630549]",1610612765.0,DET,shooting,,,Rhoden,J. Rhoden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Sharpe,1630549.0
283,PT02M06.00S,2023-04-05T23:59:54.9Z,2,REGULAR,freethrow,1 of 1,[],1630549,,,1610612751,55,66,2023-04-06T00:00:00Z,2760000,False,,,0,,MISS D. Sharpe Free Throw 1 of 1,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
284,PT02M03.00S,2023-04-05T23:59:57.9Z,2,REGULAR,rebound,defensive,[],1631197,,,1610612765,55,66,2023-04-06T00:00:00Z,2770000,False,,,0,,J. Rhoden REBOUND (Off:1 Def:3),[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,283.0,4.0,3.0,1.0,,,,,,,
285,PT01M50.00S,2023-04-06T00:00:09.1Z,2,REGULAR,3pt,Jump Shot,[],1631197,6.619579500657039,99.75490196078431,1610612765,55,66,2023-04-06T00:00:14Z,2780000,False,-249.0,10.0,1,left,MISS J. Rhoden 24' 3PT,[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,Left Corner 3,24+ Left,24.9,Missed,,,,,,,,,,,,,,,,,,
286,PT01M46.00S,2023-04-06T00:00:13.1Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612751,55,66,2023-04-06T00:00:14Z,2790000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:3),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,,,,,,,,,,285.0,3.0,3.0,0.0,,,,,,,
287,PT01M37.00S,2023-04-06T00:00:24.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,87.30289093298292,50.49019607843137,1610612751,55,68,2023-04-06T00:04:20Z,2800000,False,2.0,67.0,1,right,M. Bridges 6' fadeaway Jump Shot (12 PTS),[1628969],1610612751.0,BKN,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,6.69,Made,12.0,,,,,,,,,,,,,,,,,
288,PT01M37.00S,2023-04-06T00:00:29.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631093,,,1610612751,55,68,2023-04-06T00:00:36Z,2810000,False,,,0,,J. Ivey shooting personal FOUL (2 PF) (Bridges 1 FT),"[1631093, 1628969]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Bridges,1628969.0
290,PT01M37.00S,2023-04-06T00:00:53.5Z,2,REGULAR,freethrow,1 of 1,[],1628969,,,1610612751,55,69,2023-04-06T00:00:53Z,2830000,False,,,0,,M. Bridges Free Throw 1 of 1 (13 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
291,PT01M20.00S,2023-04-06T00:01:13.6Z,2,REGULAR,3pt,Jump Shot,[],202709,33.952036793692514,53.92156862745098,1610612765,55,69,2023-04-06T00:01:18Z,2840000,False,-20.0,267.0,1,left,MISS C. Joseph 26' 3PT,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Center,26.73,Missed,,,,,,,,,,,,,,,,,,
292,PT01M17.00S,2023-04-06T00:01:16.8Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612751,55,69,2023-04-06T00:01:16Z,2850000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:4),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,,,,,,,,,,291.0,4.0,4.0,0.0,,,,,,,
293,PT01M14.00S,2023-04-06T00:01:23.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630165,,,1610612751,55,69,2023-04-06T00:01:31Z,2860000,False,,,0,,K. Hayes shooting personal FOUL (2 PF) (O'Neale 2 FT),"[1630165, 1626220]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628954.0,2.0,0.0,O'Neale,1626220.0
295,PT01M14.00S,2023-04-06T00:01:50.6Z,2,REGULAR,freethrow,1 of 2,[],1626220,,,1610612751,55,69,2023-04-06T00:01:50Z,2880000,False,,,0,,MISS R. O'Neale Free Throw 1 of 2,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
296,PT01M14.00S,2023-04-06T00:01:50.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,55,69,2023-04-06T00:01:50Z,2890000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,295.0,,,,,,,,,,
297,PT01M14.00S,2023-04-06T00:02:03.2Z,2,REGULAR,freethrow,2 of 2,[],1626220,,,1610612751,55,70,2023-04-06T00:02:03Z,2900000,False,,,0,,R. O'Neale Free Throw 2 of 2 (4 PTS),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
298,PT00M59.90S,2023-04-06T00:02:18.9Z,2,REGULAR,2pt,Jump Shot,[],1631093,19.760183968462556,31.862745098039213,1610612765,57,70,2023-04-06T00:02:23Z,2910000,False,91.0,133.0,1,left,J. Ivey 16' pullup Jump Shot (13 PTS),[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Right Center,16.11,Made,13.0,,,,,,,,,,,,,,,,,
308,PT00M47.50S,2023-04-06T00:02:33.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,88.87976346911958,54.65686274509804,1610612751,57,70,2023-04-06T00:13:30Z,2915000,False,23.0,52.0,1,right,MISS M. Bridges Jump Shot,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,5.7,Missed,,,,,,,,,,,,,,,,,,
309,PT00M45.50S,2023-04-06T00:02:35.6Z,2,REGULAR,rebound,offensive,[],1630549,,,1610612751,57,70,2023-04-06T00:13:30Z,2917500,False,,,0,,D. Sharpe REBOUND (Off:3 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,308.0,5.0,2.0,3.0,,,,,,,
299,PT00M43.50S,2023-04-06T00:02:35.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,92.24704336399475,51.612285539215684,1610612751,57,70,2023-04-06T00:12:10Z,2920000,False,8.0,20.0,1,right,MISS D. Sharpe tip Layup,[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,2.19,Missed,,,,,,,,,,,,,,,,,,
300,PT00M41.80S,2023-04-06T00:02:37.0Z,2,REGULAR,rebound,offensive,[],1630549,,,1610612751,57,70,2023-04-06T00:04:33Z,2930000,False,,,0,,D. Sharpe REBOUND (Off:4 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,299.0,6.0,2.0,4.0,,,,,,,
301,PT00M41.80S,2023-04-06T00:02:41.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,94.40999984741211,50.0,1610612751,57,72,2023-04-06T00:05:07Z,2940000,False,0.0,0.0,1,right,D. Sharpe tip Layup (10 PTS),[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Left,0.0,Made,10.0,,,,,,,,,,,,,,,,,
302,PT00M30.80S,2023-04-06T00:02:55.8Z,2,REGULAR,turnover,bad pass,[],1631093,,,1610612765,57,72,2023-04-06T00:03:03Z,2950000,False,,,0,,J. Ivey bad pass TURNOVER (4 TO),"[1631093, 1630549]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.0,Sharpe,1630549.0,,,,,,,,,,,
303,PT00M30.80S,2023-04-06T00:02:55.8Z,2,REGULAR,steal,,[],1630549,,,1610612751,57,72,2023-04-06T00:02:57Z,2960000,False,,,0,,D. Sharpe STEAL (2 STL),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
304,PT00M27.70S,2023-04-06T00:02:58.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626220,93.87319316688567,52.69607843137255,1610612751,57,74,2023-04-06T00:10:44Z,2970000,False,13.0,5.0,1,right,R. O'Neale running finger roll Layup (6 PTS),[1626220],1610612751.0,BKN,running finger roll,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,1.44,Made,6.0,,,,,,,,,,,,,,,,,
305,PT00M04.00S,2023-04-06T00:03:25.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,9.116294349540084,45.833333333333336,1610612765,57,74,2023-04-06T00:23:35Z,2980000,False,21.0,33.0,1,left,MISS J. Ivey reverse Layup,[1631093],1610612765.0,DET,reverse,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,3.92,Missed,,,,,,,,,,,,,,,,,,
306,PT00M02.80S,2023-04-06T00:03:26.2Z,2,REGULAR,rebound,offensive,[],1631093,,,1610612765,57,74,2023-04-06T00:23:35Z,2990000,False,,,0,,J. Ivey REBOUND (Off:2 Def:0),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,305.0,2.0,0.0,2.0,,,,,,,
337,PT00M01.80S,2023-04-06T00:03:31.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631093,7.145203679369246,50.98039215686275,1610612765,57,74,2023-04-06T00:24:01Z,2995000,False,-5.0,15.0,1,left,MISS J. Ivey Layup,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,1.55,Missed,,,,,,,,,,,,,,,,,,
338,PT00M01.80S,2023-04-06T00:03:31.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,57,74,2023-04-06T00:24:01Z,2997500,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,337.0,,,,,,,,,,
307,PT00M00.00S,2023-04-06T00:03:38.7Z,2,REGULAR,period,end,[],0,,,1610612765,57,74,2023-04-06T00:03:38Z,3000000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2023-04-06T00:18:24.5Z,3,REGULAR,substitution,out,['startperiod'],202709,,,1610612765,57,74,2023-04-06T00:19:04Z,3010000,False,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2023-04-06T00:18:24.5Z,3,REGULAR,substitution,out,['startperiod'],1631197,,,1610612765,57,74,2023-04-06T00:19:04Z,3020000,False,,,0,,SUB out: J. Rhoden,[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2023-04-06T00:18:24.5Z,3,REGULAR,substitution,out,['startperiod'],203925,,,1610612765,57,74,2023-04-06T00:19:04Z,3030000,False,,,0,,SUB out: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2023-04-06T00:18:24.5Z,3,REGULAR,substitution,out,['startperiod'],1630549,,,1610612765,57,74,2023-04-06T00:19:04Z,3040000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2023-04-06T00:18:24.5Z,3,REGULAR,substitution,in,['startperiod'],1630181,,,1610612765,57,74,2023-04-06T00:19:04Z,3050000,False,,,0,,SUB in: R. Hampton,[1630181],1610612765.0,DET,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2023-04-06T00:18:24.5Z,3,REGULAR,substitution,in,['startperiod'],1630164,,,1610612765,57,74,2023-04-06T00:19:04Z,3060000,False,,,0,,SUB in: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2023-04-06T00:18:24.5Z,3,REGULAR,substitution,in,['startperiod'],1629661,,,1610612765,57,74,2023-04-06T00:19:04Z,3070000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2023-04-06T00:18:24.5Z,3,REGULAR,substitution,in,['startperiod'],1629651,,,1610612765,57,74,2023-04-06T00:19:04Z,3080000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2023-04-06T00:18:53.2Z,3,REGULAR,period,start,[],0,,,1610612751,57,74,2023-04-06T00:19:05Z,3090000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT11M44.00S,2023-04-06T00:19:09.0Z,3,REGULAR,3pt,Jump Shot,[],1628969,9.379106438896187,3.4313725490196134,1610612751,57,74,2023-04-06T00:19:13Z,3100000,False,233.0,36.0,1,left,MISS M. Bridges 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.55,Missed,,,,,,,,,,,,,,,,,,
320,PT11M41.00S,2023-04-06T00:19:12.0Z,3,REGULAR,rebound,defensive,[],1630165,,,1610612765,57,74,2023-04-06T00:19:13Z,3110000,False,,,0,,K. Hayes REBOUND (Off:0 Def:2),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Right Corner 3,24+ Right,,,,,,,,,,319.0,2.0,2.0,0.0,,,,,,,
321,PT11M32.00S,2023-04-06T00:19:19.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,91.37647831800263,47.30392156862745,1610612765,59,74,2023-04-06T00:19:24Z,3120000,False,-13.0,29.0,1,right,J. Duren driving Layup (14 PTS),[1631105],1610612765.0,DET,driving,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.16,Made,14.0,,,,,,,,,,,,,,,,,
322,PT11M14.00S,2023-04-06T00:19:38.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203915,7.013797634691201,43.872549019607845,1610612751,59,74,2023-04-06T00:19:44Z,3130000,False,31.0,13.0,1,left,MISS S. Dinwiddie driving finger roll Layup,[203915],1610612751.0,BKN,driving finger roll,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,,
323,PT11M12.00S,2023-04-06T00:19:40.4Z,3,REGULAR,rebound,defensive,[],1630165,,,1610612765,59,74,2023-04-06T00:19:44Z,3140000,False,,,0,,K. Hayes REBOUND (Off:0 Def:3),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,322.0,3.0,3.0,0.0,,,,,,,
324,PT11M09.00S,2023-04-06T00:19:44.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631093,93.61038107752957,52.205882352941174,1610612765,59,74,2023-04-06T00:21:35Z,3150000,False,11.0,8.0,1,right,MISS J. Ivey running Layup,[1631093],1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,1.34,Missed,,,,,,,,,,,,,,,,,,
325,PT11M07.00S,2023-04-06T00:19:45.9Z,3,REGULAR,rebound,defensive,[],1629661,,,1610612751,59,74,2023-04-06T00:19:45Z,3160000,False,,,0,,C. Johnson REBOUND (Off:0 Def:2),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,324.0,2.0,2.0,0.0,,,,,,,
326,PT11M01.00S,2023-04-06T00:19:50.9Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628969,8.54139290407359,57.81632965686275,1610612751,59,76,2023-04-06T00:22:21Z,3170000,False,-39.0,28.0,1,left,M. Bridges driving floating bank Jump Shot (15 PTS),[1628969],1610612751.0,BKN,driving floating bank,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,4.8,Made,15.0,,,,,,,,,,,,,,,,,
327,PT10M41.00S,2023-04-06T00:20:11.4Z,3,REGULAR,turnover,bad pass,[],1631093,,,1610612765,59,76,2023-04-06T00:20:16Z,3180000,False,,,0,,J. Ivey bad pass TURNOVER (5 TO),"[1631093, 1629651]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Left,,,,,,,5.0,Claxton,1629651.0,,,,,,,,,,,
328,PT10M41.00S,2023-04-06T00:20:11.4Z,3,REGULAR,steal,,[],1629651,,,1610612751,59,76,2023-04-06T00:20:13Z,3190000,False,,,0,,N. Claxton STEAL (2 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
329,PT10M37.00S,2023-04-06T00:20:22.6Z,3,REGULAR,foul,offensive,[],1629651,,,1610612751,59,76,2023-04-06T00:25:38Z,3200000,False,,,0,,N. Claxton charge offensive FOUL (3 PF),"[1629651, 1630165]",1610612751.0,BKN,charge,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628954.0,3.0,0.0,Hayes,1630165.0
331,PT10M37.00S,2023-04-06T00:20:22.6Z,3,REGULAR,turnover,offensive foul,[],1629651,,,1610612751,59,76,2023-04-06T00:20:22Z,3220000,False,,,0,,N. Claxton offensive foul TURNOVER (1 TO),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,,,1628954.0,,,,
332,PT10M23.00S,2023-04-06T00:20:48.7Z,3,REGULAR,turnover,bad pass,[],1631105,,,1610612765,59,76,2023-04-06T00:20:53Z,3230000,False,,,0,,J. Duren bad pass TURNOVER (2 TO),"[1631105, 1629661]",1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,2.0,Johnson,1629661.0,,,,,,,,,,,
333,PT10M23.00S,2023-04-06T00:20:48.7Z,3,REGULAR,steal,,[],1629661,,,1610612751,59,76,2023-04-06T00:20:50Z,3240000,False,,,0,,C. Johnson STEAL (1 STL),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
334,PT10M19.00S,2023-04-06T00:20:53.8Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629651,6.225361366622863,42.15686274509803,1610612751,59,78,2023-04-06T00:25:04Z,3250000,False,39.0,6.0,1,left,N. Claxton running alley-oop DUNK (10 PTS) (C. Johnson 2 AST),"[1629651, 1629661]",1610612751.0,BKN,running alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,3.97,Made,10.0,C. Johnson,1629661.0,2.0,,,,,,,,,,,,,,
336,PT10M19.00S,2023-04-06T00:21:05.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,59,78,2023-04-06T00:21:05Z,3270000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT09M59.00S,2023-04-06T00:24:02.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630181,90.32522996057818,49.754901960784316,1610612765,61,78,2023-04-06T00:24:14Z,3280000,False,-1.0,38.0,1,right,R. Hampton driving floating Jump Shot (7 PTS),[1630181],1610612765.0,DET,driving floating,,,Hampton,R. Hampton,,,,,Restricted Area,0-8 Center,3.84,Made,7.0,,,,,,,,,,,,,,,,,
340,PT09M47.00S,2023-04-06T00:24:58.0Z,3,REGULAR,jumpball,recovered,[],1629661,,,1610612751,61,78,2023-04-06T00:25:53Z,3290000,False,,,0,,Jump Ball M. Bridges vs. J. Ivey: Tip to C. Johnson,"[1629661, 1628969, 1631093]",1610612751.0,BKN,heldball,C. Johnson,1629661.0,Johnson,C. Johnson,Bridges,1628969.0,Ivey,1631093.0,,,,,,,,,,,,,,,,,,,,,,
343,PT09M40.00S,2023-04-06T00:25:04.5Z,3,REGULAR,turnover,palming,[],1629661,,,1610612751,61,78,2023-04-06T00:25:20Z,3320000,False,,,0,,C. Johnson palming TURNOVER (3 TO),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,3.0,,,,,,,,,1628954.0,,,,
344,PT09M27.00S,2023-04-06T00:25:27.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631105,93.61038107752957,41.666666666666664,1610612765,63,78,2023-04-06T00:25:35Z,3330000,False,-42.0,8.0,1,right,J. Duren cutting DUNK (16 PTS) (J. Ivey 9 AST),"[1631105, 1631093]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,4.24,Made,16.0,J. Ivey,1631093.0,9.0,,,,,,,,,,,,,,
