actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
254,PT03M12.00S,2023-03-08T00:57:26.5Z,2,REGULAR,turnover,bad pass,[],1630647,,,1610612765,50,45,2023-03-08T01:13:31Z,2530000,False,,,0,,E. Omoruyi bad pass TURNOVER (1 TO),"[1630647, 1628398]",1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,Kuzma,1628398.0,,,,,,,,,,
255,PT03M12.00S,2023-03-08T00:57:26.5Z,2,REGULAR,steal,,[],1628398,,,1610612764,50,45,2023-03-08T01:05:03Z,2540000,False,,,0,,K. Kuzma STEAL (1 STL),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
259,PT02M50.00S,2023-03-08T00:57:58.0Z,2,REGULAR,turnover,bad pass,[],203078,,,1610612764,50,45,2023-03-08T01:05:53Z,2580000,False,,,0,,B. Beal bad pass TURNOVER (1 TO),"[203078, 1630587]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,,,1.0,Livers,1630587.0,,,,,,,,,,
260,PT02M50.00S,2023-03-08T00:57:58.0Z,2,REGULAR,steal,,[],1630587,,,1610612765,50,45,2023-03-08T00:58:02Z,2590000,False,,,0,,I. Livers STEAL (1 STL),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
261,PT02M43.00S,2023-03-08T00:58:03.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630647,91.63929040735874,48.28431372549019,1610612765,52,45,2023-03-08T01:06:41Z,2600000,False,-9.0,26.0,1,right,E. Omoruyi running DUNK (7 PTS) (J. Ivey 5 AST),"[1630647, 1631093]",1610612765.0,DET,running,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,2.75,Made,,,,,7.0,,,,,,,,,J. Ivey,1631093.0,5.0,,
264,PT02M28.00S,2023-03-08T00:58:19.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,8.065045992115643,47.05882352941176,1610612764,52,47,2023-03-08T00:58:23Z,2630000,False,15.0,23.0,1,left,K. Porzingis driving DUNK (13 PTS) (D. Wright 3 AST),"[204001, 1626153]",1610612764.0,WAS,driving,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,2.75,Made,,,,,13.0,,,,,,,,,D. Wright,1626153.0,3.0,,
268,PT02M08.00S,2023-03-08T00:58:39.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203585,84.1491458607096,37.5,1610612765,52,47,2023-03-08T01:07:30Z,2670000,False,-62.0,96.0,1,right,MISS R. McGruder 11' driving floating Shot,[203585],1610612765.0,DET,driving floating,,,McGruder,R. McGruder,,,,,In The Paint (Non-RA),8-16 Left,11.5,Missed,,,,,,,,,,,,,,,,,,
269,PT02M04.00S,2023-03-08T00:58:43.1Z,2,REGULAR,rebound,offensive,[],1630164,,,1610612765,52,47,2023-03-08T01:07:30Z,2680000,False,,,0,,J. Wiseman REBOUND (Off:1 Def:2),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),8-16 Left,,,268.0,3.0,2.0,1.0,,,,,,,,,,,,,,
270,PT02M04.00S,2023-03-08T00:58:43.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630164,94.40999984741211,50.0,1610612765,54,47,2023-03-08T00:58:46Z,2690000,False,0.0,0.0,1,right,J. Wiseman tip Layup (11 PTS),[1630164],1610612765.0,DET,tip,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,11.0,,,,,,,,,,,,,
271,PT01M53.00S,2023-03-08T00:58:54.4Z,2,REGULAR,turnover,lost ball,[],203078,,,1610612764,54,47,2023-03-08T00:59:33Z,2700000,False,,,0,,B. Beal lost ball TURNOVER (2 TO),"[203078, 1630587]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,Mid-Range,8-16 Right,,,,,,,,2.0,Livers,1630587.0,,,,,,,,,,
272,PT01M53.00S,2023-03-08T00:58:54.4Z,2,REGULAR,steal,,[],1630587,,,1610612765,54,47,2023-03-08T00:58:58Z,2710000,False,,,0,,I. Livers STEAL (2 STL),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
273,PT01M43.00S,2023-03-08T00:59:05.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630647,93.74178712220763,51.71568627450981,1610612765,54,47,2023-03-08T00:59:13Z,2720000,False,9.0,6.0,1,right,MISS E. Omoruyi Layup - blocked,"[1630647, 203078]",1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,1.07,Missed,,,,,,,,,,,,,,,,,Beal,203078.0
274,PT01M43.00S,2023-03-08T00:59:05.0Z,2,REGULAR,block,,[],203078,,,1610612765,54,47,2023-03-08T00:59:07Z,2730000,False,,,0,,B. Beal BLOCK (1 BLK),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
275,PT01M39.00S,2023-03-08T00:59:09.0Z,2,REGULAR,rebound,defensive,[],204001,,,1610612764,54,47,2023-03-08T00:59:13Z,2740000,False,,,0,,K. Porzingis REBOUND (Off:2 Def:1),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,273.0,3.0,1.0,2.0,,,,,,,,,,,,,,
276,PT01M32.00S,2023-03-08T00:59:14.9Z,2,REGULAR,3pt,Jump Shot,[],1630166,5.699737187910642,96.81372549019608,1610612764,54,50,2023-03-08T00:59:18Z,2750000,False,-234.0,1.0,1,left,D. Avdija 3PT  (7 PTS) (B. Beal 4 AST),"[1630166, 203078]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,23.41,Made,,,,,7.0,,,,,,,,,B. Beal,203078.0,4.0,,
278,PT01M07.00S,2023-03-08T00:59:39.5Z,2,REGULAR,3pt,Jump Shot,[],1630647,93.61038107752957,97.30392156862744,1610612765,54,50,2023-03-08T00:59:43Z,2770000,False,237.0,8.0,1,right,MISS E. Omoruyi 3PT,[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,Right Corner 3,24+ Right,23.66,Missed,,,,,,,,,,,,,,,,,,
279,PT01M05.00S,2023-03-08T00:59:41.5Z,2,REGULAR,rebound,defensive,[],1626153,,,1610612764,54,50,2023-03-08T00:59:43Z,2780000,False,,,0,,D. Wright REBOUND (Off:0 Def:2),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Right Corner 3,24+ Right,,,278.0,2.0,2.0,0.0,,,,,,,,,,,,,,
280,PT00M59.90S,2023-03-08T00:59:48.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,10.621304204993436,53.630514705882355,1610612764,54,50,2023-03-08T01:09:37Z,2790000,False,-18.0,47.0,1,left,MISS D. Wright driving finger roll Layup,[1626153],1610612764.0,WAS,driving finger roll,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,5.07,Missed,,,,,,,,,,,,,,,,,,
281,PT00M57.50S,2023-03-08T00:59:50.9Z,2,REGULAR,rebound,defensive,[],203585,,,1610612765,54,50,2023-03-08T01:09:37Z,2800000,False,,,0,,R. McGruder REBOUND (Off:0 Def:1),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,In The Paint (Non-RA),0-8 Center,,,280.0,1.0,1.0,0.0,,,,,,,,,,,,,,
282,PT00M53.00S,2023-03-08T00:59:56.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630647,93.2161629434954,55.14705882352941,1610612765,56,50,2023-03-08T01:00:01Z,2810000,False,26.0,11.0,1,right,E. Omoruyi cutting Layup (9 PTS) (J. Ivey 6 AST),"[1630647, 1631093]",1610612765.0,DET,cutting,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,2.81,Made,,,,,9.0,,,,,,,,,J. Ivey,1631093.0,6.0,,
284,PT00M53.00S,2023-03-08T01:00:00.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",204001,,,1610612765,56,50,2023-03-08T01:00:17Z,2830000,False,,,0,,K. Porzingis shooting personal FOUL (2 PF) (Omoruyi 1 FT),"[204001, 1630647]",1610612764.0,WAS,shooting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,2.0,0.0,Omoruyi,1630647.0,,,,,
286,PT00M53.00S,2023-03-08T01:00:30.3Z,2,REGULAR,freethrow,1 of 1,[],1630647,,,1610612765,56,50,2023-03-08T01:00:34Z,2850000,False,,,0,,MISS E. Omoruyi Free Throw 1 of 1,[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
287,PT00M50.00S,2023-03-08T01:00:33.3Z,2,REGULAR,rebound,defensive,[],204001,,,1610612764,56,50,2023-03-08T01:00:34Z,2860000,False,,,0,,K. Porzingis REBOUND (Off:2 Def:2),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,286.0,4.0,2.0,2.0,,,,,,,,,,,,,,
289,PT00M28.80S,2023-03-08T01:00:54.4Z,2,REGULAR,3pt,Jump Shot,[],1628398,12.401445466491452,97.05882352941177,1610612764,56,53,2023-03-08T01:00:59Z,2870000,False,-235.0,64.0,1,left,K. Kuzma 24' 3PT  (7 PTS) (D. Wright 4 AST),"[1628398, 1626153]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,24.39,Made,,,,,7.0,,,,,,,,,D. Wright,1626153.0,4.0,,
292,PT00M05.20S,2023-03-08T01:01:20.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630164,89.4053876478318,52.94117647058824,1610612765,58,53,2023-03-08T01:01:24Z,2890000,False,15.0,47.0,1,right,J. Wiseman Hook (13 PTS) (J. Ivey 7 AST),"[1630164, 1631093]",1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,4.93,Made,,,,,13.0,,,,,,,,,J. Ivey,1631093.0,7.0,,
294,PT00M00.20S,2023-03-08T01:01:27.8Z,2,REGULAR,3pt,Jump Shot,[],1628398,33.42641261498029,93.13725490196079,1610612764,58,53,2023-03-08T01:10:55Z,2910000,False,-216.0,262.0,1,left,MISS K. Kuzma 33' pullup 3PT,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,33.91,Missed,,,,,,,,,,,,,,,,,,
295,PT00M00.20S,2023-03-08T01:01:27.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,58,53,2023-03-08T01:01:34Z,2920000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,294.0,,,,,,,,,,,,,,,,,
296,PT00M00.00S,2023-03-08T01:01:35.0Z,2,REGULAR,period,end,[],0,,,1610612764,58,53,2023-03-08T01:01:35Z,2930000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT12M00.00S,2023-03-08T01:14:53.8Z,3,REGULAR,substitution,out,['startperiod'],1630647,,,1610612764,58,53,2023-03-08T01:16:35Z,2940000,False,,,0,,SUB out: E. Omoruyi,[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT12M00.00S,2023-03-08T01:14:53.8Z,3,REGULAR,substitution,out,['startperiod'],1630166,,,1610612764,58,53,2023-03-08T01:16:35Z,2950000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT12M00.00S,2023-03-08T01:14:53.8Z,3,REGULAR,substitution,in,['startperiod'],1628963,,,1610612764,58,53,2023-03-08T01:16:35Z,2960000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT12M00.00S,2023-03-08T01:14:53.8Z,3,REGULAR,substitution,in,['startperiod'],1629655,,,1610612764,58,53,2023-03-08T01:16:35Z,2970000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT12M00.00S,2023-03-08T01:16:47.9Z,3,REGULAR,period,start,[],0,,,1610612764,58,53,2023-03-08T01:16:47Z,2980000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT11M39.00S,2023-03-08T01:17:09.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626153,91.24507227332458,54.65686274509804,1610612764,58,55,2023-03-08T01:17:49Z,2990000,False,23.0,30.0,1,right,D. Wright turnaround Jump Shot (2 PTS),[1626153],1610612764.0,WAS,turnaround,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,3.78,Made,,,,,2.0,,,,,,,,,,,,,
303,PT11M18.00S,2023-03-08T01:17:28.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630164,10.036136662286467,49.01960784313726,1610612765,58,55,2023-03-08T01:17:32Z,3000000,False,5.0,42.0,1,left,MISS J. Wiseman floating Shot,[1630164],1610612765.0,DET,floating,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,4.21,Missed,,,,,,,,,,,,,,,,,,
304,PT11M15.00S,2023-03-08T01:17:31.2Z,3,REGULAR,rebound,offensive,[],1628963,,,1610612765,58,55,2023-03-08T01:17:31Z,3010000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:3),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,303.0,5.0,3.0,2.0,,,,,,,,,,,,,,
305,PT11M15.00S,2023-03-08T01:17:31.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628963,5.590000152587891,50.0,1610612765,60,55,2023-03-08T01:17:34Z,3020000,False,0.0,0.0,1,left,M. Bagley III tip Layup (8 PTS),[1628963],1610612765.0,DET,tip,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,8.0,,,,,,,,,,,,,
306,PT11M05.00S,2023-03-08T01:17:42.3Z,3,REGULAR,2pt,Jump Shot,[],204001,91.24507227332458,12.74509803921569,1610612764,60,55,2023-03-08T01:17:45Z,3030000,False,-186.0,30.0,1,right,MISS K. Porzingis 18' Jump Shot,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Left,18.87,Missed,,,,,,,,,,,,,,,,,,
307,PT11M02.00S,2023-03-08T01:17:45.3Z,3,REGULAR,rebound,defensive,[],203585,,,1610612765,60,55,2023-03-08T01:17:45Z,3040000,False,,,0,,R. McGruder REBOUND (Off:0 Def:2),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,Mid-Range,16-24 Left,,,306.0,2.0,2.0,0.0,,,,,,,,,,,,,,
308,PT10M51.00S,2023-03-08T01:17:56.4Z,3,REGULAR,turnover,bad pass,[],1630164,,,1610612765,60,55,2023-03-08T01:18:01Z,3050000,False,,,0,,J. Wiseman bad pass TURNOVER (2 TO),"[1630164, 1626153]",1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,Wright,1626153.0,,,,,,,,,,
309,PT10M51.00S,2023-03-08T01:17:56.4Z,3,REGULAR,steal,,[],1626153,,,1610612764,60,55,2023-03-08T01:17:59Z,3060000,False,,,0,,D. Wright STEAL (4 STL),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
310,PT10M30.00S,2023-03-08T01:18:17.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",204001,89.61892247043365,42.650888480392155,1610612764,60,57,2023-03-08T01:18:52Z,3070000,False,-37.0,45.0,1,right,K. Porzingis turnaround Jump Shot (15 PTS) (B. Beal 5 AST),"[204001, 203078]",1610612764.0,WAS,turnaround,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,5.81,Made,,,,,15.0,,,,,,,,,B. Beal,203078.0,5.0,,
312,PT10M17.00S,2023-03-08T01:18:32.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,8.147174770039427,42.133884803921575,1610612765,60,57,2023-03-08T01:19:15Z,3090000,False,39.0,24.0,1,left,MISS J. Ivey driving Layup - blocked,"[1631093, 1626153]",1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,4.61,Missed,,,,,,,,,,,,,,,,,Wright,1626153.0
313,PT10M17.00S,2023-03-08T01:18:32.5Z,3,REGULAR,block,,[],1626153,,,1610612765,60,57,2023-03-08T01:18:35Z,3100000,False,,,0,,D. Wright BLOCK (1 BLK),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
314,PT10M17.00S,2023-03-08T01:18:32.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,60,57,2023-03-08T01:18:40Z,3110000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,312.0,,,,,,,,,,,,,,,,,
317,PT10M05.00S,2023-03-08T01:19:32.2Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630164,20.811432325886997,78.92156862745098,1610612765,60,57,2023-03-08T01:19:43Z,3140000,False,-145.0,143.0,1,left,MISS J. Wiseman 20' Jump Shot,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Mid-Range,16-24 Left Center,20.34,Missed,,,,,,,,,,,,,,,,,,
318,PT10M04.00S,2023-03-08T01:19:33.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,60,57,2023-03-08T01:19:43Z,3150000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Mid-Range,16-24 Left Center,,,317.0,,,,,,,,,,,,,,,,,
319,PT10M04.00S,2023-03-08T01:19:37.9Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612765,60,57,2023-03-08T01:19:51Z,3160000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,200832.0,,,,,,,,,
320,PT09M47.00S,2023-03-08T01:20:06.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629655,91.50788436268068,52.450980392156865,1610612764,60,57,2023-03-08T01:20:12Z,3170000,False,12.0,27.0,1,right,MISS D. Gafford DUNK - blocked,"[1629655, 1630164]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,Wiseman,1630164.0
321,PT09M47.00S,2023-03-08T01:20:06.3Z,3,REGULAR,block,,[],1630164,,,1610612764,60,57,2023-03-08T01:20:08Z,3180000,False,,,0,,J. Wiseman BLOCK (1 BLK),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
322,PT09M45.00S,2023-03-08T01:20:08.3Z,3,REGULAR,rebound,defensive,[],203585,,,1610612765,60,57,2023-03-08T01:20:12Z,3190000,False,,,0,,R. McGruder REBOUND (Off:0 Def:3),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,Restricted Area,0-8 Center,,,320.0,3.0,3.0,0.0,,,,,,,,,,,,,,
323,PT09M41.00S,2023-03-08T01:20:12.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631093,24.359395532194483,90.93137254901961,1610612765,63,57,2023-03-08T01:21:46Z,3200000,False,-205.0,176.0,1,left,J. Ivey 27' 3PT running (12 PTS) (M. Bagley III 3 AST),"[1631093, 1628963]",1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,27.03,Made,,,,,12.0,,,,,,,,,M. Bagley III,1628963.0,3.0,,
325,PT09M24.00S,2023-03-08T01:20:29.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203078,94.13600525624179,44.607843137254896,1610612764,63,59,2023-03-08T01:20:33Z,3220000,False,-27.0,3.0,1,right,B. Beal driving Layup (16 PTS),[203078],1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,2.71,Made,,,,,16.0,,,,,,,,,,,,,
326,PT09M14.00S,2023-03-08T01:20:41.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630164,6.619579500657039,39.70588235294118,1610612765,63,59,2023-03-08T01:23:14Z,3230000,False,51.0,10.0,1,left,MISS J. Wiseman Layup - blocked,"[1630164, 1629655]",1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,5.24,Missed,,,,,,,,,,,,,,,,,Gafford,1629655.0
327,PT09M14.00S,2023-03-08T01:20:41.7Z,3,REGULAR,block,,[],1629655,,,1610612765,63,59,2023-03-08T01:35:18Z,3240000,False,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
328,PT09M12.00S,2023-03-08T01:20:43.7Z,3,REGULAR,rebound,offensive,[],1630164,,,1610612765,63,59,2023-03-08T01:23:14Z,3250000,False,,,0,,J. Wiseman REBOUND (Off:2 Def:2),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,326.0,4.0,2.0,2.0,,,,,,,,,,,,,,
329,PT09M11.00S,2023-03-08T01:20:47.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630164,6.619579500657039,45.833333333333336,1610612765,65,59,2023-03-08T01:23:22Z,3260000,False,21.0,10.0,1,left,J. Wiseman putback DUNK (15 PTS),[1630164],1610612765.0,DET,putback,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,2.3,Made,,,,,15.0,,,,,,,,,,,,,
330,PT08M49.00S,2023-03-08T01:21:03.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,87.0400788436268,38.725490196078425,1610612764,65,59,2023-03-08T01:21:07Z,3270000,False,-56.0,69.0,1,right,MISS B. Beal 8' pullup Shot,[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Left,8.94,Missed,,,,,,,,,,,,,,,,,,
331,PT08M47.00S,2023-03-08T01:21:05.8Z,3,REGULAR,rebound,defensive,[],1630587,,,1610612765,65,59,2023-03-08T01:21:07Z,3280000,False,,,0,,I. Livers REBOUND (Off:0 Def:2),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,In The Paint (Non-RA),8-16 Left,,,330.0,2.0,2.0,0.0,,,,,,,,,,,,,,
332,PT08M40.00S,2023-03-08T01:21:12.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,6.4881734559789805,45.09803921568627,1610612765,67,59,2023-03-08T01:21:19Z,3290000,False,25.0,8.0,1,left,M. Bagley III reverse Layup (10 PTS) (J. Ivey 8 AST),"[1628963, 1631093]",1610612765.0,DET,reverse,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,2.59,Made,,,,,10.0,,,,,,,,,J. Ivey,1631093.0,8.0,,
334,PT08M28.00S,2023-03-08T01:21:26.9Z,3,REGULAR,turnover,out-of-bounds,[],1629655,,,1610612764,67,59,2023-03-08T01:21:36Z,3310000,False,,,0,,D. Gafford bad pass out-of-bounds TURNOVER (2 TO),[1629655],1610612764.0,WAS,bad pass,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,200832.0,,,,,,,,,
335,PT08M19.00S,2023-03-08T01:21:50.2Z,3,REGULAR,turnover,lost ball,[],1631093,,,1610612765,67,59,2023-03-08T01:21:54Z,3320000,False,,,0,,J. Ivey lost ball TURNOVER (4 TO),"[1631093, 1628398]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Center,,,,,,,,4.0,Kuzma,1628398.0,,,,,,,,,,
336,PT08M19.00S,2023-03-08T01:21:50.2Z,3,REGULAR,steal,,[],1628398,,,1610612764,67,59,2023-03-08T01:21:52Z,3330000,False,,,0,,K. Kuzma STEAL (2 STL),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
337,PT08M13.00S,2023-03-08T01:21:55.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629655,90.71944809461235,44.85294117647059,1610612764,67,61,2023-03-08T01:22:02Z,3340000,False,-26.0,35.0,1,right,D. Gafford running DUNK (2 PTS) (K. Kuzma 1 AST),"[1629655, 1628398]",1610612764.0,WAS,running,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,4.32,Made,,,,,2.0,,,,,,,,,K. Kuzma,1628398.0,1.0,,
339,PT07M54.00S,2023-03-08T01:22:14.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630164,8.327858081471746,55.88235294117647,1610612765,69,61,2023-03-08T01:22:22Z,3360000,False,-29.0,26.0,1,left,J. Wiseman alley-oop DUNK (17 PTS) (J. Ivey 9 AST),"[1630164, 1631093]",1610612765.0,DET,alley-oop,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,3.91,Made,,,,,17.0,,,,,,,,,J. Ivey,1631093.0,9.0,,
341,PT07M35.00S,2023-03-08T01:22:33.9Z,3,REGULAR,3pt,Jump Shot,[],1628398,94.13600525624179,2.941176470588232,1610612764,69,64,2023-03-08T01:22:37Z,3380000,False,-235.0,3.0,1,right,K. Kuzma 3PT  (10 PTS) (D. Wright 5 AST),"[1628398, 1626153]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,23.53,Made,,,,,10.0,,,,,,,,,D. Wright,1626153.0,5.0,,
343,PT07M21.00S,2023-03-08T01:22:48.2Z,3,REGULAR,3pt,Jump Shot,[],1631093,33.295006570302235,83.57843137254902,1610612765,69,64,2023-03-08T01:25:24Z,3400000,False,-168.0,260.0,1,left,MISS J. Ivey 30' pullup 3PT,[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,30.99,Missed,,,,,,,,,,,,,,,,,,
