actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
260,PT03M01.00S,2022-11-30T00:55:47.6Z,2,REGULAR,2pt,Jump Shot,[],203944,94.00459921156373,9.068627450980387,1610612752,51,61,2022-11-30T01:00:26Z,2590000,False,-205.0,4.0,1,right,J. Randle 20' pullup Jump Shot (24 PTS) (R. Barrett 3 AST),"[203944, 1629628]",1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,Mid-Range,16-24 Left,20.47,Made,24.0,R. Barrett,1629628.0,3.0,,,,,,,,,,,,,,
262,PT02M54.00S,2022-11-30T00:55:58.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628973,,,1610612765,51,61,2022-11-30T00:56:08Z,2610000,False,,,0,,J. Brunson personal FOUL (3 PF) (Stewart 2 FT),"[1628973, 1630191]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202053.0,,,,3.0,0.0,Stewart,1630191.0,,
264,PT02M54.00S,2022-11-30T00:56:31.3Z,2,REGULAR,freethrow,1 of 2,[],1630191,,,1610612765,52,61,2022-11-30T00:56:31Z,2630000,False,,,0,,I. Stewart Free Throw 1 of 2 (4 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
265,PT02M54.00S,2022-11-30T00:56:32.3Z,2,REGULAR,substitution,out,[],1628973,,,1610612765,52,61,2022-11-30T00:56:38Z,2640000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT02M54.00S,2022-11-30T00:56:32.3Z,2,REGULAR,substitution,in,[],201565,,,1610612765,52,61,2022-11-30T00:56:38Z,2650000,False,,,0,,SUB in: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT02M54.00S,2022-11-30T00:57:00.3Z,2,REGULAR,freethrow,2 of 2,[],1630191,,,1610612765,53,61,2022-11-30T00:57:00Z,2660000,False,,,0,,I. Stewart Free Throw 2 of 2 (5 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
268,PT02M35.00S,2022-11-30T00:57:18.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,81.38961892247043,44.85294117647059,1610612752,53,61,2022-11-30T00:57:23Z,2670000,False,-26.0,122.0,1,right,MISS J. Randle 12' fadeaway Shot,[203944],1610612752.0,NYK,fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,12.51,Missed,,,,,,,,,,,,,,,,,,
269,PT02M31.00S,2022-11-30T00:57:22.3Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,53,61,2022-11-30T00:57:23Z,2680000,False,,,0,,I. Stewart REBOUND (Off:0 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,268.0,3.0,3.0,0.0,,,,,,,,,,
270,PT02M15.00S,2022-11-30T00:57:38.1Z,2,REGULAR,3pt,Jump Shot,[],1628963,34.346254927726676,49.50980392156863,1610612765,53,61,2022-11-30T00:57:42Z,2690000,False,2.0,270.0,1,left,MISS M. Bagley III 27' 3PT,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Center,27.04,Missed,,,,,,,,,,,,,,,,,,
271,PT02M11.00S,2022-11-30T00:57:42.1Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,53,61,2022-11-30T00:57:42Z,2700000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,270.0,1.0,1.0,0.0,,,,,,,,,,
272,PT02M03.00S,2022-11-30T00:57:50.0Z,2,REGULAR,3pt,Jump Shot,[],1629656,66.27792378449408,34.31372549019608,1610612752,53,64,2022-11-30T00:57:55Z,2710000,False,-78.0,264.0,1,right,Q. Grimes 27' 3PT  (9 PTS) (J. Randle 3 AST),"[1629656, 203944]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,27.59,Made,9.0,J. Randle,203944.0,3.0,,,,,,,,,,,,,,
274,PT01M49.00S,2022-11-30T00:58:06.3Z,2,REGULAR,turnover,traveling,[],1630191,,,1610612765,53,64,2022-11-30T00:58:11Z,2730000,False,,,0,,I. Stewart traveling TURNOVER (2 TO),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1162.0,2.0,,,,,,,,
275,PT01M35.00S,2022-11-30T00:58:32.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203944,92.16491458607096,47.05882352941176,1610612752,53,66,2022-11-30T00:58:39Z,2740000,False,-15.0,21.0,1,right,J. Randle driving finger roll Layup (26 PTS) (D. Rose 2 AST),"[203944, 201565]",1610612752.0,NYK,driving finger roll,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.57,Made,26.0,D. Rose,201565.0,2.0,,,,,,,,,,,,,,
276,PT01M20.00S,2022-11-30T00:58:47.0Z,2,REGULAR,2pt,Jump Shot,[],1630165,21.0742444152431,45.58823529411765,1610612765,53,66,2022-11-30T00:58:55Z,2750000,False,22.0,146.0,1,left,MISS K. Hayes 14' pullup Shot,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Center,14.73,Missed,,,,,,,,,,,,,,,,,,
277,PT01M16.00S,2022-11-30T00:58:51.0Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,53,66,2022-11-30T00:58:55Z,2760000,False,,,0,,M. Robinson REBOUND (Off:3 Def:7),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Center,,,,,,,276.0,10.0,7.0,3.0,,,,,,,,,,
278,PT01M11.00S,2022-11-30T00:58:55.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203944,68.11760840998686,23.774509803921575,1610612752,53,66,2022-11-30T01:02:57Z,2770000,False,-131.0,247.0,1,right,MISS J. Randle 27' running 3PT,[203944],1610612752.0,NYK,running,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,27.98,Missed,,,,,,,,,,,,,,,,,,
279,PT01M05.00S,2022-11-30T00:59:01.2Z,2,REGULAR,rebound,offensive,[],1629628,,,1610612752,53,66,2022-11-30T00:59:01Z,2780000,False,,,0,,R. Barrett REBOUND (Off:1 Def:0),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,,,,,278.0,1.0,0.0,1.0,,,,,,,,,,
280,PT01M05.00S,2022-11-30T00:59:01.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629628,94.40999984741211,50.0,1610612752,53,68,2022-11-30T00:59:01Z,2790000,False,0.0,0.0,1,right,R. Barrett tip Layup (6 PTS),[1629628],1610612752.0,NYK,tip,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
281,PT00M51.90S,2022-11-30T00:59:17.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629656,,,1610612765,53,68,2022-11-30T00:59:30Z,2800000,False,,,0,,Q. Grimes shooting personal FOUL (2 PF) (Bogdanovic 2 FT),"[1629656, 202711]",1610612752.0,NYK,shooting,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202053.0,,,,2.0,0.0,Bogdanovic,202711.0,,
283,PT00M51.90S,2022-11-30T00:59:46.2Z,2,REGULAR,freethrow,1 of 2,[],202711,,,1610612765,53,68,2022-11-30T00:59:46Z,2820000,False,,,0,,MISS B. Bogdanovic Free Throw 1 of 2,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
284,PT00M51.90S,2022-11-30T00:59:46.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,53,68,2022-11-30T00:59:46Z,2830000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,283.0,,,,,,,,,,,,,
285,PT00M51.90S,2022-11-30T01:00:03.6Z,2,REGULAR,freethrow,2 of 2,[],202711,,,1610612765,54,68,2022-11-30T01:00:03Z,2840000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (11 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
286,PT00M41.00S,2022-11-30T01:00:19.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,88.09132720105124,39.21568627450981,1610612752,54,70,2022-11-30T01:00:26Z,2850000,False,-54.0,59.0,1,right,R. Barrett 8' driving floating Jump Shot (8 PTS),[1629628],1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,8.02,Made,8.0,,,,,,,,,,,,,,,,,
287,PT00M30.60S,2022-11-30T01:00:31.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,8.459264126149804,39.21568627450981,1610612765,56,70,2022-11-30T01:00:40Z,2860000,False,54.0,27.0,1,left,B. Bogdanovic 6' driving bank Jump Shot (13 PTS) (K. Hayes 3 AST),"[202711, 1630165]",1610612765.0,DET,driving bank,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,6.03,Made,13.0,K. Hayes,1630165.0,3.0,,,,,,,,,,,,,,
289,PT00M11.00S,2022-11-30T01:00:56.5Z,2,REGULAR,foul,offensive,['inpenalty'],203944,,,1610612752,56,70,2022-11-30T01:01:18Z,2880000,False,,,0,,J. Randle offensive FOUL (2 PF),"[203944, 1628963]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,,,,2.0,0.0,Bagley III,1628963.0,,
291,PT00M11.00S,2022-11-30T01:00:56.5Z,2,REGULAR,turnover,offensive foul,[],203944,,,1610612752,56,70,2022-11-30T01:00:56Z,2900000,False,,,0,,J. Randle offensive foul TURNOVER (2 TO),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,2.0,,,,,,,,
292,PT00M11.00S,2022-11-30T01:01:25.9Z,2,REGULAR,substitution,out,[],201565,,,1610612765,56,70,2022-11-30T01:01:29Z,2910000,False,,,0,,SUB out: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT00M11.00S,2022-11-30T01:01:25.9Z,2,REGULAR,substitution,in,[],1630540,,,1610612765,56,70,2022-11-30T01:01:29Z,2920000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT00M03.30S,2022-11-30T01:01:39.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628963,4.385676741130098,96.07843137254902,1610612765,56,70,2022-11-30T01:01:46Z,2930000,False,-230.0,-11.0,1,left,MISS M. Bagley III 3PT,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
295,PT00M03.30S,2022-11-30T01:01:39.8Z,2,REGULAR,rebound,defensive,[],1629656,,,1610612752,56,70,2022-11-30T01:01:46Z,2940000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:3),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,,,,,,,294.0,4.0,3.0,1.0,,,,,,,,,,
296,PT00M00.00S,2022-11-30T01:01:47.6Z,2,REGULAR,period,end,[],0,,,1610612752,56,70,2022-11-30T01:01:47Z,2950000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT12M00.00S,2022-11-30T01:15:56.6Z,3,REGULAR,substitution,out,['startperiod'],1630540,,,1610612752,56,70,2022-11-30T01:17:18Z,2960000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT12M00.00S,2022-11-30T01:15:56.6Z,3,REGULAR,substitution,in,['startperiod'],1628973,,,1610612752,56,70,2022-11-30T01:17:18Z,2970000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT12M00.00S,2022-11-30T01:17:16.9Z,3,REGULAR,period,start,[],0,,,1610612765,56,70,2022-11-30T01:17:19Z,2980000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT11M50.00S,2022-11-30T01:17:26.7Z,3,REGULAR,3pt,Jump Shot,[],1630587,79.15571616294349,7.107843137254903,1610612765,56,70,2022-11-30T01:17:32Z,2990000,False,-214.0,143.0,1,right,MISS I. Livers 25' 3PT,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
301,PT11M49.00S,2022-11-30T01:17:27.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612752,56,70,2022-11-30T01:17:32Z,3000000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,300.0,,,,,,,,,,,,,
303,PT11M32.00S,2022-11-30T01:17:54.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,8.984888304862025,45.833333333333336,1610612752,56,72,2022-11-30T01:18:03Z,3020000,False,21.0,32.0,1,left,J. Randle turnaround Jump Shot (28 PTS),[203944],1610612752.0,NYK,turnaround,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,3.82,Made,28.0,,,,,,,,,,,,,,,,,
304,PT11M18.00S,2022-11-30T01:18:08.4Z,3,REGULAR,3pt,Jump Shot,[],1630587,79.02431011826545,7.598039215686271,1610612765,59,72,2022-11-30T01:18:13Z,3030000,False,-212.0,145.0,1,right,I. Livers 25' 3PT  (3 PTS) (M. Bagley III 2 AST),"[1630587, 1628963]",1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Left Center,25.67,Made,3.0,M. Bagley III,1628963.0,2.0,,,,,,,,,,,,,,
306,PT11M04.00S,2022-11-30T01:18:22.6Z,3,REGULAR,3pt,Jump Shot,[],1629628,33.295006570302235,55.63725490196079,1610612752,59,75,2022-11-30T01:19:54Z,3050000,False,-28.0,260.0,1,left,R. Barrett 26' 3PT pullup (11 PTS) (J. Brunson 4 AST),"[1629628, 1628973]",1610612752.0,NYK,pullup,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,26.2,Made,11.0,J. Brunson,1628973.0,4.0,,,,,,,,,,,,,,
308,PT10M53.00S,2022-11-30T01:18:33.3Z,3,REGULAR,3pt,Jump Shot,[],1630191,68.38042049934297,68.38235294117646,1610612765,59,75,2022-11-30T01:18:38Z,3070000,False,92.0,245.0,1,right,MISS I. Stewart 26' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,26.14,Missed,,,,,,,,,,,,,,,,,,
309,PT10M49.00S,2022-11-30T01:18:37.3Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612752,59,75,2022-11-30T01:18:38Z,3080000,False,,,0,,R. Barrett REBOUND (Off:1 Def:1),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,,,,,308.0,2.0,1.0,1.0,,,,,,,,,,
310,PT10M45.00S,2022-11-30T01:18:41.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203944,7.013797634691201,97.30392156862744,1610612752,59,75,2022-11-30T01:21:04Z,3090000,False,-237.0,13.0,1,left,MISS J. Randle running 3PT,[203944],1610612752.0,NYK,running,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,23.69,Missed,,,,,,,,,,,,,,,,,,
311,PT10M43.00S,2022-11-30T01:18:43.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612765,59,75,2022-11-30T01:18:55Z,3100000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,310.0,,,,,,,,,,,,,
313,PT10M31.00S,2022-11-30T01:19:06.4Z,3,REGULAR,3pt,Jump Shot,[],1630165,66.93495400788436,59.55882352941176,1610612765,59,75,2022-11-30T01:19:11Z,3120000,False,48.0,258.0,1,right,MISS K. Hayes 26' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Center,26.27,Missed,,,,,,,,,,,,,,,,,,
314,PT10M27.00S,2022-11-30T01:19:10.4Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612752,59,75,2022-11-30T01:19:11Z,3130000,False,,,0,,R. Barrett REBOUND (Off:1 Def:2),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,,,,,313.0,3.0,2.0,1.0,,,,,,,,,,
315,PT10M24.00S,2022-11-30T01:19:13.2Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",203944,8.984888304862025,52.69607843137255,1610612752,59,77,2022-11-30T01:21:41Z,3140000,False,-13.0,32.0,1,left,J. Randle running DUNK (30 PTS) (J. Brunson 5 AST),"[203944, 1628973]",1610612752.0,NYK,running,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,3.47,Made,30.0,J. Brunson,1628973.0,5.0,,,,,,,,,,,,,,
317,PT10M24.00S,2022-11-30T01:20:02.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,59,77,2022-11-30T01:20:02Z,3160000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT10M24.00S,2022-11-30T01:22:28.2Z,3,REGULAR,foul,technical,['1freethrow'],1630191,,,1610612765,59,77,2022-11-30T01:23:21Z,3190000,False,,,0,,I. Stewart technical FOUL (1 Tech),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,1162.0,,,,1.0,1.0,,,,
322,PT10M24.00S,2022-11-30T01:23:27.8Z,3,REGULAR,freethrow,1 of 1,[],1628973,,,1610612765,59,78,2022-11-30T01:23:27Z,3200000,False,,,0,,J. Brunson technical Free Throw 1 of 1 (14 PTS),[1628973],1610612752.0,NYK,technical,,,Brunson,J. Brunson,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
323,PT10M18.00S,2022-11-30T01:23:49.1Z,3,REGULAR,foul,offensive,[],1628963,,,1610612765,59,78,2022-11-30T01:23:57Z,3210000,False,,,0,,M. Bagley III offensive FOUL (2 PF),"[1628963, 1628973]",1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,203177.0,,,,2.0,0.0,Brunson,1628973.0,,
325,PT10M18.00S,2022-11-30T01:23:49.1Z,3,REGULAR,turnover,offensive foul,[],1628963,,,1610612765,59,78,2022-11-30T01:23:49Z,3230000,False,,,0,,M. Bagley III offensive foul TURNOVER (3 TO),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,203177.0,3.0,,,,,,,,
326,PT10M00.00S,2022-11-30T01:24:19.1Z,3,REGULAR,foul,personal,[],1630191,,,1610612752,59,78,2022-11-30T01:24:28Z,3240000,False,,,0,,I. Stewart personal FOUL (2 PF),"[1630191, 203944]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Right,,,,,,,,,,,203177.0,,,,2.0,1.0,Randle,203944.0,,
329,PT09M48.00S,2022-11-30T01:25:00.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629628,11.350197109067011,42.15686274509803,1610612752,59,78,2022-11-30T01:28:40Z,3255000,False,39.0,54.0,1,left,MISS R. Barrett 6' turnaround fadeaway Shot - blocked,"[1629628, 1630191]",1610612752.0,NYK,turnaround fadeaway,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,6.69,Missed,,,,,,,,,,,,,,,,,Stewart,1630191.0
330,PT09M48.00S,2022-11-30T01:25:00.1Z,3,REGULAR,block,,[],1630191,,,1610612752,59,78,2022-11-30T01:25:05Z,3257500,False,,,0,,I. Stewart BLOCK (1 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
331,PT09M47.00S,2022-11-30T01:25:01.1Z,3,REGULAR,rebound,offensive,[],1629628,,,1610612752,59,78,2022-11-30T01:30:47Z,3258750,False,,,0,,R. Barrett REBOUND (Off:2 Def:2),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,329.0,4.0,2.0,2.0,,,,,,,,,,
387,PT09M46.00S,2022-11-30T01:25:10.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629628,30.535479632063073,66.17647058823529,1610612752,59,78,2022-11-30T01:33:09Z,3279375,False,-81.0,235.0,1,left,MISS R. Barrett 24' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,24.81,Missed,,,,,,,,,,,,,,,,,,
388,PT09M44.00S,2022-11-30T01:25:12.2Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612765,59,78,2022-11-30T01:33:09Z,3289687,False,,,0,,M. Bagley III REBOUND (Off:1 Def:4),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,,,,,,,387.0,5.0,4.0,1.0,,,,,,,,,,
332,PT09M28.00S,2022-11-30T01:25:10.5Z,3,REGULAR,turnover,bad pass,[],202711,,,1610612765,59,78,2022-11-30T01:33:32Z,3300000,False,,,0,,B. Bogdanovic bad pass TURNOVER (3 TO),"[202711, 1628973]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,3.0,Brunson,1628973.0,,,,,,
333,PT09M28.00S,2022-11-30T01:25:10.5Z,3,REGULAR,steal,,[],1628973,,,1610612752,59,78,2022-11-30T01:25:11Z,3310000,False,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
334,PT09M22.00S,2022-11-30T01:25:13.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629628,9.247700394218143,2.4509803921568647,1610612752,59,78,2022-11-30T01:34:41Z,3320000,False,238.0,34.0,1,left,MISS R. Barrett 24' running 3PT,[1629628],1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,24.02,Missed,,,,,,,,,,,,,,,,,,
335,PT09M16.00S,2022-11-30T01:25:18.9Z,3,REGULAR,rebound,offensive,[],203944,,,1610612752,59,78,2022-11-30T01:25:18Z,3330000,False,,,0,,J. Randle REBOUND (Off:1 Def:1),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Right Corner 3,24+ Right,,,,,,,334.0,2.0,1.0,1.0,,,,,,,,,,
336,PT09M16.00S,2022-11-30T01:25:18.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'fromturnover']",203944,5.590000152587891,50.0,1610612752,59,80,2022-11-30T01:33:09Z,3340000,False,0.0,0.0,1,left,J. Randle tip Layup (32 PTS),[203944],1610612752.0,NYK,tip,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,0.0,Made,32.0,,,,,,,,,,,,,,,,,
337,PT09M00.00S,2022-11-30T01:25:34.5Z,3,REGULAR,3pt,Jump Shot,[],1630587,71.66557161629436,23.529411764705884,1610612765,59,80,2022-11-30T01:36:47Z,3350000,False,-132.0,214.0,1,right,MISS I. Livers 25' 3PT,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
338,PT09M00.00S,2022-11-30T01:25:34.5Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,59,80,2022-11-30T01:36:51Z,3360000,False,,,0,,J. Randle REBOUND (Off:1 Def:2),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,,337.0,3.0,2.0,1.0,,,,,,,,,,
340,PT08M54.00S,2022-11-30T01:25:42.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629656,26.593298291721425,87.00980392156862,1610612752,59,80,2022-11-30T01:37:33Z,3380000,False,-185.0,197.0,1,left,MISS Q. Grimes 27' running 3PT,[1629656],1610612752.0,NYK,running,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,27.06,Missed,,,,,,,,,,,,,,,,,,
341,PT08M48.00S,2022-11-30T01:25:47.8Z,3,REGULAR,rebound,defensive,[],1630587,,,1610612765,59,80,2022-11-30T01:25:47Z,3390000,False,,,0,,I. Livers REBOUND (Off:0 Def:2),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Left Center,,,,,,,340.0,2.0,2.0,0.0,,,,,,,,,,
342,PT08M45.00S,2022-11-30T01:25:57.3Z,3,REGULAR,foul,personal,[],203944,,,1610612765,59,80,2022-11-30T01:26:52Z,3400000,False,,,0,,J. Randle personal FOUL (3 PF),"[203944, 1630191]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1162.0,,,,3.0,0.0,Stewart,1630191.0,,
344,PT08M45.00S,2022-11-30T01:26:12.9Z,3,REGULAR,substitution,out,[],1630165,,,1610612765,59,80,2022-11-30T01:26:40Z,3420000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT08M45.00S,2022-11-30T01:26:12.9Z,3,REGULAR,substitution,out,[],1630587,,,1610612765,59,80,2022-11-30T01:26:40Z,3430000,False,,,0,,SUB out: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT08M45.00S,2022-11-30T01:26:12.9Z,3,REGULAR,substitution,out,[],1630191,,,1610612765,59,80,2022-11-30T01:26:40Z,3440000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
