actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
516,PT10M10.00S,2023-03-17T00:53:44.3Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1628418,,,1610612743,91,89,2023-03-17T00:53:44Z,5040000,False,,,0,,T. Bryant Free Throw 1 of 1 (3 PTS),[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
517,PT09M47.00S,2023-03-17T00:54:10.8Z,4,REGULAR,2pt,Jump Shot,[],1631093,81.12680683311433,75.24509803921569,1610612765,91,89,2023-03-17T00:54:14Z,5050000,False,126.0,125.0,1,right,MISS J. Ivey 17' pullup Shot,[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Right Center,17.76,Missed,,,,,,,,,,,,,,,,,,
518,PT09M45.00S,2023-03-17T00:54:12.8Z,4,REGULAR,rebound,defensive,[],1631128,,,1610612743,91,89,2023-03-17T00:54:14Z,5060000,False,,,0,,C. Braun REBOUND (Off:0 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,16-24 Right Center,,,,,517.0,1.0,1.0,0.0,,,,,,,,,,,,
519,PT09M37.00S,2023-03-17T00:54:20.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631128,9.904730617608408,44.607843137254896,1610612743,91,91,2023-03-17T00:54:24Z,5070000,False,27.0,41.0,1,left,C. Braun driving floating Jump Shot (6 PTS) (J. Murray 6 AST),"[1631128, 1627750]",1610612743.0,DEN,driving floating,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,4.88,Made,,,,,,,6.0,J. Murray,1627750.0,6.0,,,,,,,,
521,PT09M20.00S,2023-03-17T00:54:41.3Z,4,REGULAR,turnover,traveling,[],1631093,,,1610612765,91,91,2023-03-17T00:54:50Z,5090000,False,,,0,,J. Ivey traveling TURNOVER (3 TO),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,2882.0,3.0,,,,,,
522,PT08M58.00S,2023-03-17T00:55:14.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627750,6.750985545335084,74.26470588235294,1610612743,91,93,2023-03-17T01:01:18Z,5100000,False,-121.0,11.0,1,left,J. Murray 12' turnaround fadeaway Jump Shot (18 PTS),[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,12.18,Made,,,,,,,18.0,,,,,,,,,,,
523,PT08M42.00S,2023-03-17T00:55:30.7Z,4,REGULAR,2pt,Jump Shot,[],1631093,93.08475689881735,21.813725490196077,1610612765,91,93,2023-03-17T00:55:35Z,5110000,False,-141.0,13.0,1,right,MISS J. Ivey 14' step back Shot,[1631093],1610612765.0,DET,step back,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Left,14.15,Missed,,,,,,,,,,,,,,,,,,
524,PT08M40.00S,2023-03-17T00:55:32.7Z,4,REGULAR,rebound,defensive,[],1631128,,,1610612743,91,93,2023-03-17T00:55:35Z,5120000,False,,,0,,C. Braun REBOUND (Off:0 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,8-16 Left,,,,,523.0,2.0,2.0,0.0,,,,,,,,,,,,
525,PT08M33.00S,2023-03-17T00:55:41.0Z,4,REGULAR,3pt,Jump Shot,[],1631128,8.065045992115643,97.54901960784314,1610612743,91,96,2023-03-17T00:55:45Z,5130000,False,-238.0,23.0,1,left,C. Braun 3PT  (9 PTS) (J. Murray 7 AST),"[1631128, 1627750]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Left Corner 3,24+ Left,23.88,Made,,,,,,,9.0,J. Murray,1627750.0,7.0,,,,,,,,
527,PT08M33.00S,2023-03-17T00:55:49.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,91,96,2023-03-17T00:55:49Z,5150000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT08M33.00S,2023-03-17T00:55:51.8Z,4,REGULAR,substitution,out,[],1630181,,,1610612765,91,96,2023-03-17T00:58:32Z,5160000,False,,,0,,SUB out: R. Hampton,[1630181],1610612765.0,DET,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT08M33.00S,2023-03-17T00:55:51.8Z,4,REGULAR,substitution,in,[],203585,,,1610612765,91,96,2023-03-17T00:58:32Z,5170000,False,,,0,,SUB in: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT08M18.00S,2023-03-17T00:58:51.8Z,4,REGULAR,turnover,lost ball,[],1631093,,,1610612765,91,96,2023-03-17T01:00:32Z,5180000,False,,,0,,J. Ivey lost ball TURNOVER (4 TO),"[1631093, 1631128]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,4.0,,,,,Braun,1631128.0
531,PT08M18.00S,2023-03-17T00:58:51.8Z,4,REGULAR,steal,,[],1631128,,,1610612743,91,96,2023-03-17T01:07:27Z,5190000,False,,,0,,C. Braun STEAL (1 STL),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
532,PT08M12.00S,2023-03-17T00:58:56.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631128,8.196452036793687,49.50980392156863,1610612743,91,96,2023-03-17T01:05:03Z,5200000,False,2.0,25.0,1,left,MISS C. Braun running Layup,[1631128],1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,2.46,Missed,,,,,,,,,,,,,,,,,,
534,PT08M09.00S,2023-03-17T00:58:59.7Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,91,96,2023-03-17T00:59:00Z,5220000,False,,,0,,J. Duren REBOUND (Off:3 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,532.0,10.0,7.0,3.0,,,,,,,,,,,,
535,PT08M02.00S,2023-03-17T00:59:06.9Z,4,REGULAR,2pt,Jump Shot,[],1631093,81.7838370565046,76.9607843137255,1610612765,91,96,2023-03-17T00:59:15Z,5230000,False,135.0,119.0,1,right,MISS J. Ivey 17' pullup Shot,[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Right Center,17.96,Missed,,,,,,,,,,,,,,,,,,
536,PT07M55.00S,2023-03-17T00:59:14.4Z,4,REGULAR,rebound,defensive,[],1631128,,,1610612743,91,96,2023-03-17T00:59:14Z,5240000,False,,,0,,C. Braun REBOUND (Off:0 Def:3),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,16-24 Right Center,,,,,535.0,3.0,3.0,0.0,,,,,,,,,,,,
537,PT07M46.00S,2023-03-17T00:59:25.1Z,4,REGULAR,foul,personal,['2freethrow'],202709,,,1610612743,91,96,2023-03-17T00:59:39Z,5250000,False,,,0,,C. Joseph shooting personal FOUL (1 PF) (Brown 2 FT),"[202709, 1628971]",1610612765.0,DET,shooting,,,Joseph,C. Joseph,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627534.0,,1.0,0.0,Brown,1628971.0,,
539,PT07M46.00S,2023-03-17T00:59:52.4Z,4,REGULAR,freethrow,1 of 2,[],1628971,,,1610612743,91,96,2023-03-17T00:59:52Z,5270000,False,,,0,,MISS B. Brown Free Throw 1 of 2,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
540,PT07M46.00S,2023-03-17T00:59:52.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,91,96,2023-03-17T00:59:52Z,5280000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,539.0,,,,,,,,,,,,,,,
541,PT07M46.00S,2023-03-17T01:00:12.1Z,4,REGULAR,freethrow,2 of 2,[],1628971,,,1610612743,91,97,2023-03-17T01:00:12Z,5290000,False,,,0,,B. Brown Free Throw 2 of 2 (5 PTS),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
542,PT07M20.00S,2023-03-17T01:00:39.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202709,83.88633377135349,37.745098039215684,1610612765,91,97,2023-03-17T01:00:43Z,5300000,False,-61.0,99.0,1,right,MISS C. Joseph 11' fadeaway Shot,[202709],1610612765.0,DET,fadeaway,,,Joseph,C. Joseph,,,,,In The Paint (Non-RA),8-16 Left,11.64,Missed,,,,,,,,,,,,,,,,,,
543,PT07M18.00S,2023-03-17T01:00:41.2Z,4,REGULAR,rebound,defensive,[],201145,,,1610612743,91,97,2023-03-17T01:00:43Z,5310000,False,,,0,,J. Green REBOUND (Off:0 Def:4),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Left,,,,,542.0,4.0,4.0,0.0,,,,,,,,,,,,
544,PT07M04.00S,2023-03-17T01:00:55.3Z,4,REGULAR,turnover,bad pass,[],1628418,,,1610612743,91,97,2023-03-17T01:00:59Z,5320000,False,,,0,,T. Bryant bad pass TURNOVER (1 TO),"[1628418, 1630647]",1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,,,,,Omoruyi,1630647.0
545,PT07M04.00S,2023-03-17T01:00:55.3Z,4,REGULAR,steal,,[],1630647,,,1610612765,91,97,2023-03-17T01:00:57Z,5330000,False,,,0,,E. Omoruyi STEAL (1 STL),[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
546,PT06M41.00S,2023-03-17T01:01:23.7Z,4,REGULAR,turnover,out-of-bounds,[],202709,,,1610612765,91,97,2023-03-17T01:01:29Z,5340000,False,,,0,,C. Joseph lost ball out-of-bounds TURNOVER (3 TO),[202709],1610612765.0,DET,lost ball,,,Joseph,C. Joseph,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627534.0,3.0,,,,,,
547,PT06M41.00S,2023-03-17T01:01:30.5Z,4,REGULAR,substitution,out,[],1628418,,,1610612743,91,97,2023-03-17T01:01:34Z,5350000,False,,,0,,SUB out: T. Bryant,[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT06M41.00S,2023-03-17T01:01:30.5Z,4,REGULAR,substitution,in,[],203999,,,1610612743,91,97,2023-03-17T01:01:34Z,5360000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT06M26.00S,2023-03-17T01:01:51.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203999,7.933639947437584,57.84313725490196,1610612743,91,99,2023-03-17T01:08:10Z,5370000,False,-39.0,22.0,1,left,N. Jokic floating Jump Shot (28 PTS) (J. Murray 8 AST),"[203999, 1627750]",1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,4.5,Made,,,,,,,28.0,J. Murray,1627750.0,8.0,,,,,,,,
551,PT06M10.00S,2023-03-17T01:02:06.6Z,4,REGULAR,3pt,Jump Shot,[],1631093,69.56307490144546,24.264705882352942,1610612765,91,99,2023-03-17T01:08:30Z,5390000,False,-129.0,234.0,1,right,MISS J. Ivey 26' pullup 3PT,[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,26.67,Missed,,,,,,,,,,,,,,,,,,
552,PT06M06.00S,2023-03-17T01:02:10.6Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,91,99,2023-03-17T01:04:44Z,5400000,False,,,0,,J. Duren REBOUND (Off:4 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,,551.0,11.0,7.0,4.0,,,,,,,,,,,,
571,PT06M06.00S,2023-03-17T01:02:15.0Z,4,REGULAR,turnover,bad pass,[],1631105,,,1610612765,91,99,2023-03-17T01:09:12Z,5405000,False,,,0,,J. Duren bad pass TURNOVER (2 TO),"[1631105, 1631128]",1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2.0,,,,,Braun,1631128.0
572,PT06M06.00S,2023-03-17T01:02:15.0Z,4,REGULAR,steal,,[],1631128,,,1610612743,91,99,2023-03-17T01:05:05Z,5407500,False,,,0,,C. Braun STEAL (2 STL),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
553,PT05M54.00S,2023-03-17T01:02:23.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628971,8.196452036793687,59.31372549019608,1610612743,91,99,2023-03-17T01:05:05Z,5410000,False,-47.0,25.0,1,left,MISS B. Brown floating Shot,[1628971],1610612743.0,DEN,floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,5.26,Missed,,,,,,,,,,,,,,,,,,
554,PT05M54.00S,2023-03-17T01:02:23.5Z,4,REGULAR,rebound,defensive,[],203585,,,1610612765,91,99,2023-03-17T01:02:36Z,5420000,False,,,0,,R. McGruder REBOUND (Off:2 Def:5),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,In The Paint (Non-RA),0-8 Center,,,,,553.0,7.0,5.0,2.0,,,,,,,,,,,,
555,PT05M54.00S,2023-03-17T01:02:36.7Z,4,REGULAR,foul,technical,['1freethrow'],1631105,,,1610612765,91,99,2023-03-17T01:02:46Z,5430000,False,,,0,,J. Duren technical FOUL (1 Tech),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,1627534.0,,3.0,1.0,,,,
556,PT05M54.00S,2023-03-17T01:02:49.7Z,4,REGULAR,freethrow,1 of 1,[],1627750,,,1610612765,91,100,2023-03-17T01:02:49Z,5440000,False,,,0,,J. Murray technical Free Throw 1 of 1 (19 PTS),[1627750],1610612743.0,DEN,technical,,,Murray,J. Murray,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
557,PT05M54.00S,2023-03-17T01:02:52.7Z,4,REGULAR,substitution,out,[],1631105,,,1610612765,91,100,2023-03-17T01:03:32Z,5450000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT05M54.00S,2023-03-17T01:02:52.7Z,4,REGULAR,substitution,out,[],1631128,,,1610612765,91,100,2023-03-17T01:03:32Z,5460000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT05M54.00S,2023-03-17T01:02:52.7Z,4,REGULAR,substitution,out,[],201145,,,1610612765,91,100,2023-03-17T01:03:32Z,5470000,False,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT05M54.00S,2023-03-17T01:02:52.7Z,4,REGULAR,substitution,in,[],1630164,,,1610612765,91,100,2023-03-17T01:03:32Z,5480000,False,,,0,,SUB in: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT05M54.00S,2023-03-17T01:02:52.7Z,4,REGULAR,substitution,in,[],203932,,,1610612765,91,100,2023-03-17T01:03:32Z,5490000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT05M54.00S,2023-03-17T01:02:52.7Z,4,REGULAR,substitution,in,[],203484,,,1610612765,91,100,2023-03-17T01:03:32Z,5500000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT05M54.00S,2023-03-17T01:03:35.8Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612765,91,100,2023-03-17T01:10:23Z,5510000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,1626302.0,,,,,,,
564,PT05M37.00S,2023-03-17T01:03:48.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630647,92.82194480946123,42.64705882352941,1610612765,91,100,2023-03-17T01:03:55Z,5520000,False,-37.0,15.0,1,right,MISS E. Omoruyi driving floating Shot,[1630647],1610612765.0,DET,driving floating,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,3.97,Missed,,,,,,,,,,,,,,,,,,
565,PT05M34.00S,2023-03-17T01:03:51.4Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,91,100,2023-03-17T01:03:55Z,5530000,False,,,0,,N. Jokic REBOUND (Off:2 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,564.0,7.0,5.0,2.0,,,,,,,,,,,,
566,PT05M19.00S,2023-03-17T01:04:05.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203999,9.904730617608408,47.549019607843135,1610612743,91,100,2023-03-17T01:11:15Z,5540000,False,12.0,41.0,1,left,MISS N. Jokic turnaround Hook,[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,4.24,Missed,,,,,,,,,,,,,,,,,,
567,PT05M18.00S,2023-03-17T01:04:06.5Z,4,REGULAR,rebound,offensive,[],203999,,,1610612743,91,100,2023-03-17T01:04:11Z,5550000,False,,,0,,N. Jokic REBOUND (Off:3 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,566.0,8.0,5.0,3.0,,,,,,,,,,,,
568,PT05M18.00S,2023-03-17T01:04:10.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,5.590000152587891,50.0,1610612743,91,100,2023-03-17T01:04:10Z,5560000,False,0.0,0.0,1,left,MISS N. Jokic tip Layup,[203999],1610612743.0,DEN,tip,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
569,PT05M18.00S,2023-03-17T01:04:11.1Z,4,REGULAR,rebound,offensive,[],203999,,,1610612743,91,100,2023-03-17T01:04:11Z,5570000,False,,,0,,N. Jokic REBOUND (Off:4 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,,,,,568.0,9.0,5.0,4.0,,,,,,,,,,,,
570,PT05M18.00S,2023-03-17T01:04:11.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,8.459264126149804,46.568627450980394,1610612743,91,102,2023-03-17T01:12:12Z,5580000,False,17.0,27.0,1,left,N. Jokic putback Layup (30 PTS),[203999],1610612743.0,DEN,putback,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,3.2,Made,,,,,,,30.0,,,,,,,,,,,
573,PT05M18.00S,2023-03-17T01:05:31.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,91,102,2023-03-17T01:05:31Z,5590000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT05M18.00S,2023-03-17T01:05:37.1Z,4,REGULAR,substitution,out,[],1631093,,,1610612765,91,102,2023-03-17T01:06:45Z,5600000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT05M18.00S,2023-03-17T01:05:37.1Z,4,REGULAR,substitution,out,[],1630647,,,1610612765,91,102,2023-03-17T01:06:45Z,5610000,False,,,0,,SUB out: E. Omoruyi,[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT05M18.00S,2023-03-17T01:05:37.1Z,4,REGULAR,substitution,out,[],1628971,,,1610612765,91,102,2023-03-17T01:06:45Z,5620000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT05M18.00S,2023-03-17T01:05:37.1Z,4,REGULAR,substitution,in,[],1630165,,,1610612765,91,102,2023-03-17T01:06:45Z,5630000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT05M18.00S,2023-03-17T01:05:37.1Z,4,REGULAR,substitution,in,[],1631105,,,1610612765,91,102,2023-03-17T01:06:45Z,5640000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT05M18.00S,2023-03-17T01:05:37.1Z,4,REGULAR,substitution,in,[],1629008,,,1610612765,91,102,2023-03-17T01:06:45Z,5650000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT05M00.00S,2023-03-17T01:07:18.5Z,4,REGULAR,3pt,Jump Shot,[],203585,69.03745072273324,75.98039215686275,1610612765,91,102,2023-03-17T01:12:53Z,5660000,False,130.0,239.0,1,right,MISS R. McGruder 27' pullup 3PT,[203585],1610612765.0,DET,pullup,,,McGruder,R. McGruder,,,,,Above the Break 3,24+ Right Center,27.16,Missed,,,,,,,,,,,,,,,,,,
581,PT04M59.00S,2023-03-17T01:07:20.5Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,91,102,2023-03-17T01:07:20Z,5670000,False,,,0,,J. Duren REBOUND (Off:5 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,580.0,12.0,7.0,5.0,,,,,,,,,,,,
582,PT04M57.00S,2023-03-17T01:07:22.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,93.61038107752957,53.92156862745098,1610612765,93,102,2023-03-17T01:13:23Z,5680000,False,20.0,8.0,1,right,J. Duren putback Layup (15 PTS),[1631105],1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.1,Made,,,,,,,15.0,,,,,,,,,,,
583,PT04M38.00S,2023-03-17T01:07:41.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629008,6.093955321944804,54.411764705882355,1610612743,93,104,2023-03-17T01:13:46Z,5690000,False,-22.0,5.0,1,left,M. Porter Jr. cutting DUNK (8 PTS) (N. Jokic 7 AST),"[1629008, 203999]",1610612743.0,DEN,cutting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,2.26,Made,,,,,,,8.0,N. Jokic,203999.0,7.0,,,,,,,,
585,PT04M20.00S,2023-03-17T01:08:00.5Z,4,REGULAR,turnover,out-of-bounds,[],1631105,,,1610612765,93,104,2023-03-17T01:15:19Z,5710000,False,,,0,,J. Duren lost ball out-of-bounds TURNOVER (3 TO),[1631105],1610612765.0,DET,lost ball,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1626302.0,3.0,,,,,,
586,PT04M05.00S,2023-03-17T01:08:20.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627750,6.8823915900131425,54.90196078431372,1610612743,93,104,2023-03-17T01:15:42Z,5720000,False,-25.0,12.0,1,left,MISS J. Murray driving Layup,[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,2.74,Missed,,,,,,,,,,,,,,,,,,
587,PT04M05.00S,2023-03-17T01:08:25.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,93,104,2023-03-17T01:08:25Z,5730000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,,586.0,,,,,,,,,,,,,,,
588,PT04M05.00S,2023-03-17T01:08:27.8Z,4,REGULAR,foul,personal,[],1630165,,,1610612743,93,104,2023-03-17T01:17:35Z,5740000,False,,,0,,K. Hayes loose ball personal FOUL (2 PF),"[1630165, 203932]",1610612765.0,DET,loose ball,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627534.0,,2.0,0.0,Gordon,203932.0,,
590,PT03M54.00S,2023-03-17T01:08:52.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629008,9.379106438896187,2.941176470588232,1610612743,93,107,2023-03-17T01:09:01Z,5760000,False,235.0,36.0,1,left,M. Porter Jr. 3PT  (11 PTS) (J. Murray 9 AST),"[1629008, 1627750]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Right Corner 3,24+ Right,23.8,Made,,,,,,,11.0,J. Murray,1627750.0,9.0,,,,,,,,
592,PT03M28.00S,2023-03-17T01:09:19.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630164,91.50788436268068,55.3921568627451,1610612765,95,107,2023-03-17T01:09:22Z,5780000,False,27.0,27.0,1,right,J. Wiseman Hook (14 PTS) (J. Duren 4 AST),"[1630164, 1631105]",1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,3.84,Made,,,,,,,14.0,J. Duren,1631105.0,4.0,,,,,,,,
594,PT03M09.00S,2023-03-17T01:09:37.5Z,4,REGULAR,3pt,Jump Shot,[],1627750,31.45532194480947,80.3921568627451,1610612743,95,107,2023-03-17T01:18:18Z,5800000,False,-152.0,243.0,1,left,MISS J. Murray 28' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,28.68,Missed,,,,,,,,,,,,,,,,,,
595,PT03M07.00S,2023-03-17T01:09:40.1Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,95,107,2023-03-17T01:09:40Z,5810000,False,,,0,,J. Duren REBOUND (Off:5 Def:8),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,,594.0,13.0,8.0,5.0,,,,,,,,,,,,
