actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
250,PT05M53.00S,2023-01-29T00:55:11.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,8.459264126149804,45.833333333333336,1610612765,47,43,2023-01-29T01:03:02Z,2470000,False,21.0,27.0,1,left,I. Stewart putback Layup (2 PTS),[1630191],1610612765.0,DET,putback,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,3.41,,,,,,,,,,,,
252,PT05M39.00S,2023-01-29T00:55:29.8Z,2,REGULAR,substitution,out,[],1630165,,,1610612745,47,43,2023-01-29T00:55:53Z,2490000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M39.00S,2023-01-29T00:55:29.8Z,2,REGULAR,substitution,out,[],1630191,,,1610612745,47,43,2023-01-29T00:55:53Z,2500000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M39.00S,2023-01-29T00:55:29.8Z,2,REGULAR,substitution,in,[],1631105,,,1610612745,47,43,2023-01-29T00:55:53Z,2510000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M39.00S,2023-01-29T00:55:29.8Z,2,REGULAR,substitution,in,[],1631093,,,1610612745,47,43,2023-01-29T00:55:53Z,2520000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M30.00S,2023-01-29T00:56:01.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,91.11366622864652,45.09803921568627,1610612745,47,45,2023-01-29T00:56:06Z,2530000,False,-25.0,31.0,1,right,J. Tate driving Layup (7 PTS),[1630256],1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,,,Made,7.0,3.95,,,,,,,,,,,,
257,PT05M13.00S,2023-01-29T00:56:18.2Z,2,REGULAR,3pt,Jump Shot,[],202711,7.670827858081481,97.05882352941177,1610612765,47,45,2023-01-29T00:56:23Z,2540000,False,-235.0,20.0,1,left,MISS B. Bogdanovic 3PT,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.61,,,,,,,,,,,,
258,PT05M09.00S,2023-01-29T00:56:22.2Z,2,REGULAR,rebound,defensive,[],1630586,,,1610612745,47,45,2023-01-29T01:05:06Z,2550000,False,,,0,,U. Garuba REBOUND (Off:1 Def:3),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,257.0,4.0,3.0,1.0,,
259,PT05M06.00S,2023-01-29T00:56:27.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631106,90.8508541392904,52.69607843137255,1610612745,47,47,2023-01-29T00:56:35Z,2560000,False,13.0,34.0,1,right,T. Eason driving Layup (9 PTS),[1631106],1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,3.61,,,,,,,,,,,,
260,PT05M06.00S,2023-01-29T00:56:33.7Z,2,REGULAR,foul,personal,['1freethrow'],1630587,,,1610612745,47,47,2023-01-29T00:56:43Z,2570000,False,,,0,,I. Livers shooting personal FOUL (2 PF) (Eason 1 FT),"[1630587, 1631106]",1610612765.0,DET,shooting,,,Livers,I. Livers,,,,,Restricted Area,0-8 Center,201245.0,2.0,0.0,Eason,1631106.0,,,,,,,,,,,,,,,
262,PT05M06.00S,2023-01-29T00:56:44.8Z,2,REGULAR,substitution,out,[],1630587,,,1610612745,47,47,2023-01-29T00:57:35Z,2590000,False,,,0,,SUB out: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M06.00S,2023-01-29T00:56:44.8Z,2,REGULAR,substitution,out,[],1630586,,,1610612745,47,47,2023-01-29T00:57:35Z,2600000,False,,,0,,SUB out: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M06.00S,2023-01-29T00:56:44.8Z,2,REGULAR,substitution,in,[],202692,,,1610612745,47,47,2023-01-29T00:57:35Z,2610000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M06.00S,2023-01-29T00:56:44.8Z,2,REGULAR,substitution,in,[],1628981,,,1610612745,47,47,2023-01-29T00:57:35Z,2620000,False,,,0,,SUB in: B. Fernando,[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M06.00S,2023-01-29T00:57:02.2Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1631106,,,1610612745,47,48,2023-01-29T00:57:02Z,2630000,False,,,0,,T. Eason Free Throw 1 of 1 (10 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
267,PT04M53.00S,2023-01-29T00:57:15.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,11.744415243101187,52.450980392156865,1610612765,49,48,2023-01-29T00:57:35Z,2640000,False,-12.0,58.0,1,left,B. Bogdanovic driving floating Jump Shot (4 PTS) (J. Ivey 3 AST),"[202711, 1631093]",1610612765.0,DET,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,4.0,5.92,J. Ivey,1631093.0,3.0,,,,,,,,,
269,PT04M28.00S,2023-01-29T00:57:40.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630256,88.48554533508542,50.245098039215684,1610612745,49,50,2023-01-29T00:57:46Z,2660000,False,1.0,56.0,1,right,J. Tate driving Hook (9 PTS),[1630256],1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,9.0,5.57,,,,,,,,,,,,
270,PT04M12.00S,2023-01-29T00:57:55.9Z,2,REGULAR,3pt,Jump Shot,[],1631093,33.55781865965835,55.63725490196079,1610612765,49,50,2023-01-29T00:58:00Z,2670000,False,-28.0,263.0,1,left,MISS J. Ivey 26' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.44,,,,,,,,,,,,
271,PT04M08.00S,2023-01-29T00:57:59.9Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,49,50,2023-01-29T00:58:00Z,2680000,False,,,0,,T. Eason REBOUND (Off:3 Def:4),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,270.0,7.0,4.0,3.0,,
272,PT04M00.00S,2023-01-29T00:58:09.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,89.27398160315374,55.88235294117647,1610612745,49,50,2023-01-29T00:58:12Z,2690000,False,29.0,48.0,1,right,MISS T. Eason Layup,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.65,,,,,,,,,,,,
273,PT03M57.00S,2023-01-29T00:58:12.2Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612765,49,50,2023-01-29T00:58:12Z,2700000,False,,,0,,S. Bey REBOUND (Off:0 Def:2),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,272.0,2.0,2.0,0.0,,
274,PT03M49.00S,2023-01-29T00:58:19.6Z,2,REGULAR,3pt,Jump Shot,[],1630180,24.885019710906704,16.17647058823529,1610612765,52,50,2023-01-29T00:58:24Z,2710000,False,169.0,181.0,1,left,S. Bey 24' 3PT  (8 PTS) (A. Burks 2 AST),"[1630180, 202692]",1610612765.0,DET,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,,,,,,Made,8.0,24.8,A. Burks,202692.0,2.0,,,,,,,,,
276,PT03M31.00S,2023-01-29T00:58:36.8Z,2,REGULAR,3pt,Jump Shot,[],1630528,65.75229960578187,58.33333333333333,1610612745,52,50,2023-01-29T00:58:41Z,2730000,False,42.0,269.0,1,right,MISS J. Christopher 27' 3PT,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,Above the Break 3,24+ Center,,,,,,Missed,,27.26,,,,,,,,,,,,
277,PT03M29.00S,2023-01-29T00:58:38.8Z,2,REGULAR,rebound,offensive,[],1628981,,,1610612745,52,50,2023-01-29T00:58:41Z,2740000,False,,,0,,B. Fernando REBOUND (Off:2 Def:1),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,276.0,3.0,1.0,2.0,,
278,PT03M27.00S,2023-01-29T00:58:40.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628981,91.11366622864652,49.26470588235294,1610612745,52,52,2023-01-29T00:58:52Z,2750000,False,-4.0,31.0,1,right,B. Fernando putback DUNK (4 PTS),[1628981],1610612745.0,HOU,putback,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,3.12,,,,,,,,,,,,
280,PT03M13.00S,2023-01-29T00:58:58.4Z,2,REGULAR,foul,offensive,[],1631093,,,1610612765,52,52,2023-01-29T01:02:49Z,2770000,False,,,0,,J. Ivey charge offensive FOUL (2 PF),"[1631093, 1630256]",1610612765.0,DET,charge,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,1627524.0,2.0,0.0,Tate,1630256.0,,,,,,,,,,,,,,,
282,PT03M13.00S,2023-01-29T00:58:58.4Z,2,REGULAR,turnover,offensive foul,[],1631093,,,1610612765,52,52,2023-01-29T00:58:58Z,2790000,False,,,0,,J. Ivey offensive foul TURNOVER (3 TO),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,1627524.0,,,,,,,,,,,3.0,,,,,,,,
283,PT02M54.00S,2023-01-29T00:59:34.1Z,2,REGULAR,turnover,bad pass,[],1630256,,,1610612745,52,52,2023-01-29T01:00:07Z,2800000,False,,,0,,J. Tate bad pass TURNOVER (1 TO),"[1630256, 1631105]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,Duren,1631105.0,,,,,,
284,PT02M54.00S,2023-01-29T00:59:34.1Z,2,REGULAR,steal,,[],1631105,,,1610612765,52,52,2023-01-29T00:59:36Z,2810000,False,,,0,,J. Duren STEAL (1 STL),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
285,PT02M46.00S,2023-01-29T00:59:44.1Z,2,REGULAR,foul,personal,[],1630256,,,1610612765,52,52,2023-01-29T00:59:52Z,2820000,False,,,0,,J. Tate personal FOUL (1 PF),"[1630256, 1631105]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,Mid-Range,8-16 Right,1627524.0,1.0,0.0,Duren,1631105.0,,,,,,,,,,,,,,,
287,PT02M46.00S,2023-01-29T00:59:59.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,52,52,2023-01-29T01:00:04Z,2840000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT02M46.00S,2023-01-29T01:01:10.9Z,2,REGULAR,substitution,out,[],1630256,,,1610612765,52,52,2023-01-29T01:02:31Z,2850000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT02M46.00S,2023-01-29T01:01:10.9Z,2,REGULAR,substitution,out,[],1631106,,,1610612765,52,52,2023-01-29T01:02:31Z,2860000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT02M46.00S,2023-01-29T01:01:10.9Z,2,REGULAR,substitution,in,[],1630231,,,1610612765,52,52,2023-01-29T01:02:31Z,2870000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M46.00S,2023-01-29T01:01:10.9Z,2,REGULAR,substitution,in,[],201569,,,1610612765,52,52,2023-01-29T01:02:31Z,2880000,False,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M35.00S,2023-01-29T01:02:56.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202711,31.980946123521676,65.68627450980392,1610612765,52,52,2023-01-29T01:03:02Z,2890000,False,-78.0,248.0,1,left,MISS B. Bogdanovic 26' 3PT,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.02,,,,,,,,,,,,
293,PT02M35.00S,2023-01-29T01:02:56.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,52,52,2023-01-29T01:03:02Z,2900000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,292.0,,,,,
294,PT02M35.00S,2023-01-29T01:03:05.5Z,2,REGULAR,foul,personal,[],1631105,,,1610612745,52,52,2023-01-29T01:03:19Z,2910000,False,,,0,,J. Duren loose ball personal FOUL (2 PF),"[1631105, 1631095]",1610612765.0,DET,loose ball,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,201245.0,2.0,0.0,Smith Jr.,1631095.0,,,,,,,,,,,,,,,
296,PT02M23.00S,2023-01-29T01:03:22.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628981,87.9599211563732,51.22549019607843,1610612745,52,52,2023-01-29T01:03:36Z,2930000,False,6.0,61.0,1,right,MISS B. Fernando 6' driving DUNK - blocked,"[1628981, 1631105]",1610612745.0,HOU,driving,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.1,,,,,,,,,,,Duren,1631105.0
297,PT02M23.00S,2023-01-29T01:03:22.3Z,2,REGULAR,block,,[],1631105,,,1610612745,52,52,2023-01-29T01:03:24Z,2940000,False,,,0,,J. Duren BLOCK (1 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
298,PT02M19.00S,2023-01-29T01:03:26.3Z,2,REGULAR,rebound,defensive,[],1631093,,,1610612765,52,52,2023-01-29T01:03:36Z,2950000,False,,,0,,J. Ivey REBOUND (Off:0 Def:3),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,296.0,3.0,3.0,0.0,,
299,PT02M16.00S,2023-01-29T01:03:28.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630180,8.196452036793687,95.34313725490196,1610612765,52,52,2023-01-29T01:03:40Z,2960000,False,-227.0,25.0,1,left,MISS S. Bey 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.8,,,,,,,,,,,,
300,PT02M13.00S,2023-01-29T01:03:31.5Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,52,52,2023-01-29T01:03:40Z,2970000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,299.0,6.0,4.0,2.0,,
301,PT02M03.00S,2023-01-29T01:03:42.2Z,2,REGULAR,3pt,Jump Shot,[],201569,63.91261498028909,82.84313725490196,1610612745,52,52,2023-01-29T01:03:46Z,2980000,False,164.0,287.0,1,right,MISS E. Gordon 33' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,33.04,,,,,,,,,,,,
302,PT02M00.00S,2023-01-29T01:03:45.2Z,2,REGULAR,rebound,defensive,[],1631093,,,1610612765,52,52,2023-01-29T01:03:46Z,2990000,False,,,0,,J. Ivey REBOUND (Off:0 Def:4),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,301.0,4.0,4.0,0.0,,
303,PT01M54.00S,2023-01-29T01:03:51.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202711,10.298948751642584,44.85294117647059,1610612765,52,52,2023-01-29T01:03:54Z,3000000,False,26.0,44.0,1,left,MISS B. Bogdanovic Layup,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.12,,,,,,,,,,,,
304,PT01M52.00S,2023-01-29T01:03:53.9Z,2,REGULAR,rebound,offensive,[],202711,,,1610612765,52,52,2023-01-29T01:03:53Z,3010000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:1),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,303.0,2.0,1.0,1.0,,
305,PT01M49.00S,2023-01-29T01:03:55.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202711,14.109724047306173,55.63725490196079,1610612765,52,52,2023-01-29T01:03:59Z,3020000,False,-28.0,80.0,1,left,MISS B. Bogdanovic 8' floating Shot,[202711],1610612765.0,DET,floating,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,8.49,,,,,,,,,,,,
306,PT01M49.00S,2023-01-29T01:03:55.2Z,2,REGULAR,rebound,defensive,[],1630231,,,1610612745,52,52,2023-01-29T01:03:59Z,3030000,False,,,0,,K. Martin Jr. REBOUND (Off:0 Def:2),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,305.0,2.0,2.0,0.0,,
307,PT01M49.00S,2023-01-29T01:04:03.5Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202711,,,1610612745,52,52,2023-01-29T01:04:18Z,3040000,False,,,0,,B. Bogdanovic transition take personal FOUL (1 PF) (Martin Jr. 1 FT),"[202711, 1630231]",1610612765.0,DET,transition take,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,201245.0,1.0,0.0,Martin Jr.,1630231.0,,,,,,,,,,,,,,,
309,PT01M49.00S,2023-01-29T01:04:24.7Z,2,REGULAR,freethrow,1 of 1,[],1630231,,,1610612745,52,53,2023-01-29T01:04:24Z,3060000,False,,,0,,K. Martin Jr. transition take Free Throw 1 of 1 (3 PTS),[1630231],1610612745.0,HOU,transition take,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
310,PT01M49.00S,2023-01-29T01:04:27.7Z,2,REGULAR,substitution,out,[],202711,,,1610612765,52,53,2023-01-29T01:04:40Z,3070000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT01M49.00S,2023-01-29T01:04:27.7Z,2,REGULAR,substitution,in,[],1630587,,,1610612765,52,53,2023-01-29T01:04:40Z,3080000,False,,,0,,SUB in: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT01M34.00S,2023-01-29T01:04:55.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202692,,,1610612765,52,53,2023-01-29T01:05:13Z,3090000,False,,,0,,A. Burks personal FOUL (1 PF) (Smith Jr. 2 FT),"[202692, 1631095]",1610612765.0,DET,,,,Burks,A. Burks,,,,,Mid-Range,8-16 Left,1627524.0,1.0,0.0,Smith Jr.,1631095.0,,,,,,,,,,,,,,,
314,PT01M34.00S,2023-01-29T01:05:27.6Z,2,REGULAR,freethrow,1 of 2,[],1631095,,,1610612745,52,54,2023-01-29T01:05:27Z,3110000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (3 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
315,PT01M34.00S,2023-01-29T01:05:47.3Z,2,REGULAR,freethrow,2 of 2,[],1631095,,,1610612745,52,55,2023-01-29T01:05:47Z,3120000,False,,,0,,J. Smith Jr. Free Throw 2 of 2 (4 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
316,PT01M22.00S,2023-01-29T01:05:59.8Z,2,REGULAR,3pt,Jump Shot,[],202692,30.404073587385014,30.882352941176478,1610612765,55,55,2023-01-29T01:11:41Z,3130000,False,96.0,233.0,1,left,A. Burks 25' 3PT pullup (9 PTS) (S. Bey 2 AST),"[202692, 1630180]",1610612765.0,DET,pullup,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,,,,,,Made,9.0,25.21,S. Bey,1630180.0,2.0,,,,,,,,,
318,PT01M10.00S,2023-01-29T01:06:13.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631095,84.80617608409987,52.69607843137255,1610612745,55,55,2023-01-29T01:12:42Z,3150000,False,13.0,90.0,1,right,MISS J. Smith Jr. 9' floating Shot,[1631095],1610612745.0,HOU,floating,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,9.13,,,,,,,,,,,,
319,PT01M09.00S,2023-01-29T01:06:14.7Z,2,REGULAR,rebound,offensive,[],1630231,,,1610612745,55,55,2023-01-29T01:12:42Z,3160000,False,,,0,,K. Martin Jr. REBOUND (Off:1 Def:2),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,318.0,3.0,2.0,1.0,,
320,PT01M08.00S,2023-01-29T01:06:21.5Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630231,94.40999984741211,50.0,1610612745,55,57,2023-01-29T01:12:48Z,3170000,False,0.0,0.0,1,right,K. Martin Jr. putback DUNK (5 PTS),[1630231],1610612745.0,HOU,putback,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,0.0,,,,,,,,,,,,
321,PT00M57.10S,2023-01-29T01:06:27.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,10.167542706964511,48.774509803921575,1610612765,57,57,2023-01-29T01:06:33Z,3180000,False,6.0,43.0,1,left,J. Duren cutting DUNK (8 PTS) (J. Ivey 4 AST),"[1631105, 1631093]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,4.35,J. Ivey,1631093.0,4.0,,,,,,,,,
323,PT00M47.60S,2023-01-29T01:06:41.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630231,91.50788436268068,53.431372549019606,1610612745,57,57,2023-01-29T01:06:57Z,3200000,False,17.0,27.0,1,right,MISS K. Martin Jr. Layup - blocked,"[1630231, 1631093]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.23,,,,,,,,,,,Ivey,1631093.0
324,PT00M47.60S,2023-01-29T01:06:41.6Z,2,REGULAR,block,,[],1631093,,,1610612745,57,57,2023-01-29T01:06:44Z,3210000,False,,,0,,J. Ivey BLOCK (1 BLK),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
325,PT00M47.60S,2023-01-29T01:06:41.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,57,57,2023-01-29T01:06:57Z,3220000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,323.0,,,,,
327,PT00M30.40S,2023-01-29T01:07:08.2Z,2,REGULAR,3pt,Jump Shot,[],1630180,31.45532194480947,36.029411764705884,1610612765,57,57,2023-01-29T01:07:11Z,3240000,False,70.0,243.0,1,left,MISS S. Bey 25' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.3,,,,,,,,,,,,
328,PT00M28.00S,2023-01-29T01:07:10.6Z,2,REGULAR,rebound,offensive,[],1631093,,,1610612765,57,57,2023-01-29T01:07:11Z,3250000,False,,,0,,J. Ivey REBOUND (Off:1 Def:4),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,327.0,5.0,4.0,1.0,,
329,PT00M15.30S,2023-01-29T01:07:23.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630587,31.32391590013141,38.970588235294116,1610612765,57,57,2023-01-29T01:07:30Z,3260000,False,55.0,242.0,1,left,MISS I. Livers 24' 3PT,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Center,,,,,,Missed,,24.81,,,,,,,,,,,,
330,PT00M09.20S,2023-01-29T01:07:29.4Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,57,57,2023-01-29T01:07:30Z,3270000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:5),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,329.0,7.0,5.0,2.0,,
331,PT00M01.30S,2023-01-29T01:07:37.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201569,89.53679369250986,54.411764705882355,1610612745,57,59,2023-01-29T01:07:47Z,3280000,False,22.0,46.0,1,right,E. Gordon driving Layup (8 PTS),[201569],1610612745.0,HOU,driving,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,8.0,5.09,,,,,,,,,,,,
