actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
427,PT03M18.00S,2022-12-19T00:37:43.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,89.96386333771353,35.294117647058826,1610612751,87,77,2022-12-19T00:39:41Z,4250000,False,-74.0,42.0,1,right,K. Durant 8' driving floating bank Jump Shot (21 PTS),[201142],1610612751.0,BKN,driving floating bank,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Left,8.46,Made,,,,,,,,,,21.0,,,,,,,,
429,PT03M03.00S,2022-12-19T00:37:59.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,13.222733245729303,57.59803921568627,1610612765,89,77,2022-12-19T00:38:05Z,4270000,False,-38.0,72.0,1,left,B. Bogdanovic 8' fadeaway Jump Shot (18 PTS) (J. Ivey 1 AST),"[202711, 1631093]",1610612765.0,DET,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,8.12,Made,,,,,,,,,,18.0,,,,J. Ivey,1631093.0,1.0,,
430,PT02M44.00S,2022-12-19T00:38:18.4Z,3,REGULAR,2pt,Jump Shot,[],201142,93.24901445466492,74.75490196078431,1610612751,89,79,2022-12-19T00:38:24Z,4280000,False,124.0,11.0,1,right,K. Durant 12' pullup Jump Shot (23 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,12.43,Made,,,,,,,,,,23.0,,,,,,,,
431,PT02M29.00S,2022-12-19T00:38:33.7Z,3,REGULAR,turnover,bad pass,[],202692,,,1610612765,89,79,2022-12-19T00:38:42Z,4290000,False,,,0,,A. Burks bad pass TURNOVER (1 TO),"[202692, 1629139]",1610612765.0,DET,,,,Burks,A. Burks,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,Watanabe,1629139.0,,,,,
432,PT02M29.00S,2022-12-19T00:38:33.7Z,3,REGULAR,steal,,[],1629139,,,1610612751,89,79,2022-12-19T00:38:38Z,4300000,False,,,0,,Y. Watanabe STEAL (1 STL),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
434,PT02M23.00S,2022-12-19T00:38:56.3Z,3,REGULAR,foul,personal,['3freethrow'],1631093,,,1610612751,89,79,2022-12-19T00:39:29Z,4320000,False,,,0,,J. Ivey shooting personal FOUL (2 PF) (Durant 3 FT),"[1631093, 201142]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,,,,,,,201638.0,2.0,1.0,Durant,201142.0,,,,,,,,,
436,PT02M23.00S,2022-12-19T00:39:06.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,89,79,2022-12-19T00:39:06Z,4340000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M23.00S,2022-12-19T00:41:16.3Z,3,REGULAR,substitution,out,[],1631093,,,1610612751,89,79,2022-12-19T00:41:37Z,4350000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT02M23.00S,2022-12-19T00:41:16.3Z,3,REGULAR,substitution,out,[],202711,,,1610612751,89,79,2022-12-19T00:41:37Z,4360000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT02M23.00S,2022-12-19T00:41:16.3Z,3,REGULAR,substitution,in,[],202709,,,1610612751,89,79,2022-12-19T00:41:37Z,4370000,False,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M23.00S,2022-12-19T00:41:16.3Z,3,REGULAR,substitution,in,[],1628995,,,1610612751,89,79,2022-12-19T00:41:37Z,4380000,False,,,0,,SUB in: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M23.00S,2022-12-19T00:41:59.8Z,3,REGULAR,freethrow,1 of 3,['fromturnover'],201142,,,1610612751,89,80,2022-12-19T00:41:59Z,4390000,False,,,0,,K. Durant Free Throw 1 of 3 (24 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,,,24.0,,,,,,,,
442,PT02M23.00S,2022-12-19T00:42:14.8Z,3,REGULAR,freethrow,2 of 3,['fromturnover'],201142,,,1610612751,89,81,2022-12-19T00:42:14Z,4400000,False,,,0,,K. Durant Free Throw 2 of 3 (25 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,,,25.0,,,,,,,,
443,PT02M23.00S,2022-12-19T00:42:32.1Z,3,REGULAR,freethrow,3 of 3,['fromturnover'],201142,,,1610612751,89,82,2022-12-19T00:42:32Z,4410000,False,,,0,,K. Durant Free Throw 3 of 3 (26 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,,,26.0,,,,,,,,
444,PT02M06.00S,2022-12-19T00:42:53.4Z,3,REGULAR,turnover,traveling,[],202692,,,1610612765,89,82,2022-12-19T00:42:58Z,4420000,False,,,0,,A. Burks traveling TURNOVER (2 TO),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Center,,,,,,,204059.0,,,,,,2.0,,,,,,,
445,PT01M55.00S,2022-12-19T00:43:22.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628995,,,1610612751,89,82,2022-12-19T00:43:26Z,4430000,False,,,0,,K. Knox II personal FOUL (2 PF) (Durant 2 FT),"[1628995, 201142]",1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Mid-Range,8-16 Right,,,,,,,1628954.0,2.0,0.0,Durant,201142.0,,,,,,,,,
447,PT01M55.00S,2022-12-19T00:43:41.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],201142,,,1610612751,89,83,2022-12-19T00:43:41Z,4450000,False,,,0,,K. Durant Free Throw 1 of 2 (27 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,,,27.0,,,,,,,,
448,PT01M55.00S,2022-12-19T00:43:55.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],201142,,,1610612751,89,84,2022-12-19T00:43:55Z,4460000,False,,,0,,K. Durant Free Throw 2 of 2 (28 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,,,28.0,,,,,,,,
449,PT01M34.00S,2022-12-19T00:44:19.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628963,10.726018396846255,45.34313725490196,1610612765,89,84,2022-12-19T00:47:59Z,4470000,False,23.0,48.0,1,left,MISS M. Bagley III pullup Shot - blocked,"[1628963, 201142]",1610612765.0,DET,pullup,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,5.36,Missed,,,,,,,,,,,,,,,,,Durant,201142.0
450,PT01M34.00S,2022-12-19T00:44:19.4Z,3,REGULAR,block,,[],201142,,,1610612765,89,84,2022-12-19T00:44:21Z,4480000,False,,,0,,K. Durant BLOCK (2 BLK),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
451,PT01M30.00S,2022-12-19T00:44:23.4Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,89,84,2022-12-19T00:44:27Z,4490000,False,,,0,,K. Durant REBOUND (Off:1 Def:3),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,449.0,4.0,3.0,1.0,,,,,,,,,,,,,,
452,PT01M24.00S,2022-12-19T00:44:29.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628410,90.48948751642575,3.431372549019608,1610612751,89,87,2022-12-19T00:48:28Z,4500000,False,-233.0,37.0,1,right,E. Sumner 3PT running (3 PTS) (Y. Watanabe 1 AST),"[1628410, 1629139]",1610612751.0,BKN,running,,,Sumner,E. Sumner,,,,,Left Corner 3,24+ Left,23.57,Made,,,,,,,,,,3.0,,,,Y. Watanabe,1629139.0,1.0,,
454,PT01M19.00S,2022-12-19T00:44:37.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628410,,,1610612765,89,87,2022-12-19T00:44:45Z,4520000,False,,,0,,E. Sumner personal FOUL (1 PF) (Joseph 2 FT),"[1628410, 202709]",1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Above the Break 3,24+ Center,,,,,,,201638.0,1.0,0.0,Joseph,202709.0,,,,,,,,,
456,PT01M19.00S,2022-12-19T00:45:04.4Z,3,REGULAR,freethrow,1 of 2,[],202709,,,1610612765,90,87,2022-12-19T00:45:04Z,4540000,False,,,0,,C. Joseph Free Throw 1 of 2 (3 PTS),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
457,PT01M19.00S,2022-12-19T00:45:21.9Z,3,REGULAR,freethrow,2 of 2,[],202709,,,1610612765,91,87,2022-12-19T00:45:21Z,4550000,False,,,0,,C. Joseph Free Throw 2 of 2 (4 PTS),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
458,PT01M10.00S,2022-12-19T00:45:39.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630180,,,1610612751,91,87,2022-12-19T00:45:44Z,4560000,False,,,0,,S. Bey personal FOUL (1 PF) (Durant 2 FT),"[1630180, 201142]",1610612765.0,DET,,,,Bey,S. Bey,,,,,Mid-Range,8-16 Right,,,,,,,204059.0,1.0,0.0,Durant,201142.0,,,,,,,,,
460,PT01M10.00S,2022-12-19T00:46:00.7Z,3,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,91,88,2022-12-19T00:46:00Z,4580000,False,,,0,,K. Durant Free Throw 1 of 2 (29 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,,,29.0,,,,,,,,
461,PT01M10.00S,2022-12-19T00:46:19.3Z,3,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,91,89,2022-12-19T00:46:19Z,4590000,False,,,0,,K. Durant Free Throw 2 of 2 (30 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,,,30.0,,,,,,,,
462,PT00M57.70S,2022-12-19T00:46:33.7Z,3,REGULAR,3pt,Jump Shot,[],1628995,12.434296977660972,3.6764705882352944,1610612765,94,89,2022-12-19T00:46:38Z,4600000,False,232.0,64.0,1,left,K. Knox II 24' 3PT  (6 PTS) (C. Joseph 4 AST),"[1628995, 202709]",1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Right Corner 3,24+ Right,24.04,Made,,,,,,,,,,6.0,,,,C. Joseph,202709.0,4.0,,
464,PT00M49.90S,2022-12-19T00:46:44.1Z,3,REGULAR,3pt,Jump Shot,[],201142,72.35545335085413,21.323529411764707,1610612751,94,92,2022-12-19T00:49:30Z,4620000,False,-143.0,207.0,1,right,K. Durant 25' 3PT pullup (33 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,25.21,Made,,,,,,,,,,33.0,,,,,,,,
465,PT00M36.60S,2022-12-19T00:47:02.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202709,6.258212877792378,48.03921568627451,1610612765,96,92,2022-12-19T00:47:07Z,4630000,False,10.0,6.0,1,left,C. Joseph driving Layup (6 PTS),[202709],1610612765.0,DET,driving,,,Joseph,C. Joseph,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,,,,,,6.0,,,,,,,,
467,PT00M30.80S,2022-12-19T00:47:08.9Z,3,REGULAR,3pt,Jump Shot,[],201142,65.39093298291722,31.61764705882353,1610612751,96,95,2022-12-19T00:50:01Z,4640000,False,-92.0,273.0,1,right,K. Durant 28' 3PT pullup (36 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,28.79,Made,,,,,,,,,,36.0,,,,,,,,
468,PT00M10.40S,2022-12-19T00:47:31.4Z,3,REGULAR,2pt,Jump Shot,[],202709,25.18068331143233,62.5,1610612765,96,95,2022-12-19T00:47:35Z,4650000,False,-62.0,184.0,1,left,MISS C. Joseph 19' pullup Shot,[202709],1610612765.0,DET,pullup,,,Joseph,C. Joseph,,,,,Mid-Range,16-24 Left Center,19.45,Missed,,,,,,,,,,,,,,,,,,
469,PT00M08.10S,2022-12-19T00:47:33.7Z,3,REGULAR,rebound,defensive,[],1628410,,,1610612751,96,95,2022-12-19T00:47:33Z,4660000,False,,,0,,E. Sumner REBOUND (Off:0 Def:2),[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Mid-Range,16-24 Left Center,,,468.0,2.0,2.0,0.0,,,,,,,,,,,,,,
470,PT00M03.10S,2022-12-19T00:47:38.7Z,3,REGULAR,3pt,Jump Shot,[],201142,65.25952693823915,48.03921568627451,1610612751,96,98,2022-12-19T00:50:35Z,4670000,False,-10.0,274.0,1,right,K. Durant 27' 3PT pullup (39 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,27.43,Made,,,,,,,,,,39.0,,,,,,,,
473,PT00M01.00S,2022-12-19T00:47:47.9Z,3,REGULAR,3pt,Jump Shot,[],1630180,74.06373193166885,40.68627450980392,1610612765,96,98,2022-12-19T00:49:45Z,4700000,False,47.0,644.0,1,left,MISS S. Bey 64' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Mid-Range,16-24 Center,64.54,Missed,,,,,,,,,,,,,,,,,,
474,PT00M00.10S,2022-12-19T00:47:48.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,96,98,2022-12-19T00:49:45Z,4710000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Mid-Range,16-24 Center,,,473.0,,,,,,,,,,,,,,,,,
475,PT00M00.00S,2022-12-19T00:47:52.3Z,3,REGULAR,period,end,[],0,,,1610612765,96,98,2022-12-19T00:47:52Z,4720000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2022-12-19T00:50:07.3Z,4,REGULAR,substitution,out,['startperiod'],1629139,,,1610612765,96,98,2022-12-19T00:50:23Z,4730000,False,,,0,,SUB out: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2022-12-19T00:50:07.3Z,4,REGULAR,substitution,in,['startperiod'],202681,,,1610612765,96,98,2022-12-19T00:50:23Z,4740000,False,,,0,,SUB in: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2022-12-19T00:50:26.6Z,4,REGULAR,period,start,[],0,,,1610612765,96,98,2022-12-19T00:50:26Z,4750000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT11M45.00S,2022-12-19T00:50:39.7Z,4,REGULAR,3pt,Jump Shot,[],202692,27.94021024967148,76.7156862745098,1610612765,96,98,2022-12-19T00:51:28Z,4760000,False,-134.0,210.0,1,left,MISS A. Burks 24' pullup 3PT,[202692],1610612765.0,DET,pullup,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,24.9,Missed,,,,,,,,,,,,,,,,,,
480,PT11M41.00S,2022-12-19T00:50:43.7Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,96,98,2022-12-19T00:52:44Z,4770000,False,,,0,,N. Claxton REBOUND (Off:1 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,479.0,5.0,4.0,1.0,,,,,,,,,,,,,,
481,PT11M23.00S,2022-12-19T00:51:02.6Z,4,REGULAR,3pt,Jump Shot,[],202681,92.59198423127464,96.32352941176471,1610612751,96,98,2022-12-19T00:51:12Z,4780000,False,232.0,17.0,1,right,MISS K. Irving 3PT,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Right Corner 3,24+ Right,23.22,Missed,,,,,,,,,,,,,,,,,,
482,PT11M20.00S,2022-12-19T00:51:05.6Z,4,REGULAR,rebound,defensive,[],1628995,,,1610612765,96,98,2022-12-19T00:51:12Z,4790000,False,,,0,,K. Knox II REBOUND (Off:1 Def:2),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Right Corner 3,24+ Right,,,481.0,3.0,2.0,1.0,,,,,,,,,,,,,,
483,PT11M08.00S,2022-12-19T00:51:17.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,7.5722733245729295,36.51960784313725,1610612765,96,98,2022-12-19T00:51:24Z,4800000,False,67.0,19.0,1,left,MISS S. Bey 6' driving floating Shot - blocked,"[1630180, 1629651]",1610612765.0,DET,driving floating,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,6.99,Missed,,,,,,,,,,,,,,,,,Claxton,1629651.0
484,PT11M08.00S,2022-12-19T00:51:17.4Z,4,REGULAR,block,,[],1629651,,,1610612765,96,98,2022-12-19T00:51:19Z,4810000,False,,,0,,N. Claxton BLOCK (2 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
485,PT11M06.00S,2022-12-19T00:51:19.4Z,4,REGULAR,rebound,defensive,[],202681,,,1610612751,96,98,2022-12-19T00:51:24Z,4820000,False,,,0,,K. Irving REBOUND (Off:1 Def:5),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,483.0,6.0,5.0,1.0,,,,,,,,,,,,,,
486,PT11M05.00S,2022-12-19T00:51:22.7Z,4,REGULAR,turnover,bad pass,[],202681,,,1610612751,96,98,2022-12-19T00:51:26Z,4830000,False,,,0,,K. Irving bad pass TURNOVER (3 TO),"[202681, 1628995]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,3.0,Knox II,1628995.0,,,,,
487,PT11M05.00S,2022-12-19T00:51:22.7Z,4,REGULAR,steal,,[],1628995,,,1610612765,96,98,2022-12-19T00:51:24Z,4840000,False,,,0,,K. Knox II STEAL (1 STL),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
488,PT11M05.00S,2022-12-19T00:51:25.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628995,5.075558475689881,49.01960784313725,1610612765,98,98,2022-12-19T00:53:22Z,4850000,False,5.0,-5.0,1,left,K. Knox II running Layup (8 PTS),[1628995],1610612765.0,DET,running,,,Knox II,K. Knox II,,,,,Restricted Area,0-8 Center,0.69,Made,,,,,,,,,,8.0,,,,,,,,
489,PT11M05.00S,2022-12-19T00:51:30.3Z,4,REGULAR,foul,personal,['1freethrow'],201142,,,1610612765,98,98,2022-12-19T00:51:41Z,4860000,False,,,0,,K. Durant shooting personal FOUL (3 PF) (Knox II 1 FT),"[201142, 1628995]",1610612751.0,BKN,shooting,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,201638.0,3.0,1.0,Knox II,1628995.0,,,,,,,,,
491,PT11M05.00S,2022-12-19T00:51:53.8Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1628995,,,1610612765,99,98,2022-12-19T00:51:53Z,4880000,False,,,0,,K. Knox II Free Throw 1 of 1 (9 PTS),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
492,PT10M51.00S,2022-12-19T00:52:31.0Z,4,REGULAR,substitution,out,[],203925,,,1610612751,99,98,2022-12-19T00:52:33Z,4883750,False,,,0,,SUB out: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT10M51.00S,2022-12-19T00:52:31.0Z,4,REGULAR,substitution,in,[],1626220,,,1610612751,99,98,2022-12-19T00:52:33Z,4885625,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT10M51.00S,2022-12-19T00:52:47.1Z,4,REGULAR,jumpball,recovered,[],1626220,,,1610612751,99,98,2022-12-19T00:55:13Z,4887500,False,,,0,,Jump Ball K. Durant vs. S. Bey: Tip to R. O'Neale,"[1626220, 201142, 1630180]",1610612751.0,BKN,heldball,R. O'Neale,1626220.0,O'Neale,R. O'Neale,Durant,201142.0,Bey,1630180.0,,,,,,,,,,,,,,,,,,,,,,
497,PT10M41.00S,2022-12-19T00:52:53.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628410,88.25558475689881,38.970588235294116,1610612751,99,98,2022-12-19T00:56:00Z,4940000,False,-55.0,58.0,1,right,MISS E. Sumner 7' driving floating bank Shot,[1628410],1610612751.0,BKN,driving floating bank,,,Sumner,E. Sumner,,,,,In The Paint (Non-RA),0-8 Center,7.99,Missed,,,,,,,,,,,,,,,,,,
498,PT10M40.00S,2022-12-19T00:52:54.8Z,4,REGULAR,rebound,offensive,[],1629651,,,1610612751,99,98,2022-12-19T00:56:00Z,4950000,False,,,0,,N. Claxton REBOUND (Off:2 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,497.0,6.0,4.0,2.0,,,,,,,,,,,,,,
499,PT10M37.00S,2022-12-19T00:52:58.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202681,71.43561103810775,82.84313725490196,1610612751,99,101,2022-12-19T00:53:02Z,4960000,False,164.0,216.0,1,right,K. Irving 27' 3PT  (27 PTS) (N. Claxton 2 AST),"[202681, 1629651]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,27.13,Made,,,,,,,,,,27.0,,,,N. Claxton,1629651.0,2.0,,
501,PT10M20.00S,2022-12-19T00:53:14.8Z,4,REGULAR,3pt,Jump Shot,[],202692,31.225361366622867,67.8921568627451,1610612765,102,101,2022-12-19T00:56:25Z,4980000,False,-89.0,241.0,1,left,A. Burks 25' 3PT pullup (7 PTS),[202692],1610612765.0,DET,pullup,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,25.71,Made,,,,,,,,,,7.0,,,,,,,,
502,PT10M06.00S,2022-12-19T00:53:29.1Z,4,REGULAR,3pt,Jump Shot,[],202681,68.54467805519053,30.392156862745097,1610612751,102,104,2022-12-19T00:53:34Z,4990000,False,-98.0,243.0,1,right,K. Irving 26' 3PT pullup (30 PTS),[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,26.22,Made,,,,,,,,,,30.0,,,,,,,,
503,PT09M50.00S,2022-12-19T00:53:45.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202692,7.30946123521682,48.03921568627451,1610612765,102,104,2022-12-19T00:53:49Z,5000000,False,10.0,16.0,1,left,MISS A. Burks driving finger roll Layup,[202692],1610612765.0,DET,driving finger roll,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,1.89,Missed,,,,,,,,,,,,,,,,,,
504,PT09M49.00S,2022-12-19T00:53:46.4Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612751,102,104,2022-12-19T00:53:46Z,5010000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,503.0,2.0,2.0,0.0,,,,,,,,,,,,,,
505,PT09M45.00S,2022-12-19T00:53:52.0Z,4,REGULAR,turnover,out-of-bounds,[],202681,,,1610612751,102,104,2022-12-19T00:53:59Z,5020000,False,,,0,,K. Irving bad pass out-of-bounds TURNOVER (4 TO),[202681],1610612751.0,BKN,bad pass,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,201638.0,,,,,,4.0,,,,,,,
506,PT09M45.00S,2022-12-19T00:53:56.2Z,4,REGULAR,substitution,out,[],201142,,,1610612765,102,104,2022-12-19T00:54:00Z,5030000,False,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT09M45.00S,2022-12-19T00:53:56.2Z,4,REGULAR,substitution,in,[],1629139,,,1610612765,102,104,2022-12-19T00:54:00Z,5040000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT09M34.00S,2022-12-19T00:54:15.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202692,12.828515111695138,42.15686274509804,1610612765,104,104,2022-12-19T00:54:24Z,5050000,False,39.0,68.0,1,left,A. Burks 7' pullup Jump Shot (9 PTS),[202692],1610612765.0,DET,pullup,,,Burks,A. Burks,,,,,In The Paint (Non-RA),0-8 Center,7.86,Made,,,,,,,,,,9.0,,,,,,,,
509,PT09M13.00S,2022-12-19T00:54:36.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,84.70762155059133,50.73529411764706,1610612751,104,104,2022-12-19T00:54:42Z,5060000,False,4.0,91.0,1,right,MISS K. Irving 9' driving floating Shot,[202681],1610612751.0,BKN,driving floating,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,9.13,Missed,,,,,,,,,,,,,,,,,,
510,PT09M10.00S,2022-12-19T00:54:39.9Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612765,104,104,2022-12-19T00:54:42Z,5070000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:2),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Center,,,509.0,4.0,2.0,2.0,,,,,,,,,,,,,,
511,PT08M53.00S,2022-12-19T00:54:57.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628963,10.988830486202366,42.8921568627451,1610612765,104,104,2022-12-19T00:55:02Z,5080000,False,36.0,51.0,1,left,MISS M. Bagley III 6' turnaround Hook,[1628963],1610612765.0,DET,turnaround,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,6.2,Missed,,,,,,,,,,,,,,,,,,
