shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
03:09,251,PT03M09.00S,2022-12-11T23:56:27.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,10.036136662286467,47.79411764705882,1610612747,44,53,2022-12-11T23:56:31Z,2470000,False,11.0,42.0,1,left,MISS A. Davis floating Shot,[203076],3,1610612747.0,LAL,floating,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,4.32,Missed,,,,,,,,,,,,,,,,,,
03:06,252,PT03M06.00S,2022-12-11T23:56:30.3Z,2,REGULAR,rebound,defensive,[],202711,,,1610612765,44,53,2022-12-11T23:56:31Z,2480000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[202711],44,1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,251.0,1.0,1.0,0.0,,,,,,,,,,,,,,
03:03,253,PT03M03.00S,2022-12-11T23:56:34.0Z,2,REGULAR,turnover,bad pass,[],202711,,,1610612765,44,53,2022-12-11T23:56:41Z,2490000,False,,,0,,B. Bogdanovic bad pass TURNOVER (2 TO),"[202711, 1629022]",44,1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,Walker IV,1629022.0,,,,,,,,,,,
03:03,254,PT03M03.00S,2022-12-11T23:56:34.0Z,2,REGULAR,steal,,[],1629022,,,1610612747,44,53,2022-12-11T23:56:36Z,2500000,False,,,0,,L. Walker IV STEAL (1 STL),[1629022],4,1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
02:57,255,PT02M57.00S,2022-12-11T23:56:39.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629022,5.699737187910642,44.11764705882353,1610612747,44,53,2022-12-11T23:56:45Z,2510000,False,29.0,1.0,1,left,MISS L. Walker IV running Layup,[1629022],4,1610612747.0,LAL,running,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,2.94,Missed,,,,,,,,,,,,,,,,,,
02:57,256,PT02M57.00S,2022-12-11T23:56:39.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,44,53,2022-12-11T23:56:45Z,2520000,False,,,0,,TEAM defensive REBOUND,[],,1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,255.0,,,,,,,,,,,,,,,,,
02:42,258,PT02M42.00S,2022-12-11T23:57:05.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,83.36070959264126,40.931372549019606,1610612765,44,53,2022-12-11T23:57:08Z,2540000,False,-45.0,104.0,1,right,MISS K. Hayes 11' pullup Shot,[1630165],7,1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,11.33,Missed,,,,,,,,,,,,,,,,,,
02:39,259,PT02M39.00S,2022-12-11T23:57:08.4Z,2,REGULAR,rebound,defensive,[],1629022,,,1610612747,44,53,2022-12-11T23:57:08Z,2550000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:1),[1629022],4,1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),8-16 Center,,,258.0,1.0,1.0,0.0,,,,,,,,,,,,,,
02:21,260,PT02M21.00S,2022-12-11T23:57:25.6Z,2,REGULAR,3pt,Jump Shot,[],201976,12.00722733245729,2.205882352941174,1610612747,44,56,2022-12-11T23:57:30Z,2560000,False,239.0,60.0,1,left,P. Beverley 24' 3PT  (4 PTS) (R. Westbrook 8 AST),"[201976, 201566]",21,1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,Right Corner 3,24+ Right,24.65,Made,,,,,,,,,,,,,4.0,R. Westbrook,201566.0,8.0,,
02:11,262,PT02M11.00S,2022-12-11T23:57:35.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,94.00459921156373,52.69607843137255,1610612765,44,56,2022-12-11T23:57:41Z,2580000,False,13.0,4.0,1,right,MISS J. Ivey driving reverse Layup,[1631093],23,1610612765.0,DET,driving reverse,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,1.41,Missed,,,,,,,,,,,,,,,,,,
02:09,263,PT02M09.00S,2022-12-11T23:57:37.2Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,44,56,2022-12-11T23:57:41Z,2590000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:2),[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,262.0,2.0,2.0,0.0,,,,,,,,,,,,,,
02:03,264,PT02M03.00S,2022-12-11T23:57:43.5Z,2,REGULAR,3pt,Jump Shot,[],201976,5.568331143232584,97.79411764705883,1610612747,44,56,2022-12-11T23:57:47Z,2600000,False,-239.0,0.0,1,left,MISS P. Beverley 3PT,[201976],21,1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,Left Corner 3,24+ Left,23.9,Missed,,,,,,,,,,,,,,,,,,
02:00,265,PT02M00.00S,2022-12-11T23:57:46.5Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,44,56,2022-12-11T23:57:47Z,2610000,False,,,0,,I. Stewart REBOUND (Off:1 Def:4),[1630191],28,1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Left Corner 3,24+ Left,,,264.0,5.0,4.0,1.0,,,,,,,,,,,,,,
01:49,266,PT01M49.00S,2022-12-11T23:57:59.5Z,2,REGULAR,foul,personal,['2freethrow'],201976,,,1610612765,44,56,2022-12-11T23:58:12Z,2620000,False,,,0,,P. Beverley shooting personal FOUL (2 PF) (Bogdanovic 2 FT),"[201976, 202711]",21,1610612747.0,LAL,shooting,,,Beverley,P. Beverley,,,,,Mid-Range,8-16 Right,,,,,,,,,,1627539.0,2.0,0.0,Bogdanovic,202711.0,,,,,,
01:49,268,PT01M49.00S,2022-12-11T23:58:28.2Z,2,REGULAR,freethrow,1 of 2,[],202711,,,1610612765,45,56,2022-12-11T23:58:28Z,2640000,False,,,0,,B. Bogdanovic Free Throw 1 of 2 (8 PTS),[202711],44,1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,,,,,,,,,8.0,,,,,
01:49,269,PT01M49.00S,2022-12-11T23:58:41.9Z,2,REGULAR,freethrow,2 of 2,[],202711,,,1610612765,46,56,2022-12-11T23:58:41Z,2650000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (9 PTS),[202711],44,1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,,,,,,,,,9.0,,,,,
01:27,270,PT01M27.00S,2022-12-11T23:59:11.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201976,5.962549277266746,45.58823529411765,1610612747,46,56,2022-12-11T23:59:17Z,2660000,False,22.0,4.0,1,left,MISS P. Beverley reverse Layup,[201976],21,1610612747.0,LAL,reverse,,,Beverley,P. Beverley,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,,,,,,,,,,,,,,
01:24,271,PT01M24.00S,2022-12-11T23:59:14.3Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,46,56,2022-12-11T23:59:17Z,2670000,False,,,0,,J. Duren REBOUND (Off:1 Def:4),[1631105],0,1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,270.0,5.0,4.0,1.0,,,,,,,,,,,,,,
01:22,272,PT01M22.00S,2022-12-11T23:59:17.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631093,94.53022339027595,54.411764705882355,1610612765,48,56,2022-12-11T23:59:43Z,2680000,False,22.0,-1.0,1,right,J. Ivey running Layup (8 PTS),[1631093],23,1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,,,,,,,,,8.0,,,,,
01:22,273,PT01M22.00S,2022-12-11T23:59:22.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629022,,,1610612765,48,56,2022-12-11T23:59:34Z,2690000,False,,,0,,L. Walker IV shooting personal FOUL (2 PF) (Ivey 1 FT),"[1629022, 1631093]",4,1610612747.0,LAL,shooting,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,,,,,,,,,,202041.0,2.0,0.0,Ivey,1631093.0,,,,,,
01:22,275,PT01M22.00S,2022-12-11T23:59:35.7Z,2,REGULAR,substitution,out,[],1631105,,,1610612765,48,56,2022-12-12T00:01:42Z,2710000,False,,,0,,SUB out: J. Duren,[1631105],0,1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
01:22,276,PT01M22.00S,2022-12-11T23:59:35.7Z,2,REGULAR,substitution,out,[],1629022,,,1610612765,48,56,2022-12-12T00:01:42Z,2720000,False,,,0,,SUB out: L. Walker IV,[1629022],4,1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
01:22,277,PT01M22.00S,2022-12-11T23:59:35.7Z,2,REGULAR,substitution,out,[],201976,,,1610612765,48,56,2022-12-12T00:01:42Z,2730000,False,,,0,,SUB out: P. Beverley,[201976],21,1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
01:22,278,PT01M22.00S,2022-12-11T23:59:35.7Z,2,REGULAR,substitution,in,[],1628963,,,1610612765,48,56,2022-12-12T00:01:42Z,2740000,False,,,0,,SUB in: M. Bagley III,[1628963],35,1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
01:22,279,PT01M22.00S,2022-12-11T23:59:35.7Z,2,REGULAR,substitution,in,[],2544,,,1610612765,48,56,2022-12-12T00:01:42Z,2750000,False,,,0,,SUB in: L. James,[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
01:22,280,PT01M22.00S,2022-12-11T23:59:35.7Z,2,REGULAR,substitution,in,[],1630559,,,1610612765,48,56,2022-12-12T00:01:42Z,2760000,False,,,0,,SUB in: A. Reaves,[1630559],15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
01:22,281,PT01M22.00S,2022-12-12T00:00:05.6Z,2,REGULAR,freethrow,1 of 1,[],1631093,,,1610612765,49,56,2022-12-12T00:00:05Z,2770000,False,,,0,,J. Ivey Free Throw 1 of 1 (9 PTS),[1631093],23,1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,,,,,,,,,,,,,9.0,,,,,
01:09,282,PT01M09.00S,2022-12-12T00:00:22.2Z,2,REGULAR,foul,personal,['2freethrow'],1631093,,,1610612747,49,56,2022-12-12T00:00:34Z,2780000,False,,,0,,J. Ivey shooting personal FOUL (1 PF) (James 2 FT),"[1631093, 2544]",23,1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,202041.0,1.0,1.0,James,2544.0,,,,,,
01:09,284,PT01M09.00S,2022-12-12T00:01:04.1Z,2,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,49,57,2022-12-12T00:01:04Z,2800000,False,,,0,,L. James Free Throw 1 of 2 (18 PTS),[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,,,,,,,,,18.0,,,,,
01:09,285,PT01M09.00S,2022-12-12T00:01:24.1Z,2,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,49,58,2022-12-12T00:01:24Z,2810000,False,,,0,,L. James Free Throw 2 of 2 (19 PTS),[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,,,,,,,,,19.0,,,,,
00:56,286,PT00M56.30S,2022-12-12T00:01:39.2Z,2,REGULAR,3pt,Jump Shot,[],1630191,94.13600525624179,3.1862745098039227,1610612765,49,58,2022-12-12T00:01:43Z,2820000,False,-234.0,3.0,1,right,MISS I. Stewart 3PT,[1630191],28,1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
00:53,287,PT00M53.60S,2022-12-12T00:01:42.0Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,49,58,2022-12-12T00:01:42Z,2830000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,,,286.0,1.0,1.0,0.0,,,,,,,,,,,,,,
00:37,288,PT00M37.40S,2022-12-12T00:01:58.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,5.962549277266746,45.34313725490197,1610612747,49,58,2022-12-12T00:02:08Z,2840000,False,23.0,4.0,1,left,MISS R. Westbrook driving Layup - blocked,"[201566, 202711]",0,1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,Bogdanovic,202711.0
00:37,305,PT00M37.40S,2022-12-12T00:01:58.2Z,2,REGULAR,block,,[],202711,,,1610612747,49,58,2022-12-12T00:07:28Z,2845000,False,,,0,,B. Bogdanovic BLOCK (1 BLK),[202711],44,1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
00:35,289,PT00M35.00S,2022-12-12T00:02:00.6Z,2,REGULAR,rebound,defensive,[],1628963,,,1610612765,49,58,2022-12-12T00:02:08Z,2850000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:2),[1628963],35,1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,288.0,3.0,2.0,1.0,,,,,,,,,,,,,,
00:33,290,PT00M33.60S,2022-12-12T00:02:04.6Z,2,REGULAR,turnover,lost ball,[],202711,,,1610612765,49,58,2022-12-12T00:04:33Z,2852500,False,,,0,,B. Bogdanovic lost ball TURNOVER (3 TO),"[202711, 201566]",44,1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,,,,,,,3.0,Westbrook,201566.0,,,,,,,,,,,
00:33,291,PT00M33.60S,2022-12-12T00:02:04.6Z,2,REGULAR,steal,,[],201566,,,1610612747,49,58,2022-12-12T00:02:08Z,2853750,False,,,0,,R. Westbrook STEAL (1 STL),[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
00:31,292,PT00M31.40S,2022-12-12T00:02:09.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203471,6.619579500657039,51.96078431372549,1610612747,49,58,2022-12-12T00:05:48Z,2855000,False,-10.0,10.0,1,left,MISS D. Schroder running Layup - blocked,"[203471, 1631093]",17,1610612747.0,LAL,running,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,1.38,Missed,,,,,,,,,,,,,,,,,Ivey,1631093.0
00:31,294,PT00M31.40S,2022-12-12T00:02:09.8Z,2,REGULAR,block,,[],1631093,,,1610612747,49,58,2022-12-12T00:02:35Z,2857500,False,,,0,,J. Ivey BLOCK (1 BLK),[1631093],23,1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
00:30,293,PT00M30.30S,2022-12-12T00:02:10.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,49,58,2022-12-12T00:04:07Z,2858750,False,,,0,,TEAM offensive REBOUND,[],,1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,292.0,,,,,,,,,,,,,,,,,
00:29,295,PT00M29.60S,2022-12-12T00:02:39.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630559,28.170170827858072,83.82352941176471,1610612747,49,58,2022-12-12T00:06:45Z,2900000,False,-169.0,212.0,1,left,MISS A. Reaves 27' 3PT,[1630559],15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,27.14,Missed,,,,,,,,,,,,,,,,,,
00:27,296,PT00M27.10S,2022-12-12T00:02:42.3Z,2,REGULAR,rebound,defensive,[],1628963,,,1610612765,49,58,2022-12-12T00:06:45Z,2910000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:3),[1628963],35,1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,,,295.0,4.0,3.0,1.0,,,,,,,,,,,,,,
00:06,297,PT00M06.30S,2022-12-12T00:02:52.1Z,2,REGULAR,3pt,Jump Shot,[],202711,67.46057818659658,60.049019607843135,1610612765,49,58,2022-12-12T00:02:56Z,2920000,False,50.0,253.0,1,right,MISS B. Bogdanovic 25' 3PT,[202711],44,1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
00:03,298,PT00M03.40S,2022-12-12T00:02:55.0Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,49,58,2022-12-12T00:02:55Z,2930000,False,,,0,,A. Davis REBOUND (Off:2 Def:5),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,297.0,7.0,5.0,2.0,,,,,,,,,,,,,,
00:01,299,PT00M01.50S,2022-12-12T00:02:57.8Z,2,REGULAR,3pt,Jump Shot,[],1630559,26.330486202365307,89.2156862745098,1610612747,49,61,2022-12-12T00:07:18Z,2940000,False,-196.0,195.0,1,left,A. Reaves 27' 3PT  (3 PTS) (A. Davis 5 AST),"[1630559, 203076]",15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,27.66,Made,,,,,,,,,,,,,3.0,A. Davis,203076.0,5.0,,
00:00,301,PT00M00.00S,2022-12-12T00:03:04.4Z,2,REGULAR,3pt,Jump Shot,[],1631093,24.359395532194483,12.990196078431367,1610612765,49,61,2022-12-12T00:08:21Z,2960000,False,-185.0,659.0,1,right,MISS J. Ivey 68' pullup 3PT,[1631093],23,1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,68.4,Missed,,,,,,,,,,,,,,,,,,
00:00,302,PT00M00.00S,2022-12-12T00:03:04.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,49,61,2022-12-12T00:03:08Z,2970000,False,,,0,,TEAM offensive REBOUND,[],,1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,301.0,,,,,,,,,,,,,,,,,
00:00,303,PT00M00.00S,2022-12-12T00:03:24.3Z,2,REGULAR,period,end,[],0,,,1610612765,49,61,2022-12-12T00:03:24Z,2980000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,306,PT12M00.00S,2022-12-12T00:16:54.9Z,3,REGULAR,substitution,out,['startperiod'],1628963,,,1610612765,49,61,2022-12-12T00:18:24Z,2990000,False,,,0,,SUB out: M. Bagley III,[1628963],35,1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,307,PT12M00.00S,2022-12-12T00:16:54.9Z,3,REGULAR,substitution,out,['startperiod'],201566,,,1610612765,49,61,2022-12-12T00:18:24Z,3000000,False,,,0,,SUB out: R. Westbrook,[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,308,PT12M00.00S,2022-12-12T00:16:54.9Z,3,REGULAR,substitution,out,['startperiod'],1630559,,,1610612765,49,61,2022-12-12T00:18:24Z,3010000,False,,,0,,SUB out: A. Reaves,[1630559],15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,309,PT12M00.00S,2022-12-12T00:16:54.9Z,3,REGULAR,substitution,in,['startperiod'],1631105,,,1610612765,49,61,2022-12-12T00:18:24Z,3020000,False,,,0,,SUB in: J. Duren,[1631105],0,1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,310,PT12M00.00S,2022-12-12T00:16:54.9Z,3,REGULAR,substitution,in,['startperiod'],1629022,,,1610612765,49,61,2022-12-12T00:18:24Z,3030000,False,,,0,,SUB in: L. Walker IV,[1629022],4,1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,311,PT12M00.00S,2022-12-12T00:16:54.9Z,3,REGULAR,substitution,in,['startperiod'],201976,,,1610612765,49,61,2022-12-12T00:18:24Z,3040000,False,,,0,,SUB in: P. Beverley,[201976],21,1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,312,PT12M00.00S,2022-12-12T00:18:33.5Z,3,REGULAR,period,start,[],0,,,1610612765,49,61,2022-12-12T00:18:33Z,3050000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:42,313,PT11M42.00S,2022-12-12T00:18:49.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,16.606438896189218,41.17647058823529,1610612765,51,61,2022-12-12T00:18:56Z,3060000,False,44.0,104.0,1,left,B. Bogdanovic 11' pullup Jump Shot (11 PTS),[202711],44,1610612765.0,DET,pullup,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,11.26,Made,,,,,,,,,,,,,11.0,,,,,
11:25,314,PT11M25.00S,2022-12-12T00:19:06.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203076,89.53679369250986,51.22549019607843,1610612747,51,61,2022-12-12T00:19:11Z,3070000,False,6.0,46.0,1,right,MISS A. Davis turnaround Hook,[203076],3,1610612747.0,LAL,turnaround,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,4.63,Missed,,,,,,,,,,,,,,,,,,
11:23,315,PT11M23.00S,2022-12-12T00:19:08.7Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,51,61,2022-12-12T00:19:11Z,3080000,False,,,0,,J. Duren REBOUND (Off:1 Def:5),[1631105],0,1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,314.0,6.0,5.0,1.0,,,,,,,,,,,,,,
11:15,316,PT11M15.00S,2022-12-12T00:19:17.5Z,3,REGULAR,3pt,Jump Shot,[],1630191,30.798291721419176,28.92156862745098,1610612765,54,61,2022-12-12T00:19:21Z,3090000,False,105.0,237.0,1,left,I. Stewart 25' 3PT  (8 PTS) (K. Hayes 4 AST),"[1630191, 1630165]",28,1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,25.94,Made,,,,,,,,,,,,,8.0,K. Hayes,1630165.0,4.0,,
10:58,318,PT10M58.00S,2022-12-12T00:19:34.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,94.00459921156373,38.725490196078425,1610612747,54,61,2022-12-12T00:19:46Z,3110000,False,-56.0,4.0,1,right,MISS A. Davis floating Shot,[203076],3,1610612747.0,LAL,floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,5.65,Missed,,,,,,,,,,,,,,,,,,
10:56,319,PT10M56.00S,2022-12-12T00:19:36.0Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,54,61,2022-12-12T00:19:46Z,3120000,False,,,0,,J. Duren REBOUND (Off:1 Def:6),[1631105],0,1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,318.0,7.0,6.0,1.0,,,,,,,,,,,,,,
10:54,320,PT10M54.00S,2022-12-12T00:19:41.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631093,6.356767411300922,46.568627450980394,1610612765,54,61,2022-12-12T00:19:53Z,3130000,False,17.0,7.0,1,left,MISS J. Ivey running Layup,[1631093],23,1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,1.87,Missed,,,,,,,,,,,,,,,,,,
10:54,322,PT10M54.00S,2022-12-12T00:19:41.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,54,61,2022-12-12T00:19:51Z,3150000,False,,,0,,TEAM offensive REBOUND,[],,1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,320.0,,,,,,,,,,,,,,,,,
10:45,324,PT10M45.00S,2022-12-12T00:20:13.5Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],202711,6.093955321944804,78.92156862745098,1610612765,54,61,2022-12-12T00:20:17Z,3170000,False,-145.0,5.0,1,left,MISS B. Bogdanovic 14' fadeaway Shot,[202711],44,1610612765.0,DET,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,14.47,Missed,,,,,,,,,,,,,,,,,,
10:43,325,PT10M43.00S,2022-12-12T00:20:15.5Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,54,61,2022-12-12T00:20:17Z,3180000,False,,,0,,A. Davis REBOUND (Off:2 Def:6),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,,,324.0,8.0,6.0,2.0,,,,,,,,,,,,,,
10:37,326,PT10M37.00S,2022-12-12T00:20:20.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629022,91.77069645203679,97.05882352941177,1610612747,54,64,2022-12-12T00:23:50Z,3190000,False,235.0,25.0,1,right,L. Walker IV 3PT running (11 PTS) (P. Beverley 1 AST),"[1629022, 201976]",4,1610612747.0,LAL,running,,,Walker IV,L. Walker IV,,,,,Right Corner 3,24+ Right,23.66,Made,,,,,,,,,,,,,11.0,P. Beverley,201976.0,1.0,,
10:21,328,PT10M21.00S,2022-12-12T00:20:37.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,9.510512483574246,38.970588235294116,1610612765,56,64,2022-12-12T00:24:10Z,3210000,False,55.0,37.0,1,left,J. Ivey 6' driving floating Jump Shot (11 PTS) (B. Bogdanovic 1 AST),"[1631093, 202711]",23,1610612765.0,DET,driving floating,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,6.63,Made,,,,,,,,,,,,,11.0,B. Bogdanovic,202711.0,1.0,,
10:11,330,PT10M11.00S,2022-12-12T00:20:46.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203076,93.61038107752957,52.69607843137255,1610612747,56,66,2022-12-12T00:24:59Z,3230000,False,13.0,8.0,1,right,A. Davis cutting Layup (14 PTS) (P. Beverley 2 AST),"[203076, 201976]",3,1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,,,,,,,,,14.0,P. Beverley,201976.0,2.0,,
