actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
84,PT04M18.00S,2026-02-26T00:56:10.5Z,1,REGULAR,substitution,out,[],1631119,,,1610612765,19,19,2026-02-26T00:56:33Z,840000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M18.00S,2026-02-26T00:56:10.5Z,1,REGULAR,substitution,out,[],1630198,,,1610612765,19,19,2026-02-26T00:56:33Z,850000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M18.00S,2026-02-26T00:56:10.5Z,1,REGULAR,substitution,out,[],1641717,,,1610612765,19,19,2026-02-26T00:56:33Z,860000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M18.00S,2026-02-26T00:56:10.5Z,1,REGULAR,substitution,in,[],1627747,,,1610612765,19,19,2026-02-26T00:56:33Z,870000,False,,,0,,SUB in: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M18.00S,2026-02-26T00:56:10.5Z,1,REGULAR,substitution,in,[],1629026,,,1610612765,19,19,2026-02-26T00:56:33Z,880000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M18.00S,2026-02-26T00:56:10.5Z,1,REGULAR,substitution,in,[],1642964,,,1610612765,19,19,2026-02-26T00:56:33Z,890000,False,,,0,,SUB in: B. Barnhizer,[1642964],1610612760.0,OKC,,,,Barnhizer,B. Barnhizer,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M18.00S,2026-02-26T00:56:10.5Z,1,REGULAR,substitution,in,[],1642382,,,1610612765,19,19,2026-02-26T00:56:33Z,900000,False,,,0,,SUB in: B. Carlson,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M18.00S,2026-02-26T00:56:34.5Z,1,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,20,19,2026-02-26T00:56:34Z,910000,False,,,0,,J. Duren Free Throw 2 of 2 (8 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
92,PT03M58.00S,2026-02-26T00:56:54.6Z,1,REGULAR,3pt,Jump Shot,[],1642382,68.15045992115637,26.715686274509803,1610612760,20,19,2026-02-26T00:57:05Z,920000,False,-116.0,247.0,1,right,MISS B. Carlson 27' 3PT,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,Above the Break 3,24+ Left Center,,,,27.3,Missed,,,,,,,,,,,,,,,
93,PT03M52.00S,2026-02-26T00:57:00.6Z,1,REGULAR,rebound,offensive,[],1642382,,,1610612760,20,19,2026-02-26T00:57:05Z,930000,False,,,0,,B. Carlson REBOUND (Off:1 Def:0),[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,92.0,1.0,0.0,1.0,,,,,,,
94,PT03M50.00S,2026-02-26T00:57:02.6Z,1,REGULAR,turnover,lost ball,[],1642382,,,1610612760,20,19,2026-02-26T00:57:07Z,940000,False,,,0,,B. Carlson lost ball TURNOVER (1 TO),"[1642382, 1641842]",1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,Mid-Range,8-16 Left,1.0,Holland II,1641842.0,,,,,,,,,,,,,,,,,
95,PT03M50.00S,2026-02-26T00:57:02.6Z,1,REGULAR,steal,,[],1641842,,,1610612765,20,19,2026-02-26T00:57:04Z,950000,False,,,0,,R. Holland II STEAL (1 STL),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
96,PT03M47.00S,2026-02-26T00:57:06.2Z,1,REGULAR,turnover,bad pass,[],1629130,,,1610612765,20,19,2026-02-26T00:57:09Z,960000,False,,,0,,D. Robinson bad pass TURNOVER (1 TO),"[1629130, 1629652]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Left Center,1.0,Dort,1629652.0,,,,,,,,,,,,,,,,,
97,PT03M47.00S,2026-02-26T00:57:06.2Z,1,REGULAR,steal,,[],1629652,,,1610612760,20,19,2026-02-26T00:57:08Z,970000,False,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
98,PT03M35.00S,2026-02-26T00:57:17.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629026,86.41590013140605,54.90196078431373,1610612760,20,19,2026-02-26T00:57:23Z,980000,False,25.0,75.0,1,right,MISS K. Williams 7' driving floating Shot,[1629026],1610612760.0,OKC,driving floating,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,7.91,Missed,,,,,,,,,,,,,,,
99,PT03M33.00S,2026-02-26T00:57:19.8Z,1,REGULAR,rebound,offensive,[],1642382,,,1610612760,20,19,2026-02-26T00:57:30Z,990000,False,,,0,,B. Carlson REBOUND (Off:2 Def:0),[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,98.0,2.0,0.0,2.0,,,,,,,
100,PT03M32.00S,2026-02-26T00:57:20.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642382,95.3515111695138,41.911764705882355,1610612760,20,21,2026-02-26T01:05:38Z,1000000,False,-40.0,-9.0,1,right,B. Carlson putback Layup (2 PTS),[1642382],1610612760.0,OKC,putback,,,Carlson,B. Carlson,,,,,Restricted Area,0-8 Center,,,,4.13,Made,2.0,,,,,,,,,,,,,,
101,PT03M11.00S,2026-02-26T00:57:41.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631105,8.229303547963205,58.82352941176471,1610612765,20,21,2026-02-26T01:06:12Z,1010000,False,-44.0,25.0,1,left,MISS J. Duren driving floating Shot,[1631105],1610612765.0,DET,driving floating,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,5.06,Missed,,,,,,,,,,,,,,,
102,PT03M10.00S,2026-02-26T00:57:42.8Z,1,REGULAR,rebound,defensive,[],1642382,,,1610612760,20,21,2026-02-26T00:57:51Z,1020000,False,,,0,,B. Carlson REBOUND (Off:2 Def:1),[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,101.0,3.0,1.0,2.0,,,,,,,
103,PT03M00.00S,2026-02-26T00:57:54.0Z,1,REGULAR,3pt,Jump Shot,[],1642272,65.1281208935611,44.11764705882353,1610612760,20,21,2026-02-26T00:58:01Z,1030000,False,-29.0,275.0,1,right,MISS J. McCain 27' 3PT,[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,Above the Break 3,24+ Center,,,,27.69,Missed,,,,,,,,,,,,,,,
104,PT02M59.00S,2026-02-26T00:57:55.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,20,21,2026-02-26T00:58:01Z,1040000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,103.0,,,,,,,,,,
106,PT02M59.00S,2026-02-26T00:58:03.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,20,21,2026-02-26T00:58:03Z,1060000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M59.00S,2026-02-26T00:58:04.1Z,1,REGULAR,substitution,out,[],1631105,,,1610612760,20,21,2026-02-26T01:01:29Z,1070000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M59.00S,2026-02-26T00:58:04.1Z,1,REGULAR,substitution,out,[],1630595,,,1610612760,20,21,2026-02-26T01:01:29Z,1080000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M59.00S,2026-02-26T00:58:04.1Z,1,REGULAR,substitution,out,[],1629130,,,1610612760,20,21,2026-02-26T01:01:29Z,1090000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M59.00S,2026-02-26T00:58:04.1Z,1,REGULAR,substitution,out,[],1629652,,,1610612760,20,21,2026-02-26T01:01:29Z,1100000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M59.00S,2026-02-26T00:58:04.1Z,1,REGULAR,substitution,in,[],202699,,,1610612760,20,21,2026-02-26T01:01:29Z,1110000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M59.00S,2026-02-26T00:58:04.1Z,1,REGULAR,substitution,in,[],1642450,,,1610612760,20,21,2026-02-26T01:01:29Z,1120000,False,,,0,,SUB in: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M59.00S,2026-02-26T00:58:04.1Z,1,REGULAR,substitution,in,[],1630194,,,1610612760,20,21,2026-02-26T01:01:29Z,1130000,False,,,0,,SUB in: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M59.00S,2026-02-26T00:58:04.1Z,1,REGULAR,substitution,in,[],1630598,,,1610612760,20,21,2026-02-26T01:01:29Z,1140000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M46.00S,2026-02-26T01:01:56.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629026,68.41327201051249,27.696078431372552,1610612760,20,24,2026-02-26T01:06:38Z,1150000,False,-112.0,244.0,1,right,K. Williams 26' 3PT pullup (3 PTS) (B. Carlson 1 AST),"[1629026, 1642382]",1610612760.0,OKC,pullup,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,,26.86,Made,3.0,B. Carlson,1642382.0,1.0,,,,,,,,,,,
116,PT02M26.00S,2026-02-26T01:02:18.4Z,1,REGULAR,turnover,traveling,[],1630194,,,1610612765,20,24,2026-02-26T01:02:25Z,1160000,False,,,0,,P. Reed traveling TURNOVER (1 TO),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,1.0,,,,,,,,,,,,,,,201639.0,,,,
117,PT02M14.00S,2026-02-26T01:02:39.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642382,94.82588699080158,56.61764705882353,1610612760,20,26,2026-02-26T01:22:16Z,1170000,False,33.0,-4.0,1,right,B. Carlson driving finger roll Layup (4 PTS) (A. Wiggins 2 AST),"[1642382, 1630598]",1610612760.0,OKC,driving finger roll,,,Carlson,B. Carlson,,,,,Restricted Area,0-8 Center,,,,3.33,Made,4.0,A. Wiggins,1630598.0,2.0,,,,,,,,,,,
119,PT01M55.00S,2026-02-26T01:02:58.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,7.046649145860711,58.333333333333336,1610612765,22,26,2026-02-26T01:03:06Z,1190000,False,-42.0,14.0,1,left,P. Reed reverse Layup (2 PTS) (R. Holland II 1 AST),"[1630194, 1641842]",1610612765.0,DET,reverse,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,4.39,Made,2.0,R. Holland II,1641842.0,1.0,,,,,,,,,,,
121,PT01M38.00S,2026-02-26T01:03:15.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629026,90.22667542706965,51.470588235294116,1610612760,22,26,2026-02-26T04:12:36Z,1210000,False,7.0,39.0,1,right,MISS K. Williams driving Layup,[1629026],1610612760.0,OKC,driving,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,4.01,Missed,,,,,,,,,,,,,,,
122,PT01M36.00S,2026-02-26T01:03:17.2Z,1,REGULAR,rebound,offensive,[],1642382,,,1610612760,22,26,2026-02-26T01:03:17Z,1220000,False,,,0,,B. Carlson REBOUND (Off:3 Def:1),[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,Restricted Area,0-8 Center,,,,,,,,,,121.0,4.0,1.0,3.0,,,,,,,
123,PT01M34.00S,2026-02-26T01:03:20.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630598,75.77201051248358,9.558823529411764,1610612760,22,29,2026-02-26T01:03:24Z,1230000,False,-202.0,175.0,1,right,A. Wiggins 26' 3PT  (5 PTS) (B. Carlson 2 AST),"[1630598, 1642382]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,26.75,Made,5.0,B. Carlson,1642382.0,2.0,,,,,,,,,,,
125,PT01M14.00S,2026-02-26T01:03:39.0Z,1,REGULAR,3pt,Jump Shot,[],1641842,10.988830486202366,2.696078431372549,1610612765,22,29,2026-02-26T01:03:42Z,1250000,False,237.0,51.0,1,left,MISS R. Holland II 24' 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Right Corner 3,24+ Right,,,,24.19,Missed,,,,,,,,,,,,,,,
126,PT01M12.00S,2026-02-26T01:03:41.4Z,1,REGULAR,rebound,defensive,[],1630598,,,1610612760,22,29,2026-02-26T01:03:41Z,1260000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Right Corner 3,24+ Right,,,,,,,,,,125.0,1.0,1.0,0.0,,,,,,,
127,PT00M54.30S,2026-02-26T01:04:00.1Z,1,REGULAR,2pt,Jump Shot,[],1630598,84.97043363994744,22.794117647058822,1610612760,22,29,2026-02-26T01:12:13Z,1270000,False,-136.0,89.0,1,right,MISS A. Wiggins 16' turnaround fadeaway bank Shot,[1630598],1610612760.0,OKC,turnaround fadeaway bank,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Left,,,,16.24,Missed,,,,,,,,,,,,,,,
128,PT00M51.30S,2026-02-26T01:04:03.1Z,1,REGULAR,rebound,defensive,[],202699,,,1610612765,22,29,2026-02-26T01:04:03Z,1280000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Left,,,,,,,,,,127.0,2.0,2.0,0.0,,,,,,,
129,PT00M51.00S,2026-02-26T01:04:10.1Z,1,REGULAR,foul,offensive,[],1627747,,,1610612765,22,29,2026-02-26T01:04:21Z,1290000,False,,,0,,C. LeVert charge offensive FOUL (1 PF),"[1627747, 1642272]",1610612765.0,DET,charge,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201245.0,1.0,0.0,McCain,1642272.0
131,PT00M51.00S,2026-02-26T01:04:10.1Z,1,REGULAR,turnover,offensive foul,[],1627747,,,1610612765,22,29,2026-02-26T01:04:10Z,1310000,False,,,0,,C. LeVert offensive foul TURNOVER (1 TO),[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.0,,,,,,,,,,,,,,,201245.0,,,,
132,PT00M42.80S,2026-02-26T01:04:25.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642382,72.09264126149803,79.41176470588235,1610612760,22,29,2026-02-26T01:04:32Z,1320000,False,147.0,210.0,1,right,MISS B. Carlson 25' 3PT - blocked,"[1642382, 1630194]",1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,Above the Break 3,24+ Right Center,,,,25.62,Missed,,,,,,,,,Reed,1630194.0,,,,,
133,PT00M42.80S,2026-02-26T01:04:25.8Z,1,REGULAR,block,,[],1630194,,,1610612760,22,29,2026-02-26T01:04:29Z,1330000,False,,,0,,P. Reed BLOCK (1 BLK),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
134,PT00M38.30S,2026-02-26T01:04:30.3Z,1,REGULAR,rebound,offensive,[],1629026,,,1610612760,22,29,2026-02-26T01:04:30Z,1340000,False,,,0,,K. Williams REBOUND (Off:1 Def:0),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,132.0,1.0,0.0,1.0,,,,,,,
135,PT00M35.80S,2026-02-26T01:04:35.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629026,93.64323258869908,56.61764705882353,1610612760,22,31,2026-02-26T01:04:43Z,1350000,False,33.0,7.0,1,right,K. Williams driving Layup (5 PTS),[1629026],1610612760.0,OKC,driving,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,3.39,Made,5.0,,,,,,,,,,,,,,
136,PT00M35.80S,2026-02-26T01:04:39.1Z,1,REGULAR,foul,personal,['1freethrow'],1630194,,,1610612760,22,31,2026-02-26T01:05:18Z,1360000,False,,,0,,P. Reed shooting personal FOUL (1 PF) (Williams 1 FT),"[1630194, 1629026]",1610612765.0,DET,shooting,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Williams,1629026.0
138,PT00M35.80S,2026-02-26T01:05:02.9Z,1,REGULAR,substitution,out,[],1642382,,,1610612760,22,31,2026-02-26T01:05:06Z,1380000,False,,,0,,SUB out: B. Carlson,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT00M35.80S,2026-02-26T01:05:02.9Z,1,REGULAR,substitution,in,[],1631119,,,1610612760,22,31,2026-02-26T01:05:06Z,1390000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M35.80S,2026-02-26T01:05:21.6Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1629026,,,1610612760,22,32,2026-02-26T01:05:21Z,1400000,False,,,0,,K. Williams Free Throw 1 of 1 (6 PTS),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
141,PT00M28.50S,2026-02-26T01:05:33.8Z,1,REGULAR,foul,personal,[],1630598,,,1610612765,22,32,2026-02-26T01:05:42Z,1410000,False,,,0,,A. Wiggins personal FOUL (1 PF),"[1630598, 1630194]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Reed,1630194.0
143,PT00M18.60S,2026-02-26T01:05:59.0Z,1,REGULAR,3pt,Jump Shot,[],1641842,14.14257555847569,3.431372549019608,1610612765,22,32,2026-02-26T01:06:03Z,1430000,False,233.0,80.0,1,left,MISS R. Holland II 24' 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Right Corner 3,24+ Right,,,,24.63,Missed,,,,,,,,,,,,,,,
144,PT00M15.80S,2026-02-26T01:06:01.8Z,1,REGULAR,rebound,defensive,[],1630598,,,1610612760,22,32,2026-02-26T01:06:01Z,1440000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Right Corner 3,24+ Right,,,,,,,,,,143.0,2.0,2.0,0.0,,,,,,,
145,PT00M04.50S,2026-02-26T01:06:21.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627747,,,1610612760,22,32,2026-02-26T01:06:28Z,1450000,False,,,0,,C. LeVert personal FOUL (2 PF) (McCain 2 FT),"[1627747, 1642272]",1610612765.0,DET,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,201639.0,2.0,0.0,McCain,1642272.0
147,PT00M04.50S,2026-02-26T01:06:44.6Z,1,REGULAR,freethrow,1 of 2,[],1642272,,,1610612760,22,33,2026-02-26T01:06:44Z,1470000,False,,,0,,J. McCain Free Throw 1 of 2 (1 PTS),[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
148,PT00M04.50S,2026-02-26T01:06:46.1Z,1,REGULAR,substitution,out,[],1631119,,,1610612760,22,33,2026-02-26T01:06:52Z,1480000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT00M04.50S,2026-02-26T01:06:46.1Z,1,REGULAR,substitution,in,[],1641717,,,1610612760,22,33,2026-02-26T01:06:52Z,1490000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M04.50S,2026-02-26T01:07:10.4Z,1,REGULAR,freethrow,2 of 2,[],1642272,,,1610612760,22,34,2026-02-26T01:07:10Z,1500000,False,,,0,,J. McCain Free Throw 2 of 2 (2 PTS),[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
151,PT00M00.00S,2026-02-26T01:07:21.3Z,1,REGULAR,period,end,[],0,,,1610612765,22,34,2026-02-26T01:07:21Z,1510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2026-02-26T01:09:49.0Z,2,REGULAR,substitution,out,['startperiod'],202699,,,1610612765,22,34,2026-02-26T01:10:53Z,1520000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2026-02-26T01:09:49.0Z,2,REGULAR,substitution,out,['startperiod'],1642450,,,1610612765,22,34,2026-02-26T01:10:53Z,1530000,False,,,0,,SUB out: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2026-02-26T01:09:49.0Z,2,REGULAR,substitution,out,['startperiod'],1642272,,,1610612765,22,34,2026-02-26T01:10:53Z,1540000,False,,,0,,SUB out: J. McCain,[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2026-02-26T01:09:49.0Z,2,REGULAR,substitution,out,['startperiod'],1630598,,,1610612765,22,34,2026-02-26T01:10:53Z,1550000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2026-02-26T01:09:49.0Z,2,REGULAR,substitution,in,['startperiod'],1629750,,,1610612765,22,34,2026-02-26T01:10:53Z,1560000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2026-02-26T01:09:49.0Z,2,REGULAR,substitution,in,['startperiod'],1630595,,,1610612765,22,34,2026-02-26T01:10:53Z,1570000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2026-02-26T01:09:49.0Z,2,REGULAR,substitution,in,['startperiod'],1630198,,,1610612765,22,34,2026-02-26T01:10:53Z,1580000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2026-02-26T01:09:49.0Z,2,REGULAR,substitution,in,['startperiod'],1642260,,,1610612765,22,34,2026-02-26T01:10:53Z,1590000,False,,,0,,SUB in: N. Topić,[1642260],1610612760.0,OKC,,,,Topić,N. Topić,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2026-02-26T01:10:54.9Z,2,REGULAR,period,start,[],0,,,1610612760,22,34,2026-02-26T01:10:54Z,1600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT11M38.00S,2026-02-26T01:11:16.8Z,2,REGULAR,3pt,Jump Shot,[],1629026,77.87450722733246,90.19607843137256,1610612760,22,34,2026-02-26T01:11:23Z,1610000,False,201.0,155.0,1,right,MISS K. Williams 25' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,,25.41,Missed,,,,,,,,,,,,,,,
163,PT11M36.00S,2026-02-26T01:11:18.8Z,2,REGULAR,rebound,defensive,[],1629750,,,1610612765,22,34,2026-02-26T01:11:23Z,1620000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,162.0,1.0,1.0,0.0,,,,,,,
164,PT11M21.00S,2026-02-26T01:11:33.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641842,10.068988173455978,52.69607843137255,1610612765,22,34,2026-02-26T01:11:40Z,1630000,False,-13.0,42.0,1,left,MISS R. Holland II cutting DUNK,[1641842],1610612765.0,DET,cutting,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,4.42,Missed,,,,,,,,,,,,,,,
165,PT11M18.00S,2026-02-26T01:11:36.4Z,2,REGULAR,rebound,offensive,[],1641842,,,1610612765,22,34,2026-02-26T01:12:01Z,1640000,False,,,0,,R. Holland II REBOUND (Off:1 Def:0),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,164.0,1.0,0.0,1.0,,,,,,,
166,PT11M14.00S,2026-02-26T01:11:42.0Z,2,REGULAR,foul,personal,['2freethrow'],1629026,,,1610612765,22,34,2026-02-26T01:11:53Z,1650000,False,,,0,,K. Williams shooting personal FOUL (1 PF) (Reed 2 FT),"[1629026, 1630194]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628484.0,1.0,0.0,Reed,1630194.0
