actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
253,PT05M40.00S,2026-01-24T00:57:41.5Z,2,REGULAR,substitution,out,[],1642450,,,1610612765,39,37,2026-01-24T00:58:34Z,2530000,False,,,0,,SUB out: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M40.00S,2026-01-24T00:57:41.5Z,2,REGULAR,substitution,in,[],1629130,,,1610612765,39,37,2026-01-24T00:58:34Z,2540000,False,,,0,,SUB in: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M40.00S,2026-01-24T00:58:10.1Z,2,REGULAR,freethrow,1 of 1,[],1630191,,,1610612765,40,37,2026-01-24T00:58:10Z,2550000,False,,,0,,I. Stewart Free Throw 1 of 1 (7 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,Made,,,,,,,,,,7.0,,,,,
256,PT05M22.00S,2026-01-24T00:58:29.9Z,2,REGULAR,3pt,Jump Shot,[],1642263,71.17279894875165,78.18627450980392,1610612745,40,37,2026-01-24T01:02:48Z,2560000,False,141.0,218.0,1,right,MISS R. Sheppard 26' pullup 3PT,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,,,,26.0,Missed,,,,,,,,,,,,,,,
257,PT05M19.00S,2026-01-24T00:58:32.9Z,2,REGULAR,rebound,defensive,[],1629750,,,1610612765,40,37,2026-01-24T00:58:39Z,2570000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,256.0,2.0,1.0,1.0,,,,,,,,,,,
258,PT05M11.00S,2026-01-24T00:58:40.4Z,2,REGULAR,3pt,Jump Shot,[],1629130,30.042706964520367,27.450980392156865,1610612765,40,37,2026-01-24T00:58:46Z,2580000,False,113.0,230.0,1,left,MISS D. Robinson 25' 3PT,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,25.6,Missed,,,,,,,,,,,,,,,
259,PT05M09.00S,2026-01-24T00:58:42.4Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,40,37,2026-01-24T00:58:46Z,2590000,False,,,0,,A. Thompson REBOUND (Off:1 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,258.0,4.0,3.0,1.0,,,,,,,,,,,
260,PT05M06.00S,2026-01-24T00:58:47.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630578,92.32917214191852,47.794117647058826,1610612745,40,37,2026-01-24T00:58:57Z,2600000,False,-11.0,20.0,1,right,MISS A. Sengun running Layup - blocked,"[1630578, 1629130]",1610612745.0,HOU,running,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,2.25,Missed,,,,,,,,,,,,,,Robinson,1629130.0
261,PT05M06.00S,2026-01-24T00:58:47.4Z,2,REGULAR,block,,[],1629130,,,1610612745,40,37,2026-01-24T00:58:49Z,2610000,False,,,0,,D. Robinson BLOCK (1 BLK),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
262,PT05M05.00S,2026-01-24T00:58:48.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,40,37,2026-01-24T00:58:57Z,2620000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,,260.0,,,,,,,,,,,,,,
264,PT05M05.00S,2026-01-24T00:58:58.4Z,2,REGULAR,substitution,out,[],1641842,,,1610612745,40,37,2026-01-24T00:59:10Z,2640000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M05.00S,2026-01-24T00:58:58.4Z,2,REGULAR,substitution,out,[],1630191,,,1610612745,40,37,2026-01-24T00:59:10Z,2650000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M05.00S,2026-01-24T00:58:58.4Z,2,REGULAR,substitution,in,[],1631105,,,1610612745,40,37,2026-01-24T00:59:10Z,2660000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M05.00S,2026-01-24T00:58:58.4Z,2,REGULAR,substitution,in,[],1641709,,,1610612745,40,37,2026-01-24T00:59:10Z,2670000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M53.00S,2026-01-24T00:59:20.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631095,93.9060446780552,49.26470588235294,1610612745,40,37,2026-01-24T00:59:24Z,2680000,False,-4.0,5.0,1,right,MISS J. Smith Jr. cutting Layup,[1631095],1610612745.0,HOU,cutting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,0.61,Missed,,,,,,,,,,,,,,,
269,PT04M50.00S,2026-01-24T00:59:22.9Z,2,REGULAR,rebound,offensive,[],1631095,,,1610612745,40,37,2026-01-24T00:59:22Z,2690000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,268.0,6.0,4.0,2.0,,,,,,,,,,,
270,PT04M50.00S,2026-01-24T00:59:22.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631095,94.40999984741211,50.0,1610612745,40,39,2026-01-24T00:59:22Z,2700000,False,0.0,0.0,1,right,J. Smith Jr. tip Layup (4 PTS),[1631095],1610612745.0,HOU,tip,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,,,,,,4.0,,,,,
271,PT04M37.00S,2026-01-24T00:59:35.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,7.5722733245729295,48.28431372549019,1610612765,42,39,2026-01-24T00:59:44Z,2710000,False,9.0,19.0,1,left,J. Duren alley-oop DUNK (6 PTS) (C. Cunningham 2 AST),"[1631105, 1630595]",1610612765.0,DET,alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,2.06,Made,,,,,,,,,,6.0,C. Cunningham,1630595.0,2.0,,
273,PT04M25.00S,2026-01-24T00:59:48.3Z,2,REGULAR,3pt,Jump Shot,[],1642263,65.25952693823915,60.049019607843135,1610612745,42,39,2026-01-24T00:59:52Z,2730000,False,50.0,274.0,1,right,MISS R. Sheppard 27' 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,,,,27.87,Missed,,,,,,,,,,,,,,,
274,PT04M22.00S,2026-01-24T00:59:51.3Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,42,39,2026-01-24T00:59:52Z,2740000,False,,,0,,J. Duren REBOUND (Off:0 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,,,273.0,2.0,2.0,0.0,,,,,,,,,,,
275,PT04M16.00S,2026-01-24T00:59:57.8Z,2,REGULAR,3pt,Jump Shot,[],1629750,30.042706964520367,75.49019607843137,1610612765,42,39,2026-01-24T01:00:02Z,2750000,False,-127.0,230.0,1,left,MISS J. Green 26' 3PT,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,26.29,Missed,,,,,,,,,,,,,,,
276,PT04M12.00S,2026-01-24T01:00:01.8Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,42,39,2026-01-24T01:00:02Z,2760000,False,,,0,,A. Thompson REBOUND (Off:1 Def:4),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,275.0,5.0,4.0,1.0,,,,,,,,,,,
277,PT03M55.00S,2026-01-24T01:00:17.5Z,2,REGULAR,3pt,Jump Shot,[],1631095,80.6340341655716,4.6568627450980395,1610612745,42,39,2026-01-24T01:00:23Z,2770000,False,-227.0,130.0,1,right,MISS J. Smith Jr. 26' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,26.11,Missed,,,,,,,,,,,,,,,
278,PT03M54.00S,2026-01-24T01:00:18.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,42,39,2026-01-24T01:00:23Z,2780000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,277.0,,,,,,,,,,,,,,
280,PT03M54.00S,2026-01-24T01:00:24.3Z,2,REGULAR,substitution,out,[],1629750,,,1610612745,42,39,2026-01-24T01:00:31Z,2800000,False,,,0,,SUB out: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M54.00S,2026-01-24T01:00:24.3Z,2,REGULAR,substitution,out,[],1642263,,,1610612745,42,39,2026-01-24T01:00:31Z,2810000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M54.00S,2026-01-24T01:00:24.3Z,2,REGULAR,substitution,in,[],202699,,,1610612745,42,39,2026-01-24T01:00:31Z,2820000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M54.00S,2026-01-24T01:00:24.3Z,2,REGULAR,substitution,in,[],201142,,,1610612745,42,39,2026-01-24T01:00:31Z,2830000,False,,,0,,SUB in: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M47.00S,2026-01-24T01:00:50.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,92.9862023653088,50.49019607843137,1610612745,42,41,2026-01-24T01:00:54Z,2840000,False,2.0,13.0,1,right,A. Sengun driving Layup (9 PTS) (K. Durant 3 AST),"[1630578, 201142]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,1.36,Made,,,,,,,,,,9.0,K. Durant,201142.0,3.0,,
286,PT03M34.00S,2026-01-24T01:01:07.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631095,,,1610612765,42,41,2026-01-24T01:01:14Z,2860000,False,,,0,,J. Smith Jr. shooting personal FOUL (1 PF) (Thompson 2 FT),"[1631095, 1641709]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,1626301.0,1.0,0.0,Thompson,1641709.0,,,,,,
288,PT03M34.00S,2026-01-24T01:01:34.7Z,2,REGULAR,freethrow,1 of 2,[],1641709,,,1610612765,43,41,2026-01-24T01:01:34Z,2880000,False,,,0,,A. Thompson Free Throw 1 of 2 (3 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,Made,,,,,,,,,,3.0,,,,,
289,PT03M34.00S,2026-01-24T01:01:50.3Z,2,REGULAR,freethrow,2 of 2,[],1641709,,,1610612765,44,41,2026-01-24T01:01:50Z,2890000,False,,,0,,A. Thompson Free Throw 2 of 2 (4 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,Made,,,,,,,,,,4.0,,,,,
290,PT03M19.00S,2026-01-24T01:02:09.2Z,2,REGULAR,3pt,Jump Shot,[],201142,93.38042049934296,95.58823529411765,1610612745,44,44,2026-01-24T01:02:13Z,2900000,False,228.0,10.0,1,right,K. Durant 3PT  (14 PTS) (A. Thompson 3 AST),"[201142, 1641708]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,Right Corner 3,24+ Right,,,,22.81,Made,,,,,,,,,,14.0,A. Thompson,1641708.0,3.0,,
292,PT03M01.00S,2026-01-24T01:02:28.0Z,2,REGULAR,2pt,Jump Shot,[],1641709,8.492115637319317,28.431372549019606,1610612765,46,44,2026-01-24T01:02:31Z,2920000,False,108.0,27.0,1,left,A. Thompson 11' pullup Jump Shot (6 PTS),[1641709],1610612765.0,DET,pullup,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,,,,11.12,Made,,,,,,,,,,6.0,,,,,
293,PT02M52.00S,2026-01-24T01:02:36.4Z,2,REGULAR,3pt,Jump Shot,[],201142,74.06373193166885,14.950980392156863,1610612745,46,44,2026-01-24T01:07:29Z,2930000,False,-175.0,191.0,1,right,MISS K. Durant 25' pullup 3PT,[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,,25.94,Missed,,,,,,,,,,,,,,,
294,PT02M49.00S,2026-01-24T01:02:39.4Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,46,44,2026-01-24T01:02:42Z,2940000,False,,,0,,J. Duren REBOUND (Off:0 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,,,293.0,3.0,3.0,0.0,,,,,,,,,,,
295,PT02M41.00S,2026-01-24T01:02:46.7Z,2,REGULAR,3pt,Jump Shot,[],1630595,7.5722733245729295,2.696078431372549,1610612765,46,44,2026-01-24T01:02:51Z,2950000,False,237.0,19.0,1,left,MISS C. Cunningham 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Right Corner 3,24+ Right,,,,23.72,Missed,,,,,,,,,,,,,,,
296,PT02M39.00S,2026-01-24T01:02:48.7Z,2,REGULAR,rebound,defensive,[],1629006,,,1610612745,46,44,2026-01-24T01:02:53Z,2960000,False,,,0,,J. Okogie REBOUND (Off:0 Def:2),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,,,,,,295.0,2.0,2.0,0.0,,,,,,,,,,,
297,PT02M28.00S,2026-01-24T01:03:00.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201142,94.03745072273325,46.07843137254902,1610612745,46,46,2026-01-24T01:03:04Z,2970000,False,-20.0,4.0,1,right,K. Durant cutting DUNK (16 PTS) (A. Thompson 4 AST),"[201142, 1641708]",1610612745.0,HOU,cutting,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,1.99,Made,,,,,,,,,,16.0,A. Thompson,1641708.0,4.0,,
299,PT02M07.00S,2026-01-24T01:03:20.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641709,13.091327201051248,48.28431372549019,1610612765,48,46,2026-01-24T01:03:24Z,2990000,False,9.0,71.0,1,left,A. Thompson 7' turnaround fadeaway Jump Shot (8 PTS),[1641709],1610612765.0,DET,turnaround fadeaway,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,7.11,Made,,,,,,,,,,8.0,,,,,
300,PT01M52.00S,2026-01-24T01:03:35.3Z,2,REGULAR,3pt,Jump Shot,[],1630578,70.51576872536137,74.50980392156863,1610612745,48,46,2026-01-24T01:08:47Z,3000000,False,123.0,225.0,1,right,MISS A. Sengun 25' pullup 3PT,[1630578],1610612745.0,HOU,pullup,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,,25.59,Missed,,,,,,,,,,,,,,,
301,PT01M49.00S,2026-01-24T01:03:38.3Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,48,46,2026-01-24T01:03:41Z,3010000,False,,,0,,J. Duren REBOUND (Off:0 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,300.0,4.0,4.0,0.0,,,,,,,,,,,
302,PT01M45.00S,2026-01-24T01:03:43.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631105,7.835085413929041,51.225490196078425,1610612765,50,46,2026-01-24T01:03:48Z,3020000,False,-6.0,21.0,1,left,J. Duren running Layup (8 PTS),[1631105],1610612765.0,DET,running,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,2.2,Made,,,,,,,,,,8.0,,,,,
303,PT01M28.00S,2026-01-24T01:04:04.1Z,2,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612745,50,46,2026-01-24T01:04:25Z,3030000,False,,,0,,C. Cunningham shooting personal FOUL (2 PF) (Durant 2 FT),"[1630595, 201142]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,,,,,,,,,,1162.0,2.0,0.0,Durant,201142.0,,,,,,
305,PT01M28.00S,2026-01-24T01:04:19.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,50,46,2026-01-24T01:04:19Z,3050000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT01M28.00S,2026-01-24T01:06:24.2Z,2,REGULAR,substitution,out,[],1630578,,,1610612745,50,46,2026-01-24T01:07:14Z,3060000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT01M28.00S,2026-01-24T01:06:24.2Z,2,REGULAR,substitution,in,[],1630256,,,1610612745,50,46,2026-01-24T01:07:14Z,3070000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT01M28.00S,2026-01-24T01:07:47.9Z,2,REGULAR,freethrow,1 of 2,[],201142,,,1610612745,50,47,2026-01-24T01:07:47Z,3080000,False,,,0,,K. Durant Free Throw 1 of 2 (17 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,Made,,,,,,,,,,17.0,,,,,
309,PT01M28.00S,2026-01-24T01:08:06.9Z,2,REGULAR,freethrow,2 of 2,[],201142,,,1610612745,50,48,2026-01-24T01:08:06Z,3090000,False,,,0,,K. Durant Free Throw 2 of 2 (18 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,Made,,,,,,,,,,18.0,,,,,
310,PT01M11.00S,2026-01-24T01:08:26.1Z,2,REGULAR,turnover,bad pass,[],1630595,,,1610612765,50,48,2026-01-24T01:08:30Z,3100000,False,,,0,,C. Cunningham bad pass TURNOVER (2 TO),"[1630595, 1629006]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,2.0,Okogie,1629006.0,,,,,,,,,,,,,,,,,
311,PT01M11.00S,2026-01-24T01:08:26.1Z,2,REGULAR,steal,,[],1629006,,,1610612745,50,48,2026-01-24T01:08:27Z,3110000,False,,,0,,J. Okogie STEAL (1 STL),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
312,PT01M07.00S,2026-01-24T01:08:29.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629006,95.0886990801577,50.245098039215684,1610612745,50,50,2026-01-24T01:10:31Z,3120000,False,1.0,-6.0,1,right,J. Okogie driving DUNK (2 PTS),[1629006],1610612745.0,HOU,driving,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,0.64,Made,,,,,,,,,,2.0,,,,,
313,PT00M54.70S,2026-01-24T01:08:43.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,7.046649145860711,49.26470588235294,1610612765,52,50,2026-01-24T01:11:01Z,3130000,False,4.0,14.0,1,left,J. Duren cutting DUNK (10 PTS) (A. Thompson 2 AST),"[1631105, 1641709]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,1.42,Made,,,,,,,,,,10.0,A. Thompson,1641709.0,2.0,,
315,PT00M36.60S,2026-01-24T01:09:04.9Z,2,REGULAR,3pt,Jump Shot,[],201142,66.83639947437582,67.15686274509804,1610612745,52,50,2026-01-24T01:11:31Z,3150000,False,86.0,259.0,1,right,MISS K. Durant 27' pullup 3PT,[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,27.3,Missed,,,,,,,,,,,,,,,
316,PT00M34.30S,2026-01-24T01:09:07.2Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,52,50,2026-01-24T01:09:15Z,3160000,False,,,0,,A. Thompson REBOUND (Off:1 Def:3),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,315.0,4.0,3.0,1.0,,,,,,,,,,,
317,PT00M25.00S,2026-01-24T01:09:16.5Z,2,REGULAR,3pt,Jump Shot,[],1629130,29.77989487516426,26.96078431372549,1610612765,52,50,2026-01-24T01:09:22Z,3170000,False,115.0,227.0,1,left,MISS D. Robinson 25' 3PT,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,25.49,Missed,,,,,,,,,,,,,,,
318,PT00M21.10S,2026-01-24T01:09:22.0Z,2,REGULAR,rebound,offensive,[],1631105,,,1610612765,52,50,2026-01-24T01:09:22Z,3180000,False,,,0,,J. Duren REBOUND (Off:1 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,317.0,5.0,4.0,1.0,,,,,,,,,,,
320,PT00M21.10S,2026-01-24T01:09:50.0Z,2,REGULAR,substitution,out,[],1630256,,,1610612765,52,50,2026-01-24T01:09:57Z,3200000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT00M21.10S,2026-01-24T01:09:50.0Z,2,REGULAR,substitution,in,[],1630578,,,1610612765,52,50,2026-01-24T01:09:57Z,3210000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M11.40S,2026-01-24T01:10:12.4Z,2,REGULAR,turnover,bad pass,[],1630595,,,1610612765,52,50,2026-01-24T01:10:16Z,3220000,False,,,0,,C. Cunningham bad pass TURNOVER (3 TO),"[1630595, 1629006]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,16-24 Right,3.0,Okogie,1629006.0,,,,,,,,,,,,,,,,,
323,PT00M11.40S,2026-01-24T01:10:12.4Z,2,REGULAR,steal,,[],1629006,,,1610612745,52,50,2026-01-24T01:10:13Z,3230000,False,,,0,,J. Okogie STEAL (2 STL),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Above the Break 3,16-24 Right,,,,,,,,,,,,,,,,,,,,
324,PT00M07.50S,2026-01-24T01:10:18.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630595,,,1610612745,52,50,2026-01-24T01:10:26Z,3240000,False,,,0,,C. Cunningham shooting personal FOUL (3 PF) (Thompson 2 FT),"[1630595, 1641708]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,1626301.0,3.0,0.0,Thompson,1641708.0,,,,,,
326,PT00M07.50S,2026-01-24T01:10:46.9Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641708,,,1610612745,52,51,2026-01-24T01:10:46Z,3260000,False,,,0,,A. Thompson Free Throw 1 of 2 (7 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,Made,,,,,,,,,,7.0,,,,,
327,PT00M07.50S,2026-01-24T01:10:48.5Z,2,REGULAR,substitution,out,[],1630595,,,1610612745,52,51,2026-01-24T01:10:51Z,3270000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT00M07.50S,2026-01-24T01:10:48.5Z,2,REGULAR,substitution,in,[],1642450,,,1610612745,52,51,2026-01-24T01:10:51Z,3280000,False,,,0,,SUB in: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M07.50S,2026-01-24T01:10:48.5Z,2,REGULAR,substitution,out,[],1641709,,,1610612745,52,51,2026-01-24T01:11:04Z,3290000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M07.50S,2026-01-24T01:10:48.5Z,2,REGULAR,substitution,in,[],1631093,,,1610612745,52,51,2026-01-24T01:11:04Z,3300000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M07.50S,2026-01-24T01:10:46.9Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1641708,,,1610612745,52,52,2026-01-24T01:13:22Z,3310000,False,,,0,,A. Thompson Free Throw 2 of 2 (8 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,Made,,,,,,,,,,8.0,,,,,
332,PT00M00.30S,2026-01-24T01:11:26.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642450,7.440867279894875,48.28431372549019,1610612765,52,52,2026-01-24T01:14:15Z,3320000,False,9.0,17.0,1,left,MISS D. Jenkins driving finger roll Layup,[1642450],1610612765.0,DET,driving finger roll,,,Jenkins,D. Jenkins,,,,,Restricted Area,0-8 Center,,,,1.94,Missed,,,,,,,,,,,,,,,
333,PT00M00.10S,2026-01-24T01:11:26.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,52,52,2026-01-24T01:11:35Z,3330000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,332.0,,,,,,,,,,,,,,
334,PT00M00.00S,2026-01-24T01:11:35.7Z,2,REGULAR,period,end,[],0,,,1610612765,52,52,2026-01-24T01:11:35Z,3340000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2026-01-24T01:26:16.4Z,3,REGULAR,substitution,out,['startperiod'],1642450,,,1610612765,52,52,2026-01-24T01:26:51Z,3350000,False,,,0,,SUB out: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
