actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
174,PT09M18.00S,2026-04-02T23:49:06.6Z,2,REGULAR,rebound,defensive,[],1630194,,,1610612765,39,36,2026-04-02T23:49:08Z,1730000,False,,,0,,P. Reed REBOUND (Off:0 Def:1),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Left Center,,,,173.0,1.0,1.0,0.0,,,,,,,,,,,,,
175,PT09M16.00S,2026-04-02T23:49:11.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641842,5.732588699080158,45.09803921568628,1610612765,39,36,2026-04-02T23:49:18Z,1740000,False,25.0,1.0,1,left,MISS R. Holland II running Layup - blocked,"[1641842, 1629675]",1610612765.0,DET,running,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,Reid,1629675.0
176,PT09M16.00S,2026-04-02T23:49:11.3Z,2,REGULAR,block,,[],1629675,,,1610612765,39,36,2026-04-02T23:49:13Z,1750000,False,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
177,PT09M15.00S,2026-04-02T23:49:12.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,39,36,2026-04-02T23:49:18Z,1760000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,175.0,,,,,,,,,,,,,,,,
180,PT09M01.00S,2026-04-02T23:49:38.9Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1631204,28.728646517739815,40.349264705882355,1610612765,39,36,2026-04-02T23:51:27Z,1780000,False,48.0,218.0,1,left,MISS M. Sasser 22' step back Shot,[1631204],1610612765.0,DET,step back,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Center,22.28,Missed,,,,,,,,,,,,,,,,,,
181,PT09M00.00S,2026-04-02T23:49:39.9Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,39,36,2026-04-02T23:49:57Z,1790000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,180.0,2.0,2.0,0.0,,,,,,,,,,,,,
182,PT08M50.00S,2026-04-02T23:49:49.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630545,94.03745072273325,54.166666666666664,1610612750,39,38,2026-04-02T23:49:53Z,1800000,False,21.0,4.0,1,right,T. Shannon Jr. driving Layup (6 PTS) (J. Randle 1 AST),"[1630545, 203944]",1610612750.0,MIN,driving,,,Shannon Jr.,T. Shannon Jr.,,,,,Restricted Area,0-8 Center,2.11,Made,6.0,,,,,J. Randle,203944.0,1.0,,,,,,,,,,
183,PT08M40.00S,2026-04-02T23:49:59.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,8.09789750328515,57.84313725490197,1610612765,39,38,2026-04-02T23:50:04Z,1810000,False,-39.0,24.0,1,left,MISS K. Huerter driving Layup,[1628989],1610612765.0,DET,driving,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,4.58,Missed,,,,,,,,,,,,,,,,,,
184,PT08M38.00S,2026-04-02T23:50:01.4Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,39,38,2026-04-02T23:50:04Z,1820000,False,,,0,,N. Reid REBOUND (Off:0 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,183.0,3.0,3.0,0.0,,,,,,,,,,,,,
185,PT08M31.00S,2026-04-02T23:50:08.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203944,92.59198423127464,45.588235294117645,1610612750,39,40,2026-04-02T23:50:12Z,1830000,False,-22.0,17.0,1,right,J. Randle driving Layup (12 PTS),[203944],1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.79,Made,12.0,,,,,,,,,,,,,,,,,
187,PT08M31.00S,2026-04-02T23:50:18.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,39,40,2026-04-02T23:50:18Z,1850000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT08M31.00S,2026-04-02T23:53:01.8Z,2,REGULAR,substitution,out,[],1630194,,,1610612765,39,40,2026-04-02T23:53:23Z,1860000,False,,,0,,SUB out: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT08M31.00S,2026-04-02T23:53:01.8Z,2,REGULAR,substitution,out,[],1627747,,,1610612765,39,40,2026-04-02T23:53:23Z,1870000,False,,,0,,SUB out: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT08M31.00S,2026-04-02T23:53:01.8Z,2,REGULAR,substitution,out,[],1628989,,,1610612765,39,40,2026-04-02T23:53:23Z,1880000,False,,,0,,SUB out: K. Huerter,[1628989],1610612765.0,DET,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M31.00S,2026-04-02T23:53:01.8Z,2,REGULAR,substitution,out,[],1630538,,,1610612765,39,40,2026-04-02T23:53:23Z,1890000,False,,,0,,SUB out: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT08M31.00S,2026-04-02T23:53:01.8Z,2,REGULAR,substitution,in,[],1631105,,,1610612765,39,40,2026-04-02T23:53:23Z,1900000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M31.00S,2026-04-02T23:53:01.8Z,2,REGULAR,substitution,in,[],1641709,,,1610612765,39,40,2026-04-02T23:53:23Z,1910000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M31.00S,2026-04-02T23:53:01.8Z,2,REGULAR,substitution,in,[],1629130,,,1610612765,39,40,2026-04-02T23:53:23Z,1920000,False,,,0,,SUB in: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M31.00S,2026-04-02T23:53:01.8Z,2,REGULAR,substitution,in,[],201144,,,1610612765,39,40,2026-04-02T23:53:23Z,1930000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M12.00S,2026-04-02T23:54:00.5Z,2,REGULAR,foul,personal,['2freethrow'],1630545,,,1610612765,39,40,2026-04-02T23:54:08Z,1940000,False,,,0,,T. Shannon Jr. shooting personal FOUL (2 PF) (Robinson 2 FT),"[1630545, 1629130]",1610612750.0,MIN,shooting,,,Shannon Jr.,T. Shannon Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203592.0,2.0,0.0,Robinson,1629130.0,,,,,
198,PT08M12.00S,2026-04-02T23:54:25.8Z,2,REGULAR,freethrow,1 of 2,[],1629130,,,1610612765,40,40,2026-04-02T23:54:25Z,1960000,False,,,0,,D. Robinson Free Throw 1 of 2 (6 PTS),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
199,PT08M12.00S,2026-04-02T23:54:26.7Z,2,REGULAR,substitution,out,[],203937,,,1610612765,40,40,2026-04-02T23:54:30Z,1970000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M12.00S,2026-04-02T23:54:26.7Z,2,REGULAR,substitution,in,[],1628978,,,1610612765,40,40,2026-04-02T23:54:30Z,1980000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M12.00S,2026-04-02T23:54:44.2Z,2,REGULAR,freethrow,2 of 2,[],1629130,,,1610612765,41,40,2026-04-02T23:54:44Z,1990000,False,,,0,,D. Robinson Free Throw 2 of 2 (7 PTS),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
203,PT07M49.00S,2026-04-02T23:55:25.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,93.11760840998686,46.07843137254902,1610612750,41,42,2026-04-02T23:55:30Z,2010000,False,-20.0,12.0,1,right,D. DiVincenzo Layup (2 PTS) (M. Conley 2 AST),"[1628978, 201144]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,2.31,Made,2.0,,,,,M. Conley,201144.0,2.0,,,,,,,,,,
205,PT07M37.00S,2026-04-02T23:55:38.6Z,2,REGULAR,turnover,lost ball,[],1629130,,,1610612765,41,42,2026-04-02T23:55:42Z,2030000,False,,,0,,D. Robinson lost ball TURNOVER (1 TO),"[1629130, 201144]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Conley,201144.0,,
206,PT07M37.00S,2026-04-02T23:55:38.6Z,2,REGULAR,steal,,[],201144,,,1610612750,41,42,2026-04-03T00:01:34Z,2040000,False,,,0,,M. Conley STEAL (2 STL),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
207,PT07M30.00S,2026-04-02T23:55:45.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201144,74.85216819973719,82.35294117647058,1610612750,41,45,2026-04-02T23:58:38Z,2050000,False,162.0,184.0,1,right,M. Conley 24' 3PT running (8 PTS) (J. Randle 2 AST),"[201144, 203944]",1610612750.0,MIN,running,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,24.49,Made,8.0,,,,,J. Randle,203944.0,2.0,,,,,,,,,,
209,PT07M09.00S,2026-04-02T23:56:06.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641709,13.354139290407357,55.392156862745104,1610612765,41,45,2026-04-02T23:56:11Z,2070000,False,-27.0,73.0,1,left,MISS A. Thompson 7' fadeaway Shot,[1641709],1610612765.0,DET,fadeaway,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,7.78,Missed,,,,,,,,,,,,,,,,,,
210,PT07M07.00S,2026-04-02T23:56:08.1Z,2,REGULAR,rebound,defensive,[],203944,,,1610612750,41,45,2026-04-02T23:56:11Z,2080000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,209.0,1.0,1.0,0.0,,,,,,,,,,,,,
211,PT06M49.00S,2026-04-02T23:56:27.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,93.77463863337714,64.4607843137255,1610612750,41,45,2026-04-02T23:56:30Z,2090000,False,72.0,6.0,1,right,MISS J. Randle 7' turnaround fadeaway Shot,[203944],1610612750.0,MIN,turnaround fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,7.25,Missed,,,,,,,,,,,,,,,,,,
212,PT06M47.00S,2026-04-02T23:56:29.1Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,41,45,2026-04-02T23:56:30Z,2100000,False,,,0,,J. Duren REBOUND (Off:1 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,211.0,3.0,2.0,1.0,,,,,,,,,,,,,
213,PT06M39.00S,2026-04-02T23:56:36.4Z,2,REGULAR,3pt,Jump Shot,[],1631204,7.966491458607096,95.09803921568627,1610612765,41,45,2026-04-02T23:56:42Z,2110000,False,-225.0,22.0,1,left,MISS M. Sasser 3PT,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Left Corner 3,24+ Left,22.66,Missed,,,,,,,,,,,,,,,,,,
214,PT06M39.00S,2026-04-02T23:56:36.4Z,2,REGULAR,rebound,defensive,[],1630545,,,1610612750,41,45,2026-04-02T23:56:42Z,2120000,False,,,0,,T. Shannon Jr. REBOUND (Off:0 Def:2),[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Left Corner 3,24+ Left,,,,213.0,2.0,2.0,0.0,,,,,,,,,,,,,
215,PT06M39.00S,2026-04-02T23:56:42.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612750,41,45,2026-04-02T23:56:47Z,2130000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M39.00S,2026-04-02T23:57:45.9Z,2,REGULAR,substitution,out,[],1641842,,,1610612750,41,45,2026-04-02T23:58:14Z,2140000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M39.00S,2026-04-02T23:57:45.9Z,2,REGULAR,substitution,out,[],1631204,,,1610612750,41,45,2026-04-02T23:58:14Z,2150000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M39.00S,2026-04-02T23:57:45.9Z,2,REGULAR,substitution,out,[],1630545,,,1610612750,41,45,2026-04-02T23:58:14Z,2160000,False,,,0,,SUB out: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M39.00S,2026-04-02T23:57:45.9Z,2,REGULAR,substitution,out,[],203944,,,1610612750,41,45,2026-04-02T23:58:14Z,2170000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M39.00S,2026-04-02T23:57:45.9Z,2,REGULAR,substitution,in,[],1642450,,,1610612750,41,45,2026-04-02T23:58:14Z,2180000,False,,,0,,SUB in: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M39.00S,2026-04-02T23:57:45.9Z,2,REGULAR,substitution,in,[],1629750,,,1610612750,41,45,2026-04-02T23:58:14Z,2190000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M39.00S,2026-04-02T23:57:45.9Z,2,REGULAR,substitution,in,[],1630245,,,1610612750,41,45,2026-04-02T23:58:14Z,2200000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M39.00S,2026-04-02T23:57:45.9Z,2,REGULAR,substitution,in,[],203497,,,1610612750,41,45,2026-04-02T23:58:14Z,2210000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M18.00S,2026-04-02T23:58:38.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203497,92.32917214191852,44.11764705882353,1610612750,41,45,2026-04-02T23:59:57Z,2220000,False,-29.0,20.0,1,right,MISS R. Gobert cutting Layup,[203497],1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,3.53,Missed,,,,,,,,,,,,,,,,,,
225,PT06M16.00S,2026-04-02T23:58:40.7Z,2,REGULAR,rebound,defensive,[],1629750,,,1610612765,41,45,2026-04-02T23:58:42Z,2230000,False,,,0,,J. Green REBOUND (Off:1 Def:3),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,224.0,4.0,3.0,1.0,,,,,,,,,,,,,
226,PT06M08.00S,2026-04-02T23:58:48.4Z,2,REGULAR,3pt,Jump Shot,[],1629130,7.966491458607096,3.6764705882352944,1610612765,44,45,2026-04-02T23:58:52Z,2240000,False,232.0,22.0,1,left,D. Robinson 3PT  (10 PTS) (A. Thompson 3 AST),"[1629130, 1641709]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,23.27,Made,10.0,,,,,A. Thompson,1641709.0,3.0,,,,,,,,,,
228,PT05M52.00S,2026-04-02T23:59:03.3Z,2,REGULAR,3pt,Jump Shot,[],201144,93.9060446780552,95.09803921568627,1610612750,44,45,2026-04-02T23:59:08Z,2260000,False,225.0,5.0,1,right,MISS M. Conley 3PT - blocked,"[201144, 1641709]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,22.56,Missed,,,,,,,,,,,,,,,,,Thompson,1641709.0
229,PT05M52.00S,2026-04-02T23:59:03.3Z,2,REGULAR,block,,[],1641709,,,1610612750,44,45,2026-04-02T23:59:06Z,2270000,False,,,0,,A. Thompson BLOCK (1 BLK),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
230,PT05M49.00S,2026-04-02T23:59:06.3Z,2,REGULAR,rebound,defensive,[],1642450,,,1610612765,44,45,2026-04-02T23:59:08Z,2280000,False,,,0,,D. Jenkins REBOUND (Off:0 Def:1),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Right Corner 3,24+ Right,,,,228.0,1.0,1.0,0.0,,,,,,,,,,,,,
231,PT05M44.00S,2026-04-02T23:59:12.3Z,2,REGULAR,3pt,Jump Shot,[],1629750,27.020367936925098,18.872549019607842,1610612765,44,45,2026-04-02T23:59:16Z,2290000,False,156.0,201.0,1,left,MISS J. Green 25' 3PT,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,25.46,Missed,,,,,,,,,,,,,,,,,,
232,PT05M42.00S,2026-04-02T23:59:15.0Z,2,REGULAR,rebound,offensive,[],1631105,,,1610612765,44,45,2026-04-02T23:59:15Z,2300000,False,,,0,,J. Duren REBOUND (Off:2 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,231.0,4.0,2.0,2.0,,,,,,,,,,,,,
233,PT05M34.00S,2026-04-02T23:59:24.4Z,2,REGULAR,foul,personal,['2freethrow'],203497,,,1610612765,44,45,2026-04-02T23:59:32Z,2310000,False,,,0,,R. Gobert shooting personal FOUL (1 PF) (Duren 2 FT),"[203497, 1631105]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203592.0,1.0,0.0,Duren,1631105.0,,,,,
235,PT05M34.00S,2026-04-03T00:00:00.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631105,,,1610612765,44,45,2026-04-03T00:00:00Z,2330000,False,,,0,,MISS J. Duren Free Throw 1 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
236,PT05M34.00S,2026-04-03T00:00:00.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,44,45,2026-04-03T00:00:00Z,2340000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,235.0,,,,,,,,,,,,,,,,
237,PT05M34.00S,2026-04-03T00:00:17.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631105,,,1610612765,45,45,2026-04-03T00:00:17Z,2350000,False,,,0,,J. Duren Free Throw 2 of 2 (11 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
238,PT05M11.00S,2026-04-03T00:00:41.7Z,2,REGULAR,3pt,Jump Shot,[],201144,83.919185282523,95.83333333333334,1610612750,45,48,2026-04-03T00:00:45Z,2360000,False,229.0,99.0,1,right,M. Conley 24' 3PT  (11 PTS) (A. Dosunmu 2 AST),"[201144, 1630245]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,24.95,Made,11.0,,,,,A. Dosunmu,1630245.0,2.0,,,,,,,,,,
240,PT04M51.00S,2026-04-03T00:01:00.1Z,2,REGULAR,3pt,Jump Shot,[],1629130,30.699737187910642,74.75490196078431,1610612765,45,48,2026-04-03T00:01:19Z,2380000,False,-124.0,236.0,1,left,MISS D. Robinson 26' 3PT,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,26.66,Missed,,,,,,,,,,,,,,,,,,
241,PT04M49.00S,2026-04-03T00:01:03.1Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,45,48,2026-04-03T00:01:03Z,2390000,False,,,0,,R. Gobert REBOUND (Off:2 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,240.0,3.0,1.0,2.0,,,,,,,,,,,,,
243,PT04M42.00S,2026-04-03T00:01:10.1Z,2,REGULAR,3pt,Jump Shot,[],201144,67.7562417871222,64.70588235294117,1610612750,45,51,2026-04-03T00:01:51Z,2400000,False,74.0,251.0,1,right,M. Conley 26' 3PT pullup (14 PTS) (A. Dosunmu 3 AST),"[201144, 1630245]",1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,26.12,Made,14.0,,,,,A. Dosunmu,1630245.0,3.0,,,,,,,,,,
246,PT04M21.00S,2026-04-03T00:01:30.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642450,15.850854139290407,41.911764705882355,1610612765,45,51,2026-04-03T00:02:10Z,2430000,False,40.0,96.0,1,left,MISS D. Jenkins 10' driving floating Shot,[1642450],1610612765.0,DET,driving floating,,,Jenkins,D. Jenkins,,,,,In The Paint (Non-RA),8-16 Center,10.46,Missed,,,,,,,,,,,,,,,,,,
247,PT04M18.00S,2026-04-03T00:01:33.4Z,2,REGULAR,rebound,defensive,[],201144,,,1610612750,45,51,2026-04-03T00:02:10Z,2440000,False,,,0,,M. Conley REBOUND (Off:0 Def:1),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,,,,246.0,1.0,1.0,0.0,,,,,,,,,,,,,
248,PT04M12.00S,2026-04-03T00:01:42.8Z,2,REGULAR,foul,personal,['2freethrow'],1629130,,,1610612750,45,51,2026-04-03T00:01:50Z,2450000,False,,,0,,D. Robinson shooting personal FOUL (2 PF) (Gobert 2 FT),"[1629130, 203497]",1610612765.0,DET,shooting,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201246.0,2.0,0.0,Gobert,203497.0,,,,,
250,PT04M12.00S,2026-04-03T00:02:05.8Z,2,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,45,51,2026-04-03T00:02:05Z,2470000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
251,PT04M12.00S,2026-04-03T00:02:05.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,45,51,2026-04-03T00:02:05Z,2480000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,
252,PT04M12.00S,2026-04-03T00:02:16.5Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,45,51,2026-04-03T00:02:19Z,2490000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M12.00S,2026-04-03T00:02:16.5Z,2,REGULAR,substitution,in,[],203937,,,1610612750,45,51,2026-04-03T00:02:19Z,2500000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT04M12.00S,2026-04-03T00:02:34.7Z,2,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,45,52,2026-04-03T00:02:34Z,2510000,False,,,0,,R. Gobert Free Throw 2 of 2 (2 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
255,PT03M51.00S,2026-04-03T00:02:59.4Z,2,REGULAR,3pt,Jump Shot,[],1629750,29.6484888304862,22.058823529411764,1610612765,45,52,2026-04-03T00:03:04Z,2520000,False,140.0,226.0,1,left,MISS J. Green 26' 3PT,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.59,Missed,,,,,,,,,,,,,,,,,,
256,PT03M48.00S,2026-04-03T00:03:02.4Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,45,52,2026-04-03T00:03:04Z,2530000,False,,,0,,R. Gobert REBOUND (Off:2 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,255.0,4.0,2.0,2.0,,,,,,,,,,,,,
258,PT03M38.00S,2026-04-03T00:03:30.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,86.41590013140605,48.03921568627451,1610612750,45,52,2026-04-03T00:03:38Z,2550000,False,-10.0,75.0,1,right,MISS K. Anderson 7' driving floating Shot,[203937],1610612750.0,MIN,driving floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,7.58,Missed,,,,,,,,,,,,,,,,,,
259,PT03M35.00S,2026-04-03T00:03:34.3Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,45,52,2026-04-03T00:03:34Z,2560000,False,,,0,,J. Duren REBOUND (Off:2 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,258.0,5.0,3.0,2.0,,,,,,,,,,,,,
260,PT03M27.00S,2026-04-03T00:03:42.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641709,13.354139290407357,49.50980392156863,1610612765,45,52,2026-04-03T00:03:45Z,2570000,False,2.0,73.0,1,left,MISS A. Thompson 7' turnaround Shot,[1641709],1610612765.0,DET,turnaround,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,7.3,Missed,,,,,,,,,,,,,,,,,,
261,PT03M26.00S,2026-04-03T00:03:43.3Z,2,REGULAR,rebound,defensive,[],203937,,,1610612750,45,52,2026-04-03T00:03:45Z,2580000,False,,,0,,K. Anderson REBOUND (Off:1 Def:1),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,260.0,2.0,1.0,1.0,,,,,,,,,,,,,
