actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
281,PT07M01.00S,2026-01-18T01:25:05.1Z,2,REGULAR,2pt,Hook,['fromturnover'],1630543,90.62089356110381,33.57843137254902,1610612754,41,17,2026-01-18T01:31:41Z,2790000,False,-82.0,36.0,1,right,MISS I. Jackson 8' driving Hook,[1630543],1610612754.0,IND,driving,,,Jackson,I. Jackson,,,,,Mid-Range,8-16 Left,,,,,,8.95,Missed,,,,,,,,,,,,,
282,PT07M00.00S,2026-01-18T01:25:06.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,41,17,2026-01-18T01:25:10Z,2800000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,281.0,,,,,,,,,,,,
284,PT06M51.00S,2026-01-18T01:25:23.0Z,2,REGULAR,turnover,lost ball,[],202699,,,1610612765,41,17,2026-01-18T01:25:30Z,2820000,False,,,0,,T. Harris lost ball TURNOVER (2 TO),"[202699, 1643007]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2.0,Peter,1643007.0,,
285,PT06M51.00S,2026-01-18T01:25:23.0Z,2,REGULAR,steal,,[],1643007,,,1610612754,41,17,2026-01-18T01:25:28Z,2830000,False,,,0,,T. Peter STEAL (1 STL),[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
286,PT06M40.00S,2026-01-18T01:25:34.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630695,94.43166885676742,95.09803921568627,1610612754,41,17,2026-01-18T01:25:38Z,2840000,False,225.0,0.0,1,right,MISS M. Potter 3PT,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Right Corner 3,24+ Right,,,,,,22.55,Missed,,,,,,,,,,,,,
287,PT06M36.00S,2026-01-18T01:25:37.5Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612765,41,17,2026-01-18T01:25:37Z,2850000,False,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,,,,,,,,286.0,2.0,2.0,0.0,,,,,,,,,
288,PT06M33.00S,2026-01-18T01:25:41.3Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630595,8.229303547963205,47.05882352941176,1610612765,41,17,2026-01-18T01:32:33Z,2860000,False,15.0,25.0,1,left,MISS C. Cunningham running pullup Shot,[1630595],1610612765.0,DET,running pullup,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,2.89,Missed,,,,,,,,,,,,,
289,PT06M28.00S,2026-01-18T01:25:46.3Z,2,REGULAR,rebound,defensive,[],1631245,,,1610612754,41,17,2026-01-18T01:32:33Z,2870000,False,,,0,,Q. Jackson REBOUND (Off:0 Def:1),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,288.0,1.0,1.0,0.0,,,,,,,,,
290,PT06M22.00S,2026-01-18T01:25:51.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631245,87.86136662286465,43.38235294117647,1610612754,41,19,2026-01-18T01:25:59Z,2880000,False,-33.0,62.0,1,right,Q. Jackson 6' driving floating Jump Shot (6 PTS),[1631245],1610612754.0,IND,driving floating,,,Jackson,Q. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.99,Made,,,,,6.0,,,,,,,,
292,PT05M59.00S,2026-01-18T01:26:14.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,10.200394218134035,36.27450980392157,1610612765,41,19,2026-01-18T01:26:19Z,2890000,False,69.0,43.0,1,left,MISS T. Harris 8' turnaround Shot,[202699],1610612765.0,DET,turnaround,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,8.12,Missed,,,,,,,,,,,,,
293,PT05M57.00S,2026-01-18T01:26:16.3Z,2,REGULAR,rebound,defensive,[],1641716,,,1610612754,41,19,2026-01-18T01:26:19Z,2900000,False,,,0,,J. Walker REBOUND (Off:1 Def:3),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,292.0,4.0,3.0,1.0,,,,,,,,,
294,PT05M47.00S,2026-01-18T01:26:25.9Z,2,REGULAR,3pt,Jump Shot,[],1631245,62.76281208935611,41.911764705882355,1610612754,41,19,2026-01-18T01:33:10Z,2910000,False,-40.0,298.0,1,right,MISS Q. Jackson 30' pullup 3PT,[1631245],1610612754.0,IND,pullup,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Center,,,,,,30.02,Missed,,,,,,,,,,,,,
295,PT05M45.00S,2026-01-18T01:26:27.9Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,41,19,2026-01-18T01:26:29Z,2920000,False,,,0,,J. Duren REBOUND (Off:1 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,,,,,294.0,4.0,3.0,1.0,,,,,,,,,
296,PT05M40.00S,2026-01-18T01:26:36.9Z,2,REGULAR,foul,personal,[],1630543,,,1610612765,41,19,2026-01-18T01:29:56Z,2930000,False,,,0,,I. Jackson personal FOUL (2 PF),"[1630543, 1629130]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Center,202037.0,2.0,0.0,Robinson,1629130.0,,,,,,,,,,,,,,,
298,PT05M40.00S,2026-01-18T01:26:56.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,41,19,2026-01-18T01:26:56Z,2950000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT05M40.00S,2026-01-18T01:28:11.1Z,2,REGULAR,substitution,out,[],1631105,,,1610612765,41,19,2026-01-18T01:29:44Z,2960000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT05M40.00S,2026-01-18T01:28:11.1Z,2,REGULAR,substitution,out,[],1630595,,,1610612765,41,19,2026-01-18T01:29:44Z,2970000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT05M40.00S,2026-01-18T01:28:11.1Z,2,REGULAR,substitution,out,[],1629750,,,1610612765,41,19,2026-01-18T01:29:44Z,2980000,False,,,0,,SUB out: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT05M40.00S,2026-01-18T01:28:11.1Z,2,REGULAR,substitution,out,[],1641716,,,1610612765,41,19,2026-01-18T01:29:44Z,2990000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT05M40.00S,2026-01-18T01:28:11.1Z,2,REGULAR,substitution,out,[],1630695,,,1610612765,41,19,2026-01-18T01:29:44Z,3000000,False,,,0,,SUB out: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT05M40.00S,2026-01-18T01:28:11.1Z,2,REGULAR,substitution,out,[],1631245,,,1610612765,41,19,2026-01-18T01:29:44Z,3010000,False,,,0,,SUB out: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT05M40.00S,2026-01-18T01:28:11.1Z,2,REGULAR,substitution,in,[],1641842,,,1610612765,41,19,2026-01-18T01:29:44Z,3020000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT05M40.00S,2026-01-18T01:28:11.1Z,2,REGULAR,substitution,in,[],1641709,,,1610612765,41,19,2026-01-18T01:29:44Z,3030000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT05M40.00S,2026-01-18T01:28:11.1Z,2,REGULAR,substitution,in,[],1630191,,,1610612765,41,19,2026-01-18T01:29:44Z,3040000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT05M40.00S,2026-01-18T01:28:11.1Z,2,REGULAR,substitution,in,[],1642277,,,1610612765,41,19,2026-01-18T01:29:44Z,3050000,False,,,0,,SUB in: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT05M40.00S,2026-01-18T01:28:11.1Z,2,REGULAR,substitution,in,[],1641767,,,1610612765,41,19,2026-01-18T01:29:44Z,3060000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT05M40.00S,2026-01-18T01:28:11.1Z,2,REGULAR,substitution,in,[],1642880,,,1610612765,41,19,2026-01-18T01:29:44Z,3070000,False,,,0,,SUB in: K. Jones,[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT05M23.00S,2026-01-18T01:30:06.3Z,2,REGULAR,3pt,Jump Shot,[],1641842,35.69316688567674,41.42156862745098,1610612765,41,19,2026-01-18T01:30:14Z,3080000,False,43.0,283.0,1,left,MISS R. Holland II 28' pullup 3PT,[1641842],1610612765.0,DET,pullup,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Center,,,,,,28.62,Missed,,,,,,,,,,,,,
312,PT05M20.00S,2026-01-18T01:30:09.7Z,2,REGULAR,rebound,defensive,[],1642880,,,1610612754,41,19,2026-01-18T01:30:09Z,3090000,False,,,0,,K. Jones REBOUND (Off:1 Def:1),[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,311.0,2.0,1.0,1.0,,,,,,,,,
313,PT05M09.00S,2026-01-18T01:30:20.4Z,2,REGULAR,3pt,Jump Shot,[],1641767,77.21747700394218,8.823529411764707,1610612754,41,19,2026-01-18T01:30:29Z,3100000,False,-206.0,162.0,1,right,MISS B. Sheppard 26' 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,,,,,,26.18,Missed,,,,,,,,,,,,,
314,PT05M04.00S,2026-01-18T01:30:25.4Z,2,REGULAR,rebound,defensive,[],1641842,,,1610612765,41,19,2026-01-18T01:30:29Z,3110000,False,,,0,,R. Holland II REBOUND (Off:1 Def:2),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Left Center,,,,,,,,313.0,3.0,2.0,1.0,,,,,,,,,
315,PT05M02.00S,2026-01-18T01:30:27.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629130,7.5722733245729295,44.85294117647059,1610612765,43,19,2026-01-18T01:33:53Z,3120000,False,26.0,19.0,1,left,D. Robinson running Layup (5 PTS) (R. Holland II 1 AST),"[1629130, 1641842]",1610612765.0,DET,running,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,,,,3.18,Made,,,,,5.0,R. Holland II,1641842.0,1.0,,,,,
317,PT04M40.00S,2026-01-18T01:30:49.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642880,85.3646517739816,42.15686274509804,1610612754,43,19,2026-01-18T01:30:56Z,3140000,False,-39.0,85.0,1,right,MISS K. Jones 9' turnaround Shot,[1642880],1610612754.0,IND,turnaround,,,Jones,K. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,9.37,Missed,,,,,,,,,,,,,
318,PT04M37.00S,2026-01-18T01:30:52.0Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,43,19,2026-01-18T01:30:56Z,3150000,False,,,0,,I. Stewart REBOUND (Off:0 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,317.0,2.0,2.0,0.0,,,,,,,,,
319,PT04M36.00S,2026-01-18T01:30:54.2Z,2,REGULAR,turnover,bad pass,[],1630191,,,1610612765,43,19,2026-01-18T01:31:00Z,3160000,False,,,0,,I. Stewart bad pass TURNOVER (1 TO),"[1630191, 1641767]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Sheppard,1641767.0,,
320,PT04M36.00S,2026-01-18T01:30:54.2Z,2,REGULAR,steal,,[],1641767,,,1610612754,43,19,2026-01-18T01:36:43Z,3170000,False,,,0,,B. Sheppard STEAL (1 STL),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
321,PT04M30.00S,2026-01-18T01:30:59.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642880,76.95466491458606,8.57843137254902,1610612754,43,19,2026-01-18T01:35:18Z,3180000,False,-207.0,164.0,1,right,MISS K. Jones 26' running 3PT,[1642880],1610612754.0,IND,running,,,Jones,K. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,26.42,Missed,,,,,,,,,,,,,
322,PT04M27.00S,2026-01-18T01:31:02.1Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,43,19,2026-01-18T01:31:19Z,3190000,False,,,0,,A. Thompson REBOUND (Off:0 Def:3),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,321.0,3.0,3.0,0.0,,,,,,,,,
323,PT04M19.00S,2026-01-18T01:31:10.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,14.668199737187912,37.00980392156863,1610612765,45,19,2026-01-18T01:35:36Z,3200000,False,65.0,85.0,1,left,T. Harris 10' driving floating Jump Shot (2 PTS) (I. Stewart 2 AST),"[202699, 1630191]",1610612765.0,DET,driving floating,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Right,,,,,,10.73,Made,,,,,2.0,I. Stewart,1630191.0,2.0,,,,,
325,PT04M05.00S,2026-01-18T01:31:25.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642880,89.56964520367937,55.63725490196079,1610612754,45,19,2026-01-18T01:35:55Z,3220000,False,28.0,46.0,1,right,MISS K. Jones driving floating Shot,[1642880],1610612754.0,IND,driving floating,,,Jones,K. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.35,Missed,,,,,,,,,,,,,
326,PT04M05.00S,2026-01-18T01:31:25.2Z,2,REGULAR,rebound,offensive,[],1630543,,,1610612754,45,19,2026-01-18T01:31:36Z,3230000,False,,,0,,I. Jackson REBOUND (Off:1 Def:0),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,325.0,1.0,0.0,1.0,,,,,,,,,
327,PT04M05.00S,2026-01-18T01:31:34.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630543,94.40999984741211,50.0,1610612754,45,21,2026-01-18T01:31:34Z,3240000,False,0.0,0.0,1,right,I. Jackson tip Layup (6 PTS),[1630543],1610612754.0,IND,tip,,,Jackson,I. Jackson,,,,,Mid-Range,8-16 Left,,,,,,0.0,Made,,,,,6.0,,,,,,,,
328,PT04M05.00S,2026-01-18T01:31:35.4Z,2,REGULAR,foul,personal,['1freethrow'],1641709,,,1610612754,45,21,2026-01-18T01:31:47Z,3250000,False,,,0,,A. Thompson shooting personal FOUL (3 PF) (Jackson 1 FT),"[1641709, 1630543]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,202037.0,3.0,0.0,Jackson,1630543.0,,,,,,,,,,,,,,,
330,PT04M05.00S,2026-01-18T01:32:00.4Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1630543,,,1610612754,45,21,2026-01-18T01:32:03Z,3270000,False,,,0,,MISS I. Jackson Free Throw 1 of 1,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
331,PT04M02.00S,2026-01-18T01:32:03.4Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,45,21,2026-01-18T01:32:03Z,3280000,False,,,0,,I. Stewart REBOUND (Off:0 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,330.0,3.0,3.0,0.0,,,,,,,,,
332,PT03M55.00S,2026-01-18T01:32:10.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,9.017739816031538,46.32352941176471,1610612765,47,21,2026-01-18T01:32:15Z,3290000,False,18.0,32.0,1,left,A. Thompson driving Layup (5 PTS),[1641709],1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,3.72,Made,,,,,5.0,,,,,,,,
333,PT03M55.00S,2026-01-18T01:32:13.7Z,2,REGULAR,foul,personal,['1freethrow'],1643007,,,1610612765,47,21,2026-01-18T01:32:22Z,3300000,False,,,0,,T. Peter shooting personal FOUL (1 PF) (Thompson 1 FT),"[1643007, 1641709]",1610612754.0,IND,shooting,,,Peter,T. Peter,,,,,Restricted Area,0-8 Center,202037.0,1.0,0.0,Thompson,1641709.0,,,,,,,,,,,,,,,
335,PT03M55.00S,2026-01-18T01:32:25.7Z,2,REGULAR,substitution,out,[],1643007,,,1610612765,47,21,2026-01-18T01:32:37Z,3320000,False,,,0,,SUB out: T. Peter,[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT03M55.00S,2026-01-18T01:32:25.7Z,2,REGULAR,substitution,out,[],1641767,,,1610612765,47,21,2026-01-18T01:32:37Z,3330000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT03M55.00S,2026-01-18T01:32:25.7Z,2,REGULAR,substitution,in,[],1630679,,,1610612765,47,21,2026-01-18T01:32:37Z,3340000,False,,,0,,SUB in: E. Thompson,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT03M55.00S,2026-01-18T01:32:25.7Z,2,REGULAR,substitution,in,[],1641716,,,1610612765,47,21,2026-01-18T01:32:37Z,3350000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT03M55.00S,2026-01-18T01:32:48.6Z,2,REGULAR,freethrow,1 of 1,[],1641709,,,1610612765,47,21,2026-01-18T01:32:50Z,3360000,False,,,0,,MISS A. Thompson Free Throw 1 of 1,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
340,PT03M52.00S,2026-01-18T01:32:51.6Z,2,REGULAR,rebound,defensive,[],1642277,,,1610612754,47,21,2026-01-18T01:32:50Z,3370000,False,,,0,,J. Furphy REBOUND (Off:0 Def:3),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,339.0,3.0,3.0,0.0,,,,,,,,,
341,PT03M29.00S,2026-01-18T01:33:12.6Z,2,REGULAR,3pt,Jump Shot,[],1642880,96.66557161629436,3.431372549019608,1610612754,47,21,2026-01-18T01:33:16Z,3380000,False,-233.0,-21.0,1,right,MISS K. Jones 3PT,[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,Left Corner 3,24+ Left,,,,,,23.38,Missed,,,,,,,,,,,,,
342,PT03M27.00S,2026-01-18T01:33:15.7Z,2,REGULAR,rebound,offensive,[],1630543,,,1610612754,47,21,2026-01-18T01:33:15Z,3390000,False,,,0,,I. Jackson REBOUND (Off:2 Def:0),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Left Corner 3,24+ Left,,,,,,,,341.0,2.0,0.0,2.0,,,,,,,,,
343,PT03M25.00S,2026-01-18T01:33:17.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642880,93.51182654402102,3.1862745098039214,1610612754,47,21,2026-01-18T01:33:22Z,3400000,False,-234.0,8.0,1,right,MISS K. Jones 3PT,[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,Left Corner 3,24+ Left,,,,,,23.43,Missed,,,,,,,,,,,,,
344,PT03M21.00S,2026-01-18T01:33:21.5Z,2,REGULAR,rebound,defensive,[],1641842,,,1610612765,47,21,2026-01-18T01:33:22Z,3410000,False,,,0,,R. Holland II REBOUND (Off:1 Def:3),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Left Corner 3,24+ Left,,,,,,,,343.0,4.0,3.0,1.0,,,,,,,,,
345,PT03M15.00S,2026-01-18T01:33:27.6Z,2,REGULAR,3pt,Jump Shot,[],1629130,6.521024967148489,95.58823529411765,1610612765,47,21,2026-01-18T01:39:05Z,3420000,False,-228.0,9.0,1,left,MISS D. Robinson pullup 3PT,[1629130],1610612765.0,DET,pullup,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,,,,,,22.81,Missed,,,,,,,,,,,,,
346,PT03M11.00S,2026-01-18T01:33:31.6Z,2,REGULAR,rebound,defensive,[],1630543,,,1610612754,47,21,2026-01-18T01:33:31Z,3430000,False,,,0,,I. Jackson REBOUND (Off:2 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Left Corner 3,24+ Left,,,,,,,,345.0,3.0,1.0,2.0,,,,,,,,,
347,PT03M01.00S,2026-01-18T01:33:40.8Z,2,REGULAR,3pt,Jump Shot,[],1641716,67.62483574244416,59.31372549019608,1610612754,47,24,2026-01-18T01:33:45Z,3440000,False,47.0,252.0,1,right,J. Walker 25' 3PT  (7 PTS) (K. Jones 2 AST),"[1641716, 1642880]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,,,,25.61,Made,,,,,7.0,K. Jones,1642880.0,2.0,,,,,
349,PT02M38.00S,2026-01-18T01:34:04.1Z,2,REGULAR,3pt,Jump Shot,[],1630191,24.78646517739816,84.80392156862744,1610612765,50,24,2026-01-18T01:34:09Z,3460000,False,-174.0,180.0,1,left,I. Stewart 25' 3PT  (5 PTS) (D. Robinson 1 AST),"[1630191, 1629130]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,,,,,,25.07,Made,,,,,5.0,D. Robinson,1629130.0,1.0,,,,,
351,PT02M22.00S,2026-01-18T01:34:20.6Z,2,REGULAR,3pt,Jump Shot,[],1641716,78.79434954007884,88.97058823529412,1610612754,50,24,2026-01-18T01:34:24Z,3480000,False,195.0,147.0,1,right,MISS J. Walker 24' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,24.4,Missed,,,,,,,,,,,,,
352,PT02M19.00S,2026-01-18T01:34:23.6Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,50,24,2026-01-18T01:34:24Z,3490000,False,,,0,,A. Thompson REBOUND (Off:0 Def:4),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,351.0,4.0,4.0,0.0,,,,,,,,,
356,PT02M04.00S,2026-01-18T01:34:37.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629130,6.783837056504599,53.431372549019606,1610612765,52,24,2026-01-18T01:51:29Z,3530000,False,-17.0,11.0,1,left,D. Robinson cutting Layup (7 PTS) (I. Stewart 3 AST),"[1629130, 1630191]",1610612765.0,DET,cutting,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,,,,2.06,Made,,,,,7.0,I. Stewart,1630191.0,3.0,,,,,
358,PT02M04.00S,2026-01-18T01:34:46.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,52,24,2026-01-18T01:34:46Z,3550000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT02M04.00S,2026-01-18T01:35:10.6Z,2,REGULAR,substitution,out,[],1641709,,,1610612754,52,24,2026-01-18T01:37:51Z,3560000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT02M04.00S,2026-01-18T01:35:10.6Z,2,REGULAR,substitution,out,[],202699,,,1610612754,52,24,2026-01-18T01:37:51Z,3570000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT02M04.00S,2026-01-18T01:35:10.6Z,2,REGULAR,substitution,out,[],1642880,,,1610612754,52,24,2026-01-18T01:37:51Z,3580000,False,,,0,,SUB out: K. Jones,[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT02M04.00S,2026-01-18T01:35:10.6Z,2,REGULAR,substitution,out,[],1630543,,,1610612754,52,24,2026-01-18T01:37:51Z,3590000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT02M04.00S,2026-01-18T01:35:10.6Z,2,REGULAR,substitution,out,[],1641716,,,1610612754,52,24,2026-01-18T01:37:51Z,3600000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT02M04.00S,2026-01-18T01:35:10.6Z,2,REGULAR,substitution,in,[],1631093,,,1610612754,52,24,2026-01-18T01:37:51Z,3610000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT02M04.00S,2026-01-18T01:35:10.6Z,2,REGULAR,substitution,in,[],1631105,,,1610612754,52,24,2026-01-18T01:37:51Z,3620000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT02M04.00S,2026-01-18T01:35:10.6Z,2,REGULAR,substitution,in,[],1628396,,,1610612754,52,24,2026-01-18T01:37:51Z,3630000,False,,,0,,SUB in: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
