actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
598,PT11M32.00S,2025-12-06T02:44:57.1Z,4,REGULAR,3pt,Jump Shot,[],203924,91.27792378449409,2.696078431372549,1610612757,86,85,2025-12-06T03:04:13Z,5872500,False,-237.0,29.0,1,right,MISS J. Grant 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Left Corner 3,24+ Left,,,,23.83,Missed,,,,,,,,,,,,,,,
599,PT11M30.00S,2025-12-06T02:44:59.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612765,86,85,2025-12-06T03:04:13Z,5873750,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Left Corner 3,24+ Left,,,,,,598.0,,,,,,,,,,,,,,
602,PT11M30.00S,2025-12-06T02:45:41.0Z,4,REGULAR,foul,personal,[],1631200,,,1610612765,86,85,2025-12-06T02:51:16Z,5875000,False,,,0,,K. Murray loose ball personal FOUL (4 PF),"[1631200, 1641842]",1610612757.0,POR,loose ball,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,203593.0,4.0,0.0,Holland II,1641842.0,,,,,,
600,PT11M30.00S,2025-12-06T02:45:42.7Z,4,REGULAR,foul,technical,['1freethrow'],203924,,,1610612765,86,85,2025-12-06T03:05:58Z,5900000,False,,,0,,J. Grant flopping technical FOUL (1 Tech),[203924],1610612757.0,POR,flopping,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,203593.0,3.0,1.0,,,,,,,,
601,PT11M30.00S,2025-12-06T02:45:43.1Z,4,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,87,85,2025-12-06T03:06:12Z,5910000,False,,,0,,C. Cunningham technical Free Throw 1 of 1 (17 PTS),[1630595],1610612765.0,DET,technical,,,Cunningham,C. Cunningham,,,,,,,,,,,Made,,,,,,,,,,17.0,,,,,
604,PT11M30.00S,2025-12-06T02:45:56.0Z,4,REGULAR,substitution,out,[],1641712,,,1610612765,87,85,2025-12-06T02:45:59Z,5940000,False,,,0,,SUB out: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT11M30.00S,2025-12-06T02:45:56.0Z,4,REGULAR,substitution,in,[],1641739,,,1610612765,87,85,2025-12-06T02:45:59Z,5950000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT11M15.00S,2025-12-06T02:46:14.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,17.69053876478318,59.31372549019608,1610612765,89,85,2025-12-06T03:04:01Z,5960000,False,-47.0,114.0,1,left,C. Cunningham 12' pullup Jump Shot (19 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,,,,12.3,Made,,,,,,,,,,19.0,,,,,
607,PT10M55.00S,2025-12-06T02:47:03.7Z,4,REGULAR,jumpball,recovered,[],202699,,,1610612757,89,85,2025-12-06T02:47:03Z,5970000,False,,,0,,Jump Ball D. Robinson vs. J. Grant: Tip to T. Harris,"[202699, 1629130, 203924]",1610612765.0,DET,heldball,T. Harris,202699.0,Harris,T. Harris,Robinson,1629130.0,Grant,203924.0,,,,,,,,,,,,,,,,,,,,,,
610,PT10M55.00S,2025-12-06T02:47:03.7Z,4,REGULAR,turnover,lost ball,[],203924,,,1610612757,89,85,2025-12-06T02:47:03Z,6000000,False,,,0,,J. Grant lost ball TURNOVER (2 TO),"[203924, 1629130]",1610612757.0,POR,,,,Grant,J. Grant,,,,,,,2.0,Robinson,1629130.0,,,,,,,,,,,,,,,,,
611,PT10M55.00S,2025-12-06T02:47:03.7Z,4,REGULAR,steal,,[],1629130,,,1610612765,89,85,2025-12-06T02:47:03Z,6010000,False,,,0,,D. Robinson STEAL (1 STL),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT10M51.00S,2025-12-06T02:47:11.2Z,4,REGULAR,foul,personal,[],1641739,,,1610612765,89,85,2025-12-06T02:48:47Z,6020000,False,,,0,,T. Camara personal FOUL (5 PF),"[1641739, 202699]",1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1626300.0,5.0,0.0,Harris,202699.0,,,,,,
615,PT10M50.00S,2025-12-06T02:47:44.4Z,4,REGULAR,substitution,out,[],1631200,,,1610612765,89,85,2025-12-06T02:47:47Z,6050000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT10M50.00S,2025-12-06T02:47:44.4Z,4,REGULAR,substitution,in,[],1630166,,,1610612765,89,85,2025-12-06T02:47:47Z,6060000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT10M47.00S,2025-12-06T02:48:05.9Z,4,REGULAR,foul,personal,[],1631321,,,1610612765,89,85,2025-12-06T02:48:11Z,6070000,False,,,0,,S. Cissoko personal FOUL (4 PF),"[1631321, 1630191]",1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,203593.0,4.0,0.0,Stewart,1630191.0,,,,,,
619,PT10M37.00S,2025-12-06T02:48:32.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641842,9.674770039421814,41.66666666666667,1610612765,89,85,2025-12-06T02:54:17Z,6090000,False,42.0,38.0,1,left,MISS R. Holland II driving Layup - blocked,"[1641842, 1629057]",1610612765.0,DET,driving,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,5.67,Missed,,,,,,,,,,,,,,Williams III,1629057.0
620,PT10M37.00S,2025-12-06T02:48:32.9Z,4,REGULAR,block,,[],1629057,,,1610612765,89,85,2025-12-06T02:48:35Z,6100000,False,,,0,,R. Williams III BLOCK (4 BLK),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
621,PT10M34.00S,2025-12-06T02:48:35.9Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612757,89,85,2025-12-06T02:48:51Z,6110000,False,,,0,,R. Williams III REBOUND (Off:5 Def:6),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,619.0,11.0,6.0,5.0,,,,,,,,,,,
622,PT10M29.00S,2025-12-06T02:48:40.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203924,93.51182654402102,47.05882352941176,1610612757,89,87,2025-12-06T02:55:06Z,6120000,False,-15.0,8.0,1,right,J. Grant running Layup (21 PTS) (D. Avdija 6 AST),"[203924, 1630166]",1610612757.0,POR,running,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,1.7,Made,,,,,,,,,,21.0,D. Avdija,1630166.0,6.0,,
624,PT10M20.00S,2025-12-06T02:48:53.5Z,4,REGULAR,foul,personal,[],1631321,,,1610612765,89,87,2025-12-06T02:48:58Z,6140000,False,,,0,,S. Cissoko personal FOUL (5 PF),"[1631321, 1630191]",1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Mid-Range,8-16 Right,,,,,,,,,,1626300.0,5.0,0.0,Stewart,1630191.0,,,,,,
626,PT10M20.00S,2025-12-06T02:49:02.6Z,4,REGULAR,substitution,out,[],1631321,,,1610612765,89,87,2025-12-06T02:49:09Z,6160000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT10M20.00S,2025-12-06T02:49:02.6Z,4,REGULAR,substitution,in,[],1631101,,,1610612765,89,87,2025-12-06T02:49:09Z,6170000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT10M09.00S,2025-12-06T02:49:33.0Z,4,REGULAR,3pt,Jump Shot,[],1641842,26.363337713534822,84.80392156862744,1610612765,92,87,2025-12-06T02:49:39Z,6180000,False,-174.0,195.0,1,left,R. Holland II 26' 3PT  (11 PTS) (C. Cunningham 8 AST),"[1641842, 1630595]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Left Center,,,,26.16,Made,,,,,,,,,,11.0,C. Cunningham,1630595.0,8.0,,
630,PT09M50.00S,2025-12-06T02:49:51.2Z,4,REGULAR,2pt,Jump Shot,[],1631101,74.06373193166885,35.78431372549019,1610612757,92,87,2025-12-06T02:49:57Z,6200000,False,-71.0,191.0,1,right,MISS S. Sharpe 20' step back Shot,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Left Center,,,,20.41,Missed,,,,,,,,,,,,,,,
631,PT09M48.00S,2025-12-06T02:49:53.2Z,4,REGULAR,rebound,defensive,[],1629130,,,1610612765,92,87,2025-12-06T02:49:57Z,6210000,False,,,0,,D. Robinson REBOUND (Off:0 Def:5),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Left Center,,,,,,630.0,5.0,5.0,0.0,,,,,,,,,,,
632,PT09M38.00S,2025-12-06T02:50:04.3Z,4,REGULAR,3pt,Jump Shot,[],1641842,8.754927726675426,98.2843137254902,1610612765,92,87,2025-12-06T02:50:18Z,6220000,False,-241.0,30.0,1,left,MISS R. Holland II 24' 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Left Corner 3,24+ Left,,,,24.32,Missed,,,,,,,,,,,,,,,
633,PT09M36.00S,2025-12-06T02:50:05.9Z,4,REGULAR,rebound,offensive,[],1629130,,,1610612765,92,87,2025-12-06T02:50:05Z,6230000,False,,,0,,D. Robinson REBOUND (Off:1 Def:5),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,,,,,,632.0,6.0,5.0,1.0,,,,,,,,,,,
634,PT09M32.00S,2025-12-06T02:50:09.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641842,8.754927726675426,94.85294117647058,1610612765,92,87,2025-12-06T02:50:23Z,6240000,False,-224.0,30.0,1,left,MISS R. Holland II 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Left Corner 3,24+ Left,,,,22.63,Missed,,,,,,,,,,,,,,,
635,PT09M31.00S,2025-12-06T02:50:10.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,92,87,2025-12-06T02:50:23Z,6250000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Left Corner 3,24+ Left,,,,,,634.0,,,,,,,,,,,,,,
636,PT09M31.00S,2025-12-06T02:50:15.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641739,,,1610612765,92,87,2025-12-06T02:50:28Z,6260000,False,,,0,,T. Camara loose ball personal FOUL (6 PF) (Stewart 2 FT),"[1641739, 1630191]",1610612757.0,POR,loose ball,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,203593.0,6.0,0.0,Stewart,1630191.0,,,,,,
639,PT09M31.00S,2025-12-06T02:51:03.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630191,,,1610612765,93,87,2025-12-06T02:51:31Z,6280000,False,,,0,,I. Stewart Free Throw 1 of 2 (9 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,Made,,,,,,,,,,9.0,,,,,
649,PT09M31.00S,2025-12-06T02:51:19.1Z,4,REGULAR,substitution,out,[],1641739,,,1610612765,93,87,2025-12-06T02:52:42Z,6285000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT09M31.00S,2025-12-06T02:51:19.1Z,4,REGULAR,substitution,in,[],1631200,,,1610612765,93,87,2025-12-06T02:52:42Z,6287500,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT09M31.00S,2025-12-06T02:51:03.9Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630191,,,1610612765,93,87,2025-12-06T02:51:31Z,6290000,False,,,0,,MISS I. Stewart Free Throw 2 of 2,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
641,PT09M27.00S,2025-12-06T02:51:07.9Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612757,93,87,2025-12-06T02:51:31Z,6300000,False,,,0,,R. Williams III REBOUND (Off:5 Def:7),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,640.0,12.0,7.0,5.0,,,,,,,,,,,
642,PT09M15.00S,2025-12-06T02:51:34.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203924,93.64323258869908,47.05882352941176,1610612757,93,89,2025-12-06T02:51:39Z,6310000,False,-15.0,7.0,1,right,J. Grant driving Layup (23 PTS),[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,1.64,Made,,,,,,,,,,23.0,,,,,
645,PT08M50.00S,2025-12-06T02:52:16.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630166,,,1610612765,93,89,2025-12-06T02:52:28Z,6340000,False,,,0,,D. Avdija shooting personal FOUL (2 PF) (Harris 2 FT),"[1630166, 202699]",1610612757.0,POR,shooting,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1626300.0,2.0,0.0,Harris,202699.0,,,,,,
647,PT08M50.00S,2025-12-06T02:52:33.1Z,4,REGULAR,freethrow,1 of 2,[],202699,,,1610612765,93,89,2025-12-06T02:52:33Z,6360000,False,,,0,,MISS T. Harris Free Throw 1 of 2,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
648,PT08M50.00S,2025-12-06T02:52:33.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,93,89,2025-12-06T02:52:33Z,6370000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,647.0,,,,,,,,,,,,,,
651,PT08M50.00S,2025-12-06T02:52:48.5Z,4,REGULAR,freethrow,2 of 2,[],202699,,,1610612765,94,89,2025-12-06T02:52:48Z,6380000,False,,,0,,T. Harris Free Throw 2 of 2 (8 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,Made,,,,,,,,,,8.0,,,,,
652,PT08M38.00S,2025-12-06T02:53:03.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631101,88.51839684625493,54.166666666666664,1610612757,94,89,2025-12-06T02:53:09Z,6390000,False,21.0,55.0,1,right,MISS S. Sharpe driving floating Shot,[1631101],1610612757.0,POR,driving floating,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,5.92,Missed,,,,,,,,,,,,,,,
653,PT08M37.00S,2025-12-06T02:53:04.8Z,4,REGULAR,rebound,offensive,[],1631101,,,1610612757,94,89,2025-12-06T02:53:04Z,6400000,False,,,0,,S. Sharpe REBOUND (Off:2 Def:3),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,652.0,5.0,3.0,2.0,,,,,,,,,,,
654,PT08M36.00S,2025-12-06T02:53:06.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631101,93.64323258869908,49.50980392156863,1610612757,94,91,2025-12-06T02:57:57Z,6410000,False,-2.0,7.0,1,right,S. Sharpe putback Layup (19 PTS),[1631101],1610612757.0,POR,putback,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,0.77,Made,,,,,,,,,,19.0,,,,,
655,PT08M20.00S,2025-12-06T02:53:21.9Z,4,REGULAR,3pt,Jump Shot,[],1630595,13.485545335085414,95.58823529411765,1610612765,94,91,2025-12-06T02:53:25Z,6420000,False,-228.0,74.0,1,left,MISS C. Cunningham 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Left Corner 3,24+ Left,,,,23.97,Missed,,,,,,,,,,,,,,,
656,PT08M17.00S,2025-12-06T02:53:24.9Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612757,94,91,2025-12-06T02:53:25Z,6430000,False,,,0,,D. Avdija REBOUND (Off:1 Def:6),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,,,,,,655.0,7.0,6.0,1.0,,,,,,,,,,,
657,PT08M09.00S,2025-12-06T02:53:42.7Z,4,REGULAR,foul,personal,['2freethrow'],1641842,,,1610612757,94,91,2025-12-06T02:53:46Z,6440000,False,,,0,,R. Holland II shooting personal FOUL (4 PF) (Avdija 2 FT),"[1641842, 1630166]",1610612765.0,DET,shooting,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1626300.0,4.0,0.0,Avdija,1630166.0,,,,,,
659,PT08M09.00S,2025-12-06T02:54:03.4Z,4,REGULAR,freethrow,1 of 2,[],1630166,,,1610612757,94,92,2025-12-06T02:54:03Z,6460000,False,,,0,,D. Avdija Free Throw 1 of 2 (30 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,Made,,,,,,,,,,30.0,,,,,
660,PT08M09.00S,2025-12-06T02:54:04.6Z,4,REGULAR,substitution,out,[],1630595,,,1610612757,94,92,2025-12-06T02:54:08Z,6470000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT08M09.00S,2025-12-06T02:54:04.6Z,4,REGULAR,substitution,in,[],1642450,,,1610612757,94,92,2025-12-06T02:54:08Z,6480000,False,,,0,,SUB in: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT08M09.00S,2025-12-06T02:54:21.9Z,4,REGULAR,freethrow,2 of 2,[],1630166,,,1610612757,94,93,2025-12-06T02:54:22Z,6490000,False,,,0,,D. Avdija Free Throw 2 of 2 (31 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,Made,,,,,,,,,,31.0,,,,,
663,PT07M50.00S,2025-12-06T02:54:42.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641842,7.178055190538765,46.07843137254902,1610612765,96,93,2025-12-06T02:54:50Z,6500000,False,20.0,15.0,1,left,R. Holland II driving Layup (13 PTS) (I. Stewart 1 AST),"[1641842, 1630191]",1610612765.0,DET,driving,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,2.47,Made,,,,,,,,,,13.0,I. Stewart,1630191.0,1.0,,
665,PT07M38.00S,2025-12-06T02:54:54.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203924,86.5473061760841,49.50980392156863,1610612757,96,93,2025-12-06T02:59:25Z,6520000,False,-2.0,74.0,1,right,MISS J. Grant 7' driving Hook,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,7.4,Missed,,,,,,,,,,,,,,,
666,PT07M38.00S,2025-12-06T02:54:54.0Z,4,REGULAR,rebound,offensive,[],203924,,,1610612757,96,93,2025-12-06T02:54:58Z,6530000,False,,,0,,J. Grant REBOUND (Off:2 Def:3),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,665.0,5.0,3.0,2.0,,,,,,,,,,,
667,PT07M33.00S,2025-12-06T02:54:58.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629057,92.32917214191852,49.26470588235294,1610612757,96,95,2025-12-06T02:55:02Z,6540000,False,-4.0,20.0,1,right,R. Williams III DUNK (6 PTS) (J. Grant 3 AST),"[1629057, 203924]",1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,1.99,Made,,,,,,,,,,6.0,J. Grant,203924.0,3.0,,
669,PT07M19.00S,2025-12-06T02:55:12.3Z,4,REGULAR,3pt,Jump Shot,[],1641842,8.623521681997373,3.6764705882352944,1610612765,99,95,2025-12-06T02:55:17Z,6560000,False,232.0,29.0,1,left,R. Holland II 3PT  (16 PTS) (T. Harris 3 AST),"[1641842, 202699]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Right Corner 3,24+ Right,,,,23.34,Made,,,,,,,,,,16.0,T. Harris,202699.0,3.0,,
780,PT07M08.00S,2025-12-06T02:55:19.7Z,4,REGULAR,3pt,Jump Shot,[],1631101,67.88764783180025,30.637254901960787,1610612757,99,95,2025-12-06T03:19:56Z,6575000,False,-97.0,249.0,1,right,MISS S. Sharpe 26' 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,26.75,Missed,,,,,,,,,,,,,,,
781,PT07M06.00S,2025-12-06T02:55:21.7Z,4,REGULAR,rebound,offensive,[],1631200,,,1610612757,99,95,2025-12-06T03:21:28Z,6577500,False,,,0,,K. Murray REBOUND (Off:3 Def:2),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,780.0,5.0,2.0,3.0,,,,,,,,,,,
671,PT07M04.00S,2025-12-06T02:55:27.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631101,90.48948751642575,48.529411764705884,1610612757,99,95,2025-12-06T03:32:04Z,6580000,False,-7.0,37.0,1,right,MISS S. Sharpe cutting DUNK - blocked,"[1631101, 1630191]",1610612757.0,POR,cutting,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,3.76,Missed,,,,,,,,,,,,,,Stewart,1630191.0
684,PT07M04.00S,2025-12-06T02:55:27.1Z,4,REGULAR,block,,[],1630191,,,1610612757,99,95,2025-12-06T02:59:23Z,6585000,False,,,0,,I. Stewart BLOCK (4 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
672,PT07M03.00S,2025-12-06T02:55:28.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612765,99,95,2025-12-06T03:21:31Z,6590000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,671.0,,,,,,,,,,,,,,
676,PT07M02.00S,2025-12-06T02:55:52.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,99,95,2025-12-06T03:20:44Z,6630000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT07M02.00S,2025-12-06T02:58:54.9Z,4,REGULAR,substitution,out,[],1629057,,,1610612765,99,95,2025-12-06T03:20:44Z,6650000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT07M02.00S,2025-12-06T02:58:54.9Z,4,REGULAR,substitution,in,[],1631321,,,1610612765,99,95,2025-12-06T03:20:44Z,6660000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT06M47.00S,2025-12-06T02:59:14.1Z,4,REGULAR,turnover,bad pass,[],1630191,,,1610612765,99,95,2025-12-06T03:20:38Z,6670000,False,,,0,,I. Stewart bad pass TURNOVER (1 TO),"[1630191, 1630166]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Center,1.0,Avdija,1630166.0,,,,,,,,,,,,,,,,,
682,PT06M47.00S,2025-12-06T02:59:14.1Z,4,REGULAR,steal,,[],1630166,,,1610612757,99,95,2025-12-06T03:23:07Z,6680000,False,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
683,PT06M46.00S,2025-12-06T02:59:21.1Z,4,REGULAR,foul,personal,[],1630191,,,1610612757,99,95,2025-12-06T02:59:31Z,6690000,False,,,0,,I. Stewart personal FOUL (4 PF),"[1630191, 1631321]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,16-24 Center,,,,,,,,,,203593.0,4.0,1.0,Cissoko,1631321.0,,,,,,
686,PT06M37.00S,2025-12-06T02:59:50.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631101,92.19776609724047,47.30392156862745,1610612757,99,97,2025-12-06T03:02:25Z,6710000,False,-13.0,21.0,1,right,S. Sharpe driving DUNK (21 PTS),[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,2.48,Made,,,,,,,,,,21.0,,,,,
687,PT06M25.00S,2025-12-06T03:00:07.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631321,,,1610612765,99,97,2025-12-06T03:22:29Z,6720000,False,,,0,,S. Cissoko shooting personal FOUL (6 PF) (Jenkins 2 FT),"[1631321, 1642450]",1610612757.0,POR,shooting,,,Cissoko,S. Cissoko,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,203593.0,6.0,0.0,Jenkins,1642450.0,,,,,,
691,PT06M25.00S,2025-12-06T03:00:53.7Z,4,REGULAR,freethrow,1 of 2,[],1642450,,,1610612765,100,97,2025-12-06T03:22:49Z,6760000,False,,,0,,D. Jenkins Free Throw 1 of 2 (3 PTS),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,Made,,,,,,,,,,3.0,,,,,
797,PT06M25.00S,2025-12-06T03:01:15.0Z,4,REGULAR,substitution,out,[],1631321,,,1610612765,100,97,2025-12-06T03:23:07Z,6765000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
798,PT06M25.00S,2025-12-06T03:01:15.0Z,4,REGULAR,substitution,in,[],1629057,,,1610612765,100,97,2025-12-06T03:23:07Z,6767500,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
