actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
514,PT01M26.00S,2026-02-04T02:00:27.0Z,3,REGULAR,freethrow,1 of 2,[],1631212,,,1610612743,91,76,2026-02-04T02:00:27Z,4980000,False,,,0,,P. Watson Free Throw 1 of 2 (10 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
515,PT01M26.00S,2026-02-04T02:00:44.9Z,3,REGULAR,freethrow,2 of 2,[],1631212,,,1610612743,91,77,2026-02-04T02:00:44Z,4990000,False,,,0,,P. Watson Free Throw 2 of 2 (11 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
516,PT01M06.00S,2026-02-04T02:01:06.8Z,3,REGULAR,3pt,Jump Shot,[],1627747,80.76544021024968,2.941176470588235,1610612765,91,77,2026-02-04T02:08:47Z,5000000,False,-235.0,128.0,1,right,MISS C. LeVert 26' pullup 3PT,[1627747],1610612765.0,DET,pullup,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.8,,,,,,,,,,,,
517,PT01M03.00S,2026-02-04T02:01:09.8Z,3,REGULAR,rebound,defensive,[],1631124,,,1610612743,91,77,2026-02-04T02:01:12Z,5010000,False,,,0,,J. Strawther REBOUND (Off:1 Def:3),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,516.0,4.0,3.0,1.0,,,,,,
518,PT00M55.90S,2026-02-04T02:01:18.1Z,3,REGULAR,3pt,Jump Shot,[],1631124,32.933639947437584,69.36274509803921,1610612743,91,80,2026-02-04T02:09:27Z,5020000,False,-97.0,257.0,1,left,J. Strawther 27' 3PT pullup (9 PTS),[1631124],1610612743.0,DEN,pullup,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,,,,,,Made,9.0,27.47,,,,,,,,,,,,
519,PT00M38.50S,2026-02-04T02:01:37.1Z,3,REGULAR,2pt,Jump Shot,[],1630595,93.64323258869908,69.85294117647058,1610612765,91,80,2026-02-04T02:09:58Z,5030000,False,99.0,7.0,1,right,MISS C. Cunningham 9' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,,,,,,Missed,,9.96,,,,,,,,,,,,
520,PT00M36.40S,2026-02-04T02:01:39.2Z,3,REGULAR,rebound,defensive,[],202685,,,1610612743,91,80,2026-02-04T02:01:39Z,5040000,False,,,0,,J. Valančiūnas REBOUND (Off:2 Def:7),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Right,,,,,,,,,,,519.0,9.0,7.0,2.0,,,,,,
521,PT00M26.00S,2026-02-04T02:01:49.7Z,3,REGULAR,turnover,bad pass,[],1631212,,,1610612743,91,80,2026-02-04T02:01:54Z,5050000,False,,,0,,P. Watson bad pass TURNOVER (2 TO),"[1631212, 1627747]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,2.0,LeVert,1627747.0,,,
522,PT00M26.00S,2026-02-04T02:01:49.7Z,3,REGULAR,steal,,[],1627747,,,1610612765,91,80,2026-02-04T02:01:51Z,5060000,False,,,0,,C. LeVert STEAL (1 STL),[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
523,PT00M11.90S,2026-02-04T02:02:04.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630191,90.48948751642575,51.71568627450981,1610612765,93,80,2026-02-04T02:02:16Z,5070000,False,9.0,37.0,1,right,I. Stewart DUNK (11 PTS) (C. LeVert 3 AST),"[1630191, 1627747]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,3.79,,,,,,,,,,C. LeVert,1627747.0,3.0
525,PT00M00.00S,2026-02-04T02:02:25.3Z,3,REGULAR,period,end,[],0,,,1610612743,93,80,2026-02-04T02:02:25Z,5090000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2026-02-04T02:04:37.4Z,4,REGULAR,substitution,out,['startperiod'],202699,,,1610612743,93,80,2026-02-04T02:04:59Z,5100000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2026-02-04T02:04:37.4Z,4,REGULAR,substitution,out,['startperiod'],1631212,,,1610612743,93,80,2026-02-04T02:04:59Z,5110000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2026-02-04T02:04:37.4Z,4,REGULAR,substitution,in,['startperiod'],1629750,,,1610612743,93,80,2026-02-04T02:04:59Z,5120000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2026-02-04T02:04:37.4Z,4,REGULAR,substitution,in,['startperiod'],203999,,,1610612743,93,80,2026-02-04T02:04:59Z,5130000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2026-02-04T02:05:16.9Z,4,REGULAR,period,start,[],0,,,1610612765,93,80,2026-02-04T02:05:16Z,5140000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT11M50.00S,2026-02-04T02:05:26.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641842,88.91261498028909,59.068627450980394,1610612765,93,80,2026-02-04T02:05:38Z,5150000,False,45.0,52.0,1,right,MISS R. Holland II 6' floating Shot - blocked,"[1641842, 202685]",1610612765.0,DET,floating,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.87,Valančiūnas,202685.0,,,,,,,,,,
532,PT11M50.00S,2026-02-04T02:05:26.8Z,4,REGULAR,block,,[],202685,,,1610612765,93,80,2026-02-04T02:05:30Z,5160000,False,,,0,,J. Valančiūnas BLOCK (3 BLK),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
533,PT11M48.00S,2026-02-04T02:05:28.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,93,80,2026-02-04T02:05:38Z,5170000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,531.0,,,,,,,,,
535,PT11M37.00S,2026-02-04T02:05:49.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,9.674770039421814,44.36274509803921,1610612743,93,80,2026-02-04T02:12:29Z,5190000,False,28.0,38.0,1,left,MISS N. Jokić driving floating Shot,[203999],1610612743.0,DEN,driving floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.76,,,,,,,,,,,,
536,PT11M35.00S,2026-02-04T02:05:52.1Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,93,80,2026-02-04T02:05:52Z,5200000,False,,,0,,I. Stewart REBOUND (Off:2 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,535.0,5.0,3.0,2.0,,,,,,
537,PT11M24.00S,2026-02-04T02:06:02.8Z,4,REGULAR,3pt,Jump Shot,[],1630595,74.19513797634691,85.5392156862745,1610612765,93,80,2026-02-04T02:06:09Z,5210000,False,178.0,190.0,1,right,MISS C. Cunningham 26' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.02,,,,,,,,,,,,
538,PT11M22.00S,2026-02-04T02:06:04.8Z,4,REGULAR,rebound,defensive,[],203501,,,1610612743,93,80,2026-02-04T02:06:09Z,5220000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,537.0,1.0,1.0,0.0,,,,,,
539,PT11M08.00S,2026-02-04T02:06:23.5Z,4,REGULAR,foul,personal,['2freethrow'],1627747,,,1610612743,93,80,2026-02-04T02:06:32Z,5230000,False,,,0,,C. LeVert shooting personal FOUL (2 PF) (Valančiūnas 2 FT),"[1627747, 202685]",1610612765.0,DET,shooting,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,1627529.0,2.0,0.0,Valančiūnas,202685.0,,,,,,,,,,,,,,,
541,PT11M08.00S,2026-02-04T02:06:44.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,93,80,2026-02-04T02:06:44Z,5250000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT11M08.00S,2026-02-04T02:09:57.7Z,4,REGULAR,freethrow,1 of 2,[],202685,,,1610612743,93,81,2026-02-04T02:09:57Z,5270000,False,,,0,,J. Valančiūnas Free Throw 1 of 2 (6 PTS),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
544,PT11M08.00S,2026-02-04T02:10:05.7Z,4,REGULAR,freethrow,2 of 2,[],202685,,,1610612743,93,82,2026-02-04T02:10:05Z,5280000,False,,,0,,J. Valančiūnas Free Throw 2 of 2 (7 PTS),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
545,PT10M51.00S,2026-02-04T02:10:23.4Z,4,REGULAR,3pt,Jump Shot,[],1627747,70.12155059132719,16.176470588235293,1610612765,93,82,2026-02-04T02:10:27Z,5290000,False,-169.0,228.0,1,right,MISS C. LeVert 28' 3PT,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,28.42,,,,,,,,,,,,
546,PT10M48.00S,2026-02-04T02:10:26.4Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,93,82,2026-02-04T02:10:27Z,5300000,False,,,0,,N. Jokić REBOUND (Off:4 Def:10),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,545.0,14.0,10.0,4.0,,,,,,
547,PT10M46.00S,2026-02-04T02:10:28.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631124,6.1268068331143235,41.42156862745098,1610612743,93,84,2026-02-04T02:10:39Z,5310000,False,43.0,5.0,1,left,J. Strawther running Layup (11 PTS),[1631124],1610612743.0,DEN,running,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,4.32,,,,,,,,,,,,
548,PT10M45.00S,2026-02-04T02:10:41.4Z,4,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612765,93,84,2026-02-04T02:10:54Z,5320000,False,,,0,,TEAM foul technical,[],1610612743.0,DEN,delay,,,,,,,,,,,201639.0,,,,,,,,,,,,,,,,,,,
549,PT10M45.00S,2026-02-04T02:10:58.5Z,4,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,94,84,2026-02-04T02:10:58Z,5330000,False,,,0,,C. Cunningham technical Free Throw 1 of 1 (20 PTS),[1630595],1610612765.0,DET,technical,,,Cunningham,C. Cunningham,,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,
553,PT10M21.00S,2026-02-04T02:11:38.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630191,90.88370565045992,38.970588235294116,1610612765,94,84,2026-02-04T02:28:05Z,5370000,False,-55.0,33.0,1,right,MISS I. Stewart 6' floating Shot,[1630191],1610612765.0,DET,floating,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.43,,,,,,,,,,,,
554,PT10M18.00S,2026-02-04T02:11:40.5Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,94,84,2026-02-04T02:11:40Z,5380000,False,,,0,,N. Jokić REBOUND (Off:4 Def:11),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,553.0,15.0,11.0,4.0,,,,,,
555,PT10M15.00S,2026-02-04T02:11:43.9Z,4,REGULAR,3pt,Jump Shot,[],1628971,11.777266754270697,3.9215686274509802,1610612743,94,84,2026-02-04T02:11:51Z,5390000,False,230.0,58.0,1,left,MISS B. Brown 3PT,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.76,,,,,,,,,,,,
556,PT10M13.00S,2026-02-04T02:11:46.2Z,4,REGULAR,rebound,offensive,[],202685,,,1610612743,94,84,2026-02-04T02:11:46Z,5400000,False,,,0,,J. Valančiūnas REBOUND (Off:3 Def:7),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Right Corner 3,24+ Right,,,,,,,,,,,555.0,10.0,7.0,3.0,,,,,,
557,PT10M11.00S,2026-02-04T02:11:48.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203501,30.436925098554536,79.41176470588235,1610612743,94,84,2026-02-04T02:11:53Z,5410000,False,-147.0,234.0,1,left,MISS T. Hardaway Jr. 27' 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.61,,,,,,,,,,,,
558,PT10M08.00S,2026-02-04T02:11:51.4Z,4,REGULAR,rebound,offensive,[],1631124,,,1610612743,94,84,2026-02-04T02:11:51Z,5420000,False,,,0,,J. Strawther REBOUND (Off:2 Def:3),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,557.0,5.0,3.0,2.0,,,,,,
559,PT10M02.00S,2026-02-04T02:11:56.6Z,4,REGULAR,turnover,bad pass,[],1631124,,,1610612743,94,84,2026-02-04T02:12:01Z,5430000,False,,,0,,J. Strawther bad pass TURNOVER (1 TO),"[1631124, 1629750]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,1.0,Green,1629750.0,,,
560,PT10M02.00S,2026-02-04T02:11:56.6Z,4,REGULAR,steal,,[],1629750,,,1610612765,94,84,2026-02-04T02:11:58Z,5440000,False,,,0,,J. Green STEAL (1 STL),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
561,PT10M00.00S,2026-02-04T02:12:03.1Z,4,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612765,94,84,2026-02-04T02:12:13Z,5450000,False,,,0,,B. Brown shooting personal FOUL (3 PF) (Cunningham 2 FT),"[1628971, 1630595]",1610612743.0,DEN,shooting,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,1627529.0,3.0,0.0,Cunningham,1630595.0,,,,,,,,,,,,,,,
563,PT10M00.00S,2026-02-04T02:12:30.7Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630595,,,1610612765,95,84,2026-02-04T02:12:30Z,5470000,False,,,0,,C. Cunningham Free Throw 1 of 2 (21 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,
564,PT10M00.00S,2026-02-04T02:12:31.8Z,4,REGULAR,substitution,out,[],1641842,,,1610612765,95,84,2026-02-04T02:12:37Z,5480000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT10M00.00S,2026-02-04T02:12:31.8Z,4,REGULAR,substitution,in,[],1631105,,,1610612765,95,84,2026-02-04T02:12:37Z,5490000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT10M00.00S,2026-02-04T02:12:56.0Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630595,,,1610612765,96,84,2026-02-04T02:12:56Z,5500000,False,,,0,,C. Cunningham Free Throw 2 of 2 (22 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,
567,PT09M41.00S,2026-02-04T02:13:17.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,12.302890932982917,56.61764705882353,1610612743,96,86,2026-02-04T02:13:22Z,5510000,False,-33.0,63.0,1,left,J. Strawther 7' driving floating Jump Shot (13 PTS) (N. Jokić 2 AST),"[1631124, 203999]",1610612743.0,DEN,driving floating,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,13.0,7.13,,,,,,,,,,N. Jokić,203999.0,2.0
570,PT09M27.00S,2026-02-04T02:13:57.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,96,86,2026-02-04T02:13:57Z,5540000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT09M15.00S,2026-02-04T02:16:57.1Z,4,REGULAR,2pt,Jump Shot,[],1630595,95.74572930354796,76.9607843137255,1610612765,98,86,2026-02-04T02:16:59Z,5560000,False,135.0,-13.0,1,right,C. Cunningham 13' pullup Jump Shot (24 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,,,,,,Made,24.0,13.54,,,,,,,,,,,,
573,PT09M03.00S,2026-02-04T02:17:12.7Z,4,REGULAR,foul,personal,[],1627747,,,1610612743,98,86,2026-02-04T02:17:24Z,5570000,False,,,0,,C. LeVert personal FOUL (3 PF),"[1627747, 1631124]",1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,1627962.0,3.0,0.0,Strawther,1631124.0,,,,,,,,,,,,,,,
575,PT08M54.00S,2026-02-04T02:17:33.7Z,4,REGULAR,3pt,Jump Shot,[],203999,26.49474375821288,87.00980392156863,1610612743,98,89,2026-02-04T02:17:37Z,5590000,False,-185.0,197.0,1,left,N. Jokić 27' 3PT  (20 PTS) (J. Strawther 1 AST),"[203999, 1631124]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,,,Made,20.0,27.0,,,,,,,,,,J. Strawther,1631124.0,1.0
577,PT08M33.00S,2026-02-04T02:17:54.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,93.51182654402102,59.31372549019608,1610612765,100,89,2026-02-04T02:18:12Z,5610000,False,47.0,8.0,1,right,J. Duren DUNK (17 PTS) (I. Stewart 2 AST),"[1631105, 1630191]",1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,17.0,4.74,,,,,,,,,,I. Stewart,1630191.0,2.0
579,PT08M14.00S,2026-02-04T02:18:14.0Z,4,REGULAR,turnover,lost ball,[],203999,,,1610612743,100,89,2026-02-04T02:18:18Z,5630000,False,,,0,,N. Jokić lost ball TURNOVER (5 TO),"[203999, 1630191]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,5.0,Stewart,1630191.0,,,
580,PT08M14.00S,2026-02-04T02:18:14.0Z,4,REGULAR,steal,,[],1630191,,,1610612765,100,89,2026-02-04T02:18:15Z,5640000,False,,,0,,I. Stewart STEAL (1 STL),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
581,PT08M10.00S,2026-02-04T02:18:17.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627747,93.9060446780552,56.61764705882353,1610612765,102,89,2026-02-04T02:18:23Z,5650000,False,33.0,5.0,1,right,C. LeVert running DUNK (4 PTS) (I. Stewart 3 AST),"[1627747, 1630191]",1610612765.0,DET,running,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,3.34,,,,,,,,,,I. Stewart,1630191.0,3.0
583,PT08M10.00S,2026-02-04T02:18:27.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,102,89,2026-02-04T02:18:27Z,5670000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT08M10.00S,2026-02-04T02:18:28.9Z,4,REGULAR,substitution,out,[],203999,,,1610612743,102,89,2026-02-04T02:20:02Z,5680000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT08M10.00S,2026-02-04T02:18:28.9Z,4,REGULAR,substitution,in,[],1627750,,,1610612743,102,89,2026-02-04T02:20:02Z,5700000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT08M10.00S,2026-02-04T02:18:28.9Z,4,REGULAR,substitution,in,[],1631212,,,1610612743,102,89,2026-02-04T02:20:02Z,5710000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT08M10.00S,2026-02-04T02:18:28.9Z,4,REGULAR,substitution,out,[],1628971,,,1610612743,102,89,2026-02-04T02:21:07Z,5715000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M52.00S,2026-02-04T02:20:31.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,5.338370565045992,65.19607843137256,1610612743,102,91,2026-02-04T02:21:28Z,5720000,False,-76.0,-2.0,1,left,J. Valančiūnas 7' turnaround Jump Shot (9 PTS),[202685],1610612743.0,DEN,turnaround,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,9.0,7.6,,,,,,,,,,,,
590,PT07M52.00S,2026-02-04T02:20:44.8Z,4,REGULAR,foul,personal,['1freethrow'],1630191,,,1610612743,102,91,2026-02-04T02:20:58Z,5740000,False,,,0,,I. Stewart shooting personal FOUL (3 PF) (Valančiūnas 1 FT),"[1630191, 202685]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,201639.0,3.0,0.0,Valančiūnas,202685.0,,,,,,,,,,,,,,,
592,PT07M52.00S,2026-02-04T02:20:59.1Z,4,REGULAR,substitution,out,[],1631105,,,1610612743,102,91,2026-02-04T02:21:26Z,5760000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT07M52.00S,2026-02-04T02:20:59.1Z,4,REGULAR,substitution,in,[],202699,,,1610612743,102,91,2026-02-04T02:21:26Z,5770000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT07M52.00S,2026-02-04T02:21:26.2Z,4,REGULAR,freethrow,1 of 1,[],202685,,,1610612743,102,91,2026-02-04T02:21:46Z,5780000,False,,,0,,MISS J. Valančiūnas Free Throw 1 of 1,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
596,PT07M42.00S,2026-02-04T02:21:36.2Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612765,102,91,2026-02-04T02:21:30Z,5790000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,595.0,1.0,1.0,0.0,,,,,,
597,PT07M29.00S,2026-02-04T02:21:39.5Z,4,REGULAR,2pt,Jump Shot,[],202699,87.07293035479631,31.862745098039213,1610612765,102,91,2026-02-04T02:25:59Z,5800000,False,-91.0,69.0,1,right,MISS T. Harris 11' pullup Shot,[202699],1610612765.0,DET,pullup,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,,,,,,Missed,,11.4,,,,,,,,,,,,
598,PT07M26.00S,2026-02-04T02:21:42.4Z,4,REGULAR,rebound,defensive,[],203501,,,1610612743,102,91,2026-02-04T02:21:42Z,5810000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:2),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,597.0,2.0,2.0,0.0,,,,,,
599,PT07M17.00S,2026-02-04T02:21:52.1Z,4,REGULAR,2pt,Jump Shot,[],1631212,8.09789750328515,30.637254901960787,1610612743,102,91,2026-02-04T02:21:56Z,5820000,False,97.0,24.0,1,left,MISS P. Watson 9' driving floating Shot,[1631212],1610612743.0,DEN,driving floating,,,Watson,P. Watson,,,,,Mid-Range,8-16 Right,,,,,,Missed,,9.96,,,,,,,,,,,,
600,PT07M15.00S,2026-02-04T02:21:54.1Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,102,91,2026-02-04T02:21:56Z,5830000,False,,,0,,I. Stewart REBOUND (Off:2 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Right,,,,,,,,,,,599.0,6.0,4.0,2.0,,,,,,
601,PT07M09.00S,2026-02-04T02:21:59.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629750,74.19513797634691,85.04901960784314,1610612765,105,91,2026-02-04T02:27:37Z,5840000,False,175.0,190.0,1,right,J. Green 25' 3PT running (3 PTS) (T. Harris 3 AST),"[1629750, 202699]",1610612765.0,DET,running,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,Made,3.0,25.85,,,,,,,,,,T. Harris,202699.0,3.0
603,PT06M44.00S,2026-02-04T02:22:25.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,6.389618922470433,39.46078431372549,1610612743,105,93,2026-02-04T02:29:31Z,5860000,False,53.0,8.0,1,left,J. Murray driving finger roll Layup (20 PTS),[1627750],1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,20.0,5.32,,,,,,,,,,,,
