actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
655,PT03M43.00S,2026-01-11T02:47:00.6Z,4,REGULAR,substitution,out,[],1630194,,,1610612746,89,86,2026-01-11T02:47:03Z,6460000,False,,,0,,SUB out: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT03M43.00S,2026-01-11T02:47:00.6Z,4,REGULAR,substitution,in,[],1642449,,,1610612746,89,86,2026-01-11T02:47:03Z,6470000,False,,,0,,SUB in: T. Smith,[1642449],1610612765.0,DET,,,,Smith,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT03M43.00S,2026-01-11T02:47:21.5Z,4,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,89,86,2026-01-11T02:47:21Z,6480000,False,,,0,,MISS I. Zubac Free Throw 1 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
658,PT03M43.00S,2026-01-11T02:47:21.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,89,86,2026-01-11T02:47:21Z,6490000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,657.0,,,,,,,,,,,,,
659,PT03M43.00S,2026-01-11T02:47:23.3Z,4,REGULAR,substitution,out,[],1631093,,,1610612746,89,86,2026-01-11T02:47:31Z,6500000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT03M43.00S,2026-01-11T02:47:23.3Z,4,REGULAR,substitution,in,[],1642450,,,1610612746,89,86,2026-01-11T02:47:31Z,6510000,False,,,0,,SUB in: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT03M43.00S,2026-01-11T02:47:40.3Z,4,REGULAR,freethrow,2 of 2,[],1627826,,,1610612746,89,87,2026-01-11T02:47:40Z,6520000,False,,,0,,I. Zubac Free Throw 2 of 2 (12 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,Made,,12.0,,,,,,,,,,,,
662,PT03M32.00S,2026-01-11T02:47:58.3Z,4,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612765,89,87,2026-01-11T02:48:09Z,6530000,False,,,0,,J. Collins shooting personal FOUL (2 PF) (Jenkins 2 FT),"[1628381, 1642450]",1610612746.0,LAC,shooting,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,1627529.0,2.0,0.0,Jenkins,1642450.0,,,,,,,,,,,,,,,
664,PT03M32.00S,2026-01-11T02:48:32.4Z,4,REGULAR,freethrow,1 of 2,[],1642450,,,1610612765,89,87,2026-01-11T02:48:32Z,6550000,False,,,0,,MISS D. Jenkins Free Throw 1 of 2,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
665,PT03M32.00S,2026-01-11T02:48:32.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,89,87,2026-01-11T02:48:32Z,6560000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,664.0,,,,,,,,,,,,,
666,PT03M32.00S,2026-01-11T02:48:43.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,89,87,2026-01-11T02:48:43Z,6570000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT03M32.00S,2026-01-11T02:50:33.3Z,4,REGULAR,freethrow,2 of 2,[],1642450,,,1610612765,90,87,2026-01-11T02:50:33Z,6580000,False,,,0,,D. Jenkins Free Throw 2 of 2 (8 PTS),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,Made,,8.0,,,,,,,,,,,,
768,PT03M22.00S,2026-01-11T02:48:37.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,9.904730617608408,50.73529411764706,1610612746,90,87,2026-01-11T03:13:22Z,6600000,False,-4.0,41.0,1,left,MISS I. Zubac cutting DUNK - blocked,"[1627826, 1641709]",1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,4.08,,,,,,,Thompson,1641709.0,,,
769,PT03M22.00S,2026-01-11T02:48:37.7Z,4,REGULAR,block,,[],1641709,,,1610612746,90,87,2026-01-11T03:13:22Z,6610000,False,,,0,,A. Thompson BLOCK (3 BLK),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
770,PT03M20.00S,2026-01-11T02:48:39.7Z,4,REGULAR,rebound,defensive,[],1642450,,,1610612765,90,87,2026-01-11T03:13:22Z,6615000,False,,,0,,D. Jenkins REBOUND (Off:0 Def:4),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Restricted Area,0-8 Center,,,,,,,768.0,,,,,,4.0,4.0,0.0,,,,,
673,PT03M14.00S,2026-01-11T02:50:53.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642449,89.83245729303549,50.73529411764706,1610612765,90,87,2026-01-11T02:58:07Z,6620000,False,4.0,43.0,1,right,MISS T. Smith running Layup - blocked,"[1642449, 1628381]",1610612765.0,DET,running,,,Smith,T. Smith,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,4.33,,,,,,,Collins,1628381.0,,,
674,PT03M14.00S,2026-01-11T02:50:53.5Z,4,REGULAR,block,,[],1628381,,,1610612765,90,87,2026-01-11T02:51:04Z,6630000,False,,,0,,J. Collins BLOCK (3 BLK),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
675,PT03M14.00S,2026-01-11T02:50:53.5Z,4,REGULAR,rebound,defensive,[],201935,,,1610612746,90,87,2026-01-11T02:51:02Z,6640000,False,,,0,,J. Harden REBOUND (Off:2 Def:5),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,673.0,,,,,,7.0,5.0,2.0,,,,,
677,PT03M09.00S,2026-01-11T02:51:08.8Z,4,REGULAR,substitution,out,[],1641842,,,1610612746,90,87,2026-01-11T02:51:22Z,6660000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT03M09.00S,2026-01-11T02:51:08.8Z,4,REGULAR,substitution,out,[],1641757,,,1610612746,90,87,2026-01-11T02:51:22Z,6670000,False,,,0,,SUB out: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT03M09.00S,2026-01-11T02:51:08.8Z,4,REGULAR,substitution,in,[],1629750,,,1610612746,90,87,2026-01-11T02:51:22Z,6680000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT03M09.00S,2026-01-11T02:51:08.8Z,4,REGULAR,substitution,in,[],202695,,,1610612746,90,87,2026-01-11T02:51:22Z,6690000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT02M59.00S,2026-01-11T02:51:43.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,20.05584756898817,52.450980392156865,1610612746,90,89,2026-01-11T02:59:23Z,6700000,False,-12.0,136.0,1,left,J. Harden 13' driving floating Jump Shot (17 PTS),[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,,17.0,13.66,,,,,,,,,,,
682,PT02M59.00S,2026-01-11T02:51:47.3Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629130,,,1610612746,90,89,2026-01-11T02:52:03Z,6710000,False,,,0,,D. Robinson shooting personal FOUL (2 PF) (Harden 1 FT),"[1629130, 201935]",1610612765.0,DET,shooting,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),8-16 Center,1627529.0,2.0,0.0,Harden,201935.0,,,,,,,,,,,,,,,
684,PT02M59.00S,2026-01-11T02:52:15.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,90,89,2026-01-11T02:52:15Z,6730000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT02M59.00S,2026-01-11T02:54:25.6Z,4,REGULAR,freethrow,1 of 1,[],201935,,,1610612746,90,90,2026-01-11T02:54:25Z,6750000,False,,,0,,J. Harden Free Throw 1 of 1 (18 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,Made,,18.0,,,,,,,,,,,,
687,PT02M43.00S,2026-01-11T02:54:44.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642450,90.09526938239159,44.85294117647059,1610612765,92,90,2026-01-11T02:54:52Z,6760000,False,-26.0,41.0,1,right,D. Jenkins driving Layup (10 PTS),[1642450],1610612765.0,DET,driving,,,Jenkins,D. Jenkins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,10.0,4.81,,,,,,,,,,,
688,PT02M20.00S,2026-01-11T02:55:06.6Z,4,REGULAR,3pt,Jump Shot,[],202695,10.5946123521682,3.9215686274509802,1610612746,92,90,2026-01-11T02:55:53Z,6770000,False,230.0,47.0,1,left,MISS K. Leonard 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,23.52,,,,,,,,,,,
689,PT02M20.00S,2026-01-11T02:55:06.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,92,90,2026-01-11T02:55:53Z,6780000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,688.0,,,,,,,,,,,,,
690,PT02M20.00S,2026-01-11T02:55:16.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642449,,,1610612746,92,90,2026-01-11T02:55:25Z,6790000,False,,,0,,T. Smith personal FOUL (3 PF) (Zubac 2 FT),"[1642449, 1627826]",1610612765.0,DET,,,,Smith,T. Smith,,,,,Right Corner 3,24+ Right,2882.0,3.0,0.0,Zubac,1627826.0,,,,,,,,,,,,,,,
692,PT02M20.00S,2026-01-11T02:55:35.8Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1627826,,,1610612746,92,91,2026-01-11T02:55:35Z,6810000,False,,,0,,I. Zubac Free Throw 1 of 2 (13 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,Made,,13.0,,,,,,,,,,,,
693,PT02M20.00S,2026-01-11T02:55:35.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1627826,,,1610612746,92,91,2026-01-11T02:55:54Z,6820000,False,,,0,,MISS I. Zubac Free Throw 2 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
694,PT02M17.00S,2026-01-11T02:55:38.8Z,4,REGULAR,rebound,defensive,[],1629750,,,1610612765,92,91,2026-01-11T02:55:54Z,6830000,False,,,0,,J. Green REBOUND (Off:1 Def:6),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,693.0,,,,,,7.0,6.0,1.0,,,,,
696,PT02M00.00S,2026-01-11T02:56:27.1Z,4,REGULAR,turnover,bad pass,[],1642450,,,1610612765,92,91,2026-01-11T03:03:18Z,6850000,False,,,0,,D. Jenkins bad pass TURNOVER (3 TO),"[1642450, 1628381]",1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,3.0,Collins,1628381.0
697,PT02M00.00S,2026-01-11T02:56:27.1Z,4,REGULAR,steal,,[],1628381,,,1610612746,92,91,2026-01-11T02:56:29Z,6860000,False,,,0,,J. Collins STEAL (4 STL),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
698,PT02M00.00S,2026-01-11T02:56:32.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629750,,,1610612746,92,91,2026-01-11T02:56:38Z,6870000,False,,,0,,J. Green personal FOUL (4 PF) (Collins 2 FT),"[1629750, 1628381]",1610612765.0,DET,,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,2882.0,4.0,0.0,Collins,1628381.0,,,,,,,,,,,,,,,
700,PT02M00.00S,2026-01-11T02:57:06.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628381,,,1610612746,92,92,2026-01-11T02:57:06Z,6890000,False,,,0,,J. Collins Free Throw 1 of 2 (24 PTS),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,Made,,24.0,,,,,,,,,,,,
701,PT02M00.00S,2026-01-11T02:57:07.7Z,4,REGULAR,substitution,out,[],1641709,,,1610612746,92,92,2026-01-11T02:57:10Z,6900000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
702,PT02M00.00S,2026-01-11T02:57:07.7Z,4,REGULAR,substitution,in,[],1627747,,,1610612746,92,92,2026-01-11T02:57:10Z,6910000,False,,,0,,SUB in: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT02M00.00S,2026-01-11T02:57:28.3Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628381,,,1610612746,92,93,2026-01-11T02:57:28Z,6920000,False,,,0,,J. Collins Free Throw 2 of 2 (25 PTS),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,Made,,25.0,,,,,,,,,,,,
704,PT01M43.00S,2026-01-11T02:57:48.8Z,4,REGULAR,turnover,out-of-bounds,[],1642450,,,1610612765,92,93,2026-01-11T02:58:00Z,6930000,False,,,0,,D. Jenkins bad pass out-of-bounds TURNOVER (4 TO),[1642450],1610612765.0,DET,bad pass,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Right Center,2882.0,,,,,,,,,,,,,,,,,4.0,,
705,PT01M23.00S,2026-01-11T02:58:17.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627826,9.017739816031538,44.6078431372549,1610612746,92,95,2026-01-11T02:58:22Z,6940000,False,27.0,32.0,1,left,I. Zubac DUNK (15 PTS) (J. Harden 7 AST),"[1627826, 201935]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,Made,,15.0,4.21,J. Harden,201935.0,7.0,,,,,,,,
707,PT01M01.00S,2026-01-11T02:58:41.6Z,4,REGULAR,turnover,lost ball,[],1642450,,,1610612765,92,95,2026-01-11T02:58:46Z,6960000,False,,,0,,D. Jenkins lost ball TURNOVER (5 TO),"[1642450, 201935]",1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,5.0,Harden,201935.0
708,PT01M01.00S,2026-01-11T02:58:41.6Z,4,REGULAR,steal,,[],201935,,,1610612746,92,95,2026-01-11T02:58:43Z,6970000,False,,,0,,J. Harden STEAL (3 STL),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
709,PT00M54.10S,2026-01-11T02:58:55.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,92,95,2026-01-11T02:58:55Z,6980000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,PT00M54.10S,2026-01-11T02:59:31.2Z,4,REGULAR,substitution,out,[],1642449,,,1610612746,92,95,2026-01-11T03:00:36Z,6990000,False,,,0,,SUB out: T. Smith,[1642449],1610612765.0,DET,,,,Smith,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
711,PT00M54.10S,2026-01-11T02:59:31.2Z,4,REGULAR,substitution,out,[],1629130,,,1610612746,92,95,2026-01-11T03:00:36Z,7000000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
712,PT00M54.10S,2026-01-11T02:59:31.2Z,4,REGULAR,substitution,in,[],1630194,,,1610612746,92,95,2026-01-11T03:00:36Z,7010000,False,,,0,,SUB in: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
713,PT00M54.10S,2026-01-11T02:59:31.2Z,4,REGULAR,substitution,in,[],1641709,,,1610612746,92,95,2026-01-11T03:00:36Z,7020000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
714,PT00M40.60S,2026-01-11T03:00:51.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201935,12.565703022339028,37.5,1610612746,92,95,2026-01-11T03:00:56Z,7030000,False,62.0,66.0,1,left,MISS J. Harden 9' driving Layup,[201935],1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Missed,,,9.06,,,,,,,,,,,
715,PT00M38.20S,2026-01-11T03:00:54.1Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612765,92,95,2026-01-11T03:00:56Z,7040000,False,,,0,,P. Reed REBOUND (Off:3 Def:3),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,714.0,,,,,,6.0,3.0,3.0,,,,,
716,PT00M31.30S,2026-01-11T03:01:01.0Z,4,REGULAR,3pt,Jump Shot,[],1629750,93.77463863337714,3.9215686274509802,1610612765,92,95,2026-01-11T03:01:14Z,7050000,False,-230.0,6.0,1,right,MISS J. Green 3PT,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,23.05,,,,,,,,,,,
717,PT00M29.00S,2026-01-11T03:01:03.2Z,4,REGULAR,rebound,offensive,[],1630194,,,1610612765,92,95,2026-01-11T03:01:03Z,7060000,False,,,0,,P. Reed REBOUND (Off:4 Def:3),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Left Corner 3,24+ Left,,,,,,,716.0,,,,,,7.0,3.0,4.0,,,,,
718,PT00M27.10S,2026-01-11T03:01:05.3Z,4,REGULAR,turnover,lost ball,[],1630194,,,1610612765,92,95,2026-01-11T03:01:35Z,7070000,False,,,0,,P. Reed lost ball TURNOVER (5 TO),"[1630194, 202695]",1610612765.0,DET,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,5.0,Leonard,202695.0
719,PT00M27.10S,2026-01-11T03:01:05.3Z,4,REGULAR,steal,,[],202695,,,1610612746,92,95,2026-01-11T03:10:16Z,7080000,False,,,0,,K. Leonard STEAL (4 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
721,PT00M25.70S,2026-01-11T03:01:23.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,92,95,2026-01-11T03:01:23Z,7100000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,PT00M25.70S,2026-01-11T03:01:40.4Z,4,REGULAR,substitution,out,[],1642450,,,1610612746,92,95,2026-01-11T03:02:54Z,7110000,False,,,0,,SUB out: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
723,PT00M25.70S,2026-01-11T03:01:40.4Z,4,REGULAR,substitution,out,[],1627826,,,1610612746,92,95,2026-01-11T03:02:54Z,7120000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
724,PT00M25.70S,2026-01-11T03:01:40.4Z,4,REGULAR,substitution,in,[],1641842,,,1610612746,92,95,2026-01-11T03:02:54Z,7130000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
725,PT00M25.70S,2026-01-11T03:01:40.4Z,4,REGULAR,substitution,in,[],201587,,,1610612746,92,95,2026-01-11T03:02:54Z,7140000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
726,PT00M22.70S,2026-01-11T03:03:14.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641709,,,1610612746,92,95,2026-01-11T03:03:32Z,7150000,False,,,0,,A. Thompson personal FOUL (5 PF) (Harden 2 FT),"[1641709, 201935]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,2882.0,5.0,0.0,Harden,201935.0,,,,,,,,,,,,,,,
728,PT00M22.70S,2026-01-11T03:03:51.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],201935,,,1610612746,92,95,2026-01-11T03:03:51Z,7170000,False,,,0,,MISS J. Harden Free Throw 1 of 2,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
729,PT00M22.70S,2026-01-11T03:03:51.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,92,95,2026-01-11T03:03:51Z,7180000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,728.0,,,,,,,,,,,,,
730,PT00M22.70S,2026-01-11T03:03:53.8Z,4,REGULAR,substitution,out,[],1641709,,,1610612746,92,95,2026-01-11T03:04:06Z,7190000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
731,PT00M22.70S,2026-01-11T03:03:53.8Z,4,REGULAR,substitution,out,[],1641842,,,1610612746,92,95,2026-01-11T03:04:06Z,7200000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
732,PT00M22.70S,2026-01-11T03:03:53.8Z,4,REGULAR,substitution,out,[],201587,,,1610612746,92,95,2026-01-11T03:04:06Z,7210000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
733,PT00M22.70S,2026-01-11T03:03:53.8Z,4,REGULAR,substitution,in,[],1642450,,,1610612746,92,95,2026-01-11T03:04:06Z,7220000,False,,,0,,SUB in: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
734,PT00M22.70S,2026-01-11T03:03:53.8Z,4,REGULAR,substitution,in,[],1629130,,,1610612746,92,95,2026-01-11T03:04:06Z,7230000,False,,,0,,SUB in: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
735,PT00M22.70S,2026-01-11T03:03:53.8Z,4,REGULAR,substitution,in,[],1627826,,,1610612746,92,95,2026-01-11T03:04:06Z,7240000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
736,PT00M22.70S,2026-01-11T03:04:28.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],201935,,,1610612746,92,96,2026-01-11T03:04:28Z,7250000,False,,,0,,J. Harden Free Throw 2 of 2 (19 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,Made,,19.0,,,,,,,,,,,,
737,PT00M17.40S,2026-01-11T03:04:40.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628381,,,1610612765,92,96,2026-01-11T03:04:50Z,7260000,False,,,0,,J. Collins shooting personal FOUL (3 PF) (Reed 2 FT),"[1628381, 1630194]",1610612746.0,LAC,shooting,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,2882.0,3.0,0.0,Reed,1630194.0,,,,,,,,,,,,,,,
739,PT00M17.40S,2026-01-11T03:05:10.4Z,4,REGULAR,freethrow,1 of 2,[],1630194,,,1610612765,92,96,2026-01-11T03:05:10Z,7280000,False,,,0,,MISS P. Reed Free Throw 1 of 2,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
740,PT00M17.40S,2026-01-11T03:05:10.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,92,96,2026-01-11T03:05:10Z,7290000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,739.0,,,,,,,,,,,,,
741,PT00M17.40S,2026-01-11T03:05:12.1Z,4,REGULAR,substitution,out,[],1642450,,,1610612765,92,96,2026-01-11T03:05:25Z,7300000,False,,,0,,SUB out: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
742,PT00M17.40S,2026-01-11T03:05:12.1Z,4,REGULAR,substitution,out,[],1629130,,,1610612765,92,96,2026-01-11T03:05:25Z,7310000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
743,PT00M17.40S,2026-01-11T03:05:12.1Z,4,REGULAR,substitution,in,[],1641842,,,1610612765,92,96,2026-01-11T03:05:25Z,7320000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
744,PT00M17.40S,2026-01-11T03:05:12.1Z,4,REGULAR,substitution,in,[],1641709,,,1610612765,92,96,2026-01-11T03:05:25Z,7330000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
745,PT00M17.40S,2026-01-11T03:05:33.7Z,4,REGULAR,freethrow,2 of 2,[],1630194,,,1610612765,92,96,2026-01-11T03:05:33Z,7340000,False,,,0,,MISS P. Reed Free Throw 2 of 2,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
