actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
278,PT03M58.00S,2026-03-26T00:03:13.3Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,42,58,2026-03-26T00:03:15Z,2770000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,277.0,1.0,1.0,0.0,,,,
279,PT03M55.00S,2026-03-26T00:03:15.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630168,93.2161629434954,43.872549019607845,1610612737,42,60,2026-03-26T00:03:25Z,2780000,False,-31.0,11.0,1,right,O. Okongwu running Layup (11 PTS) (J. Johnson 6 AST),"[1630168, 1630552]",1610612737.0,ATL,running,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,3.26,Made,11.0,J. Johnson,1630552.0,6.0,,,,,,,,
281,PT03M38.00S,2026-03-26T00:03:32.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1641709,10.95597897503285,46.07843137254902,1610612765,44,60,2026-03-26T00:03:43Z,2800000,False,20.0,50.0,1,left,A. Thompson turnaround Hook (4 PTS) (D. Robinson 1 AST),"[1641709, 1629130]",1610612765.0,DET,turnaround,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.42,Made,4.0,D. Robinson,1629130.0,1.0,,,,,,,,
283,PT03M27.00S,2026-03-26T00:03:44.0Z,2,REGULAR,2pt,Jump Shot,[],1630552,79.41852825229961,75.98039215686275,1610612737,44,62,2026-03-26T00:03:48Z,2820000,False,130.0,141.0,1,right,J. Johnson 19' turnaround Jump Shot (10 PTS),[1630552],1610612737.0,ATL,turnaround,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Right Center,,,,,,,19.17,Made,10.0,,,,,,,,,,,
284,PT03M09.00S,2026-03-26T00:04:01.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,7.013797634691201,55.63725490196079,1610612765,46,62,2026-03-26T00:04:05Z,2830000,False,-28.0,13.0,1,left,J. Duren Layup (12 PTS) (D. Jenkins 4 AST),"[1631105, 1642450]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,3.12,Made,12.0,D. Jenkins,1642450.0,4.0,,,,,,,,
286,PT03M04.00S,2026-03-26T00:04:11.1Z,2,REGULAR,foul,offensive,[],1630168,,,1610612737,46,62,2026-03-26T00:04:24Z,2850000,False,,,0,,O. Okongwu offensive FOUL (1 PF),"[1630168, 1629130]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,202901.0,1.0,0.0,Robinson,1629130.0,,,,,,,,,,,,,,,
288,PT03M04.00S,2026-03-26T00:04:11.1Z,2,REGULAR,turnover,offensive foul,[],1630168,,,1610612737,46,62,2026-03-26T00:04:11Z,2870000,False,,,0,,O. Okongwu offensive foul TURNOVER (1 TO),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,202901.0,,,,,1.0,,,,,,,,,,,,,,
289,PT02M53.00S,2026-03-26T00:04:35.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641709,5.436925098554539,57.35294117647059,1610612765,48,62,2026-03-26T00:04:39Z,2880000,False,-37.0,-1.0,1,left,A. Thompson Layup (6 PTS) (D. Jenkins 5 AST),"[1641709, 1642450]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,3.68,Made,6.0,D. Jenkins,1642450.0,5.0,,,,,,,,
291,PT02M36.00S,2026-03-26T00:04:52.1Z,2,REGULAR,2pt,Jump Shot,[],1630552,91.24507227332458,76.9607843137255,1610612737,48,62,2026-03-26T00:05:47Z,2900000,False,135.0,30.0,1,right,MISS J. Johnson 13' driving floating Shot,[1630552],1610612737.0,ATL,driving floating,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,13.81,Missed,,,,,,,,,,,,
292,PT02M35.00S,2026-03-26T00:04:53.1Z,2,REGULAR,rebound,offensive,[],1630700,,,1610612737,48,62,2026-03-26T00:05:07Z,2910000,False,,,0,,D. Daniels REBOUND (Off:2 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,291.0,4.0,2.0,2.0,,,,
293,PT02M34.00S,2026-03-26T00:04:54.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630168,92.29632063074901,2.941176470588232,1610612737,48,62,2026-03-26T00:05:02Z,2920000,False,-235.0,20.0,1,right,MISS O. Okongwu 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,,,,,,,23.61,Missed,,,,,,,,,,,,
294,PT02M33.00S,2026-03-26T00:04:55.7Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612765,48,62,2026-03-26T00:05:02Z,2930000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,293.0,1.0,1.0,0.0,,,,
295,PT02M12.00S,2026-03-26T00:05:15.3Z,2,REGULAR,3pt,Jump Shot,[],1629130,29.747043363994734,25.0,1610612765,48,62,2026-03-26T00:05:19Z,2940000,False,125.0,227.0,1,left,MISS D. Robinson 25' 3PT,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,,25.92,Missed,,,,,,,,,,,,
296,PT02M10.00S,2026-03-26T00:05:17.3Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,48,62,2026-03-26T00:05:19Z,2950000,False,,,0,,J. Johnson REBOUND (Off:0 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,295.0,2.0,2.0,0.0,,,,
297,PT02M04.00S,2026-03-26T00:05:23.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,94.79303547963207,60.78431372549019,1610612737,48,62,2026-03-26T00:05:31Z,2960000,False,54.0,-4.0,1,right,MISS N. Alexander-Walker driving Layup - blocked,"[1629638, 1631105]",1610612737.0,ATL,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.4,Missed,,,,,,,,,,,Duren,1631105.0
298,PT02M04.00S,2026-03-26T00:05:23.4Z,2,REGULAR,block,,[],1631105,,,1610612737,48,62,2026-03-26T00:05:27Z,2970000,False,,,0,,J. Duren BLOCK (1 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
299,PT02M00.00S,2026-03-26T00:05:27.4Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,48,62,2026-03-26T00:05:31Z,2980000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,297.0,1.0,1.0,0.0,,,,
300,PT01M53.00S,2026-03-26T00:05:34.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,5.174113009198422,43.627450980392155,1610612765,50,62,2026-03-26T00:07:52Z,2990000,False,32.0,-4.0,1,left,A. Thompson driving reverse Layup (8 PTS),[1641709],1610612765.0,DET,driving reverse,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,3.21,Made,8.0,,,,,,,,,,,
301,PT01M39.00S,2026-03-26T00:05:48.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630552,92.16491458607096,47.30392156862745,1610612737,50,64,2026-03-26T00:05:53Z,3000000,False,-13.0,21.0,1,right,J. Johnson cutting DUNK (12 PTS) (O. Okongwu 2 AST),"[1630552, 1630168]",1610612737.0,ATL,cutting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,2.5,Made,12.0,O. Okongwu,1630168.0,2.0,,,,,,,,
303,PT01M25.00S,2026-03-26T00:06:18.3Z,2,REGULAR,turnover,out-of-bounds,[],1631105,,,1610612765,50,64,2026-03-26T00:06:23Z,3020000,False,,,0,,J. Duren bad pass out-of-bounds TURNOVER (3 TO),[1631105],1610612765.0,DET,bad pass,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,202901.0,,,,,3.0,,,,,,,,,,,,,,
304,PT01M14.00S,2026-03-26T00:06:35.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203468,79.81274638633377,51.96078431372549,1610612737,50,66,2026-03-26T00:06:39Z,3030000,False,10.0,137.0,1,right,C. McCollum 13' pullup Jump Shot (11 PTS),[203468],1610612737.0,ATL,pullup,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,13.76,Made,11.0,,,,,,,,,,,
305,PT01M06.00S,2026-03-26T00:06:44.1Z,2,REGULAR,turnover,bad pass,[],1642450,,,1610612765,50,66,2026-03-26T00:06:47Z,3040000,False,,,0,,D. Jenkins bad pass TURNOVER (5 TO),"[1642450, 1630168]",1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Mid-Range,8-16 Center,,,,,,5.0,,,,,,,,,,,Okongwu,1630168.0,,
306,PT01M06.00S,2026-03-26T00:06:44.1Z,2,REGULAR,steal,,[],1630168,,,1610612737,50,66,2026-03-26T00:06:46Z,3050000,False,,,0,,O. Okongwu STEAL (2 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
307,PT00M59.60S,2026-03-26T00:06:50.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630552,73.11103810775296,85.29411764705883,1610612737,50,69,2026-03-26T00:06:57Z,3060000,False,176.0,200.0,1,right,J. Johnson 26' 3PT  (15 PTS) (C. McCollum 2 AST),"[1630552, 203468]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,26.7,Made,15.0,C. McCollum,203468.0,2.0,,,,,,,,
309,PT00M50.50S,2026-03-26T00:07:11.4Z,2,REGULAR,2pt,Jump Shot,[],202699,17.920499342969777,67.8921568627451,1610612765,52,69,2026-03-26T00:10:12Z,3080000,False,-89.0,116.0,1,left,T. Harris 14' pullup Jump Shot (8 PTS) (D. Jenkins 6 AST),"[202699, 1642450]",1610612765.0,DET,pullup,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,,,,,,,14.65,Made,8.0,D. Jenkins,1642450.0,6.0,,,,,,,,
310,PT00M40.90S,2026-03-26T00:07:23.3Z,2,REGULAR,3pt,Jump Shot,[],1630168,87.0400788436268,3.9215686274509807,1610612737,52,69,2026-03-26T00:07:34Z,3090000,False,-230.0,69.0,1,right,MISS O. Okongwu 24' 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,,,,,,,24.06,Missed,,,,,,,,,,,,
311,PT00M39.50S,2026-03-26T00:07:24.7Z,2,REGULAR,rebound,offensive,[],1630552,,,1610612737,52,69,2026-03-26T00:07:34Z,3100000,False,,,0,,J. Johnson REBOUND (Off:1 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,310.0,3.0,2.0,1.0,,,,
312,PT00M38.50S,2026-03-26T00:07:28.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630552,94.40999984741211,50.0,1610612737,52,71,2026-03-26T00:07:37Z,3110000,False,0.0,0.0,1,right,J. Johnson tip Layup (17 PTS),[1630552],1610612737.0,ATL,tip,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,0.0,Made,17.0,,,,,,,,,,,
313,PT00M26.50S,2026-03-26T00:07:39.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641709,13.84691195795007,64.2156862745098,1610612765,52,71,2026-03-26T00:07:44Z,3120000,False,-71.0,78.0,1,left,MISS A. Thompson 10' pullup Shot,[1641709],1610612765.0,DET,pullup,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,10.53,Missed,,,,,,,,,,,,
314,PT00M23.90S,2026-03-26T00:07:41.8Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,52,71,2026-03-26T00:07:44Z,3130000,False,,,0,,J. Johnson REBOUND (Off:1 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,313.0,4.0,3.0,1.0,,,,
315,PT00M23.30S,2026-03-26T00:07:43.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630700,92.55913272010513,46.568627450980394,1610612737,52,73,2026-03-26T00:07:47Z,3140000,False,-17.0,17.0,1,right,D. Daniels running Layup (8 PTS) (J. Johnson 7 AST),"[1630700, 1630552]",1610612737.0,ATL,running,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,2.45,Made,8.0,J. Johnson,1630552.0,7.0,,,,,,,,
317,PT00M04.50S,2026-03-26T00:08:09.0Z,2,REGULAR,3pt,Jump Shot,[],1629130,31.192509855453352,31.372549019607845,1610612765,55,73,2026-03-26T00:08:12Z,3160000,False,93.0,241.0,1,left,D. Robinson 25' 3PT  (9 PTS) (D. Jenkins 7 AST),"[1629130, 1642450]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,,25.81,Made,9.0,D. Jenkins,1642450.0,7.0,,,,,,,,
319,PT00M00.50S,2026-03-26T00:08:17.9Z,2,REGULAR,2pt,Jump Shot,[],1630700,88.74835742444152,32.59803921568627,1610612737,55,73,2026-03-26T00:11:40Z,3180000,False,-87.0,53.0,1,right,MISS D. Daniels 10' driving floating Shot,[1630700],1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Left,,,,,,,10.2,Missed,,,,,,,,,,,,
320,PT00M00.10S,2026-03-26T00:08:18.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,55,73,2026-03-26T00:08:25Z,3190000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,319.0,,,,,,,
321,PT00M00.00S,2026-03-26T00:08:23.8Z,2,REGULAR,period,end,[],0,,,1610612737,55,73,2026-03-26T00:08:23Z,3200000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2026-03-26T00:23:49.1Z,3,REGULAR,period,start,[],0,,,1610612765,55,73,2026-03-26T00:23:49Z,3210000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT11M39.00S,2026-03-26T00:24:12.1Z,3,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612765,55,73,2026-03-26T00:24:22Z,3220000,False,,,0,,O. Okongwu shooting personal FOUL (2 PF) (Duren 2 FT),"[1630168, 1631105]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,1626301.0,2.0,0.0,Duren,1631105.0,,,,,,,,,,,,,,,
326,PT11M39.00S,2026-03-26T00:24:38.5Z,3,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,56,73,2026-03-26T00:24:38Z,3240000,False,,,0,,J. Duren Free Throw 1 of 2 (13 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,Made,13.0,,,,,,,,,,,
327,PT11M39.00S,2026-03-26T00:24:56.7Z,3,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,57,73,2026-03-26T00:24:56Z,3250000,False,,,0,,J. Duren Free Throw 2 of 2 (14 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,Made,14.0,,,,,,,,,,,
328,PT11M21.00S,2026-03-26T00:25:15.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,17.526281208935615,62.00980392156863,1610612737,57,73,2026-03-26T00:25:19Z,3260000,False,-60.0,112.0,1,left,MISS N. Alexander-Walker 12' pullup Shot,[1629638],1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,12.72,Missed,,,,,,,,,,,,
329,PT11M18.00S,2026-03-26T00:25:18.2Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,57,73,2026-03-26T00:25:18Z,3270000,False,,,0,,J. Duren REBOUND (Off:1 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,328.0,5.0,4.0,1.0,,,,
330,PT11M11.00S,2026-03-26T00:25:26.1Z,3,REGULAR,3pt,Jump Shot,[],1629130,69.69448094612352,76.9607843137255,1610612765,60,73,2026-03-26T00:25:30Z,3280000,False,135.0,232.0,1,right,D. Robinson 26' 3PT  (12 PTS) (D. Jenkins 8 AST),"[1629130, 1642450]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,,26.87,Made,12.0,D. Jenkins,1642450.0,8.0,,,,,,,,
333,PT11M03.00S,2026-03-26T00:25:49.0Z,3,REGULAR,violation,kicked ball,[],1631105,,,1610612737,60,73,2026-03-26T00:25:57Z,3310000,False,,,0,,J. Duren kicked ball VIOLATION,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,1626301.0,,,,,,,,,,,,,,,,,,,
334,PT10M57.00S,2026-03-26T00:26:07.3Z,3,REGULAR,turnover,double dribble,[],1630168,,,1610612737,60,73,2026-03-26T00:26:21Z,3320000,False,,,0,,O. Okongwu double dribble TURNOVER (2 TO),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,1626301.0,,,,,2.0,,,,,,,,,,,,,,
335,PT10M37.00S,2026-03-26T00:26:34.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642450,90.19382391590013,51.22549019607843,1610612765,62,73,2026-03-26T00:26:39Z,3330000,False,6.0,40.0,1,right,D. Jenkins cutting DUNK (7 PTS) (J. Duren 2 AST),"[1642450, 1631105]",1610612765.0,DET,cutting,,,Jenkins,D. Jenkins,,,,,Restricted Area,0-8 Center,,,,,,,4.02,Made,7.0,J. Duren,1631105.0,2.0,,,,,,,,
337,PT10M19.00S,2026-03-26T00:26:53.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,6.750985545335084,62.745098039215684,1610612737,62,73,2026-03-26T00:26:58Z,3350000,False,-64.0,11.0,1,left,MISS C. McCollum 6' driving floating bank Shot,[203468],1610612737.0,ATL,driving floating bank,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.46,Missed,,,,,,,,,,,,
338,PT10M17.00S,2026-03-26T00:26:55.3Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612765,62,73,2026-03-26T00:26:58Z,3360000,False,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,337.0,2.0,2.0,0.0,,,,
339,PT10M11.00S,2026-03-26T00:27:04.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,89.4053876478318,54.90196078431372,1610612765,62,73,2026-03-26T00:27:16Z,3370000,False,25.0,47.0,1,right,MISS J. Duren Layup,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.31,Missed,,,,,,,,,,,,
340,PT10M10.00S,2026-03-26T00:27:05.8Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,62,73,2026-03-26T00:27:16Z,3380000,False,,,0,,J. Duren REBOUND (Off:2 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,339.0,6.0,4.0,2.0,,,,
341,PT10M09.00S,2026-03-26T00:27:07.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,90.8508541392904,53.431372549019606,1610612765,64,73,2026-03-26T00:28:48Z,3390000,False,17.0,34.0,1,right,J. Duren putback Layup (16 PTS),[1631105],1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,3.77,Made,16.0,,,,,,,,,,,
342,PT10M09.00S,2026-03-26T00:27:10.0Z,3,REGULAR,foul,personal,['1freethrow'],1630168,,,1610612765,64,73,2026-03-26T00:27:17Z,3400000,False,,,0,,O. Okongwu shooting personal FOUL (3 PF) (Duren 1 FT),"[1630168, 1631105]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,202041.0,3.0,0.0,Duren,1631105.0,,,,,,,,,,,,,,,
344,PT10M09.00S,2026-03-26T00:27:38.3Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1631105,,,1610612765,65,73,2026-03-26T00:27:38Z,3420000,False,,,0,,J. Duren Free Throw 1 of 1 (17 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,Made,17.0,,,,,,,,,,,
345,PT09M46.00S,2026-03-26T00:28:02.6Z,3,REGULAR,3pt,Jump Shot,[],203468,26.72470433639947,17.64705882352942,1610612737,65,73,2026-03-26T00:28:06Z,3430000,False,162.0,199.0,1,left,MISS C. McCollum 25' 3PT,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,,25.62,Missed,,,,,,,,,,,,
346,PT09M43.00S,2026-03-26T00:28:05.6Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612765,65,73,2026-03-26T00:28:06Z,3440000,False,,,0,,D. Robinson REBOUND (Off:0 Def:3),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,345.0,3.0,3.0,0.0,,,,
347,PT09M36.00S,2026-03-26T00:28:13.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,93.47897503285151,45.833333333333336,1610612765,67,73,2026-03-26T00:29:54Z,3450000,False,-21.0,9.0,1,right,A. Thompson alley-oop Layup (10 PTS) (D. Robinson 2 AST),"[1641709, 1629130]",1610612765.0,DET,alley-oop,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,2.26,Made,10.0,D. Robinson,1629130.0,2.0,,,,,,,,
349,PT09M36.00S,2026-03-26T00:28:21.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,67,73,2026-03-26T00:28:21Z,3470000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT09M21.00S,2026-03-26T00:31:55.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,5.831143232588701,40.931372549019606,1610612737,67,73,2026-03-26T00:32:00Z,3480000,False,45.0,2.0,1,left,MISS D. Daniels Layup,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.54,Missed,,,,,,,,,,,,
351,PT09M18.00S,2026-03-26T00:31:58.6Z,3,REGULAR,rebound,defensive,[],1641709,,,1610612765,67,73,2026-03-26T00:31:58Z,3490000,False,,,0,,A. Thompson REBOUND (Off:0 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,350.0,2.0,2.0,0.0,,,,
352,PT09M06.00S,2026-03-26T00:32:11.1Z,3,REGULAR,3pt,Jump Shot,[],1642450,75.87056504599212,88.48039215686275,1610612765,67,73,2026-03-26T00:32:15Z,3500000,False,192.0,174.0,1,right,MISS D. Jenkins 25' 3PT,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Right Center,,,,,,,25.96,Missed,,,,,,,,,,,,
353,PT09M05.00S,2026-03-26T00:32:13.1Z,3,REGULAR,rebound,offensive,[],1642450,,,1610612765,67,73,2026-03-26T00:32:13Z,3510000,False,,,0,,D. Jenkins REBOUND (Off:1 Def:1),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,352.0,2.0,1.0,1.0,,,,
354,PT09M01.00S,2026-03-26T00:32:15.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202699,92.0335085413929,56.372549019607845,1610612765,69,73,2026-03-26T00:33:58Z,3520000,False,32.0,22.0,1,right,T. Harris driving Layup (10 PTS) (D. Jenkins 9 AST),"[202699, 1642450]",1610612765.0,DET,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,3.9,Made,10.0,D. Jenkins,1642450.0,9.0,,,,,,,,
356,PT08M45.00S,2026-03-26T00:32:31.5Z,3,REGULAR,3pt,Jump Shot,[],1630552,30.535479632063073,24.264705882352942,1610612737,69,73,2026-03-26T00:33:26Z,3540000,False,129.0,235.0,1,left,MISS J. Johnson 26' 3PT - blocked,"[1630552, 1641709]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,26.75,Missed,,,,,,,,,,,Thompson,1641709.0
357,PT08M45.00S,2026-03-26T00:32:31.5Z,3,REGULAR,block,,[],1641709,,,1610612737,69,73,2026-03-26T00:32:35Z,3550000,False,,,0,,A. Thompson BLOCK (1 BLK),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
358,PT08M41.00S,2026-03-26T00:32:35.5Z,3,REGULAR,rebound,offensive,[],1630700,,,1610612737,69,73,2026-03-26T00:32:36Z,3560000,False,,,0,,D. Daniels REBOUND (Off:3 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,356.0,5.0,2.0,3.0,,,,
359,PT08M40.00S,2026-03-26T00:32:37.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629638,26.72470433639947,16.911764705882348,1610612737,69,73,2026-03-26T00:32:40Z,3570000,False,165.0,199.0,1,left,MISS N. Alexander-Walker 25' 3PT,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,25.85,Missed,,,,,,,,,,,,
