actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,playerName,playerNameI,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,jumpBallRecoverdPersonId
450,PT09M39.00S,2026-01-25T21:36:34.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,87.99277266754271,54.90196078431373,1610612758,84,72,2026-01-25T21:36:51Z,4410000,False,25.0,60.0,1,right,MISS D. DeRozan 6' turnaround Shot,[201942],1610612758.0,SAC,turnaround,,,,,,In The Paint (Non-RA),0-8 Center,6.52,Missed,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,
452,PT09M38.00S,2026-01-25T21:36:35.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,84,72,2026-01-25T21:43:03Z,4430000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,450.0,,,,,,,,,
453,PT09M38.00S,2026-01-25T21:36:39.4Z,3,REGULAR,turnover,traveling,[],201942,,,1610612758,84,72,2026-01-25T21:36:48Z,4440000,False,,,0,,D. DeRozan traveling TURNOVER (2 TO),[201942],1610612758.0,SAC,,,,,,,In The Paint (Non-RA),0-8 Center,,,,DeRozan,D. DeRozan,,,,1193.0,,,,,,,,,2.0,,,,,
455,PT09M17.00S,2026-01-25T21:37:08.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202699,9.017739816031538,95.34313725490196,1610612765,87,72,2026-01-25T21:37:13Z,4460000,False,-227.0,32.0,1,left,T. Harris 3PT  (14 PTS) (A. Thompson 5 AST),"[202699, 1641709]",1610612765.0,DET,,,,,,,Left Corner 3,24+ Left,22.9,Made,14.0,Harris,T. Harris,A. Thompson,1641709.0,5.0,,,,,,,,,,,,,,,
457,PT08M58.00S,2026-01-25T21:37:28.0Z,3,REGULAR,turnover,bad pass,[],201566,,,1610612758,87,72,2026-01-25T21:37:32Z,4480000,False,,,0,,R. Westbrook bad pass TURNOVER (4 TO),"[201566, 1630595]",1610612758.0,SAC,,,,,,,Mid-Range,8-16 Left,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,4.0,Cunningham,1630595.0,,,
458,PT08M58.00S,2026-01-25T21:37:28.0Z,3,REGULAR,steal,,[],1630595,,,1610612765,87,72,2026-01-25T21:42:48Z,4490000,False,,,0,,C. Cunningham STEAL (2 STL),[1630595],1610612765.0,DET,,,,,,,Mid-Range,8-16 Left,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,
459,PT08M52.00S,2026-01-25T21:37:34.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641709,7.966491458607096,50.49019607843137,1610612765,89,72,2026-01-25T21:37:38Z,4500000,False,-2.0,22.0,1,left,A. Thompson alley-oop DUNK (5 PTS) (D. Robinson 1 AST),"[1641709, 1629130]",1610612765.0,DET,alley-oop,,,,,,Restricted Area,0-8 Center,2.25,Made,5.0,Thompson,A. Thompson,D. Robinson,1629130.0,1.0,,,,,,,,,,,,,,,
461,PT08M52.00S,2026-01-25T21:37:37.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,89,72,2026-01-25T21:37:37Z,4520000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT08M52.00S,2026-01-25T21:39:55.1Z,3,REGULAR,substitution,out,[],1630173,,,1610612758,89,72,2026-01-25T21:40:18Z,4530000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612758.0,SAC,,,,,,,,,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,
463,PT08M52.00S,2026-01-25T21:39:55.1Z,3,REGULAR,substitution,out,[],201566,,,1610612758,89,72,2026-01-25T21:40:18Z,4540000,False,,,0,,SUB out: R. Westbrook,[201566],1610612758.0,SAC,,,,,,,,,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,
464,PT08M52.00S,2026-01-25T21:39:55.1Z,3,REGULAR,substitution,in,[],1642928,,,1610612758,89,72,2026-01-25T21:40:18Z,4550000,False,,,0,,SUB in: D. Cardwell,[1642928],1610612758.0,SAC,,,,,,,,,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,
465,PT08M52.00S,2026-01-25T21:39:55.1Z,3,REGULAR,substitution,in,[],203471,,,1610612758,89,72,2026-01-25T21:40:18Z,4560000,False,,,0,,SUB in: D. Schröder,[203471],1610612758.0,SAC,,,,,,,,,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,
466,PT08M32.00S,2026-01-25T21:40:58.2Z,3,REGULAR,turnover,lost ball,[],203471,,,1610612758,89,72,2026-01-25T21:41:01Z,4570000,False,,,0,,D. Schröder lost ball TURNOVER (3 TO),"[203471, 1630595]",1610612758.0,SAC,,,,,,,Mid-Range,16-24 Right Center,,,,Schröder,D. Schröder,,,,,,,,,,,,,3.0,Cunningham,1630595.0,,,
467,PT08M32.00S,2026-01-25T21:40:58.2Z,3,REGULAR,steal,,[],1630595,,,1610612765,89,72,2026-01-25T21:40:59Z,4580000,False,,,0,,C. Cunningham STEAL (3 STL),[1630595],1610612765.0,DET,,,,,,,Mid-Range,16-24 Right Center,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,
468,PT08M27.00S,2026-01-25T21:41:02.8Z,3,REGULAR,turnover,bad pass,[],1630595,,,1610612765,89,72,2026-01-25T21:41:06Z,4590000,False,,,0,,C. Cunningham bad pass TURNOVER (5 TO),"[1630595, 1627734]",1610612765.0,DET,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,5.0,Sabonis,1627734.0,,,
469,PT08M27.00S,2026-01-25T21:41:02.8Z,3,REGULAR,steal,,[],1627734,,,1610612758,89,72,2026-01-25T21:41:04Z,4600000,False,,,0,,D. Sabonis STEAL (2 STL),[1627734],1610612758.0,SAC,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,
470,PT08M14.00S,2026-01-25T21:41:17.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203471,90.09526938239159,2.941176470588235,1610612758,89,75,2026-01-25T21:43:07Z,4610000,False,-235.0,41.0,1,right,D. Schröder 3PT  (8 PTS) (D. Cardwell 1 AST),"[203471, 1642928]",1610612758.0,SAC,,,,,,,Left Corner 3,24+ Left,23.88,Made,8.0,Schröder,D. Schröder,D. Cardwell,1642928.0,1.0,,,,,,,,,,,,,,,
472,PT07M55.00S,2026-01-25T21:41:36.4Z,3,REGULAR,2pt,Jump Shot,[],1630595,9.329829172141919,76.98376225490196,1610612765,91,75,2026-01-25T21:41:58Z,4630000,False,-135.0,35.0,1,left,C. Cunningham 13' pullup Jump Shot (21 PTS),[1630595],1610612765.0,DET,pullup,,,,,,Mid-Range,8-16 Left,13.94,Made,21.0,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,
474,PT07M55.00S,2026-01-25T21:41:40.0Z,3,REGULAR,foul,personal,['1freethrow'],1642363,,,1610612765,91,75,2026-01-25T21:41:48Z,4650000,False,,,0,,N. Clifford shooting personal FOUL (2 PF) (Cunningham 1 FT),"[1642363, 1630595]",1610612758.0,SAC,shooting,,,,,,Mid-Range,8-16 Left,,,,Clifford,N. Clifford,,,,1627534.0,2.0,0.0,Cunningham,1630595.0,,,,,,,,,,
476,PT07M55.00S,2026-01-25T21:42:04.4Z,3,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,91,75,2026-01-25T21:42:04Z,4670000,False,,,0,,MISS C. Cunningham Free Throw 1 of 1,[1630595],1610612765.0,DET,,,,,,,,,,Missed,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,
477,PT07M53.00S,2026-01-25T21:42:05.7Z,3,REGULAR,rebound,defensive,[],1642928,,,1610612758,91,75,2026-01-25T21:42:05Z,4680000,False,,,0,,D. Cardwell REBOUND (Off:0 Def:2),[1642928],1610612758.0,SAC,,,,,,,,,,,,Cardwell,D. Cardwell,,,,,,,,,476.0,2.0,2.0,0.0,,,,,,
478,PT07M39.00S,2026-01-25T21:42:19.8Z,3,REGULAR,2pt,Jump Shot,[],201942,77.61169513797634,30.88235294117647,1610612758,91,77,2026-01-25T21:43:08Z,4690000,False,-96.0,158.0,1,right,D. DeRozan 18' pullup Jump Shot (16 PTS) (D. Sabonis 6 AST),"[201942, 1627734]",1610612758.0,SAC,pullup,,,,,,Mid-Range,16-24 Left Center,18.47,Made,16.0,DeRozan,D. DeRozan,D. Sabonis,1627734.0,6.0,,,,,,,,,,,,,,,
480,PT07M19.00S,2026-01-25T21:42:42.4Z,3,REGULAR,turnover,out-of-bounds,[],202699,,,1610612765,91,77,2026-01-25T21:43:37Z,4710000,False,,,0,,T. Harris step out-of-bounds TURNOVER (1 TO),[202699],1610612765.0,DET,step,,,,,,In The Paint (Non-RA),0-8 Center,,,,Harris,T. Harris,,,,1193.0,,,,,,,,,1.0,,,,,
481,PT07M05.00S,2026-01-25T21:43:02.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201942,90.62089356110381,25.0,1610612758,91,77,2026-01-25T21:44:34Z,4720000,False,-125.0,36.0,1,right,MISS D. DeRozan 13' pullup Shot,[201942],1610612758.0,SAC,pullup,,,,,,Mid-Range,8-16 Left,13.0,Missed,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,
482,PT07M03.00S,2026-01-25T21:43:05.3Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,91,77,2026-01-25T21:43:05Z,4730000,False,,,0,,C. Cunningham REBOUND (Off:3 Def:2),[1630595],1610612765.0,DET,,,,,,,Mid-Range,8-16 Left,,,,Cunningham,C. Cunningham,,,,,,,,,481.0,5.0,2.0,3.0,,,,,,
483,PT06M52.00S,2026-01-25T21:43:16.3Z,3,REGULAR,3pt,Jump Shot,[],1629130,20.71287779237845,8.333333333333332,1610612765,91,77,2026-01-25T21:43:47Z,4740000,False,208.0,142.0,1,left,MISS D. Robinson 25' 3PT,[1629130],1610612765.0,DET,,,,,,,Above the Break 3,24+ Right Center,25.22,Missed,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,
484,PT06M50.00S,2026-01-25T21:43:18.3Z,3,REGULAR,rebound,offensive,[],1641709,,,1610612765,91,77,2026-01-25T21:58:12Z,4750000,False,,,0,,A. Thompson REBOUND (Off:4 Def:1),[1641709],1610612765.0,DET,,,,,,,Above the Break 3,24+ Right Center,,,,Thompson,A. Thompson,,,,,,,,,483.0,5.0,1.0,4.0,,,,,,
485,PT06M46.00S,2026-01-25T21:43:24.3Z,3,REGULAR,turnover,out-of-bounds,[],1629130,,,1610612765,91,77,2026-01-25T21:43:33Z,4760000,False,,,0,,D. Robinson lost ball out-of-bounds TURNOVER (1 TO),[1629130],1610612765.0,DET,lost ball,,,,,,In The Paint (Non-RA),0-8 Center,,,,Robinson,D. Robinson,,,,,,,,,,,,,1.0,,,,,
486,PT06M35.00S,2026-01-25T21:43:48.3Z,3,REGULAR,turnover,bad pass,[],203471,,,1610612758,91,77,2026-01-25T21:43:55Z,4770000,False,,,0,,D. Schröder bad pass TURNOVER (4 TO),"[203471, 1641709]",1610612758.0,SAC,,,,,,,Mid-Range,8-16 Left,,,,Schröder,D. Schröder,,,,,,,,,,,,,4.0,Thompson,1641709.0,,,
487,PT06M35.00S,2026-01-25T21:43:48.3Z,3,REGULAR,steal,,[],1641709,,,1610612765,91,77,2026-01-25T21:58:44Z,4780000,False,,,0,,A. Thompson STEAL (2 STL),[1641709],1610612765.0,DET,,,,,,,Mid-Range,8-16 Left,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,
488,PT06M20.00S,2026-01-25T21:44:03.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202699,14.454664914586072,39.58333333333333,1610612765,93,77,2026-01-25T21:44:09Z,4790000,False,52.0,83.0,1,left,T. Harris 9' driving floating Jump Shot (16 PTS),[202699],1610612765.0,DET,driving floating,,,,,,In The Paint (Non-RA),8-16 Right,9.83,Made,16.0,Harris,T. Harris,,,,,,,,,,,,,,,,,,
567,PT06M11.00S,2026-01-25T21:44:08.3Z,3,REGULAR,turnover,bad pass,[],203471,,,1610612758,93,77,2026-01-25T21:57:51Z,4800000,False,,,0,,D. Schröder bad pass TURNOVER (5 TO),"[203471, 202699]",1610612758.0,SAC,,,,,,,Mid-Range,8-16 Left,,,,Schröder,D. Schröder,,,,,,,,,,,,,5.0,Harris,202699.0,,,
568,PT06M11.00S,2026-01-25T21:44:08.3Z,3,REGULAR,steal,,[],202699,,,1610612765,93,77,2026-01-25T21:57:51Z,4805000,False,,,0,,T. Harris STEAL (2 STL),[202699],1610612765.0,DET,,,,,,,Mid-Range,8-16 Left,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,
492,PT06M03.00S,2026-01-25T21:44:21.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630595,30.17411300919842,22.794117647058822,1610612765,96,77,2026-01-25T21:57:55Z,4830000,False,136.0,231.0,1,left,C. Cunningham 26' 3PT  (24 PTS) (A. Thompson 6 AST),"[1630595, 1641709]",1610612765.0,DET,,,,,,,Above the Break 3,24+ Right Center,26.81,Made,24.0,Cunningham,C. Cunningham,A. Thompson,1641709.0,6.0,,,,,,,,,,,,,,,
494,PT06M01.00S,2026-01-25T21:44:29.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612758,96,77,2026-01-25T21:44:29Z,4850000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT06M01.00S,2026-01-25T21:45:46.3Z,3,REGULAR,substitution,out,[],202699,,,1610612758,96,77,2026-01-25T21:46:08Z,4860000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,,,,,,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,
496,PT06M01.00S,2026-01-25T21:45:46.3Z,3,REGULAR,substitution,out,[],201942,,,1610612758,96,77,2026-01-25T21:46:08Z,4870000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,,,,,,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,
497,PT06M01.00S,2026-01-25T21:45:46.3Z,3,REGULAR,substitution,in,[],1630191,,,1610612758,96,77,2026-01-25T21:46:08Z,4880000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,,,,,,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,
498,PT06M01.00S,2026-01-25T21:45:46.3Z,3,REGULAR,substitution,in,[],1628370,,,1610612758,96,77,2026-01-25T21:46:08Z,4890000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,,,,,,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,
500,PT05M51.00S,2026-01-25T21:46:23.9Z,3,REGULAR,foul,technical,['1freethrow'],1630191,,,1610612758,96,77,2026-01-25T21:46:43Z,4910000,False,,,0,,I. Stewart defensive-3-second technical FOUL (1 Tech),[1630191],1610612765.0,DET,defensive-3-second,,,,,,,,,,,Stewart,I. Stewart,,,,2530.0,2.0,1.0,,,,,,,,,,,,
501,PT05M51.00S,2026-01-25T21:46:49.4Z,3,REGULAR,freethrow,1 of 1,[],203471,,,1610612758,96,78,2026-01-25T21:46:49Z,4920000,False,,,0,,D. Schröder technical Free Throw 1 of 1 (9 PTS),[203471],1610612758.0,SAC,technical,,,,,,,,,Made,9.0,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,
502,PT05M39.00S,2026-01-25T21:47:16.8Z,3,REGULAR,2pt,Jump Shot,[],1642363,95.74572930354796,89.4607843137255,1610612758,96,78,2026-01-25T21:47:21Z,4930000,False,197.0,-13.0,1,right,MISS N. Clifford 19' Jump Shot,[1642363],1610612758.0,SAC,,,,,,,Mid-Range,16-24 Right,19.77,Missed,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,
503,PT05M37.00S,2026-01-25T21:47:18.8Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,96,78,2026-01-25T21:47:21Z,4940000,False,,,0,,J. Duren REBOUND (Off:2 Def:4),[1631105],1610612765.0,DET,,,,,,,Mid-Range,16-24 Right,,,,Duren,J. Duren,,,,,,,,,502.0,6.0,4.0,2.0,,,,,,
504,PT05M25.00S,2026-01-25T21:47:31.4Z,3,REGULAR,3pt,Jump Shot,[],1630595,9.543363994743759,3.9215686274509802,1610612765,99,78,2026-01-25T21:51:27Z,4950000,False,230.0,37.0,1,left,C. Cunningham 3PT step back (27 PTS),[1630595],1610612765.0,DET,step back,,,,,,Right Corner 3,24+ Right,23.34,Made,27.0,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,
505,PT05M11.00S,2026-01-25T21:47:45.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642363,81.42247043363994,39.705882352941174,1610612758,99,80,2026-01-25T21:47:49Z,4960000,False,-51.0,122.0,1,right,N. Clifford 13' driving floating Jump Shot (14 PTS) (D. Sabonis 7 AST),"[1642363, 1627734]",1610612758.0,SAC,driving floating,,,,,,In The Paint (Non-RA),8-16 Center,13.25,Made,14.0,Clifford,N. Clifford,D. Sabonis,1627734.0,7.0,,,,,,,,,,,,,,,
506,PT04M54.00S,2026-01-25T21:48:04.3Z,3,REGULAR,turnover,out-of-bounds,[],1641709,,,1610612765,99,80,2026-01-25T21:48:10Z,4970000,False,,,0,,A. Thompson bad pass out-of-bounds TURNOVER (2 TO),[1641709],1610612765.0,DET,bad pass,,,,,,Mid-Range,8-16 Right,,,,Thompson,A. Thompson,,,,1627534.0,,,,,,,,,2.0,,,,,
507,PT04M54.00S,2026-01-25T21:48:08.2Z,3,REGULAR,substitution,out,[],1641709,,,1610612758,99,80,2026-01-25T21:48:17Z,4980000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,,,,,,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,
508,PT04M54.00S,2026-01-25T21:48:08.2Z,3,REGULAR,substitution,in,[],1631093,,,1610612758,99,80,2026-01-25T21:48:17Z,4990000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,,,,,,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,
509,PT04M46.00S,2026-01-25T21:48:35.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203471,88.64980289093299,57.84313725490197,1610612758,99,82,2026-01-25T21:48:41Z,5000000,False,39.0,54.0,1,right,D. Schröder 6' driving floating bank Jump Shot (11 PTS),[203471],1610612758.0,SAC,driving floating bank,,,,,,In The Paint (Non-RA),0-8 Center,6.69,Made,11.0,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,
510,PT04M46.00S,2026-01-25T21:48:38.2Z,3,REGULAR,foul,personal,['1freethrow'],1630595,,,1610612758,99,82,2026-01-25T21:48:46Z,5010000,False,,,0,,C. Cunningham shooting personal FOUL (2 PF) (Schröder 1 FT),"[1630595, 203471]",1610612765.0,DET,shooting,,,,,,In The Paint (Non-RA),0-8 Center,,,,Cunningham,C. Cunningham,,,,1193.0,2.0,0.0,Schröder,203471.0,,,,,,,,,,
512,PT04M46.00S,2026-01-25T21:49:02.4Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],203471,,,1610612758,99,83,2026-01-25T21:49:02Z,5030000,False,,,0,,D. Schröder Free Throw 1 of 1 (12 PTS),[203471],1610612758.0,SAC,,,,,,,,,,Made,12.0,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,
513,PT04M27.00S,2026-01-25T21:49:24.5Z,3,REGULAR,3pt,Jump Shot,[],1629130,7.835085413929041,95.83333333333334,1610612765,102,83,2026-01-25T21:49:29Z,5040000,False,-229.0,21.0,1,left,D. Robinson 3PT  (13 PTS) (C. Cunningham 11 AST),"[1629130, 1630595]",1610612765.0,DET,,,,,,,Left Corner 3,24+ Left,23.02,Made,13.0,Robinson,D. Robinson,C. Cunningham,1630595.0,11.0,,,,,,,,,,,,,,,
515,PT04M12.00S,2026-01-25T21:49:39.7Z,3,REGULAR,2pt,Jump Shot,[],203471,84.70762155059133,72.05882352941177,1610612758,102,85,2026-01-25T21:49:43Z,5060000,False,110.0,91.0,1,right,D. Schröder 14' pullup Jump Shot (14 PTS) (D. Sabonis 8 AST),"[203471, 1627734]",1610612758.0,SAC,pullup,,,,,,Mid-Range,8-16 Right,14.31,Made,14.0,Schröder,D. Schröder,D. Sabonis,1627734.0,8.0,,,,,,,,,,,,,,,
517,PT03M56.00S,2026-01-25T21:49:56.3Z,3,REGULAR,2pt,Jump Shot,[],1630595,10.726018396846255,30.637254901960787,1610612765,102,85,2026-01-25T21:55:37Z,5080000,False,97.0,48.0,1,left,MISS C. Cunningham 10' driving floating bank Shot,[1630595],1610612765.0,DET,driving floating bank,,,,,,Mid-Range,8-16 Right,10.82,Missed,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,
518,PT03M52.00S,2026-01-25T21:50:00.3Z,3,REGULAR,rebound,defensive,[],1642928,,,1610612758,102,85,2026-01-25T21:55:37Z,5090000,False,,,0,,D. Cardwell REBOUND (Off:0 Def:3),[1642928],1610612758.0,SAC,,,,,,,Mid-Range,8-16 Right,,,,Cardwell,D. Cardwell,,,,,,,,,517.0,3.0,3.0,0.0,,,,,,
520,PT03M46.00S,2026-01-25T21:50:11.9Z,3,REGULAR,foul,technical,['1freethrow'],1630191,,,1610612758,102,85,2026-01-25T21:50:20Z,5110000,False,,,0,,I. Stewart defensive-3-second technical FOUL (2 Tech),[1630191],1610612765.0,DET,defensive-3-second,,,,,,,,,,,Stewart,I. Stewart,,,,1193.0,2.0,2.0,,,,,,,,,,,,
521,PT03M46.00S,2026-01-25T21:50:34.4Z,3,REGULAR,freethrow,1 of 1,[],203471,,,1610612758,102,85,2026-01-25T21:50:34Z,5120000,False,,,0,,MISS D. Schröder technical Free Throw 1 of 1,[203471],1610612758.0,SAC,technical,,,,,,,,,Missed,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,
522,PT03M46.00S,2026-01-25T21:50:34.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,102,85,2026-01-25T21:50:34Z,5130000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,521.0,,,,,,,,,
523,PT03M46.00S,2026-01-25T21:50:36.1Z,3,REGULAR,substitution,out,[],1631105,,,1610612758,102,85,2026-01-25T21:50:49Z,5140000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,,,,,,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,
524,PT03M46.00S,2026-01-25T21:50:36.1Z,3,REGULAR,substitution,out,[],1627734,,,1610612758,102,85,2026-01-25T21:50:49Z,5150000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,,,,,,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,
525,PT03M46.00S,2026-01-25T21:50:36.1Z,3,REGULAR,substitution,in,[],1641842,,,1610612758,102,85,2026-01-25T21:50:49Z,5160000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,,,,,,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,
526,PT03M46.00S,2026-01-25T21:50:36.1Z,3,REGULAR,substitution,in,[],1642875,,,1610612758,102,85,2026-01-25T21:50:49Z,5170000,False,,,0,,SUB in: M. Raynaud,[1642875],1610612758.0,SAC,,,,,,,,,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,
527,PT03M38.00S,2026-01-25T21:51:00.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,83.13074901445466,55.63725490196079,1610612758,102,87,2026-01-25T21:57:06Z,5180000,False,28.0,106.0,1,right,M. Monk 10' driving floating Jump Shot (12 PTS),[1628370],1610612758.0,SAC,driving floating,,,,,,In The Paint (Non-RA),8-16 Center,10.98,Made,12.0,Monk,M. Monk,,,,,,,,,,,,,,,,,,
529,PT03M23.00S,2026-01-25T21:51:25.4Z,3,REGULAR,substitution,out,[],1629130,,,1610612765,102,87,2026-01-25T21:51:27Z,5200000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,,,,,,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,
530,PT03M23.00S,2026-01-25T21:51:25.4Z,3,REGULAR,substitution,in,[],202699,,,1610612765,102,87,2026-01-25T21:51:27Z,5210000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,,,,,,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,
531,PT03M17.00S,2026-01-25T21:51:51.8Z,3,REGULAR,foul,offensive,[],1631093,,,1610612765,102,87,2026-01-25T21:52:06Z,5220000,False,,,0,,J. Ivey offensive FOUL (1 PF),"[1631093, 1642928]",1610612765.0,DET,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Ivey,J. Ivey,,,,2530.0,1.0,0.0,Cardwell,1642928.0,,,,,,,,,,
533,PT03M17.00S,2026-01-25T21:51:51.8Z,3,REGULAR,turnover,offensive foul,[],1631093,,,1610612765,102,87,2026-01-25T21:51:51Z,5240000,False,,,0,,J. Ivey offensive foul TURNOVER (3 TO),[1631093],1610612765.0,DET,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Ivey,J. Ivey,,,,2530.0,,,,,,,,,3.0,,,,,
534,PT03M10.00S,2026-01-25T21:52:18.5Z,3,REGULAR,turnover,out-of-bounds,[],203471,,,1610612758,102,87,2026-01-25T21:52:25Z,5250000,False,,,0,,D. Schröder bad pass out-of-bounds TURNOVER (6 TO),[203471],1610612758.0,SAC,bad pass,,,,,,Restricted Area,0-8 Center,,,,Schröder,D. Schröder,,,,1193.0,,,,,,,,,6.0,,,,,
535,PT03M05.00S,2026-01-25T21:52:29.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631093,25.706307490144546,83.08823529411765,1610612765,105,87,2026-01-25T21:58:02Z,5260000,False,-165.0,189.0,1,left,J. Ivey 25' 3PT step back (6 PTS) (T. Harris 3 AST),"[1631093, 202699]",1610612765.0,DET,step back,,,,,,Above the Break 3,24+ Left Center,25.12,Made,6.0,Ivey,J. Ivey,T. Harris,202699.0,3.0,,,,,,,,,,,,,,,
537,PT02M54.00S,2026-01-25T21:52:44.1Z,3,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612758,105,87,2026-01-25T21:52:56Z,5280000,False,,,0,,C. Cunningham shooting personal FOUL (3 PF) (Cardwell 2 FT),"[1630595, 1642928]",1610612765.0,DET,shooting,,,,,,In The Paint (Non-RA),0-8 Center,,,,Cunningham,C. Cunningham,,,,1193.0,3.0,0.0,Cardwell,1642928.0,,,,,,,,,,
