actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
420,PT03M54.00S,2026-01-06T01:44:29.9Z,3,REGULAR,foul,personal,['1freethrow'],1630191,,,1610612752,83,62,2026-01-06T01:44:39Z,4160000,False,,,0,,I. Stewart shooting personal FOUL (2 PF) (Brunson 1 FT),"[1630191, 1628973]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,1626300.0,2.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
423,PT03M54.00S,2026-01-06T01:48:17.9Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1628973,,,1610612752,83,63,2026-01-06T01:48:17Z,4190000,False,,,0,,J. Brunson Free Throw 1 of 1 (21 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,
424,PT03M36.00S,2026-01-06T01:48:36.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,7.30946123521682,38.72549019607843,1610612765,83,63,2026-01-06T01:48:41Z,4200000,False,56.0,16.0,1,left,MISS C. Cunningham driving Layup,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,5.87,,,,,,,,
425,PT03M33.00S,2026-01-06T01:48:39.8Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,83,63,2026-01-06T01:48:39Z,4210000,False,,,0,,M. Robinson REBOUND (Off:3 Def:7),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,424.0,10.0,7.0,3.0,,,,,,,,,
426,PT03M22.00S,2026-01-06T01:48:52.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642278,93.38042049934296,58.57843137254902,1610612752,83,65,2026-01-06T02:03:58Z,4220000,False,43.0,10.0,1,right,T. Kolek driving Layup (5 PTS) (M. Bridges 1 AST),"[1642278, 1628969]",1610612752.0,NYK,driving,,,Kolek,T. Kolek,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,5.0,,,,,4.4,M. Bridges,1628969.0,1.0,,,,,
428,PT02M57.00S,2026-01-06T01:49:16.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641842,7.178055190538765,41.911764705882355,1610612765,83,65,2026-01-06T01:49:25Z,4240000,False,40.0,15.0,1,left,MISS R. Holland II driving Layup,[1641842],1610612765.0,DET,driving,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,,4.31,,,,,,,,
429,PT02M56.00S,2026-01-06T01:49:17.0Z,3,REGULAR,rebound,defensive,[],203903,,,1610612752,83,65,2026-01-06T01:49:25Z,4250000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:1),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,428.0,1.0,1.0,0.0,,,,,,,,,
430,PT02M53.00S,2026-01-06T01:49:24.0Z,3,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612752,83,65,2026-01-06T01:49:40Z,4260000,False,,,0,,C. Cunningham shooting personal FOUL (2 PF) (Brunson 2 FT),"[1630595, 1628973]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,2003.0,2.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
432,PT02M53.00S,2026-01-06T01:50:06.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1628973,,,1610612752,83,66,2026-01-06T02:01:49Z,4280000,False,,,0,,J. Brunson Free Throw 1 of 2 (22 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,
495,PT02M53.00S,2026-01-06T01:50:29.4Z,3,REGULAR,substitution,out,[],1630191,,,1610612752,83,66,2026-01-06T02:02:05Z,4282500,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT02M53.00S,2026-01-06T01:50:29.4Z,3,REGULAR,substitution,in,[],1630194,,,1610612752,83,66,2026-01-06T02:02:05Z,4283750,False,,,0,,SUB in: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M53.00S,2026-01-06T01:50:06.1Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1628973,,,1610612752,83,67,2026-01-06T02:01:49Z,4285000,False,,,0,,J. Brunson Free Throw 2 of 2 (23 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,
436,PT02M36.00S,2026-01-06T01:50:52.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,8.09789750328515,35.294117647058826,1610612765,83,67,2026-01-06T02:01:18Z,4305000,False,74.0,24.0,1,left,MISS C. Cunningham 7' fadeaway bank Shot,[1630595],1610612765.0,DET,fadeaway bank,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,7.72,,,,,,,,
437,PT02M33.00S,2026-01-06T01:50:55.8Z,3,REGULAR,rebound,defensive,[],1642278,,,1610612752,83,67,2026-01-06T02:01:18Z,4307500,False,,,0,,T. Kolek REBOUND (Off:0 Def:1),[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,436.0,1.0,1.0,0.0,,,,,,,,,
438,PT02M29.00S,2026-01-06T01:50:56.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203903,72.61826544021025,80.88235294117648,1610612752,83,67,2026-01-06T02:02:58Z,4340000,False,154.0,205.0,1,right,MISS J. Clarkson 25' running 3PT,[203903],1610612752.0,NYK,running,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,,25.66,,,,,,,,
439,PT02M28.00S,2026-01-06T01:50:57.9Z,3,REGULAR,rebound,defensive,[],1641842,,,1610612765,83,67,2026-01-06T01:51:07Z,4350000,False,,,0,,R. Holland II REBOUND (Off:0 Def:3),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Right Center,,,,,,,,438.0,3.0,3.0,0.0,,,,,,,,,
440,PT02M19.00S,2026-01-06T01:51:06.2Z,3,REGULAR,turnover,out-of-bounds,[],1630595,,,1610612765,83,67,2026-01-06T01:51:12Z,4360000,False,,,0,,C. Cunningham lost ball out-of-bounds TURNOVER (4 TO),[1630595],1610612765.0,DET,lost ball,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,2003.0,,,,,,,,,,,,,,,4.0,,,,
441,PT02M07.00S,2026-01-06T01:51:23.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,72.22404730617609,80.14705882352942,1610612752,83,67,2026-01-06T02:03:27Z,4370000,False,151.0,209.0,1,right,MISS J. Brunson 25' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,,25.73,,,,,,,,
442,PT02M06.00S,2026-01-06T01:51:24.1Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,83,67,2026-01-06T01:51:29Z,4380000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,,,,,,441.0,3.0,3.0,0.0,,,,,,,,,
443,PT02M01.00S,2026-01-06T01:51:32.1Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1631093,8.229303547963205,38.48039215686275,1610612765,83,67,2026-01-06T02:04:31Z,4390000,False,58.0,25.0,1,left,MISS J. Ivey 6' driving floating Shot - blocked,"[1631093, 1629011]",1610612765.0,DET,driving floating,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,6.28,,,,,,,Robinson,1629011.0
444,PT02M01.00S,2026-01-06T01:51:32.1Z,3,REGULAR,block,,[],1629011,,,1610612765,83,67,2026-01-06T01:51:34Z,4400000,False,,,0,,M. Robinson BLOCK (1 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
445,PT02M00.00S,2026-01-06T01:51:33.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,83,67,2026-01-06T01:51:39Z,4410000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,443.0,,,,,,,,,,,,
447,PT02M00.00S,2026-01-06T01:51:38.5Z,3,REGULAR,substitution,out,[],1630595,,,1610612765,83,67,2026-01-06T01:51:46Z,4430000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M00.00S,2026-01-06T01:51:38.5Z,3,REGULAR,substitution,in,[],1642450,,,1610612765,83,67,2026-01-06T01:51:46Z,4440000,False,,,0,,SUB in: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT01M53.00S,2026-01-06T01:52:06.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630194,13.354139290407357,48.03921568627451,1610612765,83,67,2026-01-06T02:05:48Z,4450000,False,10.0,73.0,1,left,MISS P. Reed 7' floating Shot,[1630194],1610612765.0,DET,floating,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,7.37,,,,,,,,
450,PT01M52.00S,2026-01-06T01:52:07.0Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612752,83,67,2026-01-06T02:05:48Z,4460000,False,,,0,,J. Brunson REBOUND (Off:0 Def:3),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,449.0,3.0,3.0,0.0,,,,,,,,,
451,PT01M42.00S,2026-01-06T01:52:16.8Z,3,REGULAR,foul,offensive,[],1628973,,,1610612752,83,67,2026-01-06T01:52:25Z,4470000,False,,,0,,J. Brunson offensive FOUL (3 PF),"[1628973, 1641842]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Center,2003.0,3.0,0.0,Holland II,1641842.0,,,,,,,,,,,,,,,
453,PT01M42.00S,2026-01-06T01:52:16.8Z,3,REGULAR,turnover,offensive foul,[],1628973,,,1610612752,83,67,2026-01-06T01:52:16Z,4490000,False,,,0,,J. Brunson offensive foul TURNOVER (6 TO),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Center,2003.0,,,,,,,,,,,,,,,6.0,,,,
454,PT01M30.00S,2026-01-06T01:52:44.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641842,7.966491458607096,62.00980392156863,1610612765,83,67,2026-01-06T02:06:59Z,4500000,False,-60.0,22.0,1,left,MISS R. Holland II 6' driving floating Shot,[1641842],1610612765.0,DET,driving floating,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,6.4,,,,,,,,
455,PT01M28.00S,2026-01-06T01:52:46.4Z,3,REGULAR,rebound,offensive,[],1630194,,,1610612765,83,67,2026-01-06T02:06:59Z,4510000,False,,,0,,P. Reed REBOUND (Off:5 Def:3),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,454.0,8.0,3.0,5.0,,,,,,,,,
456,PT01M24.00S,2026-01-06T01:52:50.5Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1631093,18.2161629434954,33.088235294117645,1610612765,85,67,2026-01-06T02:07:37Z,4520000,False,85.0,119.0,1,left,J. Ivey 14' step back Jump Shot (10 PTS),[1631093],1610612765.0,DET,step back,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Right,,,,,,Made,10.0,,,,,14.58,,,,,,,,
457,PT01M00.00S,2026-01-06T01:53:13.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,87.99277266754271,50.49019607843137,1610612752,85,69,2026-01-06T02:08:03Z,4530000,False,2.0,60.0,1,right,J. Brunson 6' fadeaway Jump Shot (25 PTS),[1628973],1610612752.0,NYK,fadeaway,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,25.0,,,,,6.05,,,,,,,,
458,PT00M46.90S,2026-01-06T01:53:28.7Z,3,REGULAR,foul,personal,['2freethrow'],1629011,,,1610612765,85,69,2026-01-06T01:53:40Z,4540000,False,,,0,,M. Robinson shooting personal FOUL (1 PF) (Ivey 2 FT),"[1629011, 1631093]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,1627964.0,1.0,0.0,Ivey,1631093.0,,,,,,,,,,,,,,,
460,PT00M46.90S,2026-01-06T01:54:02.4Z,3,REGULAR,freethrow,1 of 2,[],1631093,,,1610612765,86,69,2026-01-06T01:54:02Z,4560000,False,,,0,,J. Ivey Free Throw 1 of 2 (11 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
461,PT00M46.90S,2026-01-06T01:54:04.2Z,3,REGULAR,substitution,out,[],1629011,,,1610612765,86,69,2026-01-06T01:54:11Z,4570000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT00M46.90S,2026-01-06T01:54:04.2Z,3,REGULAR,substitution,in,[],1626157,,,1610612765,86,69,2026-01-06T01:54:11Z,4580000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT00M46.90S,2026-01-06T01:54:28.7Z,3,REGULAR,freethrow,2 of 2,[],1631093,,,1610612765,87,69,2026-01-06T01:54:28Z,4590000,False,,,0,,J. Ivey Free Throw 2 of 2 (12 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
464,PT00M36.10S,2026-01-06T01:54:42.5Z,3,REGULAR,3pt,Jump Shot,[],1642278,66.87541064388962,42.103247549019606,1610612752,87,69,2026-01-06T02:08:21Z,4600000,False,-39.0,259.0,1,right,MISS T. Kolek 26' pullup 3PT,[1642278],1610612752.0,NYK,pullup,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,,26.19,,,,,,,,
465,PT00M35.80S,2026-01-06T01:54:42.8Z,3,REGULAR,rebound,defensive,[],1631093,,,1610612765,87,69,2026-01-06T01:54:55Z,4610000,False,,,0,,J. Ivey REBOUND (Off:0 Def:2),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,,,464.0,2.0,2.0,0.0,,,,,,,,,
466,PT00M28.70S,2026-01-06T01:54:51.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631093,6.783837056504599,44.36274509803921,1610612765,89,69,2026-01-06T01:55:02Z,4620000,False,28.0,11.0,1,left,J. Ivey running Layup (14 PTS),[1631093],1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,,,,,3.04,,,,,,,,
467,PT00M05.10S,2026-01-06T01:55:18.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,86.28449408672799,55.88235294117647,1610612752,89,69,2026-01-06T01:55:26Z,4630000,False,29.0,76.0,1,right,MISS J. Brunson 8' driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,,8.19,,,,,,,,
468,PT00M04.10S,2026-01-06T01:55:19.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612765,89,69,2026-01-06T01:55:26Z,4640000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,467.0,,,,,,,,,,,,
470,PT00M04.10S,2026-01-06T01:55:30.5Z,3,REGULAR,substitution,out,[],1628973,,,1610612765,89,69,2026-01-06T01:55:45Z,4660000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT00M04.10S,2026-01-06T01:55:30.5Z,3,REGULAR,substitution,out,[],1626157,,,1610612765,89,69,2026-01-06T01:55:45Z,4670000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT00M04.10S,2026-01-06T01:55:30.5Z,3,REGULAR,substitution,in,[],1630540,,,1610612765,89,69,2026-01-06T01:55:45Z,4680000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT00M04.10S,2026-01-06T01:55:30.5Z,3,REGULAR,substitution,in,[],1629011,,,1610612765,89,69,2026-01-06T01:55:45Z,4690000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M00.30S,2026-01-06T01:55:57.5Z,3,REGULAR,turnover,double dribble,[],1631093,,,1610612765,89,69,2026-01-06T01:56:03Z,4700000,False,,,0,,J. Ivey double dribble TURNOVER (1 TO),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,1626300.0,,,,,,,,,,,,,,,1.0,,,,
475,PT00M00.10S,2026-01-06T01:56:20.6Z,3,REGULAR,heave,,['fromturnover'],0,,,1610612752,89,69,2026-01-06T01:58:25Z,4710000,False,,,0,,NYK Heave,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,71.16,,,,,,,,
476,PT00M00.10S,2026-01-06T01:56:20.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,89,69,2026-01-06T01:58:25Z,4720000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,475.0,,,,,,,,,,,,
477,PT00M00.00S,2026-01-06T01:56:30.7Z,3,REGULAR,period,end,[],0,,,1610612752,89,69,2026-01-06T01:56:30Z,4730000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2026-01-06T01:59:13.3Z,4,REGULAR,substitution,out,['startperiod'],1631093,,,1610612752,89,69,2026-01-06T01:59:55Z,4740000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2026-01-06T01:59:13.3Z,4,REGULAR,substitution,out,['startperiod'],1628969,,,1610612752,89,69,2026-01-06T01:59:55Z,4750000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2026-01-06T01:59:13.3Z,4,REGULAR,substitution,out,['startperiod'],1630540,,,1610612752,89,69,2026-01-06T01:59:55Z,4760000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2026-01-06T01:59:13.3Z,4,REGULAR,substitution,out,['startperiod'],1629011,,,1610612752,89,69,2026-01-06T01:59:55Z,4770000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2026-01-06T01:59:13.3Z,4,REGULAR,substitution,in,['startperiod'],1630595,,,1610612752,89,69,2026-01-06T01:59:55Z,4780000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2026-01-06T01:59:13.3Z,4,REGULAR,substitution,in,['startperiod'],1626157,,,1610612752,89,69,2026-01-06T01:59:55Z,4790000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2026-01-06T01:59:13.3Z,4,REGULAR,substitution,in,['startperiod'],1628384,,,1610612752,89,69,2026-01-06T01:59:55Z,4800000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2026-01-06T01:59:13.3Z,4,REGULAR,substitution,in,['startperiod'],1641755,,,1610612752,89,69,2026-01-06T01:59:55Z,4810000,False,,,0,,SUB in: K. McCullar Jr.,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2026-01-06T02:00:02.3Z,4,REGULAR,period,start,[],0,,,1610612752,89,69,2026-01-06T02:00:02Z,4820000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT11M48.00S,2026-01-06T02:00:15.0Z,4,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612752,89,69,2026-01-06T02:00:25Z,4830000,False,,,0,,P. Reed shooting personal FOUL (3 PF) (Towns 2 FT),"[1630194, 1626157]",1610612765.0,DET,shooting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,1627964.0,3.0,1.0,Towns,1626157.0,,,,,,,,,,,,,,,
489,PT11M48.00S,2026-01-06T02:00:50.9Z,4,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,89,70,2026-01-06T02:00:50Z,4850000,False,,,0,,K. Towns Free Throw 1 of 2 (5 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
490,PT11M48.00S,2026-01-06T02:01:12.5Z,4,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,89,71,2026-01-06T02:01:12Z,4860000,False,,,0,,K. Towns Free Throw 2 of 2 (6 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
491,PT11M36.00S,2026-01-06T02:01:28.4Z,4,REGULAR,3pt,Jump Shot,[],1642450,26.517329172141917,20.366115196078432,1610612765,92,71,2026-01-06T02:01:35Z,4870000,False,148.0,197.0,1,left,D. Jenkins 24' 3PT  (10 PTS) (C. Cunningham 10 AST),"[1642450, 1630595]",1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Right Center,,,,,,Made,10.0,,,,,24.64,C. Cunningham,1630595.0,10.0,,,,,
493,PT11M21.00S,2026-01-06T02:01:52.1Z,4,REGULAR,foul,offensive,[],1626157,,,1610612752,92,71,2026-01-06T02:04:55Z,4890000,False,,,0,,K. Towns offensive FOUL (2 PF),"[1626157, 1630595]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,2003.0,2.0,0.0,Cunningham,1630595.0,,,,,,,,,,,,,,,
499,PT11M21.00S,2026-01-06T02:01:52.1Z,4,REGULAR,turnover,offensive foul,[],1626157,,,1610612752,92,71,2026-01-06T02:01:52Z,4905000,False,,,0,,K. Towns offensive foul TURNOVER (4 TO),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,2003.0,,,,,,,,,,,,,,,4.0,,,,
497,PT11M21.00S,2026-01-06T02:02:07.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,92,71,2026-01-06T02:01:52Z,4910000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT11M10.00S,2026-01-06T02:05:42.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629750,8.360709592641262,3.1862745098039214,1610612765,95,71,2026-01-06T02:10:21Z,4930000,False,234.0,26.0,1,left,J. Green 3PT  (8 PTS) (C. Cunningham 11 AST),"[1629750, 1630595]",1610612765.0,DET,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,,,,Made,8.0,,,,,23.56,C. Cunningham,1630595.0,11.0,,,,,
502,PT10M50.00S,2026-01-06T02:06:05.2Z,4,REGULAR,foul,personal,[],1630194,,,1610612752,95,71,2026-01-06T02:06:22Z,4950000,False,,,0,,P. Reed personal FOUL (4 PF),"[1630194, 1626157]",1610612765.0,DET,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,2003.0,4.0,1.0,Towns,1626157.0,,,,,,,,,,,,,,,
504,PT10M43.00S,2026-01-06T02:06:39.2Z,4,REGULAR,turnover,bad pass,[],203903,,,1610612752,95,71,2026-01-06T02:10:51Z,4970000,False,,,0,,J. Clarkson bad pass TURNOVER (1 TO),"[203903, 1641842]",1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Holland II,1641842.0,,
505,PT10M43.00S,2026-01-06T02:06:39.2Z,4,REGULAR,steal,,[],1641842,,,1610612765,95,71,2026-01-06T02:06:41Z,4980000,False,,,0,,R. Holland II STEAL (1 STL),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
506,PT10M33.00S,2026-01-06T02:06:48.7Z,4,REGULAR,turnover,lost ball,[],1630595,,,1610612765,95,71,2026-01-06T02:11:14Z,4990000,False,,,0,,C. Cunningham lost ball TURNOVER (5 TO),"[1630595, 1641755]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,5.0,McCullar Jr.,1641755.0,,
507,PT10M33.00S,2026-01-06T02:06:48.7Z,4,REGULAR,steal,,[],1641755,,,1610612752,95,71,2026-01-06T02:06:50Z,5000000,False,,,0,,K. McCullar Jr. STEAL (2 STL),[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
