actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
591,PT11M28.00S,2026-02-24T02:13:06.3Z,4,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612759,75,83,2026-02-24T02:13:22Z,5820000,False,,,0,,C. Cunningham shooting personal FOUL (5 PF) (Wembanyama 2 FT),"[1630595, 1641705]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202058.0,5.0,0.0,Wembanyama,1641705.0,,,,,,,,,
593,PT11M28.00S,2026-02-24T02:13:37.7Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1641705,,,1610612759,75,84,2026-02-24T02:13:37Z,5840000,False,,,0,,V. Wembanyama Free Throw 1 of 2 (11 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
594,PT11M28.00S,2026-02-24T02:13:58.4Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1641705,,,1610612759,75,85,2026-02-24T02:13:58Z,5850000,False,,,0,,V. Wembanyama Free Throw 2 of 2 (12 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
595,PT11M12.00S,2026-02-24T02:14:15.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642450,92.42772667542707,56.86274509803921,1610612765,75,85,2026-02-24T02:14:23Z,5860000,False,34.0,19.0,1,right,MISS D. Jenkins driving Layup - blocked,"[1642450, 1641705]",1610612765.0,DET,driving,,,Jenkins,D. Jenkins,,,,,Restricted Area,0-8 Center,3.91,Missed,,,,,,,,,,,,,,,Wembanyama,1641705.0,,
599,PT11M12.00S,2026-02-24T02:14:15.6Z,4,REGULAR,block,,[],1641705,,,1610612765,75,85,2026-02-24T02:14:35Z,5865000,False,,,0,,V. Wembanyama BLOCK (3 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
596,PT11M11.00S,2026-02-24T02:14:16.6Z,4,REGULAR,rebound,defensive,[],203084,,,1610612759,75,85,2026-02-24T02:28:30Z,5870000,False,,,0,,H. Barnes REBOUND (Off:0 Def:2),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,595.0,2.0,2.0,0.0,,,,,
597,PT11M04.00S,2026-02-24T02:14:23.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,5.568331143232584,97.54901960784314,1610612759,75,88,2026-02-24T02:48:59Z,5880000,False,-238.0,0.0,1,left,D. Vassell 3PT running pullup (25 PTS) (D. Harper 3 AST),"[1630170, 1642844]",1610612759.0,SAS,running pullup,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,23.77,Made,25.0,D. Harper,1642844.0,3.0,,,,,,,,,,,,,,
600,PT10M52.00S,2026-02-24T02:14:35.9Z,4,REGULAR,2pt,Layup,[],1630595,89.4053876478318,66.66666666666667,1610612765,75,88,2026-02-24T02:19:51Z,5900000,False,83.0,47.0,1,right,MISS C. Cunningham 9' finger roll Layup - blocked,"[1630595, 1641705]",1610612765.0,DET,finger roll,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,9.57,Missed,,,,,,,,,,,,,,,Wembanyama,1641705.0,,
601,PT10M52.00S,2026-02-24T02:14:35.9Z,4,REGULAR,block,,[],1641705,,,1610612765,75,88,2026-02-24T02:14:38Z,5910000,False,,,0,,V. Wembanyama BLOCK (4 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
602,PT10M51.00S,2026-02-24T02:14:36.9Z,4,REGULAR,rebound,offensive,[],1642450,,,1610612765,75,88,2026-02-24T02:14:43Z,5920000,False,,,0,,D. Jenkins REBOUND (Off:2 Def:1),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,600.0,3.0,1.0,2.0,,,,,
603,PT10M50.00S,2026-02-24T02:14:41.7Z,4,REGULAR,turnover,out-of-bounds,[],1631105,,,1610612765,75,88,2026-02-24T02:14:46Z,5930000,False,,,0,,J. Duren lost ball out-of-bounds TURNOVER (3 TO),[1631105],1610612765.0,DET,lost ball,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,,,,,,,,,3.0,,,,
604,PT10M39.00S,2026-02-24T02:14:54.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642264,5.305519053876466,43.872549019607845,1610612759,75,90,2026-02-24T02:15:05Z,5940000,False,31.0,-3.0,1,left,S. Castle driving Layup (14 PTS) (V. Wembanyama 2 AST),"[1642264, 1641705]",1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,3.07,Made,14.0,V. Wembanyama,1641705.0,2.0,,,,,,,,,,,,,,
606,PT10M39.00S,2026-02-24T02:15:00.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,75,90,2026-02-24T02:15:00Z,5960000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT10M27.00S,2026-02-24T02:18:37.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,89.93101182654402,43.627450980392155,1610612765,77,90,2026-02-24T02:18:42Z,5970000,False,-32.0,42.0,1,right,J. Duren DUNK (13 PTS) (C. Cunningham 9 AST),"[1631105, 1630595]",1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,5.28,Made,13.0,C. Cunningham,1630595.0,9.0,,,,,,,,,,,,,,
612,PT10M27.00S,2026-02-24T02:18:43.1Z,4,REGULAR,foul,personal,['1freethrow'],1641705,,,1610612765,77,90,2026-02-24T02:18:54Z,5990000,False,,,0,,V. Wembanyama shooting personal FOUL (2 PF) (Duren 1 FT),"[1641705, 1631105]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,2.0,0.0,Duren,1631105.0,,,,,,,,,
614,PT10M27.00S,2026-02-24T02:19:07.3Z,4,REGULAR,freethrow,1 of 1,[],1631105,,,1610612765,78,90,2026-02-24T02:19:07Z,6010000,False,,,0,,J. Duren Free Throw 1 of 1 (14 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
615,PT10M04.00S,2026-02-24T02:19:31.7Z,4,REGULAR,3pt,Jump Shot,[],1642844,25.147831800262807,88.72549019607843,1610612759,78,90,2026-02-24T02:21:14Z,6020000,False,-194.0,184.0,1,left,MISS D. Harper 26' pullup 3PT,[1642844],1610612759.0,SAS,pullup,,,Harper,D. Harper,,,,,Above the Break 3,24+ Left Center,26.7,Missed,,,,,,,,,,,,,,,,,,
616,PT10M03.00S,2026-02-24T02:19:32.7Z,4,REGULAR,rebound,offensive,[],1641705,,,1610612759,78,90,2026-02-24T02:19:36Z,6030000,False,,,0,,V. Wembanyama REBOUND (Off:7 Def:6),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,615.0,13.0,6.0,7.0,,,,,
617,PT10M01.00S,2026-02-24T02:19:35.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641705,7.145203679369246,53.431372549019606,1610612759,78,92,2026-02-24T02:21:25Z,6040000,False,-17.0,15.0,1,left,V. Wembanyama putback Layup (14 PTS),[1641705],1610612759.0,SAS,putback,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,2.26,Made,14.0,,,,,,,,,,,,,,,,,
618,PT09M53.00S,2026-02-24T02:19:45.9Z,4,REGULAR,foul,personal,['2freethrow'],1641705,,,1610612765,78,92,2026-02-24T02:19:54Z,6050000,False,,,0,,V. Wembanyama shooting personal FOUL (3 PF) (Duren 2 FT),"[1641705, 1631105]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627962.0,3.0,0.0,Duren,1631105.0,,,,,,,,,
620,PT09M53.00S,2026-02-24T02:20:12.8Z,4,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,79,92,2026-02-24T02:20:37Z,6070000,False,,,0,,J. Duren Free Throw 1 of 2 (15 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
621,PT09M53.00S,2026-02-24T02:20:12.8Z,4,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,79,92,2026-02-24T02:20:37Z,6080000,False,,,0,,MISS J. Duren Free Throw 2 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
622,PT09M49.00S,2026-02-24T02:20:16.8Z,4,REGULAR,rebound,offensive,[],1627747,,,1610612765,79,92,2026-02-24T02:20:37Z,6090000,False,,,0,,C. LeVert REBOUND (Off:1 Def:0),[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,621.0,1.0,0.0,1.0,,,,,
623,PT09M49.00S,2026-02-24T02:20:36.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630595,67.19776609724047,56.86274509803921,1610612765,79,92,2026-02-24T02:21:09Z,6100000,False,34.0,256.0,1,right,MISS C. Cunningham 25' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,25.81,Missed,,,,,,,,,,,,,,,,,,
624,PT09M48.00S,2026-02-24T02:20:37.4Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,79,92,2026-02-24T02:21:09Z,6110000,False,,,0,,J. Duren REBOUND (Off:5 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,623.0,9.0,4.0,5.0,,,,,
625,PT09M47.00S,2026-02-24T02:20:46.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,91.90210249671485,46.568627450980394,1610612765,81,92,2026-02-24T02:22:14Z,6120000,False,-17.0,24.0,1,right,J. Duren putback Layup (17 PTS),[1631105],1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.92,Made,17.0,,,,,,,,,,,,,,,,,
626,PT09M47.00S,2026-02-24T02:20:49.2Z,4,REGULAR,foul,personal,['1freethrow'],1641705,,,1610612765,81,92,2026-02-24T02:26:24Z,6130000,False,,,0,,V. Wembanyama shooting personal FOUL (4 PF) (Duren 1 FT),"[1641705, 1631105]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,4.0,0.0,Duren,1631105.0,,,,,,,,,
628,PT09M47.00S,2026-02-24T02:21:06.0Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1631105,,,1610612765,82,92,2026-02-24T02:21:06Z,6150000,False,,,0,,J. Duren Free Throw 1 of 1 (18 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
630,PT09M27.00S,2026-02-24T02:21:57.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642844,5.699737187910642,44.85294117647059,1610612759,82,92,2026-02-24T02:22:09Z,6170000,False,26.0,1.0,1,left,MISS D. Harper reverse Layup - blocked,"[1642844, 1630595]",1610612759.0,SAS,reverse,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,2.57,Missed,,,,,,,,,,,,,,,Cunningham,1630595.0,,
631,PT09M27.00S,2026-02-24T02:21:57.6Z,4,REGULAR,block,,[],1630595,,,1610612759,82,92,2026-02-24T02:22:00Z,6180000,False,,,0,,C. Cunningham BLOCK (3 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
632,PT09M26.00S,2026-02-24T02:21:58.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612765,82,92,2026-02-24T02:22:09Z,6190000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,630.0,,,,,,,,
635,PT09M15.00S,2026-02-24T02:22:28.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,91.77069645203679,65.68627450980392,1610612765,82,92,2026-02-24T02:22:35Z,6220000,False,78.0,25.0,1,right,MISS C. Cunningham 8' driving Layup - blocked,"[1630595, 1641705]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Right,8.23,Missed,,,,,,,,,,,,,,,Wembanyama,1641705.0,,
636,PT09M15.00S,2026-02-24T02:22:28.3Z,4,REGULAR,block,,[],1641705,,,1610612765,82,92,2026-02-24T02:22:30Z,6230000,False,,,0,,V. Wembanyama BLOCK (5 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
637,PT09M14.00S,2026-02-24T02:22:29.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,82,92,2026-02-24T02:22:35Z,6240000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,635.0,,,,,,,,
639,PT09M14.00S,2026-02-24T02:22:34.3Z,4,REGULAR,substitution,out,[],203084,,,1610612765,82,92,2026-02-24T02:22:40Z,6260000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT09M14.00S,2026-02-24T02:22:34.3Z,4,REGULAR,substitution,out,[],1642844,,,1610612765,82,92,2026-02-24T02:22:40Z,6270000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT09M14.00S,2026-02-24T02:22:34.3Z,4,REGULAR,substitution,in,[],1629640,,,1610612765,82,92,2026-02-24T02:22:40Z,6280000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT09M14.00S,2026-02-24T02:22:34.3Z,4,REGULAR,substitution,in,[],1628368,,,1610612765,82,92,2026-02-24T02:22:40Z,6290000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT09M04.00S,2026-02-24T02:22:47.0Z,4,REGULAR,turnover,lost ball,[],202699,,,1610612765,82,92,2026-02-24T02:27:39Z,6302500,False,,,0,,T. Harris lost ball TURNOVER (2 TO),"[202699, 1629640]",1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,,,Johnson,1629640.0
666,PT09M04.00S,2026-02-24T02:22:47.0Z,4,REGULAR,steal,,[],1629640,,,1610612759,82,92,2026-02-24T02:27:39Z,6308750,False,,,0,,K. Johnson STEAL (1 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
645,PT08M57.00S,2026-02-24T02:23:02.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'fromturnover']",1642264,6.093955321944804,44.85294117647059,1610612759,82,92,2026-02-24T02:27:43Z,6320000,False,26.0,5.0,1,left,MISS S. Castle running reverse Layup,[1642264],1610612759.0,SAS,running reverse,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,2.61,Missed,,,,,,,,,,,,,,,,,,
646,PT08M55.00S,2026-02-24T02:23:04.6Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,82,92,2026-02-24T02:23:12Z,6330000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:5),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,645.0,6.0,5.0,1.0,,,,,
647,PT08M54.00S,2026-02-24T02:23:11.4Z,4,REGULAR,foul,personal,[],1629640,,,1610612765,82,92,2026-02-24T02:23:24Z,6340000,False,,,0,,K. Johnson personal FOUL (3 PF),"[1629640, 1630595]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,3.0,1.0,Cunningham,1630595.0,,,,,,,,,
649,PT08M54.00S,2026-02-24T02:23:22.6Z,4,REGULAR,substitution,out,[],1642264,,,1610612765,82,92,2026-02-24T02:23:42Z,6360000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT08M54.00S,2026-02-24T02:23:22.6Z,4,REGULAR,substitution,in,[],1630577,,,1610612765,82,92,2026-02-24T02:23:42Z,6370000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT08M45.00S,2026-02-24T02:23:59.8Z,4,REGULAR,3pt,Jump Shot,[],1630595,65.48948751642575,51.96078431372549,1610612765,82,92,2026-02-24T02:24:36Z,6380000,False,10.0,272.0,1,right,MISS C. Cunningham 27' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,27.21,Missed,,,,,,,,,,,,,,,,,,
654,PT08M41.00S,2026-02-24T02:24:03.3Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,82,92,2026-02-24T02:24:03Z,6390000,False,,,0,,J. Duren REBOUND (Off:6 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,653.0,10.0,4.0,6.0,,,,,
655,PT08M40.00S,2026-02-24T02:24:05.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642450,92.55913272010513,3.67647058823529,1610612765,82,92,2026-02-24T02:24:12Z,6400000,False,-232.0,17.0,1,right,MISS D. Jenkins 3PT,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Left Corner 3,24+ Left,23.23,Missed,,,,,,,,,,,,,,,,,,
656,PT08M38.00S,2026-02-24T02:24:07.2Z,4,REGULAR,rebound,defensive,[],1628368,,,1610612759,82,92,2026-02-24T02:24:12Z,6410000,False,,,0,,D. Fox REBOUND (Off:0 Def:7),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,655.0,7.0,7.0,0.0,,,,,
657,PT08M27.00S,2026-02-24T02:24:17.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,6.225361366622863,44.36274509803921,1610612759,82,94,2026-02-24T02:24:21Z,6420000,False,28.0,6.0,1,left,D. Fox Layup (10 PTS),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.88,Made,10.0,,,,,,,,,,,,,,,,,
658,PT08M11.00S,2026-02-24T02:24:33.7Z,4,REGULAR,3pt,Jump Shot,[],1630595,70.87713534822602,82.1078431372549,1610612765,82,94,2026-02-24T02:24:37Z,6430000,False,161.0,221.0,1,right,MISS C. Cunningham 27' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,27.34,Missed,,,,,,,,,,,,,,,,,,
659,PT08M09.00S,2026-02-24T02:24:35.8Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,82,94,2026-02-24T02:24:35Z,6440000,False,,,0,,V. Wembanyama REBOUND (Off:7 Def:7),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,658.0,14.0,7.0,7.0,,,,,
660,PT07M50.00S,2026-02-24T02:24:54.9Z,4,REGULAR,2pt,Jump Shot,[],1630577,13.584099868593952,76.7156862745098,1610612759,82,94,2026-02-24T02:25:00Z,6450000,False,-134.0,75.0,1,left,MISS J. Champagnie 15' driving floating bank Shot,[1630577],1610612759.0,SAS,driving floating bank,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Left,15.33,Missed,,,,,,,,,,,,,,,,,,
661,PT07M48.00S,2026-02-24T02:24:56.9Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,82,94,2026-02-24T02:25:00Z,6460000,False,,,0,,J. Duren REBOUND (Off:6 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,660.0,11.0,5.0,6.0,,,,,
662,PT07M42.00S,2026-02-24T02:25:03.8Z,4,REGULAR,3pt,Jump Shot,[],1627747,90.98226018396846,4.166666666666657,1610612765,85,94,2026-02-24T02:49:17Z,6470000,False,-229.0,32.0,1,right,C. LeVert 3PT pullup (5 PTS) (C. Cunningham 10 AST),"[1627747, 1630595]",1610612765.0,DET,pullup,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,23.15,Made,5.0,C. Cunningham,1630595.0,10.0,,,,,,,,,,,,,,
664,PT07M42.00S,2026-02-24T02:25:10.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,85,94,2026-02-24T02:25:10Z,6490000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT07M42.00S,2026-02-24T02:25:10.5Z,4,REGULAR,substitution,out,[],202699,,,1610612759,85,94,2026-02-24T02:28:19Z,6500000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT07M42.00S,2026-02-24T02:25:10.5Z,4,REGULAR,substitution,in,[],1629130,,,1610612759,85,94,2026-02-24T02:28:19Z,6510000,False,,,0,,SUB in: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT07M22.00S,2026-02-24T02:28:52.8Z,4,REGULAR,3pt,Jump Shot,[],1630170,14.50394218134035,3.4313725490196134,1610612759,85,97,2026-02-24T02:28:57Z,6520000,False,233.0,84.0,1,left,D. Vassell 24' 3PT  (28 PTS) (V. Wembanyama 3 AST),"[1630170, 1641705]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Right Corner 3,24+ Right,24.74,Made,28.0,V. Wembanyama,1641705.0,3.0,,,,,,,,,,,,,,
671,PT07M08.00S,2026-02-24T02:29:12.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,92.29632063074901,47.05882352941176,1610612765,85,97,2026-02-24T02:29:27Z,6540000,False,-15.0,20.0,1,right,MISS C. Cunningham driving Layup - blocked,"[1630595, 1630170]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,2.47,Missed,,,,,,,,,,,,,,,Vassell,1630170.0,,
672,PT07M08.00S,2026-02-24T02:29:12.2Z,4,REGULAR,block,,[],1630170,,,1610612765,85,97,2026-02-24T02:29:21Z,6550000,False,,,0,,D. Vassell BLOCK (1 BLK),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
673,PT07M07.00S,2026-02-24T02:29:13.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,85,97,2026-02-24T02:29:27Z,6560000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,671.0,,,,,,,,
675,PT07M05.00S,2026-02-24T02:29:45.1Z,4,REGULAR,turnover,out-of-bounds,[],1627747,,,1610612765,85,97,2026-02-24T02:29:54Z,6580000,False,,,0,,C. LeVert step out-of-bounds TURNOVER (4 TO),[1627747],1610612765.0,DET,step,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left,,,,,,,1628159.0,,,,,,,,,4.0,,,,
676,PT06M46.00S,2026-02-24T02:30:09.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1641705,5.174113009198422,29.166666666666657,1610612759,85,97,2026-02-24T02:30:16Z,6590000,False,104.0,-4.0,1,left,MISS V. Wembanyama 10' fadeaway Shot,[1641705],1610612759.0,SAS,fadeaway,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Right,10.43,Missed,,,,,,,,,,,,,,,,,,
677,PT06M43.00S,2026-02-24T02:30:12.5Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,85,97,2026-02-24T02:30:16Z,6600000,False,,,0,,J. Duren REBOUND (Off:6 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,676.0,12.0,6.0,6.0,,,,,
678,PT06M35.00S,2026-02-24T02:30:20.3Z,4,REGULAR,2pt,Jump Shot,[],1642450,94.13600525624179,29.90196078431373,1610612765,87,97,2026-02-24T02:30:50Z,6610000,False,-100.0,3.0,1,right,D. Jenkins 10' pullup Jump Shot (5 PTS),[1642450],1610612765.0,DET,pullup,,,Jenkins,D. Jenkins,,,,,Mid-Range,8-16 Left,10.05,Made,5.0,,,,,,,,,,,,,,,,,
679,PT06M16.00S,2026-02-24T02:30:39.3Z,4,REGULAR,3pt,Jump Shot,[],1630577,7.933639947437584,3.9215686274509807,1610612759,87,100,2026-02-24T02:30:43Z,6620000,False,230.0,22.0,1,left,J. Champagnie 3PT  (15 PTS) (D. Fox 7 AST),"[1630577, 1628368]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,23.15,Made,15.0,D. Fox,1628368.0,7.0,,,,,,,,,,,,,,
681,PT06M02.00S,2026-02-24T02:30:52.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,92.69053876478318,61.76470588235294,1610612765,87,100,2026-02-24T02:30:58Z,6640000,False,59.0,16.0,1,right,MISS C. Cunningham 6' Jump Shot,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,6.1,Missed,,,,,,,,,,,,,,,,,,
682,PT06M01.00S,2026-02-24T02:30:53.8Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,87,100,2026-02-24T02:31:14Z,6650000,False,,,0,,K. Johnson REBOUND (Off:3 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,681.0,4.0,1.0,3.0,,,,,
