actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
514,PT01M43.00S,2026-01-02T01:53:38.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626181,93.11760840998686,55.14705882352941,1610612748,77,91,2026-01-02T01:56:11Z,4990000,False,26.0,12.0,1,right,MISS N. Powell driving finger roll Layup,[1626181],1610612748.0,MIA,driving finger roll,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.84,Missed,,,,,,,,,,,,,,,,,,
515,PT01M42.00S,2026-01-02T01:53:39.0Z,3,REGULAR,rebound,defensive,[],1631204,,,1610612765,77,91,2026-01-02T01:56:11Z,5000000,False,,,0,,M. Sasser REBOUND (Off:0 Def:2),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,514.0,2.0,2.0,0.0,,,
516,PT01M19.00S,2026-01-02T01:54:02.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641842,13.091327201051248,38.23529411764706,1610612765,79,91,2026-01-02T01:54:08Z,5010000,False,59.0,71.0,1,left,R. Holland II 9' driving floating bank Jump Shot (2 PTS),[1641842],1610612765.0,DET,driving floating bank,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),8-16 Right,9.19,Made,2.0,,,,,,,,,,,,,,,,,
517,PT01M08.00S,2026-01-02T01:54:13.2Z,3,REGULAR,3pt,Jump Shot,[],1631107,74.98357424441524,12.5,1610612748,79,91,2026-01-02T01:54:18Z,5020000,False,-188.0,183.0,1,right,MISS N. Jović 26' 3PT,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Left Center,26.18,Missed,,,,,,,,,,,,,,,,,,
518,PT01M05.00S,2026-01-02T01:54:16.2Z,3,REGULAR,rebound,defensive,[],1630194,,,1610612765,79,91,2026-01-02T01:54:18Z,5030000,False,,,0,,P. Reed REBOUND (Off:1 Def:4),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,517.0,5.0,4.0,1.0,,,
519,PT01M01.00S,2026-01-02T01:54:20.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631204,34.11629434954008,41.17647058823529,1610612765,79,91,2026-01-02T01:54:27Z,5040000,False,44.0,268.0,1,left,MISS M. Sasser 27' running 3PT,[1631204],1610612765.0,DET,running,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Center,27.18,Missed,,,,,,,,,,,,,,,,,,
520,PT00M56.80S,2026-01-02T01:54:24.3Z,3,REGULAR,rebound,defensive,[],203952,,,1610612748,79,91,2026-01-02T01:54:27Z,5050000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:2),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,519.0,4.0,2.0,2.0,,,
521,PT00M53.30S,2026-01-02T01:54:28.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626181,69.20170827858082,24.754901960784316,1610612748,79,94,2026-01-02T01:57:01Z,5060000,False,-126.0,237.0,1,right,N. Powell 26' 3PT running (34 PTS) (D. Smith 1 AST),"[1626181, 1630696]",1610612748.0,MIA,running,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,26.85,Made,34.0,D. Smith,1630696.0,1.0,,,,,,,,,,,,,,
523,PT00M35.60S,2026-01-02T01:54:56.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630194,18.2161629434954,37.00980392156863,1610612765,81,94,2026-01-02T01:55:00Z,5080000,False,65.0,119.0,1,left,P. Reed 13' step back Jump Shot (6 PTS) (J. Ivey 3 AST),"[1630194, 1631093]",1610612765.0,DET,step back,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Center,13.53,Made,6.0,J. Ivey,1631093.0,3.0,,,,,,,,,,,,,,
525,PT00M14.90S,2026-01-02T01:55:20.1Z,3,REGULAR,3pt,Jump Shot,[],1626181,68.15045992115637,17.647058823529413,1610612748,81,94,2026-01-02T01:55:25Z,5100000,False,-162.0,247.0,1,right,MISS N. Powell 29' pullup 3PT,[1626181],1610612748.0,MIA,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,29.52,Missed,,,,,,,,,,,,,,,,,,
526,PT00M11.30S,2026-01-02T01:55:23.7Z,3,REGULAR,rebound,defensive,[],1641842,,,1610612765,81,94,2026-01-02T01:55:25Z,5110000,False,,,0,,R. Holland II REBOUND (Off:2 Def:2),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,525.0,4.0,2.0,2.0,,,
527,PT00M07.50S,2026-01-02T01:55:27.5Z,3,REGULAR,turnover,lost ball,[],1641842,,,1610612765,81,94,2026-01-02T01:55:30Z,5120000,False,,,0,,R. Holland II lost ball TURNOVER (2 TO),"[1641842, 1630696]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Smith,1630696.0
528,PT00M07.50S,2026-01-02T01:55:27.5Z,3,REGULAR,steal,,[],1630696,,,1610612748,81,94,2026-01-02T01:55:29Z,5130000,False,,,0,,D. Smith STEAL (3 STL),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
529,PT00M00.40S,2026-01-02T01:55:36.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630696,74.98357424441524,10.294117647058822,1610612748,81,94,2026-01-02T01:58:19Z,5140000,False,-199.0,183.0,1,right,MISS D. Smith 26' pullup 3PT,[1630696],1610612748.0,MIA,pullup,,,Smith,D. Smith,,,,,Above the Break 3,24+ Left Center,26.98,Missed,,,,,,,,,,,,,,,,,,
530,PT00M00.10S,2026-01-02T01:55:37.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,81,94,2026-01-02T01:57:51Z,5150000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,529.0,,,,,,
531,PT00M00.00S,2026-01-02T01:55:44.1Z,3,REGULAR,period,end,[],0,,,1610612748,81,94,2026-01-02T01:55:44Z,5160000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2026-01-02T01:58:09.6Z,4,REGULAR,substitution,out,['startperiod'],1629750,,,1610612748,81,94,2026-01-02T01:58:29Z,5170000,False,,,0,,SUB out: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2026-01-02T01:58:09.6Z,4,REGULAR,substitution,out,['startperiod'],1626181,,,1610612748,81,94,2026-01-02T01:58:29Z,5180000,False,,,0,,SUB out: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2026-01-02T01:58:09.6Z,4,REGULAR,substitution,in,['startperiod'],1630595,,,1610612748,81,94,2026-01-02T01:58:29Z,5190000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2026-01-02T01:58:09.6Z,4,REGULAR,substitution,in,['startperiod'],1631323,,,1610612748,81,94,2026-01-02T01:58:29Z,5200000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT12M00.00S,2026-01-02T01:58:26.3Z,4,REGULAR,period,start,[],0,,,1610612748,81,94,2026-01-02T01:58:30Z,5210000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT11M39.00S,2026-01-02T01:59:05.9Z,4,REGULAR,turnover,traveling,[],1631107,,,1610612748,81,94,2026-01-02T01:59:13Z,5230000,False,,,0,,N. Jović traveling TURNOVER (2 TO),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,,
539,PT11M23.00S,2026-01-02T01:59:35.5Z,4,REGULAR,turnover,backcourt,[],1631204,,,1610612765,81,94,2026-01-02T01:59:47Z,5240000,False,,,0,,M. Sasser backcourt TURNOVER (2 TO),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Mid-Range,8-16 Right,,,,,,,200832.0,,,,,,,,,,,2.0,,
540,PT11M11.00S,2026-01-02T01:59:58.8Z,4,REGULAR,turnover,bad pass,[],1631323,,,1610612748,81,94,2026-01-02T02:00:02Z,5250000,False,,,0,,S. Fontecchio bad pass TURNOVER (1 TO),"[1631323, 1631204]",1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Sasser,1631204.0
541,PT11M11.00S,2026-01-02T01:59:58.8Z,4,REGULAR,steal,,[],1631204,,,1610612765,81,94,2026-01-02T02:00:00Z,5260000,False,,,0,,M. Sasser STEAL (2 STL),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
542,PT11M08.00S,2026-01-02T02:00:04.9Z,4,REGULAR,foul,personal,['2freethrow'],1630696,,,1610612765,81,94,2026-01-02T02:00:13Z,5270000,False,,,0,,D. Smith shooting personal FOUL (3 PF) (Cunningham 2 FT),"[1630696, 1630595]",1610612748.0,MIA,shooting,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,,,,,,,1628951.0,3.0,0.0,Cunningham,1630595.0,,,,,,,,,
544,PT11M08.00S,2026-01-02T02:00:31.9Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630595,,,1610612765,82,94,2026-01-02T02:00:31Z,5290000,False,,,0,,C. Cunningham Free Throw 1 of 2 (25 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
545,PT11M08.00S,2026-01-02T02:00:44.4Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630595,,,1610612765,83,94,2026-01-02T02:00:44Z,5300000,False,,,0,,C. Cunningham Free Throw 2 of 2 (26 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
546,PT11M01.00S,2026-01-02T02:00:56.4Z,4,REGULAR,foul,personal,[],1630194,,,1610612748,83,94,2026-01-02T02:03:21Z,5310000,False,,,0,,P. Reed personal FOUL (1 PF),"[1630194, 203952]",1610612765.0,DET,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,,,,,,,2002.0,1.0,0.0,Wiggins,203952.0,,,,,,,,,
548,PT10M53.00S,2026-01-02T02:01:18.4Z,4,REGULAR,3pt,Jump Shot,[],1631107,88.12417871222075,96.56862745098039,1610612748,83,94,2026-01-02T02:01:24Z,5330000,False,233.0,59.0,1,right,MISS N. Jović 24' 3PT,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Right Corner 3,24+ Right,24.02,Missed,,,,,,,,,,,,,,,,,,
549,PT10M50.00S,2026-01-02T02:01:21.4Z,4,REGULAR,rebound,offensive,[],1631323,,,1610612748,83,94,2026-01-02T02:01:24Z,5340000,False,,,0,,S. Fontecchio REBOUND (Off:1 Def:2),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,548.0,3.0,2.0,1.0,,,
550,PT10M50.00S,2026-01-02T02:01:22.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631323,93.51182654402102,49.01960784313725,1610612748,83,96,2026-01-02T02:03:55Z,5350000,False,-5.0,8.0,1,right,S. Fontecchio putback Layup (5 PTS),[1631323],1610612748.0,MIA,putback,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,0.98,Made,5.0,,,,,,,,,,,,,,,,,
551,PT10M43.00S,2026-01-02T02:01:37.0Z,4,REGULAR,foul,personal,[],1630696,,,1610612765,83,96,2026-01-02T02:01:42Z,5360000,False,,,0,,D. Smith personal FOUL (4 PF),"[1630696, 1630595]",1610612748.0,MIA,,,,Smith,D. Smith,,,,,Mid-Range,16-24 Left,,,,,,,1628951.0,4.0,0.0,Cunningham,1630595.0,,,,,,,,,
553,PT10M35.00S,2026-01-02T02:01:59.4Z,4,REGULAR,3pt,Jump Shot,[],1631204,32.14520367936925,59.80392156862745,1610612765,86,96,2026-01-02T02:04:12Z,5380000,False,-49.0,250.0,1,left,M. Sasser 25' 3PT pullup (12 PTS) (C. Cunningham 7 AST),"[1631204, 1630595]",1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Center,25.45,Made,12.0,C. Cunningham,1630595.0,7.0,,,,,,,,,,,,,,
555,PT10M20.00S,2026-01-02T02:02:14.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,92.46057818659659,64.4607843137255,1610612748,86,98,2026-01-02T02:04:40Z,5400000,False,72.0,18.0,1,right,J. Jaquez Jr. 7' driving floating bank Jump Shot (15 PTS),[1631170],1610612748.0,MIA,driving floating bank,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.46,Made,15.0,,,,,,,,,,,,,,,,,
557,PT10M05.00S,2026-01-02T02:02:32.2Z,4,REGULAR,foul,personal,['2freethrow'],1630696,,,1610612765,86,98,2026-01-02T02:02:43Z,5420000,False,,,0,,D. Smith shooting personal FOUL (5 PF) (Reed 2 FT),"[1630696, 1630194]",1610612748.0,MIA,shooting,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,,,,,,,2002.0,5.0,0.0,Reed,1630194.0,,,,,,,,,
559,PT10M05.00S,2026-01-02T02:03:01.2Z,4,REGULAR,freethrow,1 of 2,[],1630194,,,1610612765,86,98,2026-01-02T02:03:01Z,5440000,False,,,0,,MISS P. Reed Free Throw 1 of 2,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
560,PT10M05.00S,2026-01-02T02:03:01.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,86,98,2026-01-02T02:03:01Z,5450000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,559.0,,,,,,
561,PT10M05.00S,2026-01-02T02:03:02.0Z,4,REGULAR,substitution,out,[],1630696,,,1610612765,86,98,2026-01-02T02:03:05Z,5460000,False,,,0,,SUB out: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT10M05.00S,2026-01-02T02:03:02.0Z,4,REGULAR,substitution,in,[],1630558,,,1610612765,86,98,2026-01-02T02:03:05Z,5470000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT10M05.00S,2026-01-02T02:03:18.1Z,4,REGULAR,freethrow,2 of 2,[],1630194,,,1610612765,87,98,2026-01-02T02:03:18Z,5480000,False,,,0,,P. Reed Free Throw 2 of 2 (7 PTS),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
564,PT09M48.00S,2026-01-02T02:03:34.6Z,4,REGULAR,3pt,Jump Shot,[],1631107,93.11760840998686,95.58823529411765,1610612748,87,98,2026-01-02T02:03:40Z,5490000,False,228.0,12.0,1,right,MISS N. Jović 3PT,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Right Corner 3,24+ Right,22.82,Missed,,,,,,,,,,,,,,,,,,
565,PT09M46.00S,2026-01-02T02:03:36.6Z,4,REGULAR,rebound,defensive,[],1641842,,,1610612765,87,98,2026-01-02T02:03:42Z,5500000,False,,,0,,R. Holland II REBOUND (Off:2 Def:3),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,564.0,5.0,3.0,2.0,,,
566,PT09M39.00S,2026-01-02T02:03:44.5Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],1631204,21.369908015768726,62.254901960784316,1610612765,87,98,2026-01-02T02:04:17Z,5510000,False,-61.0,148.0,1,left,MISS M. Sasser 16' running pullup Shot,[1631204],1610612765.0,DET,running pullup,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Left Center,16.06,Missed,,,,,,,,,,,,,,,,,,
567,PT09M37.00S,2026-01-02T02:03:46.5Z,4,REGULAR,rebound,offensive,[],1630194,,,1610612765,87,98,2026-01-02T02:03:54Z,5520000,False,,,0,,P. Reed REBOUND (Off:2 Def:4),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,566.0,6.0,4.0,2.0,,,
568,PT09M37.00S,2026-01-02T02:03:48.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1630194,5.590000152587891,50.0,1610612765,89,98,2026-01-02T02:03:58Z,5530000,False,0.0,0.0,1,left,P. Reed tip Layup (9 PTS),[1630194],1610612765.0,DET,tip,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,0.0,Made,9.0,,,,,,,,,,,,,,,,,
569,PT09M37.00S,2026-01-02T02:04:05.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,89,98,2026-01-02T02:04:05Z,5540000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT09M37.00S,2026-01-02T02:06:15.0Z,4,REGULAR,substitution,out,[],1641842,,,1610612748,89,98,2026-01-02T02:06:39Z,5550000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT09M37.00S,2026-01-02T02:06:15.0Z,4,REGULAR,substitution,out,[],1631323,,,1610612748,89,98,2026-01-02T02:06:39Z,5560000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT09M37.00S,2026-01-02T02:06:15.0Z,4,REGULAR,substitution,in,[],1641709,,,1610612748,89,98,2026-01-02T02:06:39Z,5570000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT09M37.00S,2026-01-02T02:06:15.0Z,4,REGULAR,substitution,in,[],1642276,,,1610612748,89,98,2026-01-02T02:06:39Z,5580000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT09M21.00S,2026-01-02T02:07:00.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,91.67214191852825,44.36274509803921,1610612748,89,98,2026-01-02T02:07:05Z,5590000,False,-28.0,26.0,1,right,MISS J. Jaquez Jr. driving floating Shot - blocked,"[1631170, 1630595]",1610612748.0,MIA,driving floating,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,Cunningham,1630595.0,,,,,,,
657,PT09M21.00S,2026-01-02T02:07:00.4Z,4,REGULAR,block,,[],1630595,,,1610612748,89,98,2026-01-02T02:18:54Z,5595000,False,,,0,,C. Cunningham BLOCK (2 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
575,PT09M20.00S,2026-01-02T02:07:01.4Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612765,89,98,2026-01-02T02:07:05Z,5600000,False,,,0,,P. Reed REBOUND (Off:2 Def:5),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,574.0,7.0,5.0,2.0,,,
576,PT09M09.00S,2026-01-02T02:07:12.6Z,4,REGULAR,3pt,Jump Shot,[],1631204,24.129434954007884,86.76470588235294,1610612765,92,98,2026-01-02T02:07:17Z,5610000,False,-184.0,174.0,1,left,M. Sasser 25' 3PT  (15 PTS) (C. Cunningham 8 AST),"[1631204, 1630595]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,25.33,Made,15.0,C. Cunningham,1630595.0,8.0,,,,,,,,,,,,,,
578,PT08M44.00S,2026-01-02T02:07:36.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,85.75886990801577,42.64705882352941,1610612748,92,100,2026-01-02T02:07:44Z,5630000,False,-37.0,81.0,1,right,A. Wiggins 8' fadeaway Jump Shot (12 PTS) (N. Jović 5 AST),"[203952, 1631107]",1610612748.0,MIA,fadeaway,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,8.93,Made,12.0,N. Jović,1631107.0,5.0,,,,,,,,,,,,,,
580,PT08M17.00S,2026-01-02T02:08:07.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612765,92,100,2026-01-02T02:08:19Z,5650000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
581,PT08M00.00S,2026-01-02T02:08:37.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631170,92.9862023653088,61.274509803921575,1610612748,92,102,2026-01-02T02:08:42Z,5660000,False,56.0,13.0,1,right,J. Jaquez Jr. driving Layup (17 PTS),[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.8,Made,17.0,,,,,,,,,,,,,,,,,
582,PT07M45.00S,2026-01-02T02:08:52.0Z,4,REGULAR,turnover,bad pass,[],1630595,,,1610612765,92,102,2026-01-02T02:08:55Z,5670000,False,,,0,,C. Cunningham bad pass TURNOVER (4 TO),"[1630595, 1642276]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,4.0,Ware,1642276.0
583,PT07M45.00S,2026-01-02T02:08:52.0Z,4,REGULAR,steal,,[],1642276,,,1610612748,92,102,2026-01-02T02:15:32Z,5680000,False,,,0,,K. Ware STEAL (1 STL),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
584,PT07M31.00S,2026-01-02T02:09:05.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203952,87.86136662286465,46.81372549019608,1610612748,92,102,2026-01-02T03:30:36Z,5690000,False,-16.0,62.0,1,right,MISS A. Wiggins 6' fadeaway Shot,[203952],1610612748.0,MIA,fadeaway,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,6.36,Missed,,,,,,,,,,,,,,,,,,
585,PT07M28.00S,2026-01-02T02:09:08.7Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,92,102,2026-01-02T02:18:15Z,5700000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:6),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,584.0,7.0,6.0,1.0,,,
586,PT07M17.00S,2026-01-02T02:09:19.9Z,4,REGULAR,3pt,Jump Shot,[],1630595,24.129434954007884,13.970588235294118,1610612765,92,102,2026-01-02T02:09:24Z,5710000,False,180.0,174.0,1,left,MISS C. Cunningham 25' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,25.06,Missed,,,,,,,,,,,,,,,,,,
587,PT07M13.00S,2026-01-02T02:09:23.9Z,4,REGULAR,rebound,offensive,[],1631204,,,1610612765,92,102,2026-01-02T02:23:22Z,5720000,False,,,0,,M. Sasser REBOUND (Off:1 Def:2),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,586.0,3.0,2.0,1.0,,,
588,PT07M12.00S,2026-01-02T02:09:25.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631204,31.35676741130092,68.13725490196079,1610612765,95,102,2026-01-02T02:09:30Z,5730000,False,-91.0,242.0,1,left,M. Sasser 25' 3PT  (18 PTS),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,25.87,Made,18.0,,,,,,,,,,,,,,,,,
590,PT06M56.00S,2026-01-02T02:09:44.8Z,4,REGULAR,foul,personal,['2freethrow'],1641709,,,1610612748,95,102,2026-01-02T02:09:55Z,5750000,False,,,0,,A. Thompson shooting personal FOUL (2 PF) (Ware 2 FT),"[1641709, 1642276]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,200832.0,2.0,0.0,Ware,1642276.0,,,,,,,,,
592,PT06M56.00S,2026-01-02T02:10:14.8Z,4,REGULAR,freethrow,1 of 2,[],1642276,,,1610612748,95,103,2026-01-02T02:10:14Z,5770000,False,,,0,,K. Ware Free Throw 1 of 2 (3 PTS),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
593,PT06M56.00S,2026-01-02T02:10:17.1Z,4,REGULAR,substitution,out,[],1631093,,,1610612748,95,103,2026-01-02T02:10:28Z,5780000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT06M56.00S,2026-01-02T02:10:17.1Z,4,REGULAR,substitution,out,[],1631107,,,1610612748,95,103,2026-01-02T02:10:28Z,5790000,False,,,0,,SUB out: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M56.00S,2026-01-02T02:10:17.1Z,4,REGULAR,substitution,out,[],1631170,,,1610612748,95,103,2026-01-02T02:10:28Z,5800000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT06M56.00S,2026-01-02T02:10:17.1Z,4,REGULAR,substitution,in,[],1629750,,,1610612748,95,103,2026-01-02T02:10:28Z,5810000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
