actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
348,PT12M00.00S,2026-03-13T00:26:07.8Z,3,REGULAR,substitution,in,['startperiod'],1631105,,,1610612755,69,60,2026-03-13T00:27:02Z,3400000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2026-03-13T00:26:07.8Z,3,REGULAR,substitution,in,['startperiod'],1630570,,,1610612755,69,60,2026-03-13T00:27:02Z,3410000,False,,,0,,SUB in: T. Watford,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2026-03-13T00:26:56.7Z,3,REGULAR,period,start,[],0,,,1610612755,69,60,2026-03-13T00:27:02Z,3420000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT11M43.00S,2026-03-13T00:27:14.8Z,3,REGULAR,turnover,out-of-bounds,[],1642845,,,1610612755,69,60,2026-03-13T00:27:22Z,3430000,False,,,0,,V. Edgecombe lost ball out-of-bounds TURNOVER (3 TO),[1642845],1610612755.0,PHI,lost ball,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,3.0,,,,,,202007.0,,,,,,
352,PT11M26.00S,2026-03-13T00:27:36.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631204,32.53942181340342,34.068627450980394,1610612765,69,60,2026-03-13T00:27:42Z,3440000,False,80.0,253.0,1,left,MISS M. Sasser 26' 3PT,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Center,26.56,Missed,,,,,,,,,,,,,,,,,,
353,PT11M23.00S,2026-03-13T00:27:39.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612755,69,60,2026-03-13T00:27:42Z,3450000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Center,,,,352.0,,,,,,,,,,,,,,,,
355,PT11M01.00S,2026-03-13T00:28:09.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,89.17542706964521,54.166666666666664,1610612755,69,60,2026-03-13T00:28:18Z,3470000,False,21.0,49.0,1,right,MISS T. Watford driving floating Shot,[1630570],1610612755.0,PHI,driving floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,5.35,Missed,,,,,,,,,,,,,,,,,,
356,PT10M59.00S,2026-03-13T00:28:11.2Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,69,60,2026-03-13T00:28:23Z,3480000,False,,,0,,T. Harris REBOUND (Off:1 Def:4),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,355.0,5.0,4.0,1.0,,,,,,,,,,,,,
357,PT10M52.00S,2026-03-13T00:28:18.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,7.178055190538765,51.71568627450981,1610612765,71,60,2026-03-13T00:28:23Z,3490000,False,-9.0,15.0,1,left,J. Duren alley-oop DUNK (7 PTS) (T. Harris 2 AST),"[1631105, 202699]",1610612765.0,DET,alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1.73,Made,7.0,,,,,,,,T. Harris,202699.0,2.0,,,,,,,
359,PT10M40.00S,2026-03-13T00:28:29.7Z,3,REGULAR,3pt,Jump Shot,[],1629656,76.03482260183968,8.57843137254902,1610612755,71,63,2026-03-13T00:29:04Z,3510000,False,-207.0,173.0,1,right,Q. Grimes 26' 3PT pullup (10 PTS),[1629656],1610612755.0,PHI,pullup,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,26.97,Made,10.0,,,,,,,,,,,,,,,,,
360,PT10M27.00S,2026-03-13T00:28:44.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,7.835085413929041,46.81372549019608,1610612765,73,63,2026-03-13T00:29:26Z,3520000,False,16.0,21.0,1,left,J. Duren driving Layup (9 PTS) (D. Robinson 4 AST),"[1631105, 1629130]",1610612765.0,DET,driving,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.64,Made,9.0,,,,,,,,D. Robinson,1629130.0,4.0,,,,,,,
362,PT10M27.00S,2026-03-13T00:28:48.7Z,3,REGULAR,foul,personal,['1freethrow'],1631230,,,1610612765,73,63,2026-03-13T00:28:57Z,3540000,False,,,0,,D. Barlow shooting personal FOUL (3 PF) (Duren 1 FT),"[1631230, 1631105]",1610612755.0,PHI,shooting,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628485.0,3.0,0.0,Duren,1631105.0,,
364,PT10M27.00S,2026-03-13T00:29:11.7Z,3,REGULAR,freethrow,1 of 1,[],1631105,,,1610612765,74,63,2026-03-13T00:29:11Z,3560000,False,,,0,,J. Duren Free Throw 1 of 1 (10 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
365,PT10M13.00S,2026-03-13T00:29:27.6Z,3,REGULAR,turnover,bad pass,[],1629656,,,1610612755,74,63,2026-03-13T00:29:50Z,3570000,False,,,0,,Q. Grimes bad pass TURNOVER (3 TO),"[1629656, 202699]",1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Left,,,,,,,,3.0,Harris,202699.0,,,,,,,,,,
366,PT10M13.00S,2026-03-13T00:29:27.6Z,3,REGULAR,steal,,[],202699,,,1610612765,74,63,2026-03-13T00:29:28Z,3580000,False,,,0,,T. Harris STEAL (1 STL),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
367,PT10M03.00S,2026-03-13T00:29:36.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631204,12.828515111695138,42.8921568627451,1610612765,74,63,2026-03-13T00:30:15Z,3590000,False,36.0,68.0,1,left,MISS M. Sasser 7' driving floating Shot,[1631204],1610612765.0,DET,driving floating,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),0-8 Center,7.68,Missed,,,,,,,,,,,,,,,,,,
368,PT09M59.00S,2026-03-13T00:29:40.5Z,3,REGULAR,rebound,defensive,[],1629656,,,1610612755,74,63,2026-03-13T00:29:41Z,3600000,False,,,0,,Q. Grimes REBOUND (Off:2 Def:1),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,,,,367.0,3.0,1.0,2.0,,,,,,,,,,,,,
370,PT09M37.00S,2026-03-13T00:30:17.6Z,3,REGULAR,2pt,Jump Shot,[],1642845,89.56964520367937,25.735294117647058,1610612755,74,63,2026-03-13T00:30:55Z,3620000,False,-121.0,46.0,1,right,MISS V. Edgecombe 12' fadeaway Shot,[1642845],1610612755.0,PHI,fadeaway,,,Edgecombe,V. Edgecombe,,,,,Mid-Range,8-16 Left,12.96,Missed,,,,,,,,,,,,,,,,,,
371,PT09M34.00S,2026-03-13T00:30:20.5Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,74,63,2026-03-13T00:30:20Z,3630000,False,,,0,,J. Duren REBOUND (Off:2 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,,,,370.0,5.0,3.0,2.0,,,,,,,,,,,,,
372,PT09M31.00S,2026-03-13T00:30:24.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",202699,6.783837056504599,47.549019607843135,1610612765,76,63,2026-03-13T00:30:30Z,3640000,False,12.0,11.0,1,left,T. Harris running DUNK (13 PTS) (C. Cunningham 10 AST),"[202699, 1630595]",1610612765.0,DET,running,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.67,Made,13.0,,,,,,,,C. Cunningham,1630595.0,10.0,,,,,,,
374,PT09M21.00S,2026-03-13T00:30:36.4Z,3,REGULAR,foul,personal,[],202699,,,1610612755,76,63,2026-03-13T00:31:05Z,3660000,False,,,0,,T. Harris personal FOUL (2 PF),"[202699, 1629656]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1146.0,2.0,0.0,Grimes,1629656.0,,
376,PT09M06.00S,2026-03-13T00:31:05.8Z,3,REGULAR,3pt,Jump Shot,[],1631230,91.67214191852825,3.6764705882352944,1610612755,76,63,2026-03-13T00:31:14Z,3680000,False,-232.0,26.0,1,right,MISS D. Barlow 3PT,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
377,PT09M04.00S,2026-03-13T00:31:07.8Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,76,63,2026-03-13T00:31:14Z,3690000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:4),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Left Corner 3,24+ Left,,,,376.0,4.0,4.0,0.0,,,,,,,,,,,,,
378,PT08M57.00S,2026-03-13T00:31:15.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629130,8.360709592641262,55.392156862745104,1610612765,78,63,2026-03-13T00:32:12Z,3700000,False,-27.0,26.0,1,left,D. Robinson running Layup (13 PTS),[1629130],1610612765.0,DET,running,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,3.76,Made,13.0,,,,,,,,,,,,,,,,,
379,PT08M57.00S,2026-03-13T00:31:20.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,78,63,2026-03-13T00:31:20Z,3710000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT08M57.00S,2026-03-13T00:33:38.5Z,3,REGULAR,substitution,out,[],1642348,,,1610612755,78,63,2026-03-13T00:34:19Z,3720000,False,,,0,,SUB out: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT08M57.00S,2026-03-13T00:33:38.5Z,3,REGULAR,substitution,out,[],1631230,,,1610612755,78,63,2026-03-13T00:34:19Z,3730000,False,,,0,,SUB out: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT08M57.00S,2026-03-13T00:33:38.5Z,3,REGULAR,substitution,out,[],1630570,,,1610612755,78,63,2026-03-13T00:34:19Z,3740000,False,,,0,,SUB out: T. Watford,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT08M57.00S,2026-03-13T00:33:38.5Z,3,REGULAR,substitution,in,[],1626166,,,1610612755,78,63,2026-03-13T00:34:19Z,3750000,False,,,0,,SUB in: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT08M57.00S,2026-03-13T00:33:38.5Z,3,REGULAR,substitution,in,[],1631133,,,1610612755,78,63,2026-03-13T00:34:19Z,3760000,False,,,0,,SUB in: J. Walker,[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT08M57.00S,2026-03-13T00:33:38.5Z,3,REGULAR,substitution,in,[],1630699,,,1610612755,78,63,2026-03-13T00:34:19Z,3770000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612755.0,PHI,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT08M38.00S,2026-03-13T00:35:18.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630699,93.38042049934296,51.9607843137255,1610612755,78,65,2026-03-13T00:35:23Z,3790000,False,10.0,10.0,1,right,M. Beauchamp driving Layup (12 PTS) (J. Walker 1 AST),"[1630699, 1631133]",1610612755.0,PHI,driving,,,Beauchamp,M. Beauchamp,,,,,Restricted Area,0-8 Center,1.38,Made,12.0,,,,,,,,J. Walker,1631133.0,1.0,,,,,,,
390,PT08M17.00S,2026-03-13T00:35:46.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,7.5722733245729295,48.28431372549019,1610612765,80,65,2026-03-13T00:35:59Z,3820000,False,9.0,19.0,1,left,J. Duren driving Layup (12 PTS),[1631105],1610612765.0,DET,driving,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.06,Made,12.0,,,,,,,,,,,,,,,,,
391,PT07M58.00S,2026-03-13T00:36:05.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,93.64323258869908,52.94117647058824,1610612755,80,67,2026-03-13T00:36:37Z,3830000,False,15.0,7.0,1,right,J. Walker cutting Layup (9 PTS) (Q. Grimes 3 AST),"[1631133, 1629656]",1610612755.0,PHI,cutting,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,1.64,Made,9.0,,,,,,,,Q. Grimes,1629656.0,3.0,,,,,,,
393,PT07M43.00S,2026-03-13T00:36:20.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629130,10.200394218134035,54.65686274509803,1610612765,80,67,2026-03-13T00:37:26Z,3850000,False,-23.0,43.0,1,left,MISS D. Robinson pullup Shot - blocked,"[1629130, 1642845]",1610612765.0,DET,pullup,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,4.93,Missed,,,,,,,,,,,,,,,,,Edgecombe,1642845.0
394,PT07M43.00S,2026-03-13T00:36:20.7Z,3,REGULAR,block,,[],1642845,,,1610612765,80,67,2026-03-13T00:36:22Z,3860000,False,,,0,,V. Edgecombe BLOCK (1 BLK),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
395,PT07M40.00S,2026-03-13T00:36:23.7Z,3,REGULAR,rebound,defensive,[],1642845,,,1610612755,80,67,2026-03-13T00:36:25Z,3870000,False,,,0,,V. Edgecombe REBOUND (Off:1 Def:3),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),0-8 Center,,,,393.0,4.0,3.0,1.0,,,,,,,,,,,,,
396,PT07M32.00S,2026-03-13T00:36:31.5Z,3,REGULAR,3pt,Jump Shot,[],1629656,73.53810775295663,15.931372549019606,1610612755,80,67,2026-03-13T00:36:36Z,3880000,False,-170.0,196.0,1,right,MISS Q. Grimes 25' 3PT,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,25.98,Missed,,,,,,,,,,,,,,,,,,
397,PT07M29.00S,2026-03-13T00:36:34.5Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,80,67,2026-03-13T00:36:36Z,3890000,False,,,0,,J. Duren REBOUND (Off:2 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,396.0,6.0,4.0,2.0,,,,,,,,,,,,,
398,PT07M20.00S,2026-03-13T00:36:43.6Z,3,REGULAR,3pt,Jump Shot,[],1631204,13.222733245729303,95.58823529411765,1610612765,80,67,2026-03-13T00:36:48Z,3900000,False,-228.0,72.0,1,left,MISS M. Sasser 3PT,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Left Corner 3,24+ Left,23.89,Missed,,,,,,,,,,,,,,,,,,
399,PT07M16.00S,2026-03-13T00:36:46.4Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,80,67,2026-03-13T00:36:46Z,3910000,False,,,0,,J. Duren REBOUND (Off:3 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Left Corner 3,24+ Left,,,,398.0,7.0,4.0,3.0,,,,,,,,,,,,,
400,PT07M15.00S,2026-03-13T00:36:47.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629130,19.579500657030223,5.905330882352941,1610612765,83,67,2026-03-13T00:36:53Z,3920000,False,220.0,132.0,1,left,D. Robinson 25' 3PT  (16 PTS) (J. Duren 2 AST),"[1629130, 1631105]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,25.67,Made,16.0,,,,,,,,J. Duren,1631105.0,2.0,,,,,,,
402,PT07M00.00S,2026-03-13T00:37:02.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,92.59198423127464,44.36274509803921,1610612755,83,69,2026-03-13T00:37:10Z,3940000,False,-28.0,17.0,1,right,C. Payne driving Layup (11 PTS),[1626166],1610612755.0,PHI,driving,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,3.3,Made,11.0,,,,,,,,,,,,,,,,,
403,PT06M49.00S,2026-03-13T00:37:14.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,6.044678055190539,51.76164215686274,1610612765,85,69,2026-03-13T00:37:21Z,3950000,False,-9.0,4.0,1,left,J. Duren alley-oop DUNK (14 PTS) (C. Cunningham 11 AST),"[1631105, 1630595]",1610612765.0,DET,alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.98,Made,14.0,,,,,,,,C. Cunningham,1630595.0,11.0,,,,,,,
405,PT06M35.00S,2026-03-13T00:37:27.1Z,3,REGULAR,3pt,Jump Shot,[],1626166,63.55124835742444,36.51960784313725,1610612755,85,69,2026-03-13T00:38:27Z,3970000,False,-67.0,290.0,1,right,MISS C. Payne 29' pullup 3PT,[1626166],1610612755.0,PHI,pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,29.78,Missed,,,,,,,,,,,,,,,,,,
406,PT06M33.00S,2026-03-13T00:37:29.1Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,85,69,2026-03-13T00:37:31Z,3980000,False,,,0,,J. Duren REBOUND (Off:3 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,405.0,8.0,5.0,3.0,,,,,,,,,,,,,
408,PT06M20.00S,2026-03-13T00:37:56.1Z,3,REGULAR,3pt,Jump Shot,[],1629130,13.091327201051248,95.34313725490196,1610612765,88,69,2026-03-13T00:38:00Z,4000000,False,-227.0,71.0,1,left,D. Robinson 3PT  (19 PTS) (C. Cunningham 12 AST),"[1629130, 1630595]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,23.74,Made,19.0,,,,,,,,C. Cunningham,1630595.0,12.0,,,,,,,
410,PT06M03.00S,2026-03-13T00:38:12.1Z,3,REGULAR,3pt,Jump Shot,[],1642845,74.85216819973719,14.460784313725492,1610612755,88,69,2026-03-13T00:38:21Z,4020000,False,-178.0,184.0,1,right,MISS V. Edgecombe 25' 3PT,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Left Center,25.57,Missed,,,,,,,,,,,,,,,,,,
411,PT06M01.00S,2026-03-13T00:38:14.1Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,88,69,2026-03-13T00:38:21Z,4030000,False,,,0,,J. Duren REBOUND (Off:3 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,410.0,9.0,6.0,3.0,,,,,,,,,,,,,
412,PT05M56.00S,2026-03-13T00:38:19.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631204,8.229303547963205,55.88235294117647,1610612765,88,69,2026-03-13T00:38:24Z,4040000,False,-29.0,25.0,1,left,MISS M. Sasser running Layup - blocked,"[1631204, 1642845]",1610612765.0,DET,running,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,Edgecombe,1642845.0
522,PT05M56.00S,2026-03-13T00:38:19.9Z,3,REGULAR,block,,[],1642845,,,1610612765,88,69,2026-03-13T01:01:30Z,4045000,False,,,0,,V. Edgecombe BLOCK (2 BLK),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
413,PT05M54.00S,2026-03-13T00:38:21.9Z,3,REGULAR,rebound,defensive,[],1630699,,,1610612755,88,69,2026-03-13T00:38:24Z,4050000,False,,,0,,M. Beauchamp REBOUND (Off:1 Def:1),[1630699],1610612755.0,PHI,,,,Beauchamp,M. Beauchamp,,,,,Restricted Area,0-8 Center,,,,412.0,2.0,1.0,1.0,,,,,,,,,,,,,
414,PT05M51.00S,2026-03-13T00:38:24.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630699,70.51576872536137,78.92156862745098,1610612755,88,69,2026-03-13T00:38:29Z,4060000,False,145.0,225.0,1,right,MISS M. Beauchamp 26' running pullup 3PT,[1630699],1610612755.0,PHI,running pullup,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Right Center,26.72,Missed,,,,,,,,,,,,,,,,,,
415,PT05M49.00S,2026-03-13T00:38:26.2Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,88,69,2026-03-13T00:38:29Z,4070000,False,,,0,,J. Duren REBOUND (Off:3 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,414.0,10.0,7.0,3.0,,,,,,,,,,,,,
416,PT05M36.00S,2026-03-13T00:38:39.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202699,7.30946123521682,46.568627450980394,1610612765,90,69,2026-03-13T00:40:06Z,4080000,False,17.0,16.0,1,left,T. Harris cutting Layup (15 PTS) (C. Cunningham 13 AST),"[202699, 1630595]",1610612765.0,DET,cutting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,2.36,Made,15.0,,,,,,,,C. Cunningham,1630595.0,13.0,,,,,,,
418,PT05M25.00S,2026-03-13T00:38:59.3Z,3,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612755,90,69,2026-03-13T00:39:04Z,4100000,False,,,0,,J. Duren shooting personal FOUL (4 PF) (Grimes 2 FT),"[1631105, 1629656]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202007.0,4.0,0.0,Grimes,1629656.0,,
420,PT05M25.00S,2026-03-13T00:39:31.1Z,3,REGULAR,freethrow,1 of 2,[],1629656,,,1610612755,90,69,2026-03-13T00:39:31Z,4120000,False,,,0,,MISS Q. Grimes Free Throw 1 of 2,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
421,PT05M25.00S,2026-03-13T00:39:31.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,90,69,2026-03-13T00:39:31Z,4130000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,420.0,,,,,,,,,,,,,,,,
422,PT05M25.00S,2026-03-13T00:39:33.4Z,3,REGULAR,substitution,out,[],1631105,,,1610612755,90,69,2026-03-13T00:39:54Z,4140000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M25.00S,2026-03-13T00:39:33.4Z,3,REGULAR,substitution,out,[],202699,,,1610612755,90,69,2026-03-13T00:39:54Z,4150000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M25.00S,2026-03-13T00:39:33.4Z,3,REGULAR,substitution,out,[],1642845,,,1610612755,90,69,2026-03-13T00:39:54Z,4160000,False,,,0,,SUB out: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M25.00S,2026-03-13T00:39:33.4Z,3,REGULAR,substitution,in,[],1630191,,,1610612755,90,69,2026-03-13T00:39:54Z,4170000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M25.00S,2026-03-13T00:39:33.4Z,3,REGULAR,substitution,in,[],1629750,,,1610612755,90,69,2026-03-13T00:39:54Z,4180000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M25.00S,2026-03-13T00:39:33.4Z,3,REGULAR,substitution,in,[],1631207,,,1610612755,90,69,2026-03-13T00:39:54Z,4190000,False,,,0,,SUB in: D. Terry,[1631207],1610612755.0,PHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M25.00S,2026-03-13T00:39:56.0Z,3,REGULAR,freethrow,2 of 2,[],1629656,,,1610612755,90,70,2026-03-13T00:39:56Z,4200000,False,,,0,,Q. Grimes Free Throw 2 of 2 (11 PTS),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
429,PT05M12.00S,2026-03-13T00:40:09.8Z,3,REGULAR,3pt,Jump Shot,[],1629750,6.652431011826544,2.696078431372549,1610612765,93,70,2026-03-13T00:40:14Z,4210000,False,237.0,10.0,1,left,J. Green 3PT  (7 PTS) (I. Stewart 3 AST),"[1629750, 1630191]",1610612765.0,DET,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.67,Made,7.0,,,,,,,,I. Stewart,1630191.0,3.0,,,,,,,
431,PT04M56.00S,2026-03-13T00:40:25.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,93.77463863337714,64.70588235294117,1610612755,93,72,2026-03-13T00:40:29Z,4230000,False,74.0,6.0,1,right,C. Payne 7' driving floating Jump Shot (13 PTS),[1626166],1610612755.0,PHI,driving floating,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,7.37,Made,13.0,,,,,,,,,,,,,,,,,
433,PT04M43.00S,2026-03-13T00:40:43.0Z,3,REGULAR,foul,offensive,[],1631204,,,1610612765,93,72,2026-03-13T00:40:49Z,4250000,False,,,0,,M. Sasser offensive FOUL (1 PF),"[1631204, 1629656]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Grimes,1629656.0,,
435,PT04M43.00S,2026-03-13T00:40:43.0Z,3,REGULAR,turnover,offensive foul,[],1631204,,,1610612765,93,72,2026-03-13T00:40:43Z,4270000,False,,,0,,M. Sasser offensive foul TURNOVER (1 TO),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Left Center,,,,,,,,1.0,,,,,,1146.0,,,,,,
