actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
278,PT05M47.00S,2025-10-30T00:01:59.6Z,2,REGULAR,turnover,bad pass,[],1631094,,,1610612753,48,51,2025-10-30T00:02:04Z,2800000,False,,,0,,P. Banchero bad pass TURNOVER (2 TO),"[1631094, 1629750]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,2.0,Green,1629750.0,,,,,,,,,,,,,,,,,
279,PT05M47.00S,2025-10-30T00:01:59.6Z,2,REGULAR,steal,,[],1629750,,,1610612765,48,51,2025-10-30T00:02:02Z,2810000,False,,,0,,J. Green STEAL (1 STL),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
280,PT05M32.00S,2025-10-30T00:02:11.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631105,6.225361366622863,59.31372549019608,1610612765,48,51,2025-10-30T00:02:20Z,2820000,False,-47.0,6.0,1,left,MISS J. Duren Layup - blocked,"[1631105, 1631094]",1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,4.7,Missed,,,,,,,,,,,,,,Banchero,1631094.0
281,PT05M32.00S,2025-10-30T00:02:11.4Z,2,REGULAR,block,,[],1631094,,,1610612765,48,51,2025-10-30T00:02:14Z,2830000,False,,,0,,P. Banchero BLOCK (1 BLK),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
282,PT05M30.00S,2025-10-30T00:02:13.4Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612753,48,51,2025-10-30T00:02:20Z,2840000,False,,,0,,D. Bane REBOUND (Off:0 Def:2),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,280.0,2.0,2.0,0.0,,,,,,,,,,,
283,PT05M21.00S,2025-10-30T00:02:22.9Z,2,REGULAR,3pt,Jump Shot,[],1641710,91.90210249671485,4.411764705882348,1610612753,48,54,2025-10-30T00:02:27Z,2850000,False,-228.0,24.0,1,right,A. Black 3PT  (6 PTS) (D. Bane 2 AST),"[1641710, 1630217]",1610612753.0,ORL,,,,Black,A. Black,,,,,Left Corner 3,24+ Left,,,,22.91,Made,,,,,,,,,,6.0,D. Bane,1630217.0,2.0,,
285,PT05M03.00S,2025-10-30T00:02:43.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,6.4881734559789805,44.85294117647059,1610612765,50,54,2025-10-30T00:02:50Z,2870000,False,26.0,8.0,1,left,J. Duren Layup (8 PTS) (T. Harris 1 AST),"[1631105, 202699]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,2.71,Made,,,,,,,,,,8.0,T. Harris,202699.0,1.0,,
287,PT05M03.00S,2025-10-30T00:02:46.2Z,2,REGULAR,foul,personal,['1freethrow'],1628976,,,1610612765,50,54,2025-10-30T00:02:54Z,2890000,False,,,0,,W. Carter Jr. shooting personal FOUL (2 PF) (Duren 1 FT),"[1628976, 1631105]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628484.0,2.0,0.0,Duren,1631105.0,,,,,,
289,PT05M03.00S,2025-10-30T00:02:56.1Z,2,REGULAR,substitution,out,[],1627747,,,1610612765,50,54,2025-10-30T00:03:24Z,2910000,False,,,0,,SUB out: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT05M03.00S,2025-10-30T00:02:56.1Z,2,REGULAR,substitution,out,[],1641783,,,1610612765,50,54,2025-10-30T00:03:24Z,2920000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT05M03.00S,2025-10-30T00:02:56.1Z,2,REGULAR,substitution,in,[],1641709,,,1610612765,50,54,2025-10-30T00:03:24Z,2930000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT05M03.00S,2025-10-30T00:02:56.1Z,2,REGULAR,substitution,in,[],1630532,,,1610612765,50,54,2025-10-30T00:03:24Z,2940000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT05M03.00S,2025-10-30T00:03:16.0Z,2,REGULAR,freethrow,1 of 1,[],1631105,,,1610612765,51,54,2025-10-30T00:03:16Z,2950000,False,,,0,,J. Duren Free Throw 1 of 1 (9 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,Made,,,,,,,,,,9.0,,,,,
294,PT04M43.00S,2025-10-30T00:03:37.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,92.55913272010513,38.48039215686274,1610612753,51,56,2025-10-30T00:03:43Z,2960000,False,-58.0,17.0,1,right,F. Wagner 6' driving floating Jump Shot (11 PTS) (P. Banchero 7 AST),"[1630532, 1631094]",1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,6.02,Made,,,,,,,,,,11.0,P. Banchero,1631094.0,7.0,,
296,PT04M38.00S,2025-10-30T00:03:45.3Z,2,REGULAR,2pt,Layup,[],1629750,6.307490144546648,71.32735906862744,1610612765,51,56,2025-10-30T00:04:04Z,2980000,False,-107.0,7.0,1,left,MISS J. Green 10' cutting Layup,[1629750],1610612765.0,DET,cutting,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,,10.68,Missed,,,,,,,,,,,,,,,
297,PT04M37.00S,2025-10-30T00:03:46.3Z,2,REGULAR,rebound,offensive,[],1631105,,,1610612765,51,56,2025-10-30T00:04:04Z,2990000,False,,,0,,J. Duren REBOUND (Off:4 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,,,,,,296.0,6.0,2.0,4.0,,,,,,,,,,,
298,PT04M36.00S,2025-10-30T00:03:54.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,5.590000152587891,50.0,1610612765,51,56,2025-10-30T00:03:54Z,3000000,False,0.0,0.0,1,left,MISS J. Duren tip Layup,[1631105],1610612765.0,DET,tip,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
299,PT04M36.00S,2025-10-30T00:03:55.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,51,56,2025-10-30T00:03:55Z,3010000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Mid-Range,8-16 Left,,,,,,298.0,,,,,,,,,,,,,,
301,PT04M36.00S,2025-10-30T00:04:00.7Z,2,REGULAR,substitution,out,[],1630595,,,1610612765,51,56,2025-10-30T00:04:05Z,3030000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT04M36.00S,2025-10-30T00:04:00.7Z,2,REGULAR,substitution,in,[],1629130,,,1610612765,51,56,2025-10-30T00:04:05Z,3040000,False,,,0,,SUB in: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT04M36.00S,2025-10-30T00:04:13.5Z,2,REGULAR,turnover,bad pass,[],1629130,,,1610612765,51,56,2025-10-30T00:05:56Z,3050000,False,,,0,,D. Robinson bad pass TURNOVER (1 TO),"[1629130, 1641710]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Mid-Range,8-16 Left,1.0,Black,1641710.0,,,,,,,,,,,,,,,,,
304,PT04M36.00S,2025-10-30T00:04:13.5Z,2,REGULAR,steal,,[],1641710,,,1610612753,51,56,2025-10-30T00:05:56Z,3060000,False,,,0,,A. Black STEAL (1 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
310,PT04M32.00S,2025-10-30T00:04:19.3Z,2,REGULAR,turnover,bad pass,[],1641710,,,1610612753,51,56,2025-10-30T00:06:37Z,3065000,False,,,0,,A. Black bad pass TURNOVER (1 TO),"[1641710, 1641709]",1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,8-16 Right,1.0,Thompson,1641709.0,,,,,,,,,,,,,,,,,
311,PT04M32.00S,2025-10-30T00:04:19.3Z,2,REGULAR,steal,,[],1641709,,,1610612765,51,56,2025-10-30T00:19:57Z,3067500,False,,,0,,A. Thompson STEAL (1 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
305,PT04M27.00S,2025-10-30T00:04:25.2Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202699,5.305519053876466,46.568627450980394,1610612765,53,56,2025-10-30T00:11:33Z,3070000,False,17.0,-3.0,1,left,T. Harris running DUNK (9 PTS) (J. Green 1 AST),"[202699, 1629750]",1610612765.0,DET,running,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,1.74,Made,,,,,,,,,,9.0,J. Green,1629750.0,1.0,,
306,PT04M18.00S,2025-10-30T00:04:30.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,89.79960578186596,45.833333333333336,1610612753,53,56,2025-10-30T00:12:08Z,3080000,False,-21.0,43.0,1,right,MISS A. Black driving Layup,[1641710],1610612753.0,ORL,driving,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,4.81,Missed,,,,,,,,,,,,,,,
307,PT04M16.00S,2025-10-30T00:04:32.9Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,53,56,2025-10-30T00:07:48Z,3090000,False,,,0,,A. Thompson REBOUND (Off:2 Def:3),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,306.0,5.0,3.0,2.0,,,,,,,,,,,
308,PT04M02.00S,2025-10-30T00:04:41.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,11.218791064388967,47.79411764705882,1610612765,55,56,2025-10-30T00:08:02Z,3100000,False,11.0,53.0,1,left,T. Harris floating Jump Shot (11 PTS) (J. Duren 1 AST),"[202699, 1631105]",1610612765.0,DET,floating,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,5.41,Made,,,,,,,,,,11.0,J. Duren,1631105.0,1.0,,
309,PT04M02.00S,2025-10-30T00:04:57.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612753,55,56,2025-10-30T00:04:57Z,3110000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT03M39.00S,2025-10-30T00:06:44.1Z,2,REGULAR,3pt,Jump Shot,[],1630217,74.68791064388962,13.725490196078425,1610612753,55,59,2025-10-30T00:06:48Z,3120000,False,-181.0,185.0,1,right,D. Bane 25' 3PT  (5 PTS) (W. Carter Jr. 1 AST),"[1630217, 1628976]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,25.94,Made,,,,,,,,,,5.0,W. Carter Jr.,1628976.0,1.0,,
314,PT03M25.00S,2025-10-30T00:07:00.2Z,2,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612765,55,59,2025-10-30T00:07:11Z,3140000,False,,,0,,W. Carter Jr. shooting personal FOUL (3 PF) (Duren 2 FT),"[1628976, 1631105]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202041.0,3.0,0.0,Duren,1631105.0,,,,,,
317,PT03M25.00S,2025-10-30T00:07:38.5Z,2,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,56,59,2025-10-30T00:09:16Z,3160000,False,,,0,,J. Duren Free Throw 1 of 2 (10 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,Made,,,,,,,,,,10.0,,,,,
320,PT03M25.00S,2025-10-30T00:07:59.1Z,2,REGULAR,substitution,out,[],1629750,,,1610612765,56,59,2025-10-30T00:08:17Z,3180000,False,,,0,,SUB out: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT03M25.00S,2025-10-30T00:07:59.1Z,2,REGULAR,substitution,out,[],1628976,,,1610612765,56,59,2025-10-30T00:08:17Z,3190000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT03M25.00S,2025-10-30T00:07:59.1Z,2,REGULAR,substitution,in,[],1630595,,,1610612765,56,59,2025-10-30T00:08:17Z,3200000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT03M25.00S,2025-10-30T00:07:59.1Z,2,REGULAR,substitution,in,[],1629048,,,1610612765,56,59,2025-10-30T00:08:17Z,3210000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT03M25.00S,2025-10-30T00:07:38.5Z,2,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,56,59,2025-10-30T00:09:16Z,3230000,False,,,0,,MISS J. Duren Free Throw 2 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
326,PT03M24.00S,2025-10-30T00:07:39.5Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,56,59,2025-10-30T00:09:16Z,3240000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:1),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,325.0,3.0,1.0,2.0,,,,,,,,,,,
327,PT03M08.00S,2025-10-30T00:09:26.7Z,2,REGULAR,turnover,lost ball,[],1631094,,,1610612753,56,59,2025-10-30T00:09:30Z,3250000,False,,,0,,P. Banchero lost ball TURNOVER (3 TO),"[1631094, 1630595]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,3.0,Cunningham,1630595.0,,,,,,,,,,,,,,,,,
328,PT03M08.00S,2025-10-30T00:09:26.7Z,2,REGULAR,steal,,[],1630595,,,1610612765,56,59,2025-10-30T00:09:28Z,3260000,False,,,0,,C. Cunningham STEAL (2 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
329,PT03M04.00S,2025-10-30T00:09:31.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202699,5.042706964520377,57.1078431372549,1610612765,58,59,2025-10-30T00:09:37Z,3270000,False,-36.0,-5.0,1,left,T. Harris running Layup (13 PTS) (C. Cunningham 5 AST),"[202699, 1630595]",1610612765.0,DET,running,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,3.59,Made,,,,,,,,,,13.0,C. Cunningham,1630595.0,5.0,,
331,PT02M43.00S,2025-10-30T00:09:51.9Z,2,REGULAR,3pt,Jump Shot,[],1630532,87.17148488830486,3.4313725490196134,1610612753,58,62,2025-10-30T00:15:41Z,3290000,False,-233.0,68.0,1,right,F. Wagner 24' 3PT step back (14 PTS),[1630532],1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,Left Corner 3,24+ Left,,,,24.26,Made,,,,,,,,,,14.0,,,,,
332,PT02M34.00S,2025-10-30T00:10:03.1Z,2,REGULAR,3pt,Jump Shot,[],202699,33.820630749014455,55.63725490196079,1610612765,58,62,2025-10-30T00:10:07Z,3300000,False,-28.0,265.0,1,left,MISS T. Harris 26' 3PT,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,,,,26.69,Missed,,,,,,,,,,,,,,,
333,PT02M29.00S,2025-10-30T00:10:08.1Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,58,62,2025-10-30T00:10:07Z,3310000,False,,,0,,F. Wagner REBOUND (Off:1 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,,,,,332.0,3.0,2.0,1.0,,,,,,,,,,,
334,PT02M17.00S,2025-10-30T00:10:20.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202699,,,1610612753,58,62,2025-10-30T00:10:29Z,3320000,False,,,0,,T. Harris shooting personal FOUL (2 PF) (Banchero 2 FT),"[202699, 1631094]",1610612765.0,DET,shooting,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,203593.0,2.0,0.0,Banchero,1631094.0,,,,,,
336,PT02M17.00S,2025-10-30T00:11:16.1Z,2,REGULAR,foul,technical,['inpenalty'],202699,,,1610612753,58,62,2025-10-30T00:11:32Z,3340000,False,,,0,,T. Harris double technical FOUL (1 Tech),[202699],1610612765.0,DET,double,,,Harris,T. Harris,,,,,,,,,,,,,,,,203593.0,2.0,1.0,,,,,,,,
337,PT02M17.00S,2025-10-30T00:11:16.1Z,2,REGULAR,foul,technical,[],1631094,,,1610612753,58,62,2025-10-30T00:11:23Z,3350000,False,,,0,,P. Banchero double technical FOUL (1 Tech),[1631094],1610612753.0,ORL,double,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,203593.0,1.0,1.0,,,,,,,,
338,PT02M17.00S,2025-10-30T00:11:28.9Z,2,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,58,62,2025-10-30T00:11:45Z,3360000,False,,,0,,MISS P. Banchero Free Throw 1 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
339,PT02M17.00S,2025-10-30T00:11:28.9Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612753,58,62,2025-10-30T00:11:45Z,3370000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,338.0,,,,,,,,,,,,,,
340,PT02M17.00S,2025-10-30T00:11:30.0Z,2,REGULAR,substitution,out,[],1641710,,,1610612753,58,62,2025-10-30T00:11:33Z,3380000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT02M17.00S,2025-10-30T00:11:30.0Z,2,REGULAR,substitution,in,[],1630591,,,1610612753,58,62,2025-10-30T00:11:33Z,3390000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT02M17.00S,2025-10-30T00:11:28.9Z,2,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,58,62,2025-10-30T00:11:45Z,3400000,False,,,0,,MISS P. Banchero Free Throw 2 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
343,PT02M15.00S,2025-10-30T00:11:30.9Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,58,62,2025-10-30T00:11:45Z,3410000,False,,,0,,J. Duren REBOUND (Off:4 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,342.0,7.0,3.0,4.0,,,,,,,,,,,
344,PT02M01.00S,2025-10-30T00:12:12.6Z,2,REGULAR,foul,personal,['2freethrow'],1630591,,,1610612765,58,62,2025-10-30T00:12:23Z,3420000,False,,,0,,J. Suggs shooting personal FOUL (2 PF) (Robinson 2 FT),"[1630591, 1629130]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Left,,,,,,,,,,1628484.0,2.0,0.0,Robinson,1629130.0,,,,,,
346,PT02M01.00S,2025-10-30T00:12:42.5Z,2,REGULAR,freethrow,1 of 2,[],1629130,,,1610612765,58,62,2025-10-30T00:12:42Z,3440000,False,,,0,,MISS D. Robinson Free Throw 1 of 2,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
347,PT02M01.00S,2025-10-30T00:12:42.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,58,62,2025-10-30T00:12:42Z,3450000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,346.0,,,,,,,,,,,,,,
348,PT02M01.00S,2025-10-30T00:13:03.5Z,2,REGULAR,freethrow,2 of 2,[],1629130,,,1610612765,59,62,2025-10-30T00:13:03Z,3460000,False,,,0,,D. Robinson Free Throw 2 of 2 (1 PTS),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,Made,,,,,,,,,,1.0,,,,,
349,PT01M39.00S,2025-10-30T00:13:27.4Z,2,REGULAR,2pt,Jump Shot,[],1630217,77.84165571616295,72.79411764705883,1610612753,59,62,2025-10-30T00:13:31Z,3470000,False,114.0,156.0,1,right,MISS D. Bane 19' pullup Shot,[1630217],1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right Center,,,,19.31,Missed,,,,,,,,,,,,,,,
350,PT01M36.00S,2025-10-30T00:13:30.4Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,59,62,2025-10-30T00:13:31Z,3480000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right Center,,,,,,349.0,2.0,2.0,0.0,,,,,,,,,,,
351,PT01M29.00S,2025-10-30T00:13:36.8Z,2,REGULAR,3pt,Jump Shot,[],1630595,34.60906701708278,60.294117647058826,1610612765,59,62,2025-10-30T00:13:41Z,3490000,False,-51.0,273.0,1,left,MISS C. Cunningham 27' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,27.76,Missed,,,,,,,,,,,,,,,
352,PT01M27.00S,2025-10-30T00:13:39.0Z,2,REGULAR,rebound,offensive,[],1641709,,,1610612765,59,62,2025-10-30T00:13:39Z,3500000,False,,,0,,A. Thompson REBOUND (Off:3 Def:3),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,351.0,6.0,3.0,3.0,,,,,,,,,,,
353,PT01M23.00S,2025-10-30T00:13:42.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629130,6.093955321944804,3.1862745098039227,1610612765,62,62,2025-10-30T00:13:46Z,3510000,False,234.0,5.0,1,left,D. Robinson 3PT  (4 PTS) (A. Thompson 4 AST),"[1629130, 1641709]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,,,,23.41,Made,,,,,,,,,,4.0,A. Thompson,1641709.0,4.0,,
355,PT01M11.00S,2025-10-30T00:13:57.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629130,,,1610612753,62,62,2025-10-30T00:14:24Z,3530000,False,,,0,,D. Robinson shooting personal FOUL (3 PF) (Suggs 2 FT),"[1629130, 1630591]",1610612765.0,DET,shooting,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628484.0,3.0,0.0,Suggs,1630591.0,,,,,,
357,PT01M11.00S,2025-10-30T00:14:50.4Z,2,REGULAR,freethrow,1 of 2,[],1630591,,,1610612753,62,63,2025-10-30T00:14:50Z,3550000,False,,,0,,J. Suggs Free Throw 1 of 2 (4 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,Made,,,,,,,,,,4.0,,,,,
358,PT01M11.00S,2025-10-30T00:15:11.4Z,2,REGULAR,freethrow,2 of 2,[],1630591,,,1610612753,62,64,2025-10-30T00:15:11Z,3560000,False,,,0,,J. Suggs Free Throw 2 of 2 (5 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,Made,,,,,,,,,,5.0,,,,,
359,PT00M50.10S,2025-10-30T00:15:39.0Z,2,REGULAR,3pt,Jump Shot,[],1641709,6.750985545335084,3.4313725490196134,1610612765,65,64,2025-10-30T00:15:43Z,3570000,False,233.0,11.0,1,left,A. Thompson 3PT  (9 PTS) (T. Harris 2 AST),"[1641709, 202699]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,,,,23.31,Made,,,,,,,,,,9.0,T. Harris,202699.0,2.0,,
361,PT00M27.60S,2025-10-30T00:16:02.8Z,2,REGULAR,turnover,lost ball,[],1630591,,,1610612753,65,64,2025-10-30T00:16:11Z,3590000,False,,,0,,J. Suggs lost ball TURNOVER (1 TO),"[1630591, 1630595]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Right,1.0,Cunningham,1630595.0,,,,,,,,,,,,,,,,,
362,PT00M27.60S,2025-10-30T00:16:02.8Z,2,REGULAR,steal,,[],1630595,,,1610612765,65,64,2025-10-30T00:20:08Z,3600000,False,,,0,,C. Cunningham STEAL (3 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
363,PT00M04.60S,2025-10-30T00:16:25.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641709,8.196452036793687,96.56862745098039,1610612765,65,64,2025-10-30T00:16:37Z,3610000,False,-233.0,25.0,1,left,MISS A. Thompson 3PT,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,,,,23.41,Missed,,,,,,,,,,,,,,,
364,PT00M03.70S,2025-10-30T00:16:26.8Z,2,REGULAR,rebound,offensive,[],1629130,,,1610612765,65,64,2025-10-30T00:16:37Z,3620000,False,,,0,,D. Robinson REBOUND (Off:1 Def:2),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,,,,,,363.0,3.0,2.0,1.0,,,,,,,,,,,
365,PT00M03.70S,2025-10-30T00:16:30.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612765,65,64,2025-10-30T00:16:44Z,3630000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
366,PT00M03.70S,2025-10-30T00:16:36.2Z,2,REGULAR,substitution,out,[],1631105,,,1610612753,65,64,2025-10-30T00:17:03Z,3640000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
