actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
86,PT05M46.00S,2023-11-20T01:24:53.7Z,1,REGULAR,3pt,Jump Shot,[],201569,24.78646517739816,5.637254901960785,1610612756,13,21,2023-11-20T01:25:00Z,850000,False,222.0,180.0,1,left,MISS E. Gordon 28' 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,28.6,Missed,,,,,,,,,,,,,,,,,,
87,PT05M44.00S,2023-11-20T01:24:55.7Z,1,REGULAR,rebound,offensive,[],1629006,,,1610612756,13,21,2023-11-20T01:25:00Z,860000,False,,,0,,J. Okogie REBOUND (Off:1 Def:0),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,,,86.0,1.0,0.0,1.0,,,,,,,,,,,,,,
88,PT05M33.00S,2023-11-20T01:25:08.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],201142,19.92444152431012,23.52941176470588,1610612756,13,21,2023-11-20T01:25:13Z,870000,False,132.0,135.0,1,left,MISS K. Durant 18' Jump Shot,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,18.89,Missed,,,,,,,,,,,,,,,,,,
89,PT05M28.00S,2023-11-20T01:25:13.4Z,1,REGULAR,rebound,offensive,[],1629642,,,1610612756,13,21,2023-11-20T01:25:13Z,880000,False,,,0,,N. Little REBOUND (Off:1 Def:0),[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,Mid-Range,16-24 Right Center,,,88.0,1.0,0.0,1.0,,,,,,,,,,,,,,
90,PT05M21.00S,2023-11-20T01:25:19.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],201142,21.895532194480946,24.509803921568626,1610612756,13,21,2023-11-20T01:25:24Z,890000,False,127.0,153.0,1,left,MISS K. Durant 19' pullup Shot,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,19.94,Missed,,,,,,,,,,,,,,,,,,
91,PT05M18.00S,2023-11-20T01:25:22.7Z,1,REGULAR,rebound,offensive,[],201569,,,1610612756,13,21,2023-11-20T01:25:24Z,900000,False,,,0,,E. Gordon REBOUND (Off:1 Def:0),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Mid-Range,16-24 Right Center,,,90.0,1.0,0.0,1.0,,,,,,,,,,,,,,
92,PT05M10.00S,2023-11-20T01:25:30.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629006,4.28712220762155,94.36274509803921,1610612756,13,24,2023-11-20T01:25:34Z,910000,False,-222.0,-12.0,1,left,J. Okogie 3PT  (3 PTS) (N. Little 1 AST),"[1629006, 1629642]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,22.21,Made,,,,,3.0,N. Little,1629642.0,1.0,,,,,,,,,,
94,PT04M54.00S,2023-11-20T01:25:46.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628381,90.75229960578186,39.705882352941174,1610612762,15,24,2023-11-20T01:25:50Z,930000,False,-51.0,34.0,1,right,J. Collins 6' Hook (5 PTS) (J. Clarkson 1 AST),"[1628381, 203903]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,6.19,Made,,,,,5.0,J. Clarkson,203903.0,1.0,,,,,,,,,,
96,PT04M36.00S,2023-11-20T01:26:09.3Z,1,REGULAR,turnover,backcourt,[],203994,,,1610612756,15,24,2023-11-20T01:26:19Z,950000,False,,,0,,J. Nurkic backcourt TURNOVER (1 TO),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2534.0,1.0,,,,,,,,
97,PT04M36.00S,2023-11-20T01:26:13.1Z,1,REGULAR,substitution,out,[],1630534,,,1610612762,15,24,2023-11-20T01:26:16Z,960000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M36.00S,2023-11-20T01:26:13.1Z,1,REGULAR,substitution,in,[],1629012,,,1610612762,15,24,2023-11-20T01:26:16Z,970000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M26.00S,2023-11-20T01:26:36.1Z,1,REGULAR,turnover,out-of-bounds,[],1629012,,,1610612762,15,24,2023-11-20T01:26:46Z,980000,False,,,0,,C. Sexton step out-of-bounds TURNOVER (1 TO),[1629012],1610612762.0,UTA,step,,,Sexton,C. Sexton,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1627964.0,1.0,,,,,,,,
100,PT04M10.00S,2023-11-20T01:27:00.8Z,1,REGULAR,turnover,lost ball,[],201142,,,1610612756,15,24,2023-11-20T01:27:05Z,990000,False,,,0,,K. Durant lost ball TURNOVER (2 TO),"[201142, 1629659]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,2.0,,,,,,,Horton-Tucker,1629659.0
101,PT04M10.00S,2023-11-20T01:27:00.8Z,1,REGULAR,steal,,[],1629659,,,1610612762,15,24,2023-11-20T01:27:02Z,1000000,False,,,0,,T. Horton-Tucker STEAL (1 STL),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
102,PT03M53.00S,2023-11-20T01:27:17.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203903,87.33574244415243,2.696078431372549,1610612762,15,24,2023-11-20T01:27:23Z,1010000,False,-237.0,67.0,1,right,MISS J. Clarkson 24' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Left Corner 3,24+ Left,24.57,Missed,,,,,,,,,,,,,,,,,,
103,PT03M49.00S,2023-11-20T01:27:21.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,15,24,2023-11-20T01:27:23Z,1020000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Left Corner 3,24+ Left,,,102.0,,,,,,,,,,,,,,,,,
105,PT03M49.00S,2023-11-20T01:27:28.6Z,1,REGULAR,substitution,out,[],1628381,,,1610612756,15,24,2023-11-20T01:27:30Z,1040000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M49.00S,2023-11-20T01:27:28.6Z,1,REGULAR,substitution,in,[],1628374,,,1610612756,15,24,2023-11-20T01:27:30Z,1050000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M36.00S,2023-11-20T01:27:53.1Z,1,REGULAR,turnover,bad pass,[],201142,,,1610612756,15,24,2023-11-20T02:13:01Z,1060000,False,,,0,,K. Durant bad pass TURNOVER (3 TO),"[201142, 1628374]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,3.0,,,,,,,Markkanen,1628374.0
108,PT03M36.00S,2023-11-20T01:27:53.1Z,1,REGULAR,steal,,[],1628374,,,1610612762,15,24,2023-11-20T01:27:54Z,1070000,False,,,0,,L. Markkanen STEAL (1 STL),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
109,PT03M31.00S,2023-11-20T01:27:58.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628374,87.20433639947439,44.6078431372549,1610612762,15,24,2023-11-20T01:31:26Z,1080000,False,-27.0,68.0,1,right,MISS L. Markkanen 7' running Layup - blocked,"[1628374, 1629642]",1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,7.3,Missed,,,,,,,,,,,Little,1629642.0,,,,,,
110,PT03M31.00S,2023-11-20T01:27:58.3Z,1,REGULAR,block,,[],1629642,,,1610612762,15,24,2023-11-20T01:28:00Z,1090000,False,,,0,,N. Little BLOCK (1 BLK),[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
111,PT03M29.00S,2023-11-20T01:28:00.3Z,1,REGULAR,rebound,offensive,[],203903,,,1610612762,15,24,2023-11-20T01:28:07Z,1100000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,109.0,2.0,1.0,1.0,,,,,,,,,,,,,,
112,PT03M28.00S,2023-11-20T01:28:01.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203903,90.75229960578186,51.9607843137255,1610612762,15,24,2023-11-20T01:32:05Z,1110000,False,10.0,34.0,1,right,MISS J. Clarkson putback Layup,[203903],1610612762.0,UTA,putback,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,3.58,Missed,,,,,,,,,,,,,,,,,,
113,PT03M26.00S,2023-11-20T01:28:03.6Z,1,REGULAR,rebound,offensive,[],1628374,,,1610612762,15,24,2023-11-20T01:28:29Z,1120000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,112.0,2.0,1.0,1.0,,,,,,,,,,,,,,
114,PT03M26.00S,2023-11-20T01:28:03.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628374,94.40999984741211,50.0,1610612762,17,24,2023-11-20T01:28:03Z,1130000,False,0.0,0.0,1,right,L. Markkanen tip DUNK (7 PTS),[1628374],1610612762.0,UTA,tip,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,7.0,,,,,,,,,,,,,
115,PT03M12.00S,2023-11-20T01:28:18.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203994,9.806176084099869,44.85294117647059,1610612756,17,26,2023-11-20T01:33:03Z,1140000,False,26.0,40.0,1,left,J. Nurkic cutting DUNK (4 PTS) (K. Durant 3 AST),"[203994, 201142]",1610612756.0,PHX,cutting,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,4.73,Made,,,,,4.0,K. Durant,201142.0,3.0,,,,,,,,,,
117,PT02M59.00S,2023-11-20T01:28:29.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629659,89.30683311432325,62.5,1610612762,19,26,2023-11-20T01:28:44Z,1160000,False,62.0,48.0,1,right,T. Horton-Tucker 7' turnaround bank Jump Shot (2 PTS),[1629659],1610612762.0,UTA,turnaround bank,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,7.88,Made,,,,,2.0,,,,,,,,,,,,,
118,PT02M41.00S,2023-11-20T01:28:50.2Z,1,REGULAR,foul,personal,['2freethrow'],203482,,,1610612756,19,26,2023-11-20T01:28:57Z,1170000,False,,,0,,K. Olynyk shooting personal FOUL (1 PF) (Nurkic 2 FT),"[203482, 203994]",1610612762.0,UTA,shooting,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,,,,1.0,0.0,Nurkic,203994.0,,
120,PT02M41.00S,2023-11-20T01:29:19.5Z,1,REGULAR,freethrow,1 of 2,[],203994,,,1610612756,19,27,2023-11-20T01:29:19Z,1190000,False,,,0,,J. Nurkic Free Throw 1 of 2 (5 PTS),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
121,PT02M41.00S,2023-11-20T01:29:20.2Z,1,REGULAR,substitution,out,[],203903,,,1610612756,19,27,2023-11-20T01:29:34Z,1200000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M41.00S,2023-11-20T01:29:20.2Z,1,REGULAR,substitution,out,[],1629642,,,1610612756,19,27,2023-11-20T01:29:34Z,1210000,False,,,0,,SUB out: N. Little,[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M41.00S,2023-11-20T01:29:20.2Z,1,REGULAR,substitution,out,[],201142,,,1610612756,19,27,2023-11-20T01:29:34Z,1220000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M41.00S,2023-11-20T01:29:20.2Z,1,REGULAR,substitution,in,[],1631323,,,1610612756,19,27,2023-11-20T01:29:34Z,1230000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M41.00S,2023-11-20T01:29:20.2Z,1,REGULAR,substitution,in,[],1626164,,,1610612756,19,27,2023-11-20T01:29:34Z,1240000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M41.00S,2023-11-20T01:29:20.2Z,1,REGULAR,substitution,in,[],1628960,,,1610612756,19,27,2023-11-20T01:29:34Z,1250000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M41.00S,2023-11-20T01:29:43.0Z,1,REGULAR,freethrow,2 of 2,[],203994,,,1610612756,19,28,2023-11-20T01:29:43Z,1260000,False,,,0,,J. Nurkic Free Throw 2 of 2 (6 PTS),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
128,PT02M30.00S,2023-11-20T01:29:57.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,92.46057818659659,55.14705882352941,1610612762,21,28,2023-11-20T01:34:19Z,1270000,False,26.0,18.0,1,right,C. Sexton driving Layup (2 PTS),[1629012],1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,3.16,Made,,,,,2.0,,,,,,,,,,,,,
130,PT02M30.00S,2023-11-20T01:30:00.4Z,1,REGULAR,foul,personal,['1freethrow'],1628960,,,1610612762,21,28,2023-11-20T01:30:05Z,1290000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (Sexton 1 FT),"[1628960, 1629012]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,,,,1.0,0.0,Sexton,1629012.0,,
132,PT02M30.00S,2023-11-20T01:30:07.6Z,1,REGULAR,substitution,out,[],203994,,,1610612762,21,28,2023-11-20T01:30:15Z,1310000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M30.00S,2023-11-20T01:30:07.6Z,1,REGULAR,substitution,out,[],201569,,,1610612762,21,28,2023-11-20T01:30:15Z,1320000,False,,,0,,SUB out: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M30.00S,2023-11-20T01:30:07.6Z,1,REGULAR,substitution,in,[],1628966,,,1610612762,21,28,2023-11-20T01:30:15Z,1330000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M30.00S,2023-11-20T01:30:07.6Z,1,REGULAR,substitution,in,[],1629234,,,1610612762,21,28,2023-11-20T01:30:15Z,1340000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M30.00S,2023-11-20T01:30:30.3Z,1,REGULAR,freethrow,1 of 1,[],1629012,,,1610612762,22,28,2023-11-20T01:30:30Z,1350000,False,,,0,,C. Sexton Free Throw 1 of 1 (3 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
137,PT02M23.00S,2023-11-20T01:30:39.9Z,1,REGULAR,3pt,Jump Shot,[],1628960,24.917871222076215,8.088235294117647,1610612756,22,28,2023-11-20T01:30:46Z,1360000,False,210.0,182.0,1,left,MISS G. Allen 27' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,27.74,Missed,,,,,,,,,,,,,,,,,,
138,PT02M19.00S,2023-11-20T01:30:43.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,22,28,2023-11-20T01:30:46Z,1370000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,137.0,,,,,,,,,,,,,,,,,
140,PT02M09.00S,2023-11-20T01:31:10.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629006,15.325229960578188,3.9215686274509802,1610612756,22,28,2023-11-20T01:31:15Z,1390000,False,230.0,92.0,1,left,MISS J. Okogie 24' 3PT,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right,24.79,Missed,,,,,,,,,,,,,,,,,,
141,PT02M05.00S,2023-11-20T01:31:14.3Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,22,28,2023-11-20T01:31:15Z,1400000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right,,,140.0,3.0,2.0,1.0,,,,,,,,,,,,,,
142,PT02M01.00S,2023-11-20T01:31:18.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629659,68.41327201051249,65.44117647058823,1610612762,25,28,2023-11-20T01:36:50Z,1410000,False,77.0,244.0,1,right,T. Horton-Tucker 25' 3PT running pullup (5 PTS),[1629659],1610612762.0,UTA,running pullup,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Center,25.63,Made,,,,,5.0,,,,,,,,,,,,,
143,PT01M46.00S,2023-11-20T01:31:33.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,9.674770039421814,64.95098039215686,1610612756,25,30,2023-11-20T01:37:12Z,1420000,False,-75.0,38.0,1,left,D. Booker 8' driving floating Jump Shot (4 PTS),[1626164],1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Left,8.41,Made,,,,,4.0,,,,,,,,,,,,,
144,PT01M31.00S,2023-11-20T01:31:50.9Z,1,REGULAR,turnover,traveling,[],203482,,,1610612762,25,30,2023-11-20T01:31:57Z,1430000,False,,,0,,K. Olynyk traveling TURNOVER (1 TO),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627964.0,1.0,,,,,,,,
145,PT01M20.00S,2023-11-20T01:32:11.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628966,5.863994743758213,3.9215686274509802,1610612756,25,30,2023-11-20T01:32:20Z,1440000,False,230.0,3.0,1,left,MISS K. Bates-Diop 3PT,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,Right Corner 3,24+ Right,23.04,Missed,,,,,,,,,,,,,,,,,,
146,PT01M18.00S,2023-11-20T01:32:13.3Z,1,REGULAR,rebound,offensive,[],1629006,,,1610612756,25,30,2023-11-20T01:32:20Z,1450000,False,,,0,,J. Okogie REBOUND (Off:2 Def:0),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,,,145.0,2.0,0.0,2.0,,,,,,,,,,,,,,
148,PT01M15.00S,2023-11-20T01:32:38.5Z,1,REGULAR,turnover,bad pass,[],1629006,,,1610612756,25,30,2023-11-20T01:32:44Z,1470000,False,,,0,,J. Okogie bad pass TURNOVER (1 TO),"[1629006, 1629659]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,,,Horton-Tucker,1629659.0
149,PT01M15.00S,2023-11-20T01:32:38.5Z,1,REGULAR,steal,,[],1629659,,,1610612762,25,30,2023-11-20T01:32:40Z,1480000,False,,,0,,T. Horton-Tucker STEAL (2 STL),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
150,PT01M08.00S,2023-11-20T01:32:44.7Z,1,REGULAR,turnover,bad pass,[],1629659,,,1610612762,25,30,2023-11-20T01:32:48Z,1490000,False,,,0,,T. Horton-Tucker bad pass TURNOVER (1 TO),"[1629659, 1628966]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,1.0,,,,,,,Bates-Diop,1628966.0
151,PT01M08.00S,2023-11-20T01:32:44.7Z,1,REGULAR,steal,,[],1628966,,,1610612756,25,30,2023-11-20T01:32:46Z,1500000,False,,,0,,K. Bates-Diop STEAL (1 STL),[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
153,PT00M53.10S,2023-11-20T01:33:17.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629234,5.075558475689881,37.745098039215684,1610612756,25,30,2023-11-20T01:39:35Z,1520000,False,61.0,-5.0,1,left,MISS D. Eubanks 6' DUNK - blocked,"[1629234, 1628374]",1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,6.15,Missed,,,,,,,,,,,Markkanen,1628374.0,,,,,,
154,PT00M53.10S,2023-11-20T01:33:17.4Z,1,REGULAR,block,,[],1628374,,,1610612756,25,30,2023-11-20T01:33:19Z,1530000,False,,,0,,L. Markkanen BLOCK (2 BLK),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
155,PT00M49.70S,2023-11-20T01:33:20.8Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,25,30,2023-11-20T01:33:22Z,1540000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:1),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,153.0,1.0,1.0,0.0,,,,,,,,,,,,,,
156,PT00M46.30S,2023-11-20T01:33:24.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629012,90.09526938239159,56.86274509803921,1610612762,25,30,2023-11-20T01:40:35Z,1550000,False,34.0,41.0,1,right,MISS C. Sexton running Layup - blocked,"[1629012, 1626164]",1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,5.31,Missed,,,,,,,,,,,Booker,1626164.0,,,,,,
157,PT00M46.30S,2023-11-20T01:33:24.3Z,1,REGULAR,block,,[],1626164,,,1610612762,25,30,2023-11-20T01:33:27Z,1560000,False,,,0,,D. Booker BLOCK (1 BLK),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
158,PT00M43.20S,2023-11-20T01:33:27.4Z,1,REGULAR,rebound,offensive,[],1629012,,,1610612762,25,30,2023-11-20T01:33:27Z,1570000,False,,,0,,C. Sexton REBOUND (Off:1 Def:0),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,156.0,1.0,0.0,1.0,,,,,,,,,,,,,,
159,PT00M43.00S,2023-11-20T01:33:28.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629659,93.38042049934296,3.1862745098039214,1610612762,28,30,2023-11-20T01:33:35Z,1580000,False,-234.0,10.0,1,right,T. Horton-Tucker 3PT  (8 PTS) (C. Sexton 1 AST),"[1629659, 1629012]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Left Corner 3,24+ Left,23.43,Made,,,,,8.0,C. Sexton,1629012.0,1.0,,,,,,,,,,
161,PT00M35.70S,2023-11-20T01:33:38.2Z,1,REGULAR,3pt,Jump Shot,[],1626164,30.831143232588698,69.36274509803921,1610612756,28,30,2023-11-20T01:33:45Z,1600000,False,-97.0,237.0,1,left,MISS D. Booker 25' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,25.63,Missed,,,,,,,,,,,,,,,,,,
162,PT00M31.70S,2023-11-20T01:33:42.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612762,28,30,2023-11-20T01:33:45Z,1610000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,161.0,,,,,,,,,,,,,,,,,
164,PT00M14.40S,2023-11-20T01:34:14.1Z,1,REGULAR,foul,personal,[],1626164,,,1610612762,28,30,2023-11-20T01:34:25Z,1630000,False,,,0,,D. Booker personal FOUL (1 PF),"[1626164, 1628374]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2534.0,,,,1.0,0.0,Markkanen,1628374.0,,
166,PT00M06.60S,2023-11-20T01:34:43.8Z,1,REGULAR,3pt,Jump Shot,[],1629012,71.56701708278581,78.43137254901961,1610612762,28,30,2023-11-20T01:34:49Z,1650000,False,142.0,215.0,1,right,MISS C. Sexton 25' 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
167,PT00M04.50S,2023-11-20T01:34:45.9Z,1,REGULAR,rebound,offensive,[],203482,,,1610612762,28,30,2023-11-20T01:34:49Z,1660000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:1),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,,,166.0,2.0,1.0,1.0,,,,,,,,,,,,,,
168,PT00M04.50S,2023-11-20T01:34:48.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203482,94.40999984741211,50.0,1610612762,30,30,2023-11-20T01:34:48Z,1670000,False,0.0,0.0,1,right,K. Olynyk tip Layup (2 PTS),[203482],1610612762.0,UTA,tip,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
