actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
515,PT09M34.00S,2024-04-12T03:00:07.4Z,4,REGULAR,substitution,out,[],1631095,,,1610612745,106,101,2024-04-12T03:00:09Z,5090000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT09M34.00S,2024-04-12T03:00:07.4Z,4,REGULAR,substitution,in,[],1629111,,,1610612745,106,101,2024-04-12T03:00:09Z,5100000,False,,,0,,SUB in: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT09M34.00S,2024-04-12T03:00:07.4Z,4,REGULAR,substitution,out,[],1641729,,,1610612745,106,101,2024-04-12T03:00:24Z,5110000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT09M34.00S,2024-04-12T03:00:07.4Z,4,REGULAR,substitution,out,[],1641715,,,1610612745,106,101,2024-04-12T03:00:24Z,5120000,False,,,0,,SUB out: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT09M34.00S,2024-04-12T03:00:07.4Z,4,REGULAR,substitution,in,[],1641718,,,1610612745,106,101,2024-04-12T03:00:24Z,5130000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT09M34.00S,2024-04-12T03:00:07.4Z,4,REGULAR,substitution,in,[],1627832,,,1610612745,106,101,2024-04-12T03:00:24Z,5140000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT09M34.00S,2024-04-12T03:00:07.4Z,4,REGULAR,substitution,out,[],1628988,,,1610612745,106,101,2024-04-12T03:00:40Z,5150000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT09M34.00S,2024-04-12T03:00:07.4Z,4,REGULAR,substitution,in,[],1641708,,,1610612745,106,101,2024-04-12T03:00:40Z,5160000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT09M16.00S,2024-04-12T03:00:48.8Z,4,REGULAR,foul,personal,['2freethrow'],1629659,,,1610612745,106,101,2024-04-12T03:00:56Z,5170000,False,,,0,,T. Horton-Tucker shooting personal FOUL (3 PF) (Landale 2 FT),"[1629659, 1629111]",1610612762.0,UTA,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627534.0,,3.0,0.0,Landale,1629111.0,,
525,PT09M16.00S,2024-04-12T03:01:15.2Z,4,REGULAR,freethrow,1 of 2,[],1629111,,,1610612745,106,102,2024-04-12T03:01:15Z,5190000,False,,,0,,J. Landale Free Throw 1 of 2 (5 PTS),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
526,PT09M16.00S,2024-04-12T03:01:29.1Z,4,REGULAR,freethrow,2 of 2,[],1629111,,,1610612745,106,103,2024-04-12T03:01:29Z,5200000,False,,,0,,J. Landale Free Throw 2 of 2 (6 PTS),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
527,PT09M05.00S,2024-04-12T03:01:43.2Z,4,REGULAR,2pt,Jump Shot,[],1631254,73.80091984231275,54.41176470588235,1610612762,108,103,2024-04-12T03:01:49Z,5210000,False,22.0,194.0,1,right,K. Lofton Jr. 19' pullup Jump Shot (14 PTS),[1631254],1610612762.0,UTA,pullup,,,Lofton Jr.,K. Lofton Jr.,,,,,Mid-Range,16-24 Center,19.51,Made,14.0,,,,,,,,,,,,,,,,,
528,PT08M47.00S,2024-04-12T03:02:01.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,8.754927726675426,42.8921568627451,1610612745,108,105,2024-04-12T03:02:23Z,5220000,False,36.0,30.0,1,left,D. Brooks driving finger roll Layup (6 PTS),[1628415],1610612745.0,HOU,driving finger roll,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,4.63,Made,6.0,,,,,,,,,,,,,,,,,
529,PT08M33.00S,2024-04-12T03:02:14.8Z,4,REGULAR,turnover,bad pass,[],1631254,,,1610612762,108,105,2024-04-12T03:02:20Z,5230000,False,,,0,,K. Lofton Jr. bad pass TURNOVER (2 TO),"[1631254, 1641708]",1610612762.0,UTA,,,,Lofton Jr.,K. Lofton Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,2.0,,,,,Thompson,1641708.0
530,PT08M33.00S,2024-04-12T03:02:14.8Z,4,REGULAR,steal,,[],1641708,,,1610612745,108,105,2024-04-12T03:06:00Z,5240000,False,,,0,,A. Thompson STEAL (2 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
531,PT08M29.00S,2024-04-12T03:02:20.7Z,4,REGULAR,foul,personal,['2freethrow'],1629659,,,1610612745,108,105,2024-04-12T03:02:50Z,5250000,False,,,0,,T. Horton-Tucker shooting personal FOUL (4 PF) (VanVleet 2 FT),"[1629659, 1627832]",1610612762.0,UTA,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627534.0,,4.0,0.0,VanVleet,1627832.0,,
533,PT08M29.00S,2024-04-12T03:03:13.2Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627832,,,1610612745,108,106,2024-04-12T03:03:13Z,5270000,False,,,0,,F. VanVleet Free Throw 1 of 2 (37 PTS),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Made,37.0,,,,,,,,,,,,,,,,,
534,PT08M29.00S,2024-04-12T03:03:18.5Z,4,REGULAR,substitution,out,[],1629647,,,1610612745,108,106,2024-04-12T03:03:27Z,5280000,False,,,0,,SUB out: D. Bazley,[1629647],1610612762.0,UTA,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M29.00S,2024-04-12T03:03:18.5Z,4,REGULAR,substitution,in,[],1629677,,,1610612745,108,106,2024-04-12T03:03:27Z,5290000,False,,,0,,SUB in: L. Samanic,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M29.00S,2024-04-12T03:03:30.9Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612745,108,106,2024-04-12T03:03:38Z,5300000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,1627534.0,,,,,,,
537,PT08M29.00S,2024-04-12T03:03:13.2Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1627832,,,1610612745,108,107,2024-04-12T03:04:03Z,5310000,False,,,0,,F. VanVleet Free Throw 2 of 2 (38 PTS),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Made,38.0,,,,,,,,,,,,,,,,,
538,PT08M08.00S,2024-04-12T03:04:05.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,90.88370565045992,44.6078431372549,1610612762,110,107,2024-04-12T03:05:07Z,5320000,False,-27.0,33.0,1,right,K. George cutting Layup (17 PTS) (K. Lofton Jr. 4 AST),"[1641718, 1631254]",1610612762.0,UTA,cutting,,,George,K. George,,,,,Restricted Area,0-8 Center,4.28,Made,17.0,K. Lofton Jr.,1631254.0,4.0,,,,,,,,,,,,,,
540,PT07M56.00S,2024-04-12T03:04:17.4Z,4,REGULAR,3pt,Jump Shot,[],201145,10.33180026281209,2.450980392156863,1610612745,110,107,2024-04-12T03:04:23Z,5340000,False,238.0,45.0,1,left,MISS J. Green 24' 3PT,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,24.18,Missed,,,,,,,,,,,,,,,,,,
541,PT07M52.00S,2024-04-12T03:04:21.8Z,4,REGULAR,rebound,offensive,[],1627832,,,1610612745,110,107,2024-04-12T03:04:21Z,5350000,False,,,0,,F. VanVleet REBOUND (Off:2 Def:4),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Right Corner 3,24+ Right,,,,,,,,,540.0,6.0,4.0,2.0,,,,,,,,
542,PT07M41.00S,2024-04-12T03:04:36.6Z,4,REGULAR,foul,personal,['2freethrow'],1629677,,,1610612745,110,107,2024-04-12T03:04:42Z,5360000,False,,,0,,L. Samanic shooting personal FOUL (1 PF) (VanVleet 2 FT),"[1629677, 1627832]",1610612762.0,UTA,shooting,,,Samanic,L. Samanic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627534.0,,1.0,0.0,VanVleet,1627832.0,,
544,PT07M41.00S,2024-04-12T03:05:09.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,110,107,2024-04-12T03:05:09Z,5380000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M41.00S,2024-04-12T03:07:53.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1627832,,,1610612745,110,108,2024-04-12T03:07:53Z,5400000,False,,,0,,F. VanVleet Free Throw 1 of 2 (39 PTS),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Made,39.0,,,,,,,,,,,,,,,,,
547,PT07M41.00S,2024-04-12T03:08:06.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1627832,,,1610612745,110,109,2024-04-12T03:08:06Z,5410000,False,,,0,,F. VanVleet Free Throw 2 of 2 (40 PTS),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Made,40.0,,,,,,,,,,,,,,,,,
548,PT07M25.00S,2024-04-12T03:08:27.8Z,4,REGULAR,foul,personal,['2freethrow'],1627832,,,1610612762,110,109,2024-04-12T03:08:35Z,5420000,False,,,0,,F. VanVleet shooting personal FOUL (2 PF) (George 2 FT),"[1627832, 1641718]",1610612745.0,HOU,shooting,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203054.0,,2.0,0.0,George,1641718.0,,
550,PT07M25.00S,2024-04-12T03:08:57.3Z,4,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,110,109,2024-04-12T03:08:57Z,5440000,False,,,0,,MISS K. George Free Throw 1 of 2,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
551,PT07M25.00S,2024-04-12T03:08:57.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,110,109,2024-04-12T03:08:57Z,5450000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,550.0,,,,,,,,,,,
552,PT07M25.00S,2024-04-12T03:09:17.0Z,4,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,111,109,2024-04-12T03:09:17Z,5460000,False,,,0,,K. George Free Throw 2 of 2 (18 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
553,PT07M07.00S,2024-04-12T03:09:38.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,11.12023653088042,49.754901960784316,1610612745,111,109,2024-04-12T03:09:43Z,5470000,False,1.0,52.0,1,left,MISS D. Brooks driving finger roll Layup,[1628415],1610612745.0,HOU,driving finger roll,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,5.2,Missed,,,,,,,,,,,,,,,,,,
554,PT07M04.00S,2024-04-12T03:09:40.0Z,4,REGULAR,rebound,offensive,[],1641708,,,1610612745,111,109,2024-04-12T03:09:40Z,5480000,False,,,0,,A. Thompson REBOUND (Off:4 Def:4),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,553.0,8.0,4.0,4.0,,,,,,,,
555,PT06M53.00S,2024-04-12T03:09:51.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627832,12.302890932982917,46.81372549019608,1610612745,111,109,2024-04-12T03:09:55Z,5490000,False,16.0,63.0,1,left,MISS F. VanVleet 6' driving finger roll Layup,[1627832],1610612745.0,HOU,driving finger roll,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,6.51,Missed,,,,,,,,,,,,,,,,,,
556,PT06M52.00S,2024-04-12T03:09:52.3Z,4,REGULAR,rebound,offensive,[],1641708,,,1610612745,111,109,2024-04-12T03:10:20Z,5500000,False,,,0,,A. Thompson REBOUND (Off:5 Def:4),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,555.0,9.0,4.0,5.0,,,,,,,,
557,PT06M52.00S,2024-04-12T03:09:54.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641708,5.590000152587891,50.0,1610612745,111,111,2024-04-12T03:10:25Z,5510000,False,0.0,0.0,1,left,A. Thompson tip Layup (12 PTS),[1641708],1610612745.0,HOU,tip,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.0,Made,12.0,,,,,,,,,,,,,,,,,
558,PT06M40.00S,2024-04-12T03:10:04.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630548,90.48948751642575,44.36274509803921,1610612762,113,111,2024-04-12T03:10:09Z,5520000,False,-28.0,37.0,1,right,J. Juzang driving Layup (10 PTS) (K. George 4 AST),"[1630548, 1641718]",1610612762.0,UTA,driving,,,Juzang,J. Juzang,,,,,In The Paint (Non-RA),0-8 Center,4.64,Made,10.0,K. George,1641718.0,4.0,,,,,,,,,,,,,,
560,PT06M22.00S,2024-04-12T03:10:24.5Z,4,REGULAR,2pt,Jump Shot,[],1627832,27.808804204993432,30.392156862745097,1610612745,113,111,2024-04-12T03:11:22Z,5540000,False,98.0,209.0,1,left,MISS F. VanVleet 23' step back Shot,[1627832],1610612745.0,HOU,step back,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right Center,23.07,Missed,,,,,,,,,,,,,,,,,,
561,PT06M19.00S,2024-04-12T03:10:27.5Z,4,REGULAR,rebound,defensive,[],1629659,,,1610612762,113,111,2024-04-12T03:11:22Z,5550000,False,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:3),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,16-24 Right Center,,,,,,,,,560.0,3.0,3.0,0.0,,,,,,,,
562,PT06M11.00S,2024-04-12T03:10:33.5Z,4,REGULAR,3pt,Jump Shot,[],1629677,71.96123521681997,20.34313725490196,1610612762,113,111,2024-04-12T03:10:37Z,5560000,False,-148.0,211.0,1,right,MISS L. Samanic 25' 3PT,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
563,PT06M08.00S,2024-04-12T03:10:36.5Z,4,REGULAR,rebound,defensive,[],1628415,,,1610612745,113,111,2024-04-12T03:10:37Z,5570000,False,,,0,,D. Brooks REBOUND (Off:0 Def:1),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,,,,,,,562.0,1.0,1.0,0.0,,,,,,,,
564,PT06M05.00S,2024-04-12T03:10:42.1Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628415,10.463206307490145,47.05882352941176,1610612745,113,111,2024-04-12T03:12:31Z,5580000,False,15.0,46.0,1,left,MISS D. Brooks driving floating Shot,[1628415],1610612745.0,HOU,driving floating,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,4.82,Missed,,,,,,,,,,,,,,,,,,
565,PT06M03.00S,2024-04-12T03:10:44.1Z,4,REGULAR,rebound,offensive,[],1628415,,,1610612745,113,111,2024-04-12T03:12:31Z,5590000,False,,,0,,D. Brooks REBOUND (Off:1 Def:1),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,564.0,2.0,1.0,1.0,,,,,,,,
566,PT06M00.00S,2024-04-12T03:10:45.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628415,9.937582128777924,48.03921568627451,1610612745,113,113,2024-04-12T03:12:36Z,5600000,False,10.0,41.0,1,left,D. Brooks turnaround Jump Shot (8 PTS),[1628415],1610612745.0,HOU,turnaround,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,4.21,Made,8.0,,,,,,,,,,,,,,,,,
567,PT05M38.00S,2024-04-12T03:11:05.7Z,4,REGULAR,2pt,Jump Shot,[],1641718,91.93495400788436,77.69607843137256,1610612762,113,113,2024-04-12T03:13:24Z,5610000,False,138.0,23.0,1,right,MISS K. George 14' fadeaway Shot,[1641718],1610612762.0,UTA,fadeaway,,,George,K. George,,,,,Mid-Range,8-16 Right,14.04,Missed,,,,,,,,,,,,,,,,,,
568,PT05M36.00S,2024-04-12T03:11:07.7Z,4,REGULAR,rebound,defensive,[],201145,,,1610612745,113,113,2024-04-12T03:11:11Z,5620000,False,,,0,,J. Green REBOUND (Off:0 Def:3),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,8-16 Right,,,,,,,,,567.0,3.0,3.0,0.0,,,,,,,,
569,PT05M19.00S,2024-04-12T03:11:25.9Z,4,REGULAR,2pt,Jump Shot,[],1627832,28.33442838370565,63.725490196078425,1610612745,113,113,2024-04-12T03:11:31Z,5630000,False,-69.0,214.0,1,left,MISS F. VanVleet 22' step back Shot,[1627832],1610612745.0,HOU,step back,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Left Center,22.45,Missed,,,,,,,,,,,,,,,,,,
570,PT05M15.00S,2024-04-12T03:11:29.9Z,4,REGULAR,rebound,defensive,[],1629659,,,1610612762,113,113,2024-04-12T03:11:31Z,5640000,False,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:4),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,16-24 Left Center,,,,,,,,,569.0,4.0,4.0,0.0,,,,,,,,
572,PT05M11.00S,2024-04-12T03:11:37.6Z,4,REGULAR,substitution,out,[],201145,,,1610612762,113,113,2024-04-12T03:11:40Z,5660000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT05M11.00S,2024-04-12T03:11:37.6Z,4,REGULAR,substitution,in,[],1630224,,,1610612762,113,113,2024-04-12T03:11:40Z,5670000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT05M11.00S,2024-04-12T03:11:52.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,113,113,2024-04-12T03:11:52Z,5680000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT05M11.00S,2024-04-12T03:12:02.4Z,4,REGULAR,substitution,out,[],1630224,,,1610612762,113,113,2024-04-12T03:14:34Z,5685000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT05M11.00S,2024-04-12T03:12:02.4Z,4,REGULAR,substitution,in,[],201145,,,1610612762,113,113,2024-04-12T03:14:34Z,5687500,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT05M07.00S,2024-04-12T03:14:10.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,85.10183968462549,39.21568627450981,1610612762,113,113,2024-04-12T03:14:53Z,5700000,False,-54.0,88.0,1,right,MISS K. George 10' driving floating Shot - blocked,"[1641718, 1627832]",1610612762.0,UTA,driving floating,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,10.28,Missed,,,,,VanVleet,1627832.0,,,,,,,,,,,,
577,PT05M07.00S,2024-04-12T03:14:10.8Z,4,REGULAR,block,,[],1627832,,,1610612762,113,113,2024-04-12T03:14:43Z,5710000,False,,,0,,F. VanVleet BLOCK (1 BLK),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
578,PT05M05.00S,2024-04-12T03:14:12.8Z,4,REGULAR,rebound,defensive,[],201145,,,1610612745,113,113,2024-04-12T03:15:36Z,5720000,False,,,0,,J. Green REBOUND (Off:0 Def:4),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,576.0,4.0,4.0,0.0,,,,,,,,
579,PT05M04.00S,2024-04-12T03:14:16.3Z,4,REGULAR,violation,kicked ball,[],1629677,,,1610612745,113,113,2024-04-12T03:15:13Z,5730000,False,,,0,,L. Samanic kicked ball VIOLATION,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,,,,,,,,,,,,1627534.0,,,,,,,
582,PT05M04.00S,2024-04-12T03:14:37.4Z,4,REGULAR,substitution,out,[],201145,,,1610612745,113,113,2024-04-12T03:14:39Z,5740000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT05M04.00S,2024-04-12T03:14:37.4Z,4,REGULAR,substitution,in,[],1630224,,,1610612745,113,113,2024-04-12T03:14:39Z,5750000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT04M52.00S,2024-04-12T03:15:01.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,9.543363994743759,59.55882352941176,1610612745,113,113,2024-04-12T03:16:34Z,5760000,False,-48.0,37.0,1,left,MISS F. VanVleet 6' driving finger roll Layup - blocked,"[1627832, 1631254]",1610612745.0,HOU,driving finger roll,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,6.06,Missed,,,,,Lofton Jr.,1631254.0,,,,,,,,,,,,
585,PT04M52.00S,2024-04-12T03:15:01.4Z,4,REGULAR,block,,[],1631254,,,1610612745,113,113,2024-04-12T03:15:03Z,5770000,False,,,0,,K. Lofton Jr. BLOCK (1 BLK),[1631254],1610612762.0,UTA,,,,Lofton Jr.,K. Lofton Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
586,PT04M50.00S,2024-04-12T03:15:03.4Z,4,REGULAR,rebound,defensive,[],1641718,,,1610612762,113,113,2024-04-12T03:16:34Z,5780000,False,,,0,,K. George REBOUND (Off:0 Def:3),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,584.0,3.0,3.0,0.0,,,,,,,,
587,PT04M46.00S,2024-04-12T03:15:06.4Z,4,REGULAR,turnover,bad pass,[],1641718,,,1610612762,113,113,2024-04-12T03:15:10Z,5790000,False,,,0,,K. George bad pass TURNOVER (3 TO),"[1641718, 1628415]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,3.0,,,,,Brooks,1628415.0
588,PT04M46.00S,2024-04-12T03:15:06.4Z,4,REGULAR,steal,,[],1628415,,,1610612745,113,113,2024-04-12T03:15:08Z,5800000,False,,,0,,D. Brooks STEAL (1 STL),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
589,PT04M33.00S,2024-04-12T03:15:19.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627832,28.991458607095925,8.333333333333332,1610612745,113,113,2024-04-12T03:15:24Z,5810000,False,208.0,220.0,1,left,MISS F. VanVleet 30' 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,30.3,Missed,,,,,,,,,,,,,,,,,,
590,PT04M30.00S,2024-04-12T03:15:22.1Z,4,REGULAR,rebound,defensive,[],1641718,,,1610612762,113,113,2024-04-12T03:15:24Z,5820000,False,,,0,,K. George REBOUND (Off:0 Def:4),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,589.0,4.0,4.0,0.0,,,,,,,,
591,PT04M21.00S,2024-04-12T03:15:30.2Z,4,REGULAR,3pt,Jump Shot,[],1629659,73.14388961892247,9.558823529411764,1610612762,116,113,2024-04-12T03:15:35Z,5830000,False,-202.0,200.0,1,right,T. Horton-Tucker 28' 3PT  (14 PTS) (K. George 5 AST),"[1629659, 1641718]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,28.43,Made,14.0,K. George,1641718.0,5.0,,,,,,,,,,,,,,
593,PT04M01.00S,2024-04-12T03:15:53.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,7.966491458607096,39.46078431372549,1610612745,116,113,2024-04-12T03:18:03Z,5850000,False,53.0,22.0,1,left,MISS F. VanVleet driving Layup - blocked,"[1627832, 1630548]",1610612745.0,HOU,driving,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,5.73,Missed,,,,,Juzang,1630548.0,,,,,,,,,,,,
594,PT04M01.00S,2024-04-12T03:15:53.1Z,4,REGULAR,block,,[],1630548,,,1610612745,116,113,2024-04-12T03:16:07Z,5860000,False,,,0,,J. Juzang BLOCK (1 BLK),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
595,PT04M00.00S,2024-04-12T03:15:54.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,116,113,2024-04-12T03:18:03Z,5870000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,593.0,,,,,,,,,,,
