actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
518,PT01M24.00S,2024-02-26T02:45:53.2Z,3,REGULAR,turnover,offensive foul,[],1631117,,,1610612762,87,70,2024-02-26T02:45:53Z,5100000,False,,,0,,W. Kessler offensive foul TURNOVER (1 TO),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,,,,,,,101283.0,,,,,,,,,1.0,,
519,PT01M24.00S,2024-02-26T02:46:02.5Z,3,REGULAR,substitution,out,[],1641718,,,1610612759,87,70,2024-02-26T02:46:05Z,5110000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT01M24.00S,2024-02-26T02:46:02.5Z,3,REGULAR,substitution,in,[],1641729,,,1610612759,87,70,2024-02-26T02:46:05Z,5120000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT01M14.00S,2024-02-26T02:46:25.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630572,19.66162943495401,43.38235294117647,1610612759,87,72,2024-02-26T02:48:51Z,5130000,False,33.0,132.0,1,left,S. Mamukelashvili 13' driving floating Jump Shot (4 PTS),[1630572],1610612759.0,SAS,driving floating,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),8-16 Center,13.64,Made,,,,,,,,,,,,4.0,,,,,,
522,PT00M59.30S,2024-02-26T02:46:40.7Z,3,REGULAR,turnover,bad pass,[],1627739,,,1610612762,87,72,2024-02-26T02:46:44Z,5140000,False,,,0,,K. Dunn bad pass TURNOVER (2 TO),"[1627739, 1628380]",1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Collins,1628380.0
523,PT00M59.30S,2024-02-26T02:46:40.7Z,3,REGULAR,steal,,[],1628380,,,1610612759,87,72,2024-02-26T02:46:42Z,5150000,False,,,0,,Z. Collins STEAL (1 STL),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
524,PT00M56.50S,2024-02-26T02:46:43.6Z,3,REGULAR,turnover,bad pass,[],1626224,,,1610612759,87,72,2024-02-26T02:47:33Z,5160000,False,,,0,,C. Osman bad pass TURNOVER (4 TO),"[1626224, 1627739]",1610612759.0,SAS,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,4.0,Dunn,1627739.0
525,PT00M56.50S,2024-02-26T02:46:43.6Z,3,REGULAR,steal,,[],1627739,,,1610612762,87,72,2024-02-26T02:46:45Z,5170000,False,,,0,,K. Dunn STEAL (4 STL),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
526,PT00M52.50S,2024-02-26T02:46:47.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628374,91.40932982917214,3.9215686274509802,1610612762,90,72,2024-02-26T02:49:49Z,5180000,False,-230.0,28.0,1,right,L. Markkanen 3PT running (18 PTS) (J. Clarkson 5 AST),"[1628374, 203903]",1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,Left Corner 3,24+ Left,23.21,Made,,,,,,,,,,,,18.0,J. Clarkson,203903.0,5.0,,,
528,PT00M33.90S,2024-02-26T02:47:09.8Z,3,REGULAR,3pt,Jump Shot,[],1626224,22.683968462549277,9.803921568627452,1610612759,90,72,2024-02-26T02:47:15Z,5200000,False,201.0,161.0,1,left,MISS C. Osman 25' 3PT,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,25.73,Missed,,,,,,,,,,,,,,,,,,
529,PT00M31.50S,2024-02-26T02:47:12.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,90,72,2024-02-26T02:47:15Z,5210000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,528.0,,,,,,,,,,,,,,,
530,PT00M31.50S,2024-02-26T02:47:15.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630572,,,1610612762,90,72,2024-02-26T02:47:23Z,5220000,False,,,0,,S. Mamukelashvili loose ball personal FOUL (1 PF) (Kessler 2 FT),"[1630572, 1631117]",1610612759.0,SAS,loose ball,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,,,203591.0,1.0,0.0,Kessler,1631117.0,,,,,,,
532,PT00M31.50S,2024-02-26T02:47:41.8Z,3,REGULAR,freethrow,1 of 2,[],1631117,,,1610612762,91,72,2024-02-26T02:47:41Z,5240000,False,,,0,,W. Kessler Free Throw 1 of 2 (6 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Made,,,,,,,,,,,,6.0,,,,,,
533,PT00M31.50S,2024-02-26T02:47:41.8Z,3,REGULAR,freethrow,2 of 2,[],1631117,,,1610612762,91,72,2024-02-26T02:48:00Z,5250000,False,,,0,,MISS W. Kessler Free Throw 2 of 2,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
534,PT00M30.30S,2024-02-26T02:47:43.0Z,3,REGULAR,rebound,defensive,[],1628380,,,1610612759,91,72,2024-02-26T02:48:00Z,5260000,False,,,0,,Z. Collins REBOUND (Off:0 Def:6),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,533.0,6.0,6.0,0.0,,,,,,,,,,,,
535,PT00M11.70S,2024-02-26T02:48:19.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630572,7.046649145860711,58.08823529411765,1610612759,91,74,2024-02-26T02:51:08Z,5270000,False,-40.0,14.0,1,left,S. Mamukelashvili cutting Layup (6 PTS) (Z. Collins 3 AST),"[1630572, 1628380]",1610612759.0,SAS,cutting,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,4.27,Made,,,,,,,,,,,,6.0,Z. Collins,1628380.0,3.0,,,
537,PT00M11.70S,2024-02-26T02:48:22.1Z,3,REGULAR,violation,defensive goaltending,[],1631117,,,1610612759,91,74,2024-02-26T02:48:29Z,5290000,False,,,0,,W. Kessler defensive goaltending VIOLATION,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,1629178.0,,,,,,,,,,,
538,PT00M01.30S,2024-02-26T02:48:47.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631117,92.9862023653088,54.41176470588235,1610612762,93,74,2024-02-26T02:48:53Z,5300000,False,22.0,13.0,1,right,W. Kessler reverse DUNK (8 PTS) (J. Clarkson 6 AST),"[1631117, 203903]",1610612762.0,UTA,reverse,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,2.58,Made,,,,,,,,,,,,8.0,J. Clarkson,203903.0,6.0,,,
540,PT00M00.00S,2024-02-26T02:48:56.1Z,3,REGULAR,period,end,[],0,,,1610612759,93,74,2024-02-26T02:48:56Z,5320000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2024-02-26T02:51:32.8Z,4,REGULAR,substitution,out,['startperiod'],1631104,,,1610612759,93,74,2024-02-26T02:51:44Z,5330000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2024-02-26T02:51:32.8Z,4,REGULAR,substitution,out,['startperiod'],1626224,,,1610612759,93,74,2024-02-26T02:51:44Z,5340000,False,,,0,,SUB out: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT12M00.00S,2024-02-26T02:51:32.8Z,4,REGULAR,substitution,out,['startperiod'],1628380,,,1610612759,93,74,2024-02-26T02:51:44Z,5350000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT12M00.00S,2024-02-26T02:51:32.8Z,4,REGULAR,substitution,in,['startperiod'],1630200,,,1610612759,93,74,2024-02-26T02:51:44Z,5360000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT12M00.00S,2024-02-26T02:51:32.8Z,4,REGULAR,substitution,in,['startperiod'],1641705,,,1610612759,93,74,2024-02-26T02:51:44Z,5370000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT12M00.00S,2024-02-26T02:51:32.8Z,4,REGULAR,substitution,in,['startperiod'],1630170,,,1610612759,93,74,2024-02-26T02:51:44Z,5380000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT12M00.00S,2024-02-26T02:51:48.5Z,4,REGULAR,period,start,[],0,,,1610612762,93,74,2024-02-26T02:51:48Z,5390000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT11M46.00S,2024-02-26T02:52:02.1Z,4,REGULAR,3pt,Jump Shot,[],1628374,70.38436268068331,71.32352941176471,1610612762,93,74,2024-02-26T02:52:07Z,5400000,False,107.0,226.0,1,right,MISS L. Markkanen 24' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,24.98,Missed,,,,,,,,,,,,,,,,,,
549,PT11M41.00S,2024-02-26T02:52:07.1Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,93,74,2024-02-26T02:52:07Z,5410000,False,,,0,,D. Vassell REBOUND (Off:3 Def:5),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,548.0,8.0,5.0,3.0,,,,,,,,,,,,
550,PT11M37.00S,2024-02-26T02:52:10.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,27.677398160315374,76.7156862745098,1610612759,93,77,2024-02-26T02:53:12Z,5420000,False,-134.0,208.0,1,left,D. Vassell 24' 3PT running (22 PTS) (S. Mamukelashvili 1 AST),"[1630170, 1630572]",1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,24.7,Made,,,,,,,,,,,,22.0,S. Mamukelashvili,1630572.0,1.0,,,
552,PT11M16.00S,2024-02-26T02:52:31.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,90.09526938239159,61.274509803921575,1610612762,93,77,2024-02-26T02:52:35Z,5440000,False,56.0,41.0,1,right,MISS L. Markkanen 6' driving floating bank Shot,[1628374],1610612762.0,UTA,driving floating bank,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,6.95,Missed,,,,,,,,,,,,,,,,,,
553,PT11M14.00S,2024-02-26T02:52:33.2Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,93,77,2024-02-26T02:52:35Z,5450000,False,,,0,,D. Vassell REBOUND (Off:3 Def:6),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,,552.0,9.0,6.0,3.0,,,,,,,,,,,,
555,PT11M05.00S,2024-02-26T02:52:59.2Z,4,REGULAR,3pt,Jump Shot,[],1641705,21.50131406044678,88.23529411764706,1610612759,93,80,2024-02-26T02:54:24Z,5470000,False,-191.0,150.0,1,left,V. Wembanyama 24' 3PT pullup (18 PTS) (T. Jones 7 AST),"[1641705, 1630200]",1610612759.0,SAS,pullup,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,24.28,Made,,,,,,,,,,,,18.0,T. Jones,1630200.0,7.0,,,
557,PT10M50.00S,2024-02-26T02:53:13.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,83.65637319316689,38.72549019607843,1610612762,93,80,2024-02-26T02:53:18Z,5490000,False,-56.0,101.0,1,right,MISS J. Clarkson 11' pullup Shot,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,11.58,Missed,,,,,,,,,,,,,,,,,,
558,PT10M49.00S,2024-02-26T02:53:14.0Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,93,80,2024-02-26T02:53:18Z,5500000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:7),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,557.0,9.0,7.0,2.0,,,,,,,,,,,,
559,PT10M42.00S,2024-02-26T02:53:24.7Z,4,REGULAR,foul,personal,['2freethrow'],1627739,,,1610612759,93,80,2024-02-26T02:53:34Z,5510000,False,,,0,,K. Dunn shooting personal FOUL (1 PF) (Jones 2 FT),"[1627739, 1630200]",1610612762.0,UTA,shooting,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,203591.0,1.0,0.0,Jones,1630200.0,,,,,,,
561,PT10M42.00S,2024-02-26T02:53:51.9Z,4,REGULAR,freethrow,1 of 2,[],1630200,,,1610612759,93,81,2024-02-26T02:53:51Z,5530000,False,,,0,,T. Jones Free Throw 1 of 2 (9 PTS),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,Made,,,,,,,,,,,,9.0,,,,,,
562,PT10M42.00S,2024-02-26T02:54:06.4Z,4,REGULAR,freethrow,2 of 2,[],1630200,,,1610612759,93,82,2024-02-26T02:54:06Z,5540000,False,,,0,,T. Jones Free Throw 2 of 2 (10 PTS),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,Made,,,,,,,,,,,,10.0,,,,,,
563,PT10M25.00S,2024-02-26T02:54:26.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631117,92.9862023653088,54.65686274509803,1610612762,95,82,2024-02-26T02:54:32Z,5550000,False,23.0,13.0,1,right,W. Kessler reverse DUNK (10 PTS) (J. Clarkson 7 AST),"[1631117, 203903]",1610612762.0,UTA,reverse,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,2.69,Made,,,,,,,,,,,,10.0,J. Clarkson,203903.0,7.0,,,
565,PT10M08.00S,2024-02-26T02:54:42.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,10.068988173455978,45.83333333333333,1610612759,95,84,2024-02-26T02:54:47Z,5570000,False,21.0,42.0,1,left,V. Wembanyama driving DUNK (20 PTS),[1641705],1610612759.0,SAS,driving,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,4.7,Made,,,,,,,,,,,,20.0,,,,,,
566,PT09M52.00S,2024-02-26T02:55:00.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,86.81011826544021,47.05882352941176,1610612762,95,84,2024-02-26T02:55:06Z,5580000,False,-15.0,71.0,1,right,MISS J. Clarkson 7' fadeaway Shot,[203903],1610612762.0,UTA,fadeaway,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,7.3,Missed,,,,,,,,,,,,,,,,,,
567,PT09M49.00S,2024-02-26T02:55:03.2Z,4,REGULAR,rebound,offensive,[],1631117,,,1610612762,95,84,2024-02-26T02:55:06Z,5590000,False,,,0,,W. Kessler REBOUND (Off:1 Def:5),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,566.0,6.0,5.0,1.0,,,,,,,,,,,,
568,PT09M43.00S,2024-02-26T02:55:08.6Z,4,REGULAR,turnover,bad pass,[],1631117,,,1610612762,95,84,2024-02-26T02:55:12Z,5600000,False,,,0,,W. Kessler bad pass TURNOVER (2 TO),"[1631117, 1630572]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,2.0,Mamukelashvili,1630572.0
569,PT09M43.00S,2024-02-26T02:55:08.6Z,4,REGULAR,steal,,[],1630572,,,1610612759,95,84,2024-02-26T02:55:10Z,5610000,False,,,0,,S. Mamukelashvili STEAL (1 STL),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
570,PT09M36.00S,2024-02-26T02:55:16.7Z,4,REGULAR,turnover,out-of-bounds,[],1630170,,,1610612759,95,84,2024-02-26T02:55:22Z,5620000,False,,,0,,D. Vassell bad pass out-of-bounds TURNOVER (6 TO),[1630170],1610612759.0,SAS,bad pass,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,101283.0,,,,,,,,,6.0,,
571,PT09M18.00S,2024-02-26T02:55:50.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628374,68.9388961892247,21.323529411764707,1610612762,98,84,2024-02-26T02:55:55Z,5630000,False,-143.0,239.0,1,right,L. Markkanen 27' 3PT  (21 PTS) (J. Clarkson 8 AST),"[1628374, 203903]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,27.91,Made,,,,,,,,,,,,21.0,J. Clarkson,203903.0,8.0,,,
573,PT09M04.00S,2024-02-26T02:56:03.7Z,4,REGULAR,3pt,Jump Shot,[],1630170,27.94021024967148,80.88235294117648,1610612759,98,87,2024-02-26T02:56:08Z,5650000,False,-154.0,210.0,1,left,D. Vassell 26' 3PT  (25 PTS) (T. Jones 8 AST),"[1630170, 1630200]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,26.07,Made,,,,,,,,,,,,25.0,T. Jones,1630200.0,8.0,,,
575,PT08M49.00S,2024-02-26T02:56:19.4Z,4,REGULAR,turnover,bad pass,[],1627739,,,1610612762,98,87,2024-02-26T02:56:23Z,5670000,False,,,0,,K. Dunn bad pass TURNOVER (3 TO),"[1627739, 1630572]",1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,3.0,Mamukelashvili,1630572.0
576,PT08M49.00S,2024-02-26T02:56:19.4Z,4,REGULAR,steal,,[],1630572,,,1610612759,98,87,2024-02-26T02:56:20Z,5680000,False,,,0,,S. Mamukelashvili STEAL (2 STL),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
577,PT08M44.00S,2024-02-26T02:56:23.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631103,6.258212877792378,43.872549019607845,1610612759,98,89,2024-02-26T03:45:18Z,5690000,False,31.0,6.0,1,left,M. Branham running Layup (12 PTS) (D. Vassell 4 AST),"[1631103, 1630170]",1610612759.0,SAS,running,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,3.12,Made,,,,,,,,,,,,12.0,D. Vassell,1630170.0,4.0,,,
579,PT08M44.00S,2024-02-26T02:56:31.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,98,89,2024-02-26T02:56:31Z,5710000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT08M44.00S,2024-02-26T02:58:22.2Z,4,REGULAR,substitution,out,[],1641729,,,1610612762,98,89,2024-02-26T02:59:13Z,5720000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT08M44.00S,2024-02-26T02:58:22.2Z,4,REGULAR,substitution,out,[],1627739,,,1610612762,98,89,2024-02-26T02:59:13Z,5730000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT08M44.00S,2024-02-26T02:58:22.2Z,4,REGULAR,substitution,out,[],1631117,,,1610612762,98,89,2024-02-26T02:59:13Z,5740000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT08M44.00S,2024-02-26T02:58:22.2Z,4,REGULAR,substitution,in,[],1629012,,,1610612762,98,89,2024-02-26T02:59:13Z,5750000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT08M44.00S,2024-02-26T02:58:22.2Z,4,REGULAR,substitution,in,[],1641707,,,1610612762,98,89,2024-02-26T02:59:13Z,5760000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT08M44.00S,2024-02-26T02:58:22.2Z,4,REGULAR,substitution,in,[],1628381,,,1610612762,98,89,2024-02-26T02:59:13Z,5770000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT08M31.00S,2024-02-26T02:59:39.3Z,4,REGULAR,3pt,Jump Shot,[],203903,67.09921156373193,54.166666666666664,1610612762,98,89,2024-02-26T02:59:44Z,5780000,False,21.0,257.0,1,right,MISS J. Clarkson 25' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,25.76,Missed,,,,,,,,,,,,,,,,,,
587,PT08M28.00S,2024-02-26T02:59:42.3Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,98,89,2024-02-26T02:59:44Z,5790000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:8),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,,,586.0,10.0,8.0,2.0,,,,,,,,,,,,
589,PT08M14.00S,2024-02-26T03:00:12.1Z,4,REGULAR,2pt,Jump Shot,[],1641705,7.440867279894875,69.36274509803921,1610612759,98,89,2024-02-26T03:00:17Z,5810000,False,-97.0,17.0,1,left,MISS V. Wembanyama 9' turnaround Shot,[1641705],1610612759.0,SAS,turnaround,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,9.84,Missed,,,,,,,,,,,,,,,,,,
590,PT08M12.00S,2024-02-26T03:00:14.1Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,98,89,2024-02-26T03:00:17Z,5820000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:4),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,,,,,589.0,5.0,4.0,1.0,,,,,,,,,,,,
591,PT08M04.00S,2024-02-26T03:00:24.5Z,4,REGULAR,foul,personal,['2freethrow'],1641705,,,1610612762,98,89,2024-02-26T03:00:46Z,5830000,False,,,0,,V. Wembanyama shooting personal FOUL (1 PF) (Collins 2 FT),"[1641705, 1628381]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,1629178.0,1.0,0.0,Collins,1628381.0,,,,,,,
593,PT08M04.00S,2024-02-26T03:00:57.7Z,4,REGULAR,freethrow,1 of 2,[],1628381,,,1610612762,99,89,2024-02-26T03:00:57Z,5850000,False,,,0,,J. Collins Free Throw 1 of 2 (11 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,,,,,,,,,,,,11.0,,,,,,
594,PT08M04.00S,2024-02-26T03:01:14.3Z,4,REGULAR,freethrow,2 of 2,[],1628381,,,1610612762,100,89,2024-02-26T03:01:14Z,5860000,False,,,0,,J. Collins Free Throw 2 of 2 (12 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,,,,,,,,,,,,12.0,,,,,,
595,PT07M54.00S,2024-02-26T03:01:27.5Z,4,REGULAR,2pt,Jump Shot,[],1630170,19.66162943495401,69.6078431372549,1610612759,100,91,2024-02-26T03:01:32Z,5870000,False,-98.0,132.0,1,left,D. Vassell 16' Jump Shot (27 PTS) (V. Wembanyama 2 AST),"[1630170, 1641705]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Left Center,16.46,Made,,,,,,,,,,,,27.0,V. Wembanyama,1641705.0,2.0,,,
598,PT07M44.00S,2024-02-26T03:01:41.4Z,4,REGULAR,substitution,out,[],1630572,,,1610612762,100,91,2024-02-26T03:01:44Z,5900000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT07M44.00S,2024-02-26T03:01:41.4Z,4,REGULAR,substitution,in,[],1631110,,,1610612762,100,91,2024-02-26T03:01:44Z,5910000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT07M42.00S,2024-02-26T03:01:58.5Z,4,REGULAR,3pt,Jump Shot,[],1641707,93.9060446780552,95.58823529411765,1610612762,103,91,2024-02-26T03:02:03Z,5920000,False,228.0,5.0,1,right,T. Hendricks 3PT  (9 PTS) (C. Sexton 7 AST),"[1641707, 1629012]",1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Right Corner 3,24+ Right,22.8,Made,,,,,,,,,,,,9.0,C. Sexton,1629012.0,7.0,,,
602,PT07M28.00S,2024-02-26T03:02:16.6Z,4,REGULAR,foul,personal,[],1641707,,,1610612759,103,91,2024-02-26T03:02:30Z,5940000,False,,,0,,T. Hendricks personal FOUL (4 PF),"[1641707, 1641705]",1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,203591.0,4.0,0.0,Wembanyama,1641705.0,,,,,,,
604,PT07M17.00S,2024-02-26T03:02:56.5Z,4,REGULAR,foul,personal,['2freethrow'],1641707,,,1610612759,103,91,2024-02-26T03:03:03Z,5960000,False,,,0,,T. Hendricks shooting personal FOUL (5 PF) (Wembanyama 2 FT),"[1641707, 1641705]",1610612762.0,UTA,shooting,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,203591.0,5.0,0.0,Wembanyama,1641705.0,,,,,,,
