actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
255,PT05M50.00S,2023-12-03T03:23:19.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629659,,,1610612757,44,36,2023-12-03T03:23:24Z,2500000,False,,,0,,T. Horton-Tucker personal FOUL (1 PF) (Brogdon 2 FT),"[1629659, 1627763]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2002.0,1.0,0.0,Brogdon,1627763.0,,,,,
257,PT05M50.00S,2023-12-03T03:23:42.7Z,2,REGULAR,freethrow,1 of 2,[],1627763,,,1610612757,44,36,2023-12-03T03:23:42Z,2520000,False,,,0,,MISS M. Brogdon Free Throw 1 of 2,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
258,PT05M50.00S,2023-12-03T03:23:42.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,44,36,2023-12-03T03:23:42Z,2530000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,257.0,,,,,,,,,,,,,,,,,
259,PT05M50.00S,2023-12-03T03:23:56.9Z,2,REGULAR,freethrow,2 of 2,[],1627763,,,1610612757,44,37,2023-12-03T03:23:56Z,2540000,False,,,0,,M. Brogdon Free Throw 2 of 2 (10 PTS),[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
260,PT05M42.00S,2023-12-03T03:24:13.8Z,2,REGULAR,foul,offensive,['inpenalty'],1630534,,,1610612762,44,37,2023-12-03T03:24:19Z,2550000,False,,,0,,O. Agbaji offensive FOUL (2 PF),"[1630534, 1641739]",1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2882.0,2.0,0.0,Camara,1641739.0,,,,,
262,PT05M42.00S,2023-12-03T03:24:13.8Z,2,REGULAR,turnover,offensive foul,[],1630534,,,1610612762,44,37,2023-12-03T03:24:13Z,2570000,False,,,0,,O. Agbaji offensive foul TURNOVER (1 TO),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,,2882.0,,,,,,,,,
263,PT05M35.00S,2023-12-03T03:24:34.1Z,2,REGULAR,turnover,lost ball,[],1627763,,,1610612757,44,37,2023-12-03T03:24:52Z,2580000,False,,,0,,M. Brogdon lost ball TURNOVER (3 TO),[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Left Center,,,,,,,3.0,,,,,,,,,,,,,
264,PT05M35.00S,2023-12-03T03:24:39.2Z,2,REGULAR,foul,personal,[],1641739,,,1610612762,44,37,2023-12-03T03:24:42Z,2590000,False,,,0,,T. Camara loose ball personal FOUL (3 PF),"[1641739, 1641718]",1610612757.0,POR,loose ball,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202026.0,3.0,0.0,George,1641718.0,,,,,
268,PT05M18.00S,2023-12-03T03:25:47.8Z,2,REGULAR,foul,offensive,['inpenalty'],1631117,,,1610612762,44,37,2023-12-03T03:25:54Z,2630000,False,,,0,,W. Kessler offensive FOUL (1 PF),"[1631117, 1627763]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202026.0,1.0,0.0,Brogdon,1627763.0,,,,,
270,PT05M18.00S,2023-12-03T03:25:47.8Z,2,REGULAR,turnover,offensive foul,[],1631117,,,1610612762,44,37,2023-12-03T03:25:47Z,2650000,False,,,0,,W. Kessler offensive foul TURNOVER (1 TO),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,,202026.0,,,,,,,,,
271,PT05M18.00S,2023-12-03T03:25:58.7Z,2,REGULAR,substitution,out,[],1641739,,,1610612757,44,37,2023-12-03T03:26:02Z,2660000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M18.00S,2023-12-03T03:25:58.7Z,2,REGULAR,substitution,in,[],1631133,,,1610612757,44,37,2023-12-03T03:26:02Z,2670000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M07.00S,2023-12-03T03:26:21.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203924,9.017739816031538,41.42156862745098,1610612757,44,37,2023-12-03T03:27:40Z,2680000,False,43.0,32.0,1,left,MISS J. Grant driving Layup - blocked,"[203924, 1628381]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,5.37,Missed,,,,,,,,,,,,,,,,,Collins,1628381.0
274,PT05M07.00S,2023-12-03T03:26:21.0Z,2,REGULAR,block,,[],1628381,,,1610612757,44,37,2023-12-03T03:26:24Z,2690000,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
275,PT05M02.00S,2023-12-03T03:26:26.0Z,2,REGULAR,rebound,defensive,[],1629659,,,1610612762,44,37,2023-12-03T03:26:26Z,2700000,False,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:2),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,273.0,2.0,2.0,0.0,,,,,,,,,,,,,,
276,PT05M01.00S,2023-12-03T03:26:26.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631117,92.19776609724047,48.77450980392157,1610612762,46,37,2023-12-03T03:28:22Z,2710000,False,-6.0,21.0,1,right,W. Kessler running DUNK (4 PTS) (T. Horton-Tucker 3 AST),"[1631117, 1629659]",1610612762.0,UTA,running,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,,,,4.0,,,,,,T. Horton-Tucker,1629659.0,3.0,,
278,PT04M51.00S,2023-12-03T03:26:36.7Z,2,REGULAR,3pt,Jump Shot,[],203924,10.068988173455978,3.1862745098039214,1610612757,46,37,2023-12-03T03:26:42Z,2730000,False,234.0,42.0,1,left,MISS J. Grant 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,23.79,Missed,,,,,,,,,,,,,,,,,,
279,PT04M48.00S,2023-12-03T03:26:39.7Z,2,REGULAR,rebound,defensive,[],1641718,,,1610612762,46,37,2023-12-03T03:26:42Z,2740000,False,,,0,,K. George REBOUND (Off:1 Def:1),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Right Corner 3,24+ Right,,,278.0,2.0,1.0,1.0,,,,,,,,,,,,,,
280,PT04M35.00S,2023-12-03T03:26:52.1Z,2,REGULAR,2pt,Jump Shot,[],1641718,74.85216819973719,29.901960784313726,1610612762,48,37,2023-12-03T03:26:56Z,2750000,False,-100.0,184.0,1,right,K. George 20' pullup Jump Shot (9 PTS),[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Mid-Range,16-24 Left Center,20.96,Made,,,,,,,,9.0,,,,,,,,,,
281,PT04M33.00S,2023-12-03T03:26:58.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,48,37,2023-12-03T03:26:58Z,2760000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M33.00S,2023-12-03T03:29:48.3Z,2,REGULAR,substitution,out,[],1629659,,,1610612757,48,37,2023-12-03T03:29:50Z,2770000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M33.00S,2023-12-03T03:29:48.3Z,2,REGULAR,substitution,in,[],1629012,,,1610612757,48,37,2023-12-03T03:29:50Z,2780000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M18.00S,2023-12-03T03:30:11.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631101,18.873193166885677,48.03921568627451,1610612757,48,37,2023-12-03T03:30:29Z,2790000,False,10.0,125.0,1,left,MISS S. Sharpe 12' driving floating Shot,[1631101],1610612757.0,POR,driving floating,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,12.53,Missed,,,,,,,,,,,,,,,,,,
285,PT04M15.00S,2023-12-03T03:30:14.6Z,2,REGULAR,rebound,offensive,[],1631101,,,1610612757,48,37,2023-12-03T03:30:53Z,2800000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,284.0,2.0,1.0,1.0,,,,,,,,,,,,,,
286,PT04M15.00S,2023-12-03T03:30:16.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631101,5.590000152587891,50.0,1610612757,48,39,2023-12-03T03:31:00Z,2810000,False,0.0,0.0,1,left,S. Sharpe tip Layup (9 PTS),[1631101],1610612757.0,POR,tip,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,9.0,,,,,,,,,,
287,PT03M56.00S,2023-12-03T03:30:33.7Z,2,REGULAR,3pt,Jump Shot,[],1641718,66.04796320630749,53.431372549019606,1610612762,48,39,2023-12-03T03:31:14Z,2820000,False,17.0,267.0,1,right,MISS K. George 26' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Center,26.72,Missed,,,,,,,,,,,,,,,,,,
288,PT03M51.00S,2023-12-03T03:30:38.7Z,2,REGULAR,rebound,offensive,[],1629012,,,1610612762,48,39,2023-12-03T03:30:41Z,2830000,False,,,0,,C. Sexton REBOUND (Off:1 Def:0),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,287.0,1.0,0.0,1.0,,,,,,,,,,,,,,
289,PT03M50.00S,2023-12-03T03:30:39.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629012,90.48948751642575,95.58823529411765,1610612762,48,39,2023-12-03T03:31:28Z,2840000,False,228.0,37.0,1,right,MISS C. Sexton pullup 3PT,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Right Corner 3,24+ Right,23.09,Missed,,,,,,,,,,,,,,,,,,
290,PT03M50.00S,2023-12-03T03:30:39.6Z,2,REGULAR,rebound,defensive,[],203924,,,1610612757,48,39,2023-12-03T03:30:45Z,2850000,False,,,0,,J. Grant REBOUND (Off:0 Def:1),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,,,289.0,1.0,1.0,0.0,,,,,,,,,,,,,,
291,PT03M35.00S,2023-12-03T03:30:53.4Z,2,REGULAR,3pt,Jump Shot,[],1631133,4.02431011826544,2.2058823529411766,1610612757,48,39,2023-12-03T03:31:01Z,2860000,False,239.0,-15.0,1,left,MISS J. Walker 3PT,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Right Corner 3,24+ Right,23.95,Missed,,,,,,,,,,,,,,,,,,
292,PT03M33.00S,2023-12-03T03:30:55.4Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612757,48,39,2023-12-03T03:31:01Z,2870000,False,,,0,,D. Ayton REBOUND (Off:1 Def:5),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Right Corner 3,24+ Right,,,291.0,6.0,5.0,1.0,,,,,,,,,,,,,,
327,PT03M33.00S,2023-12-03T03:30:58.5Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629028,7.966491458607096,49.50980392156863,1610612757,48,39,2023-12-03T03:39:14Z,2875000,False,2.0,22.0,1,left,MISS D. Ayton Hook - blocked,"[1629028, 1628381]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,Collins,1628381.0
328,PT03M33.00S,2023-12-03T03:30:58.5Z,2,REGULAR,block,,[],1628381,,,1610612757,48,39,2023-12-03T03:39:07Z,2877500,False,,,0,,J. Collins BLOCK (2 BLK),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
329,PT03M33.00S,2023-12-03T03:30:58.5Z,2,REGULAR,rebound,offensive,[],1627763,,,1610612757,48,39,2023-12-03T03:39:14Z,2878750,False,,,0,,M. Brogdon REBOUND (Off:1 Def:0),[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,,,327.0,1.0,0.0,1.0,,,,,,,,,,,,,,
293,PT03M28.00S,2023-12-03T03:31:03.7Z,2,REGULAR,turnover,traveling,[],203924,,,1610612757,48,39,2023-12-03T03:31:10Z,2880000,False,,,0,,J. Grant traveling TURNOVER (3 TO),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,8-16 Right,,,,,,,3.0,,,,2882.0,,,,,,,,,
294,PT03M17.00S,2023-12-03T03:31:26.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1641718,93.11760840998686,67.15686274509804,1610612762,50,39,2023-12-03T03:31:32Z,2890000,False,86.0,12.0,1,right,K. George 8' driving floating Jump Shot (11 PTS),[1641718],1610612762.0,UTA,driving floating,,,George,K. George,,,,,Mid-Range,8-16 Right,8.67,Made,,,,,,,,11.0,,,,,,,,,,
295,PT02M52.00S,2023-12-03T03:31:51.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,6.915243101182654,37.254901960784316,1610612757,50,39,2023-12-03T03:34:52Z,2900000,False,64.0,13.0,1,left,MISS J. Walker 6' Layup - blocked,"[1631133, 1628381]",1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,6.49,Missed,,,,,,,,,,,,,,,,,Collins,1628381.0
296,PT02M52.00S,2023-12-03T03:31:51.6Z,2,REGULAR,block,,[],1628381,,,1610612757,50,39,2023-12-03T03:31:53Z,2910000,False,,,0,,J. Collins BLOCK (3 BLK),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
297,PT02M50.00S,2023-12-03T03:31:53.6Z,2,REGULAR,rebound,offensive,[],1631133,,,1610612757,50,39,2023-12-03T03:31:55Z,2920000,False,,,0,,J. Walker REBOUND (Off:1 Def:4),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,295.0,5.0,4.0,1.0,,,,,,,,,,,,,,
298,PT02M50.00S,2023-12-03T03:31:55.7Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612757,50,39,2023-12-03T03:32:02Z,2930000,False,,,0,,POR shot clock Team TURNOVER,[],1610612757.0,POR,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202026.0,,,,,,,,,
299,PT02M35.00S,2023-12-03T03:32:22.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628381,85.23324572930355,62.99019607843137,1610612762,52,39,2023-12-03T03:32:26Z,2940000,False,65.0,86.0,1,right,J. Collins 10' Jump Shot (10 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Right,10.8,Made,,,,,,,,10.0,,,,,,,,,,
301,PT02M12.00S,2023-12-03T03:32:43.6Z,2,REGULAR,2pt,Jump Shot,[],1631133,22.026938239159,49.01960784313725,1610612757,52,39,2023-12-03T03:32:48Z,2960000,False,5.0,155.0,1,left,MISS J. Walker 15' Jump Shot,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Center,15.47,Missed,,,,,,,,,,,,,,,,,,
302,PT02M09.00S,2023-12-03T03:32:46.6Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,52,39,2023-12-03T03:32:48Z,2970000,False,,,0,,J. Collins REBOUND (Off:0 Def:4),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Center,,,301.0,4.0,4.0,0.0,,,,,,,,,,,,,,
303,PT01M50.00S,2023-12-03T03:33:06.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,90.3580814717477,52.94117647058824,1610612762,54,39,2023-12-03T03:33:11Z,2980000,False,15.0,38.0,1,right,K. George driving Layup (13 PTS),[1641718],1610612762.0,UTA,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,4.08,Made,,,,,,,,13.0,,,,,,,,,,
304,PT01M42.00S,2023-12-03T03:33:16.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641718,,,1610612757,54,39,2023-12-03T03:33:20Z,2990000,False,,,0,,K. George personal FOUL (1 PF) (Brogdon 2 FT),"[1641718, 1627763]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,16-24 Right Center,,,,,,,,,,,202026.0,1.0,0.0,Brogdon,1627763.0,,,,,
306,PT01M42.00S,2023-12-03T03:33:37.9Z,2,REGULAR,freethrow,1 of 2,[],1627763,,,1610612757,54,40,2023-12-03T03:33:37Z,3010000,False,,,0,,M. Brogdon Free Throw 1 of 2 (11 PTS),[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,Made,,,,,,,,11.0,,,,,,,,,,
307,PT01M42.00S,2023-12-03T03:33:40.3Z,2,REGULAR,substitution,out,[],203924,,,1610612757,54,40,2023-12-03T03:33:43Z,3020000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT01M42.00S,2023-12-03T03:33:40.3Z,2,REGULAR,substitution,in,[],1629680,,,1610612757,54,40,2023-12-03T03:33:43Z,3030000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT01M42.00S,2023-12-03T03:33:57.0Z,2,REGULAR,freethrow,2 of 2,[],1627763,,,1610612757,54,40,2023-12-03T03:33:57Z,3040000,False,,,0,,MISS M. Brogdon Free Throw 2 of 2,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
310,PT01M40.00S,2023-12-03T03:33:58.9Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,54,40,2023-12-03T03:33:58Z,3050000,False,,,0,,W. Kessler REBOUND (Off:1 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,309.0,3.0,2.0,1.0,,,,,,,,,,,,,,
311,PT01M31.00S,2023-12-03T03:34:10.1Z,2,REGULAR,foul,personal,[],1631101,,,1610612762,54,40,2023-12-03T03:34:14Z,3060000,False,,,0,,S. Sharpe personal FOUL (2 PF),"[1631101, 1628381]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,202026.0,2.0,0.0,Collins,1628381.0,,,,,
313,PT01M18.00S,2023-12-03T03:34:43.1Z,2,REGULAR,2pt,Jump Shot,[],1629012,92.32917214191852,70.58823529411765,1610612762,54,40,2023-12-03T03:34:48Z,3080000,False,103.0,20.0,1,right,MISS C. Sexton 10' pullup Shot,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Right,10.48,Missed,,,,,,,,,,,,,,,,,,
314,PT01M14.00S,2023-12-03T03:34:47.1Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,54,40,2023-12-03T03:34:48Z,3090000,False,,,0,,W. Kessler REBOUND (Off:2 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Right,,,313.0,4.0,2.0,2.0,,,,,,,,,,,,,,
315,PT01M14.00S,2023-12-03T03:34:47.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,94.40999984741211,50.0,1610612762,56,40,2023-12-03T03:34:47Z,3100000,False,0.0,0.0,1,right,W. Kessler putback Layup (6 PTS),[1631117],1610612762.0,UTA,putback,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,6.0,,,,,,,,,,
316,PT01M02.00S,2023-12-03T03:34:58.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,10.33180026281209,42.8921568627451,1610612757,56,42,2023-12-03T03:35:03Z,3110000,False,36.0,45.0,1,left,D. Ayton turnaround Hook (4 PTS) (M. Brogdon 1 AST),"[1629028, 1627763]",1610612757.0,POR,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,5.7,Made,,,,,,,,4.0,,,,,,M. Brogdon,1627763.0,1.0,,
318,PT00M37.70S,2023-12-03T03:35:24.0Z,2,REGULAR,turnover,lost ball,[],1631117,,,1610612762,56,42,2023-12-03T03:35:28Z,3130000,False,,,0,,W. Kessler lost ball TURNOVER (2 TO),"[1631117, 1627763]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,Brogdon,1627763.0,,,,,,,,,,,
319,PT00M37.70S,2023-12-03T03:35:24.0Z,2,REGULAR,steal,,[],1627763,,,1610612757,56,42,2023-12-03T03:35:25Z,3140000,False,,,0,,M. Brogdon STEAL (1 STL),[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
320,PT00M32.70S,2023-12-03T03:35:29.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629680,6.258212877792378,55.14705882352941,1610612757,56,42,2023-12-03T03:35:38Z,3150000,False,-26.0,6.0,1,left,MISS M. Thybulle driving reverse Layup,[1629680],1610612757.0,POR,driving reverse,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,2.65,Missed,,,,,,,,,,,,,,,,,,
321,PT00M31.70S,2023-12-03T03:35:32.8Z,2,REGULAR,rebound,offensive,[],1631133,,,1610612757,56,42,2023-12-03T03:35:32Z,3160000,False,,,0,,J. Walker REBOUND (Off:2 Def:4),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,320.0,6.0,4.0,2.0,,,,,,,,,,,,,,
322,PT00M31.70S,2023-12-03T03:35:32.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631133,5.590000152587891,50.0,1610612757,56,44,2023-12-03T03:35:32Z,3170000,False,0.0,0.0,1,left,J. Walker putback Layup (2 PTS),[1631133],1610612757.0,POR,putback,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,2.0,,,,,,,,,,
323,PT00M09.30S,2023-12-03T03:35:57.4Z,2,REGULAR,3pt,Jump Shot,[],1628381,92.72339027595268,95.83333333333334,1610612762,56,44,2023-12-03T03:41:44Z,3180000,False,229.0,16.0,1,right,MISS J. Collins pullup 3PT,[1628381],1610612762.0,UTA,pullup,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,22.98,Missed,,,,,,,,,,,,,,,,,,
324,PT00M04.00S,2023-12-03T03:36:02.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612757,56,44,2023-12-03T03:36:07Z,3190000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Right Corner 3,24+ Right,,,323.0,,,,,,,,,,,,,,,,,
326,PT00M00.00S,2023-12-03T03:36:22.1Z,2,REGULAR,period,end,[],0,,,1610612757,56,44,2023-12-03T03:36:22Z,3210000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2023-12-03T03:50:45.7Z,3,REGULAR,substitution,out,['startperiod'],1629012,,,1610612757,56,44,2023-12-03T03:51:27Z,3220000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2023-12-03T03:50:45.7Z,3,REGULAR,substitution,out,['startperiod'],1631133,,,1610612757,56,44,2023-12-03T03:51:27Z,3240000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2023-12-03T03:50:45.7Z,3,REGULAR,substitution,out,['startperiod'],1629680,,,1610612757,56,44,2023-12-03T03:51:27Z,3250000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2023-12-03T03:50:45.7Z,3,REGULAR,substitution,in,['startperiod'],1631323,,,1610612757,56,44,2023-12-03T03:51:27Z,3260000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2023-12-03T03:50:45.7Z,3,REGULAR,substitution,in,['startperiod'],1630209,,,1610612757,56,44,2023-12-03T03:51:27Z,3270000,False,,,0,,SUB in: O. Yurtseven,[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2023-12-03T03:50:45.7Z,3,REGULAR,substitution,in,['startperiod'],1641739,,,1610612757,56,44,2023-12-03T03:51:27Z,3280000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2023-12-03T03:50:45.7Z,3,REGULAR,substitution,in,['startperiod'],203924,,,1610612757,56,44,2023-12-03T03:51:27Z,3290000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2023-12-03T03:50:45.7Z,3,REGULAR,substitution,out,['startperiod'],1631117,,,1610612757,56,44,2023-12-03T03:53:28Z,3295000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2023-12-03T03:51:36.8Z,3,REGULAR,period,start,[],0,,,1610612762,56,44,2023-12-03T03:51:36Z,3300000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
