actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
504,PT08M37.00S,2024-03-19T02:51:01.9Z,4,REGULAR,substitution,in,[],1630162,,,1610612750,90,91,2024-03-19T02:51:06Z,4970000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT08M25.00S,2024-03-19T02:51:36.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630162,7.30946123521682,76.22549019607843,1610612750,90,93,2024-03-19T02:52:20Z,4980000,False,-131.0,16.0,1,left,A. Edwards 13' fadeaway Jump Shot (21 PTS),[1630162],1610612750.0,MIN,fadeaway,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,,,13.21,Made,,,,,21.0,,,,,,,,,,,
506,PT08M13.00S,2024-03-19T02:51:49.6Z,4,REGULAR,foul,personal,['2freethrow'],203937,,,1610612762,90,93,2024-03-19T02:51:56Z,4990000,False,,,0,,K. Anderson shooting personal FOUL (3 PF) (Horton-Tucker 2 FT),"[203937, 1629659]",1610612750.0,MIN,shooting,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,2002.0,,,,,,,,,,,,,,,,3.0,0.0,Horton-Tucker,1629659.0
508,PT08M13.00S,2024-03-19T02:52:16.7Z,4,REGULAR,freethrow,1 of 2,[],1629659,,,1610612762,90,93,2024-03-19T02:52:16Z,5010000,False,,,0,,MISS T. Horton-Tucker Free Throw 1 of 2,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
509,PT08M13.00S,2024-03-19T02:52:16.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,90,93,2024-03-19T02:52:16Z,5020000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,508.0,,,,,,,,,,,,,,,
510,PT08M13.00S,2024-03-19T02:52:35.9Z,4,REGULAR,freethrow,2 of 2,[],1629659,,,1610612762,91,93,2024-03-19T02:52:35Z,5030000,False,,,0,,T. Horton-Tucker Free Throw 2 of 2 (7 PTS),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,,
511,PT08M02.00S,2024-03-19T02:52:49.3Z,4,REGULAR,3pt,Jump Shot,[],201144,32.013797634691194,29.411764705882355,1610612750,91,93,2024-03-19T02:53:04Z,5040000,False,103.0,248.0,1,left,MISS M. Conley 26' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,,,26.89,Missed,,,,,,,,,,,,,,,,
512,PT07M59.00S,2024-03-19T02:52:52.3Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,91,93,2024-03-19T02:52:54Z,5050000,False,,,0,,L. Markkanen REBOUND (Off:3 Def:8),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,,,511.0,11.0,8.0,3.0,,,,,,,,,,,,
513,PT07M53.00S,2024-03-19T02:53:00.4Z,4,REGULAR,foul,personal,[],201144,,,1610612762,91,93,2024-03-19T02:53:15Z,5060000,False,,,0,,M. Conley personal FOUL (2 PF),"[201144, 1629659]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,1626302.0,,,,,,,,,,,,,,,,2.0,0.0,Horton-Tucker,1629659.0
515,PT07M53.00S,2024-03-19T02:53:16.2Z,4,REGULAR,substitution,out,[],1628374,,,1610612762,91,93,2024-03-19T02:53:23Z,5080000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT07M53.00S,2024-03-19T02:53:16.2Z,4,REGULAR,substitution,in,[],1641718,,,1610612762,91,93,2024-03-19T02:53:23Z,5090000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT07M44.00S,2024-03-19T02:53:42.4Z,4,REGULAR,3pt,Jump Shot,[],1629659,77.34888304862024,87.99019607843137,1610612762,91,93,2024-03-19T02:53:47Z,5100000,False,190.0,160.0,1,right,MISS T. Horton-Tucker 24' pullup 3PT,[1629659],1610612762.0,UTA,pullup,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Right Center,,,24.87,Missed,,,,,,,,,,,,,,,,
518,PT07M41.00S,2024-03-19T02:53:45.4Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,91,93,2024-03-19T02:53:47Z,5110000,False,,,0,,A. Edwards REBOUND (Off:1 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,517.0,5.0,4.0,1.0,,,,,,,,,,,,
519,PT07M30.00S,2024-03-19T02:53:56.0Z,4,REGULAR,3pt,Jump Shot,[],201144,27.151773981603156,78.67647058823529,1610612750,91,93,2024-03-19T02:54:03Z,5120000,False,-143.0,203.0,1,left,MISS M. Conley 24' 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,24.83,Missed,,,,,,,,,,,,,,,,
520,PT07M28.00S,2024-03-19T02:53:58.0Z,4,REGULAR,rebound,defensive,[],1641707,,,1610612762,91,93,2024-03-19T02:54:03Z,5130000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:6),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Left Center,,,,,519.0,6.0,6.0,0.0,,,,,,,,,,,,
521,PT07M18.00S,2024-03-19T02:54:08.8Z,4,REGULAR,turnover,bad pass,[],1629012,,,1610612762,91,93,2024-03-19T02:54:14Z,5140000,False,,,0,,C. Sexton bad pass TURNOVER (4 TO),"[1629012, 201144]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,4.0,,,,,,,,,,,Conley,201144.0,,,,,,
522,PT07M18.00S,2024-03-19T02:54:08.8Z,4,REGULAR,steal,,[],201144,,,1610612750,91,93,2024-03-19T02:54:10Z,5150000,False,,,0,,M. Conley STEAL (2 STL),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
523,PT07M13.00S,2024-03-19T02:54:13.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201144,7.440867279894875,48.77450980392157,1610612750,91,95,2024-03-19T02:54:18Z,5160000,False,6.0,17.0,1,left,M. Conley running Layup (4 PTS) (N. Alexander-Walker 5 AST),"[201144, 1629638]",1610612750.0,MIN,running,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,1.84,Made,,,,,4.0,N. Alexander-Walker,1629638.0,5.0,,,,,,,,
525,PT07M11.00S,2024-03-19T02:54:20.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,91,95,2024-03-19T02:54:20Z,5180000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M11.00S,2024-03-19T02:56:52.0Z,4,REGULAR,substitution,out,[],201144,,,1610612762,91,95,2024-03-19T02:57:10Z,5190000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT07M11.00S,2024-03-19T02:56:52.0Z,4,REGULAR,substitution,in,[],1629162,,,1610612762,91,95,2024-03-19T02:57:10Z,5200000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT06M59.00S,2024-03-19T02:57:36.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629659,91.5407358738502,45.588235294117645,1610612762,91,95,2024-03-19T02:57:47Z,5210000,False,-22.0,27.0,1,right,MISS T. Horton-Tucker driving DUNK - blocked,"[1629659, 203937]",1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,3.49,Missed,,,,,,,,,,,Anderson,203937.0,,,,
530,PT06M59.00S,2024-03-19T02:57:36.8Z,4,REGULAR,block,,[],203937,,,1610612762,91,95,2024-03-19T02:57:43Z,5215000,False,,,0,,K. Anderson BLOCK (1 BLK),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
529,PT06M59.00S,2024-03-19T02:57:36.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612750,91,95,2024-03-19T02:57:43Z,5220000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,528.0,,,,,,,,,,,,,,,
531,PT06M48.00S,2024-03-19T02:57:55.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,15.325229960578188,48.28431372549019,1610612750,91,95,2024-03-19T02:57:59Z,5230000,False,9.0,92.0,1,left,MISS K. Anderson 9' driving floating Shot,[203937],1610612750.0,MIN,driving floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,9.2,Missed,,,,,,,,,,,,,,,,
532,PT06M46.00S,2024-03-19T02:57:57.1Z,4,REGULAR,rebound,defensive,[],1631117,,,1610612762,91,95,2024-03-19T02:57:59Z,5240000,False,,,0,,W. Kessler REBOUND (Off:4 Def:8),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Center,,,,,531.0,12.0,8.0,4.0,,,,,,,,,,,,
533,PT06M40.00S,2024-03-19T02:58:02.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629012,69.20170827858082,25.735294117647058,1610612762,91,95,2024-03-19T02:58:45Z,5250000,False,-121.0,237.0,1,right,MISS C. Sexton 26' running pullup 3PT,[1629012],1610612762.0,UTA,running pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,26.62,Missed,,,,,,,,,,,,,,,,
534,PT06M37.00S,2024-03-19T02:58:05.9Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,91,95,2024-03-19T02:58:08Z,5260000,False,,,0,,A. Edwards REBOUND (Off:1 Def:5),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,533.0,6.0,5.0,1.0,,,,,,,,,,,,
535,PT06M25.00S,2024-03-19T02:58:17.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,10.726018396846255,48.28431372549019,1610612750,91,97,2024-03-19T02:59:03Z,5270000,False,9.0,48.0,1,left,A. Edwards floating Jump Shot (23 PTS),[1630162],1610612750.0,MIN,floating,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,4.91,Made,,,,,23.0,,,,,,,,,,,
536,PT06M00.00S,2024-03-19T02:58:41.7Z,4,REGULAR,3pt,Jump Shot,[],1641707,85.3646517739816,2.450980392156863,1610612762,91,97,2024-03-19T02:58:46Z,5280000,False,-238.0,85.0,1,right,MISS T. Hendricks 25' 3PT,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Left Corner 3,24+ Left,,,25.25,Missed,,,,,,,,,,,,,,,,
537,PT05M58.00S,2024-03-19T02:58:43.7Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,91,97,2024-03-19T02:58:46Z,5290000,False,,,0,,A. Edwards REBOUND (Off:1 Def:6),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,,,,,536.0,7.0,6.0,1.0,,,,,,,,,,,,
538,PT05M50.00S,2024-03-19T02:58:53.1Z,4,REGULAR,3pt,Jump Shot,[],1630162,27.677398160315374,79.65686274509804,1610612750,91,100,2024-03-19T02:58:58Z,5300000,False,-148.0,208.0,1,left,A. Edwards 25' 3PT pullup (26 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,25.52,Made,,,,,26.0,,,,,,,,,,,
539,PT05M35.00S,2024-03-19T02:59:11.5Z,4,REGULAR,foul,technical,['1freethrow'],203937,,,1610612762,91,100,2024-03-19T02:59:16Z,5310000,False,,,0,,K. Anderson defensive-3-second technical FOUL (1 Tech),[203937],1610612750.0,MIN,defensive-3-second,,,Anderson,K. Anderson,,,,,,,2002.0,,,,,,,,,,,,,,,,3.0,1.0,,
540,PT05M35.00S,2024-03-19T02:59:28.5Z,4,REGULAR,freethrow,1 of 1,[],1629012,,,1610612762,92,100,2024-03-19T02:59:28Z,5320000,False,,,0,,C. Sexton technical Free Throw 1 of 1 (24 PTS),[1629012],1610612762.0,UTA,technical,,,Sexton,C. Sexton,,,,,,,,,,Made,,,,,24.0,,,,,,,,,,,
541,PT05M35.00S,2024-03-19T02:59:29.5Z,4,REGULAR,substitution,out,[],1641707,,,1610612762,92,100,2024-03-19T02:59:36Z,5330000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT05M35.00S,2024-03-19T02:59:29.5Z,4,REGULAR,substitution,out,[],1629659,,,1610612762,92,100,2024-03-19T02:59:36Z,5340000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT05M35.00S,2024-03-19T02:59:29.5Z,4,REGULAR,substitution,in,[],1627739,,,1610612762,92,100,2024-03-19T02:59:36Z,5350000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT05M35.00S,2024-03-19T02:59:29.5Z,4,REGULAR,substitution,in,[],1628374,,,1610612762,92,100,2024-03-19T02:59:36Z,5360000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT05M22.00S,2024-03-19T02:59:58.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628374,88.38699080157687,45.588235294117645,1610612762,94,100,2024-03-19T03:00:31Z,5370000,False,-22.0,57.0,1,right,L. Markkanen 6' turnaround Hook (20 PTS),[1628374],1610612762.0,UTA,turnaround,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,6.09,Made,,,,,20.0,,,,,,,,,,,
546,PT05M20.00S,2024-03-19T03:00:04.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,94,100,2024-03-19T03:00:04Z,5380000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT04M58.00S,2024-03-19T03:03:19.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,6.1268068331143235,57.35294117647059,1610612750,94,100,2024-03-19T03:09:11Z,5390000,False,-37.0,5.0,1,left,MISS N. Alexander-Walker driving Layup,[1629638],1610612750.0,MIN,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,3.72,Missed,,,,,,,,,,,,,,,,
548,PT04M56.00S,2024-03-19T03:03:21.7Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,94,100,2024-03-19T03:09:17Z,5400000,False,,,0,,L. Markkanen REBOUND (Off:3 Def:9),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,547.0,12.0,9.0,3.0,,,,,,,,,,,,
549,PT04M41.00S,2024-03-19T03:03:39.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629638,,,1610612762,94,100,2024-03-19T03:03:44Z,5410000,False,,,0,,N. Alexander-Walker personal FOUL (2 PF) (Markkanen 2 FT),"[1629638, 1628374]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Left Center,2714.0,,,,,,,,,,,,,,,,2.0,0.0,Markkanen,1628374.0
551,PT04M41.00S,2024-03-19T03:04:08.8Z,4,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,95,100,2024-03-19T03:04:08Z,5430000,False,,,0,,L. Markkanen Free Throw 1 of 2 (21 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,Made,,,,,21.0,,,,,,,,,,,
552,PT04M41.00S,2024-03-19T03:04:26.4Z,4,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,96,100,2024-03-19T03:04:26Z,5440000,False,,,0,,L. Markkanen Free Throw 2 of 2 (22 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,Made,,,,,22.0,,,,,,,,,,,
553,PT04M17.00S,2024-03-19T03:04:52.4Z,4,REGULAR,3pt,Jump Shot,[],203937,21.50131406044678,87.25490196078431,1610612750,96,100,2024-03-19T03:04:57Z,5450000,False,-186.0,150.0,1,left,MISS K. Anderson 3PT,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Left Center,,,23.89,Missed,,,,,,,,,,,,,,,,
554,PT04M13.00S,2024-03-19T03:04:56.4Z,4,REGULAR,rebound,defensive,[],1641718,,,1610612762,96,100,2024-03-19T03:04:57Z,5460000,False,,,0,,K. George REBOUND (Off:0 Def:3),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,,553.0,3.0,3.0,0.0,,,,,,,,,,,,
555,PT04M07.00S,2024-03-19T03:05:01.8Z,4,REGULAR,turnover,lost ball,[],1641718,,,1610612762,96,100,2024-03-19T03:05:05Z,5470000,False,,,0,,K. George lost ball TURNOVER (6 TO),"[1641718, 1629638]",1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,16-24 Right,,6.0,,,,,,,,,,,Alexander-Walker,1629638.0,,,,,,
556,PT04M07.00S,2024-03-19T03:05:01.8Z,4,REGULAR,steal,,[],1629638,,,1610612750,96,100,2024-03-19T03:05:03Z,5480000,False,,,0,,N. Alexander-Walker STEAL (3 STL),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
557,PT03M57.00S,2024-03-19T03:05:11.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629638,6.915243101182654,95.09803921568627,1610612750,96,103,2024-03-19T03:05:17Z,5490000,False,-225.0,13.0,1,left,N. Alexander-Walker 3PT  (11 PTS) (A. Edwards 7 AST),"[1629638, 1630162]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,,,22.58,Made,,,,,11.0,A. Edwards,1630162.0,7.0,,,,,,,,
559,PT03M31.00S,2024-03-19T03:05:38.5Z,4,REGULAR,turnover,bad pass,[],1628374,,,1610612762,96,103,2024-03-19T03:05:42Z,5510000,False,,,0,,L. Markkanen bad pass TURNOVER (6 TO),"[1628374, 1629162]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,6.0,,,,,,,,,,,McLaughlin,1629162.0,,,,,,
560,PT03M31.00S,2024-03-19T03:05:38.5Z,4,REGULAR,steal,,[],1629162,,,1610612750,96,103,2024-03-19T03:05:40Z,5520000,False,,,0,,J. McLaughlin STEAL (1 STL),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
561,PT03M07.00S,2024-03-19T03:06:01.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630183,7.5722733245729295,55.14705882352941,1610612750,96,103,2024-03-19T03:06:10Z,5530000,False,-26.0,19.0,1,left,MISS J. McDaniels driving Layup,[1630183],1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,3.18,Missed,,,,,,,,,,,,,,,,
563,PT03M07.00S,2024-03-19T03:06:01.1Z,4,REGULAR,rebound,defensive,[],1631117,,,1610612762,96,103,2024-03-19T03:06:10Z,5550000,False,,,0,,W. Kessler REBOUND (Off:4 Def:9),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,561.0,13.0,9.0,4.0,,,,,,,,,,,,
564,PT02M58.00S,2024-03-19T03:06:11.7Z,4,REGULAR,3pt,Jump Shot,[],1628374,66.80149474375821,51.98376225490197,1610612762,96,103,2024-03-19T03:06:34Z,5560000,False,10.0,260.0,1,right,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,25.98,Missed,,,,,,,,,,,,,,,,
565,PT02M55.00S,2024-03-19T03:06:14.7Z,4,REGULAR,rebound,offensive,[],1627739,,,1610612762,96,103,2024-03-19T03:10:03Z,5570000,False,,,0,,K. Dunn REBOUND (Off:3 Def:0),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,,,,,564.0,3.0,0.0,3.0,,,,,,,,,,,,
566,PT02M54.00S,2024-03-19T03:06:14.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641718,71.43561103810775,79.41176470588235,1610612762,99,103,2024-03-19T03:06:19Z,5580000,False,147.0,216.0,1,right,K. George 26' 3PT  (13 PTS) (K. Dunn 5 AST),"[1641718, 1627739]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,26.13,Made,,,,,13.0,K. Dunn,1627739.0,5.0,,,,,,,,
568,PT02M31.00S,2024-03-19T03:06:37.2Z,4,REGULAR,2pt,Jump Shot,[],1630162,19.267411300919843,32.59803921568628,1610612750,99,105,2024-03-19T03:37:33Z,5600000,False,87.0,129.0,1,left,A. Edwards 15' Jump Shot (28 PTS) (K. Anderson 5 AST),"[1630162, 203937]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,,,15.53,Made,,,,,28.0,K. Anderson,203937.0,5.0,,,,,,,,
569,PT02M08.00S,2024-03-19T03:07:01.2Z,4,REGULAR,2pt,Jump Shot,[],1628374,74.45795006570303,30.14705882352941,1610612762,99,105,2024-03-19T03:07:06Z,5610000,False,-99.0,188.0,1,right,MISS L. Markkanen 21' Jump Shot,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Left Center,,,21.23,Missed,,,,,,,,,,,,,,,,
570,PT02M04.00S,2024-03-19T03:07:05.2Z,4,REGULAR,rebound,offensive,[],1629012,,,1610612762,99,105,2024-03-19T03:14:57Z,5620000,False,,,0,,C. Sexton REBOUND (Off:1 Def:0),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Left Center,,,,,569.0,1.0,0.0,1.0,,,,,,,,,,,,
571,PT01M59.00S,2024-03-19T03:07:09.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641718,91.27792378449409,59.31372549019608,1610612762,99,105,2024-03-19T03:10:21Z,5630000,False,47.0,29.0,1,right,MISS K. George driving Layup,[1641718],1610612762.0,UTA,driving,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,5.52,Missed,,,,,,,,,,,,,,,,
572,PT01M57.00S,2024-03-19T03:07:11.3Z,4,REGULAR,rebound,defensive,[],203937,,,1610612750,99,105,2024-03-19T03:07:12Z,5640000,False,,,0,,K. Anderson REBOUND (Off:2 Def:3),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,571.0,5.0,3.0,2.0,,,,,,,,,,,,
573,PT01M47.00S,2024-03-19T03:07:21.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,19.398817345597898,47.794117647058826,1610612750,99,107,2024-03-19T03:07:25Z,5650000,False,11.0,130.0,1,left,A. Edwards 13' pullup Jump Shot (30 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,13.03,Made,,,,,30.0,,,,,,,,,,,
574,PT01M40.00S,2024-03-19T03:07:32.6Z,4,REGULAR,3pt,Jump Shot,[],1627739,80.3712220762155,4.901960784313726,1610612762,99,107,2024-03-19T03:07:38Z,5660000,False,-225.0,132.0,1,right,MISS K. Dunn 26' 3PT,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,26.13,Missed,,,,,,,,,,,,,,,,
575,PT01M37.00S,2024-03-19T03:07:35.6Z,4,REGULAR,rebound,offensive,[],1631117,,,1610612762,99,107,2024-03-19T03:07:38Z,5670000,False,,,0,,W. Kessler REBOUND (Off:5 Def:9),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Left Center,,,,,574.0,14.0,9.0,5.0,,,,,,,,,,,,
576,PT01M34.00S,2024-03-19T03:07:37.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627739,85.49605781865965,3.431372549019608,1610612762,99,107,2024-03-19T03:07:42Z,5680000,False,-233.0,84.0,1,right,MISS K. Dunn 24' 3PT,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Left Corner 3,24+ Left,,,24.74,Missed,,,,,,,,,,,,,,,,
577,PT01M31.00S,2024-03-19T03:07:41.1Z,4,REGULAR,rebound,defensive,[],1629638,,,1610612750,99,107,2024-03-19T03:07:41Z,5690000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:3),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,,,,,576.0,3.0,3.0,0.0,,,,,,,,,,,,
578,PT01M12.00S,2024-03-19T03:08:00.9Z,4,REGULAR,3pt,Jump Shot,[],1630162,25.837713534822605,84.80392156862744,1610612750,99,107,2024-03-19T03:08:06Z,5700000,False,-174.0,190.0,1,left,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,25.79,Missed,,,,,,,,,,,,,,,,
579,PT01M08.00S,2024-03-19T03:08:04.9Z,4,REGULAR,rebound,offensive,[],1630183,,,1610612750,99,107,2024-03-19T03:08:06Z,5710000,False,,,0,,J. McDaniels REBOUND (Off:3 Def:5),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,578.0,8.0,5.0,3.0,,,,,,,,,,,,
