actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,officialId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
349,PT09M53.00S,2024-04-03T02:25:24.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,87.59855453350855,48.529411764705884,1610612739,53,69,2024-04-03T02:25:29Z,3450000,False,-7.0,64.0,1,right,E. Mobley 6' cutting DUNK (17 PTS) (C. LeVert 5 AST),"[1630596, 1627747]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,6.45,Made,17.0,C. LeVert,1627747.0,5.0,,,,,,,,,,,,,,
351,PT09M34.00S,2024-04-03T02:25:45.7Z,3,REGULAR,turnover,traveling,[],1641718,,,1610612762,53,69,2024-04-03T02:25:52Z,3470000,False,,,0,,K. George traveling TURNOVER (2 TO),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,16-24 Left Center,,,,,,,2.0,,,,,,202056.0,,,,,,,
352,PT09M16.00S,2024-04-03T02:26:14.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627747,86.15308804204993,2.941176470588235,1610612739,53,69,2024-04-03T02:26:19Z,3480000,False,-235.0,78.0,1,right,MISS C. LeVert 24' 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,24.78,Missed,,,,,,,,,,,,,,,,,,
353,PT09M13.00S,2024-04-03T02:26:17.5Z,3,REGULAR,rebound,defensive,[],1641707,,,1610612762,53,69,2024-04-03T02:26:19Z,3490000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:2),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,352.0,,2.0,2.0,0.0,,,,
354,PT09M07.00S,2024-04-03T02:26:23.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641729,10.726018396846255,2.696078431372549,1610612762,56,69,2024-04-03T02:26:30Z,3500000,False,237.0,48.0,1,left,B. Sensabaugh 24' 3PT running (17 PTS) (C. Sexton 5 AST),"[1641729, 1629012]",1610612762.0,UTA,running,,,Sensabaugh,B. Sensabaugh,,,,,Right Corner 3,24+ Right,24.14,Made,17.0,C. Sexton,1629012.0,5.0,,,,,,,,,,,,,,
356,PT08M56.00S,2024-04-03T02:26:37.2Z,3,REGULAR,foul,personal,['2freethrow'],1641729,,,1610612739,56,69,2024-04-03T02:26:55Z,3520000,False,,,0,,B. Sensabaugh shooting personal FOUL (2 PF) (Garland 2 FT),"[1641729, 1629636]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,204059.0,,,,2.0,0.0,Garland,1629636.0
358,PT08M56.00S,2024-04-03T02:27:02.8Z,3,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,56,70,2024-04-03T02:27:02Z,3540000,False,,,0,,D. Garland Free Throw 1 of 2 (4 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
359,PT08M56.00S,2024-04-03T02:27:16.1Z,3,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,56,71,2024-04-03T02:27:16Z,3550000,False,,,0,,D. Garland Free Throw 2 of 2 (5 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
360,PT08M40.00S,2024-04-03T02:27:33.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641729,9.149145860709593,57.107843137254896,1610612762,56,71,2024-04-03T02:27:37Z,3560000,False,-36.0,34.0,1,left,MISS B. Sensabaugh turnaround Shot,[1641729],1610612762.0,UTA,turnaround,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,4.88,Missed,,,,,,,,,,,,,,,,,,
361,PT08M39.00S,2024-04-03T02:27:34.4Z,3,REGULAR,rebound,defensive,[],1629622,,,1610612739,56,71,2024-04-03T02:27:37Z,3570000,False,,,0,,M. Strus REBOUND (Off:0 Def:2),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,360.0,,2.0,2.0,0.0,,,,
362,PT08M33.00S,2024-04-03T02:27:41.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627747,90.75229960578186,58.57843137254902,1610612739,56,71,2024-04-03T02:29:27Z,3580000,False,43.0,34.0,1,right,MISS C. LeVert running Layup,[1627747],1610612739.0,CLE,running,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,5.5,Missed,,,,,,,,,,,,,,,,,,
363,PT08M30.00S,2024-04-03T02:27:44.1Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,56,71,2024-04-03T02:27:46Z,3590000,False,,,0,,J. Allen REBOUND (Off:4 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,362.0,,11.0,7.0,4.0,,,,
364,PT08M30.00S,2024-04-03T02:27:43.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,94.40999984741211,50.0,1610612739,56,71,2024-04-03T02:27:43Z,3600000,False,0.0,0.0,1,right,MISS J. Allen tip Layup,[1628386],1610612739.0,CLE,tip,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
365,PT08M29.00S,2024-04-03T02:27:44.6Z,3,REGULAR,rebound,defensive,[],1629012,,,1610612762,56,71,2024-04-03T02:27:44Z,3610000,False,,,0,,C. Sexton REBOUND (Off:0 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,364.0,,1.0,1.0,0.0,,,,
366,PT08M19.00S,2024-04-03T02:27:56.4Z,3,REGULAR,turnover,out-of-bounds,[],1629012,,,1610612762,56,71,2024-04-03T02:28:02Z,3620000,False,,,0,,C. Sexton bad pass out-of-bounds TURNOVER (6 TO),[1629012],1610612762.0,UTA,bad pass,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,,,,6.0,,,,,,204059.0,,,,,,,
367,PT08M05.00S,2024-04-03T02:28:13.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630596,89.43823915900131,45.83333333333333,1610612739,56,73,2024-04-03T02:31:14Z,3630000,False,-21.0,47.0,1,right,E. Mobley cutting Layup (19 PTS) (M. Strus 4 AST),"[1630596, 1629622]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,5.12,Made,19.0,M. Strus,1629622.0,4.0,,,,,,,,,,,,,,
369,PT07M53.00S,2024-04-03T02:28:24.4Z,3,REGULAR,3pt,Jump Shot,[],1641707,3.1044678055190538,95.58823529411765,1610612762,59,73,2024-04-03T02:28:29Z,3650000,False,-228.0,-23.0,1,left,T. Hendricks 3PT  (8 PTS) (C. Sexton 6 AST),"[1641707, 1629012]",1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Left Corner 3,24+ Left,22.91,Made,8.0,C. Sexton,1629012.0,6.0,,,,,,,,,,,,,,
371,PT07M46.00S,2024-04-03T02:28:34.6Z,3,REGULAR,turnover,traveling,[],1627747,,,1610612739,59,73,2024-04-03T02:28:43Z,3670000,False,,,0,,C. LeVert traveling TURNOVER (2 TO),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,,,,,,,2.0,,,,,,202056.0,,,,,,,
372,PT07M34.00S,2024-04-03T02:29:05.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641707,9.937582128777924,3.9215686274509802,1610612762,62,73,2024-04-03T02:29:10Z,3680000,False,230.0,41.0,1,left,T. Hendricks 3PT  (11 PTS) (K. George 3 AST),"[1641707, 1641718]",1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Right Corner 3,24+ Right,23.4,Made,11.0,K. George,1641718.0,3.0,,,,,,,,,,,,,,
374,PT07M32.00S,2024-04-03T02:29:10.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,62,73,2024-04-03T02:29:10Z,3700000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT07M15.00S,2024-04-03T02:32:38.5Z,3,REGULAR,2pt,Jump Shot,[],1629636,81.8166885676741,33.82352941176471,1610612739,62,73,2024-04-03T02:32:43Z,3720000,False,-81.0,118.0,1,right,MISS D. Garland 14' floating Shot,[1629636],1610612739.0,CLE,floating,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,14.34,Missed,,,,,,,,,,,,,,,,,,
377,PT07M11.00S,2024-04-03T02:32:42.5Z,3,REGULAR,rebound,defensive,[],1629012,,,1610612762,62,73,2024-04-03T02:32:43Z,3730000,False,,,0,,C. Sexton REBOUND (Off:0 Def:2),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,376.0,,2.0,2.0,0.0,,,,
378,PT07M07.00S,2024-04-03T02:32:46.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641718,8.754927726675426,46.07843137254902,1610612762,62,73,2024-04-03T02:32:54Z,3740000,False,20.0,30.0,1,left,MISS K. George running Layup,[1641718],1610612762.0,UTA,running,,,George,K. George,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
379,PT07M01.00S,2024-04-03T02:32:52.0Z,3,REGULAR,rebound,offensive,[],1629012,,,1610612762,62,73,2024-04-03T02:32:54Z,3750000,False,,,0,,C. Sexton REBOUND (Off:1 Def:2),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,378.0,,3.0,2.0,1.0,,,,
380,PT07M01.00S,2024-04-03T02:32:51.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629012,5.590000152587891,50.0,1610612762,64,73,2024-04-03T02:32:51Z,3760000,False,0.0,0.0,1,left,C. Sexton tip Layup (9 PTS),[1629012],1610612762.0,UTA,tip,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,0.0,Made,9.0,,,,,,,,,,,,,,,,,
381,PT06M46.00S,2024-04-03T02:33:06.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,90.75229960578186,59.068627450980394,1610612739,64,73,2024-04-03T02:34:05Z,3770000,False,45.0,34.0,1,right,MISS J. Allen driving Hook,[1628386],1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,5.69,Missed,,,,,,,,,,,,,,,,,,
382,PT06M43.00S,2024-04-03T02:33:09.7Z,3,REGULAR,rebound,defensive,[],1641729,,,1610612762,64,73,2024-04-03T02:33:10Z,3780000,False,,,0,,B. Sensabaugh REBOUND (Off:1 Def:3),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,381.0,,4.0,3.0,1.0,,,,
383,PT06M36.00S,2024-04-03T02:33:16.3Z,3,REGULAR,3pt,Jump Shot,[],1629012,26.62614980289093,17.401960784313726,1610612762,64,73,2024-04-03T02:33:21Z,3790000,False,163.0,198.0,1,left,MISS C. Sexton 25' 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,25.63,Missed,,,,,,,,,,,,,,,,,,
384,PT06M34.00S,2024-04-03T02:33:18.3Z,3,REGULAR,rebound,defensive,[],1629622,,,1610612739,64,73,2024-04-03T02:33:21Z,3800000,False,,,0,,M. Strus REBOUND (Off:0 Def:3),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,383.0,,3.0,3.0,0.0,,,,
385,PT06M30.00S,2024-04-03T02:33:22.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627747,91.67214191852825,46.32352941176471,1610612739,64,75,2024-04-03T02:33:29Z,3810000,False,-18.0,26.0,1,right,C. LeVert running DUNK (18 PTS) (D. Garland 5 AST),"[1627747, 1629636]",1610612739.0,CLE,running,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,3.17,Made,18.0,D. Garland,1629636.0,5.0,,,,,,,,,,,,,,
387,PT06M14.00S,2024-04-03T02:33:40.0Z,3,REGULAR,turnover,out-of-bounds,[],1641718,,,1610612762,64,75,2024-04-03T02:33:46Z,3830000,False,,,0,,K. George bad pass out-of-bounds TURNOVER (3 TO),[1641718],1610612762.0,UTA,bad pass,,,George,K. George,,,,,Mid-Range,16-24 Right Center,,,,,,,3.0,,,,,,204059.0,,,,,,,
388,PT06M14.00S,2024-04-03T02:33:43.5Z,3,REGULAR,substitution,out,[],1627747,,,1610612739,64,75,2024-04-03T02:33:47Z,3840000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M14.00S,2024-04-03T02:33:43.5Z,3,REGULAR,substitution,in,[],1630241,,,1610612739,64,75,2024-04-03T02:33:47Z,3850000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT05M58.00S,2024-04-03T02:34:06.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630241,76.5604467805519,10.049019607843137,1610612739,64,78,2024-04-03T02:34:11Z,3860000,False,-200.0,168.0,1,right,S. Merrill 26' 3PT  (9 PTS) (D. Garland 6 AST),"[1630241, 1629636]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,26.09,Made,9.0,D. Garland,1629636.0,6.0,,,,,,,,,,,,,,
392,PT05M40.00S,2024-04-03T02:34:24.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,9.937582128777924,35.78431372549019,1610612762,66,78,2024-04-03T02:34:27Z,3880000,False,71.0,41.0,1,left,C. Sexton 8' driving floating bank Jump Shot (11 PTS),[1629012],1610612762.0,UTA,driving floating bank,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Right,8.2,Made,11.0,,,,,,,,,,,,,,,,,
393,PT05M29.00S,2024-04-03T02:34:34.4Z,3,REGULAR,3pt,Jump Shot,[],1630241,79.188567674113,6.61764705882353,1610612739,66,81,2024-04-03T02:34:39Z,3890000,False,-217.0,143.0,1,right,S. Merrill 25' 3PT  (12 PTS) (M. Strus 5 AST),"[1630241, 1629622]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,25.99,Made,12.0,M. Strus,1629622.0,5.0,,,,,,,,,,,,,,
395,PT05M11.00S,2024-04-03T02:35:04.4Z,3,REGULAR,foul,technical,['1freethrow'],1630596,,,1610612762,66,81,2024-04-03T02:35:17Z,3910000,False,,,0,,E. Mobley defensive-3-second technical FOUL (1 Tech),[1630596],1610612739.0,CLE,defensive-3-second,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,202056.0,,,,1.0,1.0,,
396,PT05M11.00S,2024-04-03T02:35:20.4Z,3,REGULAR,freethrow,1 of 1,[],1629012,,,1610612762,67,81,2024-04-03T02:35:20Z,3920000,False,,,0,,C. Sexton technical Free Throw 1 of 1 (12 PTS),[1629012],1610612762.0,UTA,technical,,,Sexton,C. Sexton,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
397,PT05M11.00S,2024-04-03T02:35:22.6Z,3,REGULAR,substitution,out,[],1641718,,,1610612762,67,81,2024-04-03T02:35:27Z,3930000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT05M11.00S,2024-04-03T02:35:22.6Z,3,REGULAR,substitution,out,[],1641729,,,1610612762,67,81,2024-04-03T02:35:27Z,3940000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M11.00S,2024-04-03T02:35:22.6Z,3,REGULAR,substitution,in,[],1627739,,,1610612762,67,81,2024-04-03T02:35:27Z,3950000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M11.00S,2024-04-03T02:35:22.6Z,3,REGULAR,substitution,in,[],1630184,,,1610612762,67,81,2024-04-03T02:35:27Z,3960000,False,,,0,,SUB in: K. Lewis Jr.,[1630184],1610612762.0,UTA,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M04.00S,2024-04-03T02:35:42.4Z,3,REGULAR,3pt,Jump Shot,[],1629012,29.6484888304862,26.47058823529412,1610612762,70,81,2024-04-03T02:35:47Z,3970000,False,118.0,226.0,1,left,C. Sexton 25' 3PT  (15 PTS) (K. Dunn 3 AST),"[1629012, 1627739]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,25.49,Made,15.0,K. Dunn,1627739.0,3.0,,,,,,,,,,,,,,
403,PT04M53.00S,2024-04-03T02:35:55.2Z,3,REGULAR,foul,personal,['2freethrow'],1629012,,,1610612739,70,81,2024-04-03T02:36:11Z,3990000,False,,,0,,C. Sexton shooting personal FOUL (3 PF) (Strus 2 FT),"[1629012, 1629622]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,202053.0,,,,3.0,0.0,Strus,1629622.0
405,PT04M53.00S,2024-04-03T02:36:16.0Z,3,REGULAR,freethrow,1 of 2,[],1629622,,,1610612739,70,82,2024-04-03T02:36:16Z,4010000,False,,,0,,M. Strus Free Throw 1 of 2 (6 PTS),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
406,PT04M53.00S,2024-04-03T02:36:16.6Z,3,REGULAR,substitution,out,[],1630596,,,1610612739,70,82,2024-04-03T02:36:20Z,4020000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M53.00S,2024-04-03T02:36:16.6Z,3,REGULAR,substitution,in,[],1627777,,,1610612739,70,82,2024-04-03T02:36:20Z,4030000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M53.00S,2024-04-03T02:36:33.0Z,3,REGULAR,substitution,out,[],1641707,,,1610612739,70,82,2024-04-03T02:36:39Z,4040000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M53.00S,2024-04-03T02:36:33.0Z,3,REGULAR,substitution,in,[],1629659,,,1610612739,70,82,2024-04-03T02:36:39Z,4050000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M53.00S,2024-04-03T02:36:48.5Z,3,REGULAR,freethrow,2 of 2,[],1629622,,,1610612739,70,83,2024-04-03T02:36:48Z,4060000,False,,,0,,M. Strus Free Throw 2 of 2 (7 PTS),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
411,PT04M40.00S,2024-04-03T02:37:03.5Z,3,REGULAR,turnover,bad pass,[],1629012,,,1610612762,70,83,2024-04-03T02:37:07Z,4070000,False,,,0,,C. Sexton bad pass TURNOVER (7 TO),"[1629012, 1628386]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,7.0,Allen,1628386.0,,,,,,,,,,,
412,PT04M40.00S,2024-04-03T02:37:03.5Z,3,REGULAR,steal,,[],1628386,,,1610612739,70,83,2024-04-03T02:37:05Z,4080000,False,,,0,,J. Allen STEAL (1 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
416,PT04M30.00S,2024-04-03T02:37:23.8Z,3,REGULAR,foul,personal,['2freethrow'],1627739,,,1610612739,70,83,2024-04-03T02:37:28Z,4120000,False,,,0,,K. Dunn shooting personal FOUL (2 PF) (Strus 2 FT),"[1627739, 1629622]",1610612762.0,UTA,shooting,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202053.0,,,,2.0,0.0,Strus,1629622.0
418,PT04M30.00S,2024-04-03T02:37:41.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629622,,,1610612739,70,84,2024-04-03T02:37:41Z,4140000,False,,,0,,M. Strus Free Throw 1 of 2 (8 PTS),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
419,PT04M30.00S,2024-04-03T02:37:55.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629622,,,1610612739,70,85,2024-04-03T02:37:55Z,4150000,False,,,0,,M. Strus Free Throw 2 of 2 (9 PTS),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
420,PT04M09.00S,2024-04-03T02:38:20.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,12.040078843626807,36.27450980392157,1610612762,70,85,2024-04-03T02:38:26Z,4160000,False,69.0,61.0,1,left,MISS C. Sexton 9' turnaround Shot,[1629012],1610612762.0,UTA,turnaround,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Right,9.16,Missed,,,,,,,,,,,,,,,,,,
421,PT04M07.00S,2024-04-03T02:38:22.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,70,85,2024-04-03T02:38:26Z,4170000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,420.0,,,,,,,,
422,PT04M07.00S,2024-04-03T02:38:24.9Z,3,REGULAR,foul,personal,[],1630241,,,1610612762,70,85,2024-04-03T02:38:53Z,4180000,False,,,0,,S. Merrill loose ball personal FOUL (1 PF),"[1630241, 1630209]",1610612739.0,CLE,loose ball,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202056.0,,,,1.0,0.0,Yurtseven,1630209.0
424,PT04M07.00S,2024-04-03T02:38:31.2Z,3,REGULAR,substitution,out,[],1629622,,,1610612762,70,85,2024-04-03T02:38:35Z,4200000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M07.00S,2024-04-03T02:38:31.2Z,3,REGULAR,substitution,in,[],1627747,,,1610612762,70,85,2024-04-03T02:38:35Z,4210000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M00.00S,2024-04-03T02:38:52.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630209,14.14257555847569,43.872549019607845,1610612762,72,85,2024-04-03T02:39:49Z,4220000,False,31.0,80.0,1,left,O. Yurtseven 8' floating Jump Shot (5 PTS) (K. Lewis Jr. 1 AST),"[1630209, 1630184]",1610612762.0,UTA,floating,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),8-16 Center,8.6,Made,5.0,K. Lewis Jr.,1630184.0,1.0,,,,,,,,,,,,,,
428,PT03M46.00S,2024-04-03T02:39:06.0Z,3,REGULAR,turnover,lost ball,[],1627747,,,1610612739,72,85,2024-04-03T02:39:10Z,4240000,False,,,0,,C. LeVert lost ball TURNOVER (3 TO),"[1627747, 1627739]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Center,,,,,,,3.0,Dunn,1627739.0,,,,,,,,,,,
429,PT03M46.00S,2024-04-03T02:39:06.0Z,3,REGULAR,steal,,[],1627739,,,1610612762,72,85,2024-04-03T02:39:07Z,4250000,False,,,0,,K. Dunn STEAL (1 STL),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
430,PT03M42.00S,2024-04-03T02:39:09.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629012,7.046649145860711,56.127450980392155,1610612762,74,85,2024-04-03T02:39:15Z,4260000,False,-31.0,14.0,1,left,C. Sexton running Layup (17 PTS) (K. Dunn 4 AST),"[1629012, 1627739]",1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,3.35,Made,17.0,K. Dunn,1627739.0,4.0,,,,,,,,,,,,,,
432,PT03M27.00S,2024-04-03T02:39:25.0Z,3,REGULAR,3pt,Jump Shot,[],1627777,96.27135348226018,2.696078431372549,1610612739,74,85,2024-04-03T02:39:30Z,4280000,False,-237.0,-17.0,1,right,MISS G. Niang 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Left Corner 3,24+ Left,23.71,Missed,,,,,,,,,,,,,,,,,,
433,PT03M26.00S,2024-04-03T02:39:26.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,74,85,2024-04-03T02:39:30Z,4290000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,432.0,,,,,,,,
434,PT03M26.00S,2024-04-03T02:39:29.3Z,3,REGULAR,foul,personal,[],1629012,,,1610612739,74,85,2024-04-03T02:39:57Z,4300000,False,,,0,,C. Sexton loose ball personal FOUL (4 PF),"[1629012, 1628386]",1610612762.0,UTA,loose ball,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202056.0,,,,4.0,0.0,Allen,1628386.0
436,PT03M26.00S,2024-04-03T02:39:49.4Z,3,REGULAR,substitution,out,[],1629012,,,1610612739,74,85,2024-04-03T02:39:51Z,4320000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M26.00S,2024-04-03T02:39:49.4Z,3,REGULAR,substitution,in,[],1641718,,,1610612739,74,85,2024-04-03T02:39:51Z,4330000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
