actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
523,PT00M32.80S,2024-01-14T04:22:28.7Z,3,REGULAR,substitution,in,[],1631117,,,1610612762,99,95,2024-01-14T04:22:31Z,5120000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT00M32.80S,2024-01-14T04:22:53.9Z,3,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,100,95,2024-01-14T04:22:53Z,5130000,False,,,0,,K. George Free Throw 2 of 2 (10 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
525,PT00M20.80S,2024-01-14T04:23:08.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,88.64980289093299,61.274509803921575,1610612747,100,95,2024-01-14T04:23:12Z,5140000,False,56.0,54.0,1,right,MISS R. Hachimura 7' turnaround fadeaway Shot,[1629060],1610612747.0,LAL,turnaround fadeaway,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,7.82,Missed,,,,,,,,,,,,,,,,,,
526,PT00M19.20S,2024-01-14T04:23:10.1Z,3,REGULAR,rebound,defensive,[],203482,,,1610612762,100,95,2024-01-14T04:23:10Z,5150000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:2),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,525.0,3.0,2.0,1.0,,,,,,,,,,,,,
527,PT00M01.30S,2024-01-14T04:23:28.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203903,11.383048620236531,49.50980392156863,1610612762,100,95,2024-01-14T04:23:33Z,5160000,False,2.0,55.0,1,left,MISS J. Clarkson driving finger roll Layup,[203903],1610612762.0,UTA,driving finger roll,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,5.46,Missed,,,,,,,,,,,,,,,,,,
528,PT00M01.30S,2024-01-14T04:23:28.0Z,3,REGULAR,rebound,offensive,[],1631117,,,1610612762,100,95,2024-01-14T04:23:33Z,5170000,False,,,0,,W. Kessler REBOUND (Off:2 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,527.0,6.0,4.0,2.0,,,,,,,,,,,,,
529,PT00M00.00S,2024-01-14T04:23:30.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,5.590000152587891,50.0,1610612762,100,95,2024-01-14T04:23:30Z,5180000,False,0.0,0.0,1,left,MISS W. Kessler tip Layup,[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
530,PT00M00.00S,2024-01-14T04:23:33.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,100,95,2024-01-14T04:23:33Z,5190000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,8-16 Left,,,,529.0,,,,,,,,,,,,,,,,
531,PT00M00.00S,2024-01-14T04:23:34.3Z,3,REGULAR,period,end,[],0,,,1610612762,100,95,2024-01-14T04:23:34Z,5200000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2024-01-14T04:26:11.2Z,4,REGULAR,period,start,[],0,,,1610612762,100,95,2024-01-14T04:26:11Z,5210000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT11M49.00S,2024-01-14T04:26:21.4Z,4,REGULAR,turnover,bad pass,[],1641718,,,1610612762,100,95,2024-01-14T04:26:27Z,5220000,False,,,0,,K. George bad pass TURNOVER (1 TO),"[1641718, 1629060]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Hachimura,1629060.0,,,,,,,
534,PT11M49.00S,2024-01-14T04:26:21.4Z,4,REGULAR,steal,,[],1629060,,,1610612747,100,95,2024-01-14T04:26:23Z,5230000,False,,,0,,R. Hachimura STEAL (1 STL),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
535,PT11M46.00S,2024-01-14T04:26:24.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629060,91.27792378449409,53.92156862745098,1610612747,100,97,2024-01-14T04:26:32Z,5240000,False,20.0,29.0,1,right,R. Hachimura running DUNK (11 PTS),[1629060],1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,3.54,Made,11.0,,,,,,,,,,,,,,,,,
536,PT11M42.00S,2024-01-14T04:26:32.5Z,4,REGULAR,foul,personal,['1freethrow'],1630219,,,1610612762,100,97,2024-01-14T04:26:44Z,5250000,False,,,0,,S. Mays away-from-play personal FOUL (1 PF) (George 1 FT),"[1630219, 1641718]",1610612747.0,LAL,away-from-play,,,Mays,S. Mays,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,202053.0,1.0,0.0,George,1641718.0,,
538,PT11M42.00S,2024-01-14T04:27:00.0Z,4,REGULAR,freethrow,1 of 1,[],203903,,,1610612762,101,97,2024-01-14T04:27:00Z,5270000,False,,,0,,J. Clarkson away-from-play Free Throw 1 of 1 (17 PTS),[203903],1610612762.0,UTA,away-from-play,,,Clarkson,J. Clarkson,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
539,PT11M27.00S,2024-01-14T04:27:31.0Z,4,REGULAR,foul,personal,['2freethrow'],1626156,,,1610612762,101,97,2024-01-14T04:27:35Z,5280000,False,,,0,,D. Russell shooting personal FOUL (2 PF) (Kessler 2 FT),"[1626156, 1631117]",1610612747.0,LAL,shooting,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203593.0,2.0,1.0,Kessler,1631117.0,,
541,PT11M27.00S,2024-01-14T04:27:56.3Z,4,REGULAR,freethrow,1 of 2,[],1631117,,,1610612762,101,97,2024-01-14T04:28:11Z,5300000,False,,,0,,MISS W. Kessler Free Throw 1 of 2,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
542,PT11M27.00S,2024-01-14T04:27:56.3Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612762,101,97,2024-01-14T04:28:11Z,5310000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,541.0,,,,,,,,,,,,,,,,
543,PT11M27.00S,2024-01-14T04:27:56.3Z,4,REGULAR,freethrow,2 of 2,[],1631117,,,1610612762,101,97,2024-01-14T04:28:11Z,5320000,False,,,0,,MISS W. Kessler Free Throw 2 of 2,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
544,PT11M26.00S,2024-01-14T04:27:57.3Z,4,REGULAR,rebound,defensive,[],1630219,,,1610612747,101,97,2024-01-14T04:28:11Z,5330000,False,,,0,,S. Mays REBOUND (Off:0 Def:1),[1630219],1610612747.0,LAL,,,,Mays,S. Mays,,,,,,,,,,543.0,1.0,1.0,0.0,,,,,,,,,,,,,
545,PT11M11.00S,2024-01-14T04:28:24.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,87.72996057818659,48.03921568627451,1610612747,101,99,2024-01-14T04:28:29Z,5340000,False,-10.0,63.0,1,right,R. Hachimura 6' driving floating Jump Shot (13 PTS) (C. Wood 1 AST),"[1629060, 1626174]",1610612747.0,LAL,driving floating,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,6.36,Made,13.0,,,,,C. Wood,1626174.0,1.0,,,,,,,,,,
547,PT11M00.00S,2024-01-14T04:28:39.6Z,4,REGULAR,foul,personal,['2freethrow'],1630219,,,1610612762,101,99,2024-01-14T04:28:45Z,5360000,False,,,0,,S. Mays shooting personal FOUL (2 PF) (George 2 FT),"[1630219, 1641718]",1610612747.0,LAL,shooting,,,Mays,S. Mays,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,202053.0,2.0,0.0,George,1641718.0,,
549,PT11M00.00S,2024-01-14T04:29:09.6Z,4,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,102,99,2024-01-14T04:29:09Z,5380000,False,,,0,,K. George Free Throw 1 of 2 (11 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
550,PT11M00.00S,2024-01-14T04:29:10.5Z,4,REGULAR,substitution,out,[],1631117,,,1610612762,102,99,2024-01-14T04:29:13Z,5390000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT11M00.00S,2024-01-14T04:29:10.5Z,4,REGULAR,substitution,in,[],1628381,,,1610612762,102,99,2024-01-14T04:29:13Z,5400000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT11M00.00S,2024-01-14T04:29:29.4Z,4,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,103,99,2024-01-14T04:29:29Z,5410000,False,,,0,,K. George Free Throw 2 of 2 (12 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
553,PT10M44.00S,2024-01-14T04:29:50.1Z,4,REGULAR,3pt,Jump Shot,[],1626174,91.5407358738502,3.1862745098039214,1610612747,103,99,2024-01-14T04:29:54Z,5420000,False,-234.0,27.0,1,right,MISS C. Wood 3PT,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Left Corner 3,24+ Left,23.57,Missed,,,,,,,,,,,,,,,,,,
554,PT10M41.00S,2024-01-14T04:29:53.1Z,4,REGULAR,rebound,defensive,[],203482,,,1610612762,103,99,2024-01-14T04:29:54Z,5430000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:3),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Left Corner 3,24+ Left,,,,553.0,4.0,3.0,1.0,,,,,,,,,,,,,
555,PT10M35.00S,2024-01-14T04:29:58.4Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630534,5.469776609724048,57.107843137254896,1610612762,105,99,2024-01-14T04:32:01Z,5440000,False,-36.0,-1.0,1,left,O. Agbaji running alley-oop DUNK (2 PTS) (K. Olynyk 2 AST),"[1630534, 203482]",1610612762.0,UTA,running alley-oop,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,3.55,Made,2.0,,,,,K. Olynyk,203482.0,2.0,,,,,,,,,,
557,PT10M16.00S,2024-01-14T04:30:16.7Z,4,REGULAR,2pt,Jump Shot,[],1629060,76.16622864651774,39.46078431372549,1610612747,105,99,2024-01-14T04:32:16Z,5460000,False,-53.0,172.0,1,right,MISS R. Hachimura 17' pullup Shot,[1629060],1610612747.0,LAL,pullup,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Center,17.94,Missed,,,,,,,,,,,,,,,,,,
558,PT10M12.00S,2024-01-14T04:30:20.7Z,4,REGULAR,rebound,offensive,[],1629020,,,1610612747,105,99,2024-01-14T04:30:24Z,5470000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,16-24 Center,,,,557.0,3.0,1.0,2.0,,,,,,,,,,,,,
559,PT10M12.00S,2024-01-14T04:30:21.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629020,94.40999984741211,50.0,1610612747,105,101,2024-01-14T04:30:21Z,5480000,False,0.0,0.0,1,right,J. Vanderbilt tip DUNK (5 PTS),[1629020],1610612747.0,LAL,tip,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Left,0.0,Made,5.0,,,,,,,,,,,,,,,,,
560,PT09M59.00S,2024-01-14T04:30:36.9Z,4,REGULAR,foul,offensive,[],203482,,,1610612762,105,101,2024-01-14T04:30:41Z,5490000,False,,,0,,K. Olynyk offensive FOUL (1 PF),"[203482, 1630219]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,202053.0,1.0,0.0,Mays,1630219.0,,
562,PT09M59.00S,2024-01-14T04:30:36.9Z,4,REGULAR,turnover,offensive foul,[],203482,,,1610612762,105,101,2024-01-14T04:30:36Z,5510000,False,,,0,,K. Olynyk offensive foul TURNOVER (2 TO),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2.0,,,202053.0,,,,,,
563,PT09M59.00S,2024-01-14T04:30:41.6Z,4,REGULAR,substitution,out,[],1629020,,,1610612747,105,101,2024-01-14T04:30:48Z,5520000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT09M59.00S,2024-01-14T04:30:41.6Z,4,REGULAR,substitution,out,[],1630219,,,1610612747,105,101,2024-01-14T04:30:48Z,5530000,False,,,0,,SUB out: S. Mays,[1630219],1610612747.0,LAL,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT09M59.00S,2024-01-14T04:30:41.6Z,4,REGULAR,substitution,in,[],203076,,,1610612747,105,101,2024-01-14T04:30:48Z,5540000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT09M59.00S,2024-01-14T04:30:41.6Z,4,REGULAR,substitution,in,[],1630559,,,1610612747,105,101,2024-01-14T04:30:48Z,5550000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT09M46.00S,2024-01-14T04:31:09.3Z,4,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612747,105,101,2024-01-14T04:31:13Z,5560000,False,,,0,,J. Collins shooting personal FOUL (5 PF) (Hachimura 2 FT),"[1628381, 1629060]",1610612762.0,UTA,shooting,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,202053.0,5.0,0.0,Hachimura,1629060.0,,
569,PT09M46.00S,2024-01-14T04:31:35.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629060,,,1610612747,105,102,2024-01-14T04:31:35Z,5580000,False,,,0,,R. Hachimura Free Throw 1 of 2 (14 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
570,PT09M46.00S,2024-01-14T04:31:53.5Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629060,,,1610612747,105,103,2024-01-14T04:31:53Z,5590000,False,,,0,,R. Hachimura Free Throw 2 of 2 (15 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
571,PT09M36.00S,2024-01-14T04:32:06.3Z,4,REGULAR,3pt,Jump Shot,[],1630534,27.677398160315374,77.94117647058823,1610612762,105,103,2024-01-14T04:32:10Z,5600000,False,-140.0,208.0,1,left,MISS O. Agbaji 25' 3PT,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
572,PT09M33.00S,2024-01-14T04:32:09.3Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612747,105,103,2024-01-14T04:32:10Z,5610000,False,,,0,,C. Wood REBOUND (Off:0 Def:6),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Left Center,,,,571.0,6.0,6.0,0.0,,,,,,,,,,,,,
573,PT09M23.00S,2024-01-14T04:32:18.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203076,91.14651773981603,56.61764705882353,1610612747,105,103,2024-01-14T04:32:23Z,5620000,False,33.0,31.0,1,right,MISS A. Davis alley-oop Layup,[203076],1610612747.0,LAL,alley-oop,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,4.51,Missed,,,,,,,,,,,,,,,,,,
574,PT09M21.00S,2024-01-14T04:32:20.8Z,4,REGULAR,rebound,defensive,[],203482,,,1610612762,105,103,2024-01-14T04:32:23Z,5630000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:4),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,573.0,5.0,4.0,1.0,,,,,,,,,,,,,
575,PT09M14.00S,2024-01-14T04:32:27.7Z,4,REGULAR,3pt,Jump Shot,[],1641718,8.754927726675426,3.6764705882352944,1610612762,108,103,2024-01-14T04:32:36Z,5640000,False,232.0,30.0,1,left,K. George 3PT  (15 PTS) (J. Clarkson 3 AST),"[1641718, 203903]",1610612762.0,UTA,,,,George,K. George,,,,,Right Corner 3,24+ Right,23.35,Made,15.0,,,,,J. Clarkson,203903.0,3.0,,,,,,,,,,
577,PT09M12.00S,2024-01-14T04:32:42.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,108,103,2024-01-14T04:32:42Z,5660000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT08M59.00S,2024-01-14T04:35:43.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,87.99277266754271,61.76470588235294,1610612747,108,105,2024-01-14T04:35:48Z,5670000,False,59.0,60.0,1,right,R. Hachimura 8' turnaround fadeaway Jump Shot (17 PTS) (D. Russell 8 AST),"[1629060, 1626156]",1610612747.0,LAL,turnaround fadeaway,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Right,8.43,Made,17.0,,,,,D. Russell,1626156.0,8.0,,,,,,,,,,
580,PT08M41.00S,2024-01-14T04:36:04.4Z,4,REGULAR,foul,personal,['2freethrow'],203076,,,1610612762,108,105,2024-01-14T04:36:08Z,5690000,False,,,0,,A. Davis shooting personal FOUL (1 PF) (Collins 2 FT),"[203076, 1628381]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2003.0,1.0,0.0,Collins,1628381.0,,
582,PT08M41.00S,2024-01-14T04:36:28.8Z,4,REGULAR,freethrow,1 of 2,[],1628381,,,1610612762,109,105,2024-01-14T04:36:28Z,5710000,False,,,0,,J. Collins Free Throw 1 of 2 (16 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
583,PT08M41.00S,2024-01-14T04:36:44.7Z,4,REGULAR,freethrow,2 of 2,[],1628381,,,1610612762,110,105,2024-01-14T04:36:44Z,5720000,False,,,0,,J. Collins Free Throw 2 of 2 (17 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
584,PT08M26.00S,2024-01-14T04:37:01.5Z,4,REGULAR,2pt,Jump Shot,[],1626156,84.70762155059133,32.1078431372549,1610612747,110,105,2024-01-14T04:37:06Z,5730000,False,-89.0,91.0,1,right,MISS D. Russell 12' driving floating Shot,[1626156],1610612747.0,LAL,driving floating,,,Russell,D. Russell,,,,,Mid-Range,8-16 Left,12.78,Missed,,,,,,,,,,,,,,,,,,
585,PT08M24.00S,2024-01-14T04:37:03.5Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612762,110,105,2024-01-14T04:37:06Z,5740000,False,,,0,,J. Collins REBOUND (Off:1 Def:9),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,,,,584.0,10.0,9.0,1.0,,,,,,,,,,,,,
586,PT08M19.00S,2024-01-14T04:37:09.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641718,34.247700394218136,47.549019607843135,1610612762,110,105,2024-01-14T04:38:14Z,5750000,False,12.0,269.0,1,left,MISS K. George 26' running 3PT,[1641718],1610612762.0,UTA,running,,,George,K. George,,,,,Above the Break 3,24+ Center,26.97,Missed,,,,,,,,,,,,,,,,,,
587,PT08M14.00S,2024-01-14T04:37:14.2Z,4,REGULAR,rebound,offensive,[],1628381,,,1610612762,110,105,2024-01-14T04:37:20Z,5760000,False,,,0,,J. Collins REBOUND (Off:2 Def:9),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,586.0,11.0,9.0,2.0,,,,,,,,,,,,,
588,PT08M14.00S,2024-01-14T04:37:13.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628381,5.590000152587891,50.0,1610612762,112,105,2024-01-14T04:37:13Z,5770000,False,0.0,0.0,1,left,J. Collins tip DUNK (19 PTS),[1628381],1610612762.0,UTA,tip,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,0.0,Made,19.0,,,,,,,,,,,,,,,,,
589,PT08M04.00S,2024-01-14T04:37:23.1Z,4,REGULAR,3pt,Jump Shot,[],203076,76.16622864651774,87.99019607843137,1610612747,112,105,2024-01-14T04:37:28Z,5780000,False,190.0,172.0,1,right,MISS A. Davis 25' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,25.6,Missed,,,,,,,,,,,,,,,,,,
590,PT08M03.00S,2024-01-14T04:37:24.1Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612762,112,105,2024-01-14T04:37:28Z,5790000,False,,,0,,J. Collins REBOUND (Off:2 Def:10),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,,589.0,12.0,10.0,2.0,,,,,,,,,,,,,
591,PT07M52.00S,2024-01-14T04:37:36.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203482,8.360709592641262,63.48039215686274,1610612762,112,105,2024-01-14T04:39:12Z,5800000,False,-67.0,26.0,1,left,MISS K. Olynyk 7' pullup bank Shot,[203482],1610612762.0,UTA,pullup bank,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,7.23,Missed,,,,,,,,,,,,,,,,,,
592,PT07M50.00S,2024-01-14T04:37:38.6Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612747,112,105,2024-01-14T04:37:39Z,5810000,False,,,0,,C. Wood REBOUND (Off:0 Def:7),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,,591.0,7.0,7.0,0.0,,,,,,,,,,,,,
593,PT07M36.00S,2024-01-14T04:37:51.9Z,4,REGULAR,turnover,lost ball,[],203076,,,1610612747,112,105,2024-01-14T04:37:55Z,5820000,False,,,0,,A. Davis lost ball TURNOVER (5 TO),"[203076, 1641718]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,5.0,George,1641718.0,,,,,,,
594,PT07M36.00S,2024-01-14T04:37:51.9Z,4,REGULAR,steal,,[],1641718,,,1610612762,112,105,2024-01-14T04:37:53Z,5830000,False,,,0,,K. George STEAL (1 STL),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
595,PT07M19.00S,2024-01-14T04:38:09.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628381,12.959921156373195,47.794117647058826,1610612762,112,105,2024-01-14T04:38:13Z,5840000,False,11.0,69.0,1,left,MISS J. Collins 7' driving floating Shot,[1628381],1610612762.0,UTA,driving floating,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,7.02,Missed,,,,,,,,,,,,,,,,,,
596,PT07M17.00S,2024-01-14T04:38:11.2Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612747,112,105,2024-01-14T04:38:13Z,5850000,False,,,0,,C. Wood REBOUND (Off:0 Def:8),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,,595.0,8.0,8.0,0.0,,,,,,,,,,,,,
597,PT07M08.00S,2024-01-14T04:38:20.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,84.05059132720105,39.705882352941174,1610612747,112,107,2024-01-14T04:38:24Z,5860000,False,-51.0,97.0,1,right,A. Reaves 11' driving floating Jump Shot (19 PTS),[1630559],1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,11.02,Made,19.0,,,,,,,,,,,,,,,,,
598,PT06M55.00S,2024-01-14T04:38:33.1Z,4,REGULAR,3pt,Jump Shot,[],203903,29.517082785808146,71.56862745098039,1610612762,112,107,2024-01-14T04:38:37Z,5870000,False,-108.0,225.0,1,left,MISS J. Clarkson 24' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,24.95,Missed,,,,,,,,,,,,,,,,,,
599,PT06M52.00S,2024-01-14T04:38:36.1Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,112,107,2024-01-14T04:38:37Z,5880000,False,,,0,,A. Reaves REBOUND (Off:1 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,598.0,4.0,3.0,1.0,,,,,,,,,,,,,
600,PT06M44.00S,2024-01-14T04:38:44.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,91.93495400788436,56.61764705882353,1610612747,112,107,2024-01-14T04:38:50Z,5890000,False,33.0,23.0,1,right,MISS R. Hachimura Layup - blocked,"[1629060, 203903]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,4.05,Missed,,,,,,,,,,,,,,,,,Clarkson,203903.0
601,PT06M44.00S,2024-01-14T04:38:44.3Z,4,REGULAR,block,,[],203903,,,1610612747,112,107,2024-01-14T04:38:46Z,5900000,False,,,0,,J. Clarkson BLOCK (1 BLK),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
602,PT06M41.00S,2024-01-14T04:38:47.3Z,4,REGULAR,rebound,offensive,[],1629060,,,1610612747,112,107,2024-01-14T04:38:50Z,5910000,False,,,0,,R. Hachimura REBOUND (Off:1 Def:2),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,600.0,3.0,2.0,1.0,,,,,,,,,,,,,
