actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
593,PT05M41.00S,2024-02-07T04:00:18.7Z,4,REGULAR,substitution,in,[],1630581,,,1610612760,109,109,2024-02-07T04:00:21Z,5780000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT05M30.00S,2024-02-07T04:00:40.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629652,81.15965834428384,4.901960784313726,1610612760,109,109,2024-02-07T04:00:45Z,5790000,False,-225.0,125.0,1,right,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,,,,,,25.76,Missed,,,,,,,,,,
595,PT05M27.00S,2024-02-07T04:00:43.3Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,109,109,2024-02-07T04:00:45Z,5800000,False,,,0,,L. Markkanen REBOUND (Off:3 Def:7),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,594.0,10.0,7.0,3.0,,
596,PT05M16.00S,2024-02-07T04:00:54.5Z,4,REGULAR,3pt,Jump Shot,[],1627739,25.969119579500656,78.92156862745098,1610612762,109,109,2024-02-07T04:01:01Z,5810000,False,-145.0,192.0,1,left,MISS K. Dunn 24' 3PT,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,,,24.0,Missed,,,,,,,,,,
597,PT05M12.00S,2024-02-07T04:00:58.5Z,4,REGULAR,rebound,offensive,[],1631117,,,1610612762,109,109,2024-02-07T04:01:01Z,5820000,False,,,0,,W. Kessler REBOUND (Off:1 Def:5),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,596.0,6.0,5.0,1.0,,
598,PT05M10.00S,2024-02-07T04:00:59.6Z,4,REGULAR,turnover,lost ball,[],1631117,,,1610612762,109,109,2024-02-07T04:01:05Z,5830000,False,,,0,,W. Kessler lost ball TURNOVER (1 TO),"[1631117, 1629652]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Left,1.0,Dort,1629652.0,,,,,,,,,,,,,,,,,
599,PT05M10.00S,2024-02-07T04:00:59.6Z,4,REGULAR,steal,,[],1629652,,,1610612760,109,109,2024-02-07T04:01:03Z,5840000,False,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
600,PT04M58.00S,2024-02-07T04:01:11.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628983,80.89684625492772,67.8921568627451,1610612760,109,109,2024-02-07T04:09:23Z,5850000,False,89.0,127.0,1,right,MISS S. Gilgeous-Alexander 15' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,,,,,,,,,15.54,Missed,,,,,,,,,,
601,PT04M56.00S,2024-02-07T04:01:13.5Z,4,REGULAR,rebound,defensive,[],1631117,,,1610612762,109,109,2024-02-07T04:01:15Z,5860000,False,,,0,,W. Kessler REBOUND (Off:1 Def:6),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,600.0,7.0,6.0,1.0,,
602,PT04M47.00S,2024-02-07T04:01:22.7Z,4,REGULAR,3pt,Jump Shot,[],1641718,31.61957950065703,55.392156862745104,1610612762,109,109,2024-02-07T04:01:32Z,5870000,False,-27.0,245.0,1,left,MISS K. George 24' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,,,,,,24.62,Missed,,,,,,,,,,
603,PT04M46.00S,2024-02-07T04:01:23.7Z,4,REGULAR,rebound,defensive,[],1631096,,,1610612760,109,109,2024-02-07T04:01:26Z,5880000,False,,,0,,C. Holmgren REBOUND (Off:2 Def:5),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,602.0,7.0,5.0,2.0,,
604,PT04M41.00S,2024-02-07T04:01:31.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631117,,,1610612760,109,109,2024-02-07T04:01:36Z,5890000,False,,,0,,W. Kessler shooting personal FOUL (3 PF) (Holmgren 2 FT),"[1631117, 1631096]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,201638.0,3.0,0.0,Holmgren,1631096.0,,,,,,,,,,,,
606,PT04M41.00S,2024-02-07T04:02:03.1Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1631096,,,1610612760,109,110,2024-02-07T04:05:33Z,5910000,False,,,0,,C. Holmgren Free Throw 1 of 2 (22 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,Made,22.0,,,,,,,,,
607,PT04M41.00S,2024-02-07T04:02:10.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,109,110,2024-02-07T04:02:10Z,5920000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT04M41.00S,2024-02-07T04:04:34.8Z,4,REGULAR,substitution,out,[],1628381,,,1610612760,109,110,2024-02-07T04:05:01Z,5930000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT04M41.00S,2024-02-07T04:04:34.8Z,4,REGULAR,substitution,in,[],1631323,,,1610612760,109,110,2024-02-07T04:05:01Z,5940000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT04M41.00S,2024-02-07T04:02:03.1Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1631096,,,1610612760,109,110,2024-02-07T04:05:33Z,5950000,False,,,0,,MISS C. Holmgren Free Throw 2 of 2,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
611,PT04M40.00S,2024-02-07T04:02:04.1Z,4,REGULAR,rebound,defensive,[],1631117,,,1610612762,109,110,2024-02-07T04:05:33Z,5960000,False,,,0,,W. Kessler REBOUND (Off:1 Def:7),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,610.0,8.0,7.0,1.0,,
612,PT04M19.00S,2024-02-07T04:05:51.0Z,4,REGULAR,3pt,Jump Shot,[],1641718,34.641918528252305,33.82352941176471,1610612762,112,110,2024-02-07T04:11:15Z,5970000,False,81.0,273.0,1,left,K. George 28' 3PT pullup (13 PTS),[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,,,,,,28.48,Made,13.0,,,,,,,,,
613,PT03M57.00S,2024-02-07T04:06:13.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,80.50262812089356,37.00980392156863,1610612760,112,110,2024-02-07T04:06:17Z,5980000,False,-65.0,131.0,1,right,MISS J. Giddey 14' driving floating Shot,[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,14.61,Missed,,,,,,,,,,
614,PT03M55.00S,2024-02-07T04:06:15.5Z,4,REGULAR,rebound,offensive,[],1631096,,,1610612760,112,110,2024-02-07T04:06:15Z,5990000,False,,,0,,C. Holmgren REBOUND (Off:3 Def:5),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,613.0,8.0,5.0,3.0,,
615,PT03M54.00S,2024-02-07T04:06:16.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631114,80.23981603153744,5.392156862745098,1610612760,112,113,2024-02-07T04:06:21Z,6000000,False,-223.0,133.0,1,right,J. Williams 25' 3PT  (26 PTS) (C. Holmgren 3 AST),"[1631114, 1631096]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,25.98,Made,26.0,C. Holmgren,1631096.0,3.0,,,,,,
617,PT03M27.00S,2024-02-07T04:06:43.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631117,6.521024967148489,52.450980392156865,1610612762,114,113,2024-02-07T04:06:48Z,6020000,False,-12.0,9.0,1,left,W. Kessler cutting DUNK (4 PTS) (K. Dunn 5 AST),"[1631117, 1627739]",1610612762.0,UTA,cutting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,1.51,Made,4.0,K. Dunn,1627739.0,5.0,,,,,,
619,PT03M07.00S,2024-02-07T04:07:04.4Z,4,REGULAR,3pt,Jump Shot,[],1630581,94.03745072273325,1.9607843137254901,1610612760,114,113,2024-02-07T04:07:08Z,6040000,False,-240.0,4.0,1,right,MISS J. Giddey 24' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,,,,,,,,,24.02,Missed,,,,,,,,,,
620,PT03M04.00S,2024-02-07T04:07:07.4Z,4,REGULAR,rebound,defensive,[],1641718,,,1610612762,114,113,2024-02-07T04:07:08Z,6050000,False,,,0,,K. George REBOUND (Off:1 Def:1),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,619.0,2.0,1.0,1.0,,
621,PT03M01.00S,2024-02-07T04:07:25.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,114,113,2024-02-07T04:07:31Z,6060000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT02M45.00S,2024-02-07T04:09:48.7Z,4,REGULAR,3pt,Jump Shot,[],1641718,16.770696452036795,4.901960784313726,1610612762,117,113,2024-02-07T04:12:36Z,6080000,False,225.0,105.0,1,left,K. George 24' 3PT pullup (16 PTS) (L. Markkanen 2 AST),"[1641718, 1628374]",1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,24.88,Made,16.0,L. Markkanen,1628374.0,2.0,,,,,,
625,PT02M27.00S,2024-02-07T04:10:06.8Z,4,REGULAR,3pt,Jump Shot,[],1631096,70.77858081471747,74.50980392156863,1610612760,117,113,2024-02-07T04:10:11Z,6100000,False,123.0,222.0,1,right,MISS C. Holmgren 25' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,,,,,,,,,25.37,Missed,,,,,,,,,,
626,PT02M24.00S,2024-02-07T04:10:09.8Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,117,113,2024-02-07T04:10:11Z,6110000,False,,,0,,L. Markkanen REBOUND (Off:3 Def:8),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,625.0,11.0,8.0,3.0,,
627,PT02M04.00S,2024-02-07T04:10:29.2Z,4,REGULAR,turnover,bad pass,[],1631323,,,1610612762,117,113,2024-02-07T04:10:33Z,6120000,False,,,0,,S. Fontecchio bad pass TURNOVER (2 TO),"[1631323, 1631096]",1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,8-16 Right,2.0,Holmgren,1631096.0,,,,,,,,,,,,,,,,,
628,PT02M04.00S,2024-02-07T04:10:29.2Z,4,REGULAR,steal,,[],1631096,,,1610612760,117,113,2024-02-07T04:12:47Z,6130000,False,,,0,,C. Holmgren STEAL (3 STL),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
629,PT02M01.00S,2024-02-07T04:10:33.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628983,88.25558475689881,38.72549019607843,1610612760,117,113,2024-02-07T04:14:02Z,6140000,False,-56.0,58.0,1,right,MISS S. Gilgeous-Alexander 8' running Layup - blocked,"[1628983, 1627739]",1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,8.08,Missed,,,,,,,,,Dunn,1627739.0
630,PT02M01.00S,2024-02-07T04:10:33.5Z,4,REGULAR,block,,[],1627739,,,1610612760,117,113,2024-02-07T04:10:36Z,6150000,False,,,0,,K. Dunn BLOCK (3 BLK),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
631,PT02M01.00S,2024-02-07T04:10:33.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,117,113,2024-02-07T04:12:25Z,6160000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,629.0,,,,,
633,PT02M01.00S,2024-02-07T04:10:40.0Z,4,REGULAR,substitution,out,[],1630581,,,1610612760,117,113,2024-02-07T04:10:48Z,6180000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT02M01.00S,2024-02-07T04:10:40.0Z,4,REGULAR,substitution,in,[],1630598,,,1610612760,117,113,2024-02-07T04:10:48Z,6190000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT01M56.00S,2024-02-07T04:11:07.3Z,4,REGULAR,turnover,bad pass,[],1628983,,,1610612760,117,113,2024-02-07T04:11:11Z,6210000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (2 TO),"[1628983, 1627739]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,2.0,Dunn,1627739.0,,,,,,,,,,,,,,,,,
637,PT01M56.00S,2024-02-07T04:11:07.3Z,4,REGULAR,steal,,[],1627739,,,1610612762,117,113,2024-02-07T04:11:08Z,6220000,False,,,0,,K. Dunn STEAL (4 STL),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
638,PT01M47.00S,2024-02-07T04:11:55.1Z,4,REGULAR,jumpball,recovered,[],1627739,,,1610612762,117,113,2024-02-07T04:11:55Z,6230000,False,,,0,,Jump Ball K. George vs. L. Dort: Tip to K. Dunn,"[1627739, 1641718, 1629652]",1610612762.0,UTA,heldball,K. Dunn,1627739.0,Dunn,K. Dunn,George,1641718.0,Dort,1629652.0,,,,,,,,,,,,,,,,,,,,,,
641,PT01M41.00S,2024-02-07T04:12:05.7Z,4,REGULAR,foul,offensive,['inpenalty'],1628374,,,1610612762,117,113,2024-02-07T04:12:17Z,6260000,False,,,0,,L. Markkanen offensive FOUL (3 PF),"[1628374, 1629652]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,,2530.0,3.0,0.0,Dort,1629652.0,,,,,,,,,,,,
643,PT01M41.00S,2024-02-07T04:12:05.7Z,4,REGULAR,turnover,offensive foul,[],1628374,,,1610612762,117,113,2024-02-07T04:12:05Z,6280000,False,,,0,,L. Markkanen offensive foul TURNOVER (2 TO),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,2.0,,,2530.0,,,,,,,,,,,,,,,,
644,PT01M32.00S,2024-02-07T04:12:31.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631114,67.09921156373193,39.950980392156865,1610612760,117,113,2024-02-07T04:12:37Z,6290000,False,-50.0,257.0,1,right,MISS J. Williams 26' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,26.17,Missed,,,,,,,,,,
645,PT01M29.00S,2024-02-07T04:12:34.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,117,113,2024-02-07T04:12:37Z,6300000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,644.0,,,,,
647,PT01M09.00S,2024-02-07T04:13:09.9Z,4,REGULAR,2pt,Jump Shot,[],1628374,23.603810775295663,28.676470588235293,1610612762,119,113,2024-02-07T04:13:15Z,6320000,False,107.0,169.0,1,left,L. Markkanen 20' Jump Shot (30 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Right Center,,,,,,,,,20.01,Made,30.0,,,,,,,,,
649,PT00M58.10S,2024-02-07T04:13:25.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627739,,,1610612760,119,113,2024-02-07T04:13:32Z,6340000,False,,,0,,K. Dunn shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1627739, 1628983]",1610612762.0,UTA,shooting,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Right,,,,2530.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,
652,PT00M58.10S,2024-02-07T04:13:49.3Z,4,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,119,114,2024-02-07T04:13:49Z,6360000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (25 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,Made,25.0,,,,,,,,,
654,PT00M58.10S,2024-02-07T04:14:05.7Z,4,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,119,115,2024-02-07T04:14:05Z,6370000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (26 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,Made,26.0,,,,,,,,,
655,PT00M43.30S,2024-02-07T04:14:23.5Z,4,REGULAR,3pt,Jump Shot,[],1628374,27.808804204993432,77.69607843137256,1610612762,122,115,2024-02-07T04:14:28Z,6380000,False,-138.0,209.0,1,left,L. Markkanen 25' 3PT  (33 PTS) (W. Kessler 1 AST),"[1628374, 1631117]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,25.06,Made,33.0,W. Kessler,1631117.0,1.0,,,,,,
657,PT00M35.70S,2024-02-07T04:14:34.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,83.13074901445466,55.88235294117647,1610612760,122,117,2024-02-07T04:14:38Z,6400000,False,29.0,106.0,1,right,S. Gilgeous-Alexander 11' turnaround Jump Shot (28 PTS),[1628983],1610612760.0,OKC,turnaround,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,11.01,Made,28.0,,,,,,,,,
658,PT00M31.00S,2024-02-07T04:14:43.3Z,4,REGULAR,foul,personal,[],1629652,,,1610612762,122,117,2024-02-07T04:14:48Z,6410000,False,,,0,,L. Dort personal FOUL (4 PF),"[1629652, 1641718]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,204058.0,4.0,0.0,George,1641718.0,,,,,,,,,,,,
660,PT00M31.00S,2024-02-07T04:15:02.1Z,4,REGULAR,substitution,out,[],1631117,,,1610612762,122,117,2024-02-07T04:15:04Z,6430000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M31.00S,2024-02-07T04:15:02.1Z,4,REGULAR,substitution,in,[],1629012,,,1610612762,122,117,2024-02-07T04:15:04Z,6440000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M15.30S,2024-02-07T04:15:34.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612762,122,117,2024-02-07T04:15:40Z,6450000,False,,,0,,L. Dort take personal FOUL (5 PF) (Sexton 2 FT),"[1629652, 1629012]",1610612760.0,OKC,take,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,201638.0,5.0,0.0,Sexton,1629012.0,,,,,,,,,,,,
664,PT00M15.30S,2024-02-07T04:15:59.7Z,4,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,123,117,2024-02-07T04:15:59Z,6470000,False,,,0,,C. Sexton Free Throw 1 of 2 (13 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,Made,13.0,,,,,,,,,
665,PT00M15.30S,2024-02-07T04:16:00.6Z,4,REGULAR,substitution,out,[],1631323,,,1610612762,123,117,2024-02-07T04:16:03Z,6480000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M15.30S,2024-02-07T04:16:00.6Z,4,REGULAR,substitution,in,[],1631117,,,1610612762,123,117,2024-02-07T04:16:03Z,6490000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT00M15.30S,2024-02-07T04:16:19.3Z,4,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,124,117,2024-02-07T04:16:19Z,6500000,False,,,0,,C. Sexton Free Throw 2 of 2 (14 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,Made,14.0,,,,,,,,,
668,PT00M15.30S,2024-02-07T04:16:22.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,124,117,2024-02-07T04:16:22Z,6510000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M15.30S,2024-02-07T04:17:43.7Z,4,REGULAR,substitution,out,[],1629012,,,1610612760,124,117,2024-02-07T04:17:54Z,6520000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M15.30S,2024-02-07T04:17:43.7Z,4,REGULAR,substitution,out,[],1630598,,,1610612760,124,117,2024-02-07T04:17:54Z,6530000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M15.30S,2024-02-07T04:17:43.7Z,4,REGULAR,substitution,in,[],1631323,,,1610612760,124,117,2024-02-07T04:17:54Z,6540000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M15.30S,2024-02-07T04:17:43.7Z,4,REGULAR,substitution,in,[],1630581,,,1610612760,124,117,2024-02-07T04:17:54Z,6550000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M06.40S,2024-02-07T04:18:28.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,80.76544021024968,37.00980392156863,1610612760,124,117,2024-02-07T04:18:32Z,6560000,False,-65.0,128.0,1,right,MISS J. Giddey 14' floating Shot,[1630581],1610612760.0,OKC,floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,14.38,Missed,,,,,,,,,,
674,PT00M05.00S,2024-02-07T04:18:30.2Z,4,REGULAR,rebound,defensive,[],1631117,,,1610612762,124,117,2024-02-07T04:18:30Z,6570000,False,,,0,,W. Kessler REBOUND (Off:1 Def:8),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,673.0,9.0,8.0,1.0,,
675,PT00M00.00S,2024-02-07T04:18:36.9Z,4,REGULAR,period,end,[],0,,,1610612762,124,117,2024-02-07T04:18:36Z,6580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M00.00S,2024-02-07T04:18:39.1Z,4,REGULAR,game,end,[],0,,,0,124,117,2024-02-07T04:18:39Z,6590000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
