actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
172,PT11M44.00S,2024-02-23T02:42:58.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,17.296320630749015,50.0,1610612762,28,34,2024-02-23T02:43:04Z,1710000,False,0.0,110.0,1,left,K. Dunn 11' pullup Jump Shot (6 PTS) (J. Clarkson 2 AST),"[1627739, 203903]",1610612762.0,UTA,pullup,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,11.01,Made,6.0,J. Clarkson,203903.0,2.0,,,,,,,,,,,,,,
174,PT11M19.00S,2024-02-23T02:43:23.1Z,2,REGULAR,turnover,bad pass,[],203552,,,1610612766,28,34,2024-02-23T02:43:28Z,1730000,False,,,0,,S. Curry bad pass TURNOVER (1 TO),"[203552, 1641729]",1610612766.0,CHA,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,1.0,,,,,Sensabaugh,1641729.0
175,PT11M19.00S,2024-02-23T02:43:23.1Z,2,REGULAR,steal,,[],1641729,,,1610612762,28,34,2024-02-23T02:43:24Z,1740000,False,,,0,,B. Sensabaugh STEAL (1 STL),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
176,PT11M17.00S,2024-02-23T02:43:26.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641729,7.5722733245729295,43.872549019607845,1610612762,30,34,2024-02-23T02:43:57Z,1750000,False,31.0,19.0,1,left,B. Sensabaugh running Layup (2 PTS) (J. Clarkson 3 AST),"[1641729, 203903]",1610612762.0,UTA,running,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,3.59,Made,2.0,J. Clarkson,203903.0,3.0,,,,,,,,,,,,,,
178,PT11M01.00S,2024-02-23T02:43:43.8Z,2,REGULAR,foul,personal,['2freethrow'],1627739,,,1610612766,30,34,2024-02-23T02:44:16Z,1770000,False,,,0,,K. Dunn shooting personal FOUL (1 PF) (Williams 2 FT),"[1627739, 1629684]",1610612762.0,UTA,shooting,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202056.0,,1.0,1.0,Williams,1629684.0,,
180,PT11M01.00S,2024-02-23T02:44:23.5Z,2,REGULAR,freethrow,1 of 2,[],1629684,,,1610612766,30,35,2024-02-23T02:44:23Z,1790000,False,,,0,,G. Williams Free Throw 1 of 2 (1 PTS),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
181,PT11M01.00S,2024-02-23T02:44:40.6Z,2,REGULAR,freethrow,2 of 2,[],1629684,,,1610612766,30,36,2024-02-23T02:44:40Z,1800000,False,,,0,,G. Williams Free Throw 2 of 2 (2 PTS),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
182,PT10M54.00S,2024-02-23T02:44:51.5Z,2,REGULAR,3pt,Jump Shot,[],203903,19.530223390275953,90.44117647058823,1610612762,30,36,2024-02-23T02:44:57Z,1810000,False,-202.0,131.0,1,left,MISS J. Clarkson 24' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,24.1,Missed,,,,,,,,,,,,,,,,,,
183,PT10M49.00S,2024-02-23T02:44:56.5Z,2,REGULAR,rebound,defensive,[],1641706,,,1610612766,30,36,2024-02-23T02:44:57Z,1820000,False,,,0,,B. Miller REBOUND (Off:0 Def:1),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,,,,,,,182.0,1.0,1.0,0.0,,,,,,,,,,
184,PT10M43.00S,2024-02-23T02:45:04.1Z,2,REGULAR,foul,offensive,[],1641706,,,1610612766,30,36,2024-02-23T02:45:46Z,1830000,False,,,0,,B. Miller offensive FOUL (1 PF),"[1641706, 1641729]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1628480.0,,1.0,0.0,Sensabaugh,1641729.0,,
186,PT10M43.00S,2024-02-23T02:45:04.1Z,2,REGULAR,turnover,offensive foul,[],1641706,,,1610612766,30,36,2024-02-23T02:45:04Z,1850000,False,,,0,,B. Miller offensive foul TURNOVER (1 TO),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1628480.0,1.0,,,,,,
187,PT10M31.00S,2024-02-23T02:45:31.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628374,23.078186596583443,86.76470588235294,1610612762,30,36,2024-02-23T02:45:37Z,1860000,False,-184.0,164.0,1,left,MISS L. Markkanen 24' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,24.66,Missed,,,,,,,,,,,,,,,,,,
188,PT10M28.00S,2024-02-23T02:45:34.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612766,30,36,2024-02-23T02:45:37Z,1870000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,187.0,,,,,,,,,,,,,
190,PT10M14.00S,2024-02-23T02:45:57.8Z,2,REGULAR,3pt,Jump Shot,[],1629684,69.33311432325887,69.36274509803921,1610612766,30,39,2024-02-23T02:46:04Z,1890000,False,97.0,236.0,1,right,G. Williams 25' 3PT  (5 PTS) (N. Richards 2 AST),"[1629684, 1630208]",1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,25.49,Made,5.0,N. Richards,1630208.0,2.0,,,,,,,,,,,,,,
192,PT09M49.00S,2024-02-23T02:46:22.1Z,2,REGULAR,2pt,Jump Shot,[],203903,25.312089356110377,20.588235294117645,1610612762,32,39,2024-02-23T02:46:30Z,1910000,False,147.0,185.0,1,left,J. Clarkson 23' step back Jump Shot (4 PTS) (L. Markkanen 2 AST),"[203903, 1628374]",1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Right Center,23.67,Made,4.0,L. Markkanen,1628374.0,2.0,,,,,,,,,,,,,,
194,PT09M27.00S,2024-02-23T02:46:44.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,80.89684625492772,45.83333333333333,1610612766,32,39,2024-02-23T02:46:49Z,1930000,False,-21.0,127.0,1,right,MISS B. Miller 12' driving floating Shot,[1641706],1610612766.0,CHA,driving floating,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,12.88,Missed,,,,,,,,,,,,,,,,,,
195,PT09M24.00S,2024-02-23T02:46:47.2Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,32,39,2024-02-23T02:46:49Z,1940000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,194.0,3.0,3.0,0.0,,,,,,,,,,
196,PT09M22.00S,2024-02-23T02:46:49.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641729,5.732588699080158,43.872549019607845,1610612762,34,39,2024-02-23T02:47:11Z,1950000,False,31.0,1.0,1,left,B. Sensabaugh running Layup (4 PTS) (L. Markkanen 3 AST),"[1641729, 1628374]",1610612762.0,UTA,running,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,3.06,Made,4.0,L. Markkanen,1628374.0,3.0,,,,,,,,,,,,,,
198,PT09M08.00S,2024-02-23T02:47:04.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629684,80.23981603153744,38.970588235294116,1610612766,34,39,2024-02-23T02:47:11Z,1970000,False,-55.0,133.0,1,right,MISS G. Williams 14' step back Shot,[1629684],1610612766.0,CHA,step back,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Center,14.41,Missed,,,,,,,,,,,,,,,,,,
199,PT09M05.00S,2024-02-23T02:47:07.0Z,2,REGULAR,rebound,defensive,[],203903,,,1610612762,34,39,2024-02-23T02:47:11Z,1980000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,198.0,2.0,2.0,0.0,,,,,,,,,,
200,PT08M58.00S,2024-02-23T02:47:13.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,7.440867279894875,43.627450980392155,1610612762,36,39,2024-02-23T02:47:20Z,1990000,False,32.0,17.0,1,left,J. Clarkson driving floating bank Jump Shot (6 PTS),[203903],1610612762.0,UTA,driving floating bank,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,3.63,Made,6.0,,,,,,,,,,,,,,,,,
201,PT08M47.00S,2024-02-23T02:47:27.8Z,2,REGULAR,foul,personal,['2freethrow'],1631117,,,1610612766,36,39,2024-02-23T02:47:34Z,2000000,False,,,0,,W. Kessler shooting personal FOUL (1 PF) (Richards 2 FT),"[1631117, 1630208]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628480.0,,1.0,0.0,Richards,1630208.0,,
203,PT08M47.00S,2024-02-23T02:48:02.8Z,2,REGULAR,freethrow,1 of 2,[],1630208,,,1610612766,36,39,2024-02-23T02:48:30Z,2020000,False,,,0,,MISS N. Richards Free Throw 1 of 2,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
204,PT08M47.00S,2024-02-23T02:48:02.8Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612766,36,39,2024-02-23T02:48:30Z,2030000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,203.0,,,,,,,,,,,,,
205,PT08M47.00S,2024-02-23T02:48:03.6Z,2,REGULAR,substitution,out,[],1641729,,,1610612766,36,39,2024-02-23T02:48:09Z,2040000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M47.00S,2024-02-23T02:48:03.6Z,2,REGULAR,substitution,out,[],1630544,,,1610612766,36,39,2024-02-23T02:48:09Z,2050000,False,,,0,,SUB out: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M47.00S,2024-02-23T02:48:03.6Z,2,REGULAR,substitution,out,[],203552,,,1610612766,36,39,2024-02-23T02:48:09Z,2060000,False,,,0,,SUB out: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M47.00S,2024-02-23T02:48:03.6Z,2,REGULAR,substitution,in,[],1641707,,,1610612766,36,39,2024-02-23T02:48:09Z,2070000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M47.00S,2024-02-23T02:48:03.6Z,2,REGULAR,substitution,in,[],202722,,,1610612766,36,39,2024-02-23T02:48:09Z,2080000,False,,,0,,SUB in: D. Bertans,[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M47.00S,2024-02-23T02:48:03.6Z,2,REGULAR,substitution,in,[],1628998,,,1610612766,36,39,2024-02-23T02:48:09Z,2090000,False,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M47.00S,2024-02-23T02:48:02.8Z,2,REGULAR,freethrow,2 of 2,[],1630208,,,1610612766,36,39,2024-02-23T02:48:30Z,2100000,False,,,0,,MISS N. Richards Free Throw 2 of 2,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
212,PT08M45.00S,2024-02-23T02:48:04.8Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,36,39,2024-02-23T02:48:30Z,2110000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:4),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,211.0,4.0,4.0,0.0,,,,,,,,,,
213,PT08M33.00S,2024-02-23T02:48:43.0Z,2,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612762,36,39,2024-02-23T02:48:54Z,2120000,False,,,0,,G. Williams shooting personal FOUL (1 PF) (Markkanen 2 FT),"[1629684, 1628374]",1610612766.0,CHA,shooting,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628480.0,,1.0,0.0,Markkanen,1628374.0,,
215,PT08M33.00S,2024-02-23T02:49:22.2Z,2,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,37,39,2024-02-23T02:49:22Z,2140000,False,,,0,,L. Markkanen Free Throw 1 of 2 (10 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
216,PT08M33.00S,2024-02-23T02:49:40.7Z,2,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,38,39,2024-02-23T02:49:40Z,2150000,False,,,0,,L. Markkanen Free Throw 2 of 2 (11 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
217,PT08M19.00S,2024-02-23T02:50:00.3Z,2,REGULAR,turnover,bad pass,[],1628998,,,1610612766,38,39,2024-02-23T02:50:06Z,2160000,False,,,0,,C. Martin bad pass TURNOVER (3 TO),"[1628998, 1631117]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,3.0,,,,,Kessler,1631117.0
218,PT08M19.00S,2024-02-23T02:50:00.3Z,2,REGULAR,steal,,[],1631117,,,1610612762,38,39,2024-02-23T02:50:02Z,2170000,False,,,0,,W. Kessler STEAL (1 STL),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
220,PT08M15.00S,2024-02-23T02:50:06.2Z,2,REGULAR,foul,offensive,[],1628374,,,1610612762,38,39,2024-02-23T02:50:12Z,2190000,False,,,0,,L. Markkanen charge offensive FOUL (1 PF),"[1628374, 1641706]",1610612762.0,UTA,charge,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202056.0,,1.0,0.0,Miller,1641706.0,,
222,PT08M15.00S,2024-02-23T02:50:06.2Z,2,REGULAR,turnover,offensive foul,[],1628374,,,1610612762,38,39,2024-02-23T02:50:06Z,2210000,False,,,0,,L. Markkanen offensive foul TURNOVER (1 TO),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202056.0,1.0,,,,,,
223,PT08M15.00S,2024-02-23T02:50:22.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,38,39,2024-02-23T02:50:22Z,2220000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M15.00S,2024-02-23T02:52:45.6Z,2,REGULAR,substitution,out,[],1629684,,,1610612766,38,39,2024-02-23T02:53:19Z,2240000,False,,,0,,SUB out: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M15.00S,2024-02-23T02:52:45.6Z,2,REGULAR,substitution,in,[],1628970,,,1610612766,38,39,2024-02-23T02:53:19Z,2250000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M59.00S,2024-02-23T02:53:33.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628970,87.59855453350855,9.313725490196079,1610612766,38,39,2024-02-23T02:53:41Z,2260000,False,-203.0,64.0,1,right,MISS M. Bridges 21' step back Shot,[1628970],1610612766.0,CHA,step back,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left,21.33,Missed,,,,,,,,,,,,,,,,,,
228,PT07M55.00S,2024-02-23T02:53:37.8Z,2,REGULAR,rebound,offensive,[],1630208,,,1610612766,38,39,2024-02-23T02:53:50Z,2270000,False,,,0,,N. Richards REBOUND (Off:4 Def:0),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,16-24 Left,,,,,,,227.0,4.0,0.0,4.0,,,,,,,,,,
229,PT07M47.00S,2024-02-23T02:53:44.5Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1628970,74.98357424441524,52.69607843137255,1610612766,38,39,2024-02-23T02:54:14Z,2280000,False,13.0,183.0,1,right,MISS M. Bridges 18' pullup Shot,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,18.32,Missed,,,,,,,,,,,,,,,,,,
230,PT07M43.00S,2024-02-23T02:53:48.5Z,2,REGULAR,rebound,defensive,[],203903,,,1610612762,38,39,2024-02-23T02:53:56Z,2290000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:3),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Center,,,,,,,229.0,3.0,3.0,0.0,,,,,,,,,,
231,PT07M36.00S,2024-02-23T02:53:55.6Z,2,REGULAR,3pt,Jump Shot,[],1628374,32.40801576872536,43.38235294117647,1610612762,38,39,2024-02-23T02:54:00Z,2300000,False,33.0,252.0,1,left,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,25.43,Missed,,,,,,,,,,,,,,,,,,
232,PT07M34.00S,2024-02-23T02:53:57.6Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,38,39,2024-02-23T02:54:00Z,2310000,False,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,231.0,4.0,4.0,0.0,,,,,,,,,,
233,PT07M29.00S,2024-02-23T02:54:03.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202722,70.12155059132719,72.30392156862744,1610612766,38,42,2024-02-23T02:55:20Z,2320000,False,112.0,228.0,1,right,D. Bertans 25' 3PT running (3 PTS) (M. Bridges 2 AST),"[202722, 1628970]",1610612766.0,CHA,running,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Right Center,25.42,Made,3.0,M. Bridges,1628970.0,2.0,,,,,,,,,,,,,,
235,PT07M08.00S,2024-02-23T02:54:24.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631117,9.017739816031538,50.245098039215684,1610612762,38,42,2024-02-23T02:54:29Z,2340000,False,-1.0,32.0,1,left,MISS W. Kessler Hook,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,,
236,PT07M06.00S,2024-02-23T02:54:26.2Z,2,REGULAR,rebound,defensive,[],1630208,,,1610612766,38,42,2024-02-23T02:54:29Z,2350000,False,,,0,,N. Richards REBOUND (Off:4 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,235.0,5.0,1.0,4.0,,,,,,,,,,
237,PT06M49.00S,2024-02-23T02:54:46.3Z,2,REGULAR,foul,personal,[],1627739,,,1610612766,38,42,2024-02-23T02:54:53Z,2360000,False,,,0,,K. Dunn personal FOUL (2 PF),"[1627739, 1628970]",1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,200834.0,,2.0,1.0,Bridges,1628970.0,,
239,PT06M49.00S,2024-02-23T02:54:52.0Z,2,REGULAR,substitution,out,[],1627739,,,1610612766,38,42,2024-02-23T02:55:13Z,2380000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M49.00S,2024-02-23T02:54:52.0Z,2,REGULAR,substitution,out,[],1628374,,,1610612766,38,42,2024-02-23T02:55:13Z,2390000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M49.00S,2024-02-23T02:54:52.0Z,2,REGULAR,substitution,out,[],1631117,,,1610612766,38,42,2024-02-23T02:55:13Z,2400000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M49.00S,2024-02-23T02:54:52.0Z,2,REGULAR,substitution,out,[],1641706,,,1610612766,38,42,2024-02-23T02:55:13Z,2410000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M49.00S,2024-02-23T02:54:52.0Z,2,REGULAR,substitution,in,[],1629012,,,1610612766,38,42,2024-02-23T02:55:13Z,2420000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M49.00S,2024-02-23T02:54:52.0Z,2,REGULAR,substitution,in,[],1628381,,,1610612766,38,42,2024-02-23T02:55:13Z,2430000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M49.00S,2024-02-23T02:54:52.0Z,2,REGULAR,substitution,in,[],1641718,,,1610612766,38,42,2024-02-23T02:55:13Z,2440000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M49.00S,2024-02-23T02:54:52.0Z,2,REGULAR,substitution,in,[],203995,,,1610612766,38,42,2024-02-23T02:55:13Z,2450000,False,,,0,,SUB in: V. Micic,[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M38.00S,2024-02-23T02:55:25.5Z,2,REGULAR,3pt,Jump Shot,[],1628970,70.90998685939553,21.07843137254902,1610612766,38,45,2024-02-23T02:55:31Z,2460000,False,-145.0,221.0,1,right,M. Bridges 26' 3PT  (8 PTS) (C. Martin 1 AST),"[1628970, 1628998]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,26.4,Made,8.0,C. Martin,1628998.0,1.0,,,,,,,,,,,,,,
248,PT06M25.00S,2024-02-23T02:55:37.5Z,2,REGULAR,3pt,Jump Shot,[],1641718,30.962549277266753,59.068627450980394,1610612762,38,45,2024-02-23T02:55:43Z,2470000,False,-45.0,239.0,1,left,MISS K. George 24' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Center,24.28,Missed,,,,,,,,,,,,,,,,,,
249,PT06M23.00S,2024-02-23T02:55:40.6Z,2,REGULAR,rebound,offensive,[],1628381,,,1610612762,38,45,2024-02-23T02:55:40Z,2480000,False,,,0,,J. Collins REBOUND (Off:4 Def:0),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,,,,248.0,4.0,0.0,4.0,,,,,,,,,,
251,PT06M17.00S,2024-02-23T02:55:46.1Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629012,23.340998685939553,37.5,1610612762,38,45,2024-02-23T02:55:54Z,2490000,False,62.0,167.0,1,left,MISS C. Sexton 17' turnaround Shot,[1629012],1610612762.0,UTA,turnaround,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Right Center,17.82,Missed,,,,,,,,,,,,,,,,,,
252,PT06M15.00S,2024-02-23T02:55:48.1Z,2,REGULAR,rebound,defensive,[],1630208,,,1610612766,38,45,2024-02-23T02:55:54Z,2500000,False,,,0,,N. Richards REBOUND (Off:4 Def:2),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,16-24 Right Center,,,,,,,251.0,6.0,2.0,4.0,,,,,,,,,,
253,PT06M06.00S,2024-02-23T02:55:56.9Z,2,REGULAR,2pt,Jump Shot,[],203995,82.86793692509855,67.64705882352942,1610612766,38,45,2024-02-23T02:56:02Z,2510000,False,88.0,109.0,1,right,MISS V. Micic 13' pullup Shot,[203995],1610612766.0,CHA,pullup,,,Micic,V. Micic,,,,,Mid-Range,8-16 Right,13.98,Missed,,,,,,,,,,,,,,,,,,
254,PT06M03.00S,2024-02-23T02:55:59.6Z,2,REGULAR,rebound,offensive,[],203995,,,1610612766,38,45,2024-02-23T02:55:59Z,2520000,False,,,0,,V. Micic REBOUND (Off:1 Def:0),[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,Mid-Range,8-16 Right,,,,,,,253.0,1.0,0.0,1.0,,,,,,,,,,
255,PT06M01.00S,2024-02-23T02:56:01.9Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628998,88.91261498028909,6.372549019607843,1610612766,38,45,2024-02-23T02:56:08Z,2530000,False,-218.0,52.0,1,right,MISS C. Martin 22' Jump Shot,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Mid-Range,24+ Left,22.41,Missed,,,,,,,,,,,,,,,,,,
256,PT05M59.00S,2024-02-23T02:56:03.9Z,2,REGULAR,rebound,defensive,[],1641718,,,1610612762,38,45,2024-02-23T02:56:08Z,2540000,False,,,0,,K. George REBOUND (Off:0 Def:2),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,24+ Left,,,,,,,255.0,2.0,2.0,0.0,,,,,,,,,,
257,PT05M54.00S,2024-02-23T02:56:11.7Z,2,REGULAR,foul,personal,[],202722,,,1610612762,38,45,2024-02-23T02:56:25Z,2550000,False,,,0,,D. Bertans personal FOUL (1 PF),"[202722, 1641718]",1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1628480.0,,1.0,0.0,George,1641718.0,,
259,PT05M54.00S,2024-02-23T02:56:17.1Z,2,REGULAR,substitution,out,[],1630208,,,1610612762,38,45,2024-02-23T02:56:22Z,2570000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
