actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
169,PT09M07.00S,2024-01-11T03:45:59.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201599,7.178055190538765,54.166666666666664,1610612743,40,29,2024-01-11T03:46:03Z,1680000,False,-21.0,15.0,1,left,MISS D. Jordan Layup - blocked,"[201599, 1630534]",1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,2.56,Missed,,,,,,,,,,,,,Agbaji,1630534.0,,,,
170,PT09M07.00S,2024-01-11T03:45:59.5Z,2,REGULAR,block,,[],1630534,,,1610612743,40,29,2024-01-11T03:46:01Z,1690000,False,,,0,,O. Agbaji BLOCK (2 BLK),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
171,PT09M05.00S,2024-01-11T03:46:01.5Z,2,REGULAR,rebound,defensive,[],203482,,,1610612762,40,29,2024-01-11T03:46:03Z,1700000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:1),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,169.0,1.0,1.0,0.0,,,,,,,,,,,,,,
172,PT09M01.00S,2024-01-11T03:46:05.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203903,74.32654402102497,12.745098039215685,1610612762,43,29,2024-01-11T03:47:18Z,1710000,False,-186.0,189.0,1,right,J. Clarkson 26' 3PT running (7 PTS) (K. Olynyk 2 AST),"[203903, 203482]",1610612762.0,UTA,running,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,26.52,Made,,,,,7.0,K. Olynyk,203482.0,2.0,,,,,,,,,,
174,PT09M00.00S,2024-01-11T03:46:12.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,43,29,2024-01-11T03:46:12Z,1730000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT08M36.00S,2024-01-11T03:50:01.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,15.850854139290407,36.27450980392157,1610612743,43,29,2024-01-11T03:50:07Z,1740000,False,69.0,96.0,1,left,MISS P. Watson 11' Jump Shot,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Right,11.84,Missed,,,,,,,,,,,,,,,,,,
176,PT08M32.00S,2024-01-11T03:50:05.6Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,43,29,2024-01-11T03:50:08Z,1750000,False,,,0,,W. Kessler REBOUND (Off:0 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Right,,,175.0,1.0,1.0,0.0,,,,,,,,,,,,,,
177,PT08M21.00S,2024-01-11T03:50:17.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,80.1084099868594,48.77450980392157,1610612762,45,29,2024-01-11T03:50:49Z,1760000,False,-6.0,134.0,1,right,J. Clarkson 13' driving floating Jump Shot (9 PTS) (K. Olynyk 3 AST),"[203903, 203482]",1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,13.46,Made,,,,,9.0,K. Olynyk,203482.0,3.0,,,,,,,,,,
179,PT08M21.00S,2024-01-11T03:50:21.1Z,2,REGULAR,foul,personal,['1freethrow'],1631128,,,1610612762,45,29,2024-01-11T03:50:28Z,1780000,False,,,0,,C. Braun shooting personal FOUL (1 PF) (Clarkson 1 FT),"[1631128, 203903]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627541.0,,,1.0,0.0,Clarkson,203903.0
181,PT08M21.00S,2024-01-11T03:50:42.9Z,2,REGULAR,freethrow,1 of 1,[],203903,,,1610612762,45,29,2024-01-11T03:50:59Z,1800000,False,,,0,,MISS J. Clarkson Free Throw 1 of 1,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
182,PT08M18.00S,2024-01-11T03:50:45.9Z,2,REGULAR,rebound,defensive,[],1631212,,,1610612743,45,29,2024-01-11T03:50:59Z,1810000,False,,,0,,P. Watson REBOUND (Off:1 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,181.0,2.0,1.0,1.0,,,,,,,,,,,,,,
183,PT08M05.00S,2024-01-11T03:50:57.5Z,2,REGULAR,3pt,Jump Shot,[],1631128,30.436925098554536,30.637254901960787,1610612743,45,32,2024-01-11T03:51:01Z,1820000,False,97.0,234.0,1,left,C. Braun 25' 3PT  (3 PTS) (J. Murray 3 AST),"[1631128, 1627750]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,25.29,Made,,,,,3.0,J. Murray,1627750.0,3.0,,,,,,,,,,
185,PT07M39.00S,2024-01-11T03:51:26.1Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612762,45,32,2024-01-11T03:52:25Z,1840000,False,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,2534.0,,,,,,
186,PT07M39.00S,2024-01-11T03:51:32.8Z,2,REGULAR,substitution,out,[],1631128,,,1610612743,45,32,2024-01-11T03:51:36Z,1850000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT07M39.00S,2024-01-11T03:51:32.8Z,2,REGULAR,substitution,in,[],203484,,,1610612743,45,32,2024-01-11T03:51:36Z,1860000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT07M30.00S,2024-01-11T03:51:54.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631212,8.492115637319317,60.29411764705882,1610612743,45,32,2024-01-11T03:54:27Z,1870000,False,-51.0,27.0,1,left,MISS P. Watson driving floating bank Shot,[1631212],1610612743.0,DEN,driving floating bank,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,5.83,Missed,,,,,,,,,,,,,,,,,,
189,PT07M29.00S,2024-01-11T03:51:55.6Z,2,REGULAR,rebound,offensive,[],201599,,,1610612743,45,32,2024-01-11T03:54:27Z,1880000,False,,,0,,D. Jordan REBOUND (Off:2 Def:2),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),0-8 Center,,,188.0,4.0,2.0,2.0,,,,,,,,,,,,,,
190,PT07M28.00S,2024-01-11T03:51:58.4Z,2,REGULAR,foul,personal,['2freethrow'],1631117,,,1610612743,45,32,2024-01-11T03:52:05Z,1890000,False,,,0,,W. Kessler shooting personal FOUL (1 PF) (Jordan 2 FT),"[1631117, 201599]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2534.0,,,1.0,0.0,Jordan,201599.0
192,PT07M28.00S,2024-01-11T03:52:28.8Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",201599,,,1610612743,45,33,2024-01-11T03:52:28Z,1910000,False,,,0,,D. Jordan Free Throw 1 of 2 (4 PTS),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
193,PT07M28.00S,2024-01-11T03:52:29.4Z,2,REGULAR,substitution,out,[],1641718,,,1610612743,45,33,2024-01-11T03:52:42Z,1920000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT07M28.00S,2024-01-11T03:52:29.4Z,2,REGULAR,substitution,out,[],1630534,,,1610612743,45,33,2024-01-11T03:52:42Z,1930000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT07M28.00S,2024-01-11T03:52:29.4Z,2,REGULAR,substitution,out,[],203200,,,1610612743,45,33,2024-01-11T03:52:42Z,1940000,False,,,0,,SUB out: J. Holiday,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT07M28.00S,2024-01-11T03:52:29.4Z,2,REGULAR,substitution,out,[],1627750,,,1610612743,45,33,2024-01-11T03:52:42Z,1950000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT07M28.00S,2024-01-11T03:52:29.4Z,2,REGULAR,substitution,in,[],1627739,,,1610612743,45,33,2024-01-11T03:52:42Z,1960000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT07M28.00S,2024-01-11T03:52:29.4Z,2,REGULAR,substitution,in,[],1628374,,,1610612743,45,33,2024-01-11T03:52:42Z,1970000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M28.00S,2024-01-11T03:52:29.4Z,2,REGULAR,substitution,in,[],1629008,,,1610612743,45,33,2024-01-11T03:52:42Z,1980000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M28.00S,2024-01-11T03:52:29.4Z,2,REGULAR,substitution,in,[],202704,,,1610612743,45,33,2024-01-11T03:52:42Z,1990000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M28.00S,2024-01-11T03:53:01.1Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",201599,,,1610612743,45,34,2024-01-11T03:53:01Z,2000000,False,,,0,,D. Jordan Free Throw 2 of 2 (5 PTS),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
202,PT07M05.00S,2024-01-11T03:53:25.1Z,2,REGULAR,2pt,Jump Shot,[],203482,82.07950065703022,69.6078431372549,1610612762,45,34,2024-01-11T03:53:40Z,2010000,False,98.0,116.0,1,right,MISS K. Olynyk 15' driving floating Shot,[203482],1610612762.0,UTA,driving floating,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Right,15.19,Missed,,,,,,,,,,,,,,,,,,
203,PT07M03.00S,2024-01-11T03:53:27.1Z,2,REGULAR,rebound,defensive,[],201599,,,1610612743,45,34,2024-01-11T03:53:34Z,2020000,False,,,0,,D. Jordan REBOUND (Off:2 Def:3),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Mid-Range,8-16 Right,,,202.0,5.0,3.0,2.0,,,,,,,,,,,,,,
204,PT06M52.00S,2024-01-11T03:53:37.6Z,2,REGULAR,3pt,Jump Shot,[],1631212,18.873193166885677,5.88235294117647,1610612743,45,34,2024-01-11T03:53:43Z,2030000,False,221.0,125.0,1,left,MISS P. Watson 25' 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,25.35,Missed,,,,,,,,,,,,,,,,,,
205,PT06M50.00S,2024-01-11T03:53:39.6Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,45,34,2024-01-11T03:53:43Z,2040000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,204.0,3.0,3.0,0.0,,,,,,,,,,,,,,
206,PT06M43.00S,2024-01-11T03:53:46.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628374,91.5407358738502,55.88235294117647,1610612762,45,34,2024-01-11T03:56:30Z,2050000,False,29.0,27.0,1,right,MISS L. Markkanen running Layup - blocked,"[1628374, 201599]",1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,3.99,Missed,,,,,,,,,,,,,Jordan,201599.0,,,,
207,PT06M43.00S,2024-01-11T03:53:46.8Z,2,REGULAR,block,,[],201599,,,1610612762,45,34,2024-01-11T03:55:04Z,2060000,False,,,0,,D. Jordan BLOCK (1 BLK),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
208,PT06M40.00S,2024-01-11T03:53:49.8Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,45,34,2024-01-11T03:53:50Z,2070000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:1),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,206.0,1.0,1.0,0.0,,,,,,,,,,,,,,
209,PT06M37.00S,2024-01-11T03:53:52.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202704,29.38567674113009,73.77450980392157,1610612743,45,34,2024-01-11T03:57:20Z,2080000,False,-119.0,224.0,1,left,MISS R. Jackson 25' running 3PT,[202704],1610612743.0,DEN,running,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,25.33,Missed,,,,,,,,,,,,,,,,,,
210,PT06M35.00S,2024-01-11T03:53:54.6Z,2,REGULAR,rebound,defensive,[],203482,,,1610612762,45,34,2024-01-11T03:54:00Z,2090000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:2),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,,,209.0,2.0,2.0,0.0,,,,,,,,,,,,,,
211,PT06M26.00S,2024-01-11T03:54:04.8Z,2,REGULAR,3pt,Jump Shot,[],203482,66.70499342969777,36.27450980392157,1610612762,48,34,2024-01-11T03:54:08Z,2100000,False,-69.0,260.0,1,right,K. Olynyk 26' 3PT  (7 PTS) (J. Clarkson 4 AST),"[203482, 203903]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,26.94,Made,,,,,7.0,J. Clarkson,203903.0,4.0,,,,,,,,,,
213,PT06M06.00S,2024-01-11T03:54:28.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,48,34,2024-01-11T03:54:28Z,2120000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M06.00S,2024-01-11T03:57:04.7Z,2,REGULAR,substitution,out,[],1631117,,,1610612743,48,34,2024-01-11T03:57:58Z,2130000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M06.00S,2024-01-11T03:57:04.7Z,2,REGULAR,substitution,out,[],203482,,,1610612743,48,34,2024-01-11T03:57:58Z,2140000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M06.00S,2024-01-11T03:57:04.7Z,2,REGULAR,substitution,out,[],201599,,,1610612743,48,34,2024-01-11T03:57:58Z,2150000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M06.00S,2024-01-11T03:57:04.7Z,2,REGULAR,substitution,out,[],1631212,,,1610612743,48,34,2024-01-11T03:57:58Z,2160000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M06.00S,2024-01-11T03:57:04.7Z,2,REGULAR,substitution,in,[],1628381,,,1610612743,48,34,2024-01-11T03:57:58Z,2170000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M06.00S,2024-01-11T03:57:04.7Z,2,REGULAR,substitution,in,[],1629012,,,1610612743,48,34,2024-01-11T03:57:58Z,2180000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M06.00S,2024-01-11T03:57:04.7Z,2,REGULAR,substitution,in,[],203999,,,1610612743,48,34,2024-01-11T03:57:58Z,2190000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M06.00S,2024-01-11T03:57:04.7Z,2,REGULAR,substitution,in,[],203932,,,1610612743,48,34,2024-01-11T03:57:58Z,2200000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT05M52.00S,2024-01-11T03:58:09.3Z,2,REGULAR,3pt,Jump Shot,[],202704,4.5499342969776615,4.166666666666666,1610612743,48,37,2024-01-11T03:58:12Z,2210000,False,229.0,-10.0,1,left,R. Jackson 3PT  (3 PTS) (N. Jokic 5 AST),"[202704, 203999]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Right Corner 3,24+ Right,22.94,Made,,,,,3.0,N. Jokic,203999.0,5.0,,,,,,,,,,
224,PT05M38.00S,2024-01-11T03:58:23.0Z,2,REGULAR,3pt,Jump Shot,[],1628381,71.56701708278581,76.9607843137255,1610612762,48,37,2024-01-11T03:58:28Z,2230000,False,135.0,215.0,1,right,MISS J. Collins 25' 3PT,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
225,PT05M36.00S,2024-01-11T03:58:25.0Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,48,37,2024-01-11T03:58:28Z,2240000,False,,,0,,N. Jokic REBOUND (Off:0 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,224.0,3.0,3.0,0.0,,,,,,,,,,,,,,
226,PT05M29.00S,2024-01-11T03:58:32.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203999,10.726018396846255,43.627450980392155,1610612743,48,39,2024-01-11T03:59:04Z,2250000,False,32.0,48.0,1,left,N. Jokic driving Hook (10 PTS) (R. Jackson 1 AST),"[203999, 202704]",1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,5.79,Made,,,,,10.0,R. Jackson,202704.0,1.0,,,,,,,,,,
228,PT05M19.00S,2024-01-11T03:58:42.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628381,88.64980289093299,44.6078431372549,1610612762,48,39,2024-01-11T03:59:38Z,2270000,False,-27.0,54.0,1,right,MISS J. Collins 6' driving Hook,[1628381],1610612762.0,UTA,driving,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,6.06,Missed,,,,,,,,,,,,,,,,,,
229,PT05M17.00S,2024-01-11T03:58:44.7Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,48,39,2024-01-11T03:58:46Z,2280000,False,,,0,,N. Jokic REBOUND (Off:0 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,228.0,4.0,4.0,0.0,,,,,,,,,,,,,,
230,PT05M03.00S,2024-01-11T03:58:58.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,5.601182654402102,36.27450980392157,1610612743,48,41,2024-01-11T03:59:04Z,2290000,False,69.0,0.0,1,left,R. Jackson 6' floating Jump Shot (5 PTS) (K. Caldwell-Pope 1 AST),"[202704, 203484]",1610612743.0,DEN,floating,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,6.86,Made,,,,,5.0,K. Caldwell-Pope,203484.0,1.0,,,,,,,,,,
232,PT05M03.00S,2024-01-11T03:59:02.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612762,48,41,2024-01-11T03:59:07Z,2310000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT04M53.00S,2024-01-11T04:01:00.6Z,2,REGULAR,2pt,Jump Shot,[],203903,71.61629434954008,70.8563112745098,1610612762,50,41,2024-01-11T04:01:40Z,2320000,False,104.0,214.0,1,right,J. Clarkson 23' pullup Jump Shot (11 PTS),[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Right Center,23.83,Made,,,,,11.0,,,,,,,,,,,,,
234,PT04M42.00S,2024-01-11T04:01:11.3Z,2,REGULAR,3pt,Jump Shot,[],203932,6.258212877792378,3.6764705882352944,1610612743,50,44,2024-01-11T04:01:15Z,2330000,False,232.0,6.0,1,left,A. Gordon 3PT  (5 PTS) (N. Jokic 6 AST),"[203932, 203999]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Right Corner 3,24+ Right,23.17,Made,,,,,5.0,N. Jokic,203999.0,6.0,,,,,,,,,,
236,PT04M18.00S,2024-01-11T04:01:38.7Z,2,REGULAR,foul,personal,[],202704,,,1610612762,50,44,2024-01-11T04:01:46Z,2350000,False,,,0,,R. Jackson personal FOUL (1 PF),"[202704, 1628374]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1204.0,,,1.0,0.0,Markkanen,1628374.0
238,PT04M12.00S,2024-01-11T04:02:03.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,92.72339027595268,42.40196078431372,1610612762,52,44,2024-01-11T04:02:24Z,2370000,False,-38.0,16.0,1,right,C. Sexton driving finger roll Layup (6 PTS) (J. Clarkson 5 AST),"[1629012, 203903]",1610612762.0,UTA,driving finger roll,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,4.12,Made,,,,,6.0,J. Clarkson,203903.0,5.0,,,,,,,,,,
240,PT03M57.00S,2024-01-11T04:02:17.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203999,10.33180026281209,47.05882352941176,1610612743,52,46,2024-01-11T04:02:21Z,2390000,False,15.0,45.0,1,left,N. Jokic turnaround Hook (12 PTS) (R. Jackson 2 AST),"[203999, 202704]",1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,4.7,Made,,,,,12.0,R. Jackson,202704.0,2.0,,,,,,,,,,
242,PT03M45.00S,2024-01-11T04:02:29.4Z,2,REGULAR,3pt,Jump Shot,[],1629012,69.72733245729303,68.62745098039215,1610612762,55,46,2024-01-11T04:02:33Z,2410000,False,93.0,232.0,1,right,C. Sexton 25' 3PT  (9 PTS) (J. Collins 2 AST),"[1629012, 1628381]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,25.01,Made,,,,,9.0,J. Collins,1628381.0,2.0,,,,,,,,,,
331,PT03M29.00S,2024-01-11T04:02:48.0Z,2,REGULAR,turnover,lost ball,[],203484,,,1610612743,55,46,2024-01-11T04:18:20Z,2445000,False,,,0,,K. Caldwell-Pope lost ball TURNOVER (1 TO),"[203484, 1628381]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Collins,1628381.0,,,,,,,
332,PT03M29.00S,2024-01-11T04:02:48.0Z,2,REGULAR,steal,,[],1628381,,,1610612762,55,46,2024-01-11T04:18:20Z,2447500,False,,,0,,J. Collins STEAL (1 STL),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
246,PT03M26.00S,2024-01-11T04:02:49.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak', 'fromturnover']",203903,92.19776609724047,48.77450980392157,1610612762,57,46,2024-01-11T04:18:20Z,2450000,False,-6.0,21.0,1,right,J. Clarkson running DUNK (13 PTS) (J. Collins 3 AST),"[203903, 1628381]",1610612762.0,UTA,running,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,13.0,J. Collins,1628381.0,3.0,,,,,,,,,,
248,PT03M01.00S,2024-01-11T04:03:16.0Z,2,REGULAR,foul,personal,['2freethrow'],1627739,,,1610612743,57,46,2024-01-11T04:03:20Z,2470000,False,,,0,,K. Dunn shooting personal FOUL (1 PF) (Jokic 2 FT),"[1627739, 203999]",1610612762.0,UTA,shooting,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1204.0,,,1.0,0.0,Jokic,203999.0
250,PT03M01.00S,2024-01-11T04:03:40.4Z,2,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,57,47,2024-01-11T04:03:40Z,2490000,False,,,0,,N. Jokic Free Throw 1 of 2 (13 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
251,PT03M01.00S,2024-01-11T04:03:42.0Z,2,REGULAR,substitution,out,[],202704,,,1610612743,57,47,2024-01-11T04:03:46Z,2500000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT03M01.00S,2024-01-11T04:03:42.0Z,2,REGULAR,substitution,in,[],1627750,,,1610612743,57,47,2024-01-11T04:03:46Z,2510000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT03M01.00S,2024-01-11T04:04:06.0Z,2,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,57,48,2024-01-11T04:04:06Z,2520000,False,,,0,,N. Jokic Free Throw 2 of 2 (14 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
255,PT02M41.00S,2024-01-11T04:04:50.0Z,2,REGULAR,turnover,bad pass,[],1629012,,,1610612762,57,48,2024-01-11T04:04:55Z,2540000,False,,,0,,C. Sexton bad pass TURNOVER (1 TO),"[1629012, 203484]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Caldwell-Pope,203484.0,,,,,,,
