actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
246,PT04M40.00S,2024-04-10T01:51:11.0Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627750,,,1610612743,41,53,2024-04-10T01:51:11Z,2400000,False,,,0,,MISS J. Murray Free Throw 1 of 2,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
247,PT04M40.00S,2024-04-10T01:51:11.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,41,53,2024-04-10T01:51:11Z,2410000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,246.0,,,,,,,,,,,,,
248,PT04M40.00S,2024-04-10T01:51:29.1Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627750,,,1610612743,41,54,2024-04-10T01:51:29Z,2420000,False,,,0,,J. Murray Free Throw 2 of 2 (7 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
249,PT04M26.00S,2024-04-10T01:51:45.0Z,2,REGULAR,3pt,Jump Shot,[],1641718,79.84559789750328,91.66666666666666,1610612762,41,54,2024-04-10T01:51:49Z,2430000,False,208.0,137.0,1,right,MISS K. George 24' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,24.93,Missed,,,,,,,,,,,,,,,,,,
250,PT04M22.00S,2024-04-10T01:51:49.0Z,2,REGULAR,rebound,defensive,[],1631212,,,1610612743,41,54,2024-04-10T01:51:49Z,2440000,False,,,0,,P. Watson REBOUND (Off:0 Def:4),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,,,,,249.0,4.0,4.0,0.0,,,,,,,,,,
251,PT04M13.00S,2024-04-10T01:51:57.4Z,2,REGULAR,3pt,Jump Shot,[],1627750,27.808804204993432,76.7156862745098,1610612743,41,54,2024-04-10T01:52:04Z,2450000,False,-134.0,209.0,1,left,MISS J. Murray 24' step back 3PT,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,24.8,Missed,,,,,,,,,,,,,,,,,,
252,PT04M09.00S,2024-04-10T01:52:01.4Z,2,REGULAR,rebound,defensive,[],1641707,,,1610612762,41,54,2024-04-10T01:52:04Z,2460000,False,,,0,,T. Hendricks REBOUND (Off:1 Def:3),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Left Center,,,,,,,251.0,4.0,3.0,1.0,,,,,,,,,,
253,PT04M00.00S,2024-04-10T01:52:11.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,92.72339027595268,45.09803921568628,1610612762,43,54,2024-04-10T01:52:17Z,2470000,False,-25.0,16.0,1,right,T. Horton-Tucker driving reverse Layup (13 PTS),[1629659],1610612762.0,UTA,driving reverse,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,2.92,Made,13.0,,,,,,,,,,,,,,,,,
254,PT03M43.00S,2024-04-10T01:52:27.3Z,2,REGULAR,2pt,Jump Shot,[],203484,17.69053876478318,29.411764705882355,1610612743,43,56,2024-04-10T01:52:32Z,2480000,False,103.0,114.0,1,left,K. Caldwell-Pope 15' pullup Jump Shot (4 PTS),[203484],1610612743.0,DEN,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Right,15.34,Made,4.0,,,,,,,,,,,,,,,,,
255,PT03M26.00S,2024-04-10T01:52:44.4Z,2,REGULAR,3pt,Jump Shot,[],1629659,71.82982917214193,5.392156862745098,1610612762,43,56,2024-04-10T01:52:49Z,2490000,False,-223.0,212.0,1,right,MISS T. Horton-Tucker 30' 3PT,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,30.79,Missed,,,,,,,,,,,,,,,,,,
256,PT03M23.00S,2024-04-10T01:52:47.4Z,2,REGULAR,rebound,offensive,[],1630209,,,1610612762,43,56,2024-04-10T01:52:49Z,2500000,False,,,0,,O. Yurtseven REBOUND (Off:4 Def:2),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Above the Break 3,24+ Left Center,,,,,,,255.0,6.0,2.0,4.0,,,,,,,,,,
257,PT03M11.00S,2024-04-10T01:52:59.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641707,93.64323258869908,95.58823529411765,1610612762,46,56,2024-04-10T01:59:53Z,2510000,False,228.0,7.0,1,right,T. Hendricks 3PT pullup (3 PTS) (K. George 1 AST),"[1641707, 1641718]",1610612762.0,UTA,pullup,,,Hendricks,T. Hendricks,,,,,Right Corner 3,24+ Right,22.8,Made,3.0,K. George,1641718.0,1.0,,,,,,,,,,,,,,
259,PT02M49.00S,2024-04-10T01:53:21.6Z,2,REGULAR,3pt,Jump Shot,[],203484,5.995400788436268,96.07843137254902,1610612743,46,56,2024-04-10T01:53:27Z,2530000,False,-230.0,4.0,1,left,MISS K. Caldwell-Pope 3PT,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
260,PT02M46.00S,2024-04-10T01:53:24.6Z,2,REGULAR,rebound,defensive,[],1629677,,,1610612762,46,56,2024-04-10T01:53:27Z,2540000,False,,,0,,L. Samanic REBOUND (Off:1 Def:2),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Left Corner 3,24+ Left,,,,,,,259.0,3.0,2.0,1.0,,,,,,,,,,
261,PT02M37.00S,2024-04-10T01:53:33.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,91.80354796320631,54.90196078431373,1610612762,48,56,2024-04-10T01:53:38Z,2550000,False,25.0,25.0,1,right,T. Horton-Tucker driving Layup (15 PTS),[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,3.46,Made,15.0,,,,,,,,,,,,,,,,,
262,PT02M37.00S,2024-04-10T01:53:38.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612743,48,56,2024-04-10T01:53:44Z,2560000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT02M37.00S,2024-04-10T01:54:35.8Z,2,REGULAR,substitution,out,[],1631212,,,1610612743,48,56,2024-04-10T01:55:15Z,2570000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT02M37.00S,2024-04-10T01:54:35.8Z,2,REGULAR,substitution,in,[],1629008,,,1610612743,48,56,2024-04-10T01:55:15Z,2580000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT02M24.00S,2024-04-10T01:55:26.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629008,9.280551905387648,52.94117647058824,1610612743,48,56,2024-04-10T01:55:32Z,2590000,False,-15.0,35.0,1,left,MISS M. Porter Jr. turnaround Hook,[1629008],1610612743.0,DEN,turnaround,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,3.77,Missed,,,,,,,,,,,,,,,,,,
266,PT02M23.00S,2024-04-10T01:55:27.9Z,2,REGULAR,rebound,defensive,[],1630209,,,1610612762,48,56,2024-04-10T01:55:32Z,2600000,False,,,0,,O. Yurtseven REBOUND (Off:4 Def:3),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,,,,,,,265.0,7.0,3.0,4.0,,,,,,,,,,
267,PT02M08.00S,2024-04-10T01:55:43.2Z,2,REGULAR,3pt,Jump Shot,[],1629659,67.88764783180025,35.78431372549019,1610612762,51,56,2024-04-10T02:00:45Z,2610000,False,-71.0,249.0,1,right,T. Horton-Tucker 25' 3PT pullup (18 PTS) (K. George 2 AST),"[1629659, 1641718]",1610612762.0,UTA,pullup,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Center,25.93,Made,18.0,K. George,1641718.0,2.0,,,,,,,,,,,,,,
269,PT01M48.00S,2024-04-10T01:56:02.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627750,8.229303547963205,47.794117647058826,1610612743,51,58,2024-04-10T01:56:08Z,2630000,False,11.0,25.0,1,left,J. Murray cutting DUNK (9 PTS) (N. Jokic 4 AST),"[1627750, 203999]",1610612743.0,DEN,cutting,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,2.72,Made,9.0,N. Jokic,203999.0,4.0,,,,,,,,,,,,,,
271,PT01M26.00S,2024-04-10T01:56:24.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630209,81.8166885676741,38.72549019607843,1610612762,53,58,2024-04-10T02:01:11Z,2650000,False,-56.0,118.0,1,right,O. Yurtseven 13' Jump Shot (12 PTS) (T. Hendricks 1 AST),"[1630209, 1641707]",1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),8-16 Center,13.11,Made,12.0,T. Hendricks,1641707.0,1.0,,,,,,,,,,,,,,
273,PT01M17.00S,2024-04-10T01:56:33.8Z,2,REGULAR,3pt,Jump Shot,[],1629008,26.231931668856767,79.90196078431373,1610612743,53,58,2024-04-10T01:56:39Z,2670000,False,-150.0,194.0,1,left,MISS M. Porter Jr. 24' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,24.5,Missed,,,,,,,,,,,,,,,,,,
274,PT01M14.00S,2024-04-10T01:56:36.8Z,2,REGULAR,rebound,defensive,[],1630209,,,1610612762,53,58,2024-04-10T01:56:39Z,2680000,False,,,0,,O. Yurtseven REBOUND (Off:4 Def:4),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Above the Break 3,24+ Left Center,,,,,,,273.0,8.0,4.0,4.0,,,,,,,,,,
275,PT01M06.00S,2024-04-10T01:56:44.7Z,2,REGULAR,turnover,bad pass,[],1641718,,,1610612762,53,58,2024-04-10T01:56:48Z,2690000,False,,,0,,K. George bad pass TURNOVER (4 TO),"[1641718, 1627750]",1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,8-16 Center,,,,,,,,,,,4.0,Murray,1627750.0,,,,,,,
276,PT01M06.00S,2024-04-10T01:56:44.7Z,2,REGULAR,steal,,[],1627750,,,1610612743,53,58,2024-04-10T01:56:46Z,2700000,False,,,0,,J. Murray STEAL (2 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
277,PT01M03.00S,2024-04-10T01:56:48.9Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631128,22.552562417871222,87.00980392156863,1610612743,53,58,2024-04-10T02:02:33Z,2710000,False,-185.0,159.0,1,left,MISS C. Braun 24' running pullup 3PT,[1631128],1610612743.0,DEN,running pullup,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,24.43,Missed,,,,,,,,,,,,,,,,,,
278,PT00M58.60S,2024-04-10T01:56:53.3Z,2,REGULAR,rebound,defensive,[],1629677,,,1610612762,53,58,2024-04-10T01:56:56Z,2720000,False,,,0,,L. Samanic REBOUND (Off:1 Def:3),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Left Center,,,,,,,277.0,4.0,3.0,1.0,,,,,,,,,,
279,PT00M53.50S,2024-04-10T01:56:58.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641718,93.64323258869908,95.58823529411765,1610612762,53,58,2024-04-10T02:02:47Z,2730000,False,228.0,7.0,1,right,MISS K. George running 3PT,[1641718],1610612762.0,UTA,running,,,George,K. George,,,,,Right Corner 3,24+ Right,22.8,Missed,,,,,,,,,,,,,,,,,,
280,PT00M49.10S,2024-04-10T01:57:02.8Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,53,58,2024-04-10T01:57:04Z,2740000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Right Corner 3,24+ Right,,,,,,,279.0,2.0,2.0,0.0,,,,,,,,,,
281,PT00M42.30S,2024-04-10T01:57:09.6Z,2,REGULAR,3pt,Jump Shot,[],1629008,23.47240473061761,87.00980392156863,1610612743,53,61,2024-04-10T01:57:14Z,2750000,False,-185.0,168.0,1,left,M. Porter Jr. 25' 3PT  (8 PTS) (J. Murray 3 AST),"[1629008, 1627750]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.0,Made,8.0,J. Murray,1627750.0,3.0,,,,,,,,,,,,,,
283,PT00M33.20S,2024-04-10T01:57:28.4Z,2,REGULAR,turnover,lost ball,[],1629659,,,1610612762,53,61,2024-04-10T01:57:32Z,2770000,False,,,0,,T. Horton-Tucker lost ball TURNOVER (2 TO),"[1629659, 1627750]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2.0,Murray,1627750.0,,,,,,,
284,PT00M33.20S,2024-04-10T01:57:28.4Z,2,REGULAR,steal,,[],1627750,,,1610612743,53,61,2024-04-10T01:57:30Z,2780000,False,,,0,,J. Murray STEAL (3 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
285,PT00M28.70S,2024-04-10T01:57:32.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627750,6.652431011826544,56.61764705882353,1610612743,53,61,2024-04-10T01:57:38Z,2790000,False,-33.0,10.0,1,left,MISS J. Murray running Layup,[1627750],1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,,,,,,,
286,PT00M27.60S,2024-04-10T01:57:36.6Z,2,REGULAR,rebound,offensive,[],1629008,,,1610612743,53,61,2024-04-10T01:57:36Z,2800000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,285.0,3.0,2.0,1.0,,,,,,,,,,
287,PT00M27.60S,2024-04-10T01:57:36.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1629008,5.590000152587891,50.0,1610612743,53,63,2024-04-10T02:03:58Z,2810000,False,0.0,0.0,1,left,M. Porter Jr. putback Layup (10 PTS),[1629008],1610612743.0,DEN,putback,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,10.0,,,,,,,,,,,,,,,,,
288,PT00M07.50S,2024-04-10T01:57:56.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630209,92.9862023653088,53.92156862745098,1610612762,53,63,2024-04-10T01:58:02Z,2820000,False,20.0,13.0,1,right,MISS O. Yurtseven Layup,[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,,,,,
289,PT00M05.60S,2024-04-10T01:57:58.5Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,53,63,2024-04-10T01:57:58Z,2830000,False,,,0,,N. Jokic REBOUND (Off:4 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,288.0,9.0,5.0,4.0,,,,,,,,,,
290,PT00M03.70S,2024-04-10T01:58:01.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627750,5.601182654402102,47.05882352941176,1610612743,53,65,2024-04-10T01:58:07Z,2840000,False,15.0,0.0,1,left,J. Murray running DUNK (11 PTS) (N. Jokic 5 AST),"[1627750, 203999]",1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.47,Made,11.0,N. Jokic,203999.0,5.0,,,,,,,,,,,,,,
292,PT00M00.00S,2024-04-10T01:58:09.0Z,2,REGULAR,3pt,Jump Shot,[],1629659,59.8718791064389,5.147058823529411,1610612762,53,65,2024-04-10T02:05:19Z,2860000,False,-224.0,325.0,1,right,MISS T. Horton-Tucker 39' pullup 3PT,[1629659],1610612762.0,UTA,pullup,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,39.46,Missed,,,,,,,,,,,,,,,,,,
293,PT00M00.00S,2024-04-10T01:58:11.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,53,65,2024-04-10T01:58:11Z,2870000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,292.0,,,,,,,,,,,,,
294,PT00M00.00S,2024-04-10T01:58:12.7Z,2,REGULAR,period,end,[],0,,,1610612762,53,65,2024-04-10T01:58:12Z,2880000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT12M00.00S,2024-04-10T02:11:13.8Z,3,REGULAR,substitution,out,['startperiod'],1629659,,,1610612762,53,65,2024-04-10T02:13:18Z,2890000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT12M00.00S,2024-04-10T02:11:13.8Z,3,REGULAR,substitution,in,['startperiod'],1630548,,,1610612762,53,65,2024-04-10T02:13:18Z,2900000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT12M00.00S,2024-04-10T02:13:31.9Z,3,REGULAR,period,start,[],0,,,1610612762,53,65,2024-04-10T02:13:31Z,2910000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT11M40.00S,2024-04-10T02:13:53.0Z,3,REGULAR,foul,personal,[],203484,,,1610612762,53,65,2024-04-10T02:13:58Z,2920000,False,,,0,,K. Caldwell-Pope personal FOUL (1 PF),"[203484, 1641707]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627541.0,,,1.0,0.0,Hendricks,1641707.0
300,PT11M32.00S,2024-04-10T02:14:22.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629677,8.623521681997373,38.48039215686275,1610612762,53,65,2024-04-10T02:15:22Z,2940000,False,58.0,29.0,1,left,MISS L. Samanic 6' Layup - blocked,"[1629677, 203999]",1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,In The Paint (Non-RA),0-8 Center,6.43,Missed,,,,,,,,,,,,,Jokic,203999.0,,,,
301,PT11M32.00S,2024-04-10T02:14:22.3Z,3,REGULAR,block,,[],203999,,,1610612762,53,65,2024-04-10T02:14:25Z,2950000,False,,,0,,N. Jokic BLOCK (1 BLK),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
302,PT11M32.00S,2024-04-10T02:14:22.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,53,65,2024-04-10T02:14:26Z,2960000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,300.0,,,,,,,,,,,,,
304,PT11M25.00S,2024-04-10T02:14:45.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629677,9.017739816031538,49.26470588235294,1610612762,55,65,2024-04-10T02:14:49Z,2980000,False,4.0,32.0,1,left,L. Samanic driving Layup (2 PTS) (O. Yurtseven 2 AST),"[1629677, 1630209]",1610612762.0,UTA,driving,,,Samanic,L. Samanic,,,,,Restricted Area,0-8 Center,3.25,Made,2.0,O. Yurtseven,1630209.0,2.0,,,,,,,,,,,,,,
306,PT11M04.00S,2024-04-10T02:15:07.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,83.65637319316689,40.44117647058824,1610612743,55,65,2024-04-10T02:15:19Z,3000000,False,-48.0,101.0,1,right,MISS J. Murray 11' driving finger roll Layup,[1627750],1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,11.18,Missed,,,,,,,,,,,,,,,,,,
307,PT11M02.00S,2024-04-10T02:15:09.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,55,65,2024-04-10T02:15:19Z,3010000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,306.0,,,,,,,,,,,,,
310,PT10M46.00S,2024-04-10T02:15:56.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627750,88.64980289093299,39.950980392156865,1610612743,55,67,2024-04-10T02:16:01Z,3040000,False,-50.0,54.0,1,right,J. Murray 7' driving finger roll Layup (13 PTS),[1627750],1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,7.39,Made,13.0,,,,,,,,,,,,,,,,,
311,PT10M29.00S,2024-04-10T02:16:15.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629677,11.645860709592641,49.754901960784316,1610612762,55,67,2024-04-10T02:16:21Z,3050000,False,1.0,57.0,1,left,MISS L. Samanic turnaround Hook,[1629677],1610612762.0,UTA,turnaround,,,Samanic,L. Samanic,,,,,In The Paint (Non-RA),0-8 Center,5.7,Missed,,,,,,,,,,,,,,,,,,
312,PT10M26.00S,2024-04-10T02:16:18.3Z,3,REGULAR,rebound,offensive,[],1629677,,,1610612762,55,67,2024-04-10T02:16:21Z,3060000,False,,,0,,L. Samanic REBOUND (Off:2 Def:3),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,311.0,5.0,3.0,2.0,,,,,,,,,,
313,PT10M13.00S,2024-04-10T02:16:30.5Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629677,12.302890932982917,49.754901960784316,1610612762,57,67,2024-04-10T02:16:34Z,3070000,False,1.0,63.0,1,left,L. Samanic 6' Hook (4 PTS),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,In The Paint (Non-RA),0-8 Center,6.31,Made,4.0,,,,,,,,,,,,,,,,,
314,PT09M48.00S,2024-04-10T02:16:55.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,91.27792378449409,41.66666666666667,1610612743,57,69,2024-04-10T02:17:00Z,3080000,False,-42.0,29.0,1,right,J. Murray Layup (15 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,5.11,Made,15.0,,,,,,,,,,,,,,,,,
315,PT09M31.00S,2024-04-10T02:17:12.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,15.193823915900131,40.68627450980392,1610612762,59,69,2024-04-10T02:18:18Z,3090000,False,47.0,90.0,1,left,K. George 10' driving floating bank Jump Shot (5 PTS),[1641718],1610612762.0,UTA,driving floating bank,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,10.16,Made,5.0,,,,,,,,,,,,,,,,,
316,PT09M21.00S,2024-04-10T02:17:22.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,86.02168199737189,41.911764705882355,1610612743,59,69,2024-04-10T02:18:36Z,3100000,False,-40.0,79.0,1,right,MISS N. Jokic 8' floating Shot,[203999],1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,8.86,Missed,,,,,,,,,,,,,,,,,,
317,PT09M19.00S,2024-04-10T02:17:24.1Z,3,REGULAR,rebound,defensive,[],1630209,,,1610612762,59,69,2024-04-10T02:17:26Z,3110000,False,,,0,,O. Yurtseven REBOUND (Off:4 Def:5),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,316.0,9.0,5.0,4.0,,,,,,,,,,
318,PT09M14.00S,2024-04-10T02:17:30.0Z,3,REGULAR,3pt,Jump Shot,[],1629677,23.340998685939553,11.76470588235294,1610612762,59,69,2024-04-10T02:19:09Z,3120000,False,191.0,167.0,1,left,MISS L. Samanic 25' 3PT,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Right Center,25.38,Missed,,,,,,,,,,,,,,,,,,
319,PT09M13.00S,2024-04-10T02:17:31.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,59,69,2024-04-10T02:17:36Z,3130000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,318.0,,,,,,,,,,,,,
320,PT09M13.00S,2024-04-10T02:17:33.9Z,3,REGULAR,foul,personal,[],1631128,,,1610612762,59,69,2024-04-10T02:17:40Z,3140000,False,,,0,,C. Braun loose ball personal FOUL (1 PF),"[1631128, 1630209]",1610612743.0,DEN,loose ball,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201639.0,,,1.0,0.0,Yurtseven,1630209.0
322,PT09M04.00S,2024-04-10T02:18:03.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630209,7.440867279894875,44.6078431372549,1610612762,61,69,2024-04-10T02:18:08Z,3160000,False,27.0,17.0,1,left,O. Yurtseven alley-oop DUNK (14 PTS) (J. Juzang 2 AST),"[1630209, 1630548]",1610612762.0,UTA,alley-oop,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,3.21,Made,14.0,J. Juzang,1630548.0,2.0,,,,,,,,,,,,,,
324,PT08M38.00S,2024-04-10T02:18:29.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,90.22667542706965,64.2156862745098,1610612743,61,71,2024-04-10T02:18:33Z,3180000,False,71.0,39.0,1,right,N. Jokic 8' driving floating bank Jump Shot (18 PTS) (C. Braun 3 AST),"[203999, 1631128]",1610612743.0,DEN,driving floating bank,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Right,8.13,Made,18.0,C. Braun,1631128.0,3.0,,,,,,,,,,,,,,
