actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
597,PT05M56.00S,2023-12-14T04:11:25.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,5.732588699080158,44.6078431372549,1610612762,106,90,2023-12-14T04:11:30Z,5910000,False,27.0,1.0,1,left,MISS T. Horton-Tucker driving Layup,[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,2.7,Missed,,,,,,,,,,,,,,,
598,PT05M52.00S,2023-12-14T04:11:29.9Z,4,REGULAR,rebound,offensive,[],1628374,,,1610612762,106,90,2023-12-14T04:11:30Z,5920000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:5),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,597.0,6.0,5.0,1.0,,,,,,
599,PT05M51.00S,2023-12-14T04:11:30.3Z,4,REGULAR,turnover,lost ball,[],1631117,,,1610612762,106,90,2023-12-14T04:11:36Z,5930000,False,,,0,,W. Kessler lost ball TURNOVER (2 TO),"[1631117, 1628973]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,2.0,Brunson,1628973.0,,,,,,,,,,,,,,,,,
600,PT05M51.00S,2023-12-14T04:11:30.3Z,4,REGULAR,steal,,[],1628973,,,1610612752,106,90,2023-12-14T04:11:34Z,5940000,False,,,0,,J. Brunson STEAL (2 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
601,PT05M42.00S,2023-12-14T04:11:39.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628978,92.72339027595268,95.34313725490196,1610612752,106,93,2023-12-14T04:11:43Z,5950000,False,227.0,16.0,1,right,D. DiVincenzo 3PT  (10 PTS) (J. Brunson 6 AST),"[1628978, 1628973]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,,,,22.73,Made,10.0,J. Brunson,1628973.0,6.0,,,,,,,,,,,
603,PT05M42.00S,2023-12-14T04:11:43.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,106,93,2023-12-14T04:11:43Z,5970000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT05M42.00S,2023-12-14T04:14:08.8Z,4,REGULAR,substitution,out,[],1631117,,,1610612762,106,93,2023-12-14T04:14:25Z,5980000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT05M42.00S,2023-12-14T04:14:08.8Z,4,REGULAR,substitution,in,[],203482,,,1610612762,106,93,2023-12-14T04:14:25Z,5990000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT05M26.00S,2023-12-14T04:14:58.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,14.14257555847569,46.07843137254902,1610612762,106,93,2023-12-14T04:17:15Z,6000000,False,20.0,80.0,1,left,MISS L. Markkanen 8' pullup Shot,[1628374],1610612762.0,UTA,pullup,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,,,,8.28,Missed,,,,,,,,,,,,,,,
607,PT05M22.00S,2023-12-14T04:15:02.4Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,106,93,2023-12-14T04:15:04Z,6010000,False,,,0,,J. Randle REBOUND (Off:3 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,606.0,9.0,6.0,3.0,,,,,,
608,PT05M14.00S,2023-12-14T04:15:09.3Z,4,REGULAR,3pt,Jump Shot,[],1628978,91.14651773981603,2.941176470588235,1610612752,106,96,2023-12-14T04:15:15Z,6020000,False,-235.0,31.0,1,right,D. DiVincenzo 3PT  (13 PTS) (J. Randle 6 AST),"[1628978, 203944]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,,,,23.73,Made,13.0,J. Randle,203944.0,6.0,,,,,,,,,,,
610,PT04M55.00S,2023-12-14T04:15:27.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,10.068988173455978,44.36274509803921,1610612762,108,96,2023-12-14T04:15:32Z,6040000,False,28.0,42.0,1,left,C. Sexton floating Jump Shot (21 PTS),[1629012],1610612762.0,UTA,floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,5.07,Made,21.0,,,,,,,,,,,,,,
611,PT04M39.00S,2023-12-14T04:15:44.0Z,4,REGULAR,turnover,bad pass,[],203944,,,1610612752,108,96,2023-12-14T04:15:50Z,6050000,False,,,0,,J. Randle bad pass TURNOVER (2 TO),"[203944, 1641707]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Center,2.0,Hendricks,1641707.0,,,,,,,,,,,,,,,,,
612,PT04M39.00S,2023-12-14T04:15:44.0Z,4,REGULAR,steal,,[],1641707,,,1610612762,108,96,2023-12-14T04:15:46Z,6060000,False,,,0,,T. Hendricks STEAL (2 STL),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
613,PT04M23.00S,2023-12-14T04:16:01.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629012,7.440867279894875,96.56862745098039,1610612762,108,96,2023-12-14T04:16:06Z,6070000,False,-233.0,17.0,1,left,MISS C. Sexton step back 3PT,[1629012],1610612762.0,UTA,step back,,,Sexton,C. Sexton,,,,,Left Corner 3,24+ Left,,,,23.34,Missed,,,,,,,,,,,,,,,
614,PT04M20.00S,2023-12-14T04:16:04.0Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,108,96,2023-12-14T04:16:06Z,6080000,False,,,0,,J. Randle REBOUND (Off:3 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,,,,,,,,,,,613.0,10.0,7.0,3.0,,,,,,
615,PT04M09.00S,2023-12-14T04:16:14.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,87.99277266754271,45.83333333333333,1610612752,108,96,2023-12-14T04:16:19Z,6090000,False,-21.0,60.0,1,right,MISS J. Brunson 6' driving Layup,[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,6.39,Missed,,,,,,,,,,,,,,,
616,PT04M07.00S,2023-12-14T04:16:16.4Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,108,96,2023-12-14T04:16:19Z,6100000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:6),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,615.0,7.0,6.0,1.0,,,,,,
617,PT03M52.00S,2023-12-14T04:16:32.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629659,13.354139290407357,58.08823529411765,1610612762,110,96,2023-12-14T04:16:38Z,6110000,False,-40.0,73.0,1,left,T. Horton-Tucker 8' driving floating Jump Shot (15 PTS),[1629659],1610612762.0,UTA,driving floating,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),8-16 Center,,,,8.34,Made,15.0,,,,,,,,,,,,,,
618,PT03M44.00S,2023-12-14T04:16:42.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629659,,,1610612752,110,96,2023-12-14T04:17:01Z,6120000,False,,,0,,T. Horton-Tucker personal FOUL (2 PF) (Brunson 2 FT),"[1629659, 1628973]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Center,,,,,,,,,,2534.0,,,,,2.0,0.0,Brunson,1628973.0,,
620,PT03M44.00S,2023-12-14T04:17:17.3Z,4,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,110,97,2023-12-14T04:17:17Z,6140000,False,,,0,,J. Brunson Free Throw 1 of 2 (17 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,,
621,PT03M44.00S,2023-12-14T04:17:25.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,110,97,2023-12-14T04:17:25Z,6150000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT03M44.00S,2023-12-14T04:18:40.5Z,4,REGULAR,substitution,out,[],1641707,,,1610612752,110,97,2023-12-14T04:18:48Z,6160000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT03M44.00S,2023-12-14T04:18:40.5Z,4,REGULAR,substitution,in,[],1631323,,,1610612752,110,97,2023-12-14T04:18:48Z,6170000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT03M44.00S,2023-12-14T04:19:12.2Z,4,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,110,98,2023-12-14T04:19:12Z,6180000,False,,,0,,J. Brunson Free Throw 2 of 2 (18 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,
625,PT03M32.00S,2023-12-14T04:19:26.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,6.389618922470433,39.950980392156865,1610612762,110,98,2023-12-14T04:19:31Z,6190000,False,50.0,8.0,1,left,MISS T. Horton-Tucker driving Layup,[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,5.08,Missed,,,,,,,,,,,,,,,
626,PT03M30.00S,2023-12-14T04:19:28.2Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612752,110,98,2023-12-14T04:19:31Z,6200000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:3),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,625.0,6.0,3.0,3.0,,,,,,
627,PT03M25.00S,2023-12-14T04:19:32.8Z,4,REGULAR,3pt,Jump Shot,[],1628978,67.23061760840999,61.029411764705884,1610612752,110,98,2023-12-14T04:19:44Z,6210000,False,55.0,256.0,1,right,MISS D. DiVincenzo 26' 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,,,26.14,Missed,,,,,,,,,,,,,,,
628,PT03M23.00S,2023-12-14T04:19:35.2Z,4,REGULAR,rebound,offensive,[],1628973,,,1610612752,110,98,2023-12-14T04:19:35Z,6220000,False,,,0,,J. Brunson REBOUND (Off:2 Def:5),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,627.0,7.0,5.0,2.0,,,,,,
629,PT03M22.00S,2023-12-14T04:19:36.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628973,87.07293035479631,59.31372549019608,1610612752,110,100,2023-12-14T04:19:48Z,6230000,False,47.0,69.0,1,right,J. Brunson 8' turnaround Jump Shot (20 PTS),[1628973],1610612752.0,NYK,turnaround,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Right,,,,8.33,Made,20.0,,,,,,,,,,,,,,
630,PT03M09.00S,2023-12-14T04:19:49.2Z,4,REGULAR,turnover,lost ball,[],1631323,,,1610612762,110,100,2023-12-14T04:19:54Z,6240000,False,,,0,,S. Fontecchio lost ball TURNOVER (2 TO),"[1631323, 1628978]",1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,16-24 Center,2.0,DiVincenzo,1628978.0,,,,,,,,,,,,,,,,,
631,PT03M09.00S,2023-12-14T04:19:49.2Z,4,REGULAR,steal,,[],1628978,,,1610612752,110,100,2023-12-14T04:19:50Z,6250000,False,,,0,,D. DiVincenzo STEAL (3 STL),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
632,PT03M06.00S,2023-12-14T04:19:54.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628978,93.64323258869908,54.41176470588235,1610612752,110,102,2023-12-14T04:20:20Z,6260000,False,22.0,7.0,1,right,D. DiVincenzo running reverse Layup (15 PTS) (J. Brunson 7 AST),"[1628978, 1628973]",1610612752.0,NYK,running reverse,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,2.33,Made,15.0,J. Brunson,1628973.0,7.0,,,,,,,,,,,
633,PT03M06.00S,2023-12-14T04:19:56.5Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629012,,,1610612752,110,102,2023-12-14T04:20:01Z,6270000,False,,,0,,C. Sexton shooting personal FOUL (4 PF) (DiVincenzo 1 FT),"[1629012, 1628978]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628485.0,,,,,4.0,0.0,DiVincenzo,1628978.0,,
636,PT03M06.00S,2023-12-14T04:20:20.0Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1628978,,,1610612752,110,103,2023-12-14T04:20:20Z,6290000,False,,,0,,D. DiVincenzo Free Throw 1 of 1 (16 PTS),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,
637,PT02M54.00S,2023-12-14T04:20:36.8Z,4,REGULAR,3pt,Jump Shot,[],1628374,31.61957950065703,50.245098039215684,1610612762,110,103,2023-12-14T04:20:44Z,6300000,False,-1.0,245.0,1,left,MISS L. Markkanen 24' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,,24.47,Missed,,,,,,,,,,,,,,,
638,PT02M51.00S,2023-12-14T04:20:39.8Z,4,REGULAR,rebound,offensive,[],1629012,,,1610612762,110,103,2023-12-14T04:20:44Z,6310000,False,,,0,,C. Sexton REBOUND (Off:1 Def:3),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,637.0,4.0,3.0,1.0,,,,,,
639,PT02M51.00S,2023-12-14T04:20:42.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629012,5.590000152587891,50.0,1610612762,112,103,2023-12-14T04:20:42Z,6320000,False,0.0,0.0,1,left,C. Sexton putback Layup (23 PTS),[1629012],1610612762.0,UTA,putback,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,,,,0.0,Made,23.0,,,,,,,,,,,,,,
640,PT02M51.00S,2023-12-14T04:20:43.4Z,4,REGULAR,foul,personal,['1freethrow'],1628973,,,1610612762,112,103,2023-12-14T04:20:51Z,6330000,False,,,0,,J. Brunson shooting personal FOUL (4 PF) (Sexton 1 FT),"[1628973, 1629012]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,,,2534.0,,,,,4.0,0.0,Sexton,1629012.0,,
642,PT02M51.00S,2023-12-14T04:21:20.7Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1629012,,,1610612762,113,103,2023-12-14T04:21:20Z,6350000,False,,,0,,C. Sexton Free Throw 1 of 1 (24 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,Made,24.0,,,,,,,,,,,,,,
643,PT02M47.00S,2023-12-14T04:21:28.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631323,,,1610612752,113,103,2023-12-14T04:21:36Z,6360000,False,,,0,,S. Fontecchio personal FOUL (2 PF) (Brunson 2 FT),"[1631323, 1628973]",1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,1628485.0,,,,,2.0,0.0,Brunson,1628973.0,,
645,PT02M47.00S,2023-12-14T04:22:12.0Z,4,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,113,104,2023-12-14T04:22:38Z,6380000,False,,,0,,J. Brunson Free Throw 1 of 2 (21 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,,
646,PT02M47.00S,2023-12-14T04:22:12.0Z,4,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,113,104,2023-12-14T04:22:38Z,6390000,False,,,0,,MISS J. Brunson Free Throw 2 of 2,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
647,PT02M46.00S,2023-12-14T04:22:13.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,113,104,2023-12-14T04:22:38Z,6400000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,646.0,,,,,,,,,
649,PT02M34.00S,2023-12-14T04:23:05.2Z,4,REGULAR,turnover,lost ball,[],203482,,,1610612762,113,104,2023-12-14T04:23:22Z,6420000,False,,,0,,K. Olynyk lost ball TURNOVER (2 TO),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Left,2.0,,,,,,,,,,,,,,,,,,,
650,PT02M34.00S,2023-12-14T04:23:09.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203482,,,1610612752,113,104,2023-12-14T04:23:30Z,6430000,False,,,0,,K. Olynyk loose ball personal FOUL (3 PF) (DiVincenzo 2 FT),"[203482, 1628978]",1610612762.0,UTA,loose ball,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1628485.0,,,,,3.0,0.0,DiVincenzo,1628978.0,,
653,PT02M34.00S,2023-12-14T04:25:46.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628978,,,1610612752,113,104,2023-12-14T04:25:46Z,6460000,False,,,0,,MISS D. DiVincenzo Free Throw 1 of 2,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
654,PT02M34.00S,2023-12-14T04:25:46.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,113,104,2023-12-14T04:25:46Z,6470000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,653.0,,,,,,,,,
655,PT02M34.00S,2023-12-14T04:26:01.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628978,,,1610612752,113,105,2023-12-14T04:26:01Z,6480000,False,,,0,,D. DiVincenzo Free Throw 2 of 2 (17 PTS),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,,
656,PT02M20.00S,2023-12-14T04:26:17.6Z,4,REGULAR,turnover,bad pass,[],203482,,,1610612762,113,105,2023-12-14T04:27:08Z,6490000,False,,,0,,K. Olynyk bad pass TURNOVER (3 TO),"[203482, 1628404]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,3.0,Hart,1628404.0,,,,,,,,,,,,,,,,,
657,PT02M20.00S,2023-12-14T04:26:17.6Z,4,REGULAR,steal,,[],1628404,,,1610612752,113,105,2023-12-14T04:26:19Z,6500000,False,,,0,,J. Hart STEAL (1 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
658,PT02M13.00S,2023-12-14T04:26:25.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628978,76.2976346911958,7.8431372549019605,1610612752,113,108,2023-12-14T04:26:30Z,6510000,False,-211.0,170.0,1,right,D. DiVincenzo 27' 3PT  (20 PTS) (J. Brunson 8 AST),"[1628978, 1628973]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,27.1,Made,20.0,J. Brunson,1628973.0,8.0,,,,,,,,,,,
660,PT01M55.00S,2023-12-14T04:26:45.7Z,4,REGULAR,foul,personal,['2freethrow'],1628978,,,1610612762,113,108,2023-12-14T04:27:02Z,6530000,False,,,0,,D. DiVincenzo shooting personal FOUL (1 PF) (Sexton 2 FT),"[1628978, 1629012]",1610612752.0,NYK,shooting,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2534.0,,,,,1.0,0.0,Sexton,1629012.0,,
662,PT01M55.00S,2023-12-14T04:27:20.5Z,4,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,114,108,2023-12-14T04:27:20Z,6550000,False,,,0,,C. Sexton Free Throw 1 of 2 (25 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,Made,25.0,,,,,,,,,,,,,,
663,PT01M55.00S,2023-12-14T04:27:38.8Z,4,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,115,108,2023-12-14T04:27:38Z,6560000,False,,,0,,C. Sexton Free Throw 2 of 2 (26 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,Made,26.0,,,,,,,,,,,,,,
664,PT01M48.00S,2023-12-14T04:27:46.9Z,4,REGULAR,turnover,lost ball,[],1628973,,,1610612752,115,108,2023-12-14T04:27:53Z,6570000,False,,,0,,J. Brunson lost ball TURNOVER (3 TO),"[1628973, 1631323]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Left,3.0,Fontecchio,1631323.0,,,,,,,,,,,,,,,,,
665,PT01M48.00S,2023-12-14T04:27:46.9Z,4,REGULAR,steal,,[],1631323,,,1610612762,115,108,2023-12-14T04:27:52Z,6580000,False,,,0,,S. Fontecchio STEAL (2 STL),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
666,PT01M24.00S,2023-12-14T04:28:10.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629012,32.013797634691194,51.225490196078425,1610612762,115,108,2023-12-14T04:28:15Z,6590000,False,-6.0,248.0,1,left,MISS C. Sexton 24' pullup 3PT,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,24.85,Missed,,,,,,,,,,,,,,,
667,PT01M20.00S,2023-12-14T04:28:14.9Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,115,108,2023-12-14T04:28:15Z,6600000,False,,,0,,J. Randle REBOUND (Off:3 Def:8),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,666.0,11.0,8.0,3.0,,,,,,
668,PT01M14.00S,2023-12-14T04:28:22.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631323,,,1610612752,115,108,2023-12-14T04:28:35Z,6610000,False,,,0,,S. Fontecchio personal FOUL (3 PF) (Randle 2 FT),"[1631323, 203944]",1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1626302.0,,,,,3.0,0.0,Randle,203944.0,,
670,PT01M14.00S,2023-12-14T04:28:50.9Z,4,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,115,109,2023-12-14T04:28:50Z,6630000,False,,,0,,J. Randle Free Throw 1 of 2 (31 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,Made,31.0,,,,,,,,,,,,,,
671,PT01M14.00S,2023-12-14T04:29:09.8Z,4,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,115,110,2023-12-14T04:29:09Z,6640000,False,,,0,,J. Randle Free Throw 2 of 2 (32 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,Made,32.0,,,,,,,,,,,,,,
672,PT00M56.90S,2023-12-14T04:29:31.1Z,4,REGULAR,2pt,Jump Shot,[],203482,6.915243101182654,12.990196078431374,1610612762,115,110,2023-12-14T04:29:37Z,6650000,False,185.0,13.0,1,left,MISS K. Olynyk 18' Jump Shot,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Right,,,,18.54,Missed,,,,,,,,,,,,,,,
673,PT00M54.80S,2023-12-14T04:29:33.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,115,110,2023-12-14T04:29:37Z,6660000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,,,,,672.0,,,,,,,,,
674,PT00M54.80S,2023-12-14T04:29:36.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631323,,,1610612752,115,110,2023-12-14T04:29:49Z,6670000,False,,,0,,S. Fontecchio loose ball personal FOUL (4 PF) (Brunson 2 FT),"[1631323, 1628973]",1610612762.0,UTA,loose ball,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1626302.0,,,,,4.0,0.0,Brunson,1628973.0,,
676,PT00M54.80S,2023-12-14T04:30:18.2Z,4,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,115,111,2023-12-14T04:30:18Z,6690000,False,,,0,,J. Brunson Free Throw 1 of 2 (22 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,,
677,PT00M54.80S,2023-12-14T04:30:41.3Z,4,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,115,112,2023-12-14T04:30:41Z,6700000,False,,,0,,J. Brunson Free Throw 2 of 2 (23 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,,
678,PT00M36.30S,2023-12-14T04:31:02.0Z,4,REGULAR,3pt,Jump Shot,[],203482,20.97568988173456,88.97058823529412,1610612762,115,112,2023-12-14T04:31:08Z,6710000,False,-195.0,145.0,1,left,MISS K. Olynyk 24' 3PT,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,,,,24.27,Missed,,,,,,,,,,,,,,,
