actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
331,PT00M03.00S,2024-03-17T02:39:19.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629012,,,1610612750,48,46,2024-03-17T02:39:28Z,3140000,False,,,0,,C. Sexton personal FOUL (1 PF) (Conley 2 FT),"[1629012, 201144]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Right Center,,,,,,,,2530.0,1.0,0.0,Conley,201144.0,,,,,,,,
335,PT00M03.00S,2024-03-17T02:39:50.8Z,2,REGULAR,freethrow,1 of 2,[],201144,,,1610612750,48,47,2024-03-17T02:39:50Z,3160000,False,,,0,,M. Conley Free Throw 1 of 2 (10 PTS),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
336,PT00M03.00S,2024-03-17T02:39:52.8Z,2,REGULAR,substitution,out,[],1630162,,,1610612750,48,47,2024-03-17T02:39:54Z,3170000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT00M03.00S,2024-03-17T02:39:52.8Z,2,REGULAR,substitution,in,[],203937,,,1610612750,48,47,2024-03-17T02:39:54Z,3180000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT00M03.00S,2024-03-17T02:40:08.9Z,2,REGULAR,freethrow,2 of 2,[],201144,,,1610612750,48,48,2024-03-17T02:40:08Z,3190000,False,,,0,,M. Conley Free Throw 2 of 2 (11 PTS),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
342,PT00M00.00S,2024-03-17T02:40:19.5Z,2,REGULAR,period,end,[],0,,,1610612762,48,48,2024-03-17T02:40:19Z,3230000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2024-03-17T02:55:02.9Z,3,REGULAR,substitution,out,['startperiod'],1629012,,,1610612762,48,48,2024-03-17T02:55:20Z,3240000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2024-03-17T02:55:02.9Z,3,REGULAR,substitution,out,['startperiod'],1629638,,,1610612762,48,48,2024-03-17T02:55:20Z,3250000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2024-03-17T02:55:02.9Z,3,REGULAR,substitution,out,['startperiod'],203933,,,1610612762,48,48,2024-03-17T02:55:20Z,3260000,False,,,0,,SUB out: T. Warren,[203933],1610612750.0,MIN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2024-03-17T02:55:02.9Z,3,REGULAR,substitution,in,['startperiod'],1641729,,,1610612762,48,48,2024-03-17T02:55:20Z,3270000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2024-03-17T02:55:02.9Z,3,REGULAR,substitution,in,['startperiod'],1630183,,,1610612762,48,48,2024-03-17T02:55:20Z,3280000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2024-03-17T02:55:02.9Z,3,REGULAR,substitution,in,['startperiod'],1630162,,,1610612762,48,48,2024-03-17T02:55:20Z,3290000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2024-03-17T02:55:30.4Z,3,REGULAR,period,start,[],0,,,1610612750,48,48,2024-03-17T02:55:30Z,3300000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT11M49.00S,2024-03-17T02:55:41.1Z,3,REGULAR,3pt,Jump Shot,[],201144,25.312089356110377,81.61764705882352,1610612750,48,51,2024-03-17T02:55:46Z,3310000,False,-158.0,185.0,1,left,M. Conley 24' 3PT  (14 PTS) (K. Anderson 4 AST),"[201144, 203937]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,24.37,Made,,,,,14.0,,,,,,K. Anderson,203937.0,4.0,,,,,
353,PT11M24.00S,2024-03-17T02:56:14.5Z,3,REGULAR,foul,offensive,[],1641718,,,1610612762,48,51,2024-03-17T02:56:24Z,3330000,False,,,0,,K. George offensive FOUL (2 PF),"[1641718, 201144]",1610612762.0,UTA,,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,2530.0,2.0,0.0,Conley,201144.0,,,,,,,,
355,PT11M24.00S,2024-03-17T02:56:14.5Z,3,REGULAR,turnover,offensive foul,[],1641718,,,1610612762,48,51,2024-03-17T02:56:14Z,3350000,False,,,0,,K. George offensive foul TURNOVER (4 TO),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,2530.0,,,,,,,,,,4.0,,
356,PT11M13.00S,2024-03-17T02:56:34.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201144,18.084756898817346,5.637254901960785,1610612750,48,51,2024-03-17T02:58:08Z,3360000,False,222.0,117.0,1,left,MISS M. Conley 25' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,25.1,Missed,,,,,,,,,,,,,,,,,,
357,PT11M11.00S,2024-03-17T02:56:36.7Z,3,REGULAR,rebound,defensive,[],1641707,,,1610612762,48,51,2024-03-17T02:56:38Z,3370000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:5),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Right Center,,,356.0,5.0,5.0,0.0,,,,,,,,,,,,,,
358,PT11M02.00S,2024-03-17T02:56:45.3Z,3,REGULAR,3pt,Jump Shot,[],1641707,69.46452036793693,12.990196078431374,1610612762,48,51,2024-03-17T02:56:50Z,3380000,False,-185.0,235.0,1,right,MISS T. Hendricks 29' 3PT,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Left Center,29.87,Missed,,,,,,,,,,,,,,,,,,
359,PT10M59.00S,2024-03-17T02:56:48.3Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,48,51,2024-03-17T02:56:50Z,3390000,False,,,0,,A. Edwards REBOUND (Off:1 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,358.0,5.0,4.0,1.0,,,,,,,,,,,,,,
360,PT10M52.00S,2024-03-17T02:56:55.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,6.783837056504599,56.61764705882353,1610612750,48,51,2024-03-17T02:57:00Z,3400000,False,-33.0,11.0,1,left,MISS N. Reid driving Layup,[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,3.5,Missed,,,,,,,,,,,,,,,,,,
362,PT10M49.00S,2024-03-17T02:56:58.7Z,3,REGULAR,rebound,defensive,[],1641707,,,1610612762,48,51,2024-03-17T02:57:00Z,3420000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:6),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,360.0,6.0,6.0,0.0,,,,,,,,,,,,,,
363,PT10M44.00S,2024-03-17T02:57:03.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631117,93.51182654402102,55.14705882352941,1610612762,50,51,2024-03-17T02:59:34Z,3430000,False,26.0,8.0,1,right,W. Kessler running reverse Layup (3 PTS) (K. George 1 AST),"[1631117, 1641718]",1610612762.0,UTA,running reverse,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,2.71,Made,,,,,3.0,,,,,,K. George,1641718.0,1.0,,,,,
365,PT10M32.00S,2024-03-17T02:57:17.9Z,3,REGULAR,foul,personal,['2freethrow'],1641729,,,1610612750,50,51,2024-03-17T02:57:24Z,3450000,False,,,0,,B. Sensabaugh shooting personal FOUL (1 PF) (Anderson 2 FT),"[1641729, 203937]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Right,,,,,,,,2003.0,1.0,0.0,Anderson,203937.0,,,,,,,,
367,PT10M32.00S,2024-03-17T02:57:48.1Z,3,REGULAR,freethrow,1 of 2,[],203937,,,1610612750,50,52,2024-03-17T02:57:48Z,3470000,False,,,0,,K. Anderson Free Throw 1 of 2 (1 PTS),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
368,PT10M32.00S,2024-03-17T02:58:05.6Z,3,REGULAR,freethrow,2 of 2,[],203937,,,1610612750,50,53,2024-03-17T02:58:05Z,3480000,False,,,0,,K. Anderson Free Throw 2 of 2 (2 PTS),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
369,PT10M11.00S,2024-03-17T02:58:29.2Z,3,REGULAR,3pt,Jump Shot,[],1641718,71.30420499342969,21.323529411764707,1610612762,53,53,2024-03-17T02:58:34Z,3490000,False,-143.0,217.0,1,right,K. George 26' 3PT pullup (14 PTS),[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Left Center,26.03,Made,,,,,14.0,,,,,,,,,,,,,
371,PT09M56.00S,2024-03-17T02:58:43.0Z,3,REGULAR,2pt,Jump Shot,[],1630183,22.552562417871222,72.54901960784314,1610612750,53,53,2024-03-17T02:58:48Z,3510000,False,-113.0,159.0,1,left,MISS J. McDaniels 19' pullup Shot,[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Left Center,19.53,Missed,,,,,,,,,,,,,,,,,,
372,PT09M53.00S,2024-03-17T02:58:46.0Z,3,REGULAR,rebound,defensive,[],1627739,,,1610612762,53,53,2024-03-17T02:58:48Z,3520000,False,,,0,,K. Dunn REBOUND (Off:1 Def:2),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Left Center,,,371.0,3.0,2.0,1.0,,,,,,,,,,,,,,
373,PT09M38.00S,2024-03-17T02:59:01.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641729,87.07293035479631,52.450980392156865,1610612762,55,53,2024-03-17T03:01:35Z,3530000,False,12.0,69.0,1,right,B. Sensabaugh 7' driving floating Jump Shot (6 PTS) (T. Hendricks 1 AST),"[1641729, 1641707]",1610612762.0,UTA,driving floating,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,7.01,Made,,,,,6.0,,,,,,T. Hendricks,1641707.0,1.0,,,,,
374,PT09M22.00S,2024-03-17T02:59:17.3Z,3,REGULAR,3pt,Jump Shot,[],1629675,33.065045992115635,37.5,1610612750,55,53,2024-03-17T02:59:22Z,3540000,False,62.0,258.0,1,left,MISS N. Reid 26' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,26.58,Missed,,,,,,,,,,,,,,,,,,
375,PT09M20.00S,2024-03-17T02:59:19.3Z,3,REGULAR,rebound,defensive,[],1641707,,,1610612762,55,53,2024-03-17T02:59:22Z,3550000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:7),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Center,,,374.0,7.0,7.0,0.0,,,,,,,,,,,,,,
376,PT09M15.00S,2024-03-17T02:59:25.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641729,88.51839684625493,95.34313725490196,1610612762,55,53,2024-03-17T03:03:33Z,3560000,False,227.0,55.0,1,right,MISS B. Sensabaugh running 3PT,[1641729],1610612762.0,UTA,running,,,Sensabaugh,B. Sensabaugh,,,,,Right Corner 3,24+ Right,23.34,Missed,,,,,,,,,,,,,,,,,,
377,PT09M11.00S,2024-03-17T02:59:29.0Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,55,53,2024-03-17T02:59:32Z,3570000,False,,,0,,A. Edwards REBOUND (Off:1 Def:5),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,,,376.0,6.0,5.0,1.0,,,,,,,,,,,,,,
378,PT08M55.00S,2024-03-17T02:59:44.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630183,5.206964520367937,53.92156862745098,1610612750,55,55,2024-03-17T02:59:51Z,3580000,False,-20.0,-4.0,1,left,J. McDaniels DUNK (8 PTS) (N. Reid 3 AST),"[1630183, 1629675]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,8.0,,,,,,N. Reid,1629675.0,3.0,,,,,
380,PT08M27.00S,2024-03-17T03:00:15.3Z,3,REGULAR,foul,personal,['2freethrow'],1630183,,,1610612762,55,55,2024-03-17T03:00:21Z,3600000,False,,,0,,J. McDaniels shooting personal FOUL (4 PF) (George 2 FT),"[1630183, 1641718]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2530.0,4.0,0.0,George,1641718.0,,,,,,,,
382,PT08M27.00S,2024-03-17T03:00:43.8Z,3,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,56,55,2024-03-17T03:00:43Z,3620000,False,,,0,,K. George Free Throw 1 of 2 (15 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
383,PT08M27.00S,2024-03-17T03:00:44.5Z,3,REGULAR,substitution,out,[],1630183,,,1610612762,56,55,2024-03-17T03:00:47Z,3630000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT08M27.00S,2024-03-17T03:00:44.5Z,3,REGULAR,substitution,in,[],1629638,,,1610612762,56,55,2024-03-17T03:00:47Z,3640000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT08M27.00S,2024-03-17T03:00:59.2Z,3,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,57,55,2024-03-17T03:00:59Z,3650000,False,,,0,,K. George Free Throw 2 of 2 (16 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
386,PT08M16.00S,2024-03-17T03:01:13.2Z,3,REGULAR,3pt,Jump Shot,[],201144,5.075558475689881,3.9215686274509802,1610612750,57,58,2024-03-17T03:01:17Z,3660000,False,230.0,-5.0,1,left,M. Conley 3PT  (17 PTS) (N. Reid 4 AST),"[201144, 1629675]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,23.04,Made,,,,,17.0,,,,,,N. Reid,1629675.0,4.0,,,,,
388,PT08M02.00S,2024-03-17T03:01:27.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,87.99277266754271,49.754901960784316,1610612762,57,58,2024-03-17T03:05:19Z,3680000,False,-1.0,60.0,1,right,MISS K. George 6' driving floating Shot - blocked,"[1641718, 203937]",1610612762.0,UTA,driving floating,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,6.04,Missed,,,,,,,,,,,,,,Anderson,203937.0,,,
389,PT08M02.00S,2024-03-17T03:01:27.2Z,3,REGULAR,block,,[],203937,,,1610612762,57,58,2024-03-17T03:01:29Z,3690000,False,,,0,,K. Anderson BLOCK (1 BLK),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
390,PT08M00.00S,2024-03-17T03:01:29.2Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,57,58,2024-03-17T03:01:32Z,3700000,False,,,0,,A. Edwards REBOUND (Off:1 Def:6),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,388.0,7.0,6.0,1.0,,,,,,,,,,,,,,
391,PT07M55.00S,2024-03-17T03:01:33.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201144,6.521024967148489,3.1862745098039214,1610612750,57,61,2024-03-17T03:05:47Z,3710000,False,234.0,9.0,1,left,M. Conley 3PT running (20 PTS) (A. Edwards 3 AST),"[201144, 1630162]",1610612750.0,MIN,running,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,23.43,Made,,,,,20.0,,,,,,A. Edwards,1630162.0,3.0,,,,,
393,PT07M54.00S,2024-03-17T03:01:41.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,57,61,2024-03-17T03:01:41Z,3730000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT07M34.00S,2024-03-17T03:04:57.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,83.13074901445466,37.99019607843137,1610612762,57,61,2024-03-17T03:05:01Z,3740000,False,-60.0,106.0,1,right,MISS K. Dunn 12' turnaround Shot,[1627739],1610612762.0,UTA,turnaround,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,12.19,Missed,,,,,,,,,,,,,,,,,,
396,PT07M32.00S,2024-03-17T03:04:59.6Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,57,61,2024-03-17T03:05:01Z,3750000,False,,,0,,N. Reid REBOUND (Off:0 Def:9),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,395.0,9.0,9.0,0.0,,,,,,,,,,,,,,
397,PT07M19.00S,2024-03-17T03:05:12.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201144,10.200394218134035,58.82352941176471,1610612750,57,63,2024-03-17T03:05:16Z,3760000,False,-44.0,43.0,1,left,M. Conley 6' cutting Layup (22 PTS) (K. Anderson 5 AST),"[201144, 203937]",1610612750.0,MIN,cutting,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,6.19,Made,,,,,22.0,,,,,,K. Anderson,203937.0,5.0,,,,,
399,PT06M53.00S,2024-03-17T03:05:38.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641729,92.32917214191852,54.65686274509803,1610612762,57,63,2024-03-17T03:05:42Z,3780000,False,23.0,20.0,1,right,MISS B. Sensabaugh driving Layup - blocked,"[1641729, 1630162]",1610612762.0,UTA,driving,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,3.04,Missed,,,,,,,,,,,,,,Edwards,1630162.0,,,
400,PT06M53.00S,2024-03-17T03:05:38.0Z,3,REGULAR,block,,[],1630162,,,1610612762,57,63,2024-03-17T03:05:50Z,3790000,False,,,0,,A. Edwards BLOCK (2 BLK),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
401,PT06M50.00S,2024-03-17T03:05:41.0Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,57,63,2024-03-17T03:05:42Z,3800000,False,,,0,,N. Reid REBOUND (Off:0 Def:10),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,399.0,10.0,10.0,0.0,,,,,,,,,,,,,,
402,PT06M48.00S,2024-03-17T03:05:44.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629638,4.28712220762155,95.83333333333334,1610612750,57,66,2024-03-17T03:07:43Z,3810000,False,-229.0,-12.0,1,left,N. Alexander-Walker 3PT running (6 PTS) (A. Edwards 4 AST),"[1629638, 1630162]",1610612750.0,MIN,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,22.95,Made,,,,,6.0,,,,,,A. Edwards,1630162.0,4.0,,,,,
404,PT06M25.00S,2024-03-17T03:06:05.7Z,3,REGULAR,3pt,Jump Shot,[],1641707,89.96386333771353,3.6764705882352944,1610612762,57,66,2024-03-17T03:06:11Z,3830000,False,-232.0,42.0,1,right,MISS T. Hendricks 3PT,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
405,PT06M21.00S,2024-03-17T03:06:09.7Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,57,66,2024-03-17T03:06:11Z,3840000,False,,,0,,N. Reid REBOUND (Off:0 Def:11),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,,,404.0,11.0,11.0,0.0,,,,,,,,,,,,,,
406,PT06M05.00S,2024-03-17T03:06:29.8Z,3,REGULAR,turnover,3-second-violation,[],1630162,,,1610612750,57,66,2024-03-17T03:06:38Z,3850000,False,,,0,,A. Edwards 3-second-violation TURNOVER (4 TO),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,2530.0,,,,,,,,,,4.0,,
407,PT06M05.00S,2024-03-17T03:06:34.8Z,3,REGULAR,substitution,out,[],1641718,,,1610612762,57,66,2024-03-17T03:06:45Z,3860000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M05.00S,2024-03-17T03:06:34.8Z,3,REGULAR,substitution,out,[],1641729,,,1610612762,57,66,2024-03-17T03:06:45Z,3870000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M05.00S,2024-03-17T03:06:34.8Z,3,REGULAR,substitution,out,[],1627739,,,1610612762,57,66,2024-03-17T03:06:45Z,3880000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M05.00S,2024-03-17T03:06:34.8Z,3,REGULAR,substitution,in,[],1629012,,,1610612762,57,66,2024-03-17T03:06:45Z,3890000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M05.00S,2024-03-17T03:06:34.8Z,3,REGULAR,substitution,in,[],1630548,,,1610612762,57,66,2024-03-17T03:06:45Z,3900000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT06M05.00S,2024-03-17T03:06:34.8Z,3,REGULAR,substitution,in,[],1630554,,,1610612762,57,66,2024-03-17T03:06:45Z,3910000,False,,,0,,SUB in: J. Preston,[1630554],1610612762.0,UTA,,,,Preston,J. Preston,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT05M52.00S,2024-03-17T03:07:04.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629012,85.3646517739816,49.50980392156863,1610612762,57,66,2024-03-17T03:07:09Z,3920000,False,-2.0,85.0,1,right,MISS C. Sexton 8' pullup Shot,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,8.51,Missed,,,,,,,,,,,,,,,,,,
414,PT05M49.00S,2024-03-17T03:07:07.3Z,3,REGULAR,rebound,defensive,[],1629638,,,1610612750,57,66,2024-03-17T03:07:09Z,3930000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,413.0,2.0,2.0,0.0,,,,,,,,,,,,,,
415,PT05M43.00S,2024-03-17T03:07:12.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201144,8.886333771353483,3.6764705882352944,1610612750,57,66,2024-03-17T03:09:55Z,3940000,False,232.0,31.0,1,left,MISS M. Conley running 3PT,[201144],1610612750.0,MIN,running,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,23.37,Missed,,,,,,,,,,,,,,,,,,
416,PT05M40.00S,2024-03-17T03:07:15.3Z,3,REGULAR,rebound,defensive,[],1630554,,,1610612762,57,66,2024-03-17T03:07:18Z,3950000,False,,,0,,J. Preston REBOUND (Off:1 Def:3),[1630554],1610612762.0,UTA,,,,Preston,J. Preston,,,,,Right Corner 3,24+ Right,,,415.0,4.0,3.0,1.0,,,,,,,,,,,,,,
417,PT05M28.00S,2024-03-17T03:07:27.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,93.24901445466492,54.65686274509803,1610612762,57,66,2024-03-17T03:07:31Z,3960000,False,23.0,11.0,1,right,MISS W. Kessler alley-oop Layup,[1631117],1610612762.0,UTA,alley-oop,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,,
418,PT05M26.00S,2024-03-17T03:07:29.2Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,57,66,2024-03-17T03:07:31Z,3970000,False,,,0,,N. Reid REBOUND (Off:0 Def:12),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,417.0,12.0,12.0,0.0,,,,,,,,,,,,,,
419,PT05M23.00S,2024-03-17T03:07:33.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'defensivegoaltending']",1629675,6.915243101182654,54.65686274509803,1610612750,57,68,2024-03-17T03:10:34Z,3980000,False,-23.0,13.0,1,left,N. Reid running Layup (13 PTS),[1629675],1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2.64,Made,,,,,13.0,,,,,,,,,,,,,
420,PT05M23.00S,2024-03-17T03:07:41.0Z,3,REGULAR,violation,defensive goaltending,[],1641707,,,1610612750,57,68,2024-03-17T03:07:54Z,3990000,False,,,0,,T. Hendricks defensive goaltending VIOLATION,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,2530.0,,,,,,,,,,,,
