actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
349,PT11M37.00S,2024-03-16T02:52:13.4Z,3,REGULAR,3pt,Jump Shot,[],1628381,31.09395532194481,58.08823529411765,1610612762,64,62,2024-03-16T02:52:18Z,3430000,False,-40.0,240.0,1,left,J. Collins 24' 3PT  (16 PTS) (B. Sensabaugh 1 AST),"[1628381, 1641729]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,24.32,Made,,,,,,,16.0,B. Sensabaugh,1641729.0,1.0,,,,,,,,
352,PT11M16.00S,2024-03-16T02:52:43.1Z,3,REGULAR,2pt,Jump Shot,[],1627749,92.9862023653088,69.36274509803921,1610612737,64,62,2024-03-16T02:52:47Z,3460000,False,97.0,13.0,1,right,MISS D. Murray 9' Jump Shot,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,8-16 Right,9.77,Missed,,,,,,,,,,,,,,,,,,
353,PT11M15.00S,2024-03-16T02:52:44.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,64,62,2024-03-16T02:52:47Z,3470000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,8-16 Right,,,352.0,,,,,,,,,,,,,,,,,
355,PT10M59.00S,2024-03-16T02:53:12.4Z,3,REGULAR,2pt,Jump Shot,[],1628381,23.99802890932983,44.6078431372549,1610612762,64,62,2024-03-16T02:53:17Z,3490000,False,27.0,173.0,1,left,MISS J. Collins 17' Jump Shot,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Center,17.52,Missed,,,,,,,,,,,,,,,,,,
356,PT10M57.00S,2024-03-16T02:53:14.4Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612737,64,62,2024-03-16T02:53:17Z,3500000,False,,,0,,D. Murray REBOUND (Off:0 Def:3),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Center,,,355.0,3.0,3.0,0.0,,,,,,,,,,,,,,
357,PT10M47.00S,2024-03-16T02:53:23.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630552,89.43823915900131,50.0,1610612737,64,62,2024-03-16T02:53:28Z,3510000,False,0.0,47.0,1,right,MISS J. Johnson driving DUNK - blocked,"[1630552, 1628381]",1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,4.68,Missed,,,,,Collins,1628381.0,,,,,,,,,,,,
358,PT10M47.00S,2024-03-16T02:53:23.9Z,3,REGULAR,block,,[],1628381,,,1610612737,64,62,2024-03-16T02:53:25Z,3520000,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
359,PT10M45.00S,2024-03-16T02:53:25.9Z,3,REGULAR,rebound,defensive,[],1641707,,,1610612762,64,62,2024-03-16T02:53:28Z,3530000,False,,,0,,T. Hendricks REBOUND (Off:2 Def:6),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,,,357.0,8.0,6.0,2.0,,,,,,,,,,,,,,
360,PT10M41.00S,2024-03-16T02:53:32.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641707,8.360709592641262,40.19607843137255,1610612762,64,62,2024-03-16T02:55:37Z,3540000,False,49.0,26.0,1,left,MISS T. Hendricks driving Layup - blocked,"[1641707, 203991]",1610612762.0,UTA,driving,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,5.55,Missed,,,,,Capela,203991.0,,,,,,,,,,,,
361,PT10M41.00S,2024-03-16T02:53:32.6Z,3,REGULAR,block,,[],203991,,,1610612762,64,62,2024-03-16T02:53:34Z,3550000,False,,,0,,C. Capela BLOCK (2 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
362,PT10M40.00S,2024-03-16T02:53:33.6Z,3,REGULAR,rebound,defensive,[],202083,,,1610612737,64,62,2024-03-16T04:46:56Z,3560000,False,,,0,,W. Matthews REBOUND (Off:0 Def:2),[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,In The Paint (Non-RA),0-8 Center,,,360.0,2.0,2.0,0.0,,,,,,,,,,,,,,
363,PT10M36.00S,2024-03-16T02:53:39.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630552,89.04402102496715,50.245098039215684,1610612737,64,64,2024-03-16T02:56:09Z,3570000,False,1.0,50.0,1,right,J. Johnson running Layup (13 PTS),[1630552],1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.05,Made,,,,,,,13.0,,,,,,,,,,,
364,PT10M36.00S,2024-03-16T02:53:44.6Z,3,REGULAR,foul,personal,['1freethrow'],1629012,,,1610612737,64,64,2024-03-16T02:53:55Z,3580000,False,,,0,,C. Sexton shooting personal FOUL (1 PF) (Johnson 1 FT),"[1629012, 1630552]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1626300.0,,1.0,0.0,Johnson,1630552.0,,
366,PT10M36.00S,2024-03-16T02:54:03.3Z,3,REGULAR,freethrow,1 of 1,[],1630552,,,1610612737,64,64,2024-03-16T02:54:06Z,3600000,False,,,0,,MISS J. Johnson Free Throw 1 of 1,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
367,PT10M35.00S,2024-03-16T02:54:04.3Z,3,REGULAR,rebound,defensive,[],1641707,,,1610612762,64,64,2024-03-16T02:54:04Z,3610000,False,,,0,,T. Hendricks REBOUND (Off:2 Def:7),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,366.0,9.0,7.0,2.0,,,,,,,,,,,,,,
368,PT10M22.00S,2024-03-16T02:54:16.6Z,3,REGULAR,2pt,Jump Shot,[],1641729,7.440867279894875,25.49019607843137,1610612762,66,64,2024-03-16T02:54:20Z,3620000,False,123.0,17.0,1,left,B. Sensabaugh 12' pullup Jump Shot (8 PTS) (K. George 4 AST),"[1641729, 1641718]",1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Right,12.37,Made,,,,,,,8.0,K. George,1641718.0,4.0,,,,,,,,
370,PT10M01.00S,2024-03-16T02:54:37.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203991,92.59198423127464,54.41176470588235,1610612737,66,64,2024-03-16T02:54:41Z,3640000,False,22.0,17.0,1,right,MISS C. Capela Layup,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,2.79,Missed,,,,,,,,,,,,,,,,,,
371,PT09M59.00S,2024-03-16T02:54:39.7Z,3,REGULAR,rebound,defensive,[],1641707,,,1610612762,66,64,2024-03-16T02:54:41Z,3650000,False,,,0,,T. Hendricks REBOUND (Off:2 Def:8),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,370.0,10.0,8.0,2.0,,,,,,,,,,,,,,
372,PT09M54.00S,2024-03-16T02:54:44.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641718,9.674770039421814,43.872549019607845,1610612762,68,64,2024-03-16T02:57:24Z,3660000,False,31.0,38.0,1,left,K. George running finger roll Layup (11 PTS),[1641718],1610612762.0,UTA,running finger roll,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,4.91,Made,,,,,,,11.0,,,,,,,,,,,
373,PT09M44.00S,2024-03-16T02:54:56.9Z,3,REGULAR,foul,personal,['2freethrow'],1641707,,,1610612737,68,64,2024-03-16T02:55:01Z,3670000,False,,,0,,T. Hendricks shooting personal FOUL (2 PF) (Johnson 2 FT),"[1641707, 1630552]",1610612762.0,UTA,shooting,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204059.0,,2.0,0.0,Johnson,1630552.0,,
375,PT09M44.00S,2024-03-16T02:55:23.1Z,3,REGULAR,freethrow,1 of 2,[],1630552,,,1610612737,68,65,2024-03-16T02:55:23Z,3690000,False,,,0,,J. Johnson Free Throw 1 of 2 (14 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
376,PT09M44.00S,2024-03-16T02:55:39.3Z,3,REGULAR,freethrow,2 of 2,[],1630552,,,1610612737,68,66,2024-03-16T02:55:39Z,3700000,False,,,0,,J. Johnson Free Throw 2 of 2 (15 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
377,PT09M28.00S,2024-03-16T02:55:57.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,19.136005256241788,40.44117647058824,1610612762,68,66,2024-03-16T02:56:01Z,3710000,False,48.0,127.0,1,left,MISS K. George 13' driving floating Shot,[1641718],1610612762.0,UTA,driving floating,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,13.61,Missed,,,,,,,,,,,,,,,,,,
378,PT09M26.00S,2024-03-16T02:55:59.1Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,68,66,2024-03-16T02:56:01Z,3720000,False,,,0,,C. Capela REBOUND (Off:4 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,377.0,8.0,4.0,4.0,,,,,,,,,,,,,,
379,PT09M18.00S,2024-03-16T02:56:07.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203991,92.06636005256242,54.166666666666664,1610612737,68,66,2024-03-16T02:56:10Z,3730000,False,21.0,22.0,1,right,MISS C. Capela Jump Shot - blocked,"[203991, 1641707]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,3.03,Missed,,,,,Hendricks,1641707.0,,,,,,,,,,,,
380,PT09M18.00S,2024-03-16T02:56:07.1Z,3,REGULAR,block,,[],1641707,,,1610612737,68,66,2024-03-16T03:01:20Z,3740000,False,,,0,,T. Hendricks BLOCK (2 BLK),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
381,PT09M16.00S,2024-03-16T02:56:09.1Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,68,66,2024-03-16T02:56:10Z,3750000,False,,,0,,C. Capela REBOUND (Off:5 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,379.0,9.0,4.0,5.0,,,,,,,,,,,,,,
382,PT09M15.00S,2024-03-16T02:56:10.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,92.46057818659659,49.754901960784316,1610612737,68,66,2024-03-16T02:56:14Z,3760000,False,-1.0,18.0,1,right,MISS C. Capela Layup - blocked,"[203991, 1641707]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,Hendricks,1641707.0,,,,,,,,,,,,
383,PT09M15.00S,2024-03-16T02:56:10.1Z,3,REGULAR,block,,[],1641707,,,1610612737,68,66,2024-03-16T02:56:12Z,3770000,False,,,0,,T. Hendricks BLOCK (3 BLK),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
384,PT09M13.00S,2024-03-16T02:56:12.1Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,68,66,2024-03-16T03:01:26Z,3780000,False,,,0,,C. Capela REBOUND (Off:6 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,382.0,10.0,4.0,6.0,,,,,,,,,,,,,,
385,PT09M10.00S,2024-03-16T02:56:15.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627749,73.53810775295663,16.666666666666664,1610612737,68,66,2024-03-16T02:56:19Z,3790000,False,-167.0,196.0,1,right,MISS D. Murray 25' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
386,PT09M09.00S,2024-03-16T02:56:16.5Z,3,REGULAR,rebound,offensive,[],1627749,,,1610612737,68,66,2024-03-16T02:56:16Z,3800000,False,,,0,,D. Murray REBOUND (Off:1 Def:3),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,385.0,4.0,3.0,1.0,,,,,,,,,,,,,,
387,PT09M09.00S,2024-03-16T02:56:20.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630552,92.19776609724047,45.34313725490196,1610612737,68,68,2024-03-16T02:56:24Z,3810000,False,-23.0,21.0,1,right,J. Johnson alley-oop DUNK (17 PTS) (D. Murray 8 AST),"[1630552, 1627749]",1610612737.0,ATL,alley-oop,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,3.12,Made,,,,,,,17.0,D. Murray,1627749.0,8.0,,,,,,,,
389,PT09M09.00S,2024-03-16T02:56:22.4Z,3,REGULAR,foul,personal,['1freethrow'],1628381,,,1610612737,68,68,2024-03-16T02:56:27Z,3830000,False,,,0,,J. Collins shooting personal FOUL (1 PF) (Johnson 1 FT),"[1628381, 1630552]",1610612762.0,UTA,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628951.0,,1.0,0.0,Johnson,1630552.0,,
391,PT09M09.00S,2024-03-16T02:56:43.6Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1630552,,,1610612737,68,69,2024-03-16T02:56:43Z,3850000,False,,,0,,J. Johnson Free Throw 1 of 1 (18 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
392,PT08M54.00S,2024-03-16T02:57:01.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641729,12.697109067017081,42.8921568627451,1610612762,70,69,2024-03-16T02:57:06Z,3860000,False,36.0,67.0,1,left,B. Sensabaugh 7' driving floating Jump Shot (10 PTS),[1641729],1610612762.0,UTA,driving floating,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,7.57,Made,,,,,,,10.0,,,,,,,,,,,
393,PT08M39.00S,2024-03-16T02:57:14.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,92.19776609724047,57.59803921568627,1610612737,70,69,2024-03-16T02:57:18Z,3870000,False,38.0,21.0,1,right,MISS J. Johnson alley-oop Layup,[1630552],1610612737.0,ATL,alley-oop,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,4.33,Missed,,,,,,,,,,,,,,,,,,
394,PT08M37.00S,2024-03-16T02:57:16.9Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612762,70,69,2024-03-16T02:57:18Z,3880000,False,,,0,,J. Collins REBOUND (Off:3 Def:5),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,393.0,8.0,5.0,3.0,,,,,,,,,,,,,,
395,PT08M35.00S,2024-03-16T02:57:19.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641729,5.469776609724048,45.588235294117645,1610612762,72,69,2024-03-16T02:57:28Z,3890000,False,22.0,-1.0,1,left,B. Sensabaugh running reverse Layup (12 PTS) (J. Collins 2 AST),"[1641729, 1628381]",1610612762.0,UTA,running reverse,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,,,12.0,J. Collins,1628381.0,2.0,,,,,,,,
397,PT08M34.00S,2024-03-16T02:57:24.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,72,69,2024-03-16T02:57:24Z,3910000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT08M24.00S,2024-03-16T03:00:29.1Z,3,REGULAR,3pt,Jump Shot,[],1630249,69.46452036793693,70.09803921568627,1610612737,72,69,2024-03-16T03:00:34Z,3920000,False,100.0,235.0,1,right,MISS V. Krejci 25' 3PT,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,,
399,PT08M21.00S,2024-03-16T03:00:32.3Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,72,69,2024-03-16T03:00:32Z,3930000,False,,,0,,C. Capela REBOUND (Off:7 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Right Center,,,398.0,11.0,4.0,7.0,,,,,,,,,,,,,,
400,PT08M14.00S,2024-03-16T03:00:39.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],202083,88.25558475689881,68.87254901960785,1610612737,72,71,2024-03-16T03:00:43Z,3940000,False,94.0,58.0,1,right,W. Matthews 11' driving floating bank Jump Shot (11 PTS) (V. Krejci 1 AST),"[202083, 1630249]",1610612737.0,ATL,driving floating bank,,,Matthews,W. Matthews,,,,,Mid-Range,8-16 Right,11.07,Made,,,,,,,11.0,V. Krejci,1630249.0,1.0,,,,,,,,
402,PT07M57.00S,2024-03-16T03:00:55.8Z,3,REGULAR,3pt,Jump Shot,[],1641729,15.850854139290407,95.34313725490196,1610612762,72,71,2024-03-16T03:01:13Z,3960000,False,-227.0,96.0,1,left,MISS B. Sensabaugh 24' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,24.64,Missed,,,,,,,,,,,,,,,,,,
403,PT07M55.00S,2024-03-16T03:00:57.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,72,71,2024-03-16T03:01:13Z,3970000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Left Center,,,402.0,,,,,,,,,,,,,,,,,
405,PT07M55.00S,2024-03-16T03:01:01.4Z,3,REGULAR,substitution,out,[],1630552,,,1610612737,72,71,2024-03-16T03:01:06Z,3990000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT07M55.00S,2024-03-16T03:01:01.4Z,3,REGULAR,substitution,in,[],1629726,,,1610612737,72,71,2024-03-16T03:01:06Z,4000000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT07M41.00S,2024-03-16T03:01:30.2Z,3,REGULAR,foul,personal,['2freethrow'],1641707,,,1610612737,72,71,2024-03-16T03:01:39Z,4010000,False,,,0,,T. Hendricks shooting personal FOUL (3 PF) (Murray 2 FT),"[1641707, 1627749]",1610612762.0,UTA,shooting,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1626300.0,,3.0,0.0,Murray,1627749.0,,
409,PT07M41.00S,2024-03-16T03:01:49.5Z,3,REGULAR,freethrow,1 of 2,[],1627749,,,1610612737,72,71,2024-03-16T03:01:49Z,4030000,False,,,0,,MISS D. Murray Free Throw 1 of 2,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
410,PT07M41.00S,2024-03-16T03:01:49.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,72,71,2024-03-16T03:01:49Z,4040000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,409.0,,,,,,,,,,,,,,,,,
411,PT07M41.00S,2024-03-16T03:02:01.8Z,3,REGULAR,freethrow,2 of 2,[],1627749,,,1610612737,72,72,2024-03-16T03:02:01Z,4050000,False,,,0,,D. Murray Free Throw 2 of 2 (11 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
412,PT07M27.00S,2024-03-16T03:02:17.8Z,3,REGULAR,3pt,Jump Shot,[],1641718,28.203022339027594,25.0,1610612762,75,72,2024-03-16T03:02:22Z,4060000,False,125.0,213.0,1,left,K. George 24' 3PT  (14 PTS) (B. Sensabaugh 2 AST),"[1641718, 1641729]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,24.66,Made,,,,,,,14.0,B. Sensabaugh,1641729.0,2.0,,,,,,,,
414,PT07M17.00S,2024-03-16T03:02:31.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641707,,,1610612737,75,72,2024-03-16T03:02:35Z,4080000,False,,,0,,T. Hendricks personal FOUL (4 PF) (Matthews 2 FT),"[1641707, 202083]",1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1628951.0,,4.0,0.0,Matthews,202083.0,,
416,PT07M17.00S,2024-03-16T03:02:51.7Z,3,REGULAR,freethrow,1 of 2,[],202083,,,1610612737,75,73,2024-03-16T03:02:51Z,4100000,False,,,0,,W. Matthews Free Throw 1 of 2 (12 PTS),[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
417,PT07M17.00S,2024-03-16T03:03:06.2Z,3,REGULAR,freethrow,2 of 2,[],202083,,,1610612737,75,74,2024-03-16T03:03:06Z,4110000,False,,,0,,W. Matthews Free Throw 2 of 2 (13 PTS),[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
418,PT07M07.00S,2024-03-16T03:03:18.2Z,3,REGULAR,turnover,bad pass,[],1641718,,,1610612762,75,74,2024-03-16T03:03:22Z,4120000,False,,,0,,K. George bad pass TURNOVER (1 TO),"[1641718, 1629726]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1.0,,,,,Mathews,1629726.0
419,PT07M07.00S,2024-03-16T03:03:18.2Z,3,REGULAR,steal,,[],1629726,,,1610612737,75,74,2024-03-16T03:03:19Z,4130000,False,,,0,,G. Mathews STEAL (1 STL),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
420,PT07M03.00S,2024-03-16T03:03:22.0Z,3,REGULAR,2pt,Layup,"['fromturnover', 'fastbreak']",1629726,88.64980289093299,67.15686274509804,1610612737,75,74,2024-03-16T03:03:28Z,4140000,False,86.0,54.0,1,right,MISS G. Mathews 10' running Layup,[1629726],1610612737.0,ATL,running,,,Mathews,G. Mathews,,,,,Mid-Range,8-16 Right,10.15,Missed,,,,,,,,,,,,,,,,,,
421,PT07M01.00S,2024-03-16T03:03:24.0Z,3,REGULAR,rebound,defensive,[],1641729,,,1610612762,75,74,2024-03-16T03:03:28Z,4150000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:3),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Right,,,420.0,3.0,3.0,0.0,,,,,,,,,,,,,,
422,PT06M58.00S,2024-03-16T03:03:30.7Z,3,REGULAR,foul,personal,['2freethrow'],202083,,,1610612762,75,74,2024-03-16T03:03:44Z,4160000,False,,,0,,W. Matthews shooting personal FOUL (1 PF) (Sensabaugh 2 FT),"[202083, 1641729]",1610612737.0,ATL,shooting,,,Matthews,W. Matthews,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,204059.0,,1.0,0.0,Sensabaugh,1641729.0,,
424,PT06M58.00S,2024-03-16T03:03:58.2Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1641729,,,1610612762,76,74,2024-03-16T03:03:58Z,4180000,False,,,0,,B. Sensabaugh Free Throw 1 of 2 (13 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
425,PT06M58.00S,2024-03-16T03:04:10.5Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1641729,,,1610612762,77,74,2024-03-16T03:04:10Z,4190000,False,,,0,,B. Sensabaugh Free Throw 2 of 2 (14 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
426,PT06M46.00S,2024-03-16T03:04:24.4Z,3,REGULAR,2pt,Jump Shot,[],1627749,78.53153745072274,23.52941176470588,1610612737,77,74,2024-03-16T03:06:22Z,4200000,False,-132.0,149.0,1,right,MISS D. Murray 19' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,19.96,Missed,,,,,,,,,,,,,,,,,,
427,PT06M42.00S,2024-03-16T03:04:28.4Z,3,REGULAR,rebound,defensive,[],1629012,,,1610612762,77,74,2024-03-16T03:04:30Z,4210000,False,,,0,,C. Sexton REBOUND (Off:0 Def:2),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Left Center,,,426.0,2.0,2.0,0.0,,,,,,,,,,,,,,
428,PT06M39.00S,2024-03-16T03:04:35.1Z,3,REGULAR,foul,personal,[],1630249,,,1610612762,77,74,2024-03-16T03:04:41Z,4220000,False,,,0,,V. Krejci personal FOUL (3 PF),"[1630249, 1629012]",1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1626300.0,,3.0,0.0,Sexton,1629012.0,,
430,PT06M24.00S,2024-03-16T03:05:16.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,9.806176084099869,61.029411764705884,1610612762,79,74,2024-03-16T03:05:21Z,4240000,False,-55.0,40.0,1,left,C. Sexton 6' driving Layup (12 PTS),[1629012],1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,6.79,Made,,,,,,,12.0,,,,,,,,,,,
431,PT06M16.00S,2024-03-16T03:05:26.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641707,,,1610612737,79,74,2024-03-16T03:05:31Z,4250000,False,,,0,,T. Hendricks shooting personal FOUL (5 PF) (Murray 2 FT),"[1641707, 1627749]",1610612762.0,UTA,shooting,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1626300.0,,5.0,0.0,Murray,1627749.0,,
