actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
518,PT11M50.00S,2023-12-09T05:04:13.8Z,4,REGULAR,3pt,Jump Shot,[],201566,31.61957950065703,51.71568627450981,1610612746,75,88,2023-12-09T05:04:21Z,5050000,False,-9.0,245.0,1,left,MISS R. Westbrook 24' 3PT,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,24.49,Missed,,,,,,,,,,,,,,,,,,
519,PT11M47.00S,2023-12-09T05:04:16.8Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612762,75,88,2023-12-09T05:04:21Z,5060000,False,,,0,,J. Collins REBOUND (Off:1 Def:7),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,518.0,8.0,7.0,1.0,,,,,,,,,,,,,
520,PT11M36.00S,2023-12-09T05:04:28.5Z,4,REGULAR,turnover,bad pass,[],1629012,,,1610612762,75,88,2023-12-09T05:04:33Z,5070000,False,,,0,,C. Sexton bad pass TURNOVER (1 TO),"[1629012, 202331]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,George,202331.0
521,PT11M36.00S,2023-12-09T05:04:28.5Z,4,REGULAR,steal,,[],202331,,,1610612746,75,88,2023-12-09T05:04:30Z,5080000,False,,,0,,P. George STEAL (3 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
522,PT11M29.00S,2023-12-09T05:04:35.2Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627826,13.091327201051248,47.549019607843135,1610612746,75,90,2023-12-09T05:04:40Z,5090000,False,12.0,71.0,1,left,I. Zubac 7' Hook (16 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,7.17,Made,16.0,,,,,,,,,,,,,,,,,
523,PT11M12.00S,2023-12-09T05:04:51.4Z,4,REGULAR,3pt,Jump Shot,[],1630534,66.17936925098554,39.950980392156865,1610612762,75,90,2023-12-09T05:04:56Z,5100000,False,-50.0,265.0,1,right,MISS O. Agbaji 27' 3PT,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Center,27.01,Missed,,,,,,,,,,,,,,,,,,
524,PT11M09.00S,2023-12-09T05:04:54.4Z,4,REGULAR,rebound,offensive,[],1628381,,,1610612762,75,90,2023-12-09T05:04:56Z,5110000,False,,,0,,J. Collins REBOUND (Off:2 Def:7),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,523.0,9.0,7.0,2.0,,,,,,,,,,,,,
525,PT11M04.00S,2023-12-09T05:05:00.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641707,94.43166885676742,95.58823529411765,1610612762,75,90,2023-12-09T05:05:04Z,5120000,False,228.0,0.0,1,right,MISS T. Hendricks 3PT,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
526,PT11M01.00S,2023-12-09T05:05:03.1Z,4,REGULAR,rebound,defensive,[],201935,,,1610612746,75,90,2023-12-09T05:05:04Z,5130000,False,,,0,,J. Harden REBOUND (Off:0 Def:6),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Right Corner 3,24+ Right,,,,525.0,6.0,6.0,0.0,,,,,,,,,,,,,
527,PT10M49.00S,2023-12-09T05:05:14.1Z,4,REGULAR,2pt,Jump Shot,[],202331,14.14257555847569,19.852941176470587,1610612746,75,92,2023-12-09T05:05:19Z,5140000,False,151.0,80.0,1,left,P. George 17' Jump Shot (12 PTS) (J. Harden 5 AST),"[202331, 201935]",1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,16-24 Right,17.08,Made,12.0,,,,,,,J. Harden,201935.0,5.0,,,,,,,,
529,PT10M35.00S,2023-12-09T05:05:28.5Z,4,REGULAR,3pt,Jump Shot,[],1628381,91.93495400788436,96.07843137254902,1610612762,75,92,2023-12-09T05:05:33Z,5160000,False,230.0,23.0,1,right,MISS J. Collins 3PT,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
530,PT10M32.00S,2023-12-09T05:05:31.5Z,4,REGULAR,rebound,defensive,[],201566,,,1610612746,75,92,2023-12-09T05:05:33Z,5170000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:5),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,,,,529.0,5.0,5.0,0.0,,,,,,,,,,,,,
531,PT10M26.00S,2023-12-09T05:05:37.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201566,6.783837056504599,47.794117647058826,1610612746,75,92,2023-12-09T05:25:05Z,5180000,False,11.0,11.0,1,left,MISS R. Westbrook running reverse Layup,[201566],1610612746.0,LAC,running reverse,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.58,Missed,,,,,,,,,,,,,,,,,,
532,PT10M23.00S,2023-12-09T05:05:40.7Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612762,75,92,2023-12-09T05:05:44Z,5190000,False,,,0,,J. Collins REBOUND (Off:2 Def:8),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,531.0,10.0,8.0,2.0,,,,,,,,,,,,,
533,PT10M18.00S,2023-12-09T05:05:45.3Z,4,REGULAR,3pt,Jump Shot,[],1629012,81.02825229960578,4.901960784313726,1610612762,78,92,2023-12-09T05:25:43Z,5200000,False,-225.0,126.0,1,right,C. Sexton 25' 3PT  (9 PTS) (T. Horton-Tucker 2 AST),"[1629012, 1629659]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,25.82,Made,9.0,,,,,,,T. Horton-Tucker,1629659.0,2.0,,,,,,,,
535,PT09M58.00S,2023-12-09T05:06:06.5Z,4,REGULAR,turnover,lost ball,[],1627826,,,1610612746,78,92,2023-12-09T05:34:40Z,5220000,False,,,0,,I. Zubac lost ball TURNOVER (1 TO),"[1627826, 1629012]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Sexton,1629012.0
536,PT09M58.00S,2023-12-09T05:06:06.5Z,4,REGULAR,steal,,[],1629012,,,1610612762,78,92,2023-12-09T05:06:08Z,5230000,False,,,0,,C. Sexton STEAL (1 STL),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
537,PT09M54.00S,2023-12-09T05:06:09.8Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628381,93.11760840998686,54.41176470588235,1610612762,80,92,2023-12-09T05:26:28Z,5240000,False,22.0,12.0,1,right,J. Collins running alley-oop DUNK (11 PTS) (T. Horton-Tucker 3 AST),"[1628381, 1629659]",1610612762.0,UTA,running alley-oop,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,2.52,Made,11.0,,,,,,,T. Horton-Tucker,1629659.0,3.0,,,,,,,,
539,PT09M35.00S,2023-12-09T05:06:28.5Z,4,REGULAR,3pt,Jump Shot,[],201935,13.87976346911958,1.9607843137254901,1610612746,80,95,2023-12-09T05:06:32Z,5260000,False,240.0,78.0,1,left,J. Harden 25' 3PT  (12 PTS) (P. George 2 AST),"[201935, 202331]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Right Corner 3,24+ Right,25.25,Made,12.0,,,,,,,P. George,202331.0,2.0,,,,,,,,
541,PT09M22.00S,2023-12-09T05:06:45.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,91.14651773981603,37.5,1610612762,82,95,2023-12-09T05:27:06Z,5280000,False,-62.0,31.0,1,right,J. Collins 6' cutting Layup (13 PTS) (T. Horton-Tucker 4 AST),"[1628381, 1629659]",1610612762.0,UTA,cutting,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,6.96,Made,13.0,,,,,,,T. Horton-Tucker,1629659.0,4.0,,,,,,,,
543,PT09M22.00S,2023-12-09T05:06:47.5Z,4,REGULAR,foul,personal,['1freethrow'],1627826,,,1610612762,82,95,2023-12-09T07:06:05Z,5300000,False,,,0,,I. Zubac shooting personal FOUL (4 PF) (Collins 1 FT),"[1627826, 1628381]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202053.0,4.0,1.0,Collins,1628381.0,,,
545,PT09M22.00S,2023-12-09T05:06:53.1Z,4,REGULAR,substitution,out,[],201566,,,1610612762,82,95,2023-12-09T05:07:31Z,5320000,False,,,0,,SUB out: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT09M22.00S,2023-12-09T05:06:53.1Z,4,REGULAR,substitution,in,[],1641738,,,1610612762,82,95,2023-12-09T05:07:31Z,5330000,False,,,0,,SUB in: K. Brown,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT09M22.00S,2023-12-09T05:07:23.3Z,4,REGULAR,freethrow,1 of 1,[],1628381,,,1610612762,83,95,2023-12-09T05:38:47Z,5340000,False,,,0,,J. Collins Free Throw 1 of 1 (14 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
548,PT09M01.00S,2023-12-09T05:07:46.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,14.536793692509855,64.95098039215686,1610612746,83,95,2023-12-09T05:07:53Z,5350000,False,-75.0,84.0,1,left,MISS J. Harden 11' fadeaway Shot,[201935],1610612746.0,LAC,fadeaway,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Left,11.26,Missed,,,,,,,,,,,,,,,,,,
549,PT09M00.00S,2023-12-09T05:07:47.1Z,4,REGULAR,rebound,offensive,[],1627826,,,1610612746,83,95,2023-12-09T05:09:21Z,5360000,False,,,0,,I. Zubac REBOUND (Off:5 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Left,,,,548.0,9.0,4.0,5.0,,,,,,,,,,,,,
552,PT09M00.00S,2023-12-09T05:07:50.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,6.521024967148489,49.26470588235294,1610612746,83,95,2023-12-09T05:09:26Z,5365000,False,4.0,9.0,1,left,MISS I. Zubac tip Layup,[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,,,,,,,
553,PT09M00.00S,2023-12-09T05:07:50.2Z,4,REGULAR,rebound,defensive,[],1629012,,,1610612762,83,95,2023-12-09T05:09:26Z,5367500,False,,,0,,C. Sexton REBOUND (Off:0 Def:3),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,552.0,3.0,3.0,0.0,,,,,,,,,,,,,
550,PT08M53.00S,2023-12-09T05:07:54.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629012,92.46057818659659,54.41176470588235,1610612762,85,95,2023-12-09T05:08:01Z,5370000,False,22.0,18.0,1,right,C. Sexton running Layup (11 PTS),[1629012],1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.88,Made,11.0,,,,,,,,,,,,,,,,,
551,PT08M53.00S,2023-12-09T05:07:58.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,85,95,2023-12-09T05:07:58Z,5380000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT08M40.00S,2023-12-09T05:11:48.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,11.645860709592641,49.50980392156863,1610612746,85,95,2023-12-09T05:11:52Z,5390000,False,2.0,57.0,1,left,MISS N. Powell driving Layup - blocked,"[1626181, 1629659]",1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,5.71,Missed,,,,,,Horton-Tucker,1629659.0,,,,,,,,,,,
559,PT08M40.00S,2023-12-09T05:11:48.2Z,4,REGULAR,block,,[],1629659,,,1610612746,85,95,2023-12-09T05:11:50Z,5400000,False,,,0,,T. Horton-Tucker BLOCK (1 BLK),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
560,PT08M37.00S,2023-12-09T05:11:51.2Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612762,85,95,2023-12-09T05:11:52Z,5410000,False,,,0,,J. Collins REBOUND (Off:2 Def:9),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,558.0,11.0,9.0,2.0,,,,,,,,,,,,,
561,PT08M30.00S,2023-12-09T05:11:58.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,91.27792378449409,42.15686274509804,1610612762,87,95,2023-12-09T05:12:02Z,5420000,False,-39.0,29.0,1,right,O. Agbaji driving Layup (5 PTS) (C. Sexton 3 AST),"[1630534, 1629012]",1610612762.0,UTA,driving,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,4.91,Made,5.0,,,,,,,C. Sexton,1629012.0,3.0,,,,,,,,
563,PT08M18.00S,2023-12-09T05:12:12.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202331,6.389618922470433,45.34313725490196,1610612746,87,97,2023-12-09T05:28:51Z,5440000,False,23.0,8.0,1,left,P. George Layup (14 PTS) (J. Harden 6 AST),"[202331, 201935]",1610612746.0,LAC,,,,George,P. George,,,,,Restricted Area,0-8 Center,2.45,Made,14.0,,,,,,,J. Harden,201935.0,6.0,,,,,,,,
565,PT08M18.00S,2023-12-09T05:12:14.3Z,4,REGULAR,foul,personal,['1freethrow'],1630534,,,1610612746,87,97,2023-12-09T05:12:22Z,5460000,False,,,0,,O. Agbaji shooting personal FOUL (1 PF) (George 1 FT),"[1630534, 202331]",1610612762.0,UTA,shooting,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202041.0,1.0,0.0,George,202331.0,,,
567,PT08M18.00S,2023-12-09T05:12:23.5Z,4,REGULAR,substitution,out,[],1641738,,,1610612746,87,97,2023-12-09T05:12:46Z,5480000,False,,,0,,SUB out: K. Brown,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT08M18.00S,2023-12-09T05:12:23.5Z,4,REGULAR,substitution,in,[],202695,,,1610612746,87,97,2023-12-09T05:12:46Z,5490000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M18.00S,2023-12-09T05:12:45.3Z,4,REGULAR,freethrow,1 of 1,[],202331,,,1610612746,87,97,2023-12-09T05:12:45Z,5500000,False,,,0,,MISS P. George Free Throw 1 of 1,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
570,PT08M17.00S,2023-12-09T05:12:46.4Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612762,87,97,2023-12-09T05:12:46Z,5510000,False,,,0,,J. Collins REBOUND (Off:2 Def:10),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,569.0,12.0,10.0,2.0,,,,,,,,,,,,,
571,PT08M05.00S,2023-12-09T05:12:57.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,91.5407358738502,43.627450980392155,1610612762,89,97,2023-12-09T05:13:02Z,5520000,False,-32.0,27.0,1,right,J. Collins cutting Layup (16 PTS) (T. Horton-Tucker 5 AST),"[1628381, 1629659]",1610612762.0,UTA,cutting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,4.18,Made,16.0,,,,,,,T. Horton-Tucker,1629659.0,5.0,,,,,,,,
573,PT07M53.00S,2023-12-09T05:13:09.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,13.091327201051248,34.31372549019608,1610612746,89,97,2023-12-09T05:13:13Z,5540000,False,78.0,71.0,1,left,MISS K. Leonard 10' turnaround Shot,[202695],1610612746.0,LAC,turnaround,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Right,10.55,Missed,,,,,,,,,,,,,,,,,,
574,PT07M52.00S,2023-12-09T05:13:10.2Z,4,REGULAR,rebound,defensive,[],1629659,,,1610612762,89,97,2023-12-09T05:13:13Z,5550000,False,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:1),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),8-16 Right,,,,573.0,1.0,1.0,0.0,,,,,,,,,,,,,
575,PT07M46.00S,2023-12-09T05:13:16.8Z,4,REGULAR,turnover,lost ball,[],1629659,,,1610612762,89,97,2023-12-09T05:13:20Z,5560000,False,,,0,,T. Horton-Tucker lost ball TURNOVER (1 TO),"[1629659, 202331]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,George,202331.0
576,PT07M46.00S,2023-12-09T05:13:16.8Z,4,REGULAR,steal,,[],202331,,,1610612746,89,97,2023-12-09T05:13:18Z,5570000,False,,,0,,P. George STEAL (4 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
577,PT07M42.00S,2023-12-09T05:13:25.8Z,4,REGULAR,foul,personal,['2freethrow'],1630534,,,1610612746,89,97,2023-12-09T05:13:34Z,5580000,False,,,0,,O. Agbaji shooting personal FOUL (2 PF) (Leonard 2 FT),"[1630534, 202695]",1610612762.0,UTA,shooting,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203054.0,2.0,0.0,Leonard,202695.0,,,
579,PT07M42.00S,2023-12-09T05:14:01.5Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",202695,,,1610612746,89,98,2023-12-09T05:14:01Z,5600000,False,,,0,,K. Leonard Free Throw 1 of 2 (33 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
580,PT07M42.00S,2023-12-09T05:14:21.9Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",202695,,,1610612746,89,99,2023-12-09T05:14:21Z,5610000,False,,,0,,K. Leonard Free Throw 2 of 2 (34 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,34.0,,,,,,,,,,,,,,,,,
581,PT07M31.00S,2023-12-09T05:14:34.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,90.09526938239159,55.14705882352941,1610612762,91,99,2023-12-09T05:14:39Z,5620000,False,26.0,41.0,1,right,T. Horton-Tucker driving Layup (15 PTS),[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,15.0,,,,,,,,,,,,,,,,,
582,PT07M20.00S,2023-12-09T05:14:45.1Z,4,REGULAR,3pt,Jump Shot,[],202695,29.911300919842315,25.245098039215684,1610612746,91,99,2023-12-09T05:14:51Z,5630000,False,124.0,229.0,1,left,MISS K. Leonard 26' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,26.01,Missed,,,,,,,,,,,,,,,,,,
583,PT07M19.00S,2023-12-09T05:14:46.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,91,99,2023-12-09T05:14:51Z,5640000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,582.0,,,,,,,,,,,,,,,,
585,PT06M56.00S,2023-12-09T05:15:13.4Z,4,REGULAR,2pt,Jump Shot,[],1629012,71.96123521681997,49.754901960784316,1610612762,93,99,2023-12-09T05:31:20Z,5660000,False,-1.0,211.0,1,right,C. Sexton 21' pullup Jump Shot (13 PTS),[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Center,21.11,Made,13.0,,,,,,,,,,,,,,,,,
587,PT06M29.00S,2023-12-09T05:15:57.8Z,4,REGULAR,3pt,Jump Shot,[],1626181,30.042706964520367,66.91176470588235,1610612746,93,102,2023-12-09T05:16:01Z,5680000,False,-85.0,230.0,1,left,N. Powell 24' 3PT  (10 PTS) (J. Harden 7 AST),"[1626181, 201935]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,24.5,Made,10.0,,,,,,,J. Harden,201935.0,7.0,,,,,,,,
589,PT06M11.00S,2023-12-09T05:16:15.7Z,4,REGULAR,turnover,lost ball,[],1629659,,,1610612762,93,102,2023-12-09T05:16:20Z,5700000,False,,,0,,T. Horton-Tucker lost ball TURNOVER (2 TO),"[1629659, 202331]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,George,202331.0
590,PT06M11.00S,2023-12-09T05:16:15.7Z,4,REGULAR,steal,,[],202331,,,1610612746,93,102,2023-12-09T05:33:30Z,5710000,False,,,0,,P. George STEAL (5 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
591,PT06M10.00S,2023-12-09T05:16:23.1Z,4,REGULAR,foul,personal,['1freethrow'],1629012,,,1610612746,93,102,2023-12-09T05:16:56Z,5720000,False,,,0,,C. Sexton transition take personal FOUL (2 PF) (George 1 FT),"[1629012, 202331]",1610612762.0,UTA,transition take,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,203054.0,2.0,0.0,George,202331.0,,,
593,PT06M10.00S,2023-12-09T05:17:10.6Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],202331,,,1610612746,93,103,2023-12-09T05:17:10Z,5740000,False,,,0,,P. George transition take Free Throw 1 of 1 (15 PTS),[202331],1610612746.0,LAC,transition take,,,George,P. George,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
594,PT05M59.00S,2023-12-09T05:17:41.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202695,6.258212877792378,45.34313725490196,1610612746,93,105,2023-12-09T05:17:47Z,5750000,False,23.0,6.0,1,left,K. Leonard driving Layup (36 PTS),[202695],1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,2.41,Made,36.0,,,,,,,,,,,,,,,,,
595,PT05M59.00S,2023-12-09T05:17:46.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,93,105,2023-12-09T05:17:46Z,5760000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT05M59.00S,2023-12-09T05:20:15.5Z,4,REGULAR,substitution,out,[],1641707,,,1610612762,93,105,2023-12-09T05:21:14Z,5770000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT05M59.00S,2023-12-09T05:20:15.5Z,4,REGULAR,substitution,out,[],1630534,,,1610612762,93,105,2023-12-09T05:21:14Z,5780000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT05M59.00S,2023-12-09T05:20:15.5Z,4,REGULAR,substitution,in,[],1631323,,,1610612762,93,105,2023-12-09T05:21:14Z,5790000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M59.00S,2023-12-09T05:20:15.5Z,4,REGULAR,substitution,in,[],1641718,,,1610612762,93,105,2023-12-09T05:21:14Z,5800000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT05M42.00S,2023-12-09T05:21:28.8Z,4,REGULAR,3pt,Jump Shot,[],1629012,78.13731931668858,9.558823529411764,1610612762,93,105,2023-12-09T05:35:51Z,5810000,False,-202.0,153.0,1,right,MISS C. Sexton 25' pullup 3PT,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,,
601,PT05M39.00S,2023-12-09T05:21:31.8Z,4,REGULAR,rebound,defensive,[],1627826,,,1610612746,93,105,2023-12-09T05:21:33Z,5820000,False,,,0,,I. Zubac REBOUND (Off:5 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,,600.0,10.0,5.0,5.0,,,,,,,,,,,,,
602,PT05M17.00S,2023-12-09T05:21:53.9Z,4,REGULAR,3pt,Jump Shot,[],202695,30.17411300919842,23.774509803921568,1610612746,93,108,2023-12-09T05:36:13Z,5830000,False,131.0,231.0,1,left,K. Leonard 26' 3PT pullup (39 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,26.57,Made,39.0,,,,,,,,,,,,,,,,,
603,PT05M03.00S,2023-12-09T05:22:07.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,88.38699080157687,45.34313725490196,1610612762,93,108,2023-12-09T05:36:34Z,5840000,False,-23.0,57.0,1,right,MISS T. Horton-Tucker 6' driving finger roll Layup,[1629659],1610612762.0,UTA,driving finger roll,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,6.13,Missed,,,,,,,,,,,,,,,,,,
604,PT05M01.00S,2023-12-09T05:22:09.1Z,4,REGULAR,rebound,defensive,[],201935,,,1610612746,93,108,2023-12-09T05:22:11Z,5850000,False,,,0,,J. Harden REBOUND (Off:0 Def:7),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,603.0,7.0,7.0,0.0,,,,,,,,,,,,,
