actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
516,PT10M43.00S,2023-10-28T03:26:30.7Z,4,REGULAR,foul,personal,[],201587,,,1610612762,92,87,2023-10-28T03:26:35Z,5140000,False,,,0,,N. Batum loose ball personal FOUL (4 PF),"[201587, 1628374]",1610612746.0,LAC,loose ball,,,Batum,N. Batum,,,,,Mid-Range,8-16 Left,,,,,,,,,,201246.0,,,,,4.0,0.0,Markkanen,1628374.0,,
518,PT10M38.00S,2023-10-28T03:26:51.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628374,68.80749014454665,25.735294117647058,1610612762,95,87,2023-10-28T03:26:56Z,5160000,False,-121.0,241.0,1,right,L. Markkanen 26' 3PT  (29 PTS) (T. Horton-Tucker 8 AST),"[1628374, 1629659]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,26.95,Made,29.0,T. Horton-Tucker,1629659.0,8.0,,,,,,,,,,,,,,
520,PT10M20.00S,2023-10-28T03:27:08.8Z,4,REGULAR,3pt,Jump Shot,[],1626181,31.09395532194481,59.80392156862745,1610612746,95,87,2023-10-28T03:27:13Z,5180000,False,-49.0,240.0,1,left,MISS N. Powell 24' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,24.48,Missed,,,,,,,,,,,,,,,,,,
521,PT10M18.00S,2023-10-28T03:27:10.8Z,4,REGULAR,rebound,defensive,[],1641718,,,1610612762,95,87,2023-10-28T03:27:13Z,5190000,False,,,0,,K. George REBOUND (Off:1 Def:2),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,,,,,,,,520.0,3.0,2.0,1.0,,,,,,
522,PT10M10.00S,2023-10-28T03:27:20.9Z,4,REGULAR,foul,personal,['2freethrow'],203486,,,1610612762,95,87,2023-10-28T03:27:26Z,5200000,False,,,0,,M. Plumlee shooting personal FOUL (2 PF) (Markkanen 2 FT),"[203486, 1628374]",1610612746.0,LAC,shooting,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2714.0,,,,,2.0,0.0,Markkanen,1628374.0,,
524,PT10M10.00S,2023-10-28T03:27:46.8Z,4,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,96,87,2023-10-28T03:27:46Z,5220000,False,,,0,,L. Markkanen Free Throw 1 of 2 (30 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
525,PT10M10.00S,2023-10-28T03:28:02.1Z,4,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,97,87,2023-10-28T03:28:02Z,5230000,False,,,0,,L. Markkanen Free Throw 2 of 2 (31 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
526,PT09M58.00S,2023-10-28T03:28:21.0Z,4,REGULAR,foul,personal,[],1641718,,,1610612746,97,87,2023-10-28T03:28:53Z,5240000,False,,,0,,K. George personal FOUL (1 PF),"[1641718, 203486]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,,,,,,,201246.0,,,,,1.0,0.0,Plumlee,203486.0,,
528,PT09M58.00S,2023-10-28T03:28:36.3Z,4,REGULAR,substitution,out,[],203486,,,1610612746,97,87,2023-10-28T03:28:45Z,5260000,False,,,0,,SUB out: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT09M58.00S,2023-10-28T03:28:36.3Z,4,REGULAR,substitution,in,[],202695,,,1610612746,97,87,2023-10-28T03:28:45Z,5270000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT09M47.00S,2023-10-28T03:29:01.0Z,4,REGULAR,3pt,Jump Shot,[],1630538,35.56176084099869,51.71568627450981,1610612746,97,87,2023-10-28T03:29:05Z,5280000,False,-9.0,282.0,1,left,MISS B. Hyland 28' 3PT,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,28.19,Missed,,,,,,,,,,,,,,,,,,
531,PT09M44.00S,2023-10-28T03:29:04.0Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,97,87,2023-10-28T03:29:05Z,5290000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:6),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,,,,,,,,,530.0,8.0,6.0,2.0,,,,,,
532,PT09M38.00S,2023-10-28T03:29:09.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,89.83245729303549,61.029411764705884,1610612762,97,87,2023-10-28T03:29:15Z,5300000,False,55.0,43.0,1,right,MISS C. Sexton 7' driving Layup,[1629012],1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,7.0,Missed,,,,,,,,,,,,,,,,,,
533,PT09M36.00S,2023-10-28T03:29:11.3Z,4,REGULAR,rebound,defensive,[],202695,,,1610612746,97,87,2023-10-28T03:29:15Z,5310000,False,,,0,,K. Leonard REBOUND (Off:1 Def:4),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,532.0,5.0,4.0,1.0,,,,,,
534,PT09M30.00S,2023-10-28T03:29:16.8Z,4,REGULAR,3pt,Jump Shot,[],1626181,17.69053876478318,6.372549019607843,1610612746,97,90,2023-10-28T03:29:21Z,5320000,False,218.0,114.0,1,left,N. Powell 24' 3PT  (11 PTS) (N. Batum 2 AST),"[1626181, 201587]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,24.6,Made,11.0,N. Batum,201587.0,2.0,,,,,,,,,,,,,,
536,PT09M13.00S,2023-10-28T03:29:33.8Z,4,REGULAR,3pt,Jump Shot,[],1628374,67.36202365308804,59.55882352941176,1610612762,97,90,2023-10-28T03:29:38Z,5340000,False,48.0,254.0,1,right,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,25.88,Missed,,,,,,,,,,,,,,,,,,
537,PT09M12.00S,2023-10-28T03:29:34.8Z,4,REGULAR,rebound,defensive,[],1626181,,,1610612746,97,90,2023-10-28T03:29:38Z,5350000,False,,,0,,N. Powell REBOUND (Off:0 Def:2),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,536.0,2.0,2.0,0.0,,,,,,
538,PT09M03.00S,2023-10-28T03:29:47.3Z,4,REGULAR,foul,personal,[],1641718,,,1610612746,97,90,2023-10-28T03:29:52Z,5360000,False,,,0,,K. George personal FOUL (2 PF),"[1641718, 201566]",1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,201246.0,,,,,2.0,0.0,Westbrook,201566.0,,
540,PT08M50.00S,2023-10-28T03:30:21.9Z,4,REGULAR,3pt,Jump Shot,[],202695,29.517082785808146,77.69607843137256,1610612746,97,93,2023-10-28T03:30:27Z,5380000,False,-138.0,225.0,1,left,K. Leonard 26' 3PT  (19 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,26.42,Made,19.0,,,,,,,,,,,,,,,,,
541,PT08M48.00S,2023-10-28T03:30:27.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,97,93,2023-10-28T03:30:27Z,5390000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M48.00S,2023-10-28T03:32:48.7Z,4,REGULAR,substitution,out,[],1629012,,,1610612762,97,93,2023-10-28T03:33:16Z,5400000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT08M48.00S,2023-10-28T03:32:48.7Z,4,REGULAR,substitution,out,[],1628374,,,1610612762,97,93,2023-10-28T03:33:16Z,5410000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M48.00S,2023-10-28T03:32:48.7Z,4,REGULAR,substitution,out,[],1631117,,,1610612762,97,93,2023-10-28T03:33:16Z,5420000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M48.00S,2023-10-28T03:32:48.7Z,4,REGULAR,substitution,in,[],203903,,,1610612762,97,93,2023-10-28T03:33:16Z,5430000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M48.00S,2023-10-28T03:32:48.7Z,4,REGULAR,substitution,in,[],203482,,,1610612762,97,93,2023-10-28T03:33:16Z,5440000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M48.00S,2023-10-28T03:32:48.7Z,4,REGULAR,substitution,in,[],1628381,,,1610612762,97,93,2023-10-28T03:33:16Z,5450000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT08M35.00S,2023-10-28T03:33:32.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629659,90.75229960578186,50.245098039215684,1610612762,97,93,2023-10-28T03:33:37Z,5460000,False,1.0,34.0,1,right,MISS T. Horton-Tucker DUNK,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,3.44,Missed,,,,,,,,,,,,,,,,,,
549,PT08M34.00S,2023-10-28T03:33:33.7Z,4,REGULAR,rebound,defensive,[],1626181,,,1610612746,97,93,2023-10-28T03:33:37Z,5470000,False,,,0,,N. Powell REBOUND (Off:0 Def:3),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,548.0,3.0,3.0,0.0,,,,,,
550,PT08M15.00S,2023-10-28T03:33:53.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201587,8.09789750328515,44.11764705882353,1610612746,97,95,2023-10-28T03:33:58Z,5480000,False,29.0,24.0,1,left,N. Batum cutting DUNK (5 PTS) (R. Westbrook 4 AST),"[201587, 201566]",1610612746.0,LAC,cutting,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,3.77,Made,5.0,R. Westbrook,201566.0,4.0,,,,,,,,,,,,,,
552,PT07M53.00S,2023-10-28T03:34:15.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,93.11760840998686,54.166666666666664,1610612762,99,95,2023-10-28T03:34:22Z,5500000,False,21.0,12.0,1,right,J. Collins driving Layup (13 PTS),[1628381],1610612762.0,UTA,driving,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,2.41,Made,13.0,,,,,,,,,,,,,,,,,
553,PT07M34.00S,2023-10-28T03:34:36.7Z,4,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612746,99,95,2023-10-28T03:34:53Z,5510000,False,,,0,,J. Collins shooting personal FOUL (4 PF) (Leonard 2 FT),"[1628381, 202695]",1610612762.0,UTA,shooting,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2714.0,,,,,4.0,0.0,Leonard,202695.0,,
555,PT07M34.00S,2023-10-28T03:35:00.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,99,95,2023-10-28T03:35:00Z,5530000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT07M34.00S,2023-10-28T03:37:56.2Z,4,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,99,95,2023-10-28T03:37:56Z,5550000,False,,,0,,MISS K. Leonard Free Throw 1 of 2,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
558,PT07M34.00S,2023-10-28T03:37:56.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,99,95,2023-10-28T03:37:56Z,5560000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,557.0,,,,,,,,,
559,PT07M34.00S,2023-10-28T03:38:13.3Z,4,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,99,96,2023-10-28T03:38:13Z,5570000,False,,,0,,K. Leonard Free Throw 2 of 2 (20 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
560,PT07M17.00S,2023-10-28T03:38:32.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,87.20433639947439,50.98039215686274,1610612762,99,96,2023-10-28T03:38:38Z,5580000,False,5.0,68.0,1,right,MISS J. Clarkson 6' driving floating Shot,[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,6.8,Missed,,,,,,,,,,,,,,,,,,
561,PT07M12.00S,2023-10-28T03:38:37.5Z,4,REGULAR,rebound,offensive,[],203903,,,1610612762,99,96,2023-10-28T03:38:37Z,5590000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,560.0,2.0,1.0,1.0,,,,,,
562,PT07M12.00S,2023-10-28T03:38:37.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203903,94.40999984741211,50.0,1610612762,99,96,2023-10-28T03:38:41Z,5600000,False,0.0,0.0,1,right,MISS J. Clarkson tip Layup,[203903],1610612762.0,UTA,tip,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
563,PT07M12.00S,2023-10-28T03:38:37.5Z,4,REGULAR,rebound,defensive,[],202695,,,1610612746,99,96,2023-10-28T03:38:41Z,5610000,False,,,0,,K. Leonard REBOUND (Off:1 Def:5),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,562.0,6.0,5.0,1.0,,,,,,
564,PT06M58.00S,2023-10-28T03:38:51.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,8.360709592641262,44.11764705882353,1610612746,99,98,2023-10-28T03:38:58Z,5620000,False,29.0,26.0,1,left,N. Powell driving Layup (13 PTS) (N. Batum 3 AST),"[1626181, 201587]",1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,3.93,Made,13.0,N. Batum,201587.0,3.0,,,,,,,,,,,,,,
566,PT06M44.00S,2023-10-28T03:39:05.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,91.01511169513797,53.92156862745098,1610612762,99,98,2023-10-28T03:39:16Z,5640000,False,20.0,32.0,1,right,MISS K. George driving Layup,[1641718],1610612762.0,UTA,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,3.75,Missed,,,,,,,,,,,,,,,,,,
568,PT06M43.00S,2023-10-28T03:39:06.9Z,4,REGULAR,rebound,offensive,[],203482,,,1610612762,99,98,2023-10-28T03:39:16Z,5660000,False,,,0,,K. Olynyk REBOUND (Off:3 Def:1),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,566.0,4.0,1.0,3.0,,,,,,
569,PT06M43.00S,2023-10-28T03:39:15.6Z,4,REGULAR,foul,personal,['2freethrow'],201566,,,1610612762,99,98,2023-10-28T03:39:20Z,5670000,False,,,0,,R. Westbrook shooting personal FOUL (2 PF) (Olynyk 2 FT),"[201566, 203482]",1610612746.0,LAC,shooting,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,201246.0,,,,,2.0,0.0,Olynyk,203482.0,,
571,PT06M43.00S,2023-10-28T03:39:32.8Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203482,,,1610612762,100,98,2023-10-28T03:39:32Z,5690000,False,,,0,,K. Olynyk Free Throw 1 of 2 (8 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
572,PT06M43.00S,2023-10-28T03:39:41.5Z,4,REGULAR,substitution,out,[],1630538,,,1610612762,100,98,2023-10-28T03:39:48Z,5700000,False,,,0,,SUB out: B. Hyland,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT06M43.00S,2023-10-28T03:39:41.5Z,4,REGULAR,substitution,in,[],202331,,,1610612762,100,98,2023-10-28T03:39:48Z,5710000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT06M43.00S,2023-10-28T03:39:57.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203482,,,1610612762,101,98,2023-10-28T03:39:57Z,5720000,False,,,0,,K. Olynyk Free Throw 2 of 2 (9 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
575,PT06M28.00S,2023-10-28T03:40:16.5Z,4,REGULAR,3pt,Jump Shot,[],1626181,32.40801576872536,50.0,1610612746,101,101,2023-10-28T03:40:21Z,5730000,False,0.0,252.0,1,left,N. Powell 25' 3PT  (16 PTS) (K. Leonard 3 AST),"[1626181, 202695]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,25.21,Made,16.0,K. Leonard,202695.0,3.0,,,,,,,,,,,,,,
577,PT06M06.00S,2023-10-28T03:40:38.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,86.5473061760841,59.31372549019608,1610612762,101,101,2023-10-28T03:40:44Z,5750000,False,47.0,74.0,1,right,MISS J. Clarkson 8' driving floating Shot,[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Right,8.75,Missed,,,,,,,,,,,,,,,,,,
578,PT06M02.00S,2023-10-28T03:40:42.7Z,4,REGULAR,rebound,defensive,[],201566,,,1610612746,101,101,2023-10-28T03:40:44Z,5760000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:6),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,577.0,6.0,6.0,0.0,,,,,,
579,PT05M49.00S,2023-10-28T03:40:54.7Z,4,REGULAR,3pt,Jump Shot,[],201587,2.8416557161629434,2.696078431372549,1610612746,101,104,2023-10-28T03:40:59Z,5770000,False,237.0,-26.0,1,left,N. Batum 3PT  (8 PTS) (K. Leonard 4 AST),"[201587, 202695]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,23.79,Made,8.0,K. Leonard,202695.0,4.0,,,,,,,,,,,,,,
581,PT05M38.00S,2023-10-28T03:41:08.3Z,4,REGULAR,foul,personal,[],1626181,,,1610612762,101,104,2023-10-28T03:41:26Z,5790000,False,,,0,,N. Powell personal FOUL (2 PF),"[1626181, 203482]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,201246.0,,,,,2.0,0.0,Olynyk,203482.0,,
583,PT05M38.00S,2023-10-28T03:41:18.8Z,4,REGULAR,substitution,out,[],1641718,,,1610612762,101,104,2023-10-28T03:41:22Z,5810000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT05M38.00S,2023-10-28T03:41:18.8Z,4,REGULAR,substitution,in,[],1628374,,,1610612762,101,104,2023-10-28T03:41:22Z,5820000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT05M29.00S,2023-10-28T03:41:43.9Z,4,REGULAR,3pt,Jump Shot,[],1628374,68.67608409986859,64.4607843137255,1610612762,101,104,2023-10-28T03:41:49Z,5830000,False,72.0,242.0,1,right,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,25.25,Missed,,,,,,,,,,,,,,,,,,
586,PT05M24.00S,2023-10-28T03:41:48.9Z,4,REGULAR,rebound,defensive,[],201566,,,1610612746,101,104,2023-10-28T03:41:49Z,5840000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:7),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,,,,,,,,585.0,7.0,7.0,0.0,,,,,,
587,PT05M17.00S,2023-10-28T03:41:55.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202695,7.046649145860711,41.66666666666667,1610612746,101,104,2023-10-28T03:42:00Z,5850000,False,42.0,14.0,1,left,MISS K. Leonard Layup,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,4.39,Missed,,,,,,,,,,,,,,,,,,
589,PT05M14.00S,2023-10-28T03:41:58.4Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612762,101,104,2023-10-28T03:42:00Z,5870000,False,,,0,,J. Collins REBOUND (Off:3 Def:6),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,587.0,9.0,6.0,3.0,,,,,,
590,PT05M14.00S,2023-10-28T03:42:00.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612762,101,104,2023-10-28T03:42:13Z,5880000,False,,,0,,R. Westbrook personal FOUL (3 PF) (Horton-Tucker 2 FT),"[201566, 1629659]",1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,,,,,,,201246.0,,,,,3.0,0.0,Horton-Tucker,1629659.0,,
592,PT05M14.00S,2023-10-28T03:42:35.0Z,4,REGULAR,freethrow,1 of 2,[],1629659,,,1610612762,102,104,2023-10-28T03:42:35Z,5900000,False,,,0,,T. Horton-Tucker Free Throw 1 of 2 (9 PTS),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
593,PT05M14.00S,2023-10-28T03:42:50.4Z,4,REGULAR,freethrow,2 of 2,[],1629659,,,1610612762,103,104,2023-10-28T03:42:50Z,5910000,False,,,0,,T. Horton-Tucker Free Throw 2 of 2 (10 PTS),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
594,PT05M00.00S,2023-10-28T03:43:06.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,7.5722733245729295,46.32352941176471,1610612746,103,106,2023-10-28T03:43:12Z,5920000,False,18.0,19.0,1,left,N. Powell Layup (18 PTS) (K. Leonard 5 AST),"[1626181, 202695]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.62,Made,18.0,K. Leonard,202695.0,5.0,,,,,,,,,,,,,,
596,PT04M40.00S,2023-10-28T03:43:28.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612762,103,106,2023-10-28T03:43:38Z,5940000,False,,,0,,R. Westbrook shooting personal FOUL (4 PF) (Markkanen 2 FT),"[201566, 1628374]",1610612746.0,LAC,shooting,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1626301.0,,,,,4.0,0.0,Markkanen,1628374.0,,
598,PT04M40.00S,2023-10-28T03:43:51.2Z,4,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,104,106,2023-10-28T03:43:51Z,5960000,False,,,0,,L. Markkanen Free Throw 1 of 2 (32 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
599,PT04M40.00S,2023-10-28T03:43:58.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,104,106,2023-10-28T03:43:58Z,5970000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M40.00S,2023-10-28T03:45:22.2Z,4,REGULAR,substitution,out,[],1629659,,,1610612762,104,106,2023-10-28T03:45:29Z,5980000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT04M40.00S,2023-10-28T03:45:22.2Z,4,REGULAR,substitution,in,[],1627739,,,1610612762,104,106,2023-10-28T03:45:29Z,5990000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT04M40.00S,2023-10-28T03:45:53.4Z,4,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,105,106,2023-10-28T03:45:53Z,6000000,False,,,0,,L. Markkanen Free Throw 2 of 2 (33 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
603,PT04M30.00S,2023-10-28T03:46:05.0Z,4,REGULAR,3pt,Jump Shot,[],202695,30.962549277266753,23.284313725490197,1610612746,105,109,2023-10-28T03:46:09Z,6010000,False,134.0,239.0,1,left,K. Leonard 27' 3PT  (23 PTS) (P. George 1 AST),"[202695, 202331]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,27.34,Made,23.0,P. George,202331.0,1.0,,,,,,,,,,,,,,
605,PT04M07.00S,2023-10-28T03:46:28.3Z,4,REGULAR,3pt,Jump Shot,[],203482,94.1688567674113,94.6078431372549,1610612762,108,109,2023-10-28T03:46:33Z,6030000,False,223.0,2.0,1,right,K. Olynyk 3PT  (12 PTS) (J. Clarkson 5 AST),"[203482, 203903]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Right Corner 3,24+ Right,22.3,Made,12.0,J. Clarkson,203903.0,5.0,,,,,,,,,,,,,,
