actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
496,PT00M34.10S,2025-12-22T01:49:36.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629645,29.25427069645204,30.88235294117647,1610612749,73,75,2025-12-22T01:55:40Z,4930000,False,96.0,222.0,1,left,MISS K. Porter Jr. 24' step back 3PT,[1629645],1610612749.0,MIL,step back,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,24.22,Missed,,,,,,,,,,,,,,,,,,
497,PT00M27.60S,2025-12-22T01:49:42.9Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612750,73,75,2025-12-22T01:49:44Z,4940000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:5),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,496.0,5.0,5.0,0.0,,,,,,,,,,,,,,
498,PT00M17.90S,2025-12-22T01:49:53.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,92.19776609724047,55.392156862745104,1610612750,75,75,2025-12-22T01:49:57Z,4950000,False,27.0,21.0,1,right,A. Edwards driving Layup (17 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.41,Made,,,,,,,17.0,,,,,,,,,,,
499,PT00M05.20S,2025-12-22T01:50:10.3Z,3,REGULAR,foul,personal,[],1630538,,,1610612749,75,75,2025-12-22T01:50:19Z,4960000,False,,,0,,B. Hyland take personal FOUL (3 PF),"[1630538, 1631157]",1610612750.0,MIN,take,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,,,,,,,1628485.0,,,,,,,,3.0,1.0,Rollins,1631157.0,,
501,PT00M05.20S,2025-12-22T01:50:18.4Z,3,REGULAR,substitution,out,[],1630162,,,1610612749,75,75,2025-12-22T01:50:30Z,4980000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT00M05.20S,2025-12-22T01:50:18.4Z,3,REGULAR,substitution,out,[],1629675,,,1610612749,75,75,2025-12-22T01:50:30Z,4990000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT00M05.20S,2025-12-22T01:50:18.4Z,3,REGULAR,substitution,out,[],1626171,,,1610612749,75,75,2025-12-22T01:50:30Z,5000000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT00M05.20S,2025-12-22T01:50:18.4Z,3,REGULAR,substitution,in,[],1641740,,,1610612749,75,75,2025-12-22T01:50:30Z,5010000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT00M05.20S,2025-12-22T01:50:18.4Z,3,REGULAR,substitution,in,[],203944,,,1610612749,75,75,2025-12-22T01:50:30Z,5020000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT00M05.20S,2025-12-22T01:50:18.4Z,3,REGULAR,substitution,in,[],1631260,,,1610612749,75,75,2025-12-22T01:50:30Z,5030000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT00M03.20S,2025-12-22T01:50:42.5Z,3,REGULAR,3pt,Jump Shot,[],1631157,15.588042049934298,94.11764705882352,1610612749,75,75,2025-12-22T01:50:55Z,5040000,False,-221.0,94.0,1,left,MISS R. Rollins 3PT,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Left,23.98,Missed,,,,,,,,,,,,,,,,,,
508,PT00M03.20S,2025-12-22T01:50:42.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,75,75,2025-12-22T01:50:55Z,5050000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Left,,,507.0,,,,,,,,,,,,,,,,,
509,PT00M00.00S,2025-12-22T01:50:53.9Z,3,REGULAR,period,end,[],0,,,1610612749,75,75,2025-12-22T01:50:53Z,5060000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2025-12-22T01:52:53.8Z,4,REGULAR,substitution,out,['startperiod'],1628978,,,1610612749,75,75,2025-12-22T01:53:40Z,5070000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2025-12-22T01:52:53.8Z,4,REGULAR,substitution,out,['startperiod'],203497,,,1610612749,75,75,2025-12-22T01:53:40Z,5080000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2025-12-22T01:52:53.8Z,4,REGULAR,substitution,out,['startperiod'],1641740,,,1610612749,75,75,2025-12-22T01:53:40Z,5090000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2025-12-22T01:52:53.8Z,4,REGULAR,substitution,out,['startperiod'],1629645,,,1610612749,75,75,2025-12-22T01:53:40Z,5100000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2025-12-22T01:52:53.8Z,4,REGULAR,substitution,out,['startperiod'],1631260,,,1610612749,75,75,2025-12-22T01:53:40Z,5110000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2025-12-22T01:52:53.8Z,4,REGULAR,substitution,in,['startperiod'],1630545,,,1610612749,75,75,2025-12-22T01:53:40Z,5120000,False,,,0,,SUB in: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2025-12-22T01:52:53.8Z,4,REGULAR,substitution,in,['startperiod'],201144,,,1610612749,75,75,2025-12-22T01:53:40Z,5130000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2025-12-22T01:52:53.8Z,4,REGULAR,substitution,in,['startperiod'],1629675,,,1610612749,75,75,2025-12-22T01:53:40Z,5140000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2025-12-22T01:52:53.8Z,4,REGULAR,substitution,in,['startperiod'],1626167,,,1610612749,75,75,2025-12-22T01:53:40Z,5150000,False,,,0,,SUB in: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2025-12-22T01:52:53.8Z,4,REGULAR,substitution,in,['startperiod'],203914,,,1610612749,75,75,2025-12-22T01:53:40Z,5160000,False,,,0,,SUB in: G. Harris,[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2025-12-22T01:53:50.9Z,4,REGULAR,period,start,[],0,,,1610612750,75,75,2025-12-22T01:53:50Z,5170000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT11M47.00S,2025-12-22T01:54:03.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630545,91.67214191852825,46.81372549019608,1610612750,75,75,2025-12-22T01:54:09Z,5180000,False,-16.0,26.0,1,right,MISS T. Shannon Jr. cutting Layup,[1630545],1610612750.0,MIN,cutting,,,Shannon Jr.,T. Shannon Jr.,,,,,Restricted Area,0-8 Center,3.03,Missed,,,,,,,,,,,,,,,,,,
526,PT11M45.00S,2025-12-22T01:54:05.0Z,4,REGULAR,rebound,defensive,[],1630579,,,1610612749,75,75,2025-12-22T01:54:09Z,5190000,False,,,0,,J. Sims REBOUND (Off:1 Def:5),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,525.0,6.0,5.0,1.0,,,,,,,,,,,,,,
527,PT11M30.00S,2025-12-22T01:54:19.8Z,4,REGULAR,3pt,Jump Shot,[],1631157,29.911300919842315,64.70588235294117,1610612749,75,78,2025-12-22T01:54:26Z,5200000,False,-74.0,229.0,1,left,R. Rollins 24' 3PT step back (16 PTS) (J. Sims 2 AST),"[1631157, 1630579]",1610612749.0,MIL,step back,,,Rollins,R. Rollins,,,,,Mid-Range,24+ Center,24.02,Made,,,,,,,16.0,J. Sims,1630579.0,2.0,,,,,,,,
532,PT11M01.00S,2025-12-22T01:54:59.3Z,4,REGULAR,3pt,Jump Shot,[],1630538,68.15045992115637,56.61764705882353,1610612750,78,78,2025-12-22T02:19:53Z,5250000,False,33.0,247.0,1,right,B. Hyland 24' 3PT  (5 PTS) (M. Conley 4 AST),"[1630538, 201144]",1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,24.91,Made,,,,,,,5.0,M. Conley,201144.0,4.0,,,,,,,,
534,PT10M32.00S,2025-12-22T01:55:25.8Z,4,REGULAR,3pt,Jump Shot,[],1629018,19.004599211563733,90.93137254901961,1610612749,78,81,2025-12-22T01:55:30Z,5270000,False,-205.0,126.0,1,left,G. Trent Jr. 24' 3PT  (6 PTS) (R. Rollins 4 AST),"[1629018, 1631157]",1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,24.04,Made,,,,,,,6.0,R. Rollins,1631157.0,4.0,,,,,,,,
536,PT10M12.00S,2025-12-22T01:55:45.7Z,4,REGULAR,3pt,Jump Shot,[],1630545,71.17279894875165,24.264705882352942,1610612750,81,81,2025-12-22T01:55:51Z,5290000,False,-129.0,218.0,1,right,T. Shannon Jr. 25' 3PT  (5 PTS) (M. Conley 5 AST),"[1630545, 201144]",1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Above the Break 3,24+ Left Center,25.36,Made,,,,,,,5.0,M. Conley,201144.0,5.0,,,,,,,,
538,PT09M56.00S,2025-12-22T01:56:02.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,5.863994743758213,48.03921568627451,1610612749,81,83,2025-12-22T01:56:07Z,5310000,False,10.0,3.0,1,left,J. Sims cutting DUNK (7 PTS) (M. Turner 3 AST),"[1630579, 1626167]",1610612749.0,MIL,cutting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,,,7.0,M. Turner,1626167.0,3.0,,,,,,,,
540,PT09M40.00S,2025-12-22T01:56:18.2Z,4,REGULAR,2pt,Jump Shot,[],1630538,85.23324572930355,82.59803921568627,1610612750,83,83,2025-12-22T01:56:23Z,5330000,False,163.0,86.0,1,right,B. Hyland 18' step back Jump Shot (7 PTS),[1630538],1610612750.0,MIN,step back,,,Hyland,B. Hyland,,,,,Mid-Range,16-24 Right,18.44,Made,,,,,,,7.0,,,,,,,,,,,
541,PT09M24.00S,2025-12-22T01:56:37.2Z,4,REGULAR,turnover,out-of-bounds,[],1630579,,,1610612749,83,83,2025-12-22T01:56:44Z,5340000,False,,,0,,J. Sims step out-of-bounds TURNOVER (1 TO),[1630579],1610612749.0,MIL,step,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,1.0,,,,,,,,,,,,
542,PT09M06.00S,2025-12-22T01:57:06.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201144,93.24901445466492,94.85294117647058,1610612750,83,83,2025-12-22T01:57:10Z,5350000,False,224.0,11.0,1,right,MISS M. Conley 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,22.46,Missed,,,,,,,,,,,,,,,,,,
543,PT09M03.00S,2025-12-22T01:57:09.4Z,4,REGULAR,rebound,defensive,[],1629018,,,1610612749,83,83,2025-12-22T01:57:10Z,5360000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:2),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Right Corner 3,24+ Right,,,542.0,2.0,2.0,0.0,,,,,,,,,,,,,,
544,PT08M56.00S,2025-12-22T01:57:16.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,5.995400788436268,48.28431372549019,1610612749,83,85,2025-12-22T01:57:21Z,5370000,False,9.0,4.0,1,left,J. Sims cutting DUNK (9 PTS) (R. Rollins 5 AST),"[1630579, 1631157]",1610612749.0,MIL,cutting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,0.94,Made,,,,,,,9.0,R. Rollins,1631157.0,5.0,,,,,,,,
546,PT08M32.00S,2025-12-22T01:57:40.1Z,4,REGULAR,3pt,Jump Shot,[],1630545,74.58935611038108,16.42156862745098,1610612750,86,85,2025-12-22T01:57:46Z,5390000,False,-168.0,186.0,1,right,T. Shannon Jr. 25' 3PT  (8 PTS) (B. Hyland 3 AST),"[1630545, 1630538]",1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Above the Break 3,24+ Left Center,25.09,Made,,,,,,,8.0,B. Hyland,1630538.0,3.0,,,,,,,,
548,PT08M08.00S,2025-12-22T01:58:03.6Z,4,REGULAR,3pt,Jump Shot,[],1631157,28.991458607095925,28.921568627450984,1610612749,86,85,2025-12-22T01:58:08Z,5410000,False,105.0,220.0,1,left,MISS R. Rollins 24' step back 3PT,[1631157],1610612749.0,MIL,step back,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Right Center,24.39,Missed,,,,,,,,,,,,,,,,,,
549,PT08M06.00S,2025-12-22T01:58:05.6Z,4,REGULAR,rebound,defensive,[],201144,,,1610612750,86,85,2025-12-22T01:58:08Z,5420000,False,,,0,,M. Conley REBOUND (Off:1 Def:4),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,,,548.0,5.0,4.0,1.0,,,,,,,,,,,,,,
550,PT07M55.00S,2025-12-22T01:58:17.7Z,4,REGULAR,3pt,Jump Shot,[],1630545,91.27792378449409,95.83333333333334,1610612750,89,85,2025-12-22T01:58:21Z,5430000,False,229.0,29.0,1,right,T. Shannon Jr. 3PT  (11 PTS) (B. Hyland 4 AST),"[1630545, 1630538]",1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Right Corner 3,24+ Right,23.11,Made,,,,,,,11.0,B. Hyland,1630538.0,4.0,,,,,,,,
552,PT07M55.00S,2025-12-22T01:58:24.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,89,85,2025-12-22T01:58:24Z,5450000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M55.00S,2025-12-22T01:59:23.6Z,4,REGULAR,substitution,out,[],203914,,,1610612749,89,85,2025-12-22T02:01:14Z,5460000,False,,,0,,SUB out: G. Harris,[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M55.00S,2025-12-22T01:59:23.6Z,4,REGULAR,substitution,in,[],1631260,,,1610612749,89,85,2025-12-22T02:01:14Z,5470000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT07M44.00S,2025-12-22T02:01:36.8Z,4,REGULAR,foul,personal,[],1629675,,,1610612749,89,85,2025-12-22T02:01:45Z,5480000,False,,,0,,N. Reid personal FOUL (2 PF),"[1629675, 1629018]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Left Center,,,,,,,1628485.0,,,,,,,,2.0,0.0,Trent Jr.,1629018.0,,
557,PT07M44.00S,2025-12-22T02:01:44.3Z,4,REGULAR,substitution,out,[],1630579,,,1610612749,89,85,2025-12-22T02:02:00Z,5500000,False,,,0,,SUB out: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT07M44.00S,2025-12-22T02:01:44.3Z,4,REGULAR,substitution,out,[],1629018,,,1610612749,89,85,2025-12-22T02:02:00Z,5510000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT07M44.00S,2025-12-22T02:01:44.3Z,4,REGULAR,substitution,out,[],1631157,,,1610612749,89,85,2025-12-22T02:02:00Z,5520000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT07M44.00S,2025-12-22T02:01:44.3Z,4,REGULAR,substitution,in,[],1628398,,,1610612749,89,85,2025-12-22T02:02:00Z,5530000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT07M44.00S,2025-12-22T02:01:44.3Z,4,REGULAR,substitution,in,[],1629645,,,1610612749,89,85,2025-12-22T02:02:00Z,5540000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M44.00S,2025-12-22T02:01:44.3Z,4,REGULAR,substitution,in,[],1626171,,,1610612749,89,85,2025-12-22T02:02:00Z,5550000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M32.00S,2025-12-22T02:02:17.7Z,4,REGULAR,3pt,Jump Shot,[],1631260,32.53942181340342,56.127450980392155,1610612749,89,85,2025-12-22T02:02:30Z,5560000,False,-31.0,253.0,1,left,MISS A. Green 25' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Center,25.52,Missed,,,,,,,,,,,,,,,,,,
564,PT07M29.00S,2025-12-22T02:02:20.7Z,4,REGULAR,rebound,defensive,[],203944,,,1610612750,89,85,2025-12-22T02:02:30Z,5570000,False,,,0,,J. Randle REBOUND (Off:1 Def:4),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,563.0,5.0,4.0,1.0,,,,,,,,,,,,,,
565,PT07M11.00S,2025-12-22T02:02:39.4Z,4,REGULAR,3pt,Jump Shot,[],1630545,92.85479632063075,95.09803921568627,1610612750,89,85,2025-12-22T02:02:43Z,5580000,False,225.0,15.0,1,right,MISS T. Shannon Jr. 3PT,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Right Corner 3,24+ Right,22.6,Missed,,,,,,,,,,,,,,,,,,
566,PT07M07.00S,2025-12-22T02:02:43.4Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,89,85,2025-12-22T02:02:43Z,5590000,False,,,0,,B. Portis REBOUND (Off:4 Def:6),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,,,565.0,10.0,6.0,4.0,,,,,,,,,,,,,,
567,PT06M55.00S,2025-12-22T02:02:55.0Z,4,REGULAR,2pt,Jump Shot,[],1626171,6.1268068331143235,31.127450980392158,1610612749,89,87,2025-12-22T02:05:58Z,5600000,False,94.0,5.0,1,left,B. Portis 9' driving floating Jump Shot (16 PTS) (K. Porter Jr. 8 AST),"[1626171, 1629645]",1610612749.0,MIL,driving floating,,,Portis,B. Portis,,,,,Mid-Range,8-16 Right,9.45,Made,,,,,,,16.0,K. Porter Jr.,1629645.0,8.0,,,,,,,,
569,PT06M30.00S,2025-12-22T02:03:18.9Z,4,REGULAR,3pt,Jump Shot,[],201144,68.54467805519053,28.676470588235293,1610612750,92,87,2025-12-22T02:03:23Z,5620000,False,-107.0,243.0,1,right,M. Conley 26' 3PT  (6 PTS) (J. Randle 1 AST),"[201144, 203944]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,26.55,Made,,,,,,,6.0,J. Randle,203944.0,1.0,,,,,,,,
571,PT06M14.00S,2025-12-22T02:03:35.4Z,4,REGULAR,turnover,lost ball,[],1629645,,,1610612749,92,87,2025-12-22T02:03:41Z,5640000,False,,,0,,K. Porter Jr. lost ball TURNOVER (5 TO),"[1629645, 201144]",1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,5.0,,,,,Conley,201144.0,,,,,,
572,PT06M14.00S,2025-12-22T02:03:35.4Z,4,REGULAR,steal,,[],201144,,,1610612750,92,87,2025-12-22T02:03:38Z,5650000,False,,,0,,M. Conley STEAL (1 STL),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
573,PT06M12.00S,2025-12-22T02:03:38.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630538,92.9862023653088,51.225490196078425,1610612750,94,87,2025-12-22T02:03:47Z,5660000,False,6.0,13.0,1,right,B. Hyland running Layup (9 PTS) (J. Randle 2 AST),"[1630538, 203944]",1610612750.0,MIN,running,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,9.0,J. Randle,203944.0,2.0,,,,,,,,
575,PT06M12.00S,2025-12-22T02:03:44.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,94,87,2025-12-22T02:03:44Z,5680000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT06M12.00S,2025-12-22T02:05:11.4Z,4,REGULAR,substitution,out,[],1630538,,,1610612749,94,87,2025-12-22T02:06:24Z,5690000,False,,,0,,SUB out: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT06M12.00S,2025-12-22T02:05:11.4Z,4,REGULAR,substitution,out,[],1631260,,,1610612749,94,87,2025-12-22T02:06:24Z,5700000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT06M12.00S,2025-12-22T02:05:11.4Z,4,REGULAR,substitution,in,[],1630162,,,1610612749,94,87,2025-12-22T02:06:24Z,5710000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT06M12.00S,2025-12-22T02:05:11.4Z,4,REGULAR,substitution,in,[],1631157,,,1610612749,94,87,2025-12-22T02:06:24Z,5720000,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M12.00S,2025-12-22T02:05:11.4Z,4,REGULAR,substitution,out,[],201144,,,1610612749,94,87,2025-12-22T02:10:12Z,5725000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT06M12.00S,2025-12-22T02:05:11.4Z,4,REGULAR,substitution,in,[],1628978,,,1610612749,94,87,2025-12-22T02:10:12Z,5727500,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT06M02.00S,2025-12-22T02:06:51.7Z,4,REGULAR,turnover,out-of-bounds,[],1629645,,,1610612749,94,87,2025-12-22T02:06:57Z,5730000,False,,,0,,K. Porter Jr. step out-of-bounds TURNOVER (6 TO),[1629645],1610612749.0,MIL,step,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,1628485.0,6.0,,,,,,,,,,,,
581,PT05M52.00S,2025-12-22T02:07:12.6Z,4,REGULAR,foul,offensive,[],203944,,,1610612750,94,87,2025-12-22T02:07:20Z,5740000,False,,,0,,J. Randle offensive FOUL (2 PF),"[203944, 1629645]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,,1146.0,,,,,,,,2.0,0.0,Porter Jr.,1629645.0,,
583,PT05M52.00S,2025-12-22T02:07:12.6Z,4,REGULAR,turnover,offensive foul,[],203944,,,1610612750,94,87,2025-12-22T02:07:12Z,5760000,False,,,0,,J. Randle offensive foul TURNOVER (2 TO),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,,1146.0,2.0,,,,,,,,,,,,
584,PT05M52.00S,2025-12-22T02:07:22.2Z,4,REGULAR,substitution,out,[],1629675,,,1610612749,94,87,2025-12-22T02:07:25Z,5770000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT05M52.00S,2025-12-22T02:07:22.2Z,4,REGULAR,substitution,in,[],203497,,,1610612749,94,87,2025-12-22T02:07:25Z,5780000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT05M33.00S,2025-12-22T02:07:49.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629645,7.046649145860711,45.34313725490196,1610612749,94,89,2025-12-22T02:07:56Z,5790000,False,23.0,14.0,1,left,K. Porter Jr. driving Layup (19 PTS) (M. Turner 4 AST),"[1629645, 1626167]",1610612749.0,MIL,driving,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,2.7,Made,,,,,,,19.0,M. Turner,1626167.0,4.0,,,,,,,,
588,PT05M12.00S,2025-12-22T02:08:10.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,92.59198423127464,52.94117647058824,1610612750,96,89,2025-12-22T02:08:41Z,5810000,False,15.0,17.0,1,right,D. DiVincenzo driving finger roll Layup (18 PTS),[1628978],1610612750.0,MIN,driving finger roll,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,,,18.0,,,,,,,,,,,
