actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
425,PT03M12.00S,2025-12-01T01:34:37.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642844,6.915243101182654,53.67647058823529,1610612759,77,86,2025-12-01T01:34:50Z,4240000,False,-18.0,13.0,1,left,D. Harper running finger roll Layup (12 PTS),[1642844],1610612759.0,SAS,running finger roll,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,2.22,Made,12.0,,,,,,,,,,,,,,,,,
426,PT02M49.00S,2025-12-01T01:34:59.4Z,3,REGULAR,3pt,Jump Shot,[],1629675,67.36202365308804,62.00980392156863,1610612750,77,86,2025-12-01T01:35:03Z,4250000,False,60.0,254.0,1,right,MISS N. Reid 26' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,26.13,Missed,,,,,,,,,,,,,,,,,,
427,PT02M47.00S,2025-12-01T01:35:01.4Z,3,REGULAR,rebound,offensive,[],201144,,,1610612750,77,86,2025-12-01T01:35:03Z,4260000,False,,,0,,M. Conley REBOUND (Off:1 Def:0),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,,,,,426.0,,,,,,,,,1.0,0.0,1.0,,
428,PT02M44.00S,2025-12-01T01:35:04.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,82.60512483574244,4.411764705882353,1610612750,80,86,2025-12-01T01:35:08Z,4270000,False,-228.0,111.0,1,right,A. Edwards 25' 3PT  (24 PTS) (M. Conley 3 AST),"[1630162, 201144]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,25.35,Made,24.0,M. Conley,201144.0,3.0,,,,,,,,,,,,,,
430,PT02M26.00S,2025-12-01T01:35:23.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,11.383048620236531,48.28431372549019,1610612759,80,88,2025-12-01T02:22:28Z,4290000,False,9.0,55.0,1,left,K. Johnson driving floating Jump Shot (15 PTS) (K. Olynyk 1 AST),"[1629640, 203482]",1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.52,Made,15.0,K. Olynyk,203482.0,1.0,,,,,,,,,,,,,,
432,PT02M10.00S,2025-12-01T01:35:38.5Z,3,REGULAR,3pt,Jump Shot,[],1630162,67.49342969776609,54.65686274509803,1610612750,83,88,2025-12-01T01:35:42Z,4310000,False,23.0,253.0,1,right,A. Edwards 25' 3PT  (27 PTS) (N. Reid 1 AST),"[1630162, 1629675]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.42,Made,27.0,N. Reid,1629675.0,1.0,,,,,,,,,,,,,,
434,PT02M10.00S,2025-12-01T01:35:45.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,83,88,2025-12-01T01:35:45Z,4330000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M10.00S,2025-12-01T01:36:22.6Z,3,REGULAR,substitution,out,[],1641740,,,1610612759,83,88,2025-12-01T01:38:33Z,4340000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M10.00S,2025-12-01T01:36:22.6Z,3,REGULAR,substitution,out,[],1642844,,,1610612759,83,88,2025-12-01T01:38:33Z,4350000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M10.00S,2025-12-01T01:36:22.6Z,3,REGULAR,substitution,in,[],203944,,,1610612759,83,88,2025-12-01T01:38:33Z,4360000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT02M10.00S,2025-12-01T01:36:22.6Z,3,REGULAR,substitution,in,[],1628368,,,1610612759,83,88,2025-12-01T01:38:33Z,4370000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT02M05.00S,2025-12-01T01:38:53.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630545,,,1610612759,83,88,2025-12-01T01:39:02Z,4380000,False,,,0,,T. Shannon Jr. personal FOUL (1 PF) (Johnson 2 FT),"[1630545, 1629640]",1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,1628485.0,1.0,0.0,Johnson,1629640.0,,,,,,,,
441,PT02M05.00S,2025-12-01T01:39:17.4Z,3,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,83,89,2025-12-01T01:39:17Z,4400000,False,,,0,,K. Johnson Free Throw 1 of 2 (16 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
442,PT02M05.00S,2025-12-01T01:39:29.2Z,3,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,83,90,2025-12-01T01:39:29Z,4410000,False,,,0,,K. Johnson Free Throw 2 of 2 (17 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
443,PT01M49.00S,2025-12-01T01:39:50.4Z,3,REGULAR,3pt,Jump Shot,[],1629675,92.72339027595268,95.83333333333334,1610612750,83,90,2025-12-01T01:39:54Z,4420000,False,229.0,16.0,1,right,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,22.98,Missed,,,,,,,,,,,,,,,,,,
444,PT01M45.00S,2025-12-01T01:39:54.4Z,3,REGULAR,rebound,defensive,[],203482,,,1610612759,83,90,2025-12-01T01:39:54Z,4430000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:4),[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,Right Corner 3,24+ Right,,,,,,,443.0,,,,,,,,,5.0,4.0,1.0,,
445,PT01M30.00S,2025-12-01T01:40:08.9Z,3,REGULAR,3pt,Jump Shot,[],1642868,26.49474375821288,20.34313725490196,1610612759,83,90,2025-12-01T01:40:13Z,4440000,False,148.0,197.0,1,left,MISS C. Bryant 24' 3PT,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Above the Break 3,24+ Right Center,24.63,Missed,,,,,,,,,,,,,,,,,,
446,PT01M27.00S,2025-12-01T01:40:11.9Z,3,REGULAR,rebound,defensive,[],201144,,,1610612750,83,90,2025-12-01T01:40:13Z,4450000,False,,,0,,M. Conley REBOUND (Off:1 Def:1),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,,,,,,,445.0,,,,,,,,,2.0,1.0,1.0,,
447,PT01M18.00S,2025-12-01T01:40:21.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,92.85479632063075,53.92156862745098,1610612750,85,90,2025-12-01T01:40:25Z,4460000,False,20.0,15.0,1,right,A. Edwards driving reverse Layup (29 PTS),[1630162],1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.45,Made,29.0,,,,,,,,,,,,,,,,,
448,PT01M04.00S,2025-12-01T01:40:36.7Z,3,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612759,85,90,2025-12-01T01:40:43Z,4470000,False,,,0,,D. Fox bad pass out-of-bounds TURNOVER (3 TO),[1628368],1610612759.0,SAS,bad pass,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2714.0,,,,,3.0,,,,,,,
449,PT01M04.00S,2025-12-01T01:40:41.0Z,3,REGULAR,substitution,out,[],201144,,,1610612750,85,90,2025-12-01T01:40:53Z,4480000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT01M04.00S,2025-12-01T01:40:41.0Z,3,REGULAR,substitution,out,[],203482,,,1610612750,85,90,2025-12-01T01:40:53Z,4490000,False,,,0,,SUB out: K. Olynyk,[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT01M04.00S,2025-12-01T01:40:41.0Z,3,REGULAR,substitution,in,[],1630183,,,1610612750,85,90,2025-12-01T01:40:53Z,4510000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT01M04.00S,2025-12-01T01:40:41.0Z,3,REGULAR,substitution,in,[],1630577,,,1610612750,85,90,2025-12-01T01:40:53Z,4520000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT01M04.00S,2025-12-01T01:40:41.0Z,3,REGULAR,substitution,in,[],1630170,,,1610612750,85,90,2025-12-01T01:40:53Z,4530000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT01M04.00S,2025-12-01T01:40:41.0Z,3,REGULAR,substitution,out,[],1642868,,,1610612750,85,90,2025-12-01T01:41:03Z,4540000,False,,,0,,SUB out: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT00M53.60S,2025-12-01T01:41:06.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629675,88.51839684625493,48.28431372549019,1610612750,87,90,2025-12-01T01:41:11Z,4550000,False,-9.0,55.0,1,right,N. Reid driving floating Jump Shot (7 PTS) (A. Edwards 6 AST),"[1629675, 1630162]",1610612750.0,MIN,driving floating,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,5.61,Made,7.0,A. Edwards,1630162.0,6.0,,,,,,,,,,,,,,
458,PT00M30.60S,2025-12-01T01:41:30.0Z,3,REGULAR,3pt,Jump Shot,[],1629640,25.706307490144546,82.35294117647058,1610612759,87,93,2025-12-01T01:41:34Z,4570000,False,-162.0,189.0,1,left,K. Johnson 24' 3PT  (20 PTS) (D. Fox 2 AST),"[1629640, 1628368]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,24.89,Made,20.0,D. Fox,1628368.0,2.0,,,,,,,,,,,,,,
461,PT00M11.00S,2025-12-01T01:42:04.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630170,,,1610612750,87,93,2025-12-01T01:42:12Z,4600000,False,,,0,,D. Vassell shooting personal FOUL (2 PF) (Shannon Jr. 2 FT),"[1630170, 1630545]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,,,,,,,,2714.0,2.0,0.0,Shannon Jr.,1630545.0,,,,,,,,
463,PT00M11.00S,2025-12-01T01:42:30.7Z,3,REGULAR,freethrow,1 of 2,[],1630545,,,1610612750,88,93,2025-12-01T01:42:30Z,4620000,False,,,0,,T. Shannon Jr. Free Throw 1 of 2 (3 PTS),[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
464,PT00M11.00S,2025-12-01T01:42:31.8Z,3,REGULAR,substitution,out,[],1629675,,,1610612750,88,93,2025-12-01T01:42:35Z,4630000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT00M11.00S,2025-12-01T01:42:31.8Z,3,REGULAR,substitution,in,[],1641740,,,1610612750,88,93,2025-12-01T01:42:35Z,4640000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT00M11.00S,2025-12-01T01:42:53.1Z,3,REGULAR,freethrow,2 of 2,[],1630545,,,1610612750,89,93,2025-12-01T01:42:53Z,4650000,False,,,0,,T. Shannon Jr. Free Throw 2 of 2 (4 PTS),[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
467,PT00M00.00S,2025-12-01T01:43:23.2Z,3,REGULAR,period,end,[],0,,,1610612759,89,93,2025-12-01T01:43:23Z,4660000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2025-12-01T01:45:25.3Z,4,REGULAR,substitution,out,['startperiod'],1630545,,,1610612759,89,93,2025-12-01T01:45:54Z,4670000,False,,,0,,SUB out: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2025-12-01T01:45:25.3Z,4,REGULAR,substitution,out,['startperiod'],1630162,,,1610612759,89,93,2025-12-01T01:45:54Z,4680000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2025-12-01T01:45:25.3Z,4,REGULAR,substitution,out,['startperiod'],1641740,,,1610612759,89,93,2025-12-01T01:45:54Z,4690000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2025-12-01T01:45:25.3Z,4,REGULAR,substitution,out,['startperiod'],1629640,,,1610612759,89,93,2025-12-01T01:45:54Z,4700000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2025-12-01T01:45:25.3Z,4,REGULAR,substitution,out,['startperiod'],1631110,,,1610612759,89,93,2025-12-01T01:45:54Z,4710000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2025-12-01T01:45:25.3Z,4,REGULAR,substitution,in,['startperiod'],1628978,,,1610612759,89,93,2025-12-01T01:45:54Z,4720000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2025-12-01T01:45:25.3Z,4,REGULAR,substitution,in,['startperiod'],201144,,,1610612759,89,93,2025-12-01T01:45:54Z,4730000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2025-12-01T01:45:25.3Z,4,REGULAR,substitution,in,['startperiod'],1629675,,,1610612759,89,93,2025-12-01T01:45:54Z,4740000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2025-12-01T01:45:25.3Z,4,REGULAR,substitution,in,['startperiod'],1642844,,,1610612759,89,93,2025-12-01T01:45:54Z,4750000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2025-12-01T01:45:25.3Z,4,REGULAR,substitution,in,['startperiod'],1628436,,,1610612759,89,93,2025-12-01T01:45:54Z,4760000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2025-12-01T01:45:58.9Z,4,REGULAR,period,start,[],0,,,1610612750,89,93,2025-12-01T01:45:58Z,4770000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT11M49.00S,2025-12-01T01:46:09.5Z,4,REGULAR,2pt,Jump Shot,[],203944,80.89684625492772,26.47058823529412,1610612750,91,93,2025-12-01T01:46:14Z,4780000,False,-118.0,127.0,1,right,J. Randle 17' step back Jump Shot (22 PTS) (D. DiVincenzo 4 AST),"[203944, 1628978]",1610612750.0,MIN,step back,,,Randle,J. Randle,,,,,Mid-Range,16-24 Left Center,17.32,Made,22.0,D. DiVincenzo,1628978.0,4.0,,,,,,,,,,,,,,
481,PT11M26.00S,2025-12-01T01:46:32.1Z,4,REGULAR,turnover,lost ball,[],1628436,,,1610612759,91,93,2025-12-01T01:46:36Z,4800000,False,,,0,,L. Kornet lost ball TURNOVER (1 TO),"[1628436, 1629675]",1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1.0,Reid,1629675.0,,,,,
482,PT11M26.00S,2025-12-01T01:46:32.1Z,4,REGULAR,steal,,[],1629675,,,1610612750,91,93,2025-12-01T01:46:34Z,4810000,False,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
483,PT11M18.00S,2025-12-01T01:46:39.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629675,73.40670170827858,83.33333333333334,1610612750,94,93,2025-12-01T01:46:43Z,4820000,False,167.0,197.0,1,right,N. Reid 25' 3PT  (10 PTS) (M. Conley 4 AST),"[1629675, 201144]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,25.84,Made,10.0,M. Conley,201144.0,4.0,,,,,,,,,,,,,,
485,PT11M00.00S,2025-12-01T01:47:00.4Z,4,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612759,94,93,2025-12-01T01:47:09Z,4840000,False,,,0,,N. Reid shooting personal FOUL (2 PF) (Harper 2 FT),"[1629675, 1642844]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,1627534.0,2.0,0.0,Harper,1642844.0,,,,,,,,
487,PT11M00.00S,2025-12-01T01:47:24.3Z,4,REGULAR,freethrow,1 of 2,[],1642844,,,1610612759,94,93,2025-12-01T01:47:24Z,4860000,False,,,0,,MISS D. Harper Free Throw 1 of 2,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
488,PT11M00.00S,2025-12-01T01:47:24.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,94,93,2025-12-01T01:47:24Z,4870000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,487.0,,,,,,,,,,,,,
489,PT11M00.00S,2025-12-01T01:47:39.8Z,4,REGULAR,freethrow,2 of 2,[],1642844,,,1610612759,94,94,2025-12-01T01:47:39Z,4880000,False,,,0,,D. Harper Free Throw 2 of 2 (13 PTS),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
490,PT10M49.00S,2025-12-01T01:47:51.8Z,4,REGULAR,3pt,Jump Shot,[],1628978,91.14651773981603,3.9215686274509802,1610612750,97,94,2025-12-01T01:47:58Z,4890000,False,-230.0,31.0,1,right,D. DiVincenzo 3PT  (8 PTS) (J. Randle 6 AST),"[1628978, 203944]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,23.24,Made,8.0,J. Randle,203944.0,6.0,,,,,,,,,,,,,,
492,PT10M29.00S,2025-12-01T01:48:11.1Z,4,REGULAR,3pt,Jump Shot,[],1630170,26.363337713534822,78.67647058823529,1610612759,97,94,2025-12-01T01:48:15Z,4910000,False,-143.0,195.0,1,left,MISS D. Vassell 24' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,24.23,Missed,,,,,,,,,,,,,,,,,,
493,PT10M26.00S,2025-12-01T01:48:14.1Z,4,REGULAR,rebound,defensive,[],203944,,,1610612750,97,94,2025-12-01T01:48:15Z,4920000,False,,,0,,J. Randle REBOUND (Off:2 Def:3),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,,492.0,,,,,,,,,5.0,3.0,2.0,,
497,PT10M16.00S,2025-12-01T01:48:31.7Z,4,REGULAR,foul,personal,[],1642844,,,1610612750,97,94,2025-12-01T01:51:17Z,4935000,False,,,0,,D. Harper personal FOUL (1 PF),"[1642844, 1630183]",1610612759.0,SAS,,,,Harper,D. Harper,,,,,Mid-Range,16-24 Left Center,,,,,,,,2714.0,1.0,0.0,McDaniels,1630183.0,,,,,,,,
495,PT10M16.00S,2025-12-01T01:48:35.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,97,94,2025-12-01T01:48:31Z,4940000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT10M16.00S,2025-12-01T01:51:19.7Z,4,REGULAR,substitution,out,[],1630170,,,1610612750,97,94,2025-12-01T01:51:32Z,4960000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT10M16.00S,2025-12-01T01:51:19.7Z,4,REGULAR,substitution,out,[],1628436,,,1610612750,97,94,2025-12-01T01:51:32Z,4970000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT10M16.00S,2025-12-01T01:51:19.7Z,4,REGULAR,substitution,in,[],1629640,,,1610612750,97,94,2025-12-01T01:51:32Z,4980000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT10M16.00S,2025-12-01T01:51:19.7Z,4,REGULAR,substitution,in,[],203084,,,1610612750,97,94,2025-12-01T01:51:32Z,4990000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT10M03.00S,2025-12-01T01:51:52.2Z,4,REGULAR,3pt,Jump Shot,[],203944,72.88107752956637,81.37254901960785,1610612750,97,94,2025-12-01T01:51:56Z,5000000,False,157.0,202.0,1,right,MISS J. Randle 25' step back 3PT,[203944],1610612750.0,MIN,step back,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,25.61,Missed,,,,,,,,,,,,,,,,,,
505,PT10M01.00S,2025-12-01T01:51:54.2Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,97,94,2025-12-01T01:51:56Z,5010000,False,,,0,,K. Johnson REBOUND (Off:1 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,504.0,,,,,,,,,4.0,3.0,1.0,,
506,PT09M50.00S,2025-12-01T01:52:05.2Z,4,REGULAR,2pt,Jump Shot,[],1628368,19.004599211563733,27.941176470588236,1610612759,97,96,2025-12-01T01:52:11Z,5020000,False,110.0,126.0,1,left,D. Fox 16' pullup Jump Shot (23 PTS) (K. Johnson 2 AST),"[1628368, 1629640]",1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,16.75,Made,23.0,K. Johnson,1629640.0,2.0,,,,,,,,,,,,,,
508,PT09M27.00S,2025-12-01T01:52:27.8Z,4,REGULAR,3pt,Jump Shot,[],201144,74.85216819973719,82.35294117647058,1610612750,97,96,2025-12-01T01:52:31Z,5040000,False,162.0,184.0,1,right,MISS M. Conley 24' 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,24.49,Missed,,,,,,,,,,,,,,,,,,
509,PT09M25.00S,2025-12-01T01:52:29.8Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,97,96,2025-12-01T01:52:31Z,5050000,False,,,0,,K. Johnson REBOUND (Off:1 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,508.0,,,,,,,,,5.0,4.0,1.0,,
510,PT09M11.00S,2025-12-01T01:52:43.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,11.777266754270697,48.529411764705884,1610612759,97,96,2025-12-01T03:07:27Z,5060000,False,7.0,58.0,1,left,MISS K. Johnson floating Shot,[1629640],1610612759.0,SAS,floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.87,Missed,,,,,,,,,,,,,,,,,,
511,PT09M09.00S,2025-12-01T01:52:45.7Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,97,96,2025-12-01T01:52:48Z,5070000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,510.0,,,,,,,,,2.0,2.0,0.0,,
512,PT09M02.00S,2025-12-01T01:52:52.5Z,4,REGULAR,3pt,Jump Shot,[],1629675,90.22667542706965,4.6568627450980395,1610612750,100,96,2025-12-01T01:52:56Z,5080000,False,-227.0,39.0,1,right,N. Reid 3PT  (13 PTS) (J. Randle 7 AST),"[1629675, 203944]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,23.01,Made,13.0,J. Randle,203944.0,7.0,,,,,,,,,,,,,,
514,PT08M43.00S,2025-12-01T01:53:12.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642844,6.521024967148489,53.67647058823529,1610612759,100,98,2025-12-01T01:53:16Z,5100000,False,-18.0,9.0,1,left,D. Harper driving Layup (15 PTS),[1642844],1610612759.0,SAS,driving,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,2.04,Made,15.0,,,,,,,,,,,,,,,,,
515,PT08M28.00S,2025-12-01T01:53:26.8Z,4,REGULAR,3pt,Jump Shot,[],1628978,66.83639947437582,26.225490196078432,1610612750,103,98,2025-12-01T01:53:30Z,5110000,False,-119.0,259.0,1,right,D. DiVincenzo 28' 3PT  (11 PTS) (J. Randle 8 AST),"[1628978, 203944]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,28.52,Made,11.0,J. Randle,203944.0,8.0,,,,,,,,,,,,,,
517,PT08M25.00S,2025-12-01T01:53:35.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,103,98,2025-12-01T01:53:35Z,5130000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
