actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
434,PT07M39.00S,2025-11-08T02:33:18.5Z,3,REGULAR,rebound,offensive,[],1630162,,,1610612750,89,54,2025-11-08T02:33:29Z,4260000,False,,,0,,A. Edwards REBOUND (Off:2 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,433.0,4.0,2.0,2.0,,,,,,,,,,
435,PT07M37.00S,2025-11-08T02:33:24.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,7.178055190538765,47.30392156862745,1610612750,89,54,2025-11-08T02:38:16Z,4270000,False,13.0,15.0,1,left,MISS R. Gobert finger roll Layup,[203497],1610612750.0,MIN,finger roll,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,2.02,Missed,,,,,,,,,,,,,,,
436,PT07M31.00S,2025-11-08T02:33:30.2Z,3,REGULAR,rebound,defensive,[],1641718,,,1610612762,89,54,2025-11-08T02:38:16Z,4280000,False,,,0,,K. George REBOUND (Off:0 Def:2),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,435.0,2.0,2.0,0.0,,,,,,,,,,
437,PT07M28.00S,2025-11-08T02:33:29.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641718,91.40932982917214,54.166666666666664,1610612762,89,54,2025-11-08T02:38:42Z,4290000,False,21.0,28.0,1,right,MISS K. George running Layup - blocked,"[1641718, 1630183]",1610612762.0,UTA,running,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,3.51,Missed,,,,,,,,,,,,,,McDaniels,1630183.0
438,PT07M28.00S,2025-11-08T02:33:29.9Z,3,REGULAR,block,,[],1630183,,,1610612762,89,54,2025-11-08T02:33:32Z,4300000,False,,,0,,J. McDaniels BLOCK (1 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
439,PT07M25.00S,2025-11-08T02:33:32.9Z,3,REGULAR,rebound,offensive,[],1629004,,,1610612762,89,54,2025-11-08T02:38:42Z,4310000,False,,,0,,S. Mykhailiuk REBOUND (Off:2 Def:0),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,,,,,,,437.0,2.0,0.0,2.0,,,,,,,,,,
440,PT07M25.00S,2025-11-08T02:33:33.5Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', '2ndchance']",1642268,91.01511169513797,96.81372549019608,1610612762,89,54,2025-11-08T02:39:16Z,4320000,False,234.0,32.0,1,right,MISS I. Collier running 3PT,[1642268],1610612762.0,UTA,running,,,Collier,I. Collier,,,,,Right Corner 3,24+ Right,,,,23.63,Missed,,,,,,,,,,,,,,,
441,PT07M23.00S,2025-11-08T02:33:35.5Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,89,54,2025-11-08T02:39:10Z,4330000,False,,,0,,J. McDaniels REBOUND (Off:3 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,,,,,,,440.0,5.0,2.0,3.0,,,,,,,,,,
442,PT07M17.00S,2025-11-08T02:33:40.7Z,3,REGULAR,3pt,Jump Shot,[],1630183,5.338370565045992,95.58823529411765,1610612750,92,54,2025-11-08T02:33:46Z,4340000,False,-228.0,-2.0,1,left,J. McDaniels 3PT  (17 PTS) (J. Randle 11 AST),"[1630183, 203944]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,,,,22.79,Made,17.0,,,,,J. Randle,203944.0,11.0,,,,,,,
444,PT07M01.00S,2025-11-08T02:33:56.8Z,3,REGULAR,3pt,Jump Shot,[],1628374,70.77858081471747,23.284313725490197,1610612762,92,54,2025-11-08T02:34:00Z,4360000,False,-134.0,222.0,1,right,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,25.93,Missed,,,,,,,,,,,,,,,
445,PT06M58.00S,2025-11-08T02:33:59.8Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,92,54,2025-11-08T02:34:00Z,4370000,False,,,0,,J. McDaniels REBOUND (Off:3 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,,444.0,6.0,3.0,3.0,,,,,,,,,,
446,PT06M51.00S,2025-11-08T02:34:06.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,5.732588699080158,52.69607843137255,1610612750,94,54,2025-11-08T02:40:44Z,4380000,False,-13.0,1.0,1,left,J. McDaniels driving finger roll Layup (19 PTS) (J. Randle 12 AST),"[1630183, 203944]",1610612750.0,MIN,driving finger roll,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,1.36,Made,19.0,,,,,J. Randle,203944.0,12.0,,,,,,,
448,PT06M51.00S,2025-11-08T02:34:13.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,94,54,2025-11-08T02:34:13Z,4400000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT06M51.00S,2025-11-08T02:36:23.1Z,3,REGULAR,substitution,out,[],1630183,,,1610612762,94,54,2025-11-08T02:37:12Z,4410000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT06M51.00S,2025-11-08T02:36:23.1Z,3,REGULAR,substitution,out,[],203944,,,1610612762,94,54,2025-11-08T02:37:12Z,4420000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT06M51.00S,2025-11-08T02:36:23.1Z,3,REGULAR,substitution,out,[],1642268,,,1610612762,94,54,2025-11-08T02:37:12Z,4430000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT06M51.00S,2025-11-08T02:36:23.1Z,3,REGULAR,substitution,out,[],1628374,,,1610612762,94,54,2025-11-08T02:37:12Z,4440000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT06M51.00S,2025-11-08T02:36:23.1Z,3,REGULAR,substitution,in,[],1629675,,,1610612762,94,54,2025-11-08T02:37:12Z,4450000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT06M51.00S,2025-11-08T02:36:23.1Z,3,REGULAR,substitution,in,[],1641740,,,1610612762,94,54,2025-11-08T02:37:12Z,4460000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT06M51.00S,2025-11-08T02:36:23.1Z,3,REGULAR,substitution,in,[],1642846,,,1610612762,94,54,2025-11-08T02:37:12Z,4470000,False,,,0,,SUB in: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT06M51.00S,2025-11-08T02:36:23.1Z,3,REGULAR,substitution,in,[],1642271,,,1610612762,94,54,2025-11-08T02:37:12Z,4480000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT06M38.00S,2025-11-08T02:37:30.8Z,3,REGULAR,foul,personal,['2freethrow'],1641740,,,1610612762,94,54,2025-11-08T02:37:36Z,4490000,False,,,0,,J. Clark shooting personal FOUL (3 PF) (Nurkić 2 FT),"[1641740, 203994]",1610612750.0,MIN,shooting,,,Clark,J. Clark,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203592.0,3.0,0.0,Nurkić,203994.0,,
460,PT06M38.00S,2025-11-08T02:37:51.3Z,3,REGULAR,freethrow,1 of 2,[],203994,,,1610612762,94,55,2025-11-08T02:38:11Z,4510000,False,,,0,,J. Nurkić Free Throw 1 of 2 (3 PTS),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
461,PT06M38.00S,2025-11-08T02:37:51.3Z,3,REGULAR,freethrow,2 of 2,[],203994,,,1610612762,94,55,2025-11-08T02:38:11Z,4520000,False,,,0,,MISS J. Nurkić Free Throw 2 of 2,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
462,PT06M36.00S,2025-11-08T02:37:53.3Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,94,55,2025-11-08T02:38:11Z,4530000,False,,,0,,R. Gobert REBOUND (Off:2 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,461.0,7.0,5.0,2.0,,,,,,,,,,
464,PT06M19.00S,2025-11-08T02:38:37.9Z,3,REGULAR,3pt,Jump Shot,[],1629675,31.09395532194481,65.19607843137256,1610612750,94,55,2025-11-08T02:38:42Z,4550000,False,-76.0,240.0,1,left,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,25.16,Missed,,,,,,,,,,,,,,,
465,PT06M17.00S,2025-11-08T02:38:39.9Z,3,REGULAR,rebound,defensive,[],1641718,,,1610612762,94,55,2025-11-08T02:38:42Z,4560000,False,,,0,,K. George REBOUND (Off:0 Def:3),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,,,,464.0,3.0,3.0,0.0,,,,,,,,,,
466,PT06M09.00S,2025-11-08T02:38:47.8Z,3,REGULAR,2pt,Jump Shot,[],1641718,76.03482260183968,34.068627450980394,1610612762,94,55,2025-11-08T02:38:53Z,4570000,False,-80.0,173.0,1,right,MISS K. George 19' step back Shot,[1641718],1610612762.0,UTA,step back,,,George,K. George,,,,,Mid-Range,16-24 Left Center,,,,19.03,Missed,,,,,,,,,,,,,,,
467,PT06M06.00S,2025-11-08T02:38:50.8Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612750,94,55,2025-11-08T02:38:53Z,4580000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:5),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Left Center,,,,,,,466.0,6.0,5.0,1.0,,,,,,,,,,
468,PT05M57.00S,2025-11-08T02:39:01.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629675,8.623521681997373,62.254901960784316,1610612750,94,55,2025-11-08T02:39:09Z,4590000,False,-61.0,29.0,1,left,MISS N. Reid 6' turnaround Shot - blocked,"[1629675, 203994]",1610612750.0,MIN,turnaround,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,6.76,Missed,,,,,,,,,,,,,,Nurkić,203994.0
469,PT05M57.00S,2025-11-08T02:39:01.7Z,3,REGULAR,block,,[],203994,,,1610612750,94,55,2025-11-08T02:39:03Z,4600000,False,,,0,,J. Nurkić BLOCK (1 BLK),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
470,PT05M56.00S,2025-11-08T02:39:02.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,94,55,2025-11-08T02:39:09Z,4610000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,468.0,,,,,,,,,,,,,
472,PT05M56.00S,2025-11-08T02:39:06.0Z,3,REGULAR,substitution,out,[],1629004,,,1610612750,94,55,2025-11-08T02:39:13Z,4630000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT05M56.00S,2025-11-08T02:39:06.0Z,3,REGULAR,substitution,out,[],203994,,,1610612750,94,55,2025-11-08T02:39:13Z,4640000,False,,,0,,SUB out: J. Nurkić,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT05M56.00S,2025-11-08T02:39:06.0Z,3,REGULAR,substitution,in,[],1641729,,,1610612750,94,55,2025-11-08T02:39:13Z,4650000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT05M56.00S,2025-11-08T02:39:06.0Z,3,REGULAR,substitution,in,[],1641707,,,1610612750,94,55,2025-11-08T02:39:13Z,4660000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT05M44.00S,2025-11-08T02:39:36.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630162,6.783837056504599,53.67647058823529,1610612750,94,55,2025-11-08T02:39:42Z,4670000,False,-18.0,11.0,1,left,MISS A. Edwards driving reverse Layup,[1630162],1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,2.16,Missed,,,,,,,,,,,,,,,
478,PT05M41.00S,2025-11-08T02:39:39.3Z,3,REGULAR,rebound,defensive,[],1642846,,,1610612762,94,55,2025-11-08T02:44:00Z,4690000,False,,,0,,A. Bailey REBOUND (Off:1 Def:2),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,,,,,,,476.0,3.0,2.0,1.0,,,,,,,,,,
479,PT05M37.00S,2025-11-08T02:39:44.2Z,3,REGULAR,turnover,out-of-bounds,[],1642271,,,1610612762,94,55,2025-11-08T02:39:49Z,4700000,False,,,0,,K. Filipowski bad pass out-of-bounds TURNOVER (1 TO),[1642271],1610612762.0,UTA,bad pass,,,Filipowski,K. Filipowski,,,,,Right Corner 3,24+ Right,1.0,,,,,,,,,,,,,1627962.0,,,,,,
480,PT05M25.00S,2025-11-08T02:40:04.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629675,5.338370565045992,95.58823529411765,1610612750,94,55,2025-11-08T02:40:16Z,4710000,False,-228.0,-2.0,1,left,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,,,,22.79,Missed,,,,,,,,,,,,,,,
481,PT05M20.00S,2025-11-08T02:40:09.3Z,3,REGULAR,rebound,defensive,[],1641718,,,1610612762,94,55,2025-11-08T02:40:16Z,4720000,False,,,0,,K. George REBOUND (Off:0 Def:4),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Left Corner 3,24+ Left,,,,,,,480.0,4.0,4.0,0.0,,,,,,,,,,
482,PT05M14.00S,2025-11-08T02:40:15.4Z,3,REGULAR,2pt,Jump Shot,[],1642846,79.84559789750328,68.38235294117648,1610612762,94,55,2025-11-08T02:40:20Z,4730000,False,92.0,137.0,1,right,MISS A. Bailey 16' pullup Shot,[1642846],1610612762.0,UTA,pullup,,,Bailey,A. Bailey,,,,,Mid-Range,16-24 Right Center,,,,16.5,Missed,,,,,,,,,,,,,,,
483,PT05M11.00S,2025-11-08T02:40:18.4Z,3,REGULAR,rebound,offensive,[],1642846,,,1610612762,94,55,2025-11-08T02:40:18Z,4740000,False,,,0,,A. Bailey REBOUND (Off:2 Def:2),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Mid-Range,16-24 Right Center,,,,,,,482.0,4.0,2.0,2.0,,,,,,,,,,
484,PT05M10.00S,2025-11-08T02:40:20.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641707,74.72076215505913,15.931372549019606,1610612762,94,55,2025-11-08T02:40:24Z,4750000,False,-170.0,185.0,1,right,MISS T. Hendricks 25' 3PT,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Left Center,,,,25.15,Missed,,,,,,,,,,,,,,,
485,PT05M06.00S,2025-11-08T02:40:23.7Z,3,REGULAR,rebound,offensive,[],1642846,,,1610612762,94,55,2025-11-08T02:40:23Z,4760000,False,,,0,,A. Bailey REBOUND (Off:3 Def:2),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,,,,,,,484.0,5.0,2.0,3.0,,,,,,,,,,
486,PT05M05.00S,2025-11-08T02:40:26.1Z,3,REGULAR,turnover,out-of-bounds,[],1642846,,,1610612762,94,55,2025-11-08T02:48:17Z,4770000,False,,,0,,A. Bailey bad pass out-of-bounds TURNOVER (3 TO),[1642846],1610612762.0,UTA,bad pass,,,Bailey,A. Bailey,,,,,Mid-Range,8-16 Left,3.0,,,,,,,,,,,,,1627962.0,,,,,,
487,PT05M05.00S,2025-11-08T02:40:28.8Z,3,REGULAR,substitution,out,[],1628978,,,1610612750,94,55,2025-11-08T02:40:35Z,4780000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT05M05.00S,2025-11-08T02:40:28.8Z,3,REGULAR,substitution,in,[],201144,,,1610612750,94,55,2025-11-08T02:40:35Z,4790000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT04M47.00S,2025-11-08T02:41:11.1Z,3,REGULAR,turnover,bad pass,[],1630162,,,1610612750,94,55,2025-11-08T02:41:16Z,4800000,False,,,0,,A. Edwards bad pass TURNOVER (4 TO),"[1630162, 1641707]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,4.0,Hendricks,1641707.0,,,,,,,,,,,,,,,,,
490,PT04M47.00S,2025-11-08T02:41:11.1Z,3,REGULAR,steal,,[],1641707,,,1610612762,94,55,2025-11-08T02:42:18Z,4810000,False,,,0,,T. Hendricks STEAL (1 STL),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
491,PT04M42.00S,2025-11-08T02:41:16.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642271,92.46057818659659,57.107843137254896,1610612762,94,55,2025-11-08T02:41:21Z,4820000,False,36.0,18.0,1,right,MISS K. Filipowski running Layup,[1642271],1610612762.0,UTA,running,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,4.0,Missed,,,,,,,,,,,,,,,
492,PT04M40.00S,2025-11-08T02:41:18.5Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,94,55,2025-11-08T02:41:21Z,4830000,False,,,0,,N. Reid REBOUND (Off:0 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,491.0,3.0,3.0,0.0,,,,,,,,,,
493,PT04M33.00S,2025-11-08T02:41:24.6Z,3,REGULAR,2pt,Jump Shot,[],1641740,9.674770039421814,31.862745098039213,1610612750,96,55,2025-11-08T02:50:02Z,4840000,False,91.0,38.0,1,left,J. Clark 9' driving floating bank Jump Shot (5 PTS),[1641740],1610612750.0,MIN,driving floating bank,,,Clark,J. Clark,,,,,Mid-Range,8-16 Right,,,,9.85,Made,5.0,,,,,,,,,,,,,,
494,PT04M24.00S,2025-11-08T02:41:33.5Z,3,REGULAR,3pt,Jump Shot,[],1641729,92.32917214191852,3.6764705882352944,1610612762,96,58,2025-11-08T02:41:41Z,4850000,False,-232.0,20.0,1,right,B. Sensabaugh 3PT  (3 PTS) (A. Bailey 2 AST),"[1641729, 1642846]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Left Corner 3,24+ Left,,,,23.24,Made,3.0,,,,,A. Bailey,1642846.0,2.0,,,,,,,
496,PT04M05.00S,2025-11-08T02:41:52.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,12.040078843626807,49.26470588235294,1610612750,96,58,2025-11-08T02:51:21Z,4870000,False,4.0,61.0,1,left,MISS A. Edwards 6' driving floating bank Shot,[1630162],1610612750.0,MIN,driving floating bank,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,6.08,Missed,,,,,,,,,,,,,,,
497,PT04M03.00S,2025-11-08T02:41:54.1Z,3,REGULAR,rebound,defensive,[],1642271,,,1610612762,96,58,2025-11-08T02:41:58Z,4880000,False,,,0,,K. Filipowski REBOUND (Off:2 Def:3),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,496.0,5.0,3.0,2.0,,,,,,,,,,
498,PT03M55.00S,2025-11-08T02:42:02.1Z,3,REGULAR,3pt,Jump Shot,[],1641707,76.03482260183968,86.51960784313727,1610612762,96,58,2025-11-08T02:42:07Z,4890000,False,183.0,173.0,1,right,MISS T. Hendricks 25' 3PT,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Right Center,,,,25.14,Missed,,,,,,,,,,,,,,,
499,PT03M52.00S,2025-11-08T02:42:05.1Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,96,58,2025-11-08T02:42:07Z,4900000,False,,,0,,A. Edwards REBOUND (Off:2 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,498.0,5.0,3.0,2.0,,,,,,,,,,
500,PT03M45.00S,2025-11-08T02:42:15.0Z,3,REGULAR,foul,personal,['2freethrow'],1642271,,,1610612750,96,58,2025-11-08T02:42:22Z,4910000,False,,,0,,K. Filipowski shooting personal FOUL (3 PF) (Edwards 2 FT),"[1642271, 1630162]",1610612762.0,UTA,shooting,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203592.0,3.0,0.0,Edwards,1630162.0,,
502,PT03M45.00S,2025-11-08T02:42:52.2Z,3,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,97,58,2025-11-08T02:43:43Z,4930000,False,,,0,,A. Edwards Free Throw 1 of 2 (37 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,Made,37.0,,,,,,,,,,,,,,
503,PT03M45.00S,2025-11-08T02:43:04.6Z,3,REGULAR,substitution,out,[],203497,,,1610612750,97,58,2025-11-08T02:43:15Z,4940000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT03M45.00S,2025-11-08T02:43:04.6Z,3,REGULAR,substitution,in,[],203944,,,1610612750,97,58,2025-11-08T02:43:15Z,4950000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT03M45.00S,2025-11-08T02:42:52.2Z,3,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,97,58,2025-11-08T02:43:43Z,4960000,False,,,0,,MISS A. Edwards Free Throw 2 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
506,PT03M43.00S,2025-11-08T02:42:54.2Z,3,REGULAR,rebound,defensive,[],1642271,,,1610612762,97,58,2025-11-08T02:43:43Z,4970000,False,,,0,,K. Filipowski REBOUND (Off:2 Def:4),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,505.0,6.0,4.0,2.0,,,,,,,,,,
507,PT03M32.00S,2025-11-08T02:43:50.4Z,3,REGULAR,3pt,Jump Shot,[],1642271,72.09264126149803,76.9607843137255,1610612762,97,58,2025-11-08T02:43:54Z,4980000,False,135.0,210.0,1,right,MISS K. Filipowski 24' 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,,,,24.94,Missed,,,,,,,,,,,,,,,
508,PT03M30.00S,2025-11-08T02:43:52.4Z,3,REGULAR,rebound,defensive,[],203944,,,1610612750,97,58,2025-11-08T02:43:54Z,4990000,False,,,0,,J. Randle REBOUND (Off:3 Def:7),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,,,507.0,10.0,7.0,3.0,,,,,,,,,,
509,PT03M30.00S,2025-11-08T02:44:02.0Z,3,REGULAR,turnover,out-of-bounds,[],203944,,,1610612750,97,58,2025-11-08T02:44:13Z,5000000,False,,,0,,J. Randle lost ball out-of-bounds TURNOVER (5 TO),[203944],1610612750.0,MIN,lost ball,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,5.0,,,,,,,,,,,,,203592.0,,,,,,
510,PT03M30.00S,2025-11-08T02:44:07.2Z,3,REGULAR,substitution,out,[],1630162,,,1610612762,97,58,2025-11-08T02:44:11Z,5010000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT03M30.00S,2025-11-08T02:44:07.2Z,3,REGULAR,substitution,in,[],1630183,,,1610612762,97,58,2025-11-08T02:44:11Z,5020000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT03M19.00S,2025-11-08T02:44:27.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642846,93.9060446780552,50.73529411764706,1610612762,97,60,2025-11-08T02:44:32Z,5030000,False,4.0,5.0,1,right,A. Bailey cutting DUNK (7 PTS) (T. Hendricks 1 AST),"[1642846, 1641707]",1610612762.0,UTA,cutting,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,,,,0.61,Made,7.0,,,,,T. Hendricks,1641707.0,1.0,,,,,,,
514,PT03M08.00S,2025-11-08T02:44:42.3Z,3,REGULAR,foul,offensive,[],203944,,,1610612750,97,60,2025-11-08T02:44:50Z,5050000,False,,,0,,J. Randle charge offensive FOUL (3 PF),"[203944, 1642271]",1610612750.0,MIN,charge,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627962.0,3.0,0.0,Filipowski,1642271.0,,
