actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
87,PT05M39.00S,2026-03-18T00:22:26.9Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,13,21,2026-03-18T00:22:27Z,860000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,,86.0,3.0,2.0,1.0,,,,,,,,,,
88,PT05M34.00S,2026-03-18T00:22:34.5Z,1,REGULAR,foul,personal,['2freethrow'],1642863,,,1610612750,13,21,2026-03-18T00:22:41Z,870000,False,,,0,,K. Maluach shooting personal FOUL (1 PF) (Reid 2 FT),"[1642863, 1629675]",1610612756.0,PHX,shooting,,,Maluach,K. Maluach,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,,,,1.0,0.0,Reid,1629675.0,,
90,PT05M34.00S,2026-03-18T00:23:01.8Z,1,REGULAR,freethrow,1 of 2,[],1629675,,,1610612750,14,21,2026-03-18T00:23:56Z,890000,False,,,0,,N. Reid Free Throw 1 of 2 (1 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
91,PT05M34.00S,2026-03-18T00:23:01.8Z,1,REGULAR,freethrow,2 of 2,[],1629675,,,1610612750,15,21,2026-03-18T00:23:56Z,900000,False,,,0,,N. Reid Free Throw 2 of 2 (2 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
92,PT05M20.00S,2026-03-18T00:23:36.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642863,93.11760840998686,49.26470588235294,1610612756,15,21,2026-03-18T00:23:42Z,910000,False,-4.0,12.0,1,right,MISS K. Maluach cutting Layup - blocked,"[1642863, 1628978]",1610612756.0,PHX,cutting,,,Maluach,K. Maluach,,,,,Restricted Area,0-8 Center,1.27,Missed,,,,,,,,,,,DiVincenzo,1628978.0,,,,,,
93,PT05M20.00S,2026-03-18T00:23:36.4Z,1,REGULAR,block,,[],1628978,,,1610612756,15,21,2026-03-18T00:23:38Z,920000,False,,,0,,D. DiVincenzo BLOCK (1 BLK),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
94,PT05M18.00S,2026-03-18T00:23:38.4Z,1,REGULAR,rebound,defensive,[],1630538,,,1610612750,15,21,2026-03-18T00:23:42Z,930000,False,,,0,,B. Hyland REBOUND (Off:0 Def:1),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,,,,,92.0,1.0,1.0,0.0,,,,,,,,,,
95,PT05M16.00S,2026-03-18T00:23:41.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203944,5.995400788436268,50.0,1610612750,17,21,2026-03-18T00:23:46Z,940000,False,0.0,4.0,1,left,J. Randle running Layup (6 PTS) (B. Hyland 1 AST),"[203944, 1630538]",1610612750.0,MIN,running,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,0.39,Made,6.0,B. Hyland,1630538.0,1.0,,,,,,,,,,,,,,
97,PT04M59.00S,2026-03-18T00:23:57.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,92.19776609724047,56.127450980392155,1610612756,17,21,2026-03-18T00:34:11Z,960000,False,31.0,21.0,1,right,MISS J. Green driving floating bank Shot,[1630224],1610612756.0,PHX,driving floating bank,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.7,Missed,,,,,,,,,,,,,,,,,,
98,PT04M57.00S,2026-03-18T00:23:59.4Z,1,REGULAR,rebound,offensive,[],1642863,,,1610612756,17,21,2026-03-18T00:39:10Z,970000,False,,,0,,K. Maluach REBOUND (Off:1 Def:0),[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,Restricted Area,0-8 Center,,,,,,,97.0,1.0,0.0,1.0,,,,,,,,,,
99,PT04M56.00S,2026-03-18T00:24:03.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626164,93.51182654402102,51.225490196078425,1610612756,17,23,2026-03-18T00:24:06Z,980000,False,6.0,8.0,1,right,D. Booker driving Layup (5 PTS) (R. Dunn 1 AST),"[1626164, 1642346]",1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,1.05,Made,5.0,R. Dunn,1642346.0,1.0,,,,,,,,,,,,,,
100,PT04M56.00S,2026-03-18T00:24:06.8Z,1,REGULAR,foul,personal,['1freethrow'],203944,,,1610612756,17,23,2026-03-18T00:24:39Z,990000,False,,,0,,J. Randle shooting personal FOUL (1 PF) (Booker 1 FT),"[203944, 1626164]",1610612750.0,MIN,shooting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,,,,1.0,0.0,Booker,1626164.0,,
102,PT04M56.00S,2026-03-18T00:24:17.0Z,1,REGULAR,substitution,out,[],1628978,,,1610612756,17,23,2026-03-18T00:24:24Z,1010000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M56.00S,2026-03-18T00:24:17.0Z,1,REGULAR,substitution,out,[],203944,,,1610612756,17,23,2026-03-18T00:24:24Z,1020000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M56.00S,2026-03-18T00:24:17.0Z,1,REGULAR,substitution,in,[],203937,,,1610612756,17,23,2026-03-18T00:24:24Z,1030000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M56.00S,2026-03-18T00:24:17.0Z,1,REGULAR,substitution,in,[],203497,,,1610612756,17,23,2026-03-18T00:24:24Z,1040000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M56.00S,2026-03-18T00:24:34.5Z,1,REGULAR,substitution,out,[],1630224,,,1610612756,17,23,2026-03-18T00:24:37Z,1050000,False,,,0,,SUB out: J. Green,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M56.00S,2026-03-18T00:24:34.5Z,1,REGULAR,substitution,in,[],1630692,,,1610612756,17,23,2026-03-18T00:24:37Z,1060000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M56.00S,2026-03-18T00:24:50.6Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1626164,,,1610612756,17,24,2026-03-18T00:24:50Z,1070000,False,,,0,,D. Booker Free Throw 1 of 1 (6 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
110,PT04M45.00S,2026-03-18T00:25:03.8Z,1,REGULAR,3pt,Jump Shot,[],1630538,18.478975032851512,5.147058823529411,1610612750,17,24,2026-03-18T00:25:07Z,1080000,False,224.0,121.0,1,left,MISS B. Hyland 25' 3PT,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,25.5,Missed,,,,,,,,,,,,,,,,,,
111,PT04M41.00S,2026-03-18T00:25:07.8Z,1,REGULAR,rebound,defensive,[],1642863,,,1610612756,17,24,2026-03-18T00:25:07Z,1090000,False,,,0,,K. Maluach REBOUND (Off:1 Def:1),[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,Above the Break 3,24+ Right Center,,,,,,,110.0,2.0,1.0,1.0,,,,,,,,,,
112,PT04M34.00S,2026-03-18T00:25:16.5Z,1,REGULAR,2pt,Jump Shot,[],1626164,78.0059132720105,60.049019607843135,1610612756,17,26,2026-03-18T00:25:20Z,1100000,False,50.0,154.0,1,right,D. Booker 16' driving floating Jump Shot (8 PTS) (J. Goodwin 1 AST),"[1626164, 1630692]",1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,16.22,Made,8.0,J. Goodwin,1630692.0,1.0,,,,,,,,,,,,,,
114,PT04M34.00S,2026-03-18T00:25:20.2Z,1,REGULAR,foul,personal,['1freethrow'],1630183,,,1610612756,17,26,2026-03-18T00:25:25Z,1120000,False,,,0,,J. McDaniels shooting personal FOUL (1 PF) (Booker 1 FT),"[1630183, 1626164]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2715.0,,,,1.0,0.0,Booker,1626164.0,,
116,PT04M34.00S,2026-03-18T00:25:42.9Z,1,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,17,27,2026-03-18T00:25:42Z,1140000,False,,,0,,D. Booker Free Throw 1 of 1 (9 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
117,PT04M17.00S,2026-03-18T00:26:01.6Z,1,REGULAR,3pt,Jump Shot,[],1629675,31.488173455978973,41.17647058823529,1610612750,17,27,2026-03-18T00:26:07Z,1150000,False,44.0,243.0,1,left,MISS N. Reid 24' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,24.75,Missed,,,,,,,,,,,,,,,,,,
118,PT04M14.00S,2026-03-18T00:26:04.6Z,1,REGULAR,rebound,offensive,[],1629675,,,1610612750,17,27,2026-03-18T00:26:07Z,1160000,False,,,0,,N. Reid REBOUND (Off:1 Def:0),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,,,,117.0,1.0,0.0,1.0,,,,,,,,,,
119,PT04M13.00S,2026-03-18T00:26:05.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629675,30.56833114323259,33.82352941176471,1610612750,20,27,2026-03-18T00:26:10Z,1170000,False,81.0,235.0,1,left,N. Reid 24' 3PT step back (5 PTS),[1629675],1610612750.0,MIN,step back,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,24.83,Made,5.0,,,,,,,,,,,,,,,,,
120,PT04M01.00S,2026-03-18T00:26:18.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,94.30026281208936,50.0,1610612756,20,29,2026-03-18T00:26:21Z,1180000,False,0.0,1.0,1,right,D. Booker driving Layup (11 PTS) (R. O'Neale 1 AST),"[1626164, 1626220]",1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,0.11,Made,11.0,R. O'Neale,1626220.0,1.0,,,,,,,,,,,,,,
122,PT03M51.00S,2026-03-18T00:26:27.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203937,9.017739816031538,49.50980392156863,1610612750,22,29,2026-03-18T00:26:33Z,1200000,False,2.0,32.0,1,left,K. Anderson turnaround Hook (2 PTS) (N. Reid 1 AST),"[203937, 1629675]",1610612750.0,MIN,turnaround,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,3.24,Made,2.0,N. Reid,1629675.0,1.0,,,,,,,,,,,,,,
124,PT03M30.00S,2026-03-18T00:26:49.7Z,1,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612756,22,29,2026-03-18T00:26:57Z,1220000,False,,,0,,N. Reid shooting personal FOUL (1 PF) (Booker 2 FT),"[1629675, 1626164]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2534.0,,,,1.0,0.0,Booker,1626164.0,,
126,PT03M30.00S,2026-03-18T00:27:25.1Z,1,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,22,30,2026-03-18T00:27:45Z,1240000,False,,,0,,D. Booker Free Throw 1 of 2 (12 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
127,PT03M30.00S,2026-03-18T00:27:25.8Z,1,REGULAR,substitution,out,[],1626220,,,1610612756,22,30,2026-03-18T00:27:30Z,1250000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M30.00S,2026-03-18T00:27:25.8Z,1,REGULAR,substitution,in,[],1642853,,,1610612756,22,30,2026-03-18T00:27:30Z,1260000,False,,,0,,SUB in: R. Fleming,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M30.00S,2026-03-18T00:27:25.1Z,1,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,22,30,2026-03-18T00:27:45Z,1270000,False,,,0,,MISS D. Booker Free Throw 2 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
130,PT03M28.00S,2026-03-18T00:27:27.1Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,22,30,2026-03-18T00:27:45Z,1280000,False,,,0,,R. Gobert REBOUND (Off:2 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,129.0,4.0,2.0,2.0,,,,,,,,,,
131,PT03M23.00S,2026-03-18T00:27:50.7Z,1,REGULAR,foul,personal,[],1630692,,,1610612750,22,30,2026-03-18T00:27:56Z,1290000,False,,,0,,J. Goodwin personal FOUL (1 PF),"[1630692, 1630538]",1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2715.0,,,,1.0,0.0,Hyland,1630538.0,,
133,PT03M14.00S,2026-03-18T00:28:13.0Z,1,REGULAR,3pt,Jump Shot,[],1630183,5.995400788436268,3.1862745098039214,1610612750,22,30,2026-03-18T00:28:18Z,1310000,False,234.0,4.0,1,left,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,23.41,Missed,,,,,,,,,,,,,,,,,,
134,PT03M11.00S,2026-03-18T00:28:15.8Z,1,REGULAR,rebound,offensive,[],1630183,,,1610612750,22,30,2026-03-18T00:28:15Z,1320000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,,,,,,,133.0,4.0,2.0,2.0,,,,,,,,,,
135,PT03M09.00S,2026-03-18T00:28:17.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630183,6.389618922470433,74.50980392156863,1610612750,24,30,2026-03-18T00:28:28Z,1330000,False,-123.0,8.0,1,left,J. McDaniels 12' turnaround Jump Shot (3 PTS),[1630183],1610612750.0,MIN,turnaround,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,12.27,Made,3.0,,,,,,,,,,,,,,,,,
136,PT03M08.00S,2026-03-18T00:28:22.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,24,30,2026-03-18T00:28:22Z,1340000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT03M08.00S,2026-03-18T00:30:32.1Z,1,REGULAR,substitution,out,[],1626164,,,1610612756,24,30,2026-03-18T00:30:57Z,1350000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT03M08.00S,2026-03-18T00:30:32.1Z,1,REGULAR,substitution,out,[],1642863,,,1610612756,24,30,2026-03-18T00:30:57Z,1360000,False,,,0,,SUB out: K. Maluach,[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT03M08.00S,2026-03-18T00:30:32.1Z,1,REGULAR,substitution,in,[],1631221,,,1610612756,24,30,2026-03-18T00:30:57Z,1370000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT03M08.00S,2026-03-18T00:30:32.1Z,1,REGULAR,substitution,in,[],1642345,,,1610612756,24,30,2026-03-18T00:30:57Z,1380000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M44.00S,2026-03-18T00:31:41.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642345,94.03745072273325,48.77450980392157,1610612756,24,32,2026-03-18T00:31:48Z,1390000,False,-6.0,4.0,1,right,O. Ighodaro cutting DUNK (6 PTS) (C. Gillespie 5 AST),"[1642345, 1631221]",1610612756.0,PHX,cutting,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,0.7,Made,6.0,C. Gillespie,1631221.0,5.0,,,,,,,,,,,,,,
145,PT02M20.00S,2026-03-18T00:32:04.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,7.178055190538765,63.725490196078425,1610612750,24,32,2026-03-18T00:32:07Z,1410000,False,-69.0,15.0,1,left,MISS J. McDaniels 7' driving floating Shot,[1630183],1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,7.02,Missed,,,,,,,,,,,,,,,,,,
146,PT02M18.00S,2026-03-18T00:32:06.5Z,1,REGULAR,rebound,defensive,[],1630692,,,1610612756,24,32,2026-03-18T00:32:07Z,1420000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:1),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,145.0,1.0,1.0,0.0,,,,,,,,,,
147,PT02M08.00S,2026-03-18T00:32:17.2Z,1,REGULAR,3pt,Jump Shot,[],1630692,81.553876478318,91.66666666666666,1610612756,24,32,2026-03-18T00:32:20Z,1430000,False,208.0,121.0,1,right,MISS J. Goodwin 24' 3PT,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,24.08,Missed,,,,,,,,,,,,,,,,,,
148,PT02M06.00S,2026-03-18T00:32:19.2Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,24,32,2026-03-18T00:32:20Z,1440000,False,,,0,,N. Reid REBOUND (Off:1 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,,,,147.0,2.0,1.0,1.0,,,,,,,,,,
149,PT02M01.00S,2026-03-18T00:32:24.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630538,24.129434954007884,15.441176470588236,1610612750,27,32,2026-03-18T00:32:32Z,1450000,False,173.0,174.0,1,left,B. Hyland 24' 3PT running pullup (3 PTS) (N. Reid 2 AST),"[1630538, 1629675]",1610612750.0,MIN,running pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,24.54,Made,3.0,N. Reid,1629675.0,2.0,,,,,,,,,,,,,,
151,PT01M48.00S,2026-03-18T00:32:36.5Z,1,REGULAR,3pt,Jump Shot,[],1631221,69.85873850197109,76.7156862745098,1610612756,27,32,2026-03-18T00:32:41Z,1470000,False,134.0,231.0,1,right,MISS C. Gillespie 26' pullup 3PT,[1631221],1610612756.0,PHX,pullup,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Right Center,26.67,Missed,,,,,,,,,,,,,,,,,,
152,PT01M45.00S,2026-03-18T00:32:40.3Z,1,REGULAR,rebound,offensive,[],1642346,,,1610612756,27,32,2026-03-18T00:32:40Z,1480000,False,,,0,,R. Dunn REBOUND (Off:1 Def:0),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Right Center,,,,,,,151.0,1.0,0.0,1.0,,,,,,,,,,
153,PT01M42.00S,2026-03-18T00:32:43.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642853,79.05716162943496,9.068627450980392,1610612756,27,35,2026-03-18T00:32:47Z,1490000,False,-205.0,144.0,1,right,R. Fleming 25' 3PT  (3 PTS) (C. Gillespie 6 AST),"[1642853, 1631221]",1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Above the Break 3,24+ Left Center,25.05,Made,3.0,C. Gillespie,1631221.0,6.0,,,,,,,,,,,,,,
155,PT01M28.00S,2026-03-18T00:32:56.6Z,1,REGULAR,3pt,Jump Shot,[],1630538,28.33442838370565,76.22549019607843,1610612750,30,35,2026-03-18T00:33:00Z,1510000,False,-131.0,214.0,1,left,B. Hyland 25' 3PT  (6 PTS) (J. McDaniels 2 AST),"[1630538, 1630183]",1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,25.08,Made,6.0,J. McDaniels,1630183.0,2.0,,,,,,,,,,,,,,
157,PT01M11.00S,2026-03-18T00:33:16.7Z,1,REGULAR,turnover,traveling,[],1642853,,,1610612756,30,35,2026-03-18T00:33:20Z,1530000,False,,,0,,R. Fleming traveling TURNOVER (1 TO),[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2534.0,1.0,,,,,,,,
158,PT01M11.00S,2026-03-18T00:33:19.7Z,1,REGULAR,substitution,out,[],1630183,,,1610612750,30,35,2026-03-18T00:33:38Z,1540000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT01M11.00S,2026-03-18T00:33:19.7Z,1,REGULAR,substitution,out,[],203497,,,1610612750,30,35,2026-03-18T00:33:38Z,1550000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT01M11.00S,2026-03-18T00:33:19.7Z,1,REGULAR,substitution,in,[],1630245,,,1610612750,30,35,2026-03-18T00:33:38Z,1560000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT01M11.00S,2026-03-18T00:33:19.7Z,1,REGULAR,substitution,in,[],203944,,,1610612750,30,35,2026-03-18T00:33:38Z,1570000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M58.50S,2026-03-18T00:33:55.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642345,,,1610612750,30,35,2026-03-18T00:34:00Z,1580000,False,,,0,,O. Ighodaro shooting personal FOUL (2 PF) (Randle 2 FT),"[1642345, 203944]",1610612756.0,PHX,shooting,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,,,,2.0,0.0,Randle,203944.0,,
164,PT00M58.50S,2026-03-18T00:34:21.3Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],203944,,,1610612750,31,35,2026-03-18T00:34:41Z,1600000,False,,,0,,J. Randle Free Throw 1 of 2 (7 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
165,PT00M58.50S,2026-03-18T00:34:21.3Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203944,,,1610612750,31,35,2026-03-18T00:34:41Z,1610000,False,,,0,,MISS J. Randle Free Throw 2 of 2,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
166,PT00M55.30S,2026-03-18T00:34:24.5Z,1,REGULAR,rebound,defensive,[],1642346,,,1610612756,31,35,2026-03-18T00:34:41Z,1620000,False,,,0,,R. Dunn REBOUND (Off:1 Def:1),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,165.0,2.0,1.0,1.0,,,,,,,,,,
167,PT00M42.30S,2026-03-18T00:34:54.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642345,93.38042049934296,52.94117647058824,1610612756,31,37,2026-03-18T00:34:57Z,1630000,False,15.0,10.0,1,right,O. Ighodaro driving finger roll Layup (8 PTS),[1642345],1610612756.0,PHX,driving finger roll,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,1.76,Made,8.0,,,,,,,,,,,,,,,,,
168,PT00M34.10S,2026-03-18T00:35:03.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203944,5.601182654402102,51.71568627450981,1610612750,31,37,2026-03-18T00:35:07Z,1640000,False,-9.0,0.0,1,left,MISS J. Randle driving finger roll Layup,[203944],1610612750.0,MIN,driving finger roll,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,0.86,Missed,,,,,,,,,,,,,,,,,,
169,PT00M32.10S,2026-03-18T00:35:05.7Z,1,REGULAR,rebound,defensive,[],1642345,,,1610612756,31,37,2026-03-18T00:35:07Z,1650000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:2),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,168.0,2.0,2.0,0.0,,,,,,,,,,
170,PT00M32.10S,2026-03-18T00:35:06.7Z,1,REGULAR,turnover,bad pass,[],1642345,,,1610612756,31,37,2026-03-18T00:35:20Z,1660000,False,,,0,,O. Ighodaro bad pass TURNOVER (1 TO),"[1642345, 1630538]",1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,,,Hyland,1630538.0
171,PT00M32.10S,2026-03-18T00:35:06.7Z,1,REGULAR,steal,,[],1630538,,,1610612750,31,37,2026-03-18T00:35:08Z,1670000,False,,,0,,B. Hyland STEAL (1 STL),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
172,PT00M31.00S,2026-03-18T00:35:09.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630538,5.469776609724048,50.49019607843137,1610612750,33,37,2026-03-18T00:35:13Z,1680000,False,-2.0,-1.0,1,left,B. Hyland Layup (8 PTS),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,0.27,Made,8.0,,,,,,,,,,,,,,,,,
