actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
606,PT07M25.00S,2026-01-26T00:33:00.4Z,4,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,73,96,2026-01-26T00:33:00Z,5910000,False,,,0,,S. Curry Free Throw 1 of 2 (25 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
607,PT07M25.00S,2026-01-26T00:33:01.1Z,4,REGULAR,substitution,out,[],1630541,,,1610612744,73,96,2026-01-26T00:33:12Z,5920000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT07M25.00S,2026-01-26T00:33:01.1Z,4,REGULAR,substitution,out,[],203110,,,1610612744,73,96,2026-01-26T00:33:12Z,5930000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT07M25.00S,2026-01-26T00:33:01.1Z,4,REGULAR,substitution,in,[],1641764,,,1610612744,73,96,2026-01-26T00:33:12Z,5940000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT07M25.00S,2026-01-26T00:33:01.1Z,4,REGULAR,substitution,in,[],1642954,,,1610612744,73,96,2026-01-26T00:33:12Z,5950000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT07M25.00S,2026-01-26T00:33:24.2Z,4,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,73,97,2026-01-26T00:33:24Z,5960000,False,,,0,,S. Curry Free Throw 2 of 2 (26 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
612,PT07M19.00S,2026-01-26T00:33:37.0Z,4,REGULAR,turnover,bad pass,[],201144,,,1610612750,73,97,2026-01-26T00:33:41Z,5970000,False,,,0,,M. Conley bad pass TURNOVER (1 TO),"[201144, 1630611]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Santos,1630611.0,,,,,,,
613,PT07M19.00S,2026-01-26T00:33:37.0Z,4,REGULAR,steal,,[],1630611,,,1610612744,73,97,2026-01-26T00:33:41Z,5980000,False,,,0,,G. Santos STEAL (2 STL),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
614,PT07M13.00S,2026-01-26T00:33:45.5Z,4,REGULAR,foul,personal,[],1628978,,,1610612744,73,97,2026-01-26T00:33:54Z,5990000,False,,,0,,D. DiVincenzo personal FOUL (3 PF),"[1628978, 201939]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,2882.0,3.0,0.0,Curry,201939.0
616,PT07M13.00S,2026-01-26T00:33:54.3Z,4,REGULAR,substitution,out,[],201939,,,1610612744,73,97,2026-01-26T00:33:58Z,6010000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT07M13.00S,2026-01-26T00:33:54.3Z,4,REGULAR,substitution,in,[],1629001,,,1610612744,73,97,2026-01-26T00:33:58Z,6020000,False,,,0,,SUB in: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT07M08.00S,2026-01-26T00:34:12.0Z,4,REGULAR,turnover,bad pass,[],1641764,,,1610612744,73,97,2026-01-26T00:34:16Z,6030000,False,,,0,,B. Podziemski bad pass TURNOVER (2 TO),"[1641764, 203944]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2.0,Randle,203944.0,,,,,,,
619,PT07M08.00S,2026-01-26T00:34:12.0Z,4,REGULAR,steal,,[],203944,,,1610612750,73,97,2026-01-26T00:34:13Z,6040000,False,,,0,,J. Randle STEAL (3 STL),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
620,PT07M02.00S,2026-01-26T00:34:21.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630611,,,1610612750,73,97,2026-01-26T00:34:26Z,6050000,False,,,0,,G. Santos shooting personal FOUL (1 PF) (Randle 2 FT),"[1630611, 203944]",1610612744.0,GSW,shooting,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Randle,203944.0
622,PT07M02.00S,2026-01-26T00:34:56.4Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203944,,,1610612750,74,97,2026-01-26T00:34:56Z,6070000,False,,,0,,J. Randle Free Throw 1 of 2 (10 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
623,PT07M02.00S,2026-01-26T00:35:17.5Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203944,,,1610612750,75,97,2026-01-26T00:35:17Z,6080000,False,,,0,,J. Randle Free Throw 2 of 2 (11 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
624,PT06M47.00S,2026-01-26T00:35:36.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630611,86.15308804204993,45.588235294117645,1610612744,75,97,2026-01-26T00:36:10Z,6090000,False,-22.0,78.0,1,right,MISS G. Santos 8' driving floating Shot,[1630611],1610612744.0,GSW,driving floating,,,Santos,G. Santos,,,,,In The Paint (Non-RA),8-16 Center,8.08,Missed,,,,,,,,,,,,,,,,,,
625,PT06M46.00S,2026-01-26T00:35:37.5Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,75,97,2026-01-26T00:36:10Z,6100000,False,,,0,,A. Edwards REBOUND (Off:2 Def:9),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,624.0,11.0,9.0,2.0,,,,,,,,,,,,,
626,PT06M39.00S,2026-01-26T00:35:45.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.258212877792378,46.07843137254902,1610612750,77,97,2026-01-26T00:35:49Z,6110000,False,20.0,6.0,1,left,A. Edwards driving Layup (30 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.06,Made,30.0,,,,,,,,,,,,,,,,,
627,PT06M39.00S,2026-01-26T00:35:47.4Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630611,,,1610612750,77,97,2026-01-26T00:35:57Z,6120000,False,,,0,,G. Santos shooting personal FOUL (2 PF) (Edwards 1 FT),"[1630611, 1630162]",1610612744.0,GSW,shooting,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Edwards,1630162.0
629,PT06M39.00S,2026-01-26T00:36:08.5Z,4,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,77,97,2026-01-26T00:36:12Z,6140000,False,,,0,,MISS A. Edwards Free Throw 1 of 1,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
630,PT06M37.00S,2026-01-26T00:36:10.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,77,97,2026-01-26T00:36:12Z,6150000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,629.0,,,,,,,,,,,,,,,,
632,PT06M28.00S,2026-01-26T00:36:36.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203944,30.831143232588698,35.53921568627451,1610612750,77,97,2026-01-26T00:36:40Z,6170000,False,72.0,237.0,1,left,MISS J. Randle 24' step back 3PT,[203944],1610612750.0,MIN,step back,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,24.81,Missed,,,,,,,,,,,,,,,,,,
633,PT06M25.00S,2026-01-26T00:36:39.3Z,4,REGULAR,rebound,defensive,[],1629001,,,1610612744,77,97,2026-01-26T00:36:40Z,6180000,False,,,0,,D. Melton REBOUND (Off:0 Def:2),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,,,,632.0,2.0,2.0,0.0,,,,,,,,,,,,,
634,PT06M06.00S,2026-01-26T00:36:58.6Z,4,REGULAR,3pt,Jump Shot,[],1642954,76.82325886990802,10.53921568627451,1610612744,77,97,2026-01-26T00:37:03Z,6190000,False,-197.0,165.0,1,right,MISS W. Richard 25' 3PT,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
635,PT06M02.00S,2026-01-26T00:37:02.6Z,4,REGULAR,rebound,defensive,[],201144,,,1610612750,77,97,2026-01-26T00:37:03Z,6200000,False,,,0,,M. Conley REBOUND (Off:1 Def:2),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,634.0,3.0,2.0,1.0,,,,,,,,,,,,,
636,PT05M50.00S,2026-01-26T00:37:13.7Z,4,REGULAR,2pt,Jump Shot,[],1630162,15.588042049934298,11.519607843137255,1610612750,79,97,2026-01-26T00:37:17Z,6210000,False,192.0,94.0,1,left,A. Edwards 21' pullup Jump Shot (32 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right,21.41,Made,32.0,,,,,,,,,,,,,,,,,
637,PT05M27.00S,2026-01-26T00:37:38.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201143,92.85479632063075,50.98039215686274,1610612744,79,99,2026-01-26T00:37:41Z,6220000,False,5.0,15.0,1,right,A. Horford Layup (10 PTS) (D. Melton 3 AST),"[201143, 1629001]",1610612744.0,GSW,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,1.55,Made,10.0,,,,,D. Melton,1629001.0,3.0,,,,,,,,,,
639,PT05M16.00S,2026-01-26T00:37:48.5Z,4,REGULAR,3pt,Jump Shot,[],1628978,28.203022339027594,75.0,1610612750,79,99,2026-01-26T00:37:54Z,6240000,False,-125.0,213.0,1,left,MISS D. DiVincenzo 24' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,24.66,Missed,,,,,,,,,,,,,,,,,,
640,PT05M13.00S,2026-01-26T00:37:51.5Z,4,REGULAR,rebound,defensive,[],1629001,,,1610612744,79,99,2026-01-26T00:37:54Z,6250000,False,,,0,,D. Melton REBOUND (Off:0 Def:3),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,,,,639.0,3.0,3.0,0.0,,,,,,,,,,,,,
641,PT05M10.00S,2026-01-26T00:37:54.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642954,94.82588699080158,51.225490196078425,1610612744,79,101,2026-01-26T00:37:57Z,6260000,False,6.0,-4.0,1,right,W. Richard running Layup (8 PTS) (D. Melton 4 AST),"[1642954, 1629001]",1610612744.0,GSW,running,,,Richard,W. Richard,,,,,Restricted Area,0-8 Center,0.72,Made,8.0,,,,,D. Melton,1629001.0,4.0,,,,,,,,,,
643,PT05M10.00S,2026-01-26T00:37:58.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,79,101,2026-01-26T00:37:58Z,6280000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT05M10.00S,2026-01-26T00:39:06.8Z,4,REGULAR,substitution,out,[],1628978,,,1610612750,79,101,2026-01-26T00:39:26Z,6290000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT05M10.00S,2026-01-26T00:39:06.8Z,4,REGULAR,substitution,out,[],1630162,,,1610612750,79,101,2026-01-26T00:39:26Z,6300000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT05M10.00S,2026-01-26T00:39:06.8Z,4,REGULAR,substitution,out,[],201144,,,1610612750,79,101,2026-01-26T00:39:26Z,6310000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT05M10.00S,2026-01-26T00:39:06.8Z,4,REGULAR,substitution,out,[],203497,,,1610612750,79,101,2026-01-26T00:39:26Z,6320000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT05M10.00S,2026-01-26T00:39:06.8Z,4,REGULAR,substitution,out,[],203944,,,1610612750,79,101,2026-01-26T00:39:26Z,6330000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT05M10.00S,2026-01-26T00:39:06.8Z,4,REGULAR,substitution,in,[],1642265,,,1610612750,79,101,2026-01-26T00:39:26Z,6340000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT05M10.00S,2026-01-26T00:39:06.8Z,4,REGULAR,substitution,in,[],204060,,,1610612750,79,101,2026-01-26T00:39:26Z,6350000,False,,,0,,SUB in: J. Ingles,[204060],1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT05M10.00S,2026-01-26T00:39:06.8Z,4,REGULAR,substitution,in,[],1642866,,,1610612750,79,101,2026-01-26T00:39:26Z,6360000,False,,,0,,SUB in: J. Beringer,[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT05M10.00S,2026-01-26T00:39:06.8Z,4,REGULAR,substitution,in,[],1631159,,,1610612750,79,101,2026-01-26T00:39:26Z,6370000,False,,,0,,SUB in: L. Miller,[1631159],1610612750.0,MIN,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT05M10.00S,2026-01-26T00:39:06.8Z,4,REGULAR,substitution,in,[],1641740,,,1610612750,79,101,2026-01-26T00:39:26Z,6380000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT04M49.00S,2026-01-26T00:40:14.9Z,4,REGULAR,3pt,Jump Shot,[],1642265,19.398817345597898,7.352941176470589,1610612750,82,101,2026-01-26T00:41:25Z,6400000,False,213.0,130.0,1,left,R. Dillingham 24' 3PT step back (3 PTS) (J. Ingles 1 AST),"[1642265, 204060]",1610612750.0,MIN,step back,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Right Center,24.96,Made,3.0,,,,,J. Ingles,204060.0,1.0,,,,,,,,,,
657,PT04M28.00S,2026-01-26T00:40:35.9Z,4,REGULAR,3pt,Jump Shot,[],1642954,75.77201051248358,11.76470588235294,1610612744,82,101,2026-01-26T00:43:00Z,6420000,False,-191.0,175.0,1,right,MISS W. Richard 25' 3PT,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Above the Break 3,24+ Left Center,25.93,Missed,,,,,,,,,,,,,,,,,,
658,PT04M25.00S,2026-01-26T00:40:38.9Z,4,REGULAR,rebound,defensive,[],1642265,,,1610612750,82,101,2026-01-26T00:40:40Z,6430000,False,,,0,,R. Dillingham REBOUND (Off:0 Def:1),[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Left Center,,,,657.0,1.0,1.0,0.0,,,,,,,,,,,,,
659,PT04M14.00S,2026-01-26T00:40:50.5Z,4,REGULAR,3pt,Jump Shot,[],1642265,29.911300919842315,28.676470588235293,1610612750,82,101,2026-01-26T00:40:56Z,6440000,False,107.0,229.0,1,left,MISS R. Dillingham 25' pullup 3PT,[1642265],1610612750.0,MIN,pullup,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Right Center,25.23,Missed,,,,,,,,,,,,,,,,,,
660,PT04M12.00S,2026-01-26T00:40:52.5Z,4,REGULAR,rebound,defensive,[],1641764,,,1610612744,82,101,2026-01-26T00:41:01Z,6450000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:5),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,659.0,5.0,5.0,0.0,,,,,,,,,,,,,
661,PT03M51.00S,2026-01-26T00:41:14.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629001,82.21090670170827,62.745098039215684,1610612744,82,101,2026-01-26T00:43:55Z,6460000,False,64.0,115.0,1,right,MISS D. Melton 13' driving floating Shot,[1629001],1610612744.0,GSW,driving floating,,,Melton,D. Melton,,,,,In The Paint (Non-RA),8-16 Center,13.12,Missed,,,,,,,,,,,,,,,,,,
662,PT03M50.00S,2026-01-26T00:41:15.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,82,101,2026-01-26T00:41:18Z,6470000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,661.0,,,,,,,,,,,,,,,,
664,PT03M50.00S,2026-01-26T00:41:21.3Z,4,REGULAR,substitution,out,[],201143,,,1610612744,82,101,2026-01-26T00:41:24Z,6490000,False,,,0,,SUB out: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT03M50.00S,2026-01-26T00:41:21.3Z,4,REGULAR,substitution,in,[],1642366,,,1610612744,82,101,2026-01-26T00:41:24Z,6500000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT03M46.00S,2026-01-26T00:41:37.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629001,93.24901445466492,50.73529411764706,1610612744,82,103,2026-01-26T00:44:50Z,6510000,False,4.0,11.0,1,right,D. Melton driving Layup (12 PTS) (B. Podziemski 6 AST),"[1629001, 1641764]",1610612744.0,GSW,driving,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,1.16,Made,12.0,,,,,B. Podziemski,1641764.0,6.0,,,,,,,,,,
668,PT03M33.00S,2026-01-26T00:41:50.1Z,4,REGULAR,turnover,lost ball,[],1631159,,,1610612750,82,103,2026-01-26T00:41:54Z,6530000,False,,,0,,L. Miller lost ball TURNOVER (1 TO),"[1631159, 1642366]",1610612750.0,MIN,,,,Miller,L. Miller,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1.0,Post,1642366.0,,,,,,,
669,PT03M33.00S,2026-01-26T00:41:50.1Z,4,REGULAR,steal,,[],1642366,,,1610612744,82,103,2026-01-26T00:45:11Z,6540000,False,,,0,,Q. Post STEAL (1 STL),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
670,PT03M21.00S,2026-01-26T00:42:03.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642366,91.01511169513797,50.73529411764706,1610612744,82,103,2026-01-26T00:46:38Z,6550000,False,4.0,32.0,1,right,MISS Q. Post cutting Layup - blocked,"[1642366, 1642866]",1610612744.0,GSW,cutting,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,3.22,Missed,,,,,,,,,,,,Beringer,1642866.0,,,,,
671,PT03M21.00S,2026-01-26T00:42:03.8Z,4,REGULAR,block,,[],1642866,,,1610612744,82,103,2026-01-26T00:42:08Z,6560000,False,,,0,,J. Beringer BLOCK (1 BLK),[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
672,PT03M21.00S,2026-01-26T00:42:03.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,82,103,2026-01-26T00:42:09Z,6570000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,670.0,,,,,,,,,,,,,,,,
674,PT03M21.00S,2026-01-26T00:42:11.1Z,4,REGULAR,substitution,out,[],1629001,,,1610612744,82,103,2026-01-26T00:42:27Z,6590000,False,,,0,,SUB out: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT03M21.00S,2026-01-26T00:42:11.1Z,4,REGULAR,substitution,out,[],1630611,,,1610612744,82,103,2026-01-26T00:42:27Z,6600000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT03M21.00S,2026-01-26T00:42:11.1Z,4,REGULAR,substitution,in,[],1631218,,,1610612744,82,103,2026-01-26T00:42:27Z,6610000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT03M21.00S,2026-01-26T00:42:11.1Z,4,REGULAR,substitution,in,[],1630311,,,1610612744,82,103,2026-01-26T00:42:27Z,6620000,False,,,0,,SUB in: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT03M21.00S,2026-01-26T00:42:11.1Z,4,REGULAR,substitution,out,[],1641764,,,1610612744,82,103,2026-01-26T00:42:33Z,6630000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT03M21.00S,2026-01-26T00:42:11.1Z,4,REGULAR,substitution,in,[],1643018,,,1610612744,82,103,2026-01-26T00:42:33Z,6640000,False,,,0,,SUB in: L. Cryer,[1643018],1610612744.0,GSW,,,,Cryer,L. Cryer,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT03M09.00S,2026-01-26T00:42:38.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642954,82.34231274638634,37.5,1610612744,82,103,2026-01-26T00:42:42Z,6650000,False,-62.0,113.0,1,right,MISS W. Richard 12' pullup Shot,[1642954],1610612744.0,GSW,pullup,,,Richard,W. Richard,,,,,In The Paint (Non-RA),8-16 Center,12.96,Missed,,,,,,,,,,,,,,,,,,
681,PT03M07.00S,2026-01-26T00:42:41.0Z,4,REGULAR,rebound,defensive,[],1631159,,,1610612750,82,103,2026-01-26T00:42:41Z,6660000,False,,,0,,L. Miller REBOUND (Off:0 Def:1),[1631159],1610612750.0,MIN,,,,Miller,L. Miller,,,,,In The Paint (Non-RA),8-16 Center,,,,680.0,1.0,1.0,0.0,,,,,,,,,,,,,
682,PT03M02.00S,2026-01-26T00:42:45.9Z,4,REGULAR,turnover,lost ball,[],1631159,,,1610612750,82,103,2026-01-26T00:42:50Z,6670000,False,,,0,,L. Miller lost ball TURNOVER (2 TO),"[1631159, 1631218]",1610612750.0,MIN,,,,Miller,L. Miller,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2.0,Jackson-Davis,1631218.0,,,,,,,
683,PT03M02.00S,2026-01-26T00:42:45.9Z,4,REGULAR,steal,,[],1631218,,,1610612744,82,103,2026-01-26T00:42:48Z,6680000,False,,,0,,T. Jackson-Davis STEAL (1 STL),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
684,PT02M59.00S,2026-01-26T00:42:49.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642954,93.11760840998686,51.71568627450981,1610612744,82,105,2026-01-26T00:42:54Z,6690000,False,9.0,12.0,1,right,W. Richard running Layup (10 PTS) (T. Jackson-Davis 1 AST),"[1642954, 1631218]",1610612744.0,GSW,running,,,Richard,W. Richard,,,,,Restricted Area,0-8 Center,1.49,Made,10.0,,,,,T. Jackson-Davis,1631218.0,1.0,,,,,,,,,,
686,PT02M42.00S,2026-01-26T00:43:05.3Z,4,REGULAR,3pt,Jump Shot,[],1641740,9.017739816031538,94.85294117647058,1610612750,82,105,2026-01-26T00:43:11Z,6710000,False,-224.0,32.0,1,left,MISS J. Clark 3PT,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Left Corner 3,24+ Left,22.66,Missed,,,,,,,,,,,,,,,,,,
687,PT02M38.00S,2026-01-26T00:43:09.3Z,4,REGULAR,rebound,offensive,[],1642866,,,1610612750,82,105,2026-01-26T00:43:11Z,6720000,False,,,0,,J. Beringer REBOUND (Off:1 Def:0),[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,Left Corner 3,24+ Left,,,,686.0,1.0,0.0,1.0,,,,,,,,,,,,,
688,PT02M35.00S,2026-01-26T00:43:12.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],204060,30.436925098554536,26.96078431372549,1610612750,85,105,2026-01-26T00:43:16Z,6730000,False,115.0,234.0,1,left,J. Ingles 26' 3PT  (3 PTS) (J. Clark 1 AST),"[204060, 1641740]",1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Right Center,26.05,Made,3.0,,,,,J. Clark,1641740.0,1.0,,,,,,,,,,
690,PT02M13.00S,2026-01-26T00:43:36.9Z,4,REGULAR,3pt,Jump Shot,[],1642366,91.80354796320631,4.6568627450980395,1610612744,85,105,2026-01-26T00:48:46Z,6750000,False,-227.0,25.0,1,right,MISS Q. Post step back 3PT - blocked,"[1642366, 1642866]",1610612744.0,GSW,step back,,,Post,Q. Post,,,,,Left Corner 3,24+ Left,22.8,Missed,,,,,,,,,,,,Beringer,1642866.0,,,,,
691,PT02M13.00S,2026-01-26T00:43:36.9Z,4,REGULAR,block,,[],1642866,,,1610612744,85,105,2026-01-26T00:43:42Z,6760000,False,,,0,,J. Beringer BLOCK (2 BLK),[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
