actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
515,PT00M03.90S,2025-10-30T03:29:29.4Z,3,REGULAR,substitution,in,[],1629060,,,1610612747,86,97,2025-10-30T03:29:40Z,5010000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT00M01.50S,2025-10-30T03:29:43.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630559,8.754927726675426,44.85294117647059,1610612747,86,97,2025-10-30T03:32:17Z,5020000,False,26.0,30.0,1,left,MISS A. Reaves driving finger roll Layup - blocked,"[1630559, 1629675]",1610612747.0,LAL,driving finger roll,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,3.94,Missed,,,,,,,,,,,,,,,Reid,1629675.0
519,PT00M01.50S,2025-10-30T03:29:43.0Z,3,REGULAR,block,,[],1629675,,,1610612747,86,97,2025-10-30T03:30:25Z,5025000,False,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
517,PT00M00.10S,2025-10-30T03:29:44.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,86,97,2025-10-30T03:30:51Z,5030000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,516.0,,,,,,,,,,,,,,,
518,PT00M00.00S,2025-10-30T03:29:46.2Z,3,REGULAR,period,end,[],0,,,1610612747,86,97,2025-10-30T03:29:46Z,5040000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2025-10-30T03:31:53.5Z,4,REGULAR,substitution,out,['startperiod'],1631222,,,1610612747,86,97,2025-10-30T03:33:06Z,5050000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2025-10-30T03:31:53.5Z,4,REGULAR,substitution,out,['startperiod'],1629028,,,1610612747,86,97,2025-10-30T03:33:06Z,5060000,False,,,0,,SUB out: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2025-10-30T03:31:53.5Z,4,REGULAR,substitution,in,['startperiod'],1629020,,,1610612747,86,97,2025-10-30T03:33:06Z,5070000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2025-10-30T03:31:53.5Z,4,REGULAR,substitution,in,['startperiod'],1629637,,,1610612747,86,97,2025-10-30T03:33:06Z,5080000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2025-10-30T03:33:22.4Z,4,REGULAR,period,start,[],0,,,1610612747,86,97,2025-10-30T03:33:22Z,5090000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT11M35.00S,2025-10-30T03:33:46.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642261,17.821944809461236,58.333333333333336,1610612747,86,99,2025-10-30T03:33:51Z,5100000,False,-42.0,115.0,1,left,D. Knecht 12' pullup Jump Shot (15 PTS) (R. Hachimura 4 AST),"[1642261, 1629060]",1610612747.0,LAL,pullup,,,Knecht,D. Knecht,,,,,In The Paint (Non-RA),8-16 Center,,,12.23,Made,,,,,15.0,R. Hachimura,1629060.0,4.0,,,,,,,,
527,PT11M13.00S,2025-10-30T03:34:09.1Z,4,REGULAR,turnover,lost ball,[],1630538,,,1610612750,86,99,2025-10-30T03:34:12Z,5120000,False,,,0,,B. Hyland lost ball TURNOVER (2 TO),"[1630538, 1629637]",1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,,2.0,,,,,,,,,,,Hayes,1629637.0,,,,,,
528,PT11M13.00S,2025-10-30T03:34:09.1Z,4,REGULAR,steal,,[],1629637,,,1610612747,86,99,2025-10-30T03:34:10Z,5130000,False,,,0,,J. Hayes STEAL (1 STL),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
529,PT11M08.00S,2025-10-30T03:34:15.2Z,4,REGULAR,foul,personal,[],1630538,,,1610612747,86,99,2025-10-30T03:34:24Z,5140000,False,,,0,,B. Hyland personal FOUL (2 PF),"[1630538, 1629060]",1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),0-8 Center,204059.0,,,,,,,,,,,,,,2.0,0.0,Hachimura,1629060.0,,
531,PT11M03.00S,2025-10-30T03:34:40.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630559,23.73521681997372,86.02941176470588,1610612747,86,102,2025-10-30T03:34:45Z,5160000,False,-180.0,171.0,1,left,A. Reaves 24' 3PT  (23 PTS) (J. Hayes 3 AST),"[1630559, 1629637]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,24.81,Made,,,,,23.0,J. Hayes,1629637.0,3.0,,,,,,,,
533,PT10M54.00S,2025-10-30T03:34:50.9Z,4,REGULAR,foul,personal,['2freethrow'],1629060,,,1610612750,86,102,2025-10-30T03:34:58Z,5180000,False,,,0,,R. Hachimura shooting personal FOUL (4 PF) (McDaniels 2 FT),"[1629060, 1630183]",1610612747.0,LAL,shooting,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,204059.0,,,,,,,,,,,,,,4.0,0.0,McDaniels,1630183.0,,
535,PT10M54.00S,2025-10-30T03:35:14.1Z,4,REGULAR,freethrow,1 of 2,[],1630183,,,1610612750,87,102,2025-10-30T03:35:14Z,5200000,False,,,0,,J. McDaniels Free Throw 1 of 2 (22 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,Made,,,,,22.0,,,,,,,,,,,
536,PT10M54.00S,2025-10-30T03:35:25.3Z,4,REGULAR,freethrow,2 of 2,[],1630183,,,1610612750,88,102,2025-10-30T03:35:25Z,5210000,False,,,0,,J. McDaniels Free Throw 2 of 2 (23 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,Made,,,,,23.0,,,,,,,,,,,
537,PT10M32.00S,2025-10-30T03:35:47.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,19.053876478318003,48.28048406862745,1610612747,88,102,2025-10-30T03:36:18Z,5220000,False,9.0,127.0,1,left,MISS R. Hachimura 12' turnaround fadeaway Shot,[1629060],1610612747.0,LAL,turnaround fadeaway,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,,,12.69,Missed,,,,,,,,,,,,,,,,
538,PT10M30.00S,2025-10-30T03:35:49.9Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,88,102,2025-10-30T03:35:54Z,5230000,False,,,0,,N. Reid REBOUND (Off:1 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,,537.0,5.0,4.0,1.0,,,,,,,,,,,,
539,PT10M14.00S,2025-10-30T03:36:06.7Z,4,REGULAR,3pt,Jump Shot,[],1630538,71.30420499342969,18.38235294117647,1610612750,88,102,2025-10-30T03:36:11Z,5240000,False,-158.0,217.0,1,right,MISS B. Hyland 26' 3PT,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,,,26.86,Missed,,,,,,,,,,,,,,,,
540,PT10M10.00S,2025-10-30T03:36:10.7Z,4,REGULAR,rebound,defensive,[],1629060,,,1610612747,88,102,2025-10-30T03:36:11Z,5250000,False,,,0,,R. Hachimura REBOUND (Off:1 Def:3),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,,,539.0,4.0,3.0,1.0,,,,,,,,,,,,
541,PT09M57.00S,2025-10-30T03:36:26.8Z,4,REGULAR,foul,personal,[],1630538,,,1610612747,88,102,2025-10-30T03:36:33Z,5260000,False,,,0,,B. Hyland personal FOUL (3 PF),"[1630538, 1629060]",1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),0-8 Center,2002.0,,,,,,,,,,,,,,3.0,0.0,Hachimura,1629060.0,,
543,PT09M57.00S,2025-10-30T03:36:33.2Z,4,REGULAR,substitution,out,[],1630545,,,1610612747,88,102,2025-10-30T03:36:53Z,5280000,False,,,0,,SUB out: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT09M57.00S,2025-10-30T03:36:33.2Z,4,REGULAR,substitution,out,[],1630538,,,1610612747,88,102,2025-10-30T03:36:53Z,5290000,False,,,0,,SUB out: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT09M57.00S,2025-10-30T03:36:33.2Z,4,REGULAR,substitution,out,[],1629675,,,1610612747,88,102,2025-10-30T03:36:53Z,5300000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT09M57.00S,2025-10-30T03:36:33.2Z,4,REGULAR,substitution,in,[],1628978,,,1610612747,88,102,2025-10-30T03:36:53Z,5310000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT09M57.00S,2025-10-30T03:36:33.2Z,4,REGULAR,substitution,in,[],203944,,,1610612747,88,102,2025-10-30T03:36:53Z,5320000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT09M57.00S,2025-10-30T03:36:33.2Z,4,REGULAR,substitution,in,[],201144,,,1610612747,88,102,2025-10-30T03:36:53Z,5330000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT09M50.00S,2025-10-30T03:37:01.8Z,4,REGULAR,turnover,out-of-bounds,[],1630559,,,1610612747,88,102,2025-10-30T03:38:16Z,5340000,False,,,0,,A. Reaves lost ball out-of-bounds TURNOVER (2 TO),[1630559],1610612747.0,LAL,lost ball,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,204059.0,2.0,,,,,,,,,,,,,,,,,,
550,PT09M36.00S,2025-10-30T03:37:20.1Z,4,REGULAR,turnover,bad pass,[],1628978,,,1610612750,88,102,2025-10-30T03:37:25Z,5350000,False,,,0,,D. DiVincenzo bad pass TURNOVER (2 TO),"[1628978, 1642261]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,2.0,,,,,,,,,,,Knecht,1642261.0,,,,,,
551,PT09M36.00S,2025-10-30T03:37:20.1Z,4,REGULAR,steal,,[],1642261,,,1610612747,88,102,2025-10-30T03:38:45Z,5360000,False,,,0,,D. Knecht STEAL (1 STL),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
552,PT09M27.00S,2025-10-30T03:37:29.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629020,11.251642575558476,3.9215686274509802,1610612747,88,102,2025-10-30T03:37:33Z,5370000,False,230.0,53.0,1,left,MISS J. Vanderbilt 3PT,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,,,23.65,Missed,,,,,,,,,,,,,,,,
553,PT09M24.00S,2025-10-30T03:37:32.1Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612750,88,102,2025-10-30T03:37:33Z,5380000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:3),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,,,,,552.0,4.0,3.0,1.0,,,,,,,,,,,,
554,PT09M17.00S,2025-10-30T03:37:41.6Z,4,REGULAR,foul,personal,['2freethrow'],1629020,,,1610612750,88,102,2025-10-30T03:37:51Z,5390000,False,,,0,,J. Vanderbilt shooting personal FOUL (4 PF) (Gobert 2 FT),"[1629020, 203497]",1610612747.0,LAL,shooting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,2002.0,,,,,,,,,,,,,,4.0,0.0,Gobert,203497.0,,
556,PT09M17.00S,2025-10-30T03:38:17.5Z,4,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,89,102,2025-10-30T03:38:47Z,5410000,False,,,0,,R. Gobert Free Throw 1 of 2 (7 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,,
557,PT09M17.00S,2025-10-30T03:38:18.2Z,4,REGULAR,substitution,out,[],1629020,,,1610612750,89,102,2025-10-30T03:38:25Z,5420000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT09M17.00S,2025-10-30T03:38:18.2Z,4,REGULAR,substitution,out,[],1629637,,,1610612750,89,102,2025-10-30T03:38:25Z,5430000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT09M17.00S,2025-10-30T03:38:18.2Z,4,REGULAR,substitution,in,[],1629028,,,1610612750,89,102,2025-10-30T03:38:25Z,5440000,False,,,0,,SUB in: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT09M17.00S,2025-10-30T03:38:18.2Z,4,REGULAR,substitution,in,[],1631222,,,1610612750,89,102,2025-10-30T03:38:25Z,5450000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT09M17.00S,2025-10-30T03:38:17.5Z,4,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,89,102,2025-10-30T03:38:47Z,5460000,False,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
562,PT09M15.00S,2025-10-30T03:38:19.5Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612747,89,102,2025-10-30T03:38:47Z,5470000,False,,,0,,D. Ayton REBOUND (Off:1 Def:9),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,561.0,10.0,9.0,1.0,,,,,,,,,,,,
563,PT09M03.00S,2025-10-30T03:38:57.7Z,4,REGULAR,3pt,Jump Shot,[],1631222,6.1268068331143235,96.07843137254902,1610612747,89,105,2025-10-30T03:39:05Z,5480000,False,-230.0,5.0,1,left,J. LaRavia 3PT  (27 PTS) (A. Reaves 15 AST),"[1631222, 1630559]",1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Left Corner 3,24+ Left,,,23.05,Made,,,,,27.0,A. Reaves,1630559.0,15.0,,,,,,,,
565,PT08M46.00S,2025-10-30T03:39:15.6Z,4,REGULAR,foul,personal,['2freethrow'],1631222,,,1610612750,89,105,2025-10-30T03:39:21Z,5500000,False,,,0,,J. LaRavia shooting personal FOUL (4 PF) (Randle 2 FT),"[1631222, 203944]",1610612747.0,LAL,shooting,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,204059.0,,,,,,,,,,,,,,4.0,0.0,Randle,203944.0,,
567,PT08M46.00S,2025-10-30T03:39:47.1Z,4,REGULAR,freethrow,1 of 2,[],203944,,,1610612750,90,105,2025-10-30T03:39:47Z,5520000,False,,,0,,J. Randle Free Throw 1 of 2 (28 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,Made,,,,,28.0,,,,,,,,,,,
568,PT08M46.00S,2025-10-30T03:40:04.3Z,4,REGULAR,freethrow,2 of 2,[],203944,,,1610612750,91,105,2025-10-30T03:40:04Z,5530000,False,,,0,,J. Randle Free Throw 2 of 2 (29 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,Made,,,,,29.0,,,,,,,,,,,
569,PT08M27.00S,2025-10-30T03:40:27.2Z,4,REGULAR,foul,personal,[],203944,,,1610612747,91,105,2025-10-30T03:40:35Z,5540000,False,,,0,,J. Randle personal FOUL (2 PF),"[203944, 1630559]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Right Corner 3,24+ Right,1627963.0,,,,,,,,,,,,,,2.0,0.0,Reaves,1630559.0,,
571,PT08M18.00S,2025-10-30T03:40:55.4Z,4,REGULAR,3pt,Jump Shot,[],1630559,26.888961892247043,76.22549019607843,1610612747,91,105,2025-10-30T03:40:59Z,5560000,False,-131.0,200.0,1,left,MISS A. Reaves pullup 3PT,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,23.94,Missed,,,,,,,,,,,,,,,,
572,PT08M15.00S,2025-10-30T03:40:58.4Z,4,REGULAR,rebound,defensive,[],201144,,,1610612750,91,105,2025-10-30T03:40:59Z,5570000,False,,,0,,M. Conley REBOUND (Off:0 Def:2),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,571.0,2.0,2.0,0.0,,,,,,,,,,,,
573,PT08M08.00S,2025-10-30T03:41:05.0Z,4,REGULAR,3pt,Jump Shot,[],201144,74.72076215505913,84.31372549019608,1610612750,91,105,2025-10-30T03:41:15Z,5580000,False,172.0,185.0,1,right,MISS M. Conley 25' 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,,,25.24,Missed,,,,,,,,,,,,,,,,
574,PT08M07.00S,2025-10-30T03:41:06.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612747,91,105,2025-10-30T03:41:15Z,5590000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,573.0,,,,,,,,,,,,,,,
576,PT07M49.00S,2025-10-30T03:41:32.5Z,4,REGULAR,turnover,bad pass,[],1629060,,,1610612747,91,105,2025-10-30T03:41:39Z,5610000,False,,,0,,R. Hachimura bad pass TURNOVER (3 TO),"[1629060, 201144]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,3.0,,,,,,,,,,,Conley,201144.0,,,,,,
577,PT07M49.00S,2025-10-30T03:41:32.5Z,4,REGULAR,steal,,[],201144,,,1610612750,91,105,2025-10-30T03:41:39Z,5620000,False,,,0,,M. Conley STEAL (2 STL),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
578,PT07M40.00S,2025-10-30T03:41:43.1Z,4,REGULAR,violation,kicked ball,[],1631222,,,1610612750,91,105,2025-10-30T03:41:50Z,5630000,False,,,0,,J. LaRavia kicked ball VIOLATION,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,2002.0,,,,,,,,,,,,,,,,,,,
579,PT07M28.00S,2025-10-30T03:42:14.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630183,92.9862023653088,51.9607843137255,1610612750,91,105,2025-10-30T03:42:19Z,5640000,False,10.0,13.0,1,right,MISS J. McDaniels driving DUNK,[1630183],1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,1.66,Missed,,,,,,,,,,,,,,,,
580,PT07M26.00S,2025-10-30T03:42:16.0Z,4,REGULAR,rebound,offensive,[],1630183,,,1610612750,91,105,2025-10-30T03:42:19Z,5650000,False,,,0,,J. McDaniels REBOUND (Off:3 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,579.0,6.0,3.0,3.0,,,,,,,,,,,,
581,PT07M25.00S,2025-10-30T03:42:16.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630183,88.12417871222075,52.69607843137255,1610612750,91,105,2025-10-30T03:46:24Z,5660000,False,13.0,59.0,1,right,MISS J. McDaniels 6' floating Shot,[1630183],1610612750.0,MIN,floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,6.06,Missed,,,,,,,,,,,,,,,,
582,PT07M23.00S,2025-10-30T03:42:18.7Z,4,REGULAR,rebound,defensive,[],1631222,,,1610612747,91,105,2025-10-30T03:42:22Z,5670000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:5),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,,,581.0,6.0,5.0,1.0,,,,,,,,,,,,
583,PT07M19.00S,2025-10-30T03:42:28.1Z,4,REGULAR,turnover,bad pass,[],1631222,,,1610612747,91,105,2025-10-30T03:42:34Z,5680000,False,,,0,,J. LaRavia bad pass TURNOVER (2 TO),"[1631222, 1628978]",1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,2.0,,,,,,,,,,,DiVincenzo,1628978.0,,,,,,
584,PT07M19.00S,2025-10-30T03:42:28.1Z,4,REGULAR,steal,,[],1628978,,,1610612750,91,105,2025-10-30T03:42:31Z,5690000,False,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
585,PT07M19.00S,2025-10-30T03:42:32.2Z,4,REGULAR,foul,personal,[],1631222,,,1610612750,91,105,2025-10-30T03:42:39Z,5700000,False,,,0,,J. LaRavia personal FOUL (5 PF),"[1631222, 1628978]",1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,2002.0,,,,,,,,,,,,,,5.0,0.0,DiVincenzo,1628978.0,,
587,PT07M06.00S,2025-10-30T03:42:55.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203944,90.88370565045992,56.61764705882353,1610612750,91,105,2025-10-30T03:42:58Z,5720000,False,33.0,33.0,1,right,MISS J. Randle driving Layup,[203944],1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,4.69,Missed,,,,,,,,,,,,,,,,
588,PT07M03.00S,2025-10-30T03:42:58.1Z,4,REGULAR,rebound,defensive,[],1631222,,,1610612747,91,105,2025-10-30T03:42:58Z,5730000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:6),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,,,587.0,7.0,6.0,1.0,,,,,,,,,,,,
589,PT06M56.00S,2025-10-30T03:43:09.4Z,4,REGULAR,turnover,lost ball,[],1630559,,,1610612747,91,105,2025-10-30T03:43:24Z,5740000,False,,,0,,A. Reaves lost ball TURNOVER (3 TO),"[1630559, 201144]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,3.0,,,,,,,,,,,Conley,201144.0,,,,,,
590,PT06M56.00S,2025-10-30T03:43:09.4Z,4,REGULAR,steal,,[],201144,,,1610612750,91,105,2025-10-30T03:43:12Z,5750000,False,,,0,,M. Conley STEAL (3 STL),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
591,PT06M55.00S,2025-10-30T03:43:12.6Z,4,REGULAR,turnover,backcourt,[],201144,,,1610612750,91,105,2025-10-30T03:43:20Z,5760000,False,,,0,,M. Conley backcourt TURNOVER (2 TO),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,2.0,,,,,,,,,,,,,,,,,,
592,PT06M55.00S,2025-10-30T03:43:20.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,91,105,2025-10-30T03:43:20Z,5770000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT06M55.00S,2025-10-30T03:45:56.8Z,4,REGULAR,substitution,out,[],1630559,,,1610612747,91,105,2025-10-30T03:46:16Z,5780000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT06M55.00S,2025-10-30T03:45:56.8Z,4,REGULAR,substitution,in,[],1641733,,,1610612747,91,105,2025-10-30T03:46:16Z,5790000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612747.0,LAL,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M36.00S,2025-10-30T03:46:59.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629060,20.05584756898817,72.54901960784314,1610612747,91,107,2025-10-30T03:47:05Z,5800000,False,-113.0,136.0,1,left,R. Hachimura 17' step back Jump Shot (15 PTS),[1629060],1610612747.0,LAL,step back,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Left Center,,,17.66,Made,,,,,15.0,,,,,,,,,,,
596,PT06M20.00S,2025-10-30T03:47:16.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,90.40735873850197,46.63373161764706,1610612750,93,107,2025-10-30T03:47:22Z,5810000,False,-17.0,38.0,1,right,D. DiVincenzo driving finger roll Layup (8 PTS) (M. Conley 4 AST),"[1628978, 201144]",1610612750.0,MIN,driving finger roll,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,4.13,Made,,,,,8.0,M. Conley,201144.0,4.0,,,,,,,,
598,PT06M20.00S,2025-10-30T03:47:18.9Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629028,,,1610612750,93,107,2025-10-30T03:47:29Z,5830000,False,,,0,,D. Ayton shooting personal FOUL (3 PF) (DiVincenzo 1 FT),"[1629028, 1628978]",1610612747.0,LAL,shooting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1627963.0,,,,,,,,,,,,,,3.0,0.0,DiVincenzo,1628978.0,,
