actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
439,PT05M10.00S,2026-02-07T02:37:48.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630538,73.01248357424441,14.705882352941178,1610612750,86,75,2026-02-07T02:37:53Z,4280000,False,-176.0,201.0,1,right,MISS B. Hyland 26' step back 3PT,[1630538],1610612750.0,MIN,step back,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,,,,26.76,Missed,,,,,,,,,,,,,,,
440,PT05M07.00S,2026-02-07T02:37:51.5Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,86,75,2026-02-07T02:37:53Z,4290000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,439.0,3.0,2.0,1.0,,
441,PT04M53.00S,2026-02-07T02:38:05.4Z,3,REGULAR,3pt,Jump Shot,[],1642852,31.225361366622867,37.745098039215684,1610612740,86,78,2026-02-07T02:38:09Z,4300000,False,61.0,241.0,1,left,D. Queen 24' 3PT  (14 PTS) (H. Jones 5 AST),"[1642852, 1630529]",1610612740.0,NOP,,,,Queen,D. Queen,,,,,Above the Break 3,24+ Center,,,,24.87,Made,14.0,H. Jones,1630529.0,5.0,,,,,,,,,,,
443,PT04M29.00S,2026-02-07T02:38:29.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,86.2023653088042,63.748468137254896,1610612750,86,78,2026-02-07T02:38:35Z,4320000,False,69.0,77.0,1,right,MISS A. Edwards 10' turnaround fadeaway Shot,[1630162],1610612750.0,MIN,turnaround fadeaway,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Right,,,,10.33,Missed,,,,,,,,,,,,,,,
444,PT04M26.00S,2026-02-07T02:38:32.8Z,3,REGULAR,rebound,defensive,[],1630529,,,1610612740,86,78,2026-02-07T02:38:35Z,4330000,False,,,0,,H. Jones REBOUND (Off:0 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,443.0,1.0,1.0,0.0,,
445,PT04M15.00S,2026-02-07T02:38:43.4Z,3,REGULAR,3pt,Jump Shot,[],1642877,6.652431011826544,96.56862745098039,1610612740,86,78,2026-02-07T02:38:47Z,4340000,False,-233.0,10.0,1,left,MISS M. Peavy 3PT,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,Left Corner 3,24+ Left,,,,23.3,Missed,,,,,,,,,,,,,,,
446,PT04M13.00S,2026-02-07T02:38:45.4Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,86,78,2026-02-07T02:38:47Z,4350000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,445.0,1.0,1.0,0.0,,
447,PT04M05.00S,2026-02-07T02:38:55.8Z,3,REGULAR,foul,personal,['2freethrow'],1631121,,,1610612750,86,78,2026-02-07T02:39:00Z,4360000,False,,,0,,B. McGowens shooting personal FOUL (3 PF) (Gobert 2 FT),"[1631121, 203497]",1610612740.0,NOP,shooting,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,,,,,,,,,,1630886.0,3.0,0.0,Gobert,203497.0,,,,,,
449,PT04M05.00S,2026-02-07T02:39:27.5Z,3,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,86,78,2026-02-07T02:39:57Z,4380000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
450,PT04M05.00S,2026-02-07T02:39:27.5Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612750,86,78,2026-02-07T02:39:57Z,4390000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,449.0,,,,,
451,PT04M05.00S,2026-02-07T02:39:28.0Z,3,REGULAR,substitution,out,[],1630529,,,1610612750,86,78,2026-02-07T02:39:34Z,4400000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT04M05.00S,2026-02-07T02:39:28.0Z,3,REGULAR,substitution,in,[],1642847,,,1610612750,86,78,2026-02-07T02:39:34Z,4410000,False,,,0,,SUB in: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT04M05.00S,2026-02-07T02:39:27.5Z,3,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,86,78,2026-02-07T02:39:57Z,4420000,False,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
454,PT04M04.00S,2026-02-07T02:39:28.5Z,3,REGULAR,rebound,offensive,[],1630162,,,1610612750,86,78,2026-02-07T02:39:57Z,4430000,False,,,0,,A. Edwards REBOUND (Off:1 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,453.0,2.0,1.0,1.0,,
455,PT04M01.00S,2026-02-07T02:39:58.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,69.72733245729303,66.91176470588235,1610612750,86,78,2026-02-07T02:40:02Z,4440000,False,85.0,232.0,1,right,MISS A. Edwards 24' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,24.7,Missed,,,,,,,,,,,,,,,
456,PT03M57.00S,2026-02-07T02:40:02.2Z,3,REGULAR,rebound,defensive,[],1642852,,,1610612740,86,78,2026-02-07T02:40:02Z,4450000,False,,,0,,D. Queen REBOUND (Off:1 Def:6),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,455.0,7.0,6.0,1.0,,
457,PT03M43.00S,2026-02-07T02:40:15.6Z,3,REGULAR,2pt,Jump Shot,[],1631121,8.754927726675426,28.921568627450984,1610612740,86,78,2026-02-07T02:40:21Z,4460000,False,105.0,30.0,1,left,MISS B. McGowens 10' fadeaway Shot,[1631121],1610612740.0,NOP,fadeaway,,,McGowens,B. McGowens,,,,,Mid-Range,8-16 Right,,,,10.95,Missed,,,,,,,,,,,,,,,
458,PT03M41.00S,2026-02-07T02:40:17.6Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,86,78,2026-02-07T02:40:21Z,4470000,False,,,0,,R. Gobert REBOUND (Off:7 Def:9),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,457.0,16.0,9.0,7.0,,
459,PT03M27.00S,2026-02-07T02:40:33.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,80.28909329829173,56.640625,1610612750,86,78,2026-02-07T02:41:02Z,4480000,False,33.0,133.0,1,right,MISS A. Edwards 13' step back Shot,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,13.69,Missed,,,,,,,,,,,,,,,
460,PT03M25.00S,2026-02-07T02:40:35.3Z,3,REGULAR,rebound,defensive,[],1642847,,,1610612740,86,78,2026-02-07T02:41:02Z,4490000,False,,,0,,J. Fears REBOUND (Off:0 Def:1),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,459.0,1.0,1.0,0.0,,
461,PT03M18.00S,2026-02-07T02:40:42.5Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1642847,7.703679369250986,54.41176470588235,1610612740,86,78,2026-02-07T02:42:29Z,4500000,False,-22.0,20.0,1,left,MISS J. Fears running Shot - blocked,"[1642847, 1630162]",1610612740.0,NOP,running,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,,,,2.97,Missed,,,,,,,,,,,,,,Edwards,1630162.0
476,PT03M18.00S,2026-02-07T02:40:42.5Z,3,REGULAR,block,,[],1630162,,,1610612740,86,78,2026-02-07T02:43:29Z,4505000,False,,,0,,A. Edwards BLOCK (2 BLK),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
462,PT03M17.00S,2026-02-07T02:40:43.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,86,78,2026-02-07T02:40:58Z,4510000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,461.0,,,,,
464,PT03M17.00S,2026-02-07T02:40:46.9Z,3,REGULAR,substitution,out,[],203497,,,1610612740,86,78,2026-02-07T02:41:05Z,4530000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M17.00S,2026-02-07T02:40:46.9Z,3,REGULAR,substitution,out,[],1642877,,,1610612740,86,78,2026-02-07T02:41:05Z,4540000,False,,,0,,SUB out: M. Peavy,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT03M17.00S,2026-02-07T02:40:46.9Z,3,REGULAR,substitution,out,[],1642852,,,1610612740,86,78,2026-02-07T02:41:05Z,4550000,False,,,0,,SUB out: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M17.00S,2026-02-07T02:40:46.9Z,3,REGULAR,substitution,in,[],1642866,,,1610612740,86,78,2026-02-07T02:41:05Z,4560000,False,,,0,,SUB in: J. Beringer,[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT03M17.00S,2026-02-07T02:40:46.9Z,3,REGULAR,substitution,in,[],1642274,,,1610612740,86,78,2026-02-07T02:41:05Z,4570000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M17.00S,2026-02-07T02:40:46.9Z,3,REGULAR,substitution,in,[],1629627,,,1610612740,86,78,2026-02-07T02:41:05Z,4580000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT03M04.00S,2026-02-07T02:41:22.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642847,28.597240473061763,74.50980392156863,1610612740,86,78,2026-02-07T02:41:27Z,4590000,False,-123.0,216.0,1,left,MISS J. Fears 24' step back 3PT - blocked,"[1642847, 1629675]",1610612740.0,NOP,step back,,,Fears,J. Fears,,,,,Above the Break 3,24+ Left Center,,,,24.86,Missed,,,,,,,,,,,,,,Reid,1629675.0
471,PT03M04.00S,2026-02-07T02:41:22.9Z,3,REGULAR,block,,[],1629675,,,1610612740,86,78,2026-02-07T02:41:25Z,4600000,False,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
472,PT03M00.00S,2026-02-07T02:41:26.9Z,3,REGULAR,rebound,defensive,[],1642866,,,1610612750,86,78,2026-02-07T02:41:27Z,4610000,False,,,0,,J. Beringer REBOUND (Off:0 Def:1),[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,470.0,1.0,1.0,0.0,,
473,PT02M47.00S,2026-02-07T02:41:43.6Z,3,REGULAR,foul,personal,['2freethrow'],1642847,,,1610612750,86,78,2026-02-07T02:41:50Z,4620000,False,,,0,,J. Fears shooting personal FOUL (1 PF) (Edwards 2 FT),"[1642847, 1630162]",1610612740.0,NOP,shooting,,,Fears,J. Fears,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1630886.0,1.0,0.0,Edwards,1630162.0,,,,,,
475,PT02M47.00S,2026-02-07T02:41:53.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,86,78,2026-02-07T02:41:53Z,4640000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT02M47.00S,2026-02-07T02:44:49.3Z,3,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,87,78,2026-02-07T02:45:05Z,4650000,False,,,0,,A. Edwards Free Throw 1 of 2 (29 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,Made,29.0,,,,,,,,,,,,,,
478,PT02M47.00S,2026-02-07T02:44:49.3Z,3,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,87,78,2026-02-07T02:45:05Z,4660000,False,,,0,,MISS A. Edwards Free Throw 2 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
479,PT02M45.00S,2026-02-07T02:44:51.3Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,87,78,2026-02-07T02:45:05Z,4670000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,478.0,4.0,3.0,1.0,,
480,PT02M33.00S,2026-02-07T02:45:19.9Z,3,REGULAR,turnover,bad pass,[],1642847,,,1610612740,87,78,2026-02-07T02:45:57Z,4680000,False,,,0,,J. Fears bad pass TURNOVER (3 TO),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Above the Break 3,24+ Left Center,3.0,,,,,,,,,,,,,,,,,,,
481,PT02M33.00S,2026-02-07T02:45:23.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642847,,,1610612750,87,78,2026-02-07T02:45:36Z,4690000,False,,,0,,J. Fears loose ball personal FOUL (2 PF) (Hyland 2 FT),"[1642847, 1630538]",1610612740.0,NOP,loose ball,,,Fears,J. Fears,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1162.0,2.0,0.0,Hyland,1630538.0,,,,,,
483,PT02M33.00S,2026-02-07T02:45:49.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630538,,,1610612750,88,78,2026-02-07T02:45:49Z,4710000,False,,,0,,B. Hyland Free Throw 1 of 2 (9 PTS),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
484,PT02M33.00S,2026-02-07T02:46:06.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630538,,,1610612750,89,78,2026-02-07T02:46:06Z,4720000,False,,,0,,B. Hyland Free Throw 2 of 2 (10 PTS),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
485,PT02M10.00S,2026-02-07T02:46:31.4Z,3,REGULAR,3pt,Jump Shot,[],1630530,26.49474375821288,18.627450980392158,1610612740,89,78,2026-02-07T02:46:37Z,4730000,False,157.0,197.0,1,left,MISS T. Murphy III 25' step back 3PT,[1630530],1610612740.0,NOP,step back,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,,,,25.15,Missed,,,,,,,,,,,,,,,
486,PT02M06.00S,2026-02-07T02:46:35.4Z,3,REGULAR,rebound,defensive,[],1630548,,,1610612750,89,78,2026-02-07T02:46:37Z,4740000,False,,,0,,J. Juzang REBOUND (Off:0 Def:1),[1630548],1610612750.0,MIN,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,485.0,1.0,1.0,0.0,,
487,PT01M48.00S,2026-02-07T02:46:53.3Z,3,REGULAR,3pt,Jump Shot,[],1630548,80.6340341655716,93.13725490196079,1610612750,89,78,2026-02-07T02:46:58Z,4750000,False,216.0,130.0,1,right,MISS J. Juzang 25' 3PT,[1630548],1610612750.0,MIN,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Right Center,,,,25.16,Missed,,,,,,,,,,,,,,,
488,PT01M44.00S,2026-02-07T02:46:57.3Z,3,REGULAR,rebound,defensive,[],1642274,,,1610612740,89,78,2026-02-07T02:46:58Z,4760000,False,,,0,,Y. Missi REBOUND (Off:2 Def:2),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,487.0,4.0,2.0,2.0,,
489,PT01M39.00S,2026-02-07T02:47:01.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630530,27.414586070959263,83.08823529411765,1610612740,89,81,2026-02-07T02:47:09Z,4770000,False,-165.0,205.0,1,left,T. Murphy III 26' 3PT running (20 PTS) (Z. Williamson 1 AST),"[1630530, 1629627]",1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,26.36,Made,20.0,Z. Williamson,1629627.0,1.0,,,,,,,,,,,
491,PT01M21.00S,2026-02-07T02:47:22.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642866,93.51182654402102,50.49019607843137,1610612750,91,81,2026-02-07T02:47:26Z,4790000,False,2.0,8.0,1,right,J. Beringer Layup (2 PTS) (N. Reid 2 AST),"[1642866, 1629675]",1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,Restricted Area,0-8 Center,,,,0.89,Made,2.0,N. Reid,1629675.0,2.0,,,,,,,,,,,
493,PT01M21.00S,2026-02-07T02:47:24.5Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630530,,,1610612750,91,81,2026-02-07T02:47:31Z,4810000,False,,,0,,T. Murphy III shooting personal FOUL (3 PF) (Beringer 1 FT),"[1630530, 1642866]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,,,,1162.0,3.0,1.0,Beringer,1642866.0,,,,,,
495,PT01M21.00S,2026-02-07T02:47:50.0Z,3,REGULAR,freethrow,1 of 1,[],1642866,,,1610612750,91,81,2026-02-07T02:47:55Z,4830000,False,,,0,,MISS J. Beringer Free Throw 1 of 1,[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
496,PT01M20.00S,2026-02-07T02:47:51.0Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,91,81,2026-02-07T02:47:55Z,4840000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:4),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,495.0,5.0,4.0,1.0,,
497,PT01M02.00S,2026-02-07T02:48:07.9Z,3,REGULAR,3pt,Jump Shot,[],1630530,37.66425755584757,31.61764705882353,1610612740,91,84,2026-02-07T02:48:12Z,4850000,False,92.0,302.0,1,left,T. Murphy III 31' 3PT  (23 PTS) (B. McGowens 2 AST),"[1630530, 1631121]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,,,,31.52,Made,23.0,B. McGowens,1631121.0,2.0,,,,,,,,,,,
499,PT00M42.30S,2026-02-07T02:48:32.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,92.46057818659659,46.81372549019608,1610612750,91,84,2026-02-07T02:49:15Z,4870000,False,-16.0,18.0,1,right,MISS B. Hyland driving finger roll Layup - blocked,"[1630538, 1642847]",1610612750.0,MIN,driving finger roll,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,,2.43,Missed,,,,,,,,,,,,,,Fears,1642847.0
500,PT00M42.30S,2026-02-07T02:48:32.1Z,3,REGULAR,block,,[],1642847,,,1610612750,91,84,2026-02-07T02:48:34Z,4880000,False,,,0,,J. Fears BLOCK (1 BLK),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
501,PT00M40.80S,2026-02-07T02:48:33.6Z,3,REGULAR,rebound,offensive,[],1642866,,,1610612750,91,84,2026-02-07T02:49:15Z,4890000,False,,,0,,J. Beringer REBOUND (Off:1 Def:1),[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,499.0,2.0,1.0,1.0,,
502,PT00M39.10S,2026-02-07T02:48:35.6Z,3,REGULAR,turnover,lost ball,[],1642866,,,1610612750,91,84,2026-02-07T02:49:18Z,4900000,False,,,0,,J. Beringer lost ball TURNOVER (1 TO),"[1642866, 1642274]",1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,In The Paint (Non-RA),0-8 Center,1.0,Missi,1642274.0,,,,,,,,,,,,,,,,,
503,PT00M39.10S,2026-02-07T02:48:35.6Z,3,REGULAR,steal,,[],1642274,,,1610612740,91,84,2026-02-07T03:01:52Z,4910000,False,,,0,,Y. Missi STEAL (1 STL),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
504,PT00M32.10S,2026-02-07T02:48:41.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630530,34.11629434954008,18.38235294117647,1610612740,91,87,2026-02-07T02:51:37Z,4920000,False,158.0,268.0,1,left,T. Murphy III 31' 3PT running (26 PTS) (B. McGowens 3 AST),"[1630530, 1631121]",1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,,,,31.13,Made,26.0,B. McGowens,1631121.0,3.0,,,,,,,,,,,
506,PT00M27.00S,2026-02-07T02:48:50.1Z,3,REGULAR,3pt,Jump Shot,[],1630538,72.7496714848883,83.57843137254902,1610612750,94,87,2026-02-07T02:48:54Z,4940000,False,168.0,204.0,1,right,B. Hyland 26' 3PT  (13 PTS) (N. Reid 3 AST),"[1630538, 1629675]",1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,,,,26.4,Made,13.0,N. Reid,1629675.0,3.0,,,,,,,,,,,
508,PT00M05.10S,2026-02-07T02:49:16.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,6.783837056504599,52.94117647058824,1610612740,94,89,2026-02-07T02:49:29Z,4960000,False,-15.0,11.0,1,left,Z. Williamson driving Layup (22 PTS) (T. Murphy III 4 AST),"[1629627, 1630530]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,1.85,Made,22.0,T. Murphy III,1630530.0,4.0,,,,,,,,,,,
510,PT00M00.40S,2026-02-07T02:49:27.8Z,3,REGULAR,3pt,Jump Shot,[],1630538,71.96123521681997,19.607843137254903,1610612750,94,89,2026-02-07T02:49:35Z,4980000,False,-152.0,211.0,1,right,MISS B. Hyland 26' step back 3PT,[1630538],1610612750.0,MIN,step back,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,,,,26.01,Missed,,,,,,,,,,,,,,,
511,PT00M00.10S,2026-02-07T02:49:28.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,94,89,2026-02-07T02:49:35Z,4990000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,510.0,,,,,
512,PT00M00.00S,2026-02-07T02:49:30.4Z,3,REGULAR,period,end,[],0,,,1610612750,94,89,2026-02-07T02:49:30Z,5000000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2026-02-07T02:51:37.9Z,4,REGULAR,substitution,out,['startperiod'],1630162,,,1610612750,94,89,2026-02-07T02:52:04Z,5010000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2026-02-07T02:51:37.9Z,4,REGULAR,substitution,out,['startperiod'],1630548,,,1610612750,94,89,2026-02-07T02:52:04Z,5020000,False,,,0,,SUB out: J. Juzang,[1630548],1610612750.0,MIN,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2026-02-07T02:51:37.9Z,4,REGULAR,substitution,out,['startperiod'],1642866,,,1610612750,94,89,2026-02-07T02:52:04Z,5030000,False,,,0,,SUB out: J. Beringer,[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2026-02-07T02:51:37.9Z,4,REGULAR,substitution,out,['startperiod'],1631121,,,1610612750,94,89,2026-02-07T02:52:04Z,5040000,False,,,0,,SUB out: B. McGowens,[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2026-02-07T02:51:37.9Z,4,REGULAR,substitution,in,['startperiod'],1628978,,,1610612750,94,89,2026-02-07T02:52:04Z,5050000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2026-02-07T02:51:37.9Z,4,REGULAR,substitution,in,['startperiod'],1630183,,,1610612750,94,89,2026-02-07T02:52:04Z,5060000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2026-02-07T02:51:37.9Z,4,REGULAR,substitution,in,['startperiod'],203944,,,1610612750,94,89,2026-02-07T02:52:04Z,5070000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2026-02-07T02:51:37.9Z,4,REGULAR,substitution,in,['startperiod'],1630529,,,1610612750,94,89,2026-02-07T02:52:04Z,5080000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2026-02-07T02:52:06.2Z,4,REGULAR,period,start,[],0,,,1610612740,94,89,2026-02-07T02:52:06Z,5090000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT11M40.00S,2026-02-07T02:52:28.9Z,4,REGULAR,turnover,out-of-bounds,[],1630529,,,1610612740,94,89,2026-02-07T02:52:32Z,5100000,False,,,0,,H. Jones bad pass out-of-bounds TURNOVER (3 TO),[1630529],1610612740.0,NOP,bad pass,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,3.0,,,,,,,,,1162.0,,,,,,,,,,
