actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
417,PT02M26.00S,2026-02-08T21:49:53.6Z,3,REGULAR,substitution,in,[],203497,,,1610612750,56,73,2026-02-08T21:50:05Z,4140000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT02M09.00S,2026-02-08T21:50:25.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630162,4.5499342969776615,49.754901960784316,1610612750,58,73,2026-02-08T21:52:26Z,4150000,False,1.0,-10.0,1,left,A. Edwards driving finger roll Layup (17 PTS),[1630162],1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,,,,,,17.0,,,,,,,,
419,PT01M53.00S,2026-02-08T21:50:44.9Z,3,REGULAR,foul,personal,[],1629675,,,1610612746,58,73,2026-02-08T21:50:50Z,4160000,False,,,0,,N. Reid personal FOUL (2 PF),"[1629675, 1642920]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Left Center,,,,,,,204058.0,2.0,0.0,Sanders,1642920.0,,,,,,,,,
421,PT01M53.00S,2026-02-08T21:50:53.7Z,3,REGULAR,substitution,out,[],201572,,,1610612746,58,73,2026-02-08T21:50:56Z,4180000,False,,,0,,SUB out: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT01M53.00S,2026-02-08T21:50:53.7Z,3,REGULAR,substitution,in,[],1642949,,,1610612746,58,73,2026-02-08T21:50:56Z,4190000,False,,,0,,SUB in: Y. Niederhäuser,[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT01M37.00S,2026-02-08T21:51:22.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641757,93.11760840998686,47.30392156862745,1610612746,58,73,2026-02-08T21:51:27Z,4200000,False,-13.0,12.0,1,right,MISS J. Miller driving floating bank Shot,[1641757],1610612746.0,LAC,driving floating bank,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,,
424,PT01M35.00S,2026-02-08T21:51:25.0Z,3,REGULAR,rebound,offensive,[],1628381,,,1610612746,58,73,2026-02-08T21:51:25Z,4210000,False,,,0,,J. Collins REBOUND (Off:2 Def:2),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,423.0,4.0,2.0,2.0,,,,,,,,,,,,,,
425,PT01M34.00S,2026-02-08T21:51:25.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628381,92.59198423127464,49.01960784313725,1610612746,58,73,2026-02-08T21:51:33Z,4220000,False,-5.0,17.0,1,right,MISS J. Collins putback Layup,[1628381],1610612746.0,LAC,putback,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.78,Missed,,,,,,,,,,,,,,,,,,
426,PT01M34.00S,2026-02-08T21:51:25.9Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,58,73,2026-02-08T21:58:35Z,4230000,False,,,0,,R. Gobert REBOUND (Off:2 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,425.0,5.0,3.0,2.0,,,,,,,,,,,,,,
429,PT01M29.00S,2026-02-08T21:51:33.2Z,3,REGULAR,turnover,bad pass,[],203497,,,1610612750,58,73,2026-02-08T21:51:41Z,4260000,False,,,0,,R. Gobert bad pass TURNOVER (4 TO),"[203497, 1628381]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,4.0,Collins,1628381.0,,,,,
430,PT01M29.00S,2026-02-08T21:51:33.2Z,3,REGULAR,steal,,[],1628381,,,1610612746,58,73,2026-02-08T21:52:19Z,4270000,False,,,0,,J. Collins STEAL (1 STL),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
431,PT01M22.00S,2026-02-08T21:51:37.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642920,83.39356110381078,95.58823529411765,1610612746,58,76,2026-02-08T21:51:50Z,4280000,False,228.0,104.0,1,right,K. Sanders 25' 3PT  (6 PTS) (J. Miller 2 AST),"[1642920, 1641757]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Right Center,25.03,Made,,,,,,,,,,6.0,,,,J. Miller,1641757.0,2.0,,
433,PT00M59.90S,2026-02-08T21:52:00.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,12.828515111695138,51.71568627450981,1610612750,58,76,2026-02-08T21:52:10Z,4300000,False,-9.0,68.0,1,left,MISS A. Edwards 6' pullup Shot - blocked,"[1630162, 1628381]",1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,6.86,Missed,,,,,,,,,,,,,,,,,Collins,1628381.0
434,PT00M59.90S,2026-02-08T21:52:00.5Z,3,REGULAR,block,,[],1628381,,,1610612750,58,76,2026-02-08T21:52:03Z,4310000,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
435,PT00M57.00S,2026-02-08T21:52:03.4Z,3,REGULAR,rebound,defensive,[],1627739,,,1610612746,58,76,2026-02-08T21:52:10Z,4320000,False,,,0,,K. Dunn REBOUND (Off:0 Def:5),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,433.0,5.0,5.0,0.0,,,,,,,,,,,,,,
436,PT00M56.70S,2026-02-08T21:52:06.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630245,,,1610612746,58,76,2026-02-08T21:52:14Z,4330000,False,,,0,,A. Dosunmu shooting personal FOUL (2 PF) (Miller 2 FT),"[1630245, 1641757]",1610612750.0,MIN,shooting,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,202901.0,2.0,0.0,Miller,1641757.0,,,,,,,,,
438,PT00M56.70S,2026-02-08T21:52:35.6Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1641757,,,1610612746,58,77,2026-02-08T21:52:35Z,4350000,False,,,0,,J. Miller Free Throw 1 of 2 (5 PTS),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
439,PT00M56.70S,2026-02-08T21:52:51.5Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1641757,,,1610612746,58,78,2026-02-08T21:52:51Z,4360000,False,,,0,,J. Miller Free Throw 2 of 2 (6 PTS),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
440,PT00M43.80S,2026-02-08T21:53:06.0Z,3,REGULAR,turnover,lost ball,[],203497,,,1610612750,58,78,2026-02-08T21:53:10Z,4370000,False,,,0,,R. Gobert lost ball TURNOVER (5 TO),"[203497, 1627739]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,5.0,Dunn,1627739.0,,,,,
441,PT00M43.80S,2026-02-08T21:53:06.0Z,3,REGULAR,steal,,[],1627739,,,1610612746,58,78,2026-02-08T21:53:08Z,4380000,False,,,0,,K. Dunn STEAL (1 STL),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
442,PT00M38.60S,2026-02-08T21:53:11.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642920,76.5604467805519,9.558823529411764,1610612746,58,78,2026-02-08T21:53:18Z,4390000,False,-202.0,168.0,1,right,MISS K. Sanders 26' running 3PT,[1642920],1610612746.0,LAC,running,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Left Center,26.28,Missed,,,,,,,,,,,,,,,,,,
443,PT00M36.70S,2026-02-08T21:53:13.1Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,58,78,2026-02-08T21:53:39Z,4400000,False,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,442.0,3.0,3.0,0.0,,,,,,,,,,,,,,
444,PT00M29.40S,2026-02-08T21:53:21.7Z,3,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612750,58,78,2026-02-08T21:53:28Z,4410000,False,,,0,,J. Collins shooting personal FOUL (4 PF) (Edwards 2 FT),"[1628381, 1630162]",1610612746.0,LAC,shooting,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,202901.0,4.0,0.0,Edwards,1630162.0,,,,,,,,,
446,PT00M29.40S,2026-02-08T21:53:48.1Z,3,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,58,78,2026-02-08T21:53:48Z,4430000,False,,,0,,MISS A. Edwards Free Throw 1 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
447,PT00M29.40S,2026-02-08T21:53:48.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,58,78,2026-02-08T21:53:48Z,4440000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,446.0,,,,,,,,,,,,,,,,,
448,PT00M29.40S,2026-02-08T21:53:54.5Z,3,REGULAR,substitution,out,[],1628381,,,1610612750,58,78,2026-02-08T21:54:00Z,4450000,False,,,0,,SUB out: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT00M29.40S,2026-02-08T21:53:54.5Z,3,REGULAR,substitution,in,[],201587,,,1610612750,58,78,2026-02-08T21:54:00Z,4460000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT00M29.40S,2026-02-08T21:54:13.2Z,3,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,59,78,2026-02-08T21:54:13Z,4470000,False,,,0,,A. Edwards Free Throw 2 of 2 (18 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
451,PT00M27.90S,2026-02-08T21:54:22.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630538,,,1610612746,59,78,2026-02-08T21:54:27Z,4480000,False,,,0,,B. Hyland personal FOUL (1 PF) (Niederhäuser 2 FT),"[1630538, 1642949]",1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Mid-Range,16-24 Left Center,,,,,,,202058.0,1.0,0.0,Niederhäuser,1642949.0,,,,,,,,,
453,PT00M27.90S,2026-02-08T21:54:46.7Z,3,REGULAR,freethrow,1 of 2,[],1642949,,,1610612746,59,79,2026-02-08T21:54:46Z,4500000,False,,,0,,Y. Niederhäuser Free Throw 1 of 2 (8 PTS),[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
454,PT00M27.90S,2026-02-08T21:55:00.8Z,3,REGULAR,freethrow,2 of 2,[],1642949,,,1610612746,59,80,2026-02-08T21:55:00Z,4510000,False,,,0,,Y. Niederhäuser Free Throw 2 of 2 (9 PTS),[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
455,PT00M03.50S,2026-02-08T21:55:25.6Z,3,REGULAR,3pt,Jump Shot,[],1630538,26.231931668856767,78.43137254901961,1610612750,59,80,2026-02-08T21:55:37Z,4520000,False,-142.0,194.0,1,left,MISS B. Hyland 24' pullup 3PT,[1630538],1610612750.0,MIN,pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,24.06,Missed,,,,,,,,,,,,,,,,,,
456,PT00M01.50S,2026-02-08T21:55:27.6Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,59,80,2026-02-08T21:55:37Z,4530000,False,,,0,,R. Gobert REBOUND (Off:3 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,455.0,6.0,3.0,3.0,,,,,,,,,,,,,,
457,PT00M00.00S,2026-02-08T21:55:32.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630245,32.53942181340342,36.51960784313725,1610612750,59,80,2026-02-08T21:55:40Z,4540000,False,67.0,253.0,1,left,MISS A. Dosunmu 26' 3PT,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,26.22,Missed,,,,,,,,,,,,,,,,,,
458,PT00M00.00S,2026-02-08T21:55:34.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,59,80,2026-02-08T21:55:34Z,4550000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,457.0,,,,,,,,,,,,,,,,,
459,PT00M00.00S,2026-02-08T21:55:39.1Z,3,REGULAR,period,end,[],0,,,1610612750,59,80,2026-02-08T21:55:39Z,4560000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT12M00.00S,2026-02-08T21:57:47.9Z,4,REGULAR,substitution,out,['startperiod'],1630162,,,1610612750,59,80,2026-02-08T21:58:47Z,4570000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2026-02-08T21:57:47.9Z,4,REGULAR,substitution,out,['startperiod'],203497,,,1610612750,59,80,2026-02-08T21:58:47Z,4580000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2026-02-08T21:57:47.9Z,4,REGULAR,substitution,out,['startperiod'],1627739,,,1610612750,59,80,2026-02-08T21:58:47Z,4590000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2026-02-08T21:57:47.9Z,4,REGULAR,substitution,in,['startperiod'],1628978,,,1610612750,59,80,2026-02-08T21:58:47Z,4600000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2026-02-08T21:57:47.9Z,4,REGULAR,substitution,in,['startperiod'],203944,,,1610612750,59,80,2026-02-08T21:58:47Z,4610000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2026-02-08T21:57:47.9Z,4,REGULAR,substitution,in,['startperiod'],202695,,,1610612750,59,80,2026-02-08T21:58:47Z,4620000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2026-02-08T21:59:11.9Z,4,REGULAR,period,start,[],0,,,1610612746,59,80,2026-02-08T21:59:11Z,4630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT11M38.00S,2026-02-08T21:59:33.3Z,4,REGULAR,2pt,Jump Shot,[],202695,73.27529566360053,67.15686274509804,1610612746,59,80,2026-02-08T21:59:40Z,4640000,False,86.0,199.0,1,right,MISS K. Leonard 21' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,21.64,Missed,,,,,,,,,,,,,,,,,,
468,PT11M36.00S,2026-02-08T21:59:35.3Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612750,59,80,2026-02-08T21:59:54Z,4650000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:4),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Right Center,,,467.0,4.0,4.0,0.0,,,,,,,,,,,,,,
469,PT11M28.00S,2026-02-08T21:59:43.0Z,4,REGULAR,3pt,Jump Shot,[],1630245,6.783837056504599,4.6568627450980395,1610612750,62,80,2026-02-08T21:59:48Z,4660000,False,227.0,11.0,1,left,A. Dosunmu 3PT  (8 PTS) (B. Hyland 1 AST),"[1630245, 1630538]",1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,Right Corner 3,24+ Right,22.7,Made,,,,,,,,,,8.0,,,,B. Hyland,1630538.0,1.0,,
471,PT11M12.00S,2026-02-08T21:59:58.0Z,4,REGULAR,3pt,Jump Shot,[],201587,94.56307490144546,3.9215686274509802,1610612746,62,83,2026-02-08T22:00:03Z,4680000,False,-230.0,-1.0,1,right,N. Batum 3PT  (3 PTS) (J. Miller 3 AST),"[201587, 1641757]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,23.04,Made,,,,,,,,,,3.0,,,,J. Miller,1641757.0,3.0,,
473,PT10M56.00S,2026-02-08T22:00:15.7Z,4,REGULAR,3pt,Jump Shot,[],1630245,29.25427069645204,24.019607843137255,1610612750,62,83,2026-02-08T22:00:20Z,4700000,False,130.0,222.0,1,left,MISS A. Dosunmu 25' 3PT,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
474,PT10M53.00S,2026-02-08T22:00:18.7Z,4,REGULAR,rebound,defensive,[],1642949,,,1610612746,62,83,2026-02-08T22:00:20Z,4710000,False,,,0,,Y. Niederhäuser REBOUND (Off:1 Def:3),[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,Above the Break 3,24+ Right Center,,,473.0,4.0,3.0,1.0,,,,,,,,,,,,,,
475,PT10M44.00S,2026-02-08T22:00:27.3Z,4,REGULAR,3pt,Jump Shot,[],202695,69.33311432325887,24.264705882352942,1610612746,62,86,2026-02-08T22:00:32Z,4720000,False,-129.0,236.0,1,right,K. Leonard 26' 3PT step back (35 PTS),[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,26.86,Made,,,,,,,,,,35.0,,,,,,,,
476,PT10M36.00S,2026-02-08T22:00:40.2Z,4,REGULAR,foul,personal,[],201587,,,1610612750,62,86,2026-02-08T22:00:46Z,4730000,False,,,0,,N. Batum personal FOUL (1 PF),"[201587, 1629675]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Center,,,,,,,204058.0,1.0,0.0,Reid,1629675.0,,,,,,,,,
478,PT10M26.00S,2026-02-08T22:01:08.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,14.4053876478318,57.107843137254896,1610612750,64,86,2026-02-08T22:01:13Z,4750000,False,-36.0,83.0,1,left,N. Reid 9' driving bank Hook (8 PTS) (B. Hyland 2 AST),"[1629675, 1630538]",1610612750.0,MIN,driving bank,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,9.02,Made,,,,,,,,,,8.0,,,,B. Hyland,1630538.0,2.0,,
480,PT10M12.00S,2026-02-08T22:01:30.2Z,4,REGULAR,foul,personal,[],1630245,,,1610612746,64,86,2026-02-08T22:01:40Z,4770000,False,,,0,,A. Dosunmu personal FOUL (3 PF),"[1630245, 1641757]",1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Right,,,,,,,204058.0,3.0,0.0,Miller,1641757.0,,,,,,,,,
482,PT10M08.00S,2026-02-08T22:01:55.5Z,4,REGULAR,3pt,Jump Shot,[],202695,68.54467805519053,32.84313725490196,1610612746,64,89,2026-02-08T22:02:01Z,4790000,False,-86.0,243.0,1,right,K. Leonard 25' 3PT  (38 PTS) (Y. Niederhäuser 2 AST),"[202695, 1642949]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,25.79,Made,,,,,,,,,,38.0,,,,Y. Niederhäuser,1642949.0,2.0,,
484,PT10M07.00S,2026-02-08T22:02:01.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,64,89,2026-02-08T22:02:01Z,4810000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT09M54.00S,2026-02-08T22:05:39.3Z,4,REGULAR,turnover,out-of-bounds,[],1629675,,,1610612750,64,89,2026-02-08T22:05:44Z,4820000,False,,,0,,N. Reid lost ball out-of-bounds TURNOVER (1 TO),[1629675],1610612750.0,MIN,lost ball,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202058.0,,,,,,1.0,,,,,,,
486,PT09M37.00S,2026-02-08T22:06:03.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641757,94.95729303547962,3.6764705882352944,1610612746,64,89,2026-02-08T22:06:08Z,4830000,False,-232.0,-5.0,1,right,MISS J. Miller 3PT,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
487,PT09M33.00S,2026-02-08T22:06:07.3Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,64,89,2026-02-08T22:06:08Z,4840000,False,,,0,,N. Reid REBOUND (Off:3 Def:6),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,,,486.0,9.0,6.0,3.0,,,,,,,,,,,,,,
488,PT09M20.00S,2026-02-08T22:06:19.1Z,4,REGULAR,3pt,Jump Shot,[],1630245,31.225361366622867,33.57843137254902,1610612750,67,89,2026-02-08T22:06:24Z,4850000,False,82.0,241.0,1,left,A. Dosunmu 25' 3PT  (11 PTS) (N. Reid 3 AST),"[1630245, 1629675]",1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,25.46,Made,,,,,,,,,,11.0,,,,N. Reid,1629675.0,3.0,,
490,PT09M02.00S,2026-02-08T22:06:41.7Z,4,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612746,67,89,2026-02-08T22:06:47Z,4870000,False,,,0,,N. Reid shooting personal FOUL (3 PF) (Leonard 2 FT),"[1629675, 202695]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,3.0,0.0,Leonard,202695.0,,,,,,,,,
492,PT09M02.00S,2026-02-08T22:07:08.0Z,4,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,67,90,2026-02-08T22:07:08Z,4890000,False,,,0,,K. Leonard Free Throw 1 of 2 (39 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,,,,,,39.0,,,,,,,,
493,PT09M02.00S,2026-02-08T22:07:09.1Z,4,REGULAR,substitution,out,[],1630538,,,1610612746,67,90,2026-02-08T22:07:12Z,4900000,False,,,0,,SUB out: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT09M02.00S,2026-02-08T22:07:09.1Z,4,REGULAR,substitution,in,[],1630183,,,1610612746,67,90,2026-02-08T22:07:12Z,4910000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT09M02.00S,2026-02-08T22:07:29.3Z,4,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,67,91,2026-02-08T22:07:29Z,4920000,False,,,0,,K. Leonard Free Throw 2 of 2 (40 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,,,,,,40.0,,,,,,,,
496,PT08M51.00S,2026-02-08T22:07:40.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203944,6.915243101182654,49.50980392156863,1610612750,69,91,2026-02-08T22:07:45Z,4930000,False,2.0,13.0,1,left,J. Randle driving Layup (13 PTS) (A. Dosunmu 1 AST),"[203944, 1630245]",1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,,,,13.0,,,,A. Dosunmu,1630245.0,1.0,,
498,PT08M34.00S,2026-02-08T22:07:56.9Z,4,REGULAR,2pt,Jump Shot,[],202695,91.01511169513797,75.73529411764706,1610612746,69,91,2026-02-08T22:08:03Z,4950000,False,129.0,32.0,1,right,MISS K. Leonard 13' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,13.26,Missed,,,,,,,,,,,,,,,,,,
499,PT08M33.00S,2026-02-08T22:07:57.9Z,4,REGULAR,rebound,offensive,[],1642949,,,1610612746,69,91,2026-02-08T22:08:26Z,4960000,False,,,0,,Y. Niederhäuser REBOUND (Off:2 Def:3),[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,Mid-Range,8-16 Right,,,498.0,5.0,3.0,2.0,,,,,,,,,,,,,,
500,PT08M32.00S,2026-02-08T22:08:03.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642949,92.72339027595268,49.50980392156863,1610612746,69,93,2026-02-08T22:08:07Z,4970000,False,-2.0,16.0,1,right,Y. Niederhäuser putback Layup (11 PTS),[1642949],1610612746.0,LAC,putback,,,Niederhäuser,Y. Niederhäuser,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,,,,,,11.0,,,,,,,,
501,PT08M32.00S,2026-02-08T22:08:06.1Z,4,REGULAR,foul,personal,['1freethrow'],1628978,,,1610612746,69,93,2026-02-08T22:08:13Z,4980000,False,,,0,,D. DiVincenzo shooting personal FOUL (4 PF) (Niederhäuser 1 FT),"[1628978, 1642949]",1610612750.0,MIN,shooting,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,204058.0,4.0,0.0,Niederhäuser,1642949.0,,,,,,,,,
503,PT08M32.00S,2026-02-08T22:08:29.3Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1642949,,,1610612746,69,93,2026-02-08T22:08:36Z,5000000,False,,,0,,MISS Y. Niederhäuser Free Throw 1 of 1,[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
