actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
252,PT05M56.00S,2025-10-28T02:25:50.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628978,17.69053876478318,4.166666666666666,1610612750,48,45,2025-10-28T02:31:33Z,2520000,False,229.0,114.0,1,left,D. DiVincenzo 25' 3PT running (6 PTS) (J. McDaniels 1 AST),"[1628978, 1630183]",1610612750.0,MIN,running,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,25.59,Made,,,,,6.0,,,,,,,,,J. McDaniels,1630183.0,1.0,,
254,PT05M41.00S,2025-10-28T02:26:08.6Z,2,REGULAR,foul,offensive,[],202685,,,1610612743,48,45,2025-10-28T02:32:19Z,2540000,False,,,0,,J. Valančiūnas offensive FOUL (1 PF),"[202685, 1629675]",1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Right Center,,,,,,,,1162.0,1.0,0.0,Reid,1629675.0,,,,,,,,
256,PT05M41.00S,2025-10-28T02:26:08.6Z,2,REGULAR,turnover,offensive foul,[],202685,,,1610612743,48,45,2025-10-28T02:26:08Z,2560000,False,,,0,,J. Valančiūnas offensive foul TURNOVER (1 TO),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Right Center,,,,,,,,1162.0,,,,,1.0,,,,,,,
257,PT05M41.00S,2025-10-28T02:26:28.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,48,45,2025-10-28T02:26:36Z,2570000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M41.00S,2025-10-28T02:29:31.3Z,2,REGULAR,substitution,out,[],202685,,,1610612750,48,45,2025-10-28T02:29:42Z,2580000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M41.00S,2025-10-28T02:29:31.3Z,2,REGULAR,substitution,out,[],1627750,,,1610612750,48,45,2025-10-28T02:29:42Z,2590000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M41.00S,2025-10-28T02:29:31.3Z,2,REGULAR,substitution,out,[],203932,,,1610612750,48,45,2025-10-28T02:29:42Z,2600000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M41.00S,2025-10-28T02:29:31.3Z,2,REGULAR,substitution,in,[],1631212,,,1610612750,48,45,2025-10-28T02:29:42Z,2610000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M41.00S,2025-10-28T02:29:31.3Z,2,REGULAR,substitution,in,[],203501,,,1610612750,48,45,2025-10-28T02:29:42Z,2620000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M41.00S,2025-10-28T02:29:31.3Z,2,REGULAR,substitution,in,[],203999,,,1610612750,48,45,2025-10-28T02:29:42Z,2630000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M21.00S,2025-10-28T02:30:09.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203944,10.11826544021025,44.51210171568628,1610612750,50,45,2025-10-28T02:30:19Z,2640000,False,27.0,43.0,1,left,J. Randle driving floating bank Jump Shot (8 PTS) (M. Conley 3 AST),"[203944, 201144]",1610612750.0,MIN,driving floating bank,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,5.07,Made,,,,,8.0,,,,,,,,,M. Conley,201144.0,3.0,,
266,PT05M06.00S,2025-10-28T02:30:23.9Z,2,REGULAR,3pt,Jump Shot,[],203501,67.7562417871222,69.36274509803921,1610612743,50,45,2025-10-28T02:30:29Z,2660000,False,97.0,251.0,1,right,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,26.86,Missed,,,,,,,,,,,,,,,,,,
267,PT05M04.00S,2025-10-28T02:30:25.9Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612750,50,45,2025-10-28T02:30:29Z,2670000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:2),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,266.0,2.0,2.0,0.0,,,,,,,,,,,,,,
268,PT04M55.00S,2025-10-28T02:30:35.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,14.273981603153747,44.36274509803921,1610612750,50,45,2025-10-28T02:30:42Z,2680000,False,28.0,82.0,1,left,MISS M. Conley 8' driving floating Shot,[201144],1610612750.0,MIN,driving floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,8.64,Missed,,,,,,,,,,,,,,,,,,
269,PT04M54.00S,2025-10-28T02:30:37.6Z,2,REGULAR,rebound,offensive,[],203944,,,1610612750,50,45,2025-10-28T02:30:37Z,2690000,False,,,0,,J. Randle REBOUND (Off:1 Def:2),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,268.0,3.0,2.0,1.0,,,,,,,,,,,,,,
270,PT04M54.00S,2025-10-28T02:30:38.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,7.703679369250986,51.71568627450981,1610612750,52,45,2025-10-28T02:30:47Z,2700000,False,-9.0,20.0,1,left,J. Randle putback Layup (10 PTS),[203944],1610612750.0,MIN,putback,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,10.0,,,,,,,,,,,,,
271,PT04M54.00S,2025-10-28T02:30:41.8Z,2,REGULAR,foul,personal,['1freethrow'],1629661,,,1610612750,52,45,2025-10-28T02:30:49Z,2710000,False,,,0,,C. Johnson shooting personal FOUL (2 PF) (Randle 1 FT),"[1629661, 203944]",1610612743.0,DEN,shooting,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,1628159.0,2.0,0.0,Randle,203944.0,,,,,,,,
273,PT04M54.00S,2025-10-28T02:30:50.3Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,52,45,2025-10-28T02:32:19Z,2730000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M54.00S,2025-10-28T02:30:50.3Z,2,REGULAR,substitution,in,[],1630545,,,1610612750,52,45,2025-10-28T02:32:19Z,2740000,False,,,0,,SUB in: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M54.00S,2025-10-28T02:31:13.6Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],203944,,,1610612750,53,45,2025-10-28T02:31:13Z,2750000,False,,,0,,J. Randle Free Throw 1 of 1 (11 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
276,PT04M40.00S,2025-10-28T02:31:29.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,95.22010512483574,50.245098039215684,1610612743,53,47,2025-10-28T02:31:36Z,2760000,False,1.0,-8.0,1,right,C. Johnson cutting Layup (5 PTS) (N. Jokić 4 AST),"[1629661, 203999]",1610612743.0,DEN,cutting,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,5.0,,,,,,,,,N. Jokić,203999.0,4.0,,
278,PT04M18.00S,2025-10-28T02:31:52.1Z,2,REGULAR,3pt,Jump Shot,[],1628978,31.225361366622867,19.607843137254903,1610612750,56,47,2025-10-28T02:31:56Z,2780000,False,152.0,241.0,1,left,D. DiVincenzo 28' 3PT step back (9 PTS),[1628978],1610612750.0,MIN,step back,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,28.49,Made,,,,,9.0,,,,,,,,,,,,,
279,PT04M00.00S,2025-10-28T02:32:10.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,93.77463863337714,49.754901960784316,1610612743,56,49,2025-10-28T02:32:13Z,2790000,False,-1.0,6.0,1,right,C. Braun driving Layup (5 PTS),[1631128],1610612743.0,DEN,driving,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,5.0,,,,,,,,,,,,,
280,PT03M51.00S,2025-10-28T02:32:18.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,8.14717477003942,53.53477328431373,1610612750,58,49,2025-10-28T02:32:24Z,2800000,False,-18.0,24.0,1,left,J. McDaniels driving Layup (13 PTS),[1630183],1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.99,Made,,,,,13.0,,,,,,,,,,,,,
282,PT03M37.00S,2025-10-28T02:32:52.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.72339027595268,50.49019607843137,1610612743,58,51,2025-10-28T02:32:58Z,2820000,False,2.0,16.0,1,right,N. Jokić driving reverse Layup (15 PTS) (C. Johnson 1 AST),"[203999, 1629661]",1610612743.0,DEN,driving reverse,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,15.0,,,,,,,,,C. Johnson,1629661.0,1.0,,
284,PT03M19.00S,2025-10-28T02:33:11.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,6.258212877792378,49.26470588235294,1610612750,60,51,2025-10-28T02:33:18Z,2840000,False,4.0,6.0,1,left,J. McDaniels driving finger roll Layup (15 PTS) (M. Conley 4 AST),"[1630183, 201144]",1610612750.0,MIN,driving finger roll,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,15.0,,,,,,,,,M. Conley,201144.0,4.0,,
286,PT03M19.00S,2025-10-28T02:33:20.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612743,60,51,2025-10-28T02:33:20Z,2860000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M19.00S,2025-10-28T02:34:22.0Z,2,REGULAR,substitution,out,[],1631212,,,1610612743,60,51,2025-10-28T02:34:32Z,2870000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M19.00S,2025-10-28T02:34:22.0Z,2,REGULAR,substitution,out,[],203501,,,1610612743,60,51,2025-10-28T02:34:32Z,2880000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M19.00S,2025-10-28T02:34:22.0Z,2,REGULAR,substitution,in,[],1627750,,,1610612743,60,51,2025-10-28T02:34:32Z,2890000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M19.00S,2025-10-28T02:34:22.0Z,2,REGULAR,substitution,in,[],203932,,,1610612743,60,51,2025-10-28T02:34:32Z,2900000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M04.00S,2025-10-28T02:35:02.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,92.59198423127464,49.01960784313725,1610612743,60,53,2025-10-28T02:35:07Z,2910000,False,-5.0,17.0,1,right,A. Gordon cutting DUNK (9 PTS) (N. Jokić 5 AST),"[203932, 203999]",1610612743.0,DEN,cutting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.78,Made,,,,,9.0,,,,,,,,,N. Jokić,203999.0,5.0,,
293,PT02M47.00S,2025-10-28T02:35:18.1Z,2,REGULAR,3pt,Jump Shot,[],1630545,25.443495400788436,82.35294117647058,1610612750,60,53,2025-10-28T02:35:22Z,2930000,False,-162.0,187.0,1,left,MISS T. Shannon Jr. 24' pullup 3PT,[1630545],1610612750.0,MIN,pullup,,,Shannon Jr.,T. Shannon Jr.,,,,,Above the Break 3,24+ Left Center,24.71,Missed,,,,,,,,,,,,,,,,,,
294,PT02M45.00S,2025-10-28T02:35:20.1Z,2,REGULAR,rebound,defensive,[],1629661,,,1610612743,60,53,2025-10-28T02:35:22Z,2940000,False,,,0,,C. Johnson REBOUND (Off:0 Def:2),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,,,293.0,2.0,2.0,0.0,,,,,,,,,,,,,,
295,PT02M38.00S,2025-10-28T02:35:30.2Z,2,REGULAR,foul,offensive,[],1627750,,,1610612743,60,53,2025-10-28T02:35:38Z,2950000,False,,,0,,J. Murray offensive FOUL (1 PF),"[1627750, 1628978]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,1162.0,1.0,0.0,DiVincenzo,1628978.0,,,,,,,,
297,PT02M38.00S,2025-10-28T02:35:30.2Z,2,REGULAR,turnover,offensive foul,[],1627750,,,1610612743,60,53,2025-10-28T02:35:30Z,2970000,False,,,0,,J. Murray offensive foul TURNOVER (2 TO),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,1162.0,,,,,2.0,,,,,,,
298,PT02M27.00S,2025-10-28T02:35:52.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630183,6.652431011826544,4.411764705882353,1610612750,60,53,2025-10-28T02:35:57Z,2980000,False,228.0,10.0,1,left,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,22.81,Missed,,,,,,,,,,,,,,,,,,
299,PT02M22.00S,2025-10-28T02:35:57.3Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,60,53,2025-10-28T02:35:57Z,2990000,False,,,0,,N. Jokić REBOUND (Off:1 Def:5),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Right Corner 3,24+ Right,,,298.0,6.0,5.0,1.0,,,,,,,,,,,,,,
304,PT02M18.00S,2025-10-28T02:36:01.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,85.62746386333771,49.50980392156863,1610612743,60,53,2025-10-28T02:39:54Z,2995000,False,-2.0,83.0,1,right,MISS N. Jokić 8' driving floating Shot - blocked,"[203999, 1630183]",1610612743.0,DEN,driving floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,8.26,Missed,,,,,,,,,,,,,,,,,McDaniels,1630183.0
305,PT02M18.00S,2025-10-28T02:36:01.3Z,2,REGULAR,block,,[],1630183,,,1610612743,60,53,2025-10-28T02:39:54Z,2997500,False,,,0,,J. McDaniels BLOCK (2 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
306,PT02M17.00S,2025-10-28T02:36:02.3Z,2,REGULAR,rebound,offensive,[],203999,,,1610612743,60,53,2025-10-28T02:39:54Z,2998750,False,,,0,,N. Jokić REBOUND (Off:2 Def:5),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,304.0,7.0,5.0,2.0,,,,,,,,,,,,,,
300,PT02M16.00S,2025-10-28T02:36:10.4Z,2,REGULAR,foul,personal,['2freethrow'],1630183,,,1610612743,60,53,2025-10-28T02:36:23Z,3000000,False,,,0,,J. McDaniels shooting personal FOUL (1 PF) (Jokić 2 FT),"[1630183, 203999]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202901.0,1.0,0.0,Jokić,203999.0,,,,,,,,
302,PT02M16.00S,2025-10-28T02:36:29.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612743,60,53,2025-10-28T02:36:29Z,3020000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT02M16.00S,2025-10-28T02:36:32.6Z,2,REGULAR,substitution,out,[],1630545,,,1610612743,60,53,2025-10-28T02:49:53Z,3025000,False,,,0,,SUB out: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT02M16.00S,2025-10-28T02:36:32.6Z,2,REGULAR,substitution,in,[],1629675,,,1610612743,60,53,2025-10-28T02:49:53Z,3027500,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M16.00S,2025-10-28T02:40:00.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203999,,,1610612743,60,54,2025-10-28T02:40:00Z,3040000,False,,,0,,N. Jokić Free Throw 1 of 2 (16 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
308,PT02M16.00S,2025-10-28T02:40:16.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203999,,,1610612743,60,55,2025-10-28T02:40:16Z,3050000,False,,,0,,N. Jokić Free Throw 2 of 2 (17 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
309,PT01M56.00S,2025-10-28T02:40:36.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,14.4053876478318,49.50980392156863,1610612750,60,55,2025-10-28T02:40:43Z,3060000,False,2.0,83.0,1,left,MISS J. Randle 8' turnaround fadeaway Shot,[203944],1610612750.0,MIN,turnaround fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,8.29,Missed,,,,,,,,,,,,,,,,,,
310,PT01M56.00S,2025-10-28T02:40:36.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,60,55,2025-10-28T02:43:33Z,3070000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,309.0,,,,,,,,,,,,,,,,,
311,PT01M56.00S,2025-10-28T02:40:43.3Z,2,REGULAR,foul,personal,[],203999,,,1610612750,60,55,2025-10-28T02:43:37Z,3080000,False,,,0,,N. Jokić loose ball personal FOUL (2 PF),"[203999, 1630183]",1610612743.0,DEN,loose ball,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1162.0,2.0,0.0,McDaniels,1630183.0,,,,,,,,
313,PT01M51.00S,2025-10-28T02:41:10.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203944,31.35676741130092,62.00980392156863,1610612750,63,55,2025-10-28T02:41:14Z,3100000,False,-60.0,242.0,1,left,J. Randle 24' 3PT  (14 PTS) (D. DiVincenzo 3 AST),"[203944, 1628978]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,24.96,Made,,,,,14.0,,,,,,,,,D. DiVincenzo,1628978.0,3.0,,
315,PT01M36.00S,2025-10-28T02:41:24.7Z,2,REGULAR,turnover,bad pass,[],203932,,,1610612743,63,55,2025-10-28T02:41:29Z,3120000,False,,,0,,A. Gordon bad pass TURNOVER (1 TO),"[203932, 203944]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Randle,203944.0,,,,,
316,PT01M36.00S,2025-10-28T02:41:24.7Z,2,REGULAR,steal,,[],203944,,,1610612750,63,55,2025-10-28T02:41:27Z,3130000,False,,,0,,J. Randle STEAL (1 STL),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
317,PT01M29.00S,2025-10-28T02:41:36.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629661,,,1610612750,63,55,2025-10-28T02:41:42Z,3140000,False,,,0,,C. Johnson personal FOUL (3 PF) (Randle 2 FT),"[1629661, 203944]",1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,1162.0,3.0,0.0,Randle,203944.0,,,,,,,,
319,PT01M29.00S,2025-10-28T02:42:25.2Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203944,,,1610612750,63,55,2025-10-28T02:42:25Z,3160000,False,,,0,,MISS J. Randle Free Throw 1 of 2,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
320,PT01M29.00S,2025-10-28T02:42:25.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,63,55,2025-10-28T02:42:25Z,3170000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,319.0,,,,,,,,,,,,,,,,,
358,PT01M29.00S,2025-10-28T02:42:25.8Z,2,REGULAR,substitution,out,[],1629661,,,1610612750,63,55,2025-10-28T02:50:12Z,3185000,False,,,0,,SUB out: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT01M29.00S,2025-10-28T02:42:25.8Z,2,REGULAR,substitution,in,[],203501,,,1610612750,63,55,2025-10-28T02:50:12Z,3192500,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT01M29.00S,2025-10-28T02:42:46.8Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203944,,,1610612750,64,55,2025-10-28T02:42:46Z,3200000,False,,,0,,J. Randle Free Throw 2 of 2 (15 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
324,PT01M18.00S,2025-10-28T02:43:02.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,86.5473061760841,38.72549019607843,1610612743,64,57,2025-10-28T02:43:07Z,3210000,False,-56.0,74.0,1,right,J. Murray 9' driving floating bank Jump Shot (11 PTS),[1627750],1610612743.0,DEN,driving floating bank,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Left,9.3,Made,,,,,11.0,,,,,,,,,,,,,
325,PT00M57.90S,2025-10-28T02:43:28.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203999,,,1610612750,64,57,2025-10-28T02:43:43Z,3220000,False,,,0,,N. Jokić shooting personal FOUL (3 PF) (Reid 2 FT),"[203999, 1629675]",1610612743.0,DEN,shooting,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,1162.0,3.0,0.0,Reid,1629675.0,,,,,,,,
329,PT00M57.90S,2025-10-28T02:44:07.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612750,64,57,2025-10-28T02:44:07Z,3240000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M57.90S,2025-10-28T02:45:22.7Z,2,REGULAR,substitution,out,[],1628978,,,1610612750,64,57,2025-10-28T02:45:41Z,3260000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT00M57.90S,2025-10-28T02:45:22.7Z,2,REGULAR,substitution,in,[],1630545,,,1610612750,64,57,2025-10-28T02:45:41Z,3270000,False,,,0,,SUB in: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M57.90S,2025-10-28T02:45:43.9Z,2,REGULAR,freethrow,1 of 2,[],1629675,,,1610612750,64,57,2025-10-28T02:45:43Z,3280000,False,,,0,,MISS N. Reid Free Throw 1 of 2,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
334,PT00M57.90S,2025-10-28T02:45:43.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,64,57,2025-10-28T02:45:43Z,3290000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,333.0,,,,,,,,,,,,,,,,,
335,PT00M57.90S,2025-10-28T02:45:46.8Z,2,REGULAR,freethrow,2 of 2,[],1629675,,,1610612750,65,57,2025-10-28T02:45:46Z,3300000,False,,,0,,N. Reid Free Throw 2 of 2 (10 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
336,PT00M47.20S,2025-10-28T02:46:03.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,91.47913929040736,45.35079656862745,1610612743,65,57,2025-10-28T02:46:39Z,3310000,False,-23.0,28.0,1,right,MISS C. Braun cutting Layup - blocked,"[1631128, 1630183]",1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,,,McDaniels,1630183.0
337,PT00M47.20S,2025-10-28T02:46:03.1Z,2,REGULAR,block,,[],1630183,,,1610612743,65,57,2025-10-28T02:46:06Z,3320000,False,,,0,,J. McDaniels BLOCK (3 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
341,PT00M44.80S,2025-10-28T02:46:05.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,65,57,2025-10-28T02:46:39Z,3330000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,336.0,,,,,,,,,,,,,,,,,
338,PT00M44.80S,2025-10-28T02:46:39.0Z,2,REGULAR,jumpball,recovered,[],201144,,,1610612750,65,57,2025-10-28T02:46:38Z,3340000,False,,,0,,Jump Ball J. McDaniels vs. C. Braun: Tip to M. Conley,"[201144, 1630183, 1631128]",1610612750.0,MIN,heldball,M. Conley,201144.0,Conley,M. Conley,McDaniels,1630183.0,Braun,1631128.0,,,,,,,,,,,,,,,,,,,,,,
